 Eloss (eV)    Int (a.u.)
   0.128026  6.395748e-19
   0.129626  7.534102e-19
   0.131226  8.872794e-19
   0.132827  1.044667e-18
   0.134427  1.229658e-18
   0.136027  1.447036e-18
   0.137628  1.702406e-18
   0.139228  2.002330e-18
   0.140828  2.354490e-18
   0.142428  2.767877e-18
   0.144029  3.253010e-18
   0.145629  3.822195e-18
   0.147229  4.489820e-18
   0.148830  5.272709e-18
   0.150430  6.190523e-18
   0.152030  7.266238e-18
   0.153631  8.526693e-18
   0.155231  1.000323e-17
   0.156831  1.173245e-17
   0.158432  1.375707e-17
   0.160032  1.612694e-17
   0.161632  1.890021e-17
   0.163233  2.214471e-17
   0.164833  2.593952e-17
   0.166433  3.037685e-17
   0.168034  3.556414e-17
   0.169634  4.162656e-17
   0.171234  4.870993e-17
   0.172835  5.698404e-17
   0.174435  6.664655e-17
   0.176035  7.792751e-17
   0.177636  9.109461e-17
   0.179236  1.064592e-16
   0.180836  1.243835e-16
   0.182436  1.452883e-16
   0.184037  1.696631e-16
   0.185637  1.980765e-16
   0.187237  2.311890e-16
   0.188838  2.697678e-16
   0.190438  3.147036e-16
   0.192038  3.670305e-16
   0.193639  4.279483e-16
   0.195239  4.988490e-16
   0.196839  5.813473e-16
   0.198440  6.773154e-16
   0.200040  7.889237e-16
   0.201640  9.186873e-16
   0.203241  1.069521e-15
   0.204841  1.244799e-15
   0.206441  1.448433e-15
   0.208042  1.684946e-15
   0.209642  1.959577e-15
   0.211242  2.278386e-15
   0.212843  2.648385e-15
   0.214443  3.077682e-15
   0.216043  3.575650e-15
   0.217644  4.153125e-15
   0.219244  4.822627e-15
   0.220844  5.598621e-15
   0.222444  6.497814e-15
   0.224045  7.539493e-15
   0.225645  8.745925e-15
   0.227245  1.014280e-14
   0.228846  1.175978e-14
   0.230446  1.363104e-14
   0.232046  1.579601e-14
   0.233647  1.830015e-14
   0.235247  2.119584e-14
   0.236847  2.454343e-14
   0.238448  2.841245e-14
   0.240048  3.288295e-14
   0.241648  3.804710e-14
   0.243249  4.401099e-14
   0.244849  5.089668e-14
   0.246449  5.884458e-14
   0.248050  6.801618e-14
   0.249650  7.859713e-14
   0.251250  9.080084e-14
   0.252851  1.048725e-13
   0.254451  1.210939e-13
   0.256051  1.397886e-13
   0.257652  1.613280e-13
   0.259252  1.861387e-13
   0.260852  2.147100e-13
   0.262452  2.476033e-13
   0.264053  2.854628e-13
   0.265653  3.290267e-13
   0.267253  3.791418e-13
   0.268854  4.367780e-13
   0.270454  5.030471e-13
   0.272054  5.792223e-13
   0.273655  6.667616e-13
   0.275255  7.673344e-13
   0.276855  8.828510e-13
   0.278456  1.015498e-12
   0.280056  1.167775e-12
   0.281656  1.342543e-12
   0.283257  1.543071e-12
   0.284857  1.773096e-12
   0.286457  2.036889e-12
   0.288058  2.339328e-12
   0.289658  2.685986e-12
   0.291258  3.083224e-12
   0.292859  3.538303e-12
   0.294459  4.059512e-12
   0.296059  4.656303e-12
   0.297660  5.339462e-12
   0.299260  6.121282e-12
   0.300860  7.015781e-12
   0.302460  8.038933e-12
   0.304061  9.208937e-12
   0.305661  1.054652e-11
   0.307261  1.207530e-11
   0.308862  1.382213e-11
   0.310462  1.581762e-11
   0.312062  1.809655e-11
   0.313663  2.069852e-11
   0.315263  2.366854e-11
   0.316863  2.705779e-11
   0.318464  3.092445e-11
   0.320064  3.533461e-11
   0.321664  4.036336e-11
   0.323265  4.609598e-11
   0.324865  5.262930e-11
   0.326465  6.007321e-11
   0.328066  6.855242e-11
   0.329666  7.820841e-11
   0.331266  8.920165e-11
   0.332867  1.017141e-10
   0.334467  1.159519e-10
   0.336067  1.321489e-10
   0.337668  1.505698e-10
   0.339268  1.715145e-10
   0.340868  1.953226e-10
   0.342468  2.223786e-10
   0.344069  2.531175e-10
   0.345669  2.880316e-10
   0.347269  3.276776e-10
   0.348870  3.726852e-10
   0.350470  4.237661e-10
   0.352070  4.817248e-10
   0.353671  5.474703e-10
   0.355271  6.220293e-10
   0.356871  7.065613e-10
   0.358472  8.023753e-10
   0.360072  9.109489e-10
   0.361672  1.033949e-09
   0.363273  1.173257e-09
   0.364873  1.330993e-09
   0.366473  1.509548e-09
   0.368074  1.711619e-09
   0.369674  1.940242e-09
   0.371274  2.198839e-09
   0.372875  2.491263e-09
   0.374475  2.821854e-09
   0.376075  3.195496e-09
   0.377676  3.617684e-09
   0.379276  4.094603e-09
   0.380876  4.633207e-09
   0.382476  5.241315e-09
   0.384077  5.927718e-09
   0.385677  6.702296e-09
   0.387277  7.576146e-09
   0.388878  8.561736e-09
   0.390478  9.673063e-09
   0.392078  1.092584e-08
   0.393679  1.233771e-08
   0.395279  1.392846e-08
   0.396879  1.572027e-08
   0.398480  1.773805e-08
   0.400080  2.000969e-08
   0.401680  2.256647e-08
   0.403281  2.544343e-08
   0.404881  2.867982e-08
   0.406481  3.231959e-08
   0.408082  3.641196e-08
   0.409682  4.101200e-08
   0.411282  4.618134e-08
   0.412883  5.198893e-08
   0.414483  5.851187e-08
   0.416083  6.583635e-08
   0.417684  7.405873e-08
   0.419284  8.328667e-08
   0.420884  9.364045e-08
   0.422484  1.052544e-07
   0.424085  1.182784e-07
   0.425685  1.328800e-07
   0.427285  1.492460e-07
   0.428886  1.675846e-07
   0.430486  1.881284e-07
   0.432086  2.111366e-07
   0.433687  2.368979e-07
   0.435287  2.657344e-07
   0.436887  2.980046e-07
   0.438488  3.341080e-07
   0.440088  3.744894e-07
   0.441688  4.196439e-07
   0.443289  4.701225e-07
   0.444889  5.265382e-07
   0.446489  5.895728e-07
   0.448090  6.599844e-07
   0.449690  7.386159e-07
   0.451290  8.264040e-07
   0.452891  9.243892e-07
   0.454491  1.033727e-06
   0.456091  1.155702e-06
   0.457692  1.291738e-06
   0.459292  1.443417e-06
   0.460892  1.612493e-06
   0.462492  1.800913e-06
   0.464093  2.010834e-06
   0.465693  2.244649e-06
   0.467293  2.505010e-06
   0.468894  2.794854e-06
   0.470494  3.117436e-06
   0.472094  3.476360e-06
   0.473695  3.875615e-06
   0.475295  4.319617e-06
   0.476895  4.813251e-06
   0.478496  5.361923e-06
   0.480096  5.971608e-06
   0.481696  6.648915e-06
   0.483297  7.401147e-06
   0.484897  8.236372e-06
   0.486497  9.163505e-06
   0.488098  1.019239e-05
   0.489698  1.133389e-05
   0.491298  1.260001e-05
   0.492899  1.400398e-05
   0.494499  1.556040e-05
   0.496099  1.728537e-05
   0.497700  1.919665e-05
   0.499300  2.131380e-05
   0.500900  2.365839e-05
   0.502501  2.625415e-05
   0.504101  2.912726e-05
   0.505701  3.230651e-05
   0.507301  3.582359e-05
   0.508902  3.971338e-05
   0.510502  4.401426e-05
   0.512102  4.876842e-05
   0.513703  5.402224e-05
   0.515303  5.982674e-05
   0.516903  6.623793e-05
   0.518504  7.331737e-05
   0.520104  8.113267e-05
   0.521704  8.975804e-05
   0.523305  9.927495e-05
   0.524905  1.097728e-04
   0.526505  1.213496e-04
   0.528106  1.341130e-04
   0.529706  1.481809e-04
   0.531306  1.636824e-04
   0.532907  1.807594e-04
   0.534507  1.995667e-04
   0.536107  2.202745e-04
   0.537708  2.430687e-04
   0.539308  2.681530e-04
   0.540908  2.957501e-04
   0.542509  3.261039e-04
   0.544109  3.594808e-04
   0.545709  3.961723e-04
   0.547309  4.364971e-04
   0.548910  4.808031e-04
   0.550510  5.294706e-04
   0.552110  5.829150e-04
   0.553711  6.415896e-04
   0.555311  7.059893e-04
   0.556911  7.766541e-04
   0.558512  8.541731e-04
   0.560112  9.391887e-04
   0.561712  1.032401e-03
   0.563313  1.134574e-03
   0.564913  1.246540e-03
   0.566513  1.369204e-03
   0.568114  1.503553e-03
   0.569714  1.650661e-03
   0.571314  1.811699e-03
   0.572915  1.987938e-03
   0.574515  2.180762e-03
   0.576115  2.391677e-03
   0.577716  2.622318e-03
   0.579316  2.874465e-03
   0.580916  3.150050e-03
   0.582517  3.451172e-03
   0.584117  3.780110e-03
   0.585717  4.139339e-03
   0.587317  4.531545e-03
   0.588918  4.959641e-03
   0.590518  5.426790e-03
   0.592118  5.936418e-03
   0.593719  6.492241e-03
   0.595319  7.098287e-03
   0.596919  7.758919e-03
   0.598520  8.478862e-03
   0.600120  9.263234e-03
   0.601720  1.011758e-02
   0.603321  1.104788e-02
   0.604921  1.206064e-02
   0.606521  1.316286e-02
   0.608122  1.436213e-02
   0.609722  1.566666e-02
   0.611322  1.708530e-02
   0.612923  1.862762e-02
   0.614523  2.030397e-02
   0.616123  2.212551e-02
   0.617724  2.410429e-02
   0.619324  2.625331e-02
   0.620924  2.858661e-02
   0.622525  3.111930e-02
   0.624125  3.386771e-02
   0.625725  3.684940e-02
   0.627325  4.008334e-02
   0.628926  4.358991e-02
   0.630526  4.739110e-02
   0.632126  5.151057e-02
   0.633727  5.597379e-02
   0.635327  6.080814e-02
   0.636927  6.604310e-02
   0.638528  7.171036e-02
   0.640128  7.784399e-02
   0.641728  8.448060e-02
   0.643329  9.165953e-02
   0.644929  9.942303e-02
   0.646529  1.078165e-01
   0.648130  1.168885e-01
   0.649730  1.266915e-01
   0.651330  1.372814e-01
   0.652931  1.487184e-01
   0.654531  1.610669e-01
   0.656131  1.743961e-01
   0.657732  1.887800e-01
   0.659332  2.042979e-01
   0.660932  2.210347e-01
   0.662533  2.390814e-01
   0.664133  2.585353e-01
   0.665733  2.795005e-01
   0.667333  3.020885e-01
   0.668934  3.264182e-01
   0.670534  3.526170e-01
   0.672134  3.808211e-01
   0.673735  4.111756e-01
   0.675335  4.438360e-01
   0.676935  4.789678e-01
   0.678536  5.167481e-01
   0.680136  5.573657e-01
   0.681736  6.010218e-01
   0.683337  6.479313e-01
   0.684937  6.983232e-01
   0.686537  7.524413e-01
   0.688138  8.105458e-01
   0.689738  8.729135e-01
   0.691338  9.398392e-01
   0.692939  1.011637e+00
   0.694539  1.088640e+00
   0.696139  1.171205e+00
   0.697740  1.259709e+00
   0.699340  1.354554e+00
   0.700940  1.456166e+00
   0.702541  1.565000e+00
   0.704141  1.681538e+00
   0.705741  1.806290e+00
   0.707341  1.939800e+00
   0.708942  2.082646e+00
   0.710542  2.235437e+00
   0.712142  2.398823e+00
   0.713743  2.573491e+00
   0.715343  2.760171e+00
   0.716943  2.959633e+00
   0.718544  3.172697e+00
   0.720144  3.400228e+00
   0.721744  3.643142e+00
   0.723345  3.902411e+00
   0.724945  4.179060e+00
   0.726545  4.474174e+00
   0.728146  4.788901e+00
   0.729746  5.124454e+00
   0.731346  5.482115e+00
   0.732947  5.863235e+00
   0.734547  6.269245e+00
   0.736147  6.701652e+00
   0.737748  7.162048e+00
   0.739348  7.652112e+00
   0.740948  8.173614e+00
   0.742549  8.728421e+00
   0.744149  9.318499e+00
   0.745749  9.945920e+00
   0.747349  1.061287e+01
   0.748950  1.132163e+01
   0.750550  1.207464e+01
   0.752150  1.287443e+01
   0.753751  1.372369e+01
   0.755351  1.462521e+01
   0.756951  1.558196e+01
   0.758552  1.659705e+01
   0.760152  1.767374e+01
   0.761752  1.881545e+01
   0.763353  2.002579e+01
   0.764953  2.130852e+01
   0.766553  2.266761e+01
   0.768154  2.410721e+01
   0.769754  2.563166e+01
   0.771354  2.724553e+01
   0.772955  2.895360e+01
   0.774555  3.076087e+01
   0.776155  3.267258e+01
   0.777756  3.469420e+01
   0.779356  3.683147e+01
   0.780956  3.909039e+01
   0.782557  4.147722e+01
   0.784157  4.399852e+01
   0.785757  4.666112e+01
   0.787357  4.947217e+01
   0.788958  5.243913e+01
   0.790558  5.556979e+01
   0.792158  5.887227e+01
   0.793759  6.235503e+01
   0.795359  6.602690e+01
   0.796959  6.989709e+01
   0.798560  7.397517e+01
   0.800160  7.827113e+01
   0.801760  8.279535e+01
   0.803361  8.755864e+01
   0.804961  9.257224e+01
   0.806561  9.784785e+01
   0.808162  1.033976e+02
   0.809762  1.092342e+02
   0.811362  1.153706e+02
   0.812963  1.218206e+02
   0.814563  1.285982e+02
   0.816163  1.357180e+02
   0.817764  1.431954e+02
   0.819364  1.510461e+02
   0.820964  1.592863e+02
   0.822565  1.679331e+02
   0.824165  1.770039e+02
   0.825765  1.865168e+02
   0.827365  1.964907e+02
   0.828966  2.069448e+02
   0.830566  2.178993e+02
   0.832166  2.293750e+02
   0.833767  2.413931e+02
   0.835367  2.539758e+02
   0.836967  2.671460e+02
   0.838568  2.809271e+02
   0.840168  2.953435e+02
   0.841768  3.104201e+02
   0.843369  3.261828e+02
   0.844969  3.426580e+02
   0.846569  3.598732e+02
   0.848170  3.778565e+02
   0.849770  3.966367e+02
   0.851370  4.162438e+02
   0.852971  4.367081e+02
   0.854571  4.580612e+02
   0.856171  4.803353e+02
   0.857772  5.035634e+02
   0.859372  5.277796e+02
   0.860972  5.530186e+02
   0.862573  5.793161e+02
   0.864173  6.067086e+02
   0.865773  6.352336e+02
   0.867373  6.649294e+02
   0.868974  6.958350e+02
   0.870574  7.279906e+02
   0.872174  7.614370e+02
   0.873775  7.962160e+02
   0.875375  8.323703e+02
   0.876975  8.699433e+02
   0.878576  9.089794e+02
   0.880176  9.495238e+02
   0.881776  9.916226e+02
   0.883377  1.035323e+03
   0.884977  1.080672e+03
   0.886577  1.127718e+03
   0.888178  1.176511e+03
   0.889778  1.227100e+03
   0.891378  1.279537e+03
   0.892979  1.333873e+03
   0.894579  1.390160e+03
   0.896179  1.448452e+03
   0.897780  1.508800e+03
   0.899380  1.571261e+03
   0.900980  1.635888e+03
   0.902581  1.702737e+03
   0.904181  1.771863e+03
   0.905781  1.843324e+03
   0.907381  1.917175e+03
   0.908982  1.993474e+03
   0.910582  2.072279e+03
   0.912182  2.153647e+03
   0.913783  2.237637e+03
   0.915383  2.324306e+03
   0.916983  2.413714e+03
   0.918584  2.505919e+03
   0.920184  2.600980e+03
   0.921784  2.698955e+03
   0.923385  2.799903e+03
   0.924985  2.903883e+03
   0.926585  3.010953e+03
   0.928186  3.121171e+03
   0.929786  3.234594e+03
   0.931386  3.351281e+03
   0.932987  3.471287e+03
   0.934587  3.594670e+03
   0.936187  3.721485e+03
   0.937788  3.851786e+03
   0.939388  3.985628e+03
   0.940988  4.123064e+03
   0.942589  4.264147e+03
   0.944189  4.408928e+03
   0.945789  4.557456e+03
   0.947389  4.709781e+03
   0.948990  4.865951e+03
   0.950590  5.026011e+03
   0.952190  5.190006e+03
   0.953791  5.357979e+03
   0.955391  5.529971e+03
   0.956991  5.706022e+03
   0.958592  5.886170e+03
   0.960192  6.070449e+03
   0.961792  6.258894e+03
   0.963393  6.451535e+03
   0.964993  6.648402e+03
   0.966593  6.849522e+03
   0.968194  7.054917e+03
   0.969794  7.264610e+03
   0.971394  7.478619e+03
   0.972995  7.696960e+03
   0.974595  7.919647e+03
   0.976195  8.146688e+03
   0.977796  8.378092e+03
   0.979396  8.613861e+03
   0.980996  8.853996e+03
   0.982597  9.098493e+03
   0.984197  9.347348e+03
   0.985797  9.600548e+03
   0.987397  9.858081e+03
   0.988998  1.011993e+04
   0.990598  1.038607e+04
   0.992198  1.065648e+04
   0.993799  1.093113e+04
   0.995399  1.120998e+04
   0.996999  1.149301e+04
   0.998600  1.178016e+04
   1.000200  1.207139e+04
   1.001800  1.236665e+04
   1.003401  1.266589e+04
   1.005001  1.296905e+04
   1.006601  1.327606e+04
   1.008202  1.358685e+04
   1.009802  1.390136e+04
   1.011402  1.421951e+04
   1.013003  1.454121e+04
   1.014603  1.486638e+04
   1.016203  1.519493e+04
   1.017804  1.552676e+04
   1.019404  1.586177e+04
   1.021004  1.619986e+04
   1.022605  1.654091e+04
   1.024205  1.688482e+04
   1.025805  1.723147e+04
   1.027405  1.758072e+04
   1.029006  1.793246e+04
   1.030606  1.828655e+04
   1.032206  1.864285e+04
   1.033807  1.900123e+04
   1.035407  1.936154e+04
   1.037007  1.972362e+04
   1.038608  2.008733e+04
   1.040208  2.045250e+04
   1.041808  2.081898e+04
   1.043409  2.118659e+04
   1.045009  2.155518e+04
   1.046609  2.192455e+04
   1.048210  2.229454e+04
   1.049810  2.266497e+04
   1.051410  2.303565e+04
   1.053011  2.340640e+04
   1.054611  2.377702e+04
   1.056211  2.414732e+04
   1.057812  2.451710e+04
   1.059412  2.488617e+04
   1.061012  2.525432e+04
   1.062613  2.562136e+04
   1.064213  2.598706e+04
   1.065813  2.635124e+04
   1.067413  2.671368e+04
   1.069014  2.707416e+04
   1.070614  2.743247e+04
   1.072214  2.778841e+04
   1.073815  2.814175e+04
   1.075415  2.849229e+04
   1.077015  2.883980e+04
   1.078616  2.918407e+04
   1.080216  2.952489e+04
   1.081816  2.986203e+04
   1.083417  3.019529e+04
   1.085017  3.052444e+04
   1.086617  3.084928e+04
   1.088218  3.116958e+04
   1.089818  3.148514e+04
   1.091418  3.179575e+04
   1.093019  3.210120e+04
   1.094619  3.240128e+04
   1.096219  3.269578e+04
   1.097820  3.298451e+04
   1.099420  3.326727e+04
   1.101020  3.354385e+04
   1.102621  3.381407e+04
   1.104221  3.407773e+04
   1.105821  3.433465e+04
   1.107421  3.458464e+04
   1.109022  3.482753e+04
   1.110622  3.506314e+04
   1.112222  3.529130e+04
   1.113823  3.551184e+04
   1.115423  3.572461e+04
   1.117023  3.592945e+04
   1.118624  3.612620e+04
   1.120224  3.631473e+04
   1.121824  3.649488e+04
   1.123425  3.666654e+04
   1.125025  3.682956e+04
   1.126625  3.698383e+04
   1.128226  3.712923e+04
   1.129826  3.726566e+04
   1.131426  3.739300e+04
   1.133027  3.751117e+04
   1.134627  3.762007e+04
   1.136227  3.771962e+04
   1.137828  3.780975e+04
   1.139428  3.789038e+04
   1.141028  3.796145e+04
   1.142629  3.802292e+04
   1.144229  3.807472e+04
   1.145829  3.811683e+04
   1.147429  3.814921e+04
   1.149030  3.817184e+04
   1.150630  3.818470e+04
   1.152230  3.818777e+04
   1.153831  3.818106e+04
   1.155431  3.816457e+04
   1.157031  3.813832e+04
   1.158632  3.810231e+04
   1.160232  3.805660e+04
   1.161832  3.800119e+04
   1.163433  3.793615e+04
   1.165033  3.786152e+04
   1.166633  3.777735e+04
   1.168234  3.768371e+04
   1.169834  3.758068e+04
   1.171434  3.746832e+04
   1.173035  3.734673e+04
   1.174635  3.721600e+04
   1.176235  3.707623e+04
   1.177836  3.692752e+04
   1.179436  3.676998e+04
   1.181036  3.660373e+04
   1.182637  3.642890e+04
   1.184237  3.624562e+04
   1.185837  3.605402e+04
   1.187437  3.585424e+04
   1.189038  3.564644e+04
   1.190638  3.543076e+04
   1.192238  3.520737e+04
   1.193839  3.497642e+04
   1.195439  3.473809e+04
   1.197039  3.449254e+04
   1.198640  3.423995e+04
   1.200240  3.398050e+04
   1.201840  3.371438e+04
   1.203441  3.344177e+04
   1.205041  3.316287e+04
   1.206641  3.287788e+04
   1.208242  3.258698e+04
   1.209842  3.229037e+04
   1.211442  3.198828e+04
   1.213043  3.168089e+04
   1.214643  3.136841e+04
   1.216243  3.105106e+04
   1.217844  3.072905e+04
   1.219444  3.040258e+04
   1.221044  3.007188e+04
   1.222645  2.973715e+04
   1.224245  2.939862e+04
   1.225845  2.905649e+04
   1.227445  2.871099e+04
   1.229046  2.836233e+04
   1.230646  2.801073e+04
   1.232246  2.765639e+04
   1.233847  2.729955e+04
   1.235447  2.694040e+04
   1.237047  2.657917e+04
   1.238648  2.621606e+04
   1.240248  2.585129e+04
   1.241848  2.548507e+04
   1.243449  2.511759e+04
   1.245049  2.474908e+04
   1.246649  2.437972e+04
   1.248250  2.400972e+04
   1.249850  2.363928e+04
   1.251450  2.326859e+04
   1.253051  2.289785e+04
   1.254651  2.252724e+04
   1.256251  2.215695e+04
   1.257852  2.178717e+04
   1.259452  2.141807e+04
   1.261052  2.104982e+04
   1.262653  2.068261e+04
   1.264253  2.031660e+04
   1.265853  1.995195e+04
   1.267453  1.958883e+04
   1.269054  1.922739e+04
   1.270654  1.886779e+04
   1.272254  1.851016e+04
   1.273855  1.815466e+04
   1.275455  1.780143e+04
   1.277055  1.745060e+04
   1.278656  1.710230e+04
   1.280256  1.675666e+04
   1.281856  1.641380e+04
   1.283457  1.607383e+04
   1.285057  1.573687e+04
   1.286657  1.540303e+04
   1.288258  1.507241e+04
   1.289858  1.474511e+04
   1.291458  1.442122e+04
   1.293059  1.410083e+04
   1.294659  1.378403e+04
   1.296259  1.347089e+04
   1.297860  1.316149e+04
   1.299460  1.285591e+04
   1.301060  1.255420e+04
   1.302661  1.225643e+04
   1.304261  1.196266e+04
   1.305861  1.167294e+04
   1.307461  1.138732e+04
   1.309062  1.110584e+04
   1.310662  1.082855e+04
   1.312262  1.055547e+04
   1.313863  1.028664e+04
   1.315463  1.002209e+04
   1.317063  9.761847e+03
   1.318664  9.505923e+03
   1.320264  9.254337e+03
   1.321864  9.007101e+03
   1.323465  8.764224e+03
   1.325065  8.525712e+03
   1.326665  8.291566e+03
   1.328266  8.061784e+03
   1.329866  7.836363e+03
   1.331466  7.615293e+03
   1.333067  7.398563e+03
   1.334667  7.186161e+03
   1.336267  6.978068e+03
   1.337868  6.774264e+03
   1.339468  6.574729e+03
   1.341068  6.379436e+03
   1.342669  6.188358e+03
   1.344269  6.001465e+03
   1.345869  5.818726e+03
   1.347469  5.640105e+03
   1.349070  5.465567e+03
   1.350670  5.295074e+03
   1.352270  5.128584e+03
   1.353871  4.966057e+03
   1.355471  4.807449e+03
   1.357071  4.652713e+03
   1.358672  4.501805e+03
   1.360272  4.354676e+03
   1.361872  4.211275e+03
   1.363473  4.071554e+03
   1.365073  3.935460e+03
   1.366673  3.802940e+03
   1.368274  3.673941e+03
   1.369874  3.548409e+03
   1.371474  3.426288e+03
   1.373075  3.307522e+03
   1.374675  3.192055e+03
   1.376275  3.079830e+03
   1.377876  2.970789e+03
   1.379476  2.864875e+03
   1.381076  2.762029e+03
   1.382677  2.662192e+03
   1.384277  2.565307e+03
   1.385877  2.471315e+03
   1.387477  2.380157e+03
   1.389078  2.291773e+03
   1.390678  2.206107e+03
   1.392278  2.123098e+03
   1.393879  2.042690e+03
   1.395479  1.964823e+03
   1.397079  1.889441e+03
   1.398680  1.816485e+03
   1.400280  1.745898e+03
   1.401880  1.677625e+03
   1.403481  1.611609e+03
   1.405081  1.547793e+03
   1.406681  1.486124e+03
   1.408282  1.426547e+03
   1.409882  1.369006e+03
   1.411482  1.313451e+03
   1.413083  1.259827e+03
   1.414683  1.208082e+03
   1.416283  1.158167e+03
   1.417884  1.110029e+03
   1.419484  1.063619e+03
   1.421084  1.018889e+03
   1.422685  9.757894e+02
   1.424285  9.342738e+02
   1.425885  8.942954e+02
   1.427485  8.558083e+02
   1.429086  8.187678e+02
   1.430686  7.831298e+02
   1.432286  7.488511e+02
   1.433887  7.158893e+02
   1.435487  6.842031e+02
   1.437087  6.537518e+02
   1.438688  6.244958e+02
   1.440288  5.963962e+02
   1.441888  5.694150e+02
   1.443489  5.435152e+02
   1.445089  5.186605e+02
   1.446689  4.948156e+02
   1.448290  4.719460e+02
   1.449890  4.500181e+02
   1.451490  4.289991e+02
   1.453091  4.088571e+02
   1.454691  3.895609e+02
   1.456291  3.710803e+02
   1.457892  3.533859e+02
   1.459492  3.364490e+02
   1.461092  3.202418e+02
   1.462693  3.047372e+02
   1.464293  2.899090e+02
   1.465893  2.757316e+02
   1.467493  2.621804e+02
   1.469094  2.492313e+02
   1.470694  2.368610e+02
   1.472294  2.250471e+02
   1.473895  2.137677e+02
   1.475495  2.030015e+02
   1.477095  1.927282e+02
   1.478696  1.829279e+02
   1.480296  1.735815e+02
   1.481896  1.646704e+02
   1.483497  1.561768e+02
   1.485097  1.480833e+02
   1.486697  1.403732e+02
   1.488298  1.330306e+02
   1.489898  1.260396e+02
   1.491498  1.193855e+02
   1.493099  1.130537e+02
   1.494699  1.070303e+02
   1.496299  1.013019e+02
   1.497900  9.585547e+01
   1.499500  9.067865e+01
   1.501100  8.575943e+01
   1.502701  8.108630e+01
   1.504301  7.664817e+01
   1.505901  7.243439e+01
   1.507502  6.843473e+01
   1.509102  6.463935e+01
   1.510702  6.103883e+01
   1.512302  5.762409e+01
   1.513903  5.438645e+01
   1.515503  5.131757e+01
   1.517103  4.840946e+01
   1.518704  4.565444e+01
   1.520304  4.304518e+01
   1.521904  4.057465e+01
   1.523505  3.823612e+01
   1.525105  3.602314e+01
   1.526705  3.392954e+01
   1.528306  3.194943e+01
   1.529906  3.007717e+01
   1.531506  2.830738e+01
   1.533107  2.663489e+01
   1.534707  2.505480e+01
   1.536307  2.356241e+01
   1.537908  2.215324e+01
   1.539508  2.082301e+01
   1.541108  1.956764e+01
   1.542709  1.838324e+01
   1.544309  1.726611e+01
   1.545909  1.621271e+01
   1.547510  1.521968e+01
   1.549110  1.428381e+01
   1.550710  1.340206e+01
   1.552310  1.257151e+01
   1.553911  1.178941e+01
   1.555511  1.105314e+01
   1.557111  1.036019e+01
   1.558712  9.708201e+00
   1.560312  9.094910e+00
   1.561912  8.518180e+00
   1.563513  7.975977e+00
   1.565113  7.466373e+00
   1.566713  6.987539e+00
   1.568314  6.537738e+00
   1.569914  6.115325e+00
   1.571514  5.718738e+00
   1.573115  5.346501e+00
   1.574715  4.997213e+00
   1.576315  4.669547e+00
   1.577916  4.362248e+00
   1.579516  4.074128e+00
   1.581116  3.804063e+00
   1.582717  3.550991e+00
   1.584317  3.313905e+00
   1.585917  3.091856e+00
   1.587518  2.883947e+00
   1.589118  2.689329e+00
   1.590718  2.507202e+00
   1.592318  2.336810e+00
   1.593919  2.177440e+00
