 Eloss (eV)    Int (a.u.)
   0.862573  1.344636e+00
   0.864173  1.437389e+00
   0.865773  1.536146e+00
   0.867373  1.641268e+00
   0.868974  1.753135e+00
   0.870574  1.872146e+00
   0.872174  1.998724e+00
   0.873775  2.133314e+00
   0.875375  2.276383e+00
   0.876975  2.428425e+00
   0.878576  2.589958e+00
   0.880176  2.761528e+00
   0.881776  2.943709e+00
   0.883377  3.137106e+00
   0.884977  3.342351e+00
   0.886577  3.560113e+00
   0.888178  3.791090e+00
   0.889778  4.036019e+00
   0.891378  4.295672e+00
   0.892979  4.570857e+00
   0.894579  4.862425e+00
   0.896179  5.171267e+00
   0.897780  5.498316e+00
   0.899380  5.844550e+00
   0.900980  6.210997e+00
   0.902581  6.598728e+00
   0.904181  7.008867e+00
   0.905781  7.442592e+00
   0.907381  7.901131e+00
   0.908982  8.385772e+00
   0.910582  8.897860e+00
   0.912182  9.438801e+00
   0.913783  1.001006e+01
   0.915383  1.061318e+01
   0.916983  1.124975e+01
   0.918584  1.192145e+01
   0.920184  1.263002e+01
   0.921784  1.337727e+01
   0.923385  1.416511e+01
   0.924985  1.499550e+01
   0.926585  1.587050e+01
   0.928186  1.679226e+01
   0.929786  1.776300e+01
   0.931386  1.878505e+01
   0.932987  1.986081e+01
   0.934587  2.099280e+01
   0.936187  2.218363e+01
   0.937788  2.343599e+01
   0.939388  2.475272e+01
   0.940988  2.613673e+01
   0.942589  2.759105e+01
   0.944189  2.911883e+01
   0.945789  3.072334e+01
   0.947389  3.240795e+01
   0.948990  3.417618e+01
   0.950590  3.603165e+01
   0.952190  3.797812e+01
   0.953791  4.001949e+01
   0.955391  4.215979e+01
   0.956991  4.440317e+01
   0.958592  4.675394e+01
   0.960192  4.921655e+01
   0.961792  5.179560e+01
   0.963393  5.449583e+01
   0.964993  5.732215e+01
   0.966593  6.027959e+01
   0.968194  6.337339e+01
   0.969794  6.660890e+01
   0.971394  6.999166e+01
   0.972995  7.352738e+01
   0.974595  7.722192e+01
   0.976195  8.108132e+01
   0.977796  8.511179e+01
   0.979396  8.931973e+01
   0.980996  9.371170e+01
   0.982597  9.829443e+01
   0.984197  1.030749e+02
   0.985797  1.080601e+02
   0.987397  1.132574e+02
   0.988998  1.186743e+02
   0.990598  1.243184e+02
   0.992198  1.301976e+02
   0.993799  1.363198e+02
   0.995399  1.426934e+02
   0.996999  1.493267e+02
   0.998600  1.562284e+02
   1.000200  1.634071e+02
   1.001800  1.708720e+02
   1.003401  1.786320e+02
   1.005001  1.866967e+02
   1.006601  1.950755e+02
   1.008202  2.037780e+02
   1.009802  2.128143e+02
   1.011402  2.221943e+02
   1.013003  2.319283e+02
   1.014603  2.420268e+02
   1.016203  2.525002e+02
   1.017804  2.633594e+02
   1.019404  2.746152e+02
   1.021004  2.862787e+02
   1.022605  2.983612e+02
   1.024205  3.108739e+02
   1.025805  3.238284e+02
   1.027405  3.372363e+02
   1.029006  3.511094e+02
   1.030606  3.654595e+02
   1.032206  3.802987e+02
   1.033807  3.956390e+02
   1.035407  4.114927e+02
   1.037007  4.278720e+02
   1.038608  4.447894e+02
   1.040208  4.622571e+02
   1.041808  4.802877e+02
   1.043409  4.988938e+02
   1.045009  5.180880e+02
   1.046609  5.378827e+02
   1.048210  5.582907e+02
   1.049810  5.793246e+02
   1.051410  6.009969e+02
   1.053011  6.233202e+02
   1.054611  6.463071e+02
   1.056211  6.699700e+02
   1.057812  6.943213e+02
   1.059412  7.193734e+02
   1.061012  7.451385e+02
   1.062613  7.716286e+02
   1.064213  7.988558e+02
   1.065813  8.268318e+02
   1.067413  8.555683e+02
   1.069014  8.850767e+02
   1.070614  9.153683e+02
   1.072214  9.464540e+02
   1.073815  9.783448e+02
   1.075415  1.011051e+03
   1.077015  1.044583e+03
   1.078616  1.078950e+03
   1.080216  1.114163e+03
   1.081816  1.150230e+03
   1.083417  1.187161e+03
   1.085017  1.224963e+03
   1.086617  1.263645e+03
   1.088218  1.303215e+03
   1.089818  1.343680e+03
   1.091418  1.385046e+03
   1.093019  1.427320e+03
   1.094619  1.470507e+03
   1.096219  1.514613e+03
   1.097820  1.559642e+03
   1.099420  1.605598e+03
   1.101020  1.652485e+03
   1.102621  1.700306e+03
   1.104221  1.749062e+03
   1.105821  1.798755e+03
   1.107421  1.849387e+03
   1.109022  1.900956e+03
   1.110622  1.953463e+03
   1.112222  2.006905e+03
   1.113823  2.061282e+03
   1.115423  2.116589e+03
   1.117023  2.172824e+03
   1.118624  2.229982e+03
   1.120224  2.288056e+03
   1.121824  2.347042e+03
   1.123425  2.406931e+03
   1.125025  2.467716e+03
   1.126625  2.529388e+03
   1.128226  2.591938e+03
   1.129826  2.655353e+03
   1.131426  2.719624e+03
   1.133027  2.784736e+03
   1.134627  2.850676e+03
   1.136227  2.917431e+03
   1.137828  2.984984e+03
   1.139428  3.053318e+03
   1.141028  3.122417e+03
   1.142629  3.192261e+03
   1.144229  3.262832e+03
   1.145829  3.334108e+03
   1.147429  3.406069e+03
   1.149030  3.478691e+03
   1.150630  3.551951e+03
   1.152230  3.625825e+03
   1.153831  3.700288e+03
   1.155431  3.775312e+03
   1.157031  3.850871e+03
   1.158632  3.926935e+03
   1.160232  4.003476e+03
   1.161832  4.080463e+03
   1.163433  4.157865e+03
   1.165033  4.235650e+03
   1.166633  4.313785e+03
   1.168234  4.392236e+03
   1.169834  4.470967e+03
   1.171434  4.549944e+03
   1.173035  4.629130e+03
   1.174635  4.708488e+03
   1.176235  4.787978e+03
   1.177836  4.867564e+03
   1.179436  4.947205e+03
   1.181036  5.026860e+03
   1.182637  5.106490e+03
   1.184237  5.186052e+03
   1.185837  5.265504e+03
   1.187437  5.344804e+03
   1.189038  5.423908e+03
   1.190638  5.502773e+03
   1.192238  5.581354e+03
   1.193839  5.659607e+03
   1.195439  5.737488e+03
   1.197039  5.814949e+03
   1.198640  5.891947e+03
   1.200240  5.968435e+03
   1.201840  6.044366e+03
   1.203441  6.119696e+03
   1.205041  6.194377e+03
   1.206641  6.268363e+03
   1.208242  6.341608e+03
   1.209842  6.414065e+03
   1.211442  6.485688e+03
   1.213043  6.556431e+03
   1.214643  6.626247e+03
   1.216243  6.695091e+03
   1.217844  6.762917e+03
   1.219444  6.829680e+03
   1.221044  6.895336e+03
   1.222645  6.959839e+03
   1.224245  7.023145e+03
   1.225845  7.085212e+03
   1.227445  7.145996e+03
   1.229046  7.205456e+03
   1.230646  7.263548e+03
   1.232246  7.320234e+03
   1.233847  7.375471e+03
   1.235447  7.429222e+03
   1.237047  7.481447e+03
   1.238648  7.532109e+03
   1.240248  7.581172e+03
   1.241848  7.628599e+03
   1.243449  7.674356e+03
   1.245049  7.718410e+03
   1.246649  7.760728e+03
   1.248250  7.801279e+03
   1.249850  7.840033e+03
   1.251450  7.876961e+03
   1.253051  7.912035e+03
   1.254651  7.945230e+03
   1.256251  7.976520e+03
   1.257852  8.005881e+03
   1.259452  8.033292e+03
   1.261052  8.058732e+03
   1.262653  8.082181e+03
   1.264253  8.103622e+03
   1.265853  8.123038e+03
   1.267453  8.140414e+03
   1.269054  8.155738e+03
   1.270654  8.168997e+03
   1.272254  8.180182e+03
   1.273855  8.189283e+03
   1.275455  8.196295e+03
   1.277055  8.201210e+03
   1.278656  8.204027e+03
   1.280256  8.204741e+03
   1.281856  8.203354e+03
   1.283457  8.199866e+03
   1.285057  8.194279e+03
   1.286657  8.186598e+03
   1.288258  8.176829e+03
   1.289858  8.164980e+03
   1.291458  8.151058e+03
   1.293059  8.135076e+03
   1.294659  8.117046e+03
   1.296259  8.096980e+03
   1.297860  8.074895e+03
   1.299460  8.050807e+03
   1.301060  8.024734e+03
   1.302661  7.996697e+03
   1.304261  7.966716e+03
   1.305861  7.934814e+03
   1.307461  7.901015e+03
   1.309062  7.865345e+03
   1.310662  7.827829e+03
   1.312262  7.788497e+03
   1.313863  7.747377e+03
   1.315463  7.704500e+03
   1.317063  7.659898e+03
   1.318664  7.613602e+03
   1.320264  7.565648e+03
   1.321864  7.516070e+03
   1.323465  7.464903e+03
   1.325065  7.412186e+03
   1.326665  7.357955e+03
   1.328266  7.302250e+03
   1.329866  7.245110e+03
   1.331466  7.186575e+03
   1.333067  7.126688e+03
   1.334667  7.065488e+03
   1.336267  7.003020e+03
   1.337868  6.939326e+03
   1.339468  6.874449e+03
   1.341068  6.808434e+03
   1.342669  6.741326e+03
   1.344269  6.673169e+03
   1.345869  6.604009e+03
   1.347469  6.533892e+03
   1.349070  6.462862e+03
   1.350670  6.390967e+03
   1.352270  6.318253e+03
   1.353871  6.244766e+03
   1.355471  6.170553e+03
   1.357071  6.095659e+03
   1.358672  6.020132e+03
   1.360272  5.944017e+03
   1.361872  5.867361e+03
   1.363473  5.790210e+03
   1.365073  5.712609e+03
   1.366673  5.634605e+03
   1.368274  5.556242e+03
   1.369874  5.477565e+03
   1.371474  5.398619e+03
   1.373075  5.319447e+03
   1.374675  5.240094e+03
   1.376275  5.160602e+03
   1.377876  5.081014e+03
   1.379476  5.001371e+03
   1.381076  4.921716e+03
   1.382677  4.842089e+03
   1.384277  4.762529e+03
   1.385877  4.683077e+03
   1.387477  4.603770e+03
   1.389078  4.524647e+03
   1.390678  4.445745e+03
   1.392278  4.367099e+03
   1.393879  4.288746e+03
   1.395479  4.210719e+03
   1.397079  4.133053e+03
   1.398680  4.055781e+03
   1.400280  3.978933e+03
   1.401880  3.902541e+03
   1.403481  3.826635e+03
   1.405081  3.751245e+03
   1.406681  3.676397e+03
   1.408282  3.602120e+03
   1.409882  3.528440e+03
   1.411482  3.455381e+03
   1.413083  3.382968e+03
   1.414683  3.311224e+03
   1.416283  3.240171e+03
   1.417884  3.169831e+03
   1.419484  3.100223e+03
   1.421084  3.031367e+03
   1.422685  2.963281e+03
   1.424285  2.895982e+03
   1.425885  2.829486e+03
   1.427485  2.763809e+03
   1.429086  2.698965e+03
   1.430686  2.634967e+03
   1.432286  2.571827e+03
   1.433887  2.509557e+03
   1.435487  2.448168e+03
   1.437087  2.387669e+03
   1.438688  2.328068e+03
   1.440288  2.269373e+03
   1.441888  2.211591e+03
   1.443489  2.154728e+03
   1.445089  2.098790e+03
   1.446689  2.043780e+03
   1.448290  1.989702e+03
   1.449890  1.936558e+03
   1.451490  1.884352e+03
   1.453091  1.833082e+03
   1.454691  1.782751e+03
   1.456291  1.733358e+03
   1.457892  1.684901e+03
   1.459492  1.637380e+03
   1.461092  1.590791e+03
   1.462693  1.545132e+03
   1.464293  1.500399e+03
   1.465893  1.456587e+03
   1.467493  1.413693e+03
   1.469094  1.371710e+03
   1.470694  1.330633e+03
   1.472294  1.290456e+03
   1.473895  1.251171e+03
   1.475495  1.212771e+03
   1.477095  1.175249e+03
   1.478696  1.138595e+03
   1.480296  1.102803e+03
   1.481896  1.067861e+03
   1.483497  1.033762e+03
   1.485097  1.000496e+03
   1.486697  9.680515e+02
   1.488298  9.364195e+02
   1.489898  9.055891e+02
   1.491498  8.755493e+02
   1.493099  8.462891e+02
   1.494699  8.177973e+02
   1.496299  7.900622e+02
   1.497900  7.630722e+02
   1.499500  7.368153e+02
   1.501100  7.112798e+02
   1.502701  6.864532e+02
   1.504301  6.623235e+02
   1.505901  6.388783e+02
   1.507502  6.161051e+02
   1.509102  5.939915e+02
   1.510702  5.725249e+02
   1.512302  5.516927e+02
   1.513903  5.314823e+02
   1.515503  5.118811e+02
   1.517103  4.928765e+02
   1.518704  4.744559e+02
   1.520304  4.566068e+02
   1.521904  4.393165e+02
   1.523505  4.225727e+02
   1.525105  4.063630e+02
   1.526705  3.906749e+02
   1.528306  3.754962e+02
   1.529906  3.608148e+02
   1.531506  3.466187e+02
   1.533107  3.328957e+02
   1.534707  3.196342e+02
   1.536307  3.068223e+02
   1.537908  2.944485e+02
   1.539508  2.825014e+02
   1.541108  2.709695e+02
   1.542709  2.598418e+02
   1.544309  2.491073e+02
   1.545909  2.387550e+02
   1.547510  2.287743e+02
   1.549110  2.191547e+02
   1.550710  2.098858e+02
   1.552310  2.009574e+02
   1.553911  1.923595e+02
   1.555511  1.840823e+02
   1.557111  1.761161e+02
   1.558712  1.684516e+02
   1.560312  1.610792e+02
   1.561912  1.539901e+02
   1.563513  1.471753e+02
   1.565113  1.406260e+02
   1.566713  1.343338e+02
   1.568314  1.282902e+02
   1.569914  1.224871e+02
   1.571514  1.169165e+02
   1.573115  1.115707e+02
   1.574715  1.064421e+02
   1.576315  1.015232e+02
   1.577916  9.680678e+01
   1.579516  9.228584e+01
   1.581116  8.795349e+01
   1.582717  8.380304e+01
   1.584317  7.982800e+01
   1.585917  7.602202e+01
   1.587518  7.237895e+01
   1.589118  6.889281e+01
   1.590718  6.555778e+01
   1.592318  6.236822e+01
   1.593919  5.931863e+01
