 Eloss (eV)    Int (a.u.)
   0.118424  3.324817e-18
   0.120024  3.905542e-18
   0.121624  4.586523e-18
   0.123225  5.384862e-18
   0.124825  6.320541e-18
   0.126425  7.416905e-18
   0.128026  8.701214e-18
   0.129626  1.020530e-17
   0.131226  1.196631e-17
   0.132827  1.402761e-17
   0.134427  1.643977e-17
   0.136027  1.926178e-17
   0.137628  2.256244e-17
   0.139228  2.642191e-17
   0.140828  3.093365e-17
   0.142428  3.620653e-17
   0.144029  4.236735e-17
   0.145629  4.956378e-17
   0.147229  5.796772e-17
   0.148830  6.777926e-17
   0.150430  7.923118e-17
   0.152030  9.259427e-17
   0.153631  1.081835e-16
   0.155231  1.263649e-16
   0.156831  1.475640e-16
   0.158432  1.722755e-16
   0.160032  2.010736e-16
   0.161632  2.346256e-16
   0.163233  2.737061e-16
   0.164833  3.192143e-16
   0.166433  3.721936e-16
   0.168034  4.338546e-16
   0.169634  5.056013e-16
   0.171234  5.890618e-16
   0.172835  6.861235e-16
   0.174435  7.989737e-16
   0.176035  9.301465e-16
   0.177636  1.082577e-15
   0.179236  1.259666e-15
   0.180836  1.465347e-15
   0.182436  1.704175e-15
   0.184037  1.981420e-15
   0.185637  2.303180e-15
   0.187237  2.676504e-15
   0.188838  3.109543e-15
   0.190438  3.611719e-15
   0.192038  4.193919e-15
   0.193639  4.868721e-15
   0.195239  5.650651e-15
   0.196839  6.556480e-15
   0.198440  7.605570e-15
   0.200040  8.820263e-15
   0.201640  1.022633e-14
   0.203241  1.185352e-14
   0.204841  1.373609e-14
   0.206441  1.591358e-14
   0.208042  1.843152e-14
   0.209642  2.134240e-14
   0.211242  2.470666e-14
   0.212843  2.859391e-14
   0.214443  3.308429e-14
   0.216043  3.827004e-14
   0.217644  4.425727e-14
   0.219244  5.116807e-14
   0.220844  5.914284e-14
   0.222444  6.834301e-14
   0.224045  7.895410e-14
   0.225645  9.118933e-14
   0.227245  1.052936e-13
   0.228846  1.215483e-13
   0.230446  1.402763e-13
   0.232046  1.618485e-13
   0.233647  1.866902e-13
   0.235247  2.152897e-13
   0.236847  2.482068e-13
   0.238448  2.860835e-13
   0.240048  3.296558e-13
   0.241648  3.797670e-13
   0.243249  4.373836e-13
   0.244849  5.036126e-13
   0.246449  5.797214e-13
   0.248050  6.671612e-13
   0.249650  7.675930e-13
   0.251250  8.829171e-13
   0.252851  1.015307e-12
   0.254451  1.167250e-12
   0.256051  1.341588e-12
   0.257652  1.541569e-12
   0.259252  1.770906e-12
   0.260852  2.033840e-12
   0.262452  2.335214e-12
   0.264053  2.680559e-12
   0.265653  3.076188e-12
   0.267253  3.529304e-12
   0.268854  4.048125e-12
   0.270454  4.642026e-12
   0.272054  5.321694e-12
   0.273655  6.099313e-12
   0.275255  6.988770e-12
   0.276855  8.005883e-12
   0.278456  9.168673e-12
   0.280056  1.049766e-11
   0.281656  1.201620e-11
   0.283257  1.375088e-11
   0.284857  1.573195e-11
   0.286457  1.799383e-11
   0.288058  2.057563e-11
   0.289658  2.352185e-11
   0.291258  2.688305e-11
   0.292859  3.071668e-11
   0.294459  3.508801e-11
   0.296059  4.007116e-11
   0.297660  4.575029e-11
   0.299260  5.222092e-11
   0.300860  5.959144e-11
   0.302460  6.798482e-11
   0.304061  7.754054e-11
   0.305661  8.841671e-11
   0.307261  1.007926e-10
   0.308862  1.148713e-10
   0.310462  1.308830e-10
   0.312062  1.490884e-10
   0.313663  1.697825e-10
   0.315263  1.932996e-10
   0.316863  2.200176e-10
   0.318464  2.503645e-10
   0.320064  2.848242e-10
   0.321664  3.239438e-10
   0.323265  3.683420e-10
   0.324865  4.187178e-10
   0.326465  4.758613e-10
   0.328066  5.406648e-10
   0.329666  6.141360e-10
   0.331266  6.974124e-10
   0.332867  7.917782e-10
   0.334467  8.986822e-10
   0.336067  1.019759e-09
   0.337668  1.156851e-09
   0.339268  1.312037e-09
   0.340868  1.487660e-09
   0.342468  1.686359e-09
   0.344069  1.911106e-09
   0.345669  2.165252e-09
   0.347269  2.452567e-09
   0.348870  2.777295e-09
   0.350470  3.144212e-09
   0.352070  3.558692e-09
   0.353671  4.026778e-09
   0.355271  4.555265e-09
   0.356871  5.151793e-09
   0.358472  5.824945e-09
   0.360072  6.584367e-09
   0.361672  7.440891e-09
   0.363273  8.406681e-09
   0.364873  9.495392e-09
   0.366473  1.072235e-08
   0.368074  1.210475e-08
   0.369674  1.366187e-08
   0.371274  1.541536e-08
   0.372875  1.738944e-08
   0.374475  1.961129e-08
   0.376075  2.211137e-08
   0.377676  2.492377e-08
   0.379276  2.808670e-08
   0.380876  3.164290e-08
   0.382476  3.564023e-08
   0.384077  4.013226e-08
   0.385677  4.517887e-08
   0.387277  5.084706e-08
   0.388878  5.721173e-08
   0.390478  6.435659e-08
   0.392078  7.237518e-08
   0.393679  8.137201e-08
   0.395279  9.146378e-08
   0.396879  1.027808e-07
   0.398480  1.154685e-07
   0.400080  1.296892e-07
   0.401680  1.456240e-07
   0.403281  1.634747e-07
   0.404881  1.834666e-07
   0.406481  2.058506e-07
   0.408082  2.309065e-07
   0.409682  2.589457e-07
   0.411282  2.903154e-07
   0.412883  3.254020e-07
   0.414483  3.646355e-07
   0.416083  4.084948e-07
   0.417684  4.575123e-07
   0.419284  5.122804e-07
   0.420884  5.734577e-07
   0.422484  6.417766e-07
   0.424085  7.180505e-07
   0.425685  8.031837e-07
   0.427285  8.981802e-07
   0.428886  1.004155e-06
   0.430486  1.122346e-06
   0.432086  1.254127e-06
   0.433687  1.401022e-06
   0.435287  1.564722e-06
   0.436887  1.747102e-06
   0.438488  1.950239e-06
   0.440088  2.176438e-06
   0.441688  2.428250e-06
   0.443289  2.708503e-06
   0.444889  3.020326e-06
   0.446489  3.367186e-06
   0.448090  3.752918e-06
   0.449690  4.181767e-06
   0.451290  4.658427e-06
   0.452891  5.188090e-06
   0.454491  5.776495e-06
   0.456091  6.429986e-06
   0.457692  7.155573e-06
   0.459292  7.960997e-06
   0.460892  8.854811e-06
   0.462492  9.846453e-06
   0.464093  1.094634e-05
   0.465693  1.216598e-05
   0.467293  1.351804e-05
   0.468894  1.501652e-05
   0.470494  1.667682e-05
   0.472094  1.851596e-05
   0.473695  2.055265e-05
   0.475295  2.280752e-05
   0.476895  2.530330e-05
   0.478496  2.806499e-05
   0.480096  3.112013e-05
   0.481696  3.449901e-05
   0.483297  3.823496e-05
   0.484897  4.236462e-05
   0.486497  4.692828e-05
   0.488098  5.197025e-05
   0.489698  5.753918e-05
   0.491298  6.368853e-05
   0.492899  7.047701e-05
   0.494499  7.796910e-05
   0.496099  8.623553e-05
   0.497700  9.535396e-05
   0.499300  1.054095e-04
   0.500900  1.164957e-04
   0.502501  1.287148e-04
   0.504101  1.421791e-04
   0.505701  1.570117e-04
   0.507301  1.733471e-04
   0.508902  1.913332e-04
   0.510502  2.111312e-04
   0.512102  2.329182e-04
   0.513703  2.568876e-04
   0.515303  2.832511e-04
   0.516903  3.122402e-04
   0.518504  3.441079e-04
   0.520104  3.791310e-04
   0.521704  4.176116e-04
   0.523305  4.598801e-04
   0.524905  5.062971e-04
   0.526505  5.572562e-04
   0.528106  6.131873e-04
   0.529706  6.745592e-04
   0.531306  7.418836e-04
   0.532907  8.157182e-04
   0.534507  8.966713e-04
   0.536107  9.854058e-04
   0.537708  1.082644e-03
   0.539308  1.189173e-03
   0.540908  1.305849e-03
   0.542509  1.433606e-03
   0.544109  1.573458e-03
   0.545709  1.726511e-03
   0.547309  1.893967e-03
   0.548910  2.077131e-03
   0.550510  2.277426e-03
   0.552110  2.496396e-03
   0.553711  2.735717e-03
   0.555311  2.997214e-03
   0.556911  3.282865e-03
   0.558512  3.594819e-03
   0.560112  3.935408e-03
   0.561712  4.307162e-03
   0.563313  4.712825e-03
   0.564913  5.155374e-03
   0.566513  5.638036e-03
   0.568114  6.164305e-03
   0.569714  6.737972e-03
   0.571314  7.363139e-03
   0.572915  8.044249e-03
   0.574515  8.786112e-03
   0.576115  9.593933e-03
   0.577716  1.047334e-02
   0.579316  1.143043e-02
   0.580916  1.247179e-02
   0.582517  1.360454e-02
   0.584117  1.483636e-02
   0.585717  1.617557e-02
   0.587317  1.763115e-02
   0.588918  1.921279e-02
   0.590518  2.093095e-02
   0.592118  2.279691e-02
   0.593719  2.482287e-02
   0.595319  2.702195e-02
   0.596919  2.940830e-02
   0.598520  3.199721e-02
   0.600120  3.480510e-02
   0.601720  3.784970e-02
   0.603321  4.115008e-02
   0.604921  4.472679e-02
   0.606521  4.860192e-02
   0.608122  5.279926e-02
   0.609722  5.734440e-02
   0.611322  6.226484e-02
   0.612923  6.759016e-02
   0.614523  7.335215e-02
   0.616123  7.958494e-02
   0.617724  8.632522e-02
   0.619324  9.361236e-02
   0.620924  1.014886e-01
   0.622525  1.099994e-01
   0.624125  1.191934e-01
   0.625725  1.291227e-01
   0.627325  1.398433e-01
   0.628926  1.514152e-01
   0.630526  1.639027e-01
   0.632126  1.773746e-01
   0.633727  1.919046e-01
   0.635327  2.075717e-01
   0.636927  2.244603e-01
   0.638528  2.426609e-01
   0.640128  2.622701e-01
   0.641728  2.833912e-01
   0.643329  3.061348e-01
   0.644929  3.306190e-01
   0.646529  3.569699e-01
   0.648130  3.853223e-01
   0.649730  4.158201e-01
   0.651330  4.486167e-01
   0.652931  4.838761e-01
   0.654531  5.217730e-01
   0.656131  5.624939e-01
   0.657732  6.062373e-01
   0.659332  6.532152e-01
   0.660932  7.036531e-01
   0.662533  7.577914e-01
   0.664133  8.158860e-01
   0.665733  8.782092e-01
   0.667333  9.450510e-01
   0.668934  1.016720e+00
   0.670534  1.093543e+00
   0.672134  1.175870e+00
   0.673735  1.264071e+00
   0.675335  1.358540e+00
   0.676935  1.459694e+00
   0.678536  1.567979e+00
   0.680136  1.683865e+00
   0.681736  1.807852e+00
   0.683337  1.940472e+00
   0.684937  2.082287e+00
   0.686537  2.233894e+00
   0.688138  2.395925e+00
   0.689738  2.569050e+00
   0.691338  2.753979e+00
   0.692939  2.951464e+00
   0.694539  3.162300e+00
   0.696139  3.387329e+00
   0.697740  3.627441e+00
   0.699340  3.883578e+00
   0.700940  4.156737e+00
   0.702541  4.447968e+00
   0.704141  4.758385e+00
   0.705741  5.089161e+00
   0.707341  5.441536e+00
   0.708942  5.816820e+00
   0.710542  6.216392e+00
   0.712142  6.641710e+00
   0.713743  7.094310e+00
   0.715343  7.575811e+00
   0.716943  8.087919e+00
   0.718544  8.632433e+00
   0.720144  9.211246e+00
   0.721744  9.826350e+00
   0.723345  1.047984e+01
   0.724945  1.117393e+01
   0.726545  1.191094e+01
   0.728146  1.269331e+01
   0.729746  1.352360e+01
   0.731346  1.440451e+01
   0.732947  1.533888e+01
   0.734547  1.632966e+01
   0.736147  1.737999e+01
   0.737748  1.849314e+01
   0.739348  1.967254e+01
   0.740948  2.092180e+01
   0.742549  2.224469e+01
   0.744149  2.364516e+01
   0.745749  2.512737e+01
   0.747349  2.669565e+01
   0.748950  2.835455e+01
   0.750550  3.010881e+01
   0.752150  3.196342e+01
   0.753751  3.392357e+01
   0.755351  3.599471e+01
   0.756951  3.818251e+01
   0.758552  4.049291e+01
   0.760152  4.293211e+01
   0.761752  4.550658e+01
   0.763353  4.822307e+01
   0.764953  5.108863e+01
   0.766553  5.411061e+01
   0.768154  5.729666e+01
   0.769754  6.065476e+01
   0.771354  6.419322e+01
   0.772955  6.792071e+01
   0.774555  7.184623e+01
   0.776155  7.597916e+01
   0.777756  8.032924e+01
   0.779356  8.490663e+01
   0.780956  8.972186e+01
   0.782557  9.478588e+01
   0.784157  1.001101e+02
   0.785757  1.057062e+02
   0.787357  1.115866e+02
   0.788958  1.177640e+02
   0.790558  1.242514e+02
   0.792158  1.310627e+02
   0.793759  1.382120e+02
   0.795359  1.457138e+02
   0.796959  1.535836e+02
   0.798560  1.618368e+02
   0.800160  1.704899e+02
   0.801760  1.795597e+02
   0.803361  1.890634e+02
   0.804961  1.990193e+02
   0.806561  2.094456e+02
   0.808162  2.203618e+02
   0.809762  2.317875e+02
   0.811362  2.437432e+02
   0.812963  2.562498e+02
   0.814563  2.693292e+02
   0.816163  2.830037e+02
   0.817764  2.972962e+02
   0.819364  3.122306e+02
   0.820964  3.278311e+02
   0.822565  3.441230e+02
   0.824165  3.611319e+02
   0.825765  3.788845e+02
   0.827365  3.974079e+02
   0.828966  4.167301e+02
   0.830566  4.368798e+02
   0.832166  4.578865e+02
   0.833767  4.797803e+02
   0.835367  5.025921e+02
   0.836967  5.263537e+02
   0.838568  5.510975e+02
   0.840168  5.768566e+02
   0.841768  6.036651e+02
   0.843369  6.315576e+02
   0.844969  6.605696e+02
   0.846569  6.907373e+02
   0.848170  7.220978e+02
   0.849770  7.546887e+02
   0.851370  7.885484e+02
   0.852971  8.237162e+02
   0.854571  8.602320e+02
   0.856171  8.981364e+02
   0.857772  9.374707e+02
   0.859372  9.782770e+02
   0.860972  1.020598e+03
   0.862573  1.064477e+03
   0.864173  1.109958e+03
   0.865773  1.157086e+03
   0.867373  1.205906e+03
   0.868974  1.256464e+03
   0.870574  1.308806e+03
   0.872174  1.362979e+03
   0.873775  1.419031e+03
   0.875375  1.477009e+03
   0.876975  1.536963e+03
   0.878576  1.598940e+03
   0.880176  1.662990e+03
   0.881776  1.729163e+03
   0.883377  1.797509e+03
   0.884977  1.868077e+03
   0.886577  1.940918e+03
   0.888178  2.016083e+03
   0.889778  2.093622e+03
   0.891378  2.173587e+03
   0.892979  2.256027e+03
   0.894579  2.340994e+03
   0.896179  2.428540e+03
   0.897780  2.518713e+03
   0.899380  2.611566e+03
   0.900980  2.707148e+03
   0.902581  2.805509e+03
   0.904181  2.906699e+03
   0.905781  3.010768e+03
   0.907381  3.117763e+03
   0.908982  3.227734e+03
   0.910582  3.340727e+03
   0.912182  3.456791e+03
   0.913783  3.575970e+03
   0.915383  3.698311e+03
   0.916983  3.823857e+03
   0.918584  3.952652e+03
   0.920184  4.084738e+03
   0.921784  4.220157e+03
   0.923385  4.358948e+03
   0.924985  4.501151e+03
   0.926585  4.646802e+03
   0.928186  4.795937e+03
   0.929786  4.948590e+03
   0.931386  5.104794e+03
   0.932987  5.264579e+03
   0.934587  5.427975e+03
   0.936187  5.595009e+03
   0.937788  5.765705e+03
   0.939388  5.940087e+03
   0.940988  6.118174e+03
   0.942589  6.299987e+03
   0.944189  6.485541e+03
   0.945789  6.674849e+03
   0.947389  6.867924e+03
   0.948990  7.064772e+03
   0.950590  7.265401e+03
   0.952190  7.469813e+03
   0.953791  7.678009e+03
   0.955391  7.889986e+03
   0.956991  8.105738e+03
   0.958592  8.325256e+03
   0.960192  8.548529e+03
   0.961792  8.775541e+03
   0.963393  9.006273e+03
   0.964993  9.240704e+03
   0.966593  9.478809e+03
   0.968194  9.720557e+03
   0.969794  9.965917e+03
   0.971394  1.021485e+04
   0.972995  1.046732e+04
   0.974595  1.072329e+04
   0.976195  1.098270e+04
   0.977796  1.124550e+04
   0.979396  1.151164e+04
   0.980996  1.178106e+04
   0.982597  1.205370e+04
   0.984197  1.232949e+04
   0.985797  1.260835e+04
   0.987397  1.289022e+04
   0.988998  1.317502e+04
   0.990598  1.346266e+04
   0.992198  1.375305e+04
   0.993799  1.404611e+04
   0.995399  1.434174e+04
   0.996999  1.463984e+04
   0.998600  1.494030e+04
   1.000200  1.524303e+04
   1.001800  1.554790e+04
   1.003401  1.585482e+04
   1.005001  1.616364e+04
   1.006601  1.647426e+04
   1.008202  1.678655e+04
   1.009802  1.710038e+04
   1.011402  1.741561e+04
   1.013003  1.773211e+04
   1.014603  1.804973e+04
   1.016203  1.836834e+04
   1.017804  1.868778e+04
   1.019404  1.900791e+04
   1.021004  1.932857e+04
   1.022605  1.964960e+04
   1.024205  1.997085e+04
   1.025805  2.029214e+04
   1.027405  2.061333e+04
   1.029006  2.093423e+04
   1.030606  2.125469e+04
   1.032206  2.157452e+04
   1.033807  2.189355e+04
   1.035407  2.221161e+04
   1.037007  2.252851e+04
   1.038608  2.284409e+04
   1.040208  2.315815e+04
   1.041808  2.347051e+04
   1.043409  2.378099e+04
   1.045009  2.408941e+04
   1.046609  2.439557e+04
   1.048210  2.469930e+04
   1.049810  2.500040e+04
   1.051410  2.529869e+04
   1.053011  2.559398e+04
   1.054611  2.588608e+04
   1.056211  2.617481e+04
   1.057812  2.645998e+04
   1.059412  2.674140e+04
   1.061012  2.701889e+04
   1.062613  2.729227e+04
   1.064213  2.756136e+04
   1.065813  2.782596e+04
   1.067413  2.808591e+04
   1.069014  2.834102e+04
   1.070614  2.859112e+04
   1.072214  2.883605e+04
   1.073815  2.907562e+04
   1.075415  2.930966e+04
   1.077015  2.953803e+04
   1.078616  2.976054e+04
   1.080216  2.997706e+04
   1.081816  3.018741e+04
   1.083417  3.039144e+04
   1.085017  3.058902e+04
   1.086617  3.078000e+04
   1.088218  3.096423e+04
   1.089818  3.114159e+04
   1.091418  3.131194e+04
   1.093019  3.147515e+04
   1.094619  3.163111e+04
   1.096219  3.177970e+04
   1.097820  3.192081e+04
   1.099420  3.205433e+04
   1.101020  3.218016e+04
   1.102621  3.229821e+04
   1.104221  3.240838e+04
   1.105821  3.251061e+04
   1.107421  3.260479e+04
   1.109022  3.269088e+04
   1.110622  3.276879e+04
   1.112222  3.283848e+04
   1.113823  3.289988e+04
   1.115423  3.295296e+04
   1.117023  3.299766e+04
   1.118624  3.303396e+04
   1.120224  3.306183e+04
   1.121824  3.308124e+04
   1.123425  3.309218e+04
   1.125025  3.309465e+04
   1.126625  3.308864e+04
   1.128226  3.307415e+04
   1.129826  3.305120e+04
   1.131426  3.301981e+04
   1.133027  3.297999e+04
   1.134627  3.293179e+04
   1.136227  3.287522e+04
   1.137828  3.281035e+04
   1.139428  3.273722e+04
   1.141028  3.265588e+04
   1.142629  3.256640e+04
   1.144229  3.246884e+04
   1.145829  3.236329e+04
   1.147429  3.224981e+04
   1.149030  3.212850e+04
   1.150630  3.199944e+04
   1.152230  3.186273e+04
   1.153831  3.171849e+04
   1.155431  3.156680e+04
   1.157031  3.140780e+04
   1.158632  3.124158e+04
   1.160232  3.106829e+04
   1.161832  3.088804e+04
   1.163433  3.070097e+04
   1.165033  3.050722e+04
   1.166633  3.030692e+04
   1.168234  3.010023e+04
   1.169834  2.988728e+04
   1.171434  2.966824e+04
   1.173035  2.944326e+04
   1.174635  2.921250e+04
   1.176235  2.897613e+04
   1.177836  2.873430e+04
   1.179436  2.848719e+04
   1.181036  2.823497e+04
   1.182637  2.797781e+04
   1.184237  2.771590e+04
   1.185837  2.744940e+04
   1.187437  2.717850e+04
   1.189038  2.690338e+04
   1.190638  2.662422e+04
   1.192238  2.634121e+04
   1.193839  2.605453e+04
   1.195439  2.576437e+04
   1.197039  2.547091e+04
   1.198640  2.517434e+04
   1.200240  2.487486e+04
   1.201840  2.457263e+04
   1.203441  2.426787e+04
   1.205041  2.396074e+04
   1.206641  2.365143e+04
   1.208242  2.334014e+04
   1.209842  2.302705e+04
   1.211442  2.271233e+04
   1.213043  2.239618e+04
   1.214643  2.207877e+04
   1.216243  2.176029e+04
   1.217844  2.144090e+04
   1.219444  2.112079e+04
   1.221044  2.080012e+04
   1.222645  2.047908e+04
   1.224245  2.015783e+04
   1.225845  1.983653e+04
   1.227445  1.951536e+04
   1.229046  1.919446e+04
   1.230646  1.887401e+04
   1.232246  1.855415e+04
   1.233847  1.823504e+04
   1.235447  1.791682e+04
   1.237047  1.759965e+04
   1.238648  1.728367e+04
   1.240248  1.696901e+04
   1.241848  1.665581e+04
   1.243449  1.634420e+04
   1.245049  1.603431e+04
   1.246649  1.572627e+04
   1.248250  1.542020e+04
   1.249850  1.511621e+04
   1.251450  1.481441e+04
   1.253051  1.451492e+04
   1.254651  1.421784e+04
   1.256251  1.392328e+04
   1.257852  1.363132e+04
   1.259452  1.334207e+04
   1.261052  1.305561e+04
   1.262653  1.277203e+04
   1.264253  1.249140e+04
   1.265853  1.221382e+04
   1.267453  1.193934e+04
   1.269054  1.166804e+04
   1.270654  1.139998e+04
   1.272254  1.113523e+04
   1.273855  1.087384e+04
   1.275455  1.061586e+04
   1.277055  1.036135e+04
   1.278656  1.011035e+04
   1.280256  9.862908e+03
   1.281856  9.619054e+03
   1.283457  9.378825e+03
   1.285057  9.142253e+03
   1.286657  8.909365e+03
   1.288258  8.680186e+03
   1.289858  8.454735e+03
   1.291458  8.233030e+03
   1.293059  8.015085e+03
   1.294659  7.800910e+03
   1.296259  7.590513e+03
   1.297860  7.383899e+03
   1.299460  7.181069e+03
   1.301060  6.982021e+03
   1.302661  6.786751e+03
   1.304261  6.595252e+03
   1.305861  6.407515e+03
   1.307461  6.223527e+03
   1.309062  6.043273e+03
   1.310662  5.866737e+03
   1.312262  5.693899e+03
   1.313863  5.524737e+03
   1.315463  5.359227e+03
   1.317063  5.197344e+03
   1.318664  5.039059e+03
   1.320264  4.884343e+03
   1.321864  4.733165e+03
   1.323465  4.585491e+03
   1.325065  4.441286e+03
   1.326665  4.300514e+03
   1.328266  4.163138e+03
   1.329866  4.029117e+03
   1.331466  3.898411e+03
   1.333067  3.770980e+03
   1.334667  3.646779e+03
   1.336267  3.525766e+03
   1.337868  3.407894e+03
   1.339468  3.293120e+03
   1.341068  3.181396e+03
   1.342669  3.072675e+03
   1.344269  2.966909e+03
   1.345869  2.864050e+03
   1.347469  2.764048e+03
   1.349070  2.666855e+03
   1.350670  2.572420e+03
   1.352270  2.480693e+03
   1.353871  2.391625e+03
   1.355471  2.305163e+03
   1.357071  2.221259e+03
   1.358672  2.139859e+03
   1.360272  2.060915e+03
   1.361872  1.984375e+03
   1.363473  1.910187e+03
   1.365073  1.838302e+03
   1.366673  1.768670e+03
   1.368274  1.701238e+03
   1.369874  1.635959e+03
   1.371474  1.572781e+03
   1.373075  1.511656e+03
   1.374675  1.452534e+03
   1.376275  1.395367e+03
   1.377876  1.340106e+03
   1.379476  1.286704e+03
   1.381076  1.235114e+03
   1.382677  1.185288e+03
   1.384277  1.137181e+03
   1.385877  1.090747e+03
   1.387477  1.045941e+03
   1.389078  1.002719e+03
   1.390678  9.610363e+02
   1.392278  9.208505e+02
   1.393879  8.821190e+02
   1.395479  8.448001e+02
   1.397079  8.088527e+02
   1.398680  7.742366e+02
   1.400280  7.409120e+02
   1.401880  7.088402e+02
   1.403481  6.779829e+02
   1.405081  6.483027e+02
   1.406681  6.197631e+02
   1.408282  5.923280e+02
   1.409882  5.659624e+02
   1.411482  5.406318e+02
   1.413083  5.163026e+02
   1.414683  4.929420e+02
   1.416283  4.705177e+02
   1.417884  4.489985e+02
   1.419484  4.283537e+02
   1.421084  4.085535e+02
   1.422685  3.895687e+02
   1.424285  3.713709e+02
   1.425885  3.539325e+02
   1.427485  3.372265e+02
   1.429086  3.212267e+02
   1.430686  3.059077e+02
   1.432286  2.912445e+02
   1.433887  2.772132e+02
   1.435487  2.637903e+02
   1.437087  2.509530e+02
   1.438688  2.386793e+02
   1.440288  2.269477e+02
   1.441888  2.157375e+02
   1.443489  2.050285e+02
   1.445089  1.948011e+02
   1.446689  1.850365e+02
   1.448290  1.757163e+02
   1.449890  1.668228e+02
   1.451490  1.583389e+02
   1.453091  1.502479e+02
   1.454691  1.425338e+02
   1.456291  1.351812e+02
   1.457892  1.281750e+02
   1.459492  1.215008e+02
   1.461092  1.151446e+02
   1.462693  1.090930e+02
   1.464293  1.033329e+02
   1.465893  9.785191e+01
   1.467493  9.263790e+01
   1.469094  8.767924e+01
   1.470694  8.296475e+01
   1.472294  7.848364e+01
   1.473895  7.422555e+01
   1.475495  7.018050e+01
   1.477095  6.633888e+01
   1.478696  6.269149e+01
   1.480296  5.922946e+01
   1.481896  5.594427e+01
   1.483497  5.282777e+01
   1.485097  4.987209e+01
   1.486697  4.706973e+01
   1.488298  4.441344e+01
   1.489898  4.189633e+01
   1.491498  3.951174e+01
   1.493099  3.725334e+01
   1.494699  3.511501e+01
   1.496299  3.309095e+01
   1.497900  3.117557e+01
   1.499500  2.936353e+01
   1.501100  2.764973e+01
   1.502701  2.602928e+01
   1.504301  2.449752e+01
   1.505901  2.305000e+01
   1.507502  2.168245e+01
   1.509102  2.039082e+01
   1.510702  1.917121e+01
   1.512302  1.801993e+01
   1.513903  1.693345e+01
   1.515503  1.590841e+01
   1.517103  1.494158e+01
   1.518704  1.402992e+01
   1.520304  1.317050e+01
   1.521904  1.236056e+01
   1.523505  1.159746e+01
   1.525105  1.087869e+01
   1.526705  1.020184e+01
   1.528306  9.564660e+00
   1.529906  8.964977e+00
   1.531506  8.400739e+00
   1.533107  7.869997e+00
   1.534707  7.370898e+00
   1.536307  6.901681e+00
   1.537908  6.460679e+00
   1.539508  6.046306e+00
   1.541108  5.657060e+00
   1.542709  5.291517e+00
   1.544309  4.948326e+00
   1.545909  4.626209e+00
   1.547510  4.323951e+00
   1.549110  4.040407e+00
   1.550710  3.774489e+00
   1.552310  3.525169e+00
   1.553911  3.291474e+00
   1.555511  3.072484e+00
   1.557111  2.867329e+00
   1.558712  2.675187e+00
   1.560312  2.495282e+00
   1.561912  2.326878e+00
   1.563513  2.169284e+00
   1.565113  2.021846e+00
   1.566713  1.883945e+00
   1.568314  1.755001e+00
   1.569914  1.634463e+00
   1.571514  1.521814e+00
   1.573115  1.416566e+00
   1.574715  1.318258e+00
   1.576315  1.226459e+00
   1.577916  1.140761e+00
   1.579516  1.060778e+00
   1.581116  9.861510e-01
   1.582717  9.165390e-01
   1.584317  8.516226e-01
   1.585917  7.911014e-01
   1.587518  7.346929e-01
   1.589118  6.821317e-01
   1.590718  6.331686e-01
   1.592318  5.875695e-01
   1.593919  5.451147e-01
