 Eloss (eV)    Int (a.u.)
   0.155231  1.664411e-33
   0.156831  2.395394e-33
   0.158432  3.444519e-33
   0.160032  4.948980e-33
   0.161632  7.104575e-33
   0.163233  1.019051e-32
   0.164833  1.460458e-32
   0.166433  2.091306e-32
   0.168034  2.992138e-32
   0.169634  4.277410e-32
   0.171234  6.109640e-32
   0.172835  8.719382e-32
   0.174435  1.243344e-31
   0.176035  1.771463e-31
   0.177636  2.521786e-31
   0.179236  3.586904e-31
   0.180836  5.097611e-31
   0.182436  7.238508e-31
   0.184037  1.026991e-30
   0.185637  1.455861e-30
   0.187237  2.062093e-30
   0.188838  2.918315e-30
   0.190438  4.126591e-30
   0.192038  5.830234e-30
   0.193639  8.230306e-30
   0.195239  1.160864e-29
   0.196839  1.635995e-29
   0.198440  2.303659e-29
   0.200040  3.241079e-29
   0.201640  4.556134e-29
   0.203241  6.399393e-29
   0.204841  8.980828e-29
   0.206441  1.259301e-28
   0.208042  1.764322e-28
   0.209642  2.469798e-28
   0.211242  3.454464e-28
   0.212843  4.827643e-28
   0.214443  6.741011e-28
   0.216043  9.404816e-28
   0.217644  1.311025e-27
   0.219244  1.826026e-27
   0.220844  2.541197e-27
   0.222444  3.533500e-27
   0.224045  4.909161e-27
   0.225645  6.814670e-27
   0.227245  9.451869e-27
   0.228846  1.309863e-26
   0.230446  1.813718e-26
   0.232046  2.509277e-26
   0.233647  3.468671e-26
   0.235247  4.790854e-26
   0.236847  6.611470e-26
   0.238448  9.116300e-26
   0.240048  1.255956e-25
   0.241648  1.728884e-25
   0.243249  2.377894e-25
   0.244849  3.267793e-25
   0.246449  4.486958e-25
   0.248050  6.155804e-25
   0.249650  8.438262e-25
   0.251250  1.155730e-24
   0.252851  1.581596e-24
   0.254451  2.162568e-24
   0.256051  2.954470e-24
   0.257652  4.032966e-24
   0.259252  5.500537e-24
   0.260852  7.495850e-24
   0.262452  1.020639e-23
   0.264053  1.388541e-23
   0.265653  1.887473e-23
   0.267253  2.563528e-23
   0.268854  3.478810e-23
   0.270454  4.716923e-23
   0.272054  6.390315e-23
   0.273655  8.650100e-23
   0.275255  1.169918e-22
   0.276855  1.580975e-22
   0.278456  2.134666e-22
   0.280056  2.879853e-22
   0.281656  3.881915e-22
   0.283257  5.228260e-22
   0.284857  7.035641e-22
   0.286457  9.459877e-22
   0.288058  1.270875e-21
   0.289658  1.705907e-21
   0.291258  2.287933e-21
   0.292859  3.065962e-21
   0.294459  4.105117e-21
   0.296059  5.491863e-21
   0.297660  7.340898e-21
   0.299260  9.804243e-21
   0.300860  1.308321e-20
   0.302460  1.744416e-20
   0.304061  2.323919e-20
   0.305661  3.093338e-20
   0.307261  4.114046e-20
   0.308862  5.466965e-20
   0.310462  7.258700e-20
   0.312062  9.629567e-20
   0.313663  1.276410e-19
   0.315263  1.690475e-19
   0.316863  2.236983e-19
   0.318464  2.957687e-19
   0.320064  3.907302e-19
   0.321664  5.157475e-19
   0.323265  6.801938e-19
   0.324865  8.963211e-19
   0.326465  1.180130e-18
   0.328066  1.552500e-18
   0.329666  2.040651e-18
   0.331266  2.680039e-18
   0.332867  3.516810e-18
   0.334467  4.610968e-18
   0.336067  6.040469e-18
   0.337668  7.906506e-18
   0.339268  1.034032e-17
   0.340868  1.351197e-17
   0.342468  1.764163e-17
   0.344069  2.301411e-17
   0.345669  2.999750e-17
   0.347269  3.906711e-17
   0.348870  5.083617e-17
   0.350470  6.609518e-17
   0.352070  8.586222e-17
   0.353671  1.114474e-16
   0.355271  1.445350e-16
   0.356871  1.872886e-16
   0.358472  2.424852e-16
   0.360072  3.136856e-16
   0.361672  4.054517e-16
   0.363273  5.236235e-16
   0.364873  6.756698e-16
   0.366473  8.711345e-16
   0.368074  1.122203e-15
   0.369674  1.444418e-15
   0.371274  1.857589e-15
   0.372875  2.386943e-15
   0.374475  3.064570e-15
   0.376075  3.931267e-15
   0.377676  5.038845e-15
   0.379276  6.453046e-15
   0.380876  8.257220e-15
   0.382476  1.055695e-14
   0.384077  1.348585e-14
   0.385677  1.721288e-14
   0.387277  2.195150e-14
   0.388878  2.797114e-14
   0.390478  3.561161e-14
   0.392078  4.530106e-14
   0.393679  5.757853e-14
   0.395279  7.312201e-14
   0.396879  9.278356e-14
   0.398480  1.176330e-13
   0.400080  1.490126e-13
   0.401680  1.886045e-13
   0.403281  2.385154e-13
   0.404881  3.013813e-13
   0.406481  3.804972e-13
   0.408082  4.799787e-13
   0.409682  6.049617e-13
   0.411282  7.618495e-13
   0.412883  9.586187e-13
   0.414483  1.205197e-12
   0.416083  1.513929e-12
   0.417684  1.900151e-12
   0.419284  2.382903e-12
   0.420884  2.985795e-12
   0.422484  3.738083e-12
   0.424085  4.675987e-12
   0.425685  5.844306e-12
   0.427285  7.298407e-12
   0.428886  9.106647e-12
   0.430486  1.135336e-11
   0.432086  1.414248e-11
   0.433687  1.760201e-11
   0.435287  2.188941e-11
   0.436887  2.719828e-11
   0.438488  3.376636e-11
   0.440088  4.188537e-11
   0.441688  5.191296e-11
   0.443289  6.428722e-11
   0.444889  7.954427e-11
   0.446489  9.833962e-11
   0.448090  1.214740e-10
   0.449690  1.499249e-10
   0.451290  1.848841e-10
   0.452891  2.278037e-10
   0.454491  2.804512e-10
   0.456091  3.449762e-10
   0.457692  4.239907e-10
   0.459292  5.206657e-10
   0.460892  6.388472e-10
   0.462492  7.831959e-10
   0.464093  9.593546e-10
   0.465693  1.174149e-09
   0.467293  1.435829e-09
   0.468894  1.754356e-09
   0.470494  2.141746e-09
   0.472094  2.612484e-09
   0.473695  3.184012e-09
   0.475295  3.877315e-09
   0.476895  4.717619e-09
   0.478496  5.735219e-09
   0.480096  6.966467e-09
   0.481696  8.454939e-09
   0.483297  1.025283e-08
   0.484897  1.242260e-08
   0.486497  1.503891e-08
   0.488098  1.819097e-08
   0.489698  2.198522e-08
   0.491298  2.654856e-08
   0.492899  3.203218e-08
   0.494499  3.861601e-08
   0.496099  4.651400e-08
   0.497700  5.598032e-08
   0.499300  6.731665e-08
   0.500900  8.088070e-08
   0.502501  9.709631e-08
   0.504101  1.164651e-07
   0.505701  1.395804e-07
   0.507301  1.671431e-07
   0.508902  1.999806e-07
   0.510502  2.390686e-07
   0.512102  2.855569e-07
   0.513703  3.407988e-07
   0.515303  4.063862e-07
   0.516903  4.841892e-07
   0.518504  5.764037e-07
   0.520104  6.856046e-07
   0.521704  8.148094e-07
   0.523305  9.675508e-07
   0.524905  1.147960e-06
   0.526505  1.360866e-06
   0.528106  1.611904e-06
   0.529706  1.907649e-06
   0.531306  2.255761e-06
   0.532907  2.665159e-06
   0.534507  3.146215e-06
   0.536107  3.710985e-06
   0.537708  4.373462e-06
   0.539308  5.149877e-06
   0.540908  6.059039e-06
   0.542509  7.122722e-06
   0.544109  8.366111e-06
   0.545709  9.818307e-06
   0.547309  1.151291e-05
   0.548910  1.348866e-05
   0.550510  1.579021e-05
   0.552110  1.846896e-05
   0.553711  2.158402e-05
   0.555311  2.520331e-05
   0.556911  2.940480e-05
   0.558512  3.427791e-05
   0.560112  3.992507e-05
   0.561712  4.646356e-05
   0.563313  5.402748e-05
   0.564913  6.277001e-05
   0.566513  7.286604e-05
   0.568114  8.451493e-05
   0.569714  9.794384e-05
   0.571314  1.134113e-04
   0.572915  1.312111e-04
   0.574515  1.516772e-04
   0.576115  1.751885e-04
   0.577716  2.021744e-04
   0.579316  2.331214e-04
   0.580916  2.685798e-04
   0.582517  3.091720e-04
   0.584117  3.556004e-04
   0.585717  4.086577e-04
   0.587317  4.692372e-04
   0.588918  5.383450e-04
   0.590518  6.171124e-04
   0.592118  7.068108e-04
   0.593719  8.088678e-04
   0.595319  9.248840e-04
   0.596919  1.056653e-03
   0.598520  1.206182e-03
   0.600120  1.375716e-03
   0.601720  1.567761e-03
   0.603321  1.785116e-03
   0.604921  2.030900e-03
   0.606521  2.308585e-03
   0.608122  2.622035e-03
   0.609722  2.975546e-03
   0.611322  3.373884e-03
   0.612923  3.822337e-03
   0.614523  4.326765e-03
   0.616123  4.893650e-03
   0.617724  5.530162e-03
   0.619324  6.244221e-03
   0.620924  7.044562e-03
   0.622525  7.940816e-03
   0.624125  8.943585e-03
   0.625725  1.006453e-02
   0.627325  1.131647e-02
   0.628926  1.271345e-02
   0.630526  1.427090e-02
   0.632126  1.600571e-02
   0.633727  1.793633e-02
   0.635327  2.008296e-02
   0.636927  2.246763e-02
   0.638528  2.511437e-02
   0.640128  2.804933e-02
   0.641728  3.130100e-02
   0.643329  3.490030e-02
   0.644929  3.888084e-02
   0.646529  4.327902e-02
   0.648130  4.813429e-02
   0.649730  5.348932e-02
   0.651330  5.939023e-02
   0.652931  6.588679e-02
   0.654531  7.303264e-02
   0.656131  8.088557e-02
   0.657732  8.950772e-02
   0.659332  9.896584e-02
   0.660932  1.093315e-01
   0.662533  1.206816e-01
   0.664133  1.330981e-01
   0.665733  1.466690e-01
   0.667333  1.614879e-01
   0.668934  1.776549e-01
   0.670534  1.952763e-01
   0.672134  2.144655e-01
   0.673735  2.353426e-01
   0.675335  2.580353e-01
   0.676935  2.826787e-01
   0.678536  3.094158e-01
   0.680136  3.383975e-01
   0.681736  3.697833e-01
   0.683337  4.037409e-01
   0.684937  4.404470e-01
   0.686537  4.800869e-01
   0.688138  5.228552e-01
   0.689738  5.689557e-01
   0.691338  6.186013e-01
   0.692939  6.720143e-01
   0.694539  7.294267e-01
   0.696139  7.910795e-01
   0.697740  8.572234e-01
   0.699340  9.281181e-01
   0.700940  1.004033e+00
   0.702541  1.085245e+00
   0.704141  1.172042e+00
   0.705741  1.264719e+00
   0.707341  1.363579e+00
   0.708942  1.468932e+00
   0.710542  1.581097e+00
   0.712142  1.700399e+00
   0.713743  1.827168e+00
   0.715343  1.961740e+00
   0.716943  2.104456e+00
   0.718544  2.255660e+00
   0.720144  2.415699e+00
   0.721744  2.584921e+00
   0.723345  2.763677e+00
   0.724945  2.952314e+00
   0.726545  3.151180e+00
   0.728146  3.360619e+00
   0.729746  3.580970e+00
   0.731346  3.812567e+00
   0.732947  4.055736e+00
   0.734547  4.310793e+00
   0.736147  4.578046e+00
   0.737748  4.857787e+00
   0.739348  5.150295e+00
   0.740948  5.455834e+00
   0.742549  5.774649e+00
   0.744149  6.106965e+00
   0.745749  6.452984e+00
   0.747349  6.812887e+00
   0.748950  7.186826e+00
   0.750550  7.574927e+00
   0.752150  7.977286e+00
   0.753751  8.393967e+00
   0.755351  8.825000e+00
   0.756951  9.270380e+00
   0.758552  9.730065e+00
   0.760152  1.020397e+01
   0.761752  1.069198e+01
   0.763353  1.119393e+01
   0.764953  1.170961e+01
   0.766553  1.223876e+01
   0.768154  1.278109e+01
   0.769754  1.333625e+01
   0.771354  1.390385e+01
   0.772955  1.448344e+01
   0.774555  1.507452e+01
   0.776155  1.567657e+01
   0.777756  1.628897e+01
   0.779356  1.691110e+01
   0.780956  1.754225e+01
   0.782557  1.818169e+01
   0.784157  1.882862e+01
   0.785757  1.948220e+01
   0.787357  2.014156e+01
   0.788958  2.080576e+01
   0.790558  2.147382e+01
   0.792158  2.214473e+01
   0.793759  2.281744e+01
   0.795359  2.349085e+01
   0.796959  2.416385e+01
   0.798560  2.483526e+01
   0.800160  2.550391e+01
   0.801760  2.616858e+01
   0.803361  2.682804e+01
   0.804961  2.748103e+01
   0.806561  2.812630e+01
   0.808162  2.876256e+01
   0.809762  2.938853e+01
   0.811362  3.000292e+01
   0.812963  3.060445e+01
   0.814563  3.119184e+01
   0.816163  3.176382e+01
   0.817764  3.231915e+01
   0.819364  3.285659e+01
   0.820964  3.337493e+01
   0.822565  3.387300e+01
   0.824165  3.434966e+01
   0.825765  3.480378e+01
   0.827365  3.523432e+01
   0.828966  3.564025e+01
   0.830566  3.602060e+01
   0.832166  3.637446e+01
   0.833767  3.670096e+01
   0.835367  3.699932e+01
   0.836967  3.726881e+01
   0.838568  3.750875e+01
   0.840168  3.771855e+01
   0.841768  3.789770e+01
   0.843369  3.804574e+01
   0.844969  3.816231e+01
   0.846569  3.824711e+01
   0.848170  3.829993e+01
   0.849770  3.832064e+01
   0.851370  3.830918e+01
   0.852971  3.826558e+01
   0.854571  3.818996e+01
   0.856171  3.808250e+01
   0.857772  3.794347e+01
   0.859372  3.777322e+01
   0.860972  3.757218e+01
   0.862573  3.734084e+01
   0.864173  3.707979e+01
   0.865773  3.678966e+01
   0.867373  3.647116e+01
   0.868974  3.612509e+01
   0.870574  3.575226e+01
   0.872174  3.535359e+01
   0.873775  3.493003e+01
   0.875375  3.448257e+01
   0.876975  3.401229e+01
   0.878576  3.352026e+01
   0.880176  3.300762e+01
   0.881776  3.247555e+01
   0.883377  3.192524e+01
   0.884977  3.135792e+01
   0.886577  3.077483e+01
   0.888178  3.017723e+01
   0.889778  2.956641e+01
   0.891378  2.894364e+01
   0.892979  2.831020e+01
   0.894579  2.766740e+01
   0.896179  2.701649e+01
   0.897780  2.635876e+01
   0.899380  2.569546e+01
   0.900980  2.502783e+01
   0.902581  2.435709e+01
   0.904181  2.368443e+01
   0.905781  2.301102e+01
   0.907381  2.233800e+01
   0.908982  2.166646e+01
   0.910582  2.099747e+01
   0.912182  2.033206e+01
   0.913783  1.967122e+01
   0.915383  1.901588e+01
   0.916983  1.836695e+01
   0.918584  1.772528e+01
   0.920184  1.709166e+01
   0.921784  1.646687e+01
   0.923385  1.585160e+01
   0.924985  1.524651e+01
   0.926585  1.465222e+01
   0.928186  1.406927e+01
   0.929786  1.349818e+01
   0.931386  1.293940e+01
   0.932987  1.239335e+01
   0.934587  1.186037e+01
   0.936187  1.134079e+01
   0.937788  1.083487e+01
   0.939388  1.034284e+01
   0.940988  9.864862e+00
   0.942589  9.401077e+00
   0.944189  8.951578e+00
   0.945789  8.516418e+00
   0.947389  8.095613e+00
   0.948990  7.689141e+00
   0.950590  7.296950e+00
   0.952190  6.918951e+00
   0.953791  6.555027e+00
   0.955391  6.205034e+00
   0.956991  5.868798e+00
   0.958592  5.546124e+00
   0.960192  5.236792e+00
   0.961792  4.940563e+00
   0.963393  4.657179e+00
   0.964993  4.386366e+00
   0.966593  4.127833e+00
   0.968194  3.881279e+00
   0.969794  3.646388e+00
   0.971394  3.422837e+00
   0.972995  3.210296e+00
   0.974595  3.008425e+00
   0.976195  2.816883e+00
   0.977796  2.635322e+00
   0.979396  2.463395e+00
   0.980996  2.300751e+00
   0.982597  2.147043e+00
   0.984197  2.001922e+00
   0.985797  1.865043e+00
   0.987397  1.736066e+00
   0.988998  1.614651e+00
   0.990598  1.500468e+00
   0.992198  1.393189e+00
   0.993799  1.292494e+00
   0.995399  1.198071e+00
   0.996999  1.109615e+00
   0.998600  1.026826e+00
   1.000200  9.494174e-01
   1.001800  8.771074e-01
   1.003401  8.096247e-01
   1.005001  7.467067e-01
   1.006601  6.881004e-01
   1.008202  6.335616e-01
   1.009802  5.828561e-01
   1.011402  5.357586e-01
   1.013003  4.920536e-01
   1.014603  4.515346e-01
   1.016203  4.140044e-01
   1.017804  3.792751e-01
   1.019404  3.471675e-01
   1.021004  3.175113e-01
   1.022605  2.901447e-01
   1.024205  2.649144e-01
   1.025805  2.416750e-01
   1.027405  2.202893e-01
   1.029006  2.006275e-01
   1.030606  1.825672e-01
   1.032206  1.659933e-01
   1.033807  1.507973e-01
   1.035407  1.368775e-01
   1.037007  1.241384e-01
   1.038608  1.124904e-01
   1.040208  1.018497e-01
   1.041808  9.213825e-02
   1.043409  8.328281e-02
   1.045009  7.521529e-02
   1.046609  6.787226e-02
   1.048210  6.119470e-02
   1.049810  5.512781e-02
   1.051410  4.962071e-02
   1.053011  4.462628e-02
   1.054611  4.010086e-02
   1.056211  3.600411e-02
   1.057812  3.229876e-02
   1.059412  2.895043e-02
   1.061012  2.592744e-02
   1.062613  2.320062e-02
   1.064213  2.074316e-02
   1.065813  1.853043e-02
   1.067413  1.653985e-02
   1.069014  1.475071e-02
   1.070614  1.314407e-02
   1.072214  1.170259e-02
   1.073815  1.041045e-02
   1.075415  9.253213e-03
   1.077015  8.217711e-03
   1.078616  7.291965e-03
   1.080216  6.465076e-03
   1.081816  5.727144e-03
   1.083417  5.069182e-03
   1.085017  4.483045e-03
   1.086617  3.961355e-03
   1.088218  3.497435e-03
   1.089818  3.085255e-03
   1.091418  2.719366e-03
   1.093019  2.394858e-03
   1.094619  2.107305e-03
   1.096219  1.852722e-03
   1.097820  1.627528e-03
   1.099420  1.428506e-03
   1.101020  1.252769e-03
   1.102621  1.097729e-03
   1.104221  9.610701e-04
   1.105821  8.407177e-04
   1.107421  7.348195e-04
   1.109022  6.417214e-04
   1.110622  5.599481e-04
   1.112222  4.881850e-04
   1.113823  4.252618e-04
   1.115423  3.701381e-04
   1.117023  3.218893e-04
   1.118624  2.796950e-04
   1.120224  2.428277e-04
   1.121824  2.106430e-04
   1.123425  1.825708e-04
   1.125025  1.581070e-04
   1.126625  1.368063e-04
   1.128226  1.182759e-04
   1.129826  1.021697e-04
   1.131426  8.818269e-05
   1.133027  7.604661e-05
   1.134627  6.552572e-05
   1.136227  5.641298e-05
   1.137828  4.852681e-05
   1.139428  4.170804e-05
   1.141028  3.581733e-05
   1.142629  3.073279e-05
   1.144229  2.634791e-05
   1.145829  2.256970e-05
   1.147429  1.931704e-05
   1.149030  1.651927e-05
   1.150630  1.411486e-05
   1.152230  1.205030e-05
   1.153831  1.027908e-05
   1.155431  8.760844e-06
   1.157031  7.460589e-06
   1.158632  6.347982e-06
   1.160232  5.396767e-06
   1.161832  4.584236e-06
   1.163433  3.890771e-06
   1.165033  3.299436e-06
   1.166633  2.795627e-06
   1.168234  2.366759e-06
   1.169834  2.002001e-06
   1.171434  1.692037e-06
   1.173035  1.428864e-06
   1.174635  1.205611e-06
   1.176235  1.016387e-06
   1.177836  8.561424e-07
   1.179436  7.205572e-07
   1.181036  6.059354e-07
   1.182637  5.091193e-07
   1.184237  4.274134e-07
   1.185837  3.585190e-07
   1.187437  3.004772e-07
   1.189038  2.516206e-07
   1.190638  2.105312e-07
   1.192238  1.760037e-07
   1.193839  1.470154e-07
   1.195439  1.226984e-07
   1.197039  1.023177e-07
   1.198640  8.525064e-08
   1.200240  7.097085e-08
   1.201840  5.903340e-08
   1.203441  4.906264e-08
   1.205041  4.074173e-08
   1.206641  3.380363e-08
   1.208242  2.802351e-08
   1.209842  2.321225e-08
   1.211442  1.921088e-08
   1.213043  1.588593e-08
   1.214643  1.312543e-08
   1.216243  1.083552e-08
   1.217844  8.937605e-09
   1.219444  7.365938e-09
   1.221044  6.065552e-09
   1.222645  4.990545e-09
   1.224245  4.102618e-09
   1.225845  3.369842e-09
   1.227445  2.765625e-09
   1.229046  2.267840e-09
   1.230646  1.858091e-09
   1.232246  1.521097e-09
   1.233847  1.244177e-09
   1.235447  1.016817e-09
   1.237047  8.303076e-10
   1.238648  6.774394e-10
   1.240248  5.522520e-10
   1.241848  4.498207e-10
   1.243449  3.660809e-10
   1.245049  2.976802e-10
   1.246649  2.418568e-10
   1.248250  1.963369e-10
   1.249850  1.592506e-10
   1.251450  1.290612e-10
   1.253051  1.045070e-10
   1.254651  8.455331e-11
   1.256251  6.835200e-11
   1.257852  5.520866e-11
   1.259452  4.455521e-11
   1.261052  3.592736e-11
   1.262653  2.894592e-11
   1.264253  2.330155e-11
   1.265853  1.874208e-11
   1.267453  1.506211e-11
   1.269054  1.209455e-11
   1.270654  9.703503e-12
   1.272254  7.778626e-12
   1.273855  6.230353e-12
   1.275455  4.986063e-12
   1.277055  3.986927e-12
   1.278656  3.185328e-12
   1.280256  2.542760e-12
   1.281856  2.028113e-12
   1.283457  1.616271e-12
   1.285057  1.286979e-12
   1.286657  1.023916e-12
   1.288258  8.139399e-13
   1.289858  6.464812e-13
   1.291458  5.130442e-13
   1.293059  4.068076e-13
   1.294659  3.222988e-13
   1.296259  2.551313e-13
   1.297860  2.017921e-13
   1.299460  1.594703e-13
   1.301060  1.259189e-13
   1.302661  9.934308e-14
   1.304261  7.831042e-14
   1.305861  6.167893e-14
   1.307461  4.853885e-14
   1.309062  3.816608e-14
   1.310662  2.998479e-14
   1.312262  2.353747e-14
   1.313863  1.846095e-14
   1.315463  1.446717e-14
   1.317063  1.132788e-14
   1.318664  8.862347e-15
   1.320264  6.927626e-15
   1.321864  5.410726e-15
   1.323465  4.222425e-15
   1.325065  3.292333e-15
   1.326665  2.564962e-15
   1.328266  1.996612e-15
   1.329866  1.552893e-15
   1.331466  1.206771e-15
   1.333067  9.370086e-16
   1.334667  7.269385e-16
   1.336267  5.634912e-16
   1.337868  4.364274e-16
   1.339468  3.377320e-16
   1.341068  2.611366e-16
   1.342669  2.017431e-16
   1.344269  1.557274e-16
   1.345869  1.201066e-16
   1.347469  9.255587e-17
   1.349070  7.126502e-17
   1.350670  5.482571e-17
   1.352270  4.214320e-17
   1.353871  3.236728e-17
   1.355471  2.483820e-17
   1.357071  1.904450e-17
   1.358672  1.458997e-17
   1.360272  1.116797e-17
   1.361872  8.541417e-18
   1.363473  6.527108e-18
   1.365073  4.983644e-18
   1.366673  3.801970e-18
   1.368274  2.898049e-18
   1.369874  2.207182e-18
   1.371474  1.679600e-18
   1.373075  1.277053e-18
   1.374675  9.701693e-19
   1.376275  7.364130e-19
   1.377876  5.585097e-19
   1.379476  4.232289e-19
   1.381076  3.204464e-19
   1.382677  2.424213e-19
   1.384277  1.832406e-19
   1.385877  1.383910e-19
   1.387477  1.044310e-19
   1.389078  7.873833e-20
   1.390678  5.931691e-20
   1.392278  4.464843e-20
   1.393879  3.357911e-20
   1.395479  2.523293e-20
   1.397079  1.894530e-20
   1.398680  1.421251e-20
   1.400280  1.065308e-20
   1.401880  7.978388e-21
   1.403481  5.970222e-21
   1.405081  4.463764e-21
   1.406681  3.334627e-21
   1.408282  2.489022e-21
   1.409882  1.856289e-21
   1.411482  1.383241e-21
   1.413083  1.029877e-21
   1.414683  7.661402e-22
   1.416283  5.694644e-22
   1.417884  4.229220e-22
   1.419484  3.138264e-22
   1.421084  2.326772e-22
   1.422685  1.723668e-22
   1.424285  1.275819e-22
   1.425885  9.435384e-23
   1.427485  6.972131e-23
   1.429086  5.147625e-23
   1.430686  3.797376e-23
   1.432286  2.798954e-23
   1.433887  2.061310e-23
   1.435487  1.516792e-23
   1.437087  1.115178e-23
   1.438688  8.192151e-24
   1.440288  6.012941e-24
   1.441888  4.409723e-24
   1.443489  3.231254e-24
   1.445089  2.365736e-24
   1.446689  1.730600e-24
   1.448290  1.264919e-24
   1.449890  9.237700e-25
   1.451490  6.740630e-25
   1.453091  4.914423e-25
   1.454691  3.579974e-25
   1.456291  2.605690e-25
   1.457892  1.894963e-25
   1.459492  1.376938e-25
   1.461092  9.996852e-26
   1.462693  7.251829e-26
   1.464293  5.256144e-26
   1.465893  3.806469e-26
   1.467493  2.754309e-26
   1.469094  1.991308e-26
   1.470694  1.438466e-26
   1.472294  1.038236e-26
   1.473895  7.487350e-27
   1.475495  5.395049e-27
   1.477095  3.884169e-27
   1.478696  2.794063e-27
   1.480296  2.008212e-27
   1.481896  1.442176e-27
   1.483497  1.034815e-27
   1.485097  7.418945e-28
   1.486697  5.314435e-28
   1.488298  3.803710e-28
   1.489898  2.720152e-28
   1.491498  1.943633e-28
   1.493099  1.387620e-28
   1.494699  9.898342e-29
   1.496299  7.054881e-29
   1.497900  5.024030e-29
   1.499500  3.574787e-29
   1.501100  2.541462e-29
   1.502701  1.805312e-29
   1.504301  1.281316e-29
   1.505901  9.086484e-30
   1.507502  6.438293e-30
   1.509102  4.558069e-30
   1.510702  3.224234e-30
   1.512302  2.278807e-30
   1.513903  1.609251e-30
   1.515503  1.135470e-30
   1.517103  8.005026e-31
   1.518704  5.638781e-31
   1.520304  3.968653e-31
   1.521904  2.790849e-31
   1.523505  1.960943e-31
   1.525105  1.376667e-31
   1.526705  9.656691e-32
   1.528306  6.768043e-32
   1.529906  4.739508e-32
   1.531506  3.316185e-32
   1.533107  2.318353e-32
   1.534707  1.619407e-32
   1.536307  1.130232e-32
   1.537908  7.881603e-33
   1.539508  5.491576e-33
   1.541108  3.823092e-33
   1.542709  2.659304e-33
   1.544309  1.848232e-33
   1.545909  1.283454e-33
   1.547510  8.905117e-34
   1.549110  6.173540e-34
   1.550710  4.276262e-34
   1.552310  2.959578e-34
   1.553911  2.046589e-34
   1.555511  1.414056e-34
   1.557111  9.761988e-35
   1.558712  6.733567e-35
   1.560312  4.640743e-35
   1.561912  3.195694e-35
   1.563513  2.198762e-35
   1.565113  1.511565e-35
   1.566713  1.038270e-35
   1.568314  7.125736e-36
   1.569914  4.886347e-36
   1.571514  3.347913e-36
   1.573115  2.291920e-36
   1.574715  1.567690e-36
   1.576315  1.071412e-36
   1.577916  7.316237e-37
   1.579516  4.991771e-37
   1.581116  3.402960e-37
   1.582717  2.317899e-37
   1.584317  1.577493e-37
   1.585917  1.072694e-37
   1.587518  7.288186e-38
   1.589118  4.947645e-38
   1.590718  3.355931e-38
   1.592318  2.274379e-38
   1.593919  1.540097e-38
