 Eloss (eV)    Int (a.u.)
   0.718544  3.534055e-04
   0.720144  3.729534e-04
   0.721744  3.935495e-04
   0.723345  4.152484e-04
   0.724945  4.381069e-04
   0.726545  4.621851e-04
   0.728146  4.875459e-04
   0.729746  5.142552e-04
   0.731346  5.423823e-04
   0.732947  5.720000e-04
   0.734547  6.031846e-04
   0.736147  6.360161e-04
   0.737748  6.705785e-04
   0.739348  7.069599e-04
   0.740948  7.452528e-04
   0.742549  7.855541e-04
   0.744149  8.279656e-04
   0.745749  8.725938e-04
   0.747349  9.195506e-04
   0.748950  9.689532e-04
   0.750550  1.020925e-03
   0.752150  1.075593e-03
   0.753751  1.133095e-03
   0.755351  1.193571e-03
   0.756951  1.257169e-03
   0.758552  1.324045e-03
   0.760152  1.394362e-03
   0.761752  1.468291e-03
   0.763353  1.546010e-03
   0.764953  1.627706e-03
   0.766553  1.713577e-03
   0.768154  1.803826e-03
   0.769754  1.898670e-03
   0.771354  1.998334e-03
   0.772955  2.103053e-03
   0.774555  2.213074e-03
   0.776155  2.328656e-03
   0.777756  2.450070e-03
   0.779356  2.577599e-03
   0.780956  2.711539e-03
   0.782557  2.852200e-03
   0.784157  2.999907e-03
   0.785757  3.154999e-03
   0.787357  3.317832e-03
   0.788958  3.488776e-03
   0.790558  3.668222e-03
   0.792158  3.856575e-03
   0.793759  4.054259e-03
   0.795359  4.261721e-03
   0.796959  4.479423e-03
   0.798560  4.707853e-03
   0.800160  4.947517e-03
   0.801760  5.198948e-03
   0.803361  5.462698e-03
   0.804961  5.739349e-03
   0.806561  6.029507e-03
   0.808162  6.333803e-03
   0.809762  6.652900e-03
   0.811362  6.987488e-03
   0.812963  7.338290e-03
   0.814563  7.706059e-03
   0.816163  8.091581e-03
   0.817764  8.495681e-03
   0.819364  8.919214e-03
   0.820964  9.363079e-03
   0.822565  9.828211e-03
   0.824165  1.031559e-02
   0.825765  1.082622e-02
   0.827365  1.136119e-02
   0.828966  1.192159e-02
   0.830566  1.250859e-02
   0.832166  1.312339e-02
   0.833767  1.376726e-02
   0.835367  1.444151e-02
   0.836967  1.514751e-02
   0.838568  1.588670e-02
   0.840168  1.666057e-02
   0.841768  1.747067e-02
   0.843369  1.831863e-02
   0.844969  1.920613e-02
   0.846569  2.013496e-02
   0.848170  2.110693e-02
   0.849770  2.212397e-02
   0.851370  2.318809e-02
   0.852971  2.430134e-02
   0.854571  2.546592e-02
   0.856171  2.668407e-02
   0.857772  2.795815e-02
   0.859372  2.929062e-02
   0.860972  3.068402e-02
   0.862573  3.214102e-02
   0.864173  3.366438e-02
   0.865773  3.525700e-02
   0.867373  3.692188e-02
   0.868974  3.866213e-02
   0.870574  4.048103e-02
   0.872174  4.238195e-02
   0.873775  4.436842e-02
   0.875375  4.644411e-02
   0.876975  4.861285e-02
   0.878576  5.087859e-02
   0.880176  5.324549e-02
   0.881776  5.571783e-02
   0.883377  5.830009e-02
   0.884977  6.099692e-02
   0.886577  6.381316e-02
   0.888178  6.675384e-02
   0.889778  6.982420e-02
   0.891378  7.302967e-02
   0.892979  7.637590e-02
   0.894579  7.986878e-02
   0.896179  8.351441e-02
   0.897780  8.731913e-02
   0.899380  9.128956e-02
   0.900980  9.543253e-02
   0.902581  9.975518e-02
   0.904181  1.042649e-01
   0.905781  1.089694e-01
   0.907381  1.138766e-01
   0.908982  1.189949e-01
   0.910582  1.243327e-01
   0.912182  1.298992e-01
   0.913783  1.357035e-01
   0.915383  1.417554e-01
   0.916983  1.480647e-01
   0.918584  1.546419e-01
   0.920184  1.614978e-01
   0.921784  1.686435e-01
   0.923385  1.760906e-01
   0.924985  1.838512e-01
   0.926585  1.919378e-01
   0.928186  2.003633e-01
   0.929786  2.091411e-01
   0.931386  2.182853e-01
   0.932987  2.278102e-01
   0.934587  2.377308e-01
   0.936187  2.480627e-01
   0.937788  2.588219e-01
   0.939388  2.700252e-01
   0.940988  2.816899e-01
   0.942589  2.938340e-01
   0.944189  3.064759e-01
   0.945789  3.196349e-01
   0.947389  3.333311e-01
   0.948990  3.475851e-01
   0.950590  3.624183e-01
   0.952190  3.778529e-01
   0.953791  3.939119e-01
   0.955391  4.106190e-01
   0.956991  4.279989e-01
   0.958592  4.460771e-01
   0.960192  4.648801e-01
   0.961792  4.844350e-01
   0.963393  5.047703e-01
   0.964993  5.259153e-01
   0.966593  5.479001e-01
   0.968194  5.707563e-01
   0.969794  5.945161e-01
   0.971394  6.192133e-01
   0.972995  6.448824e-01
   0.974595  6.715594e-01
   0.976195  6.992815e-01
   0.977796  7.280871e-01
   0.979396  7.580158e-01
   0.980996  7.891088e-01
   0.982597  8.214084e-01
   0.984197  8.549586e-01
   0.985797  8.898047e-01
   0.987397  9.259935e-01
   0.988998  9.635736e-01
   0.990598  1.002595e+00
   0.992198  1.043109e+00
   0.993799  1.085170e+00
   0.995399  1.128832e+00
   0.996999  1.174152e+00
   0.998600  1.221190e+00
   1.000200  1.270007e+00
   1.001800  1.320664e+00
   1.003401  1.373226e+00
   1.005001  1.427762e+00
   1.006601  1.484339e+00
   1.008202  1.543028e+00
   1.009802  1.603904e+00
   1.011402  1.667043e+00
   1.013003  1.732521e+00
   1.014603  1.800421e+00
   1.016203  1.870826e+00
   1.017804  1.943821e+00
   1.019404  2.019495e+00
   1.021004  2.097940e+00
   1.022605  2.179250e+00
   1.024205  2.263521e+00
   1.025805  2.350855e+00
   1.027405  2.441353e+00
   1.029006  2.535124e+00
   1.030606  2.632276e+00
   1.032206  2.732923e+00
   1.033807  2.837180e+00
   1.035407  2.945168e+00
   1.037007  3.057011e+00
   1.038608  3.172835e+00
   1.040208  3.292772e+00
   1.041808  3.416958e+00
   1.043409  3.545530e+00
   1.045009  3.678632e+00
   1.046609  3.816412e+00
   1.048210  3.959021e+00
   1.049810  4.106615e+00
   1.051410  4.259355e+00
   1.053011  4.417406e+00
   1.054611  4.580939e+00
   1.056211  4.750129e+00
   1.057812  4.925155e+00
   1.059412  5.106204e+00
   1.061012  5.293464e+00
   1.062613  5.487133e+00
   1.064213  5.687412e+00
   1.065813  5.894508e+00
   1.067413  6.108633e+00
   1.069014  6.330008e+00
   1.070614  6.558856e+00
   1.072214  6.795409e+00
   1.073815  7.039905e+00
   1.075415  7.292587e+00
   1.077015  7.553707e+00
   1.078616  7.823522e+00
   1.080216  8.102296e+00
   1.081816  8.390303e+00
   1.083417  8.687820e+00
   1.085017  8.995134e+00
   1.086617  9.312539e+00
   1.088218  9.640339e+00
   1.089818  9.978841e+00
   1.091418  1.032837e+01
   1.093019  1.068924e+01
   1.094619  1.106179e+01
   1.096219  1.144638e+01
   1.097820  1.184334e+01
   1.099420  1.225305e+01
   1.101020  1.267586e+01
   1.102621  1.311217e+01
   1.104221  1.356237e+01
   1.105821  1.402684e+01
   1.107421  1.450601e+01
   1.109022  1.500030e+01
   1.110622  1.551013e+01
   1.112222  1.603594e+01
   1.113823  1.657820e+01
   1.115423  1.713736e+01
   1.117023  1.771389e+01
   1.118624  1.830829e+01
   1.120224  1.892105e+01
   1.121824  1.955268e+01
   1.123425  2.020371e+01
   1.125025  2.087467e+01
   1.126625  2.156610e+01
   1.128226  2.227858e+01
   1.129826  2.301267e+01
   1.131426  2.376895e+01
   1.133027  2.454804e+01
   1.134627  2.535055e+01
   1.136227  2.617709e+01
   1.137828  2.702833e+01
   1.139428  2.790491e+01
   1.141028  2.880751e+01
   1.142629  2.973682e+01
   1.144229  3.069354e+01
   1.145829  3.167839e+01
   1.147429  3.269210e+01
   1.149030  3.373543e+01
   1.150630  3.480915e+01
   1.152230  3.591403e+01
   1.153831  3.705088e+01
   1.155431  3.822053e+01
   1.157031  3.942379e+01
   1.158632  4.066154e+01
   1.160232  4.193464e+01
   1.161832  4.324398e+01
   1.163433  4.459048e+01
   1.165033  4.597505e+01
   1.166633  4.739865e+01
   1.168234  4.886224e+01
   1.169834  5.036681e+01
   1.171434  5.191337e+01
   1.173035  5.350293e+01
   1.174635  5.513656e+01
   1.176235  5.681532e+01
   1.177836  5.854028e+01
   1.179436  6.031258e+01
   1.181036  6.213333e+01
   1.182637  6.400369e+01
   1.184237  6.592484e+01
   1.185837  6.789798e+01
   1.187437  6.992432e+01
   1.189038  7.200511e+01
   1.190638  7.414161e+01
   1.192238  7.633512e+01
   1.193839  7.858696e+01
   1.195439  8.089845e+01
   1.197039  8.327096e+01
   1.198640  8.570588e+01
   1.200240  8.820462e+01
   1.201840  9.076862e+01
   1.203441  9.339933e+01
   1.205041  9.609825e+01
   1.206641  9.886689e+01
   1.208242  1.017068e+02
   1.209842  1.046195e+02
   1.211442  1.076066e+02
   1.213043  1.106698e+02
   1.214643  1.138106e+02
   1.216243  1.170308e+02
   1.217844  1.203320e+02
   1.219444  1.237160e+02
   1.221044  1.271845e+02
   1.222645  1.307393e+02
   1.224245  1.343823e+02
   1.225845  1.381151e+02
   1.227445  1.419398e+02
   1.229046  1.458582e+02
   1.230646  1.498723e+02
   1.232246  1.539839e+02
   1.233847  1.581951e+02
   1.235447  1.625079e+02
   1.237047  1.669242e+02
   1.238648  1.714463e+02
   1.240248  1.760761e+02
   1.241848  1.808158e+02
   1.243449  1.856676e+02
   1.245049  1.906336e+02
   1.246649  1.957161e+02
   1.248250  2.009172e+02
   1.249850  2.062393e+02
   1.251450  2.116847e+02
   1.253051  2.172557e+02
   1.254651  2.229546e+02
   1.256251  2.287839e+02
   1.257852  2.347459e+02
   1.259452  2.408432e+02
   1.261052  2.470782e+02
   1.262653  2.534534e+02
   1.264253  2.599713e+02
   1.265853  2.666345e+02
   1.267453  2.734457e+02
   1.269054  2.804073e+02
   1.270654  2.875222e+02
   1.272254  2.947929e+02
   1.273855  3.022221e+02
   1.275455  3.098127e+02
   1.277055  3.175674e+02
   1.278656  3.254889e+02
   1.280256  3.335801e+02
   1.281856  3.418439e+02
   1.283457  3.502830e+02
   1.285057  3.589005e+02
   1.286657  3.676992e+02
   1.288258  3.766821e+02
   1.289858  3.858522e+02
   1.291458  3.952124e+02
   1.293059  4.047659e+02
   1.294659  4.145155e+02
   1.296259  4.244646e+02
   1.297860  4.346160e+02
   1.299460  4.449730e+02
   1.301060  4.555387e+02
   1.302661  4.663163e+02
   1.304261  4.773089e+02
   1.305861  4.885198e+02
   1.307461  4.999521e+02
   1.309062  5.116092e+02
   1.310662  5.234943e+02
   1.312262  5.356107e+02
   1.313863  5.479617e+02
   1.315463  5.605505e+02
   1.317063  5.733807e+02
   1.318664  5.864554e+02
   1.320264  5.997781e+02
   1.321864  6.133521e+02
   1.323465  6.271808e+02
   1.325065  6.412677e+02
   1.326665  6.556161e+02
   1.328266  6.702295e+02
   1.329866  6.851113e+02
   1.331466  7.002649e+02
   1.333067  7.156939e+02
   1.334667  7.314016e+02
   1.336267  7.473914e+02
   1.337868  7.636670e+02
   1.339468  7.802317e+02
   1.341068  7.970891e+02
   1.342669  8.142425e+02
   1.344269  8.316955e+02
   1.345869  8.494515e+02
   1.347469  8.675140e+02
   1.349070  8.858864e+02
   1.350670  9.045723e+02
   1.352270  9.235750e+02
   1.353871  9.428981e+02
   1.355471  9.625449e+02
   1.357071  9.825188e+02
   1.358672  1.002823e+03
   1.360272  1.023462e+03
   1.361872  1.044438e+03
   1.363473  1.065754e+03
   1.365073  1.087415e+03
   1.366673  1.109423e+03
   1.368274  1.131782e+03
   1.369874  1.154495e+03
   1.371474  1.177565e+03
   1.373075  1.200996e+03
   1.374675  1.224790e+03
   1.376275  1.248951e+03
   1.377876  1.273483e+03
   1.379476  1.298387e+03
   1.381076  1.323668e+03
   1.382677  1.349328e+03
   1.384277  1.375371e+03
   1.385877  1.401799e+03
   1.387477  1.428615e+03
   1.389078  1.455822e+03
   1.390678  1.483424e+03
   1.392278  1.511422e+03
   1.393879  1.539820e+03
   1.395479  1.568620e+03
   1.397079  1.597826e+03
   1.398680  1.627438e+03
   1.400280  1.657461e+03
   1.401880  1.687897e+03
   1.403481  1.718748e+03
   1.405081  1.750016e+03
   1.406681  1.781704e+03
   1.408282  1.813813e+03
   1.409882  1.846348e+03
   1.411482  1.879308e+03
   1.413083  1.912697e+03
   1.414683  1.946516e+03
   1.416283  1.980767e+03
   1.417884  2.015453e+03
   1.419484  2.050574e+03
   1.421084  2.086133e+03
   1.422685  2.122131e+03
   1.424285  2.158569e+03
   1.425885  2.195450e+03
   1.427485  2.232773e+03
   1.429086  2.270541e+03
   1.430686  2.308755e+03
   1.432286  2.347416e+03
   1.433887  2.386524e+03
   1.435487  2.426081e+03
   1.437087  2.466088e+03
   1.438688  2.506544e+03
   1.440288  2.547451e+03
   1.441888  2.588809e+03
   1.443489  2.630618e+03
   1.445089  2.672879e+03
   1.446689  2.715591e+03
   1.448290  2.758755e+03
   1.449890  2.802371e+03
   1.451490  2.846438e+03
   1.453091  2.890957e+03
   1.454691  2.935926e+03
   1.456291  2.981345e+03
   1.457892  3.027213e+03
   1.459492  3.073530e+03
   1.461092  3.120294e+03
   1.462693  3.167505e+03
   1.464293  3.215161e+03
   1.465893  3.263262e+03
   1.467493  3.311804e+03
   1.469094  3.360788e+03
   1.470694  3.410211e+03
   1.472294  3.460071e+03
   1.473895  3.510367e+03
   1.475495  3.561095e+03
   1.477095  3.612255e+03
   1.478696  3.663842e+03
   1.480296  3.715856e+03
   1.481896  3.768293e+03
   1.483497  3.821150e+03
   1.485097  3.874424e+03
   1.486697  3.928113e+03
   1.488298  3.982212e+03
   1.489898  4.036719e+03
   1.491498  4.091629e+03
   1.493099  4.146939e+03
   1.494699  4.202645e+03
   1.496299  4.258744e+03
   1.497900  4.315230e+03
   1.499500  4.372099e+03
   1.501100  4.429348e+03
   1.502701  4.486970e+03
   1.504301  4.544962e+03
   1.505901  4.603318e+03
   1.507502  4.662034e+03
   1.509102  4.721103e+03
   1.510702  4.780521e+03
   1.512302  4.840282e+03
   1.513903  4.900379e+03
   1.515503  4.960808e+03
   1.517103  5.021562e+03
   1.518704  5.082635e+03
   1.520304  5.144020e+03
   1.521904  5.205711e+03
   1.523505  5.267701e+03
   1.525105  5.329983e+03
   1.526705  5.392550e+03
   1.528306  5.455396e+03
   1.529906  5.518512e+03
   1.531506  5.581891e+03
   1.533107  5.645526e+03
   1.534707  5.709409e+03
   1.536307  5.773531e+03
   1.537908  5.837886e+03
   1.539508  5.902463e+03
   1.541108  5.967256e+03
   1.542709  6.032255e+03
   1.544309  6.097452e+03
   1.545909  6.162838e+03
   1.547510  6.228405e+03
   1.549110  6.294142e+03
   1.550710  6.360041e+03
   1.552310  6.426092e+03
   1.553911  6.492286e+03
   1.555511  6.558613e+03
   1.557111  6.625063e+03
   1.558712  6.691627e+03
   1.560312  6.758294e+03
   1.561912  6.825054e+03
   1.563513  6.891897e+03
   1.565113  6.958812e+03
   1.566713  7.025790e+03
   1.568314  7.092818e+03
   1.569914  7.159887e+03
   1.571514  7.226986e+03
   1.573115  7.294103e+03
   1.574715  7.361227e+03
   1.576315  7.428348e+03
   1.577916  7.495453e+03
   1.579516  7.562532e+03
   1.581116  7.629573e+03
   1.582717  7.696564e+03
   1.584317  7.763494e+03
   1.585917  7.830351e+03
   1.587518  7.897123e+03
   1.589118  7.963798e+03
   1.590718  8.030364e+03
   1.592318  8.096809e+03
   1.593919  8.163120e+03
