 Eloss (eV)    Int (a.u.)
   0.345669  2.477597e+02
   0.347269  2.549220e+02
   0.348870  2.622676e+02
   0.350470  2.698004e+02
   0.352070  2.775244e+02
   0.353671  2.854437e+02
   0.355271  2.935624e+02
   0.356871  3.018847e+02
   0.358472  3.104148e+02
   0.360072  3.191569e+02
   0.361672  3.281156e+02
   0.363273  3.372952e+02
   0.364873  3.467002e+02
   0.366473  3.563352e+02
   0.368074  3.662047e+02
   0.369674  3.763136e+02
   0.371274  3.866664e+02
   0.372875  3.972681e+02
   0.374475  4.081236e+02
   0.376075  4.192376e+02
   0.377676  4.306154e+02
   0.379276  4.422618e+02
   0.380876  4.541821e+02
   0.382476  4.663814e+02
   0.384077  4.788651e+02
   0.385677  4.916383e+02
   0.387277  5.047066e+02
   0.388878  5.180753e+02
   0.390478  5.317499e+02
   0.392078  5.457361e+02
   0.393679  5.600394e+02
   0.395279  5.746655e+02
   0.396879  5.896202e+02
   0.398480  6.049093e+02
   0.400080  6.205386e+02
   0.401680  6.365141e+02
   0.403281  6.528418e+02
   0.404881  6.695276e+02
   0.406481  6.865777e+02
   0.408082  7.039983e+02
   0.409682  7.217954e+02
   0.411282  7.399755e+02
   0.412883  7.585448e+02
   0.414483  7.775096e+02
   0.416083  7.968764e+02
   0.417684  8.166516e+02
   0.419284  8.368418e+02
   0.420884  8.574534e+02
   0.422484  8.784932e+02
   0.424085  8.999677e+02
   0.425685  9.218837e+02
   0.427285  9.442478e+02
   0.428886  9.670669e+02
   0.430486  9.903477e+02
   0.432086  1.014097e+03
   0.433687  1.038322e+03
   0.435287  1.063029e+03
   0.436887  1.088226e+03
   0.438488  1.113919e+03
   0.440088  1.140115e+03
   0.441688  1.166822e+03
   0.443289  1.194046e+03
   0.444889  1.221795e+03
   0.446489  1.250075e+03
   0.448090  1.278894e+03
   0.449690  1.308259e+03
   0.451290  1.338177e+03
   0.452891  1.368655e+03
   0.454491  1.399701e+03
   0.456091  1.431321e+03
   0.457692  1.463523e+03
   0.459292  1.496314e+03
   0.460892  1.529701e+03
   0.462492  1.563691e+03
   0.464093  1.598292e+03
   0.465693  1.633510e+03
   0.467293  1.669354e+03
   0.468894  1.705829e+03
   0.470494  1.742944e+03
   0.472094  1.780704e+03
   0.473695  1.819118e+03
   0.475295  1.858193e+03
   0.476895  1.897934e+03
   0.478496  1.938351e+03
   0.480096  1.979448e+03
   0.481696  2.021234e+03
   0.483297  2.063715e+03
   0.484897  2.106898e+03
   0.486497  2.150790e+03
   0.488098  2.195397e+03
   0.489698  2.240726e+03
   0.491298  2.286785e+03
   0.492899  2.333578e+03
   0.494499  2.381114e+03
   0.496099  2.429397e+03
   0.497700  2.478436e+03
   0.499300  2.528235e+03
   0.500900  2.578801e+03
   0.502501  2.630140e+03
   0.504101  2.682259e+03
   0.505701  2.735162e+03
   0.507301  2.788857e+03
   0.508902  2.843348e+03
   0.510502  2.898641e+03
   0.512102  2.954741e+03
   0.513703  3.011655e+03
   0.515303  3.069387e+03
   0.516903  3.127942e+03
   0.518504  3.187326e+03
   0.520104  3.247543e+03
   0.521704  3.308597e+03
   0.523305  3.370495e+03
   0.524905  3.433239e+03
   0.526505  3.496835e+03
   0.528106  3.561286e+03
   0.529706  3.626597e+03
   0.531306  3.692770e+03
   0.532907  3.759811e+03
   0.534507  3.827722e+03
   0.536107  3.896507e+03
   0.537708  3.966169e+03
   0.539308  4.036710e+03
   0.540908  4.108134e+03
   0.542509  4.180443e+03
   0.544109  4.253640e+03
   0.545709  4.327726e+03
   0.547309  4.402704e+03
   0.548910  4.478575e+03
   0.550510  4.555340e+03
   0.552110  4.633003e+03
   0.553711  4.711562e+03
   0.555311  4.791019e+03
   0.556911  4.871376e+03
   0.558512  4.952631e+03
   0.560112  5.034786e+03
   0.561712  5.117840e+03
   0.563313  5.201793e+03
   0.564913  5.286644e+03
   0.566513  5.372393e+03
   0.568114  5.459038e+03
   0.569714  5.546578e+03
   0.571314  5.635011e+03
   0.572915  5.724336e+03
   0.574515  5.814550e+03
   0.576115  5.905651e+03
   0.577716  5.997636e+03
   0.579316  6.090502e+03
   0.580916  6.184246e+03
   0.582517  6.278864e+03
   0.584117  6.374353e+03
   0.585717  6.470707e+03
   0.587317  6.567923e+03
   0.588918  6.665996e+03
   0.590518  6.764921e+03
   0.592118  6.864691e+03
   0.593719  6.965303e+03
   0.595319  7.066749e+03
   0.596919  7.169023e+03
   0.598520  7.272118e+03
   0.600120  7.376028e+03
   0.601720  7.480745e+03
   0.603321  7.586262e+03
   0.604921  7.692570e+03
   0.606521  7.799662e+03
   0.608122  7.907528e+03
   0.609722  8.016159e+03
   0.611322  8.125548e+03
   0.612923  8.235682e+03
   0.614523  8.346554e+03
   0.616123  8.458152e+03
   0.617724  8.570466e+03
   0.619324  8.683485e+03
   0.620924  8.797197e+03
   0.622525  8.911592e+03
   0.624125  9.026656e+03
   0.625725  9.142378e+03
   0.627325  9.258744e+03
   0.628926  9.375743e+03
   0.630526  9.493360e+03
   0.632126  9.611582e+03
   0.633727  9.730395e+03
   0.635327  9.849785e+03
   0.636927  9.969736e+03
   0.638528  1.009023e+04
   0.640128  1.021126e+04
   0.641728  1.033281e+04
   0.643329  1.045486e+04
   0.644929  1.057738e+04
   0.646529  1.070038e+04
   0.648130  1.082382e+04
   0.649730  1.094770e+04
   0.651330  1.107200e+04
   0.652931  1.119669e+04
   0.654531  1.132175e+04
   0.656131  1.144718e+04
   0.657732  1.157295e+04
   0.659332  1.169904e+04
   0.660932  1.182544e+04
   0.662533  1.195212e+04
   0.664133  1.207906e+04
   0.665733  1.220624e+04
   0.667333  1.233365e+04
   0.668934  1.246125e+04
   0.670534  1.258904e+04
   0.672134  1.271699e+04
   0.673735  1.284507e+04
   0.675335  1.297326e+04
   0.676935  1.310155e+04
   0.678536  1.322991e+04
   0.680136  1.335832e+04
   0.681736  1.348675e+04
   0.683337  1.361519e+04
   0.684937  1.374360e+04
   0.686537  1.387197e+04
   0.688138  1.400026e+04
   0.689738  1.412847e+04
   0.691338  1.425655e+04
   0.692939  1.438450e+04
   0.694539  1.451228e+04
   0.696139  1.463987e+04
   0.697740  1.476724e+04
   0.699340  1.489437e+04
   0.700940  1.502124e+04
   0.702541  1.514781e+04
   0.704141  1.527407e+04
   0.705741  1.539998e+04
   0.707341  1.552553e+04
   0.708942  1.565068e+04
   0.710542  1.577541e+04
   0.712142  1.589970e+04
   0.713743  1.602351e+04
   0.715343  1.614683e+04
   0.716943  1.626962e+04
   0.718544  1.639186e+04
   0.720144  1.651352e+04
   0.721744  1.663458e+04
   0.723345  1.675501e+04
   0.724945  1.687478e+04
   0.726545  1.699387e+04
   0.728146  1.711225e+04
   0.729746  1.722989e+04
   0.731346  1.734677e+04
   0.732947  1.746286e+04
   0.734547  1.757814e+04
   0.736147  1.769258e+04
   0.737748  1.780614e+04
   0.739348  1.791882e+04
   0.740948  1.803057e+04
   0.742549  1.814138e+04
   0.744149  1.825121e+04
   0.745749  1.836005e+04
   0.747349  1.846786e+04
   0.748950  1.857462e+04
   0.750550  1.868031e+04
   0.752150  1.878490e+04
   0.753751  1.888837e+04
   0.755351  1.899068e+04
   0.756951  1.909182e+04
   0.758552  1.919176e+04
   0.760152  1.929047e+04
   0.761752  1.938794e+04
   0.763353  1.948413e+04
   0.764953  1.957903e+04
   0.766553  1.967260e+04
   0.768154  1.976484e+04
   0.769754  1.985571e+04
   0.771354  1.994519e+04
   0.772955  2.003326e+04
   0.774555  2.011989e+04
   0.776155  2.020507e+04
   0.777756  2.028877e+04
   0.779356  2.037098e+04
   0.780956  2.045166e+04
   0.782557  2.053081e+04
   0.784157  2.060839e+04
   0.785757  2.068440e+04
   0.787357  2.075880e+04
   0.788958  2.083158e+04
   0.790558  2.090273e+04
   0.792158  2.097222e+04
   0.793759  2.104004e+04
   0.795359  2.110616e+04
   0.796959  2.117057e+04
   0.798560  2.123326e+04
   0.800160  2.129420e+04
   0.801760  2.135339e+04
   0.803361  2.141080e+04
   0.804961  2.146642e+04
   0.806561  2.152023e+04
   0.808162  2.157223e+04
   0.809762  2.162239e+04
   0.811362  2.167070e+04
   0.812963  2.171716e+04
   0.814563  2.176175e+04
   0.816163  2.180445e+04
   0.817764  2.184526e+04
   0.819364  2.188416e+04
   0.820964  2.192114e+04
   0.822565  2.195620e+04
   0.824165  2.198933e+04
   0.825765  2.202051e+04
   0.827365  2.204973e+04
   0.828966  2.207700e+04
   0.830566  2.210229e+04
   0.832166  2.212561e+04
   0.833767  2.214695e+04
   0.835367  2.216631e+04
   0.836967  2.218367e+04
   0.838568  2.219903e+04
   0.840168  2.221239e+04
   0.841768  2.222375e+04
   0.843369  2.223310e+04
   0.844969  2.224044e+04
   0.846569  2.224577e+04
   0.848170  2.224908e+04
   0.849770  2.225037e+04
   0.851370  2.224966e+04
   0.852971  2.224692e+04
   0.854571  2.224218e+04
   0.856171  2.223542e+04
   0.857772  2.222665e+04
   0.859372  2.221586e+04
   0.860972  2.220308e+04
   0.862573  2.218829e+04
   0.864173  2.217150e+04
   0.865773  2.215272e+04
   0.867373  2.213195e+04
   0.868974  2.210920e+04
   0.870574  2.208447e+04
   0.872174  2.205777e+04
   0.873775  2.202911e+04
   0.875375  2.199849e+04
   0.876975  2.196593e+04
   0.878576  2.193142e+04
   0.880176  2.189499e+04
   0.881776  2.185664e+04
   0.883377  2.181638e+04
   0.884977  2.177422e+04
   0.886577  2.173017e+04
   0.888178  2.168425e+04
   0.889778  2.163647e+04
   0.891378  2.158684e+04
   0.892979  2.153537e+04
   0.894579  2.148207e+04
   0.896179  2.142697e+04
   0.897780  2.137008e+04
   0.899380  2.131140e+04
   0.900980  2.125096e+04
   0.902581  2.118877e+04
   0.904181  2.112486e+04
   0.905781  2.105922e+04
   0.907381  2.099189e+04
   0.908982  2.092288e+04
   0.910582  2.085221e+04
   0.912182  2.077989e+04
   0.913783  2.070595e+04
   0.915383  2.063041e+04
   0.916983  2.055328e+04
   0.918584  2.047458e+04
   0.920184  2.039433e+04
   0.921784  2.031256e+04
   0.923385  2.022929e+04
   0.924985  2.014453e+04
   0.926585  2.005831e+04
   0.928186  1.997066e+04
   0.929786  1.988158e+04
   0.931386  1.979111e+04
   0.932987  1.969926e+04
   0.934587  1.960607e+04
   0.936187  1.951155e+04
   0.937788  1.941573e+04
   0.939388  1.931862e+04
   0.940988  1.922027e+04
   0.942589  1.912068e+04
   0.944189  1.901988e+04
   0.945789  1.891790e+04
   0.947389  1.881477e+04
   0.948990  1.871050e+04
   0.950590  1.860512e+04
   0.952190  1.849867e+04
   0.953791  1.839115e+04
   0.955391  1.828261e+04
   0.956991  1.817306e+04
   0.958592  1.806253e+04
   0.960192  1.795104e+04
   0.961792  1.783863e+04
   0.963393  1.772532e+04
   0.964993  1.761113e+04
   0.966593  1.749609e+04
   0.968194  1.738023e+04
   0.969794  1.726358e+04
   0.971394  1.714615e+04
   0.972995  1.702798e+04
   0.974595  1.690909e+04
   0.976195  1.678951e+04
   0.977796  1.666927e+04
   0.979396  1.654839e+04
   0.980996  1.642690e+04
   0.982597  1.630482e+04
   0.984197  1.618219e+04
   0.985797  1.605902e+04
   0.987397  1.593535e+04
   0.988998  1.581119e+04
   0.990598  1.568659e+04
   0.992198  1.556155e+04
   0.993799  1.543612e+04
   0.995399  1.531031e+04
   0.996999  1.518415e+04
   0.998600  1.505766e+04
   1.000200  1.493088e+04
   1.001800  1.480382e+04
   1.003401  1.467651e+04
   1.005001  1.454899e+04
   1.006601  1.442126e+04
   1.008202  1.429336e+04
   1.009802  1.416531e+04
   1.011402  1.403714e+04
   1.013003  1.390886e+04
   1.014603  1.378051e+04
   1.016203  1.365211e+04
   1.017804  1.352368e+04
   1.019404  1.339525e+04
   1.021004  1.326683e+04
   1.022605  1.313845e+04
   1.024205  1.301014e+04
   1.025805  1.288192e+04
   1.027405  1.275380e+04
   1.029006  1.262581e+04
   1.030606  1.249798e+04
   1.032206  1.237032e+04
   1.033807  1.224285e+04
   1.035407  1.211560e+04
   1.037007  1.198859e+04
   1.038608  1.186184e+04
   1.040208  1.173536e+04
   1.041808  1.160918e+04
   1.043409  1.148331e+04
   1.045009  1.135778e+04
   1.046609  1.123261e+04
   1.048210  1.110781e+04
   1.049810  1.098340e+04
   1.051410  1.085940e+04
   1.053011  1.073583e+04
   1.054611  1.061270e+04
   1.056211  1.049004e+04
   1.057812  1.036785e+04
   1.059412  1.024616e+04
   1.061012  1.012498e+04
   1.062613  1.000433e+04
   1.064213  9.884218e+03
   1.065813  9.764665e+03
   1.067413  9.645685e+03
   1.069014  9.527291e+03
   1.070614  9.409499e+03
   1.072214  9.292321e+03
   1.073815  9.175771e+03
   1.075415  9.059863e+03
   1.077015  8.944608e+03
   1.078616  8.830020e+03
   1.080216  8.716110e+03
   1.081816  8.602891e+03
   1.083417  8.490373e+03
   1.085017  8.378568e+03
   1.086617  8.267486e+03
   1.088218  8.157139e+03
   1.089818  8.047535e+03
   1.091418  7.938684e+03
   1.093019  7.830597e+03
   1.094619  7.723282e+03
   1.096219  7.616748e+03
   1.097820  7.511003e+03
   1.099420  7.406055e+03
   1.101020  7.301912e+03
   1.102621  7.198582e+03
   1.104221  7.096071e+03
   1.105821  6.994386e+03
   1.107421  6.893534e+03
   1.109022  6.793521e+03
   1.110622  6.694353e+03
   1.112222  6.596035e+03
   1.113823  6.498572e+03
   1.115423  6.401969e+03
   1.117023  6.306231e+03
   1.118624  6.211362e+03
   1.120224  6.117367e+03
   1.121824  6.024248e+03
   1.123425  5.932009e+03
   1.125025  5.840654e+03
   1.126625  5.750184e+03
   1.128226  5.660603e+03
   1.129826  5.571913e+03
   1.131426  5.484116e+03
   1.133027  5.397214e+03
   1.134627  5.311207e+03
   1.136227  5.226098e+03
   1.137828  5.141887e+03
   1.139428  5.058574e+03
   1.141028  4.976161e+03
   1.142629  4.894647e+03
   1.144229  4.814032e+03
   1.145829  4.734316e+03
   1.147429  4.655499e+03
   1.149030  4.577579e+03
   1.150630  4.500555e+03
   1.152230  4.424427e+03
   1.153831  4.349193e+03
   1.155431  4.274850e+03
   1.157031  4.201398e+03
   1.158632  4.128834e+03
   1.160232  4.057156e+03
   1.161832  3.986361e+03
   1.163433  3.916447e+03
   1.165033  3.847410e+03
   1.166633  3.779248e+03
   1.168234  3.711958e+03
   1.169834  3.645535e+03
   1.171434  3.579977e+03
   1.173035  3.515279e+03
   1.174635  3.451437e+03
   1.176235  3.388449e+03
   1.177836  3.326308e+03
   1.179436  3.265012e+03
   1.181036  3.204554e+03
   1.182637  3.144932e+03
   1.184237  3.086139e+03
   1.185837  3.028171e+03
   1.187437  2.971022e+03
   1.189038  2.914688e+03
   1.190638  2.859164e+03
   1.192238  2.804443e+03
   1.193839  2.750520e+03
   1.195439  2.697390e+03
   1.197039  2.645046e+03
   1.198640  2.593483e+03
   1.200240  2.542695e+03
   1.201840  2.492676e+03
   1.203441  2.443420e+03
   1.205041  2.394920e+03
   1.206641  2.347170e+03
   1.208242  2.300163e+03
   1.209842  2.253894e+03
   1.211442  2.208356e+03
   1.213043  2.163542e+03
   1.214643  2.119445e+03
   1.216243  2.076059e+03
   1.217844  2.033377e+03
   1.219444  1.991392e+03
   1.221044  1.950097e+03
   1.222645  1.909486e+03
   1.224245  1.869551e+03
   1.225845  1.830285e+03
   1.227445  1.791682e+03
   1.229046  1.753734e+03
   1.230646  1.716435e+03
   1.232246  1.679777e+03
   1.233847  1.643752e+03
   1.235447  1.608355e+03
   1.237047  1.573577e+03
   1.238648  1.539412e+03
   1.240248  1.505852e+03
   1.241848  1.472891e+03
   1.243449  1.440520e+03
   1.245049  1.408733e+03
   1.246649  1.377523e+03
   1.248250  1.346883e+03
   1.249850  1.316804e+03
   1.251450  1.287281e+03
   1.253051  1.258306e+03
   1.254651  1.229871e+03
   1.256251  1.201971e+03
   1.257852  1.174596e+03
   1.259452  1.147742e+03
   1.261052  1.121399e+03
   1.262653  1.095562e+03
   1.264253  1.070224e+03
   1.265853  1.045376e+03
   1.267453  1.021013e+03
   1.269054  9.971281e+02
   1.270654  9.737132e+02
   1.272254  9.507621e+02
   1.273855  9.282678e+02
   1.275455  9.062237e+02
   1.277055  8.846230e+02
   1.278656  8.634589e+02
   1.280256  8.427248e+02
   1.281856  8.224141e+02
   1.283457  8.025202e+02
   1.285057  7.830367e+02
   1.286657  7.639569e+02
   1.288258  7.452746e+02
   1.289858  7.269832e+02
   1.291458  7.090766e+02
   1.293059  6.915484e+02
   1.294659  6.743924e+02
   1.296259  6.576025e+02
   1.297860  6.411725e+02
   1.299460  6.250963e+02
   1.301060  6.093681e+02
   1.302661  5.939818e+02
   1.304261  5.789315e+02
   1.305861  5.642115e+02
   1.307461  5.498160e+02
   1.309062  5.357392e+02
   1.310662  5.219756e+02
   1.312262  5.085195e+02
   1.313863  4.953654e+02
   1.315463  4.825079e+02
   1.317063  4.699415e+02
   1.318664  4.576610e+02
   1.320264  4.456610e+02
   1.321864  4.339363e+02
   1.323465  4.224818e+02
   1.325065  4.112925e+02
   1.326665  4.003632e+02
   1.328266  3.896891e+02
   1.329866  3.792651e+02
   1.331466  3.690866e+02
   1.333067  3.591487e+02
   1.334667  3.494468e+02
   1.336267  3.399761e+02
   1.337868  3.307322e+02
   1.339468  3.217105e+02
   1.341068  3.129065e+02
   1.342669  3.043159e+02
   1.344269  2.959343e+02
   1.345869  2.877575e+02
   1.347469  2.797813e+02
   1.349070  2.720015e+02
   1.350670  2.644142e+02
   1.352270  2.570152e+02
   1.353871  2.498006e+02
   1.355471  2.427665e+02
   1.357071  2.359092e+02
   1.358672  2.292247e+02
   1.360272  2.227095e+02
   1.361872  2.163599e+02
   1.363473  2.101723e+02
   1.365073  2.041432e+02
   1.366673  1.982690e+02
   1.368274  1.925464e+02
   1.369874  1.869721e+02
   1.371474  1.815427e+02
   1.373075  1.762550e+02
   1.374675  1.711058e+02
   1.376275  1.660920e+02
   1.377876  1.612106e+02
   1.379476  1.564584e+02
   1.381076  1.518325e+02
   1.382677  1.473301e+02
   1.384277  1.429482e+02
   1.385877  1.386841e+02
   1.387477  1.345350e+02
   1.389078  1.304982e+02
   1.390678  1.265711e+02
   1.392278  1.227511e+02
   1.393879  1.190355e+02
   1.395479  1.154220e+02
   1.397079  1.119080e+02
   1.398680  1.084912e+02
   1.400280  1.051692e+02
   1.401880  1.019396e+02
   1.403481  9.880032e+01
   1.405081  9.574902e+01
   1.406681  9.278354e+01
   1.408282  8.990177e+01
   1.409882  8.710161e+01
   1.411482  8.438102e+01
   1.413083  8.173801e+01
   1.414683  7.917061e+01
   1.416283  7.667691e+01
   1.417884  7.425503e+01
   1.419484  7.190313e+01
   1.421084  6.961942e+01
   1.422685  6.740214e+01
   1.424285  6.524957e+01
   1.425885  6.316001e+01
   1.427485  6.113184e+01
   1.429086  5.916344e+01
   1.430686  5.725323e+01
   1.432286  5.539968e+01
   1.433887  5.360128e+01
   1.435487  5.185657e+01
   1.437087  5.016410e+01
   1.438688  4.852247e+01
   1.440288  4.693032e+01
   1.441888  4.538629e+01
   1.443489  4.388910e+01
   1.445089  4.243744e+01
   1.446689  4.103009e+01
   1.448290  3.966581e+01
   1.449890  3.834343e+01
   1.451490  3.706177e+01
   1.453091  3.581971e+01
   1.454691  3.461614e+01
   1.456291  3.344998e+01
   1.457892  3.232017e+01
   1.459492  3.122570e+01
   1.461092  3.016557e+01
   1.462693  2.913878e+01
   1.464293  2.814439e+01
   1.465893  2.718148e+01
   1.467493  2.624913e+01
   1.469094  2.534647e+01
   1.470694  2.447263e+01
   1.472294  2.362678e+01
   1.473895  2.280810e+01
   1.475495  2.201579e+01
   1.477095  2.124908e+01
   1.478696  2.050722e+01
   1.480296  1.978946e+01
   1.481896  1.909509e+01
   1.483497  1.842342e+01
   1.485097  1.777377e+01
   1.486697  1.714547e+01
   1.488298  1.653788e+01
   1.489898  1.595038e+01
   1.491498  1.538236e+01
   1.493099  1.483322e+01
   1.494699  1.430239e+01
   1.496299  1.378931e+01
   1.497900  1.329343e+01
   1.499500  1.281422e+01
   1.501100  1.235116e+01
   1.502701  1.190377e+01
   1.504301  1.147154e+01
   1.505901  1.105400e+01
   1.507502  1.065069e+01
   1.509102  1.026117e+01
   1.510702  9.885005e+00
   1.512302  9.521763e+00
   1.513903  9.171038e+00
   1.515503  8.832433e+00
   1.517103  8.505558e+00
   1.518704  8.190039e+00
   1.520304  7.885510e+00
   1.521904  7.591616e+00
   1.523505  7.308014e+00
   1.525105  7.034370e+00
   1.526705  6.770358e+00
   1.528306  6.515666e+00
   1.529906  6.269986e+00
   1.531506  6.033024e+00
   1.533107  5.804491e+00
   1.534707  5.584110e+00
   1.536307  5.371609e+00
   1.537908  5.166727e+00
   1.539508  4.969210e+00
   1.541108  4.778810e+00
   1.542709  4.595290e+00
   1.544309  4.418417e+00
   1.545909  4.247967e+00
   1.547510  4.083722e+00
   1.549110  3.925473e+00
   1.550710  3.773014e+00
   1.552310  3.626148e+00
   1.553911  3.484683e+00
   1.555511  3.348434e+00
   1.557111  3.217220e+00
   1.558712  3.090869e+00
   1.560312  2.969211e+00
   1.561912  2.852083e+00
   1.563513  2.739327e+00
   1.565113  2.630791e+00
   1.566713  2.526326e+00
   1.568314  2.425789e+00
   1.569914  2.329043e+00
   1.571514  2.235953e+00
   1.573115  2.146389e+00
   1.574715  2.060225e+00
   1.576315  1.977342e+00
   1.577916  1.897621e+00
   1.579516  1.820950e+00
   1.581116  1.747218e+00
   1.582717  1.676319e+00
   1.584317  1.608152e+00
   1.585917  1.542617e+00
   1.587518  1.479619e+00
   1.589118  1.419065e+00
   1.590718  1.360866e+00
   1.592318  1.304936e+00
   1.593919  1.251191e+00
