 Eloss (eV)    Int (a.u.)
   0.283257  6.689989e-20
   0.284857  7.697565e-20
   0.286457  8.855265e-20
   0.288058  1.018521e-19
   0.289658  1.171275e-19
   0.291258  1.346690e-19
   0.292859  1.548093e-19
   0.294459  1.779289e-19
   0.296059  2.044636e-19
   0.297660  2.349125e-19
   0.299260  2.698462e-19
   0.300860  3.099180e-19
   0.302460  3.558750e-19
   0.304061  4.085719e-19
   0.305661  4.689859e-19
   0.307261  5.382342e-19
   0.308862  6.175939e-19
   0.310462  7.085248e-19
   0.312062  8.126944e-19
   0.313663  9.320083e-19
   0.315263  1.068643e-18
   0.316863  1.225083e-18
   0.318464  1.404167e-18
   0.320064  1.609135e-18
   0.321664  1.843683e-18
   0.323265  2.112031e-18
   0.324865  2.418992e-18
   0.326465  2.770059e-18
   0.328066  3.171493e-18
   0.329666  3.630436e-18
   0.331266  4.155030e-18
   0.332867  4.754553e-18
   0.334467  5.439582e-18
   0.336067  6.222165e-18
   0.337668  7.116032e-18
   0.339268  8.136815e-18
   0.340868  9.302319e-18
   0.342468  1.063282e-17
   0.344069  1.215138e-17
   0.345669  1.388428e-17
   0.347269  1.586138e-17
   0.348870  1.811670e-17
   0.350470  2.068890e-17
   0.352070  2.362197e-17
   0.353671  2.696590e-17
   0.355271  3.077755e-17
   0.356871  3.512152e-17
   0.358472  4.007126e-17
   0.360072  4.571017e-17
   0.361672  5.213302e-17
   0.363273  5.944746e-17
   0.364873  6.777568e-17
   0.366473  7.725645e-17
   0.368074  8.804727e-17
   0.369674  1.003269e-16
   0.371274  1.142981e-16
   0.372875  1.301909e-16
   0.374475  1.482665e-16
   0.376075  1.688205e-16
   0.377676  1.921887e-16
   0.379276  2.187514e-16
   0.380876  2.489396e-16
   0.382476  2.832418e-16
   0.384077  3.222115e-16
   0.385677  3.664755e-16
   0.387277  4.167438e-16
   0.388878  4.738201e-16
   0.390478  5.386147e-16
   0.392078  6.121574e-16
   0.393679  6.956139e-16
   0.395279  7.903031e-16
   0.396879  8.977169e-16
   0.398480  1.019542e-15
   0.400080  1.157688e-15
   0.401680  1.314310e-15
   0.403281  1.491848e-15
   0.404881  1.693057e-15
   0.406481  1.921051e-15
   0.408082  2.179346e-15
   0.409682  2.471917e-15
   0.411282  2.803251e-15
   0.412883  3.178412e-15
   0.414483  3.603119e-15
   0.416083  4.083827e-15
   0.417684  4.627818e-15
   0.419284  5.243310e-15
   0.420884  5.939570e-15
   0.422484  6.727051e-15
   0.424085  7.617540e-15
   0.425685  8.624322e-15
   0.427285  9.762374e-15
   0.428886  1.104857e-14
   0.430486  1.250193e-14
   0.432086  1.414388e-14
   0.433687  1.599853e-14
   0.435287  1.809305e-14
   0.436887  2.045803e-14
   0.438488  2.312789e-14
   0.440088  2.614138e-14
   0.441688  2.954209e-14
   0.443289  3.337908e-14
   0.444889  3.770749e-14
   0.446489  4.258936e-14
   0.448090  4.809444e-14
   0.449690  5.430114e-14
   0.451290  6.129757e-14
   0.452891  6.918274e-14
   0.454491  7.806792e-14
   0.456091  8.807804e-14
   0.457692  9.935345e-14
   0.459292  1.120517e-13
   0.460892  1.263497e-13
   0.462492  1.424460e-13
   0.464093  1.605635e-13
   0.465693  1.809519e-13
   0.467293  2.038920e-13
   0.468894  2.296980e-13
   0.470494  2.587227e-13
   0.472094  2.913614e-13
   0.473695  3.280575e-13
   0.475295  3.693074e-13
   0.476895  4.156678e-13
   0.478496  4.677620e-13
   0.480096  5.262884e-13
   0.481696  5.920289e-13
   0.483297  6.658590e-13
   0.484897  7.487587e-13
   0.486497  8.418248e-13
   0.488098  9.462848e-13
   0.489698  1.063512e-12
   0.491298  1.195041e-12
   0.492899  1.342591e-12
   0.494499  1.508082e-12
   0.496099  1.693660e-12
   0.497700  1.901726e-12
   0.499300  2.134960e-12
   0.500900  2.396359e-12
   0.502501  2.689269e-12
   0.504101  3.017428e-12
   0.505701  3.385009e-12
   0.507301  3.796671e-12
   0.508902  4.257615e-12
   0.510502  4.773645e-12
   0.512102  5.351235e-12
   0.513703  5.997609e-12
   0.515303  6.720825e-12
   0.516903  7.529866e-12
   0.518504  8.434750e-12
   0.520104  9.446640e-12
   0.521704  1.057798e-11
   0.523305  1.184264e-11
   0.524905  1.325606e-11
   0.526505  1.483545e-11
   0.528106  1.659996e-11
   0.529706  1.857094e-11
   0.531306  2.077212e-11
   0.532907  2.322993e-11
   0.534507  2.597380e-11
   0.536107  2.903642e-11
   0.537708  3.245421e-11
   0.539308  3.626764e-11
   0.540908  4.052171e-11
   0.542509  4.526646e-11
   0.544109  5.055749e-11
   0.545709  5.645660e-11
   0.547309  6.303246e-11
   0.548910  7.036132e-11
   0.550510  7.852790e-11
   0.552110  8.762625e-11
   0.553711  9.776079e-11
   0.555311  1.090474e-10
   0.556911  1.216148e-10
   0.558512  1.356056e-10
   0.560112  1.511782e-10
   0.561712  1.685082e-10
   0.563313  1.877902e-10
   0.564913  2.092403e-10
   0.566513  2.330976e-10
   0.568114  2.596275e-10
   0.569714  2.891237e-10
   0.571314  3.219118e-10
   0.572915  3.583525e-10
   0.574515  3.988451e-10
   0.576115  4.438317e-10
   0.577716  4.938017e-10
   0.579316  5.492969e-10
   0.580916  6.109167e-10
   0.582517  6.793241e-10
   0.584117  7.552528e-10
   0.585717  8.395139e-10
   0.587317  9.330045e-10
   0.588918  1.036716e-09
   0.590518  1.151744e-09
   0.592118  1.279301e-09
   0.593719  1.420723e-09
   0.595319  1.577490e-09
   0.596919  1.751233e-09
   0.598520  1.943755e-09
   0.600120  2.157046e-09
   0.601720  2.393302e-09
   0.603321  2.654947e-09
   0.604921  2.944655e-09
   0.606521  3.265377e-09
   0.608122  3.620366e-09
   0.609722  4.013209e-09
   0.611322  4.447863e-09
   0.612923  4.928688e-09
   0.614523  5.460487e-09
   0.616123  6.048557e-09
   0.617724  6.698729e-09
   0.619324  7.417427e-09
   0.620924  8.211726e-09
   0.622525  9.089413e-09
   0.624125  1.005906e-08
   0.625725  1.113011e-08
   0.627325  1.231293e-08
   0.628926  1.361896e-08
   0.630526  1.506075e-08
   0.632126  1.665212e-08
   0.633727  1.840826e-08
   0.635327  2.034586e-08
   0.636927  2.248328e-08
   0.638528  2.484069e-08
   0.640128  2.744024e-08
   0.641728  3.030626e-08
   0.643329  3.346547e-08
   0.644929  3.694723e-08
   0.646529  4.078374e-08
   0.648130  4.501036e-08
   0.649730  4.966589e-08
   0.651330  5.479289e-08
   0.652931  6.043804e-08
   0.654531  6.665256e-08
   0.656131  7.349259e-08
   0.657732  8.101968e-08
   0.659332  8.930129e-08
   0.660932  9.841135e-08
   0.662533  1.084309e-07
   0.664133  1.194486e-07
   0.665733  1.315616e-07
   0.667333  1.448764e-07
   0.668934  1.595094e-07
   0.670534  1.755882e-07
   0.672134  1.932523e-07
   0.673735  2.126543e-07
   0.675335  2.339612e-07
   0.676935  2.573557e-07
   0.678536  2.830376e-07
   0.680136  3.112251e-07
   0.681736  3.421569e-07
   0.683337  3.760940e-07
   0.684937  4.133212e-07
   0.686537  4.541498e-07
   0.688138  4.989200e-07
   0.689738  5.480030e-07
   0.691338  6.018042e-07
   0.692939  6.607661e-07
   0.694539  7.253716e-07
   0.696139  7.961476e-07
   0.697740  8.736689e-07
   0.699340  9.585625e-07
   0.700940  1.051512e-06
   0.702541  1.153263e-06
   0.704141  1.264627e-06
   0.705741  1.386491e-06
   0.707341  1.519819e-06
   0.708942  1.665663e-06
   0.710542  1.825166e-06
   0.712142  1.999576e-06
   0.713743  2.190250e-06
   0.715343  2.398666e-06
   0.716943  2.626432e-06
   0.718544  2.875297e-06
   0.720144  3.147166e-06
   0.721744  3.444108e-06
   0.723345  3.768374e-06
   0.724945  4.122414e-06
   0.726545  4.508889e-06
   0.728146  4.930689e-06
   0.729746  5.390958e-06
   0.731346  5.893110e-06
   0.732947  6.440854e-06
   0.734547  7.038216e-06
   0.736147  7.689568e-06
   0.737748  8.399657e-06
   0.739348  9.173635e-06
   0.740948  1.001709e-05
   0.742549  1.093609e-05
   0.744149  1.193720e-05
   0.745749  1.302757e-05
   0.747349  1.421493e-05
   0.748950  1.550765e-05
   0.750550  1.691483e-05
   0.752150  1.844631e-05
   0.753751  2.011276e-05
   0.755351  2.192574e-05
   0.756951  2.389774e-05
   0.758552  2.604232e-05
   0.760152  2.837415e-05
   0.761752  3.090910e-05
   0.763353  3.366433e-05
   0.764953  3.665844e-05
   0.766553  3.991151e-05
   0.768154  4.344528e-05
   0.769754  4.728324e-05
   0.771354  5.145081e-05
   0.772955  5.597543e-05
   0.774555  6.088676e-05
   0.776155  6.621686e-05
   0.777756  7.200034e-05
   0.779356  7.827458e-05
   0.780956  8.507995e-05
   0.782557  9.246001e-05
   0.784157  1.004618e-04
   0.785757  1.091360e-04
   0.787357  1.185375e-04
   0.788958  1.287251e-04
   0.790558  1.397627e-04
   0.792158  1.517189e-04
   0.793759  1.646676e-04
   0.795359  1.786886e-04
   0.796959  1.938678e-04
   0.798560  2.102979e-04
   0.800160  2.280786e-04
   0.801760  2.473172e-04
   0.803361  2.681293e-04
   0.804961  2.906394e-04
   0.806561  3.149815e-04
   0.808162  3.412996e-04
   0.809762  3.697489e-04
   0.811362  4.004960e-04
   0.812963  4.337202e-04
   0.814563  4.696145e-04
   0.816163  5.083859e-04
   0.817764  5.502573e-04
   0.819364  5.954679e-04
   0.820964  6.442748e-04
   0.822565  6.969541e-04
   0.824165  7.538023e-04
   0.825765  8.151378e-04
   0.827365  8.813022e-04
   0.828966  9.526621e-04
   0.830566  1.029611e-03
   0.832166  1.112571e-03
   0.833767  1.201995e-03
   0.835367  1.298368e-03
   0.836967  1.402210e-03
   0.838568  1.514079e-03
   0.840168  1.634573e-03
   0.841768  1.764333e-03
   0.843369  1.904043e-03
   0.844969  2.054440e-03
   0.846569  2.216309e-03
   0.848170  2.390493e-03
   0.849770  2.577892e-03
   0.851370  2.779472e-03
   0.852971  2.996265e-03
   0.854571  3.229374e-03
   0.856171  3.479980e-03
   0.857772  3.749344e-03
   0.859372  4.038817e-03
   0.860972  4.349840e-03
   0.862573  4.683955e-03
   0.864173  5.042807e-03
   0.865773  5.428155e-03
   0.867373  5.841876e-03
   0.868974  6.285976e-03
   0.870574  6.762595e-03
   0.872174  7.274017e-03
   0.873775  7.822678e-03
   0.875375  8.411179e-03
   0.876975  9.042292e-03
   0.878576  9.718974e-03
   0.880176  1.044438e-02
   0.881776  1.122186e-02
   0.883377  1.205501e-02
   0.884977  1.294764e-02
   0.886577  1.390381e-02
   0.888178  1.492785e-02
   0.889778  1.602437e-02
   0.891378  1.719827e-02
   0.892979  1.845479e-02
   0.894579  1.979947e-02
   0.896179  2.123822e-02
   0.897780  2.277735e-02
   0.899380  2.442353e-02
   0.900980  2.618387e-02
   0.902581  2.806594e-02
   0.904181  3.007776e-02
   0.905781  3.222788e-02
   0.907381  3.452536e-02
   0.908982  3.697983e-02
   0.910582  3.960152e-02
   0.912182  4.240129e-02
   0.913783  4.539067e-02
   0.915383  4.858188e-02
   0.916983  5.198791e-02
   0.918584  5.562251e-02
   0.920184  5.950029e-02
   0.921784  6.363672e-02
   0.923385  6.804823e-02
   0.924985  7.275219e-02
   0.926585  7.776704e-02
   0.928186  8.311231e-02
   0.929786  8.880867e-02
   0.931386  9.487803e-02
   0.932987  1.013436e-01
   0.934587  1.082298e-01
   0.936187  1.155628e-01
   0.937788  1.233699e-01
   0.939388  1.316803e-01
   0.940988  1.405247e-01
   0.942589  1.499356e-01
   0.944189  1.599473e-01
   0.945789  1.705962e-01
   0.947389  1.819208e-01
   0.948990  1.939614e-01
   0.950590  2.067610e-01
   0.952190  2.203648e-01
   0.953791  2.348205e-01
   0.955391  2.501786e-01
   0.956991  2.664922e-01
   0.958592  2.838174e-01
   0.960192  3.022135e-01
   0.961792  3.217429e-01
   0.963393  3.424714e-01
   0.964993  3.644684e-01
   0.966593  3.878070e-01
   0.968194  4.125644e-01
   0.969794  4.388217e-01
   0.971394  4.666645e-01
   0.972995  4.961827e-01
   0.974595  5.274711e-01
   0.976195  5.606296e-01
   0.977796  5.957632e-01
   0.979396  6.329823e-01
   0.980996  6.724030e-01
   0.982597  7.141477e-01
   0.984197  7.583447e-01
   0.985797  8.051291e-01
   0.987397  8.546429e-01
   0.988998  9.070350e-01
   0.990598  9.624623e-01
   0.992198  1.021089e+00
   0.993799  1.083088e+00
   0.995399  1.148641e+00
   0.996999  1.217937e+00
   0.998600  1.291177e+00
   1.000200  1.368570e+00
   1.001800  1.450335e+00
   1.003401  1.536703e+00
   1.005001  1.627916e+00
   1.006601  1.724225e+00
   1.008202  1.825898e+00
   1.009802  1.933211e+00
   1.011402  2.046455e+00
   1.013003  2.165934e+00
   1.014603  2.291969e+00
   1.016203  2.424892e+00
   1.017804  2.565053e+00
   1.019404  2.712817e+00
   1.021004  2.868567e+00
   1.022605  3.032702e+00
   1.024205  3.205640e+00
   1.025805  3.387817e+00
   1.027405  3.579690e+00
   1.029006  3.781735e+00
   1.030606  3.994451e+00
   1.032206  4.218357e+00
   1.033807  4.453995e+00
   1.035407  4.701934e+00
   1.037007  4.962762e+00
   1.038608  5.237098e+00
   1.040208  5.525584e+00
   1.041808  5.828891e+00
   1.043409  6.147718e+00
   1.045009  6.482794e+00
   1.046609  6.834877e+00
   1.048210  7.204759e+00
   1.049810  7.593264e+00
   1.051410  8.001248e+00
   1.053011  8.429606e+00
   1.054611  8.879266e+00
   1.056211  9.351194e+00
   1.057812  9.846397e+00
   1.059412  1.036592e+01
   1.061012  1.091085e+01
   1.062613  1.148232e+01
   1.064213  1.208150e+01
   1.065813  1.270962e+01
   1.067413  1.336794e+01
   1.069014  1.405777e+01
   1.070614  1.478049e+01
   1.072214  1.553750e+01
   1.073815  1.633030e+01
   1.075415  1.716039e+01
   1.077015  1.802937e+01
   1.078616  1.893887e+01
   1.080216  1.989060e+01
   1.081816  2.088632e+01
   1.083417  2.192786e+01
   1.085017  2.301711e+01
   1.086617  2.415604e+01
   1.088218  2.534666e+01
   1.089818  2.659109e+01
   1.091418  2.789149e+01
   1.093019  2.925011e+01
   1.094619  3.066929e+01
   1.096219  3.215141e+01
   1.097820  3.369897e+01
   1.099420  3.531453e+01
   1.101020  3.700076e+01
   1.102621  3.876038e+01
   1.104221  4.059622e+01
   1.105821  4.251121e+01
   1.107421  4.450836e+01
   1.109022  4.659078e+01
   1.110622  4.876168e+01
   1.112222  5.102435e+01
   1.113823  5.338222e+01
   1.115423  5.583880e+01
   1.117023  5.839769e+01
   1.118624  6.106264e+01
   1.120224  6.383748e+01
   1.121824  6.672617e+01
   1.123425  6.973276e+01
   1.125025  7.286144e+01
   1.126625  7.611652e+01
   1.128226  7.950242e+01
   1.129826  8.302369e+01
   1.131426  8.668500e+01
   1.133027  9.049115e+01
   1.134627  9.444708e+01
   1.136227  9.855786e+01
   1.137828  1.028287e+02
   1.139428  1.072648e+02
   1.141028  1.118719e+02
   1.142629  1.166553e+02
   1.144229  1.216210e+02
   1.145829  1.267747e+02
   1.147429  1.321226e+02
   1.149030  1.376708e+02
   1.150630  1.434257e+02
   1.152230  1.493936e+02
   1.153831  1.555813e+02
   1.155431  1.619956e+02
   1.157031  1.686434e+02
   1.158632  1.755317e+02
   1.160232  1.826678e+02
   1.161832  1.900591e+02
   1.163433  1.977132e+02
   1.165033  2.056378e+02
   1.166633  2.138407e+02
   1.168234  2.223301e+02
   1.169834  2.311140e+02
   1.171434  2.402008e+02
   1.173035  2.495991e+02
   1.174635  2.593175e+02
   1.176235  2.693648e+02
   1.177836  2.797500e+02
   1.179436  2.904822e+02
   1.181036  3.015708e+02
   1.182637  3.130253e+02
   1.184237  3.248551e+02
   1.185837  3.370701e+02
   1.187437  3.496802e+02
   1.189038  3.626954e+02
   1.190638  3.761260e+02
   1.192238  3.899823e+02
   1.193839  4.042748e+02
   1.195439  4.190142e+02
   1.197039  4.342113e+02
   1.198640  4.498768e+02
   1.200240  4.660220e+02
   1.201840  4.826580e+02
   1.203441  4.997961e+02
   1.205041  5.174477e+02
   1.206641  5.356243e+02
   1.208242  5.543376e+02
   1.209842  5.735994e+02
   1.211442  5.934215e+02
   1.213043  6.138159e+02
   1.214643  6.347946e+02
   1.216243  6.563698e+02
   1.217844  6.785536e+02
   1.219444  7.013585e+02
   1.221044  7.247966e+02
   1.222645  7.488805e+02
   1.224245  7.736226e+02
   1.225845  7.990354e+02
   1.227445  8.251314e+02
   1.229046  8.519233e+02
   1.230646  8.794236e+02
   1.232246  9.076450e+02
   1.233847  9.366000e+02
   1.235447  9.663013e+02
   1.237047  9.967614e+02
   1.238648  1.027993e+03
   1.240248  1.060008e+03
   1.241848  1.092820e+03
   1.243449  1.126441e+03
   1.245049  1.160882e+03
   1.246649  1.196158e+03
   1.248250  1.232278e+03
   1.249850  1.269257e+03
   1.251450  1.307105e+03
   1.253051  1.345834e+03
   1.254651  1.385457e+03
   1.256251  1.425984e+03
   1.257852  1.467427e+03
   1.259452  1.509798e+03
   1.261052  1.553107e+03
   1.262653  1.597364e+03
   1.264253  1.642581e+03
   1.265853  1.688768e+03
   1.267453  1.735935e+03
   1.269054  1.784092e+03
   1.270654  1.833248e+03
   1.272254  1.883412e+03
   1.273855  1.934594e+03
   1.275455  1.986802e+03
   1.277055  2.040044e+03
   1.278656  2.094329e+03
   1.280256  2.149663e+03
   1.281856  2.206054e+03
   1.283457  2.263508e+03
   1.285057  2.322032e+03
   1.286657  2.381633e+03
   1.288258  2.442314e+03
   1.289858  2.504082e+03
   1.291458  2.566940e+03
   1.293059  2.630894e+03
   1.294659  2.695945e+03
   1.296259  2.762098e+03
   1.297860  2.829354e+03
   1.299460  2.897716e+03
   1.301060  2.967185e+03
   1.302661  3.037761e+03
   1.304261  3.109445e+03
   1.305861  3.182237e+03
   1.307461  3.256134e+03
   1.309062  3.331135e+03
   1.310662  3.407239e+03
   1.312262  3.484441e+03
   1.313863  3.562738e+03
   1.315463  3.642126e+03
   1.317063  3.722599e+03
   1.318664  3.804152e+03
   1.320264  3.886777e+03
   1.321864  3.970468e+03
   1.323465  4.055217e+03
   1.325065  4.141013e+03
   1.326665  4.227849e+03
   1.328266  4.315713e+03
   1.329866  4.404594e+03
   1.331466  4.494480e+03
   1.333067  4.585359e+03
   1.334667  4.677216e+03
   1.336267  4.770037e+03
   1.337868  4.863807e+03
   1.339468  4.958510e+03
   1.341068  5.054129e+03
   1.342669  5.150645e+03
   1.344269  5.248042e+03
   1.345869  5.346298e+03
   1.347469  5.445393e+03
   1.349070  5.545307e+03
   1.350670  5.646018e+03
   1.352270  5.747502e+03
   1.353871  5.849736e+03
   1.355471  5.952695e+03
   1.357071  6.056354e+03
   1.358672  6.160687e+03
   1.360272  6.265667e+03
   1.361872  6.371266e+03
   1.363473  6.477455e+03
   1.365073  6.584204e+03
   1.366673  6.691484e+03
   1.368274  6.799263e+03
   1.369874  6.907510e+03
   1.371474  7.016191e+03
   1.373075  7.125275e+03
   1.374675  7.234725e+03
   1.376275  7.344508e+03
   1.377876  7.454588e+03
   1.379476  7.564928e+03
   1.381076  7.675493e+03
   1.382677  7.786243e+03
   1.384277  7.897141e+03
   1.385877  8.008148e+03
   1.387477  8.119224e+03
   1.389078  8.230330e+03
   1.390678  8.341424e+03
   1.392278  8.452466e+03
   1.393879  8.563413e+03
   1.395479  8.674223e+03
   1.397079  8.784854e+03
   1.398680  8.895263e+03
   1.400280  9.005405e+03
   1.401880  9.115238e+03
   1.403481  9.224715e+03
   1.405081  9.333794e+03
   1.406681  9.442428e+03
   1.408282  9.550573e+03
   1.409882  9.658183e+03
   1.411482  9.765212e+03
   1.413083  9.871615e+03
   1.414683  9.977344e+03
   1.416283  1.008235e+04
   1.417884  1.018660e+04
   1.419484  1.029003e+04
   1.421084  1.039261e+04
   1.422685  1.049428e+04
   1.424285  1.059500e+04
   1.425885  1.069472e+04
   1.427485  1.079340e+04
   1.429086  1.089098e+04
   1.430686  1.098744e+04
   1.432286  1.108271e+04
   1.433887  1.117676e+04
   1.435487  1.126953e+04
   1.437087  1.136099e+04
   1.438688  1.145109e+04
   1.440288  1.153978e+04
   1.441888  1.162702e+04
   1.443489  1.171278e+04
   1.445089  1.179700e+04
   1.446689  1.187964e+04
   1.448290  1.196067e+04
   1.449890  1.204003e+04
   1.451490  1.211770e+04
   1.453091  1.219363e+04
   1.454691  1.226779e+04
   1.456291  1.234012e+04
   1.457892  1.241061e+04
   1.459492  1.247921e+04
   1.461092  1.254588e+04
   1.462693  1.261059e+04
   1.464293  1.267331e+04
   1.465893  1.273400e+04
   1.467493  1.279263e+04
   1.469094  1.284918e+04
   1.470694  1.290360e+04
   1.472294  1.295588e+04
   1.473895  1.300598e+04
   1.475495  1.305387e+04
   1.477095  1.309954e+04
   1.478696  1.314295e+04
   1.480296  1.318409e+04
   1.481896  1.322292e+04
   1.483497  1.325944e+04
   1.485097  1.329361e+04
   1.486697  1.332543e+04
   1.488298  1.335487e+04
   1.489898  1.338191e+04
   1.491498  1.340655e+04
   1.493099  1.342877e+04
   1.494699  1.344856e+04
   1.496299  1.346590e+04
   1.497900  1.348079e+04
   1.499500  1.349322e+04
   1.501100  1.350317e+04
   1.502701  1.351066e+04
   1.504301  1.351567e+04
   1.505901  1.351819e+04
   1.507502  1.351824e+04
   1.509102  1.351580e+04
   1.510702  1.351088e+04
   1.512302  1.350349e+04
   1.513903  1.349362e+04
   1.515503  1.348128e+04
   1.517103  1.346648e+04
   1.518704  1.344923e+04
   1.520304  1.342953e+04
   1.521904  1.340740e+04
   1.523505  1.338285e+04
   1.525105  1.335589e+04
   1.526705  1.332653e+04
   1.528306  1.329481e+04
   1.529906  1.326072e+04
   1.531506  1.322429e+04
   1.533107  1.318553e+04
   1.534707  1.314448e+04
   1.536307  1.310115e+04
   1.537908  1.305557e+04
   1.539508  1.300775e+04
   1.541108  1.295773e+04
   1.542709  1.290554e+04
   1.544309  1.285119e+04
   1.545909  1.279472e+04
   1.547510  1.273616e+04
   1.549110  1.267554e+04
   1.550710  1.261290e+04
   1.552310  1.254826e+04
   1.553911  1.248166e+04
   1.555511  1.241313e+04
   1.557111  1.234271e+04
   1.558712  1.227044e+04
   1.560312  1.219635e+04
   1.561912  1.212048e+04
   1.563513  1.204288e+04
   1.565113  1.196357e+04
   1.566713  1.188261e+04
   1.568314  1.180002e+04
   1.569914  1.171586e+04
   1.571514  1.163016e+04
   1.573115  1.154297e+04
   1.574715  1.145433e+04
   1.576315  1.136428e+04
   1.577916  1.127287e+04
   1.579516  1.118014e+04
   1.581116  1.108614e+04
   1.582717  1.099091e+04
   1.584317  1.089450e+04
   1.585917  1.079695e+04
   1.587518  1.069831e+04
   1.589118  1.059863e+04
   1.590718  1.049795e+04
   1.592318  1.039631e+04
   1.593919  1.029377e+04
