 Eloss (eV)    Int (a.u.)
   0.188838  1.168221e-19
   0.190438  1.380540e-19
   0.192038  1.631029e-19
   0.193639  1.926473e-19
   0.195239  2.274851e-19
   0.196839  2.685541e-19
   0.198440  3.169562e-19
   0.200040  3.739862e-19
   0.201640  4.411644e-19
   0.203241  5.202764e-19
   0.204841  6.134181e-19
   0.206441  7.230489e-19
   0.208042  8.520548e-19
   0.209642  1.003821e-18
   0.211242  1.182316e-18
   0.212843  1.392193e-18
   0.214443  1.638907e-18
   0.216043  1.928847e-18
   0.217644  2.269498e-18
   0.219244  2.669628e-18
   0.220844  3.139500e-18
   0.222444  3.691125e-18
   0.224045  4.338563e-18
   0.225645  5.098257e-18
   0.227245  5.989441e-18
   0.228846  7.034602e-18
   0.230446  8.260028e-18
   0.232046  9.696438e-18
   0.233647  1.137972e-17
   0.235247  1.335180e-17
   0.236847  1.566162e-17
   0.238448  1.836633e-17
   0.240048  2.153261e-17
   0.241648  2.523828e-17
   0.243249  2.957410e-17
   0.244849  3.464591e-17
   0.246449  4.057712e-17
   0.248050  4.751155e-17
   0.249650  5.561679e-17
   0.251250  6.508806e-17
   0.252851  7.615273e-17
   0.254451  8.907551e-17
   0.256051  1.041645e-16
   0.257652  1.217784e-16
   0.259252  1.423342e-16
   0.260852  1.663171e-16
   0.262452  1.942913e-16
   0.264053  2.269126e-16
   0.265653  2.649431e-16
   0.267253  3.092682e-16
   0.268854  3.609164e-16
   0.270454  4.210820e-16
   0.272054  4.911516e-16
   0.273655  5.727341e-16
   0.275255  6.676969e-16
   0.276855  7.782056e-16
   0.278456  9.067719e-16
   0.280056  1.056308e-15
   0.281656  1.230189e-15
   0.283257  1.432325e-15
   0.284857  1.667248e-15
   0.286457  1.940205e-15
   0.288058  2.257270e-15
   0.289658  2.625478e-15
   0.291258  3.052965e-15
   0.292859  3.549148e-15
   0.294459  4.124916e-15
   0.296059  4.792860e-15
   0.297660  5.567538e-15
   0.299260  6.465771e-15
   0.300860  7.506996e-15
   0.302460  8.713663e-15
   0.304061  1.011170e-14
   0.305661  1.173103e-14
   0.307261  1.360620e-14
   0.308862  1.577707e-14
   0.310462  1.828961e-14
   0.312062  2.119686e-14
   0.313663  2.455993e-14
   0.315263  2.844929e-14
   0.316863  3.294615e-14
   0.318464  3.814402e-14
   0.320064  4.415064e-14
   0.321664  5.109004e-14
   0.323265  5.910501e-14
   0.324865  6.835983e-14
   0.326465  7.904355e-14
   0.328066  9.137357e-14
   0.329666  1.055999e-13
   0.331266  1.220099e-13
   0.332867  1.409339e-13
   0.334467  1.627513e-13
   0.336067  1.878981e-13
   0.337668  2.168747e-13
   0.339268  2.502558e-13
   0.340868  2.887008e-13
   0.342468  3.329667e-13
   0.344069  3.839213e-13
   0.345669  4.425601e-13
   0.347269  5.100246e-13
   0.348870  5.876230e-13
   0.350470  6.768541e-13
   0.352070  7.794354e-13
   0.353671  8.973335e-13
   0.355271  1.032800e-12
   0.356871  1.188413e-12
   0.358472  1.367123e-12
   0.360072  1.572303e-12
   0.361672  1.807813e-12
   0.363273  2.078067e-12
   0.364873  2.388111e-12
   0.366473  2.743709e-12
   0.368074  3.151449e-12
   0.369674  3.618856e-12
   0.371274  4.154522e-12
   0.372875  4.768255e-12
   0.374475  5.471251e-12
   0.376075  6.276284e-12
   0.377676  7.197923e-12
   0.379276  8.252785e-12
   0.380876  9.459814e-12
   0.382476  1.084060e-11
   0.384077  1.241975e-11
   0.385677  1.422529e-11
   0.387277  1.628914e-11
   0.388878  1.864764e-11
   0.390478  2.134215e-11
   0.392078  2.441976e-11
   0.393679  2.793401e-11
   0.395279  3.194581e-11
   0.396879  3.652441e-11
   0.398480  4.174853e-11
   0.400080  4.770764e-11
   0.401680  5.450338e-11
   0.403281  6.225119e-11
   0.404881  7.108216e-11
   0.406481  8.114510e-11
   0.408082  9.260889e-11
   0.409682  1.056651e-10
   0.411282  1.205312e-10
   0.412883  1.374536e-10
   0.414483  1.567117e-10
   0.416083  1.786222e-10
   0.417684  2.035439e-10
   0.419284  2.318834e-10
   0.420884  2.641009e-10
   0.422484  3.007175e-10
   0.424085  3.423232e-10
   0.425685  3.895854e-10
   0.427285  4.432592e-10
   0.428886  5.041985e-10
   0.430486  5.733689e-10
   0.432086  6.518615e-10
   0.433687  7.409098e-10
   0.435287  8.419068e-10
   0.436887  9.564262e-10
   0.438488  1.086245e-09
   0.440088  1.233367e-09
   0.441688  1.400058e-09
   0.443289  1.588870e-09
   0.444889  1.802683e-09
   0.446489  2.044745e-09
   0.448090  2.318717e-09
   0.449690  2.628724e-09
   0.451290  2.979414e-09
   0.452891  3.376024e-09
   0.454491  3.824449e-09
   0.456091  4.331327e-09
   0.457692  4.904129e-09
   0.459292  5.551258e-09
   0.460892  6.282170e-09
   0.462492  7.107498e-09
   0.464093  8.039193e-09
   0.465693  9.090691e-09
   0.467293  1.027709e-08
   0.468894  1.161534e-08
   0.470494  1.312450e-08
   0.472094  1.482593e-08
   0.473695  1.674365e-08
   0.475295  1.890457e-08
   0.476895  2.133892e-08
   0.478496  2.408056e-08
   0.480096  2.716750e-08
   0.481696  3.064230e-08
   0.483297  3.455268e-08
   0.484897  3.895210e-08
   0.486497  4.390043e-08
   0.488098  4.946470e-08
   0.489698  5.571995e-08
   0.491298  6.275015e-08
   0.492899  7.064925e-08
   0.494499  7.952232e-08
   0.496099  8.948686e-08
   0.497700  1.006742e-07
   0.499300  1.132311e-07
   0.500900  1.273217e-07
   0.502501  1.431289e-07
   0.504101  1.608575e-07
   0.505701  1.807356e-07
   0.507301  2.030183e-07
   0.508902  2.279896e-07
   0.510502  2.559669e-07
   0.512102  2.873038e-07
   0.513703  3.223944e-07
   0.515303  3.616783e-07
   0.516903  4.056449e-07
   0.518504  4.548397e-07
   0.520104  5.098700e-07
   0.521704  5.714119e-07
   0.523305  6.402179e-07
   0.524905  7.171254e-07
   0.526505  8.030657e-07
   0.528106  8.990747e-07
   0.529706  1.006304e-06
   0.531306  1.126034e-06
   0.532907  1.259686e-06
   0.534507  1.408841e-06
   0.536107  1.575252e-06
   0.537708  1.760870e-06
   0.539308  1.967855e-06
   0.540908  2.198606e-06
   0.542509  2.455787e-06
   0.544109  2.742349e-06
   0.545709  3.061564e-06
   0.547309  3.417061e-06
   0.548910  3.812860e-06
   0.550510  4.253415e-06
   0.552110  4.743657e-06
   0.553711  5.289049e-06
   0.555311  5.895635e-06
   0.556911  6.570105e-06
   0.558512  7.319860e-06
   0.560112  8.153085e-06
   0.561712  9.078831e-06
   0.563313  1.010710e-05
   0.564913  1.124895e-05
   0.566513  1.251659e-05
   0.568114  1.392351e-05
   0.569714  1.548461e-05
   0.571314  1.721633e-05
   0.572915  1.913681e-05
   0.574515  2.126607e-05
   0.576115  2.362619e-05
   0.577716  2.624152e-05
   0.579316  2.913888e-05
   0.580916  3.234785e-05
   0.582517  3.590101e-05
   0.584117  3.983426e-05
   0.585717  4.418711e-05
   0.587317  4.900304e-05
   0.588918  5.432995e-05
   0.590518  6.022048e-05
   0.592118  6.673258e-05
   0.593719  7.392994e-05
   0.595319  8.188257e-05
   0.596919  9.066743e-05
   0.598520  1.003691e-04
   0.600120  1.110803e-04
   0.601720  1.229032e-04
   0.603321  1.359496e-04
   0.604921  1.503424e-04
   0.606521  1.662163e-04
   0.608122  1.837192e-04
   0.609722  2.030132e-04
   0.611322  2.242759e-04
   0.612923  2.477021e-04
   0.614523  2.735051e-04
   0.616123  3.019187e-04
   0.617724  3.331987e-04
   0.619324  3.676252e-04
   0.620924  4.055048e-04
   0.622525  4.471728e-04
   0.624125  4.929962e-04
   0.625725  5.433760e-04
   0.627325  5.987507e-04
   0.628926  6.595996e-04
   0.630526  7.264462e-04
   0.632126  7.998623e-04
   0.633727  8.804724e-04
   0.635327  9.689581e-04
   0.636927  1.066063e-03
   0.638528  1.172599e-03
   0.640128  1.289452e-03
   0.641728  1.417585e-03
   0.643329  1.558052e-03
   0.644929  1.711999e-03
   0.646529  1.880676e-03
   0.648130  2.065442e-03
   0.649730  2.267779e-03
   0.651330  2.489299e-03
   0.652931  2.731759e-03
   0.654531  2.997066e-03
   0.656131  3.287297e-03
   0.657732  3.604710e-03
   0.659332  3.951758e-03
   0.660932  4.331110e-03
   0.662533  4.745661e-03
   0.664133  5.198559e-03
   0.665733  5.693221e-03
   0.667333  6.233353e-03
   0.668934  6.822981e-03
   0.670534  7.466470e-03
   0.672134  8.168555e-03
   0.673735  8.934368e-03
   0.675335  9.769474e-03
   0.676935  1.067990e-02
   0.678536  1.167218e-02
   0.680136  1.275339e-02
   0.681736  1.393118e-02
   0.683337  1.521384e-02
   0.684937  1.661034e-02
   0.686537  1.813038e-02
   0.688138  1.978445e-02
   0.689738  2.158390e-02
   0.691338  2.354097e-02
   0.692939  2.566893e-02
   0.694539  2.798206e-02
   0.696139  3.049583e-02
   0.697740  3.322691e-02
   0.699340  3.619330e-02
   0.700940  3.941442e-02
   0.702541  4.291121e-02
   0.704141  4.670627e-02
   0.705741  5.082393e-02
   0.707341  5.529044e-02
   0.708942  6.013407e-02
   0.710542  6.538526e-02
   0.712142  7.107680e-02
   0.713743  7.724397e-02
   0.715343  8.392475e-02
   0.716943  9.115998e-02
   0.718544  9.899360e-02
   0.720144  1.074728e-01
   0.721744  1.166485e-01
   0.723345  1.265751e-01
   0.724945  1.373112e-01
   0.726545  1.489198e-01
   0.728146  1.614685e-01
   0.729746  1.750297e-01
   0.731346  1.896812e-01
   0.732947  2.055066e-01
   0.734547  2.225953e-01
   0.736147  2.410431e-01
   0.737748  2.609530e-01
   0.739348  2.824351e-01
   0.740948  3.056073e-01
   0.742549  3.305959e-01
   0.744149  3.575361e-01
   0.745749  3.865727e-01
   0.747349  4.178603e-01
   0.748950  4.515644e-01
   0.750550  4.878621e-01
   0.752150  5.269425e-01
   0.753751  5.690076e-01
   0.755351  6.142732e-01
   0.756951  6.629700e-01
   0.758552  7.153439e-01
   0.760152  7.716575e-01
   0.761752  8.321911e-01
   0.763353  8.972433e-01
   0.764953  9.671328e-01
   0.766553  1.042199e+00
   0.768154  1.122804e+00
   0.769754  1.209334e+00
   0.771354  1.302198e+00
   0.772955  1.401834e+00
   0.774555  1.508706e+00
   0.776155  1.623311e+00
   0.777756  1.746173e+00
   0.779356  1.877854e+00
   0.780956  2.018947e+00
   0.782557  2.170085e+00
   0.784157  2.331940e+00
   0.785757  2.505225e+00
   0.787357  2.690697e+00
   0.788958  2.889159e+00
   0.790558  3.101466e+00
   0.792158  3.328520e+00
   0.793759  3.571282e+00
   0.795359  3.830768e+00
   0.796959  4.108054e+00
   0.798560  4.404284e+00
   0.800160  4.720664e+00
   0.801760  5.058476e+00
   0.803361  5.419073e+00
   0.804961  5.803887e+00
   0.806561  6.214436e+00
   0.808162  6.652320e+00
   0.809762  7.119235e+00
   0.811362  7.616970e+00
   0.812963  8.147415e+00
   0.814563  8.712569e+00
   0.816163  9.314537e+00
   0.817764  9.955546e+00
   0.819364  1.063794e+01
   0.820964  1.136420e+01
   0.822565  1.213693e+01
   0.824165  1.295888e+01
   0.825765  1.383295e+01
   0.827365  1.476220e+01
   0.828966  1.574983e+01
   0.830566  1.679924e+01
   0.832166  1.791397e+01
   0.833767  1.909778e+01
   0.835367  2.035461e+01
   0.836967  2.168858e+01
   0.838568  2.310406e+01
   0.840168  2.460562e+01
   0.841768  2.619805e+01
   0.843369  2.788640e+01
   0.844969  2.967594e+01
   0.846569  3.157224e+01
   0.848170  3.358110e+01
   0.849770  3.570863e+01
   0.851370  3.796122e+01
   0.852971  4.034558e+01
   0.854571  4.286871e+01
   0.856171  4.553796e+01
   0.857772  4.836102e+01
   0.859372  5.134594e+01
   0.860972  5.450112e+01
   0.862573  5.783537e+01
   0.864173  6.135788e+01
   0.865773  6.507825e+01
   0.867373  6.900652e+01
   0.868974  7.315316e+01
   0.870574  7.752911e+01
   0.872174  8.214577e+01
   0.873775  8.701505e+01
   0.875375  9.214934e+01
   0.876975  9.756158e+01
   0.878576  1.032652e+02
   0.880176  1.092743e+02
   0.881776  1.156035e+02
   0.883377  1.222679e+02
   0.884977  1.292834e+02
   0.886577  1.366664e+02
   0.888178  1.444340e+02
   0.889778  1.526039e+02
   0.891378  1.611947e+02
   0.892979  1.702255e+02
   0.894579  1.797162e+02
   0.896179  1.896874e+02
   0.897780  2.001606e+02
   0.899380  2.111579e+02
   0.900980  2.227023e+02
   0.902581  2.348177e+02
   0.904181  2.475288e+02
   0.905781  2.608612e+02
   0.907381  2.748412e+02
   0.908982  2.894962e+02
   0.910582  3.048546e+02
   0.912182  3.209454e+02
   0.913783  3.377991e+02
   0.915383  3.554467e+02
   0.916983  3.739204e+02
   0.918584  3.932535e+02
   0.920184  4.134802e+02
   0.921784  4.346359e+02
   0.923385  4.567570e+02
   0.924985  4.798810e+02
   0.926585  5.040465e+02
   0.928186  5.292933e+02
   0.929786  5.556622e+02
   0.931386  5.831954e+02
   0.932987  6.119361e+02
   0.934587  6.419286e+02
   0.936187  6.732186e+02
   0.937788  7.058529e+02
   0.939388  7.398796e+02
   0.940988  7.753479e+02
   0.942589  8.123084e+02
   0.944189  8.508127e+02
   0.945789  8.909138e+02
   0.947389  9.326660e+02
   0.948990  9.761248e+02
   0.950590  1.021347e+03
   0.952190  1.068390e+03
   0.953791  1.117314e+03
   0.955391  1.168179e+03
   0.956991  1.221046e+03
   0.958592  1.275979e+03
   0.960192  1.333042e+03
   0.961792  1.392300e+03
   0.963393  1.453820e+03
   0.964993  1.517669e+03
   0.966593  1.583916e+03
   0.968194  1.652632e+03
   0.969794  1.723887e+03
   0.971394  1.797753e+03
   0.972995  1.874304e+03
   0.974595  1.953615e+03
   0.976195  2.035759e+03
   0.977796  2.120814e+03
   0.979396  2.208857e+03
   0.980996  2.299965e+03
   0.982597  2.394218e+03
   0.984197  2.491694e+03
   0.985797  2.592475e+03
   0.987397  2.696641e+03
   0.988998  2.804274e+03
   0.990598  2.915456e+03
   0.992198  3.030269e+03
   0.993799  3.148797e+03
   0.995399  3.271123e+03
   0.996999  3.397331e+03
   0.998600  3.527504e+03
   1.000200  3.661726e+03
   1.001800  3.800082e+03
   1.003401  3.942655e+03
   1.005001  4.089529e+03
   1.006601  4.240788e+03
   1.008202  4.396515e+03
   1.009802  4.556792e+03
   1.011402  4.721703e+03
   1.013003  4.891329e+03
   1.014603  5.065750e+03
   1.016203  5.245046e+03
   1.017804  5.429298e+03
   1.019404  5.618582e+03
   1.021004  5.812976e+03
   1.022605  6.012554e+03
   1.024205  6.217392e+03
   1.025805  6.427561e+03
   1.027405  6.643132e+03
   1.029006  6.864174e+03
   1.030606  7.090754e+03
   1.032206  7.322936e+03
   1.033807  7.560784e+03
   1.035407  7.804357e+03
   1.037007  8.053713e+03
   1.038608  8.308907e+03
   1.040208  8.569991e+03
   1.041808  8.837015e+03
   1.043409  9.110024e+03
   1.045009  9.389061e+03
   1.046609  9.674166e+03
   1.048210  9.965374e+03
   1.049810  1.026272e+04
   1.051410  1.056623e+04
   1.053011  1.087593e+04
   1.054611  1.119183e+04
   1.056211  1.151397e+04
   1.057812  1.184234e+04
   1.059412  1.217695e+04
   1.061012  1.251781e+04
   1.062613  1.286492e+04
   1.064213  1.321826e+04
   1.065813  1.357783e+04
   1.067413  1.394361e+04
   1.069014  1.431557e+04
   1.070614  1.469369e+04
   1.072214  1.507794e+04
   1.073815  1.546827e+04
   1.075415  1.586463e+04
   1.077015  1.626699e+04
   1.078616  1.667528e+04
   1.080216  1.708943e+04
   1.081816  1.750939e+04
   1.083417  1.793506e+04
   1.085017  1.836639e+04
   1.086617  1.880326e+04
   1.088218  1.924560e+04
   1.089818  1.969329e+04
   1.091418  2.014624e+04
   1.093019  2.060432e+04
   1.094619  2.106742e+04
   1.096219  2.153542e+04
   1.097820  2.200816e+04
   1.099420  2.248553e+04
   1.101020  2.296736e+04
   1.102621  2.345351e+04
   1.104221  2.394381e+04
   1.105821  2.443810e+04
   1.107421  2.493620e+04
   1.109022  2.543794e+04
   1.110622  2.594312e+04
   1.112222  2.645156e+04
   1.113823  2.696306e+04
   1.115423  2.747740e+04
   1.117023  2.799438e+04
   1.118624  2.851378e+04
   1.120224  2.903538e+04
   1.121824  2.955894e+04
   1.123425  3.008424e+04
   1.125025  3.061103e+04
   1.126625  3.113906e+04
   1.128226  3.166809e+04
   1.129826  3.219785e+04
   1.131426  3.272808e+04
   1.133027  3.325853e+04
   1.134627  3.378892e+04
   1.136227  3.431897e+04
   1.137828  3.484840e+04
   1.139428  3.537694e+04
   1.141028  3.590429e+04
   1.142629  3.643017e+04
   1.144229  3.695428e+04
   1.145829  3.747633e+04
   1.147429  3.799601e+04
   1.149030  3.851303e+04
   1.150630  3.902709e+04
   1.152230  3.953788e+04
   1.153831  4.004509e+04
   1.155431  4.054841e+04
   1.157031  4.104755e+04
   1.158632  4.154218e+04
   1.160232  4.203200e+04
   1.161832  4.251670e+04
   1.163433  4.299598e+04
   1.165033  4.346952e+04
   1.166633  4.393701e+04
   1.168234  4.439815e+04
   1.169834  4.485264e+04
   1.171434  4.530018e+04
   1.173035  4.574046e+04
   1.174635  4.617318e+04
   1.176235  4.659806e+04
   1.177836  4.701480e+04
   1.179436  4.742312e+04
   1.181036  4.782272e+04
   1.182637  4.821334e+04
   1.184237  4.859470e+04
   1.185837  4.896652e+04
   1.187437  4.932855e+04
   1.189038  4.968053e+04
   1.190638  5.002220e+04
   1.192238  5.035331e+04
   1.193839  5.067363e+04
   1.195439  5.098293e+04
   1.197039  5.128097e+04
   1.198640  5.156754e+04
   1.200240  5.184242e+04
   1.201840  5.210542e+04
   1.203441  5.235634e+04
   1.205041  5.259499e+04
   1.206641  5.282119e+04
   1.208242  5.303477e+04
   1.209842  5.323557e+04
   1.211442  5.342344e+04
   1.213043  5.359825e+04
   1.214643  5.375984e+04
   1.216243  5.390811e+04
   1.217844  5.404295e+04
   1.219444  5.416423e+04
   1.221044  5.427189e+04
   1.222645  5.436582e+04
   1.224245  5.444597e+04
   1.225845  5.451226e+04
   1.227445  5.456466e+04
   1.229046  5.460311e+04
   1.230646  5.462759e+04
   1.232246  5.463808e+04
   1.233847  5.463457e+04
   1.235447  5.461706e+04
   1.237047  5.458558e+04
   1.238648  5.454013e+04
   1.240248  5.448077e+04
   1.241848  5.440752e+04
   1.243449  5.432045e+04
   1.245049  5.421963e+04
   1.246649  5.410513e+04
   1.248250  5.397704e+04
   1.249850  5.383546e+04
   1.251450  5.368050e+04
   1.253051  5.351227e+04
   1.254651  5.333089e+04
   1.256251  5.313652e+04
   1.257852  5.292929e+04
   1.259452  5.270937e+04
   1.261052  5.247690e+04
   1.262653  5.223208e+04
   1.264253  5.197509e+04
   1.265853  5.170610e+04
   1.267453  5.142534e+04
   1.269054  5.113299e+04
   1.270654  5.082928e+04
   1.272254  5.051443e+04
   1.273855  5.018867e+04
   1.275455  4.985223e+04
   1.277055  4.950537e+04
   1.278656  4.914832e+04
   1.280256  4.878135e+04
   1.281856  4.840471e+04
   1.283457  4.801868e+04
   1.285057  4.762352e+04
   1.286657  4.721951e+04
   1.288258  4.680694e+04
   1.289858  4.638608e+04
   1.291458  4.595723e+04
   1.293059  4.552068e+04
   1.294659  4.507673e+04
   1.296259  4.462567e+04
   1.297860  4.416781e+04
   1.299460  4.370344e+04
   1.301060  4.323288e+04
   1.302661  4.275643e+04
   1.304261  4.227440e+04
   1.305861  4.178709e+04
   1.307461  4.129482e+04
   1.309062  4.079789e+04
   1.310662  4.029661e+04
   1.312262  3.979130e+04
   1.313863  3.928226e+04
   1.315463  3.876980e+04
   1.317063  3.825422e+04
   1.318664  3.773582e+04
   1.320264  3.721491e+04
   1.321864  3.669180e+04
   1.323465  3.616676e+04
   1.325065  3.564011e+04
   1.326665  3.511213e+04
   1.328266  3.458311e+04
   1.329866  3.405333e+04
   1.331466  3.352307e+04
   1.333067  3.299262e+04
   1.334667  3.246225e+04
   1.336267  3.193222e+04
   1.337868  3.140279e+04
   1.339468  3.087423e+04
   1.341068  3.034679e+04
   1.342669  2.982072e+04
   1.344269  2.929626e+04
   1.345869  2.877366e+04
   1.347469  2.825313e+04
   1.349070  2.773492e+04
   1.350670  2.721923e+04
   1.352270  2.670629e+04
   1.353871  2.619630e+04
   1.355471  2.568947e+04
   1.357071  2.518599e+04
   1.358672  2.468605e+04
   1.360272  2.418984e+04
   1.361872  2.369752e+04
   1.363473  2.320929e+04
   1.365073  2.272528e+04
   1.366673  2.224567e+04
   1.368274  2.177060e+04
   1.369874  2.130022e+04
   1.371474  2.083466e+04
   1.373075  2.037406e+04
   1.374675  1.991854e+04
   1.376275  1.946821e+04
   1.377876  1.902319e+04
   1.379476  1.858358e+04
   1.381076  1.814948e+04
   1.382677  1.772097e+04
   1.384277  1.729815e+04
   1.385877  1.688110e+04
   1.387477  1.646988e+04
   1.389078  1.606455e+04
   1.390678  1.566519e+04
   1.392278  1.527185e+04
   1.393879  1.488456e+04
   1.395479  1.450339e+04
   1.397079  1.412835e+04
   1.398680  1.375948e+04
   1.400280  1.339681e+04
   1.401880  1.304036e+04
   1.403481  1.269014e+04
   1.405081  1.234617e+04
   1.406681  1.200844e+04
   1.408282  1.167695e+04
   1.409882  1.135171e+04
   1.411482  1.103270e+04
   1.413083  1.071991e+04
   1.414683  1.041332e+04
   1.416283  1.011290e+04
   1.417884  9.818635e+03
   1.419484  9.530490e+03
   1.421084  9.248431e+03
   1.422685  8.972421e+03
   1.424285  8.702418e+03
   1.425885  8.438378e+03
   1.427485  8.180253e+03
   1.429086  7.927992e+03
   1.430686  7.681542e+03
   1.432286  7.440846e+03
   1.433887  7.205846e+03
   1.435487  6.976479e+03
   1.437087  6.752684e+03
   1.438688  6.534393e+03
   1.440288  6.321538e+03
   1.441888  6.114051e+03
   1.443489  5.911858e+03
   1.445089  5.714888e+03
   1.446689  5.523065e+03
   1.448290  5.336314e+03
   1.449890  5.154556e+03
   1.451490  4.977713e+03
   1.453091  4.805706e+03
   1.454691  4.638454e+03
   1.456291  4.475876e+03
   1.457892  4.317890e+03
   1.459492  4.164413e+03
   1.461092  4.015362e+03
   1.462693  3.870654e+03
   1.464293  3.730206e+03
   1.465893  3.593933e+03
   1.467493  3.461751e+03
   1.469094  3.333576e+03
   1.470694  3.209325e+03
   1.472294  3.088913e+03
   1.473895  2.972258e+03
   1.475495  2.859275e+03
   1.477095  2.749882e+03
   1.478696  2.643998e+03
   1.480296  2.541539e+03
   1.481896  2.442424e+03
   1.483497  2.346574e+03
   1.485097  2.253907e+03
   1.486697  2.164345e+03
   1.488298  2.077810e+03
   1.489898  1.994223e+03
   1.491498  1.913509e+03
   1.493099  1.835591e+03
   1.494699  1.760395e+03
   1.496299  1.687847e+03
   1.497900  1.617874e+03
   1.499500  1.550404e+03
   1.501100  1.485368e+03
   1.502701  1.422695e+03
   1.504301  1.362317e+03
   1.505901  1.304168e+03
   1.507502  1.248181e+03
   1.509102  1.194291e+03
   1.510702  1.142435e+03
   1.512302  1.092551e+03
   1.513903  1.044577e+03
   1.515503  9.984543e+02
   1.517103  9.541233e+02
   1.518704  9.115270e+02
   1.520304  8.706093e+02
   1.521904  8.313153e+02
   1.523505  7.935914e+02
   1.525105  7.573854e+02
   1.526705  7.226459e+02
   1.528306  6.893233e+02
   1.529906  6.573687e+02
   1.531506  6.267349e+02
   1.533107  5.973755e+02
   1.534707  5.692456e+02
   1.536307  5.423013e+02
   1.537908  5.165001e+02
   1.539508  4.918004e+02
   1.541108  4.681618e+02
   1.542709  4.455453e+02
   1.544309  4.239128e+02
   1.545909  4.032272e+02
   1.547510  3.834528e+02
   1.549110  3.645547e+02
   1.550710  3.464992e+02
   1.552310  3.292536e+02
   1.553911  3.127861e+02
   1.555511  2.970661e+02
   1.557111  2.820639e+02
   1.558712  2.677507e+02
   1.560312  2.540988e+02
   1.561912  2.410811e+02
   1.563513  2.286717e+02
   1.565113  2.168455e+02
   1.566713  2.055783e+02
   1.568314  1.948466e+02
   1.569914  1.846277e+02
   1.571514  1.749000e+02
   1.573115  1.656424e+02
   1.574715  1.568346e+02
   1.576315  1.484571e+02
   1.577916  1.404911e+02
   1.579516  1.329185e+02
   1.581116  1.257218e+02
   1.582717  1.188843e+02
   1.584317  1.123899e+02
   1.585917  1.062231e+02
   1.587518  1.003689e+02
   1.589118  9.481301e+01
   1.590718  8.954174e+01
   1.592318  8.454188e+01
   1.593919  7.980075e+01
