 Eloss (eV)    Int (a.u.)
   0.369674   1316.791685
   0.371274   1319.228791
   0.372875   1322.187016
   0.374475   1325.659768
   0.376075   1329.640997
   0.377676   1334.125178
   0.379276   1339.107293
   0.380876   1344.582817
   0.382476   1350.547698
   0.384077   1356.998344
   0.385677   1363.931606
   0.387277   1371.344764
   0.388878   1379.235511
   0.390478   1387.601940
   0.392078   1396.442530
   0.393679   1405.756132
   0.395279   1415.541956
   0.396879   1425.799561
   0.398480   1436.528837
   0.400080   1447.729999
   0.401680   1459.403572
   0.403281   1471.550381
   0.404881   1484.171540
   0.406481   1497.268440
   0.408082   1510.842742
   0.409682   1524.896363
   0.411282   1539.431470
   0.412883   1554.450468
   0.414483   1569.955993
   0.416083   1585.950900
   0.417684   1602.438259
   0.419284   1619.421342
   0.420884   1636.903619
   0.422484   1654.888748
   0.424085   1673.380565
   0.425685   1692.383082
   0.427285   1711.900478
   0.428886   1731.937087
   0.430486   1752.497399
   0.432086   1773.586047
   0.433687   1795.207805
   0.435287   1817.367578
   0.436887   1840.070400
   0.438488   1863.321422
   0.440088   1887.125914
   0.441688   1911.489251
   0.443289   1936.416915
   0.444889   1961.914485
   0.446489   1987.987630
   0.448090   2014.642111
   0.449690   2041.883767
   0.451290   2069.718517
   0.452891   2098.152352
   0.454491   2127.191330
   0.456091   2156.841572
   0.457692   2187.109256
   0.459292   2218.000616
   0.460892   2249.521932
   0.462492   2281.679531
   0.464093   2314.479780
   0.465693   2347.929079
   0.467293   2382.033864
   0.468894   2416.800595
   0.470494   2452.235756
   0.472094   2488.345850
   0.473695   2525.137398
   0.475295   2562.616927
   0.476895   2600.790977
   0.478496   2639.666086
   0.480096   2679.248794
   0.481696   2719.545638
   0.483297   2760.563145
   0.484897   2802.307831
   0.486497   2844.786197
   0.488098   2888.004724
   0.489698   2931.969870
   0.491298   2976.688071
   0.492899   3022.165728
   0.494499   3068.409213
   0.496099   3115.424861
   0.497700   3163.218967
   0.499300   3211.797784
   0.500900   3261.167518
   0.502501   3311.334327
   0.504101   3362.304317
   0.505701   3414.083539
   0.507301   3466.677987
   0.508902   3520.093593
   0.510502   3574.336226
   0.512102   3629.411691
   0.513703   3685.325720
   0.515303   3742.083980
   0.516903   3799.692060
   0.518504   3858.155476
   0.520104   3917.479664
   0.521704   3977.669984
   0.523305   4038.731711
   0.524905   4100.670039
   0.526505   4163.490075
   0.528106   4227.196841
   0.529706   4291.795271
   0.531306   4357.290211
   0.532907   4423.686415
   0.534507   4490.988547
   0.536107   4559.201181
   0.537708   4628.328798
   0.539308   4698.375786
   0.540908   4769.346441
   0.542509   4841.244969
   0.544109   4914.075482
   0.545709   4987.842002
   0.547309   5062.548458
   0.548910   5138.198694
   0.550510   5214.796462
   0.552110   5292.345430
   0.553711   5370.849180
   0.555311   5450.311214
   0.556911   5530.734950
   0.558512   5612.123732
   0.560112   5694.480828
   0.561712   5777.809436
   0.563313   5862.112688
   0.564913   5947.393649
   0.566513   6033.655329
   0.568114   6120.900682
   0.569714   6209.132613
   0.571314   6298.353986
   0.572915   6388.567624
   0.574515   6479.776320
   0.576115   6571.982844
   0.577716   6665.189946
   0.579316   6759.400367
   0.580916   6854.616847
   0.582517   6950.842130
   0.584117   7048.078976
   0.585717   7146.330171
   0.587317   7245.598533
   0.588918   7345.886926
   0.590518   7447.198267
   0.592118   7549.535542
   0.593719   7652.901813
   0.595319   7757.300233
   0.596919   7862.734057
   0.598520   7969.206656
   0.600120   8076.721532
   0.601720   8185.282328
   0.603321   8294.892849
   0.604921   8405.557071
   0.606521   8517.279160
   0.608122   8630.063488
   0.609722   8743.914650
   0.611322   8858.837479
   0.612923   8974.837068
   0.614523   9091.918783
   0.616123   9210.088287
   0.617724   9329.351555
   0.619324   9449.714896
   0.620924   9571.184974
   0.622525   9693.768827
   0.624125   9817.473889
   0.625725   9942.308011
   0.627325  10068.279486
   0.628926  10195.397067
   0.630526  10323.669992
   0.632126  10453.108012
   0.633727  10583.721405
   0.635327  10715.521009
   0.636927  10848.518244
   0.638528  10982.725134
   0.640128  11118.154336
   0.641728  11254.819163
   0.643329  11392.733611
   0.644929  11531.912386
   0.646529  11672.370926
   0.648130  11814.125433
   0.649730  11957.192895
   0.651330  12101.591117
   0.652931  12247.338742
   0.654531  12394.455285
   0.656131  12542.961153
   0.657732  12692.877676
   0.659332  12844.227134
   0.660932  12997.032781
   0.662533  13151.318875
   0.664133  13307.110699
   0.665733  13464.434597
   0.667333  13623.317987
   0.668934  13783.789399
   0.670534  13945.878492
   0.672134  14109.616083
   0.673735  14275.034171
   0.675335  14442.165958
   0.676935  14611.045877
   0.678536  14781.709614
   0.680136  14954.194125
   0.681736  15128.537665
   0.683337  15304.779804
   0.684937  15482.961450
   0.686537  15663.124864
   0.688138  15845.313683
   0.689738  16029.572934
   0.691338  16215.949050
   0.692939  16404.489891
   0.694539  16595.244748
   0.696139  16788.264364
   0.697740  16983.600945
   0.699340  17181.308164
   0.700940  17381.441178
   0.702541  17584.056630
   0.704141  17789.212658
   0.705741  17996.968898
   0.707341  18207.386487
   0.708942  18420.528069
   0.710542  18636.457785
   0.712142  18855.241283
   0.713743  19076.945706
   0.715343  19301.639688
   0.716943  19529.393350
   0.718544  19760.278289
   0.720144  19994.367565
   0.721744  20231.735691
   0.723345  20472.458618
   0.724945  20716.613715
   0.726545  20964.279755
   0.728146  21215.536887
   0.729746  21470.466621
   0.731346  21729.151797
   0.732947  21991.676560
   0.734547  22258.126328
   0.736147  22528.587766
   0.737748  22803.148745
   0.739348  23081.898312
   0.740948  23364.926647
   0.742549  23652.325028
   0.744149  23944.185783
   0.745749  24240.602249
   0.747349  24541.668725
   0.748950  24847.480421
   0.750550  25158.133409
   0.752150  25473.724568
   0.753751  25794.351531
   0.755351  26120.112625
   0.756951  26451.106816
   0.758552  26787.433642
   0.760152  27129.193155
   0.761752  27476.485853
   0.763353  27829.412613
   0.764953  28188.074625
   0.766553  28552.573318
   0.768154  28923.010290
   0.769754  29299.487233
   0.771354  29682.105860
   0.772955  30070.967825
   0.774555  30466.174645
   0.776155  30867.827622
   0.777756  31276.027762
   0.779356  31690.875690
   0.780956  32112.471571
   0.782557  32540.915019
