 Eloss (eV)    Int (a.u.)
   1.590718  2.899403e+04
   1.592318  2.933773e+04
   1.593919  2.968128e+04
   1.595519  3.002458e+04
   1.597119  3.036753e+04
   1.598720  3.071004e+04
   1.600320  3.105199e+04
   1.601920  3.139329e+04
   1.603521  3.173382e+04
   1.605121  3.207349e+04
   1.606721  3.241219e+04
   1.608322  3.274980e+04
   1.609922  3.308622e+04
   1.611522  3.342135e+04
   1.613123  3.375507e+04
   1.614723  3.408728e+04
   1.616323  3.441786e+04
   1.617924  3.474671e+04
   1.619524  3.507371e+04
   1.621124  3.539875e+04
   1.622725  3.572173e+04
   1.624325  3.604253e+04
   1.625925  3.636103e+04
   1.627526  3.667714e+04
   1.629126  3.699074e+04
   1.630726  3.730171e+04
   1.632326  3.760994e+04
   1.633927  3.791534e+04
   1.635527  3.821777e+04
   1.637127  3.851714e+04
   1.638728  3.881334e+04
   1.640328  3.910626e+04
   1.641928  3.939578e+04
   1.643529  3.968180e+04
   1.645129  3.996422e+04
   1.646729  4.024292e+04
   1.648330  4.051780e+04
   1.649930  4.078877e+04
   1.651530  4.105570e+04
   1.653131  4.131851e+04
   1.654731  4.157708e+04
   1.656331  4.183133e+04
   1.657932  4.208114e+04
   1.659532  4.232643e+04
   1.661132  4.256710e+04
   1.662733  4.280304e+04
   1.664333  4.303418e+04
   1.665933  4.326041e+04
   1.667534  4.348165e+04
   1.669134  4.369780e+04
   1.670734  4.390878e+04
   1.672334  4.411451e+04
   1.673935  4.431490e+04
   1.675535  4.450988e+04
   1.677135  4.469935e+04
   1.678736  4.488325e+04
   1.680336  4.506149e+04
   1.681936  4.523401e+04
   1.683537  4.540074e+04
   1.685137  4.556160e+04
   1.686737  4.571653e+04
   1.688338  4.586546e+04
   1.689938  4.600833e+04
   1.691538  4.614509e+04
   1.693139  4.627568e+04
   1.694739  4.640003e+04
   1.696339  4.651811e+04
   1.697940  4.662985e+04
   1.699540  4.673521e+04
   1.701140  4.683416e+04
   1.702741  4.692664e+04
   1.704341  4.701261e+04
   1.705941  4.709205e+04
   1.707542  4.716492e+04
   1.709142  4.723118e+04
   1.710742  4.729080e+04
   1.712342  4.734378e+04
   1.713943  4.739007e+04
   1.715543  4.742966e+04
   1.717143  4.746253e+04
   1.718744  4.748868e+04
   1.720344  4.750808e+04
   1.721944  4.752073e+04
   1.723545  4.752663e+04
   1.725145  4.752577e+04
   1.726745  4.751815e+04
   1.728346  4.750378e+04
   1.729946  4.748266e+04
   1.731546  4.745480e+04
   1.733147  4.742021e+04
   1.734747  4.737892e+04
   1.736347  4.733092e+04
   1.737948  4.727625e+04
   1.739548  4.721493e+04
   1.741148  4.714699e+04
   1.742749  4.707245e+04
   1.744349  4.699134e+04
   1.745949  4.690371e+04
   1.747550  4.680958e+04
   1.749150  4.670900e+04
   1.750750  4.660200e+04
   1.752350  4.648864e+04
   1.753951  4.636896e+04
   1.755551  4.624302e+04
   1.757151  4.611086e+04
   1.758752  4.597254e+04
   1.760352  4.582811e+04
   1.761952  4.567765e+04
   1.763553  4.552120e+04
   1.765153  4.535884e+04
   1.766753  4.519064e+04
   1.768354  4.501665e+04
   1.769954  4.483696e+04
   1.771554  4.465164e+04
   1.773155  4.446075e+04
   1.774755  4.426440e+04
   1.776355  4.406264e+04
   1.777956  4.385556e+04
   1.779556  4.364325e+04
   1.781156  4.342580e+04
   1.782757  4.320328e+04
   1.784357  4.297579e+04
   1.785957  4.274342e+04
   1.787558  4.250627e+04
   1.789158  4.226442e+04
   1.790758  4.201797e+04
   1.792358  4.176701e+04
   1.793959  4.151166e+04
   1.795559  4.125199e+04
   1.797159  4.098813e+04
   1.798760  4.072016e+04
   1.800360  4.044818e+04
   1.801960  4.017232e+04
   1.803561  3.989266e+04
   1.805161  3.960932e+04
   1.806761  3.932239e+04
   1.808362  3.903200e+04
   1.809962  3.873824e+04
   1.811562  3.844122e+04
   1.813163  3.814106e+04
   1.814763  3.783786e+04
   1.816363  3.753173e+04
   1.817964  3.722279e+04
   1.819564  3.691114e+04
   1.821164  3.659689e+04
   1.822765  3.628016e+04
   1.824365  3.596106e+04
   1.825965  3.563970e+04
   1.827566  3.531619e+04
   1.829166  3.499063e+04
   1.830766  3.466315e+04
   1.832366  3.433385e+04
   1.833967  3.400285e+04
   1.835567  3.367024e+04
   1.837167  3.333615e+04
   1.838768  3.300069e+04
   1.840368  3.266395e+04
   1.841968  3.232605e+04
   1.843569  3.198710e+04
   1.845169  3.164720e+04
   1.846769  3.130646e+04
   1.848370  3.096499e+04
   1.849970  3.062289e+04
   1.851570  3.028026e+04
   1.853171  2.993720e+04
   1.854771  2.959383e+04
   1.856371  2.925023e+04
   1.857972  2.890651e+04
   1.859572  2.856277e+04
   1.861172  2.821910e+04
   1.862773  2.787561e+04
   1.864373  2.753238e+04
   1.865973  2.718951e+04
   1.867574  2.684709e+04
   1.869174  2.650521e+04
   1.870774  2.616397e+04
   1.872374  2.582345e+04
   1.873975  2.548374e+04
   1.875575  2.514492e+04
   1.877175  2.480707e+04
   1.878776  2.447029e+04
   1.880376  2.413464e+04
   1.881976  2.380022e+04
   1.883577  2.346709e+04
   1.885177  2.313534e+04
   1.886777  2.280503e+04
   1.888378  2.247624e+04
   1.889978  2.214904e+04
   1.891578  2.182350e+04
   1.893179  2.149969e+04
   1.894779  2.117767e+04
   1.896379  2.085751e+04
   1.897980  2.053927e+04
   1.899580  2.022301e+04
   1.901180  1.990879e+04
   1.902781  1.959666e+04
   1.904381  1.928668e+04
   1.905981  1.897891e+04
   1.907582  1.867339e+04
   1.909182  1.837018e+04
   1.910782  1.806932e+04
   1.912382  1.777086e+04
   1.913983  1.747485e+04
   1.915583  1.718133e+04
   1.917183  1.689033e+04
   1.918784  1.660190e+04
   1.920384  1.631608e+04
   1.921984  1.603289e+04
   1.923585  1.575238e+04
   1.925185  1.547458e+04
   1.926785  1.519952e+04
   1.928386  1.492722e+04
   1.929986  1.465772e+04
   1.931586  1.439103e+04
   1.933187  1.412719e+04
   1.934787  1.386622e+04
   1.936387  1.360813e+04
   1.937988  1.335294e+04
   1.939588  1.310068e+04
   1.941188  1.285135e+04
   1.942789  1.260498e+04
   1.944389  1.236158e+04
   1.945989  1.212115e+04
   1.947590  1.188370e+04
   1.949190  1.164925e+04
   1.950790  1.141780e+04
   1.952390  1.118936e+04
   1.953991  1.096394e+04
   1.955591  1.074152e+04
   1.957191  1.052212e+04
   1.958792  1.030574e+04
   1.960392  1.009237e+04
   1.961992  9.882012e+03
   1.963593  9.674664e+03
   1.965193  9.470320e+03
   1.966793  9.268974e+03
   1.968394  9.070618e+03
   1.969994  8.875246e+03
   1.971594  8.682846e+03
   1.973195  8.493410e+03
   1.974795  8.306925e+03
   1.976395  8.123380e+03
   1.977996  7.942761e+03
   1.979596  7.765053e+03
   1.981196  7.590242e+03
   1.982797  7.418312e+03
   1.984397  7.249245e+03
   1.985997  7.083024e+03
   1.987598  6.919630e+03
   1.989198  6.759044e+03
   1.990798  6.601247e+03
   1.992398  6.446216e+03
   1.993999  6.293932e+03
   1.995599  6.144371e+03
   1.997199  5.997511e+03
   1.998800  5.853329e+03
   2.000400  5.711801e+03
   2.002000  5.572902e+03
   2.003601  5.436608e+03
   2.005201  5.302894e+03
   2.006801  5.171732e+03
   2.008402  5.043098e+03
   2.010002  4.916963e+03
   2.011602  4.793302e+03
   2.013203  4.672087e+03
   2.014803  4.553289e+03
   2.016403  4.436881e+03
   2.018004  4.322834e+03
   2.019604  4.211120e+03
   2.021204  4.101710e+03
   2.022805  3.994574e+03
   2.024405  3.889684e+03
   2.026005  3.787009e+03
   2.027606  3.686520e+03
   2.029206  3.588187e+03
   2.030806  3.491981e+03
   2.032406  3.397871e+03
   2.034007  3.305827e+03
   2.035607  3.215819e+03
   2.037207  3.127817e+03
   2.038808  3.041791e+03
   2.040408  2.957710e+03
   2.042008  2.875544e+03
   2.043609  2.795264e+03
   2.045209  2.716838e+03
   2.046809  2.640237e+03
   2.048410  2.565432e+03
   2.050010  2.492391e+03
   2.051610  2.421085e+03
   2.053211  2.351485e+03
   2.054811  2.283561e+03
   2.056411  2.217284e+03
   2.058012  2.152624e+03
   2.059612  2.089553e+03
   2.061212  2.028041e+03
   2.062813  1.968061e+03
   2.064413  1.909582e+03
   2.066013  1.852578e+03
   2.067614  1.797020e+03
   2.069214  1.742880e+03
   2.070814  1.690131e+03
   2.072414  1.638745e+03
   2.074015  1.588696e+03
   2.075615  1.539957e+03
   2.077215  1.492500e+03
   2.078816  1.446300e+03
   2.080416  1.401331e+03
   2.082016  1.357567e+03
   2.083617  1.314983e+03
   2.085217  1.273554e+03
   2.086817  1.233254e+03
   2.088418  1.194060e+03
   2.090018  1.155947e+03
   2.091618  1.118891e+03
   2.093219  1.082870e+03
   2.094819  1.047859e+03
   2.096419  1.013836e+03
   2.098020  9.807776e+02
   2.099620  9.486626e+02
   2.101220  9.174688e+02
   2.102821  8.871745e+02
   2.104421  8.577585e+02
   2.106021  8.292000e+02
   2.107622  8.014783e+02
   2.109222  7.745733e+02
   2.110822  7.484650e+02
   2.112422  7.231338e+02
   2.114023  6.985607e+02
   2.115623  6.747266e+02
   2.117223  6.516131e+02
   2.118824  6.292019e+02
   2.120424  6.074750e+02
   2.122024  5.864151e+02
   2.123625  5.660047e+02
   2.125225  5.462271e+02
   2.126825  5.270655e+02
   2.128426  5.085039e+02
   2.130026  4.905262e+02
   2.131626  4.731168e+02
   2.133227  4.562603e+02
   2.134827  4.399419e+02
   2.136427  4.241468e+02
   2.138028  4.088607e+02
   2.139628  3.940694e+02
   2.141228  3.797592e+02
   2.142829  3.659167e+02
   2.144429  3.525286e+02
   2.146029  3.395820e+02
   2.147630  3.270644e+02
   2.149230  3.149634e+02
   2.150830  3.032670e+02
   2.152430  2.919634e+02
   2.154031  2.810412e+02
   2.155631  2.704891e+02
   2.157231  2.602962e+02
   2.158832  2.504518e+02
   2.160432  2.409454e+02
   2.162032  2.317669e+02
   2.163633  2.229064e+02
   2.165233  2.143541e+02
   2.166833  2.061006e+02
   2.168434  1.981368e+02
   2.170034  1.904536e+02
   2.171634  1.830422e+02
   2.173235  1.758943e+02
   2.174835  1.690015e+02
   2.176435  1.623557e+02
   2.178036  1.559491e+02
   2.179636  1.497739e+02
   2.181236  1.438229e+02
   2.182837  1.380886e+02
   2.184437  1.325642e+02
   2.186037  1.272426e+02
   2.187638  1.221173e+02
   2.189238  1.171818e+02
   2.190838  1.124298e+02
   2.192438  1.078551e+02
   2.194039  1.034519e+02
   2.195639  9.921432e+01
   2.197239  9.513680e+01
   2.198840  9.121388e+01
   2.200440  8.744029e+01
   2.202040  8.381089e+01
   2.203641  8.032072e+01
   2.205241  7.696495e+01
   2.206841  7.373889e+01
   2.208442  7.063801e+01
   2.210042  6.765791e+01
   2.211642  6.479432e+01
   2.213243  6.204310e+01
   2.214843  5.940026e+01
   2.216443  5.686191e+01
   2.218044  5.442429e+01
   2.219644  5.208376e+01
   2.221244  4.983680e+01
   2.222845  4.768000e+01
   2.224445  4.561005e+01
   2.226045  4.362376e+01
   2.227646  4.171804e+01
   2.229246  3.988990e+01
   2.230846  3.813644e+01
   2.232446  3.645488e+01
   2.234047  3.484251e+01
   2.235647  3.329672e+01
   2.237247  3.181499e+01
   2.238848  3.039487e+01
   2.240448  2.903401e+01
   2.242048  2.773014e+01
   2.243649  2.648105e+01
   2.245249  2.528464e+01
   2.246849  2.413884e+01
   2.248450  2.304169e+01
   2.250050  2.199129e+01
   2.251650  2.098578e+01
   2.253251  2.002340e+01
   2.254851  1.910243e+01
   2.256451  1.822124e+01
   2.258052  1.737822e+01
   2.259652  1.657185e+01
   2.261252  1.580065e+01
   2.262853  1.506320e+01
   2.264453  1.435812e+01
   2.266053  1.368410e+01
   2.267654  1.303986e+01
   2.269254  1.242419e+01
   2.270854  1.183591e+01
   2.272454  1.127388e+01
   2.274055  1.073700e+01
   2.275655  1.022424e+01
   2.277255  9.734588e+00
   2.278856  9.267064e+00
   2.280456  8.820740e+00
   2.282056  8.394718e+00
   2.283657  7.988136e+00
   2.285257  7.600166e+00
   2.286857  7.230010e+00
   2.288458  6.876904e+00
   2.290058  6.540113e+00
   2.291658  6.218932e+00
   2.293259  5.912683e+00
   2.294859  5.620716e+00
   2.296459  5.342407e+00
   2.298060  5.077156e+00
   2.299660  4.824389e+00
   2.301260  4.583553e+00
   2.302861  4.354122e+00
   2.304461  4.135586e+00
   2.306061  3.927461e+00
   2.307662  3.729279e+00
   2.309262  3.540594e+00
   2.310862  3.360977e+00
   2.312462  3.190019e+00
   2.314063  3.027327e+00
   2.315663  2.872523e+00
   2.317263  2.725248e+00
   2.318864  2.585156e+00
   2.320464  2.451916e+00
   2.322064  2.325213e+00
   2.323665  2.204745e+00
   2.325265  2.090220e+00
   2.326865  1.981362e+00
   2.328466  1.877907e+00
   2.330066  1.779600e+00
   2.331666  1.686200e+00
   2.333267  1.597475e+00
   2.334867  1.513203e+00
   2.336467  1.433173e+00
   2.338068  1.357182e+00
   2.339668  1.285038e+00
   2.341268  1.216556e+00
   2.342869  1.151560e+00
   2.344469  1.089881e+00
   2.346069  1.031360e+00
   2.347670  9.758413e-01
   2.349270  9.231803e-01
   2.350870  8.732370e-01
   2.352470  8.258781e-01
   2.354071  7.809766e-01
   2.355671  7.384114e-01
   2.357271  6.980667e-01
   2.358872  6.598326e-01
   2.360472  6.236039e-01
   2.362072  5.892806e-01
   2.363673  5.567672e-01
   2.365273  5.259730e-01
   2.366873  4.968113e-01
   2.368474  4.691997e-01
   2.370074  4.430597e-01
   2.371674  4.183165e-01
   2.373275  3.948990e-01
   2.374875  3.727394e-01
   2.376475  3.517732e-01
   2.378076  3.319392e-01
   2.379676  3.131789e-01
   2.381276  2.954369e-01
   2.382877  2.786604e-01
   2.384477  2.627991e-01
   2.386077  2.478055e-01
   2.387678  2.336340e-01
   2.389278  2.202417e-01
   2.390878  2.075875e-01
   2.392478  1.956326e-01
   2.394079  1.843399e-01
   2.395679  1.736744e-01
   2.397279  1.636027e-01
   2.398880  1.540932e-01
   2.400480  1.451158e-01
   2.402080  1.366419e-01
   2.403681  1.286446e-01
   2.405281  1.210982e-01
   2.406881  1.139782e-01
   2.408482  1.072615e-01
   2.410082  1.009264e-01
   2.411682  9.495187e-02
   2.413283  8.931834e-02
   2.414883  8.400710e-02
   2.416483  7.900045e-02
   2.418084  7.428163e-02
   2.419684  6.983474e-02
   2.421284  6.564473e-02
   2.422885  6.169734e-02
   2.424485  5.797907e-02
   2.426085  5.447714e-02
   2.427686  5.117945e-02
   2.429286  4.807455e-02
   2.430886  4.515158e-02
   2.432486  4.240031e-02
   2.434087  3.981102e-02
   2.435687  3.737454e-02
   2.437287  3.508218e-02
   2.438888  3.292575e-02
   2.440488  3.089747e-02
   2.442088  2.899001e-02
   2.443689  2.719645e-02
   2.445289  2.551022e-02
   2.446889  2.392513e-02
   2.448490  2.243535e-02
   2.450090  2.103534e-02
   2.451690  1.971989e-02
   2.453291  1.848408e-02
   2.454891  1.732325e-02
   2.456491  1.623301e-02
   2.458092  1.520922e-02
   2.459692  1.424797e-02
   2.461292  1.334558e-02
   2.462893  1.249857e-02
   2.464493  1.170364e-02
   2.466093  1.095772e-02
   2.467694  1.025788e-02
   2.469294  9.601374e-03
   2.470894  8.985604e-03
   2.472494  8.408130e-03
   2.474095  7.866650e-03
   2.475695  7.358994e-03
   2.477295  6.883120e-03
   2.478896  6.437103e-03
   2.480496  6.019131e-03
   2.482096  5.627499e-03
   2.483697  5.260600e-03
   2.485297  4.916923e-03
   2.486897  4.595044e-03
   2.488498  4.293627e-03
   2.490098  4.011411e-03
   2.491698  3.747212e-03
   2.493299  3.499915e-03
   2.494899  3.268474e-03
   2.496499  3.051904e-03
   2.498100  2.849279e-03
   2.499700  2.659728e-03
   2.501300  2.482434e-03
   2.502901  2.316629e-03
   2.504501  2.161591e-03
   2.506101  2.016642e-03
   2.507702  1.881146e-03
   2.509302  1.754503e-03
   2.510902  1.636154e-03
   2.512503  1.525571e-03
   2.514103  1.422260e-03
   2.515703  1.325756e-03
   2.517303  1.235625e-03
   2.518904  1.151457e-03
   2.520504  1.072871e-03
   2.522104  9.995051e-04
   2.523705  9.310242e-04
   2.525305  8.671120e-04
   2.526905  8.074723e-04
   2.528506  7.518277e-04
   2.530106  6.999181e-04
   2.531706  6.515000e-04
   2.533307  6.063451e-04
   2.534907  5.642395e-04
   2.536507  5.249832e-04
   2.538108  4.883887e-04
   2.539708  4.542804e-04
   2.541308  4.224941e-04
   2.542909  3.928760e-04
   2.544509  3.652823e-04
   2.546109  3.395784e-04
   2.547710  3.156383e-04
   2.549310  2.933442e-04
   2.550910  2.725860e-04
   2.552511  2.532608e-04
   2.554111  2.352722e-04
   2.555711  2.185302e-04
   2.557311  2.029507e-04
   2.558912  1.884551e-04
   2.560512  1.749699e-04
   2.562112  1.624266e-04
   2.563713  1.507611e-04
   2.565313  1.399135e-04
   2.566913  1.298279e-04
   2.568514  1.204522e-04
   2.570114  1.117378e-04
   2.571714  1.036390e-04
   2.573315  9.611358e-05
   2.574915  8.912192e-05
   2.576515  8.262710e-05
   2.578116  7.659471e-05
   2.579716  7.099263e-05
   2.581316  6.579093e-05
   2.582917  6.096169e-05
   2.584517  5.647890e-05
   2.586117  5.231831e-05
   2.587718  4.845733e-05
   2.589318  4.487489e-05
   2.590918  4.155140e-05
   2.592519  3.846857e-05
   2.594119  3.560941e-05
   2.595719  3.295807e-05
   2.597319  3.049980e-05
   2.598920  2.822087e-05
   2.600520  2.610851e-05
   2.602120  2.415082e-05
   2.603721  2.233676e-05
   2.605321  2.065601e-05
   2.606921  1.909902e-05
   2.608522  1.765688e-05
   2.610122  1.632132e-05
   2.611722  1.508463e-05
   2.613323  1.393966e-05
   2.614923  1.287977e-05
   2.616523  1.189877e-05
   2.618124  1.099093e-05
   2.619724  1.015091e-05
   2.621324  9.373764e-06
   2.622925  8.654881e-06
   2.624525  7.989994e-06
   2.626125  7.375136e-06
   2.627726  6.806626e-06
   2.629326  6.281045e-06
   2.630926  5.795224e-06
   2.632527  5.346220e-06
   2.634127  4.931302e-06
   2.635727  4.547939e-06
   2.637327  4.193783e-06
   2.638928  3.866656e-06
   2.640528  3.564538e-06
   2.642128  3.285559e-06
   2.643729  3.027984e-06
   2.645329  2.790205e-06
   2.646929  2.570732e-06
   2.648530  2.368186e-06
   2.650130  2.181288e-06
   2.651730  2.008855e-06
   2.653331  1.849789e-06
   2.654931  1.703077e-06
   2.656531  1.567778e-06
   2.658132  1.443022e-06
   2.659732  1.328005e-06
   2.661332  1.221981e-06
   2.662933  1.124263e-06
   2.664533  1.034211e-06
   2.666133  9.512374e-07
   2.667734  8.747961e-07
   2.669334  8.043833e-07
   2.670934  7.395328e-07
   2.672535  6.798140e-07
   2.674135  6.248288e-07
   2.675735  5.742092e-07
   2.677335  5.276155e-07
   2.678936  4.847337e-07
   2.680536  4.452737e-07
   2.682136  4.089679e-07
   2.683737  3.755689e-07
   2.685337  3.448484e-07
   2.686937  3.165957e-07
   2.688538  2.906164e-07
   2.690138  2.667310e-07
   2.691738  2.447739e-07
   2.693339  2.245923e-07
   2.694939  2.060454e-07
   2.696539  1.890033e-07
   2.698140  1.733460e-07
   2.699740  1.589632e-07
   2.701340  1.457531e-07
   2.702941  1.336217e-07
   2.704541  1.224827e-07
   2.706141  1.122562e-07
   2.707742  1.028690e-07
   2.709342  9.425333e-08
   2.710942  8.634699e-08
   2.712543  7.909262e-08
   2.714143  7.243742e-08
   2.715743  6.633279e-08
   2.717343  6.073398e-08
   2.718944  5.559983e-08
   2.720544  5.089246e-08
   2.722144  4.657702e-08
   2.723745  4.262144e-08
   2.725345  3.899625e-08
   2.726945  3.567433e-08
   2.728546  3.263075e-08
   2.730146  2.984259e-08
   2.731746  2.728878e-08
   2.733347  2.494998e-08
   2.734947  2.280837e-08
   2.736547  2.084763e-08
   2.738148  1.905274e-08
   2.739748  1.740990e-08
   2.741348  1.590646e-08
   2.742949  1.453078e-08
   2.744549  1.327219e-08
   2.746149  1.212089e-08
   2.747750  1.106788e-08
   2.749350  1.010492e-08
   2.750950  9.224430e-09
   2.752551  8.419464e-09
   2.754151  7.683649e-09
   2.755751  7.011144e-09
   2.757351  6.396590e-09
   2.758952  5.835074e-09
   2.760552  5.322093e-09
   2.762152  4.853519e-09
   2.763753  4.425571e-09
   2.765353  4.034783e-09
   2.766953  3.677979e-09
   2.768554  3.352251e-09
   2.770154  3.054936e-09
   2.771754  2.783594e-09
   2.773355  2.535992e-09
   2.774955  2.310086e-09
   2.776555  2.104005e-09
   2.778156  1.916035e-09
   2.779756  1.744611e-09
   2.781356  1.588297e-09
   2.782957  1.445784e-09
   2.784557  1.315870e-09
   2.786157  1.197460e-09
   2.787758  1.089550e-09
   2.789358  9.912239e-10
   2.790958  9.016427e-10
   2.792559  8.200408e-10
   2.794159  7.457181e-10
   2.795759  6.780350e-10
   2.797359  6.164074e-10
   2.798960  5.603015e-10
   2.800560  5.092300e-10
   2.802160  4.627479e-10
   2.803761  4.204488e-10
   2.805361  3.819619e-10
   2.806961  3.469486e-10
   2.808562  3.151001e-10
   2.810162  2.861345e-10
   2.811762  2.597946e-10
   2.813363  2.358459e-10
   2.814963  2.140744e-10
   2.816563  1.942850e-10
   2.818164  1.763000e-10
   2.819764  1.599570e-10
   2.821364  1.451084e-10
   2.822965  1.316195e-10
   2.824565  1.193675e-10
   2.826165  1.082406e-10
   2.827766  9.813696e-11
   2.829366  8.896377e-11
   2.830966  8.063656e-11
   2.832567  7.307841e-11
   2.834167  6.621927e-11
   2.835767  5.999540e-11
   2.837367  5.434877e-11
   2.838968  4.922660e-11
   2.840568  4.458083e-11
   2.842168  4.036776e-11
   2.843769  3.654765e-11
   2.845369  3.308434e-11
   2.846969  2.994496e-11
   2.848570  2.709962e-11
   2.850170  2.452116e-11
   2.851770  2.218488e-11
   2.853371  2.006833e-11
   2.854971  1.815113e-11
   2.856571  1.641476e-11
   2.858172  1.484238e-11
   2.859772  1.341871e-11
   2.861372  1.212987e-11
   2.862973  1.096326e-11
   2.864573  9.907448e-12
   2.866173  8.952040e-12
   2.867774  8.087615e-12
   2.869374  7.305621e-12
   2.870974  6.598300e-12
   2.872575  5.958614e-12
   2.874175  5.380178e-12
   2.875775  4.857204e-12
   2.877375  4.384441e-12
   2.878976  3.957131e-12
   2.880576  3.570959e-12
   2.882176  3.222014e-12
   2.883777  2.906754e-12
   2.885377  2.621968e-12
   2.886977  2.364748e-12
   2.888578  2.132458e-12
   2.890178  1.922712e-12
   2.891778  1.733351e-12
   2.893379  1.562416e-12
   2.894979  1.408138e-12
   2.896579  1.268914e-12
   2.898180  1.143292e-12
   2.899780  1.029961e-12
   2.901380  9.277313e-13
   2.902981  8.355299e-13
   2.904581  7.523849e-13
   2.906181  6.774174e-13
   2.907782  6.098330e-13
   2.909382  5.489132e-13
   2.910982  4.940089e-13
   2.912583  4.445330e-13
   2.914183  3.999554e-13
   2.915783  3.597968e-13
   2.917383  3.236245e-13
   2.918984  2.910473e-13
   2.920584  2.617123e-13
   2.922184  2.353005e-13
   2.923785  2.115241e-13
   2.925385  1.901232e-13
   2.926985  1.708632e-13
   2.928586  1.535325e-13
   2.930186  1.379400e-13
   2.931786  1.239134e-13
   2.933387  1.112974e-13
   2.934987  9.995156e-14
   2.936587  8.974960e-14
   2.938188  8.057749e-14
   2.939788  7.233244e-14
   2.941388  6.492184e-14
   2.942989  5.826218e-14
   2.944589  5.227823e-14
   2.946189  4.690221e-14
   2.947790  4.207305e-14
   2.949390  3.773574e-14
   2.950990  3.384075e-14
   2.952591  3.034348e-14
   2.954191  2.720376e-14
   2.955791  2.438546e-14
   2.957391  2.185602e-14
   2.958992  1.958616e-14
   2.960592  1.754955e-14
   2.962192  1.572247e-14
   2.963793  1.408361e-14
   2.965393  1.261378e-14
   2.966993  1.129574e-14
   2.968594  1.011399e-14
   2.970194  9.054588e-15
   2.971794  8.105000e-15
   2.973395  7.253967e-15
   2.974995  6.491370e-15
   2.976595  5.808118e-15
   2.978196  5.196043e-15
   2.979796  4.647809e-15
   2.981396  4.156828e-15
   2.982997  3.717184e-15
   2.984597  3.323566e-15
   2.986197  2.971206e-15
   2.987798  2.655826e-15
   2.989398  2.373584e-15
   2.990998  2.121035e-15
   2.992599  1.895088e-15
   2.994199  1.692969e-15
   2.995799  1.512192e-15
   2.997399  1.350527e-15
   2.999000  1.205973e-15
   3.000600  1.076739e-15
   3.002200  9.612168e-16
   3.003801  8.579669e-16
   3.005401  7.656988e-16
   3.007001  6.832563e-16
   3.008602  6.096037e-16
   3.010202  5.438132e-16
   3.011802  4.850541e-16
   3.013403  4.325824e-16
   3.015003  3.857321e-16
   3.016603  3.439069e-16
   3.018204  3.065733e-16
   3.019804  2.732536e-16
   3.021404  2.435207e-16
   3.023005  2.169921e-16
   3.024605  1.933260e-16
   3.026205  1.722166e-16
   3.027806  1.533903e-16
   3.029406  1.366026e-16
   3.031006  1.216349e-16
   3.032607  1.082919e-16
   3.034207  9.639880e-17
   3.035807  8.579969e-17
   3.037407  7.635510e-17
   3.039008  6.794048e-17
   3.040608  6.044459e-17
   3.042208  5.376807e-17
   3.043809  4.782222e-17
   3.045409  4.252784e-17
   3.047009  3.781422e-17
   3.048610  3.361825e-17
   3.050210  2.988363e-17
   3.051810  2.656011e-17
   3.053411  2.360286e-17
   3.055011  2.097190e-17
   3.056611  1.863155e-17
   3.058212  1.655002e-17
   3.059812  1.469895e-17
   3.061412  1.305306e-17
   3.063013  1.158981e-17
   3.064613  1.028914e-17
   3.066213  9.133129e-18
   3.067814  8.105850e-18
   3.069414  7.193094e-18
   3.071014  6.382212e-18
   3.072615  5.661935e-18
   3.074215  5.022233e-18
   3.075815  4.454172e-18
   3.077415  3.949803e-18
   3.079016  3.502048e-18
   3.080616  3.104610e-18
   3.082216  2.751884e-18
   3.083817  2.438886e-18
   3.085417  2.161181e-18
   3.087017  1.914825e-18
   3.088618  1.696310e-18
   3.090218  1.502518e-18
   3.091818  1.330676e-18
   3.093419  1.178320e-18
   3.095019  1.043259e-18
   3.096619  9.235482e-19
   3.098220  8.174575e-19
   3.099820  7.234508e-19
   3.101420  6.401638e-19
   3.103021  5.663846e-19
   3.104621  5.010373e-19
   3.106221  4.431664e-19
   3.107822  3.919240e-19
   3.109422  3.465574e-19
   3.111022  3.063986e-19
   3.112623  2.708548e-19
   3.114223  2.394002e-19
   3.115823  2.115684e-19
   3.117423  1.869457e-19
   3.119024  1.651651e-19
   3.120624  1.459013e-19
   3.122224  1.288660e-19
   3.123825  1.138036e-19
   3.125425  1.004874e-19
   3.127025  8.871677e-20
   3.128626  7.831374e-20
   3.130226  6.912075e-20
   3.131826  6.099822e-20
   3.133427  5.382253e-20
   3.135027  4.748422e-20
   3.136627  4.188638e-20
   3.138228  3.694320e-20
   3.139828  3.257875e-20
   3.141428  2.872583e-20
   3.143029  2.532498e-20
   3.144629  2.232358e-20
   3.146229  1.967509e-20
   3.147830  1.733835e-20
   3.149430  1.527697e-20
   3.151030  1.345876e-20
   3.152631  1.185525e-20
   3.154231  1.044131e-20
   3.155831  9.194695e-21
   3.157431  8.095766e-21
   3.159032  7.127165e-21
   3.160632  6.273559e-21
   3.162232  5.521401e-21
   3.163833  4.858732e-21
   3.165433  4.274987e-21
   3.167033  3.760840e-21
   3.168634  3.308059e-21
   3.170234  2.909376e-21
   3.171834  2.558378e-21
   3.173435  2.249405e-21
   3.175035  1.977466e-21
   3.176635  1.738155e-21
   3.178236  1.527589e-21
   3.179836  1.342340e-21
   3.181436  1.179388e-21
   3.183037  1.036070e-21
   3.184637  9.100391e-22
   3.186237  7.992250e-22
