 Eloss (eV)    Int (a.u.)
   0.147229  8.293023e-37
   0.148830  1.003445e-36
   0.150430  1.213916e-36
   0.152030  1.468245e-36
   0.153631  1.775511e-36
   0.155231  2.146658e-36
   0.156831  2.594880e-36
   0.158432  3.136074e-36
   0.160032  3.789397e-36
   0.161632  4.577925e-36
   0.163233  5.529451e-36
   0.164833  6.677442e-36
   0.166433  8.062189e-36
   0.168034  9.732190e-36
   0.169634  1.174581e-35
   0.171234  1.417327e-35
   0.172835  1.709905e-35
   0.174435  2.062475e-35
   0.176035  2.487254e-35
   0.177636  2.998930e-35
   0.179236  3.615158e-35
   0.180836  4.357154e-35
   0.182436  5.250412e-35
   0.184037  6.325555e-35
   0.185637  7.619363e-35
   0.187237  9.176000e-35
   0.188838  1.104849e-34
   0.190438  1.330048e-34
   0.192038  1.600834e-34
   0.193639  1.926371e-34
   0.195239  2.317654e-34
   0.196839  2.787866e-34
   0.198440  3.352818e-34
   0.200040  4.031465e-34
   0.201640  4.846525e-34
   0.203241  5.825227e-34
   0.204841  7.000192e-34
   0.206441  8.410501e-34
   0.208042  1.010296e-33
   0.209642  1.213361e-33
   0.211242  1.456955e-33
   0.212843  1.749110e-33
   0.214443  2.099436e-33
   0.216043  2.519435e-33
   0.217644  3.022863e-33
   0.219244  3.626172e-33
   0.220844  4.349037e-33
   0.222444  5.214980e-33
   0.224045  6.252114e-33
   0.225645  7.494039e-33
   0.227245  8.980897e-33
   0.228846  1.076064e-32
   0.230446  1.289055e-32
   0.232046  1.543902e-32
   0.233647  1.848768e-32
   0.235247  2.213401e-32
   0.236847  2.649430e-32
   0.238448  3.170732e-32
   0.240048  3.793861e-32
   0.241648  4.538560e-32
   0.243249  5.428370e-32
   0.244849  6.491359e-32
   0.246449  7.760980e-32
   0.248050  9.277100e-32
   0.249650  1.108722e-31
   0.251250  1.324793e-31
   0.252851  1.582661e-31
   0.254451  1.890352e-31
   0.256051  2.257418e-31
   0.257652  2.695233e-31
   0.259252  3.217328e-31
   0.260852  3.839805e-31
   0.262452  4.581816e-31
   0.264053  5.466142e-31
   0.265653  6.519871e-31
   0.267253  7.775205e-31
   0.268854  9.270420e-31
   0.270454  1.105100e-30
   0.272054  1.317100e-30
   0.273655  1.569462e-30
   0.275255  1.869809e-30
   0.276855  2.227197e-30
   0.278456  2.652375e-30
   0.280056  3.158099e-30
   0.281656  3.759512e-30
   0.283257  4.474576e-30
   0.284857  5.324601e-30
   0.286457  6.334860e-30
   0.288058  7.535321e-30
   0.289658  8.961511e-30
   0.291258  1.065554e-29
   0.292859  1.266731e-29
   0.294459  1.505595e-29
   0.296059  1.789150e-29
   0.297660  2.125691e-29
   0.299260  2.525039e-29
   0.300860  2.998823e-29
   0.302460  3.560807e-29
   0.304061  4.227278e-29
   0.305661  5.017506e-29
   0.307261  5.954286e-29
   0.308862  7.064580e-29
   0.310462  8.380264e-29
   0.312062  9.939026e-29
   0.313663  1.178541e-28
   0.315263  1.397206e-28
   0.316863  1.656116e-28
   0.318464  1.962619e-28
   0.320064  2.325391e-28
   0.321664  2.754677e-28
   0.323265  3.262572e-28
   0.324865  3.863352e-28
   0.326465  4.573865e-28
   0.328066  5.413985e-28
   0.329666  6.407160e-28
   0.331266  7.581041e-28
   0.332867  8.968233e-28
   0.334467  1.060717e-27
   0.336067  1.254317e-27
   0.337668  1.482960e-27
   0.339268  1.752938e-27
   0.340868  2.071660e-27
   0.342468  2.447851e-27
   0.344069  2.891788e-27
   0.345669  3.415565e-27
   0.347269  4.033420e-27
   0.348870  4.762106e-27
   0.350470  5.621335e-27
   0.352070  6.634293e-27
   0.353671  7.828248e-27
   0.355271  9.235263e-27
   0.356871  1.089303e-26
   0.358472  1.284585e-26
   0.360072  1.514579e-26
   0.361672  1.785400e-26
   0.363273  2.104234e-26
   0.364873  2.479519e-26
   0.366473  2.921160e-26
   0.368074  3.440790e-26
   0.369674  4.052059e-26
   0.371274  4.770985e-26
   0.372875  5.616362e-26
   0.374475  6.610235e-26
   0.376075  7.778458e-26
   0.377676  9.151343e-26
   0.379276  1.076443e-25
   0.380876  1.265936e-25
   0.382476  1.488495e-25
   0.384077  1.749838e-25
   0.385677  2.056662e-25
   0.387277  2.416812e-25
   0.388878  2.839472e-25
   0.390478  3.335393e-25
   0.392078  3.917159e-25
   0.393679  4.599495e-25
   0.395279  5.399629e-25
   0.396879  6.337710e-25
   0.398480  7.437306e-25
   0.400080  8.725968e-25
   0.401680  1.023591e-24
   0.403281  1.200477e-24
   0.404881  1.407655e-24
   0.406481  1.650263e-24
   0.408082  1.934306e-24
   0.409682  2.266792e-24
   0.411282  2.655908e-24
   0.412883  3.111208e-24
   0.414483  3.643845e-24
   0.416083  4.266832e-24
   0.417684  4.995350e-24
   0.419284  5.847107e-24
   0.420884  6.842755e-24
   0.422484  8.006370e-24
   0.424085  9.366020e-24
   0.425685  1.095442e-23
   0.427285  1.280968e-23
   0.428886  1.497621e-23
   0.430486  1.750574e-23
   0.432086  2.045849e-23
   0.433687  2.390461e-23
   0.435287  2.792572e-23
   0.436887  3.261684e-23
   0.438488  3.808852e-23
   0.440088  4.446939e-23
   0.441688  5.190904e-23
   0.443289  6.058143e-23
   0.444889  7.068884e-23
   0.446489  8.246638e-23
   0.448090  9.618731e-23
   0.449690  1.121691e-22
   0.451290  1.307807e-22
   0.452891  1.524505e-22
   0.454491  1.776760e-22
   0.456091  2.070348e-22
   0.457692  2.411975e-22
   0.459292  2.809422e-22
   0.460892  3.271719e-22
   0.462492  3.809339e-22
   0.464093  4.434433e-22
   0.465693  5.161088e-22
   0.467293  6.005640e-22
   0.468894  6.987020e-22
   0.470494  8.127173e-22
   0.472094  9.451523e-22
   0.473695  1.098952e-21
   0.475295  1.277528e-21
   0.476895  1.484831e-21
   0.478496  1.725434e-21
   0.480096  2.004631e-21
   0.481696  2.328549e-21
   0.483297  2.704275e-21
   0.484897  3.140012e-21
   0.486497  3.645242e-21
   0.488098  4.230934e-21
   0.489698  4.909767e-21
   0.491298  5.696398e-21
   0.492899  6.607763e-21
   0.494499  7.663433e-21
   0.496099  8.886015e-21
   0.497700  1.030162e-20
   0.499300  1.194040e-20
   0.500900  1.383715e-20
   0.502501  1.603206e-20
   0.504101  1.857150e-20
   0.505701  2.150895e-20
   0.507301  2.490612e-20
   0.508902  2.883420e-20
   0.510502  3.337524e-20
   0.512102  3.862387e-20
   0.513703  4.468912e-20
   0.515303  5.169668e-20
   0.516903  5.979133e-20
   0.518504  6.913987e-20
   0.520104  7.993438e-20
   0.521704  9.239607e-20
   0.523305  1.067796e-19
   0.524905  1.233779e-19
   0.526505  1.425285e-19
   0.528106  1.646192e-19
   0.529706  1.900965e-19
   0.531306  2.194738e-19
   0.532907  2.533412e-19
   0.534507  2.923774e-19
   0.536107  3.373623e-19
   0.537708  3.891921e-19
   0.539308  4.488965e-19
   0.540908  5.176583e-19
   0.542509  5.968360e-19
   0.544109  6.879890e-19
   0.545709  7.929080e-19
   0.547309  9.136478e-19
   0.548910  1.052567e-18
   0.550510  1.212370e-18
   0.552110  1.396161e-18
   0.553711  1.607499e-18
   0.555311  1.850463e-18
   0.556911  2.129732e-18
   0.558512  2.450668e-18
   0.560112  2.819412e-18
   0.561712  3.243004e-18
   0.563313  3.729504e-18
   0.564913  4.288146e-18
   0.566513  4.929498e-18
   0.568114  5.665662e-18
   0.569714  6.510485e-18
   0.571314  7.479814e-18
   0.572915  8.591778e-18
   0.574515  9.867111e-18
   0.576115  1.132953e-17
   0.577716  1.300614e-17
   0.579316  1.492793e-17
   0.580916  1.713032e-17
   0.582517  1.965379e-17
   0.584117  2.254457e-17
   0.585717  2.585546e-17
   0.587317  2.964676e-17
   0.588918  3.398734e-17
   0.590518  3.895576e-17
   0.592118  4.464174e-17
   0.593719  5.114759e-17
   0.595319  5.859008e-17
   0.596919  6.710235e-17
   0.598520  7.683624e-17
   0.600120  8.796487e-17
   0.601720  1.006856e-16
   0.603321  1.152232e-16
   0.604921  1.318340e-16
   0.606521  1.508098e-16
   0.608122  1.724831e-16
   0.609722  1.972324e-16
   0.611322  2.254887e-16
   0.612923  2.577425e-16
   0.614523  2.945520e-16
   0.616123  3.365525e-16
   0.617724  3.844663e-16
   0.619324  4.391154e-16
   0.620924  5.014339e-16
   0.622525  5.724842e-16
   0.624125  6.534737e-16
   0.625725  7.457743e-16
   0.627325  8.509451e-16
   0.628926  9.707567e-16
   0.630526  1.107220e-15
   0.632126  1.262619e-15
   0.633727  1.439546e-15
   0.635327  1.640943e-15
   0.636927  1.870149e-15
   0.638528  2.130952e-15
   0.640128  2.427648e-15
   0.641728  2.765112e-15
   0.643329  3.148868e-15
   0.644929  3.585180e-15
   0.646529  4.081146e-15
   0.648130  4.644812e-15
   0.649730  5.285292e-15
   0.651330  6.012907e-15
   0.652931  6.839349e-15
   0.654531  7.777854e-15
   0.656131  8.843407e-15
   0.657732  1.005297e-14
   0.659332  1.142572e-14
   0.660932  1.298338e-14
   0.662533  1.475049e-14
   0.664133  1.675483e-14
   0.665733  1.902779e-14
   0.667333  2.160487e-14
   0.668934  2.452616e-14
   0.670534  2.783698e-14
   0.672134  3.158854e-14
   0.673735  3.583866e-14
   0.675335  4.065263e-14
   0.676935  4.610419e-14
   0.678536  5.227654e-14
   0.680136  5.926361e-14
   0.681736  6.717135e-14
   0.683337  7.611931e-14
   0.684937  8.624230e-14
   0.686537  9.769236e-14
   0.688138  1.106409e-13
   0.689738  1.252811e-13
   0.691338  1.418306e-13
   0.692939  1.605348e-13
   0.694539  1.816701e-13
   0.696139  2.055475e-13
   0.697740  2.325176e-13
   0.699340  2.629748e-13
   0.700940  2.973633e-13
   0.702541  3.361826e-13
   0.704141  3.799950e-13
   0.705741  4.294329e-13
   0.707341  4.852074e-13
   0.708942  5.481184e-13
   0.710542  6.190647e-13
   0.712142  6.990569e-13
   0.713743  7.892303e-13
   0.715343  8.908605e-13
   0.716943  1.005380e-12
   0.718544  1.134399e-12
   0.720144  1.279724e-12
   0.721744  1.443382e-12
   0.723345  1.627650e-12
   0.724945  1.835082e-12
   0.726545  2.068544e-12
   0.728146  2.331250e-12
   0.729746  2.626804e-12
   0.731346  2.959248e-12
   0.732947  3.333110e-12
   0.734547  3.753469e-12
   0.736147  4.226011e-12
   0.737748  4.757111e-12
   0.739348  5.353905e-12
   0.740948  6.024387e-12
   0.742549  6.777504e-12
   0.744149  7.623272e-12
   0.745749  8.572902e-12
   0.747349  9.638936e-12
   0.748950  1.083540e-11
   0.750550  1.217799e-11
   0.752150  1.368426e-11
   0.753751  1.537381e-11
   0.755351  1.726858e-11
   0.756951  1.939306e-11
   0.758552  2.177463e-11
   0.760152  2.444388e-11
   0.761752  2.743495e-11
   0.763353  3.078598e-11
   0.764953  3.453954e-11
   0.766553  3.874314e-11
   0.768154  4.344982e-11
   0.769754  4.871872e-11
   0.771354  5.461582e-11
   0.772955  6.121471e-11
   0.774555  6.859745e-11
   0.776155  7.685549e-11
   0.777756  8.609076e-11
   0.779356  9.641686e-11
   0.780956  1.079603e-10
   0.782557  1.208621e-10
   0.784157  1.352791e-10
   0.785757  1.513862e-10
   0.787357  1.693778e-10
   0.788958  1.894705e-10
   0.790558  2.119050e-10
   0.792158  2.369495e-10
   0.793759  2.649019e-10
   0.795359  2.960937e-10
   0.796959  3.308932e-10
   0.798560  3.697102e-10
   0.800160  4.129997e-10
   0.801760  4.612675e-10
   0.803361  5.150753e-10
   0.804961  5.750470e-10
   0.806561  6.418753e-10
   0.808162  7.163295e-10
   0.809762  7.992630e-10
   0.811362  8.916232e-10
   0.812963  9.944610e-10
   0.814563  1.108942e-09
   0.816163  1.236360e-09
   0.817764  1.378147e-09
   0.819364  1.535893e-09
   0.820964  1.711360e-09
   0.822565  1.906497e-09
   0.824165  2.123469e-09
   0.825765  2.364670e-09
   0.827365  2.632751e-09
   0.828966  2.930649e-09
   0.830566  3.261614e-09
   0.832166  3.629243e-09
   0.833767  4.037517e-09
   0.835367  4.490839e-09
   0.836967  4.994078e-09
   0.838568  5.552619e-09
   0.840168  6.172417e-09
   0.841768  6.860052e-09
   0.843369  7.622795e-09
   0.844969  8.468683e-09
   0.846569  9.406592e-09
   0.848170  1.044632e-08
   0.849770  1.159870e-08
   0.851370  1.287568e-08
   0.852971  1.429044e-08
   0.854571  1.585754e-08
   0.856171  1.759303e-08
   0.857772  1.951463e-08
   0.859372  2.164188e-08
   0.860972  2.399629e-08
   0.862573  2.660162e-08
   0.864173  2.948404e-08
   0.865773  3.267236e-08
   0.867373  3.619835e-08
   0.868974  4.009700e-08
   0.870574  4.440682e-08
   0.872174  4.917023e-08
   0.873775  5.443391e-08
   0.875375  6.024925e-08
   0.876975  6.667278e-08
   0.878576  7.376667e-08
   0.880176  8.159932e-08
   0.881776  9.024594e-08
   0.883377  9.978921e-08
   0.884977  1.103200e-07
   0.886577  1.219382e-07
   0.888178  1.347535e-07
   0.889778  1.488863e-07
   0.891378  1.644692e-07
   0.892979  1.816473e-07
   0.894579  2.005803e-07
   0.896179  2.214432e-07
   0.897780  2.444280e-07
   0.899380  2.697457e-07
   0.900980  2.976274e-07
   0.902581  3.283265e-07
   0.904181  3.621210e-07
   0.905781  3.993156e-07
   0.907381  4.402441e-07
   0.908982  4.852725e-07
   0.910582  5.348014e-07
   0.912182  5.892697e-07
   0.913783  6.491582e-07
   0.915383  7.149928e-07
   0.916983  7.873495e-07
   0.918584  8.668585e-07
   0.920184  9.542092e-07
   0.921784  1.050156e-06
   0.923385  1.155523e-06
   0.924985  1.271213e-06
   0.926585  1.398212e-06
   0.928186  1.537596e-06
   0.929786  1.690543e-06
   0.931386  1.858339e-06
   0.932987  2.042389e-06
   0.934587  2.244226e-06
   0.936187  2.465526e-06
   0.937788  2.708117e-06
   0.939388  2.973994e-06
   0.940988  3.265332e-06
   0.942589  3.584507e-06
   0.944189  3.934108e-06
   0.945789  4.316958e-06
   0.947389  4.736136e-06
   0.948990  5.194997e-06
   0.950590  5.697197e-06
   0.952190  6.246717e-06
   0.953791  6.847898e-06
   0.955391  7.505462e-06
   0.956991  8.224554e-06
   0.958592  9.010773e-06
   0.960192  9.870212e-06
   0.961792  1.080950e-05
   0.963393  1.183586e-05
   0.964993  1.295712e-05
   0.966593  1.418182e-05
   0.968194  1.551923e-05
   0.969794  1.697943e-05
   0.971394  1.857338e-05
   0.972995  2.031297e-05
   0.974595  2.221114e-05
   0.976195  2.428191e-05
   0.977796  2.654054e-05
   0.979396  2.900356e-05
   0.980996  3.168893e-05
   0.982597  3.461615e-05
   0.984197  3.780634e-05
   0.985797  4.128243e-05
   0.987397  4.506928e-05
   0.988998  4.919384e-05
   0.990598  5.368534e-05
   0.992198  5.857541e-05
   0.993799  6.389837e-05
   0.995399  6.969137e-05
   0.996999  7.599464e-05
   0.998600  8.285175e-05
   1.000200  9.030986e-05
   1.001800  9.842001e-05
   1.003401  1.072374e-04
   1.005001  1.168219e-04
   1.006601  1.272380e-04
   1.008202  1.385556e-04
   1.009802  1.508502e-04
   1.011402  1.642037e-04
   1.013003  1.787041e-04
   1.014603  1.944468e-04
   1.016203  2.115348e-04
   1.017804  2.300794e-04
   1.019404  2.502006e-04
   1.021004  2.720281e-04
   1.022605  2.957017e-04
   1.024205  3.213725e-04
   1.025805  3.492033e-04
   1.027405  3.793699e-04
   1.029006  4.120615e-04
   1.030606  4.474824e-04
   1.032206  4.858527e-04
   1.033807  5.274097e-04
   1.035407  5.724089e-04
   1.037007  6.211255e-04
   1.038608  6.738560e-04
   1.040208  7.309196e-04
   1.041808  7.926599e-04
   1.043409  8.594466e-04
   1.045009  9.316777e-04
   1.046609  1.009781e-03
   1.048210  1.094217e-03
   1.049810  1.185481e-03
   1.051410  1.284105e-03
   1.053011  1.390661e-03
   1.054611  1.505763e-03
   1.056211  1.630071e-03
   1.057812  1.764296e-03
   1.059412  1.909199e-03
   1.061012  2.065597e-03
   1.062613  2.234368e-03
   1.064213  2.416455e-03
   1.065813  2.612867e-03
   1.067413  2.824690e-03
   1.069014  3.053086e-03
   1.070614  3.299302e-03
   1.072214  3.564673e-03
   1.073815  3.850634e-03
   1.075415  4.158718e-03
   1.077015  4.490571e-03
   1.078616  4.847952e-03
   1.080216  5.232748e-03
   1.081816  5.646979e-03
   1.083417  6.092804e-03
   1.085017  6.572537e-03
   1.086617  7.088652e-03
   1.088218  7.643795e-03
   1.089818  8.240795e-03
   1.091418  8.882680e-03
   1.093019  9.572682e-03
   1.094619  1.031426e-02
   1.096219  1.111110e-02
   1.097820  1.196716e-02
   1.099420  1.288664e-02
   1.101020  1.387405e-02
   1.102621  1.493418e-02
   1.104221  1.607217e-02
   1.105821  1.729347e-02
   1.107421  1.860393e-02
   1.109022  2.000976e-02
   1.110622  2.151760e-02
   1.112222  2.313453e-02
   1.113823  2.486807e-02
   1.115423  2.672628e-02
   1.117023  2.871769e-02
   1.118624  3.085143e-02
   1.120224  3.313721e-02
   1.121824  3.558535e-02
   1.123425  3.820686e-02
   1.125025  4.101344e-02
   1.126625  4.401755e-02
   1.128226  4.723242e-02
   1.129826  5.067215e-02
   1.131426  5.435172e-02
   1.133027  5.828703e-02
   1.134627  6.249501e-02
   1.136227  6.699364e-02
   1.137828  7.180199e-02
   1.139428  7.694036e-02
   1.141028  8.243026e-02
   1.142629  8.829455e-02
   1.144229  9.455749e-02
   1.145829  1.012448e-01
   1.147429  1.083838e-01
   1.149030  1.160033e-01
   1.150630  1.241342e-01
   1.152230  1.328089e-01
   1.153831  1.420620e-01
   1.155431  1.519299e-01
   1.157031  1.624513e-01
   1.158632  1.736673e-01
   1.160232  1.856213e-01
   1.161832  1.983591e-01
   1.163433  2.119294e-01
   1.165033  2.263837e-01
   1.166633  2.417763e-01
   1.168234  2.581649e-01
   1.169834  2.756103e-01
   1.171434  2.941767e-01
   1.173035  3.139323e-01
   1.174635  3.349488e-01
   1.176235  3.573022e-01
   1.177836  3.810726e-01
   1.179436  4.063445e-01
   1.181036  4.332075e-01
   1.182637  4.617556e-01
   1.184237  4.920885e-01
   1.185837  5.243111e-01
   1.187437  5.585339e-01
   1.189038  5.948739e-01
   1.190638  6.334538e-01
   1.192238  6.744035e-01
   1.193839  7.178594e-01
   1.195439  7.639655e-01
   1.197039  8.128733e-01
   1.198640  8.647424e-01
   1.200240  9.197407e-01
   1.201840  9.780449e-01
   1.203441  1.039841e+00
   1.205041  1.105325e+00
   1.206641  1.174702e+00
   1.208242  1.248188e+00
   1.209842  1.326011e+00
   1.211442  1.408410e+00
   1.213043  1.495636e+00
   1.214643  1.587952e+00
   1.216243  1.685635e+00
   1.217844  1.788977e+00
   1.219444  1.898281e+00
   1.221044  2.013868e+00
   1.222645  2.136074e+00
   1.224245  2.265251e+00
   1.225845  2.401769e+00
   1.227445  2.546014e+00
   1.229046  2.698392e+00
   1.230646  2.859329e+00
   1.232246  3.029271e+00
   1.233847  3.208682e+00
   1.235447  3.398052e+00
   1.237047  3.597893e+00
   1.238648  3.808738e+00
   1.240248  4.031149e+00
   1.241848  4.265709e+00
   1.243449  4.513032e+00
   1.245049  4.773758e+00
   1.246649  5.048555e+00
   1.248250  5.338123e+00
   1.249850  5.643192e+00
   1.251450  5.964525e+00
   1.253051  6.302917e+00
   1.254651  6.659201e+00
   1.256251  7.034244e+00
   1.257852  7.428950e+00
   1.259452  7.844265e+00
   1.261052  8.281173e+00
   1.262653  8.740699e+00
   1.264253  9.223914e+00
   1.265853  9.731933e+00
   1.267453  1.026592e+01
   1.269054  1.082707e+01
   1.270654  1.141666e+01
   1.272254  1.203600e+01
   1.273855  1.268644e+01
   1.275455  1.336941e+01
   1.277055  1.408638e+01
   1.278656  1.483889e+01
   1.280256  1.562853e+01
   1.281856  1.645696e+01
   1.283457  1.732590e+01
   1.285057  1.823714e+01
   1.286657  1.919254e+01
   1.288258  2.019403e+01
   1.289858  2.124361e+01
   1.291458  2.234335e+01
   1.293059  2.349541e+01
   1.294659  2.470203e+01
   1.296259  2.596552e+01
   1.297860  2.728827e+01
   1.299460  2.867278e+01
   1.301060  3.012163e+01
   1.302661  3.163748e+01
   1.304261  3.322308e+01
   1.305861  3.488131e+01
   1.307461  3.661512e+01
   1.309062  3.842757e+01
   1.310662  4.032181e+01
   1.312262  4.230113e+01
   1.313863  4.436890e+01
   1.315463  4.652862e+01
   1.317063  4.878388e+01
   1.318664  5.113842e+01
   1.320264  5.359608e+01
   1.321864  5.616083e+01
   1.323465  5.883677e+01
   1.325065  6.162811e+01
   1.326665  6.453921e+01
   1.328266  6.757455e+01
   1.329866  7.073876e+01
   1.331466  7.403661e+01
   1.333067  7.747300e+01
   1.334667  8.105297e+01
   1.336267  8.478173e+01
   1.337868  8.866463e+01
   1.339468  9.270716e+01
   1.341068  9.691498e+01
   1.342669  1.012939e+02
   1.344269  1.058499e+02
   1.345869  1.105891e+02
   1.347469  1.155178e+02
   1.349070  1.206425e+02
   1.350670  1.259699e+02
   1.352270  1.315066e+02
   1.353871  1.372598e+02
   1.355471  1.432365e+02
   1.357071  1.494442e+02
   1.358672  1.558903e+02
   1.360272  1.625825e+02
   1.361872  1.695288e+02
   1.363473  1.767371e+02
   1.365073  1.842157e+02
   1.366673  1.919732e+02
   1.368274  2.000180e+02
   1.369874  2.083591e+02
   1.371474  2.170054e+02
   1.373075  2.259662e+02
   1.374675  2.352508e+02
   1.376275  2.448688e+02
   1.377876  2.548300e+02
   1.379476  2.651444e+02
   1.381076  2.758221e+02
   1.382677  2.868736e+02
   1.384277  2.983093e+02
   1.385877  3.101399e+02
   1.387477  3.223765e+02
   1.389078  3.350301e+02
   1.390678  3.481121e+02
   1.392278  3.616339e+02
   1.393879  3.756071e+02
   1.395479  3.900438e+02
   1.397079  4.049558e+02
   1.398680  4.203554e+02
   1.400280  4.362551e+02
   1.401880  4.526672e+02
   1.403481  4.696046e+02
   1.405081  4.870802e+02
   1.406681  5.051069e+02
   1.408282  5.236980e+02
   1.409882  5.428668e+02
   1.411482  5.626268e+02
   1.413083  5.829916e+02
   1.414683  6.039750e+02
   1.416283  6.255908e+02
   1.417884  6.478531e+02
   1.419484  6.707759e+02
   1.421084  6.943735e+02
   1.422685  7.186602e+02
   1.424285  7.436504e+02
   1.425885  7.693586e+02
   1.427485  7.957993e+02
   1.429086  8.229871e+02
   1.430686  8.509368e+02
   1.432286  8.796630e+02
   1.433887  9.091805e+02
   1.435487  9.395041e+02
   1.437087  9.706485e+02
   1.438688  1.002629e+03
   1.440288  1.035459e+03
   1.441888  1.069155e+03
   1.443489  1.103730e+03
   1.445089  1.139200e+03
   1.446689  1.175579e+03
   1.448290  1.212882e+03
   1.449890  1.251123e+03
   1.451490  1.290316e+03
   1.453091  1.330476e+03
   1.454691  1.371616e+03
   1.456291  1.413751e+03
   1.457892  1.456895e+03
   1.459492  1.501061e+03
   1.461092  1.546262e+03
   1.462693  1.592511e+03
   1.464293  1.639822e+03
   1.465893  1.688207e+03
   1.467493  1.737679e+03
   1.469094  1.788249e+03
   1.470694  1.839930e+03
   1.472294  1.892733e+03
   1.473895  1.946669e+03
   1.475495  2.001750e+03
   1.477095  2.057985e+03
   1.478696  2.115384e+03
   1.480296  2.173958e+03
   1.481896  2.233715e+03
   1.483497  2.294664e+03
   1.485097  2.356814e+03
   1.486697  2.420172e+03
   1.488298  2.484745e+03
   1.489898  2.550541e+03
   1.491498  2.617565e+03
   1.493099  2.685823e+03
   1.494699  2.755320e+03
   1.496299  2.826061e+03
   1.497900  2.898050e+03
   1.499500  2.971288e+03
   1.501100  3.045780e+03
   1.502701  3.121527e+03
   1.504301  3.198530e+03
   1.505901  3.276789e+03
   1.507502  3.356304e+03
   1.509102  3.437073e+03
   1.510702  3.519096e+03
   1.512302  3.602369e+03
   1.513903  3.686889e+03
   1.515503  3.772651e+03
   1.517103  3.859651e+03
   1.518704  3.947882e+03
   1.520304  4.037338e+03
   1.521904  4.128010e+03
   1.523505  4.219890e+03
   1.525105  4.312969e+03
   1.526705  4.407236e+03
   1.528306  4.502679e+03
   1.529906  4.599286e+03
   1.531506  4.697044e+03
   1.533107  4.795939e+03
   1.534707  4.895955e+03
   1.536307  4.997075e+03
   1.537908  5.099284e+03
   1.539508  5.202561e+03
   1.541108  5.306889e+03
   1.542709  5.412246e+03
   1.544309  5.518612e+03
   1.545909  5.625964e+03
   1.547510  5.734278e+03
   1.549110  5.843531e+03
   1.550710  5.953697e+03
   1.552310  6.064749e+03
   1.553911  6.176660e+03
   1.555511  6.289402e+03
   1.557111  6.402945e+03
   1.558712  6.517258e+03
   1.560312  6.632311e+03
   1.561912  6.748070e+03
   1.563513  6.864501e+03
   1.565113  6.981572e+03
   1.566713  7.099245e+03
   1.568314  7.217485e+03
   1.569914  7.336255e+03
   1.571514  7.455515e+03
   1.573115  7.575227e+03
   1.574715  7.695351e+03
   1.576315  7.815846e+03
   1.577916  7.936670e+03
   1.579516  8.057779e+03
   1.581116  8.179131e+03
   1.582717  8.300682e+03
   1.584317  8.422385e+03
   1.585917  8.544196e+03
   1.587518  8.666068e+03
   1.589118  8.787953e+03
   1.590718  8.909803e+03
   1.592318  9.031570e+03
   1.593919  9.153205e+03
