 Eloss (eV)  Int/Int(10Dq)
   1.584317   1.521145e-01
   1.585917   1.511972e-01
   1.587518   1.502691e-01
   1.589118   1.493307e-01
   1.590718   1.483820e-01
   1.592318   1.474235e-01
   1.593919   1.464553e-01
   1.595519   1.454778e-01
   1.597119   1.444912e-01
   1.598720   1.434958e-01
   1.600320   1.424918e-01
   1.601920   1.414796e-01
   1.603521   1.404593e-01
   1.605121   1.394314e-01
   1.606721   1.383961e-01
   1.608322   1.373536e-01
   1.609922   1.363042e-01
   1.611522   1.352482e-01
   1.613123   1.341859e-01
   1.614723   1.331176e-01
   1.616323   1.320435e-01
   1.617924   1.309639e-01
   1.619524   1.298792e-01
   1.621124   1.287894e-01
   1.622725   1.276951e-01
   1.624325   1.265963e-01
   1.625925   1.254935e-01
   1.627526   1.243868e-01
   1.629126   1.232766e-01
   1.630726   1.221631e-01
   1.632326   1.210465e-01
   1.633927   1.199272e-01
   1.635527   1.188054e-01
   1.637127   1.176814e-01
   1.638728   1.165555e-01
   1.640328   1.154278e-01
   1.641928   1.142987e-01
   1.643529   1.131684e-01
   1.645129   1.120372e-01
   1.646729   1.109053e-01
   1.648330   1.097730e-01
   1.649930   1.086405e-01
   1.651530   1.075081e-01
   1.653131   1.063760e-01
   1.654731   1.052444e-01
   1.656331   1.041136e-01
   1.657932   1.029839e-01
   1.659532   1.018554e-01
   1.661132   1.007284e-01
   1.662733   9.960306e-02
   1.664333   9.847969e-02
   1.665933   9.735847e-02
   1.667534   9.623961e-02
   1.669134   9.512334e-02
   1.670734   9.400986e-02
   1.672334   9.289937e-02
   1.673935   9.179208e-02
   1.675535   9.068820e-02
   1.677135   8.958791e-02
   1.678736   8.849140e-02
   1.680336   8.739888e-02
   1.681936   8.631052e-02
   1.683537   8.522650e-02
   1.685137   8.414701e-02
   1.686737   8.307221e-02
   1.688338   8.200228e-02
   1.689938   8.093739e-02
   1.691538   7.987770e-02
   1.693139   7.882336e-02
   1.694739   7.777454e-02
   1.696339   7.673138e-02
   1.697940   7.569404e-02
   1.699540   7.466265e-02
   1.701140   7.363737e-02
   1.702741   7.261831e-02
   1.704341   7.160562e-02
   1.705941   7.059943e-02
   1.707542   6.959985e-02
   1.709142   6.860702e-02
   1.710742   6.762104e-02
   1.712342   6.664203e-02
   1.713943   6.567010e-02
   1.715543   6.470535e-02
   1.717143   6.374789e-02
   1.718744   6.279781e-02
   1.720344   6.185521e-02
   1.721944   6.092017e-02
   1.723545   5.999279e-02
   1.725145   5.907314e-02
   1.726745   5.816131e-02
   1.728346   5.725736e-02
   1.729946   5.636138e-02
   1.731546   5.547342e-02
   1.733147   5.459355e-02
   1.734747   5.372184e-02
   1.736347   5.285833e-02
   1.737948   5.200308e-02
   1.739548   5.115614e-02
   1.741148   5.031757e-02
   1.742749   4.948739e-02
   1.744349   4.866565e-02
   1.745949   4.785238e-02
   1.747550   4.704762e-02
   1.749150   4.625140e-02
   1.750750   4.546374e-02
   1.752350   4.468467e-02
   1.753951   4.391420e-02
   1.755551   4.315236e-02
   1.757151   4.239915e-02
   1.758752   4.165459e-02
   1.760352   4.091868e-02
   1.761952   4.019143e-02
   1.763553   3.947284e-02
   1.765153   3.876291e-02
   1.766753   3.806164e-02
   1.768354   3.736902e-02
   1.769954   3.668503e-02
   1.771554   3.600968e-02
   1.773155   3.534294e-02
   1.774755   3.468480e-02
   1.776355   3.403523e-02
   1.777956   3.339423e-02
   1.779556   3.276175e-02
   1.781156   3.213778e-02
   1.782757   3.152229e-02
   1.784357   3.091525e-02
   1.785957   3.031662e-02
   1.787558   2.972638e-02
   1.789158   2.914447e-02
   1.790758   2.857087e-02
   1.792358   2.800553e-02
   1.793959   2.744842e-02
   1.795559   2.689948e-02
   1.797159   2.635867e-02
   1.798760   2.582594e-02
   1.800360   2.530125e-02
   1.801960   2.478453e-02
   1.803561   2.427575e-02
   1.805161   2.377484e-02
   1.806761   2.328176e-02
   1.808362   2.279644e-02
   1.809962   2.231882e-02
   1.811562   2.184885e-02
   1.813163   2.138646e-02
   1.814763   2.093160e-02
   1.816363   2.048420e-02
   1.817964   2.004420e-02
   1.819564   1.961153e-02
   1.821164   1.918612e-02
   1.822765   1.876792e-02
   1.824365   1.835684e-02
   1.825965   1.795284e-02
   1.827566   1.755582e-02
   1.829166   1.716574e-02
   1.830766   1.678250e-02
   1.832366   1.640605e-02
   1.833967   1.603631e-02
   1.835567   1.567321e-02
   1.837167   1.531668e-02
   1.838768   1.496664e-02
   1.840368   1.462302e-02
   1.841968   1.428575e-02
   1.843569   1.395474e-02
   1.845169   1.362994e-02
   1.846769   1.331125e-02
   1.848370   1.299862e-02
   1.849970   1.269195e-02
   1.851570   1.239118e-02
   1.853171   1.209623e-02
   1.854771   1.180703e-02
   1.856371   1.152349e-02
   1.857972   1.124555e-02
   1.859572   1.097313e-02
   1.861172   1.070615e-02
   1.862773   1.044454e-02
   1.864373   1.018822e-02
   1.865973   9.937113e-03
   1.867574   9.691151e-03
   1.869174   9.450256e-03
   1.870774   9.214353e-03
   1.872374   8.983369e-03
   1.873975   8.757228e-03
   1.875575   8.535858e-03
   1.877175   8.319185e-03
   1.878776   8.107137e-03
   1.880376   7.899639e-03
   1.881976   7.696621e-03
   1.883577   7.498010e-03
   1.885177   7.303735e-03
   1.886777   7.113726e-03
   1.888378   6.927911e-03
   1.889978   6.746220e-03
   1.891578   6.568585e-03
   1.893179   6.394937e-03
   1.894779   6.225206e-03
   1.896379   6.059326e-03
   1.897980   5.897228e-03
   1.899580   5.738847e-03
   1.901180   5.584116e-03
   1.902781   5.432970e-03
   1.904381   5.285345e-03
   1.905981   5.141175e-03
   1.907582   5.000397e-03
   1.909182   4.862949e-03
   1.910782   4.728767e-03
   1.912382   4.597792e-03
   1.913983   4.469961e-03
   1.915583   4.345215e-03
   1.917183   4.223494e-03
   1.918784   4.104739e-03
   1.920384   3.988892e-03
   1.921984   3.875896e-03
   1.923585   3.765695e-03
   1.925185   3.658231e-03
   1.926785   3.553450e-03
   1.928386   3.451297e-03
   1.929986   3.351719e-03
   1.931586   3.254662e-03
   1.933187   3.160074e-03
   1.934787   3.067904e-03
   1.936387   2.978100e-03
   1.937988   2.890613e-03
   1.939588   2.805393e-03
   1.941188   2.722391e-03
   1.942789   2.641559e-03
   1.944389   2.562851e-03
   1.945989   2.486219e-03
   1.947590   2.411618e-03
   1.949190   2.339003e-03
   1.950790   2.268329e-03
   1.952390   2.199553e-03
   1.953991   2.132631e-03
   1.955591   2.067523e-03
   1.957191   2.004185e-03
   1.958792   1.942578e-03
   1.960392   1.882662e-03
   1.961992   1.824396e-03
   1.963593   1.767743e-03
   1.965193   1.712664e-03
   1.966793   1.659121e-03
   1.968394   1.607079e-03
   1.969994   1.556502e-03
   1.971594   1.507353e-03
   1.973195   1.459598e-03
   1.974795   1.413204e-03
   1.976395   1.368136e-03
   1.977996   1.324363e-03
   1.979596   1.281851e-03
   1.981196   1.240571e-03
   1.982797   1.200489e-03
   1.984397   1.161578e-03
   1.985997   1.123806e-03
   1.987598   1.087145e-03
   1.989198   1.051566e-03
   1.990798   1.017042e-03
   1.992398   9.835451e-04
   1.993999   9.510486e-04
   1.995599   9.195265e-04
   1.997199   8.889531e-04
   1.998800   8.593034e-04
   2.000400   8.305529e-04
   2.002000   8.026775e-04
   2.003601   7.756540e-04
   2.005201   7.494593e-04
   2.006801   7.240709e-04
   2.008402   6.994670e-04
   2.010002   6.756262e-04
   2.011602   6.525275e-04
   2.013203   6.301504e-04
   2.014803   6.084749e-04
   2.016403   5.874816e-04
   2.018004   5.671512e-04
   2.019604   5.474653e-04
   2.021204   5.284056e-04
   2.022805   5.099543e-04
   2.024405   4.920942e-04
   2.026005   4.748082e-04
   2.027606   4.580800e-04
   2.029206   4.418934e-04
   2.030806   4.262328e-04
   2.032406   4.110827e-04
   2.034007   3.964283e-04
   2.035607   3.822550e-04
   2.037207   3.685486e-04
   2.038808   3.552952e-04
   2.040408   3.424815e-04
   2.042008   3.300943e-04
   2.043609   3.181207e-04
   2.045209   3.065483e-04
   2.046809   2.953650e-04
   2.048410   2.845589e-04
   2.050010   2.741185e-04
   2.051610   2.640327e-04
   2.053211   2.542905e-04
   2.054811   2.448812e-04
   2.056411   2.357947e-04
   2.058012   2.270208e-04
   2.059612   2.185498e-04
   2.061212   2.103721e-04
   2.062813   2.024786e-04
   2.064413   1.948602e-04
   2.066013   1.875081e-04
   2.067614   1.804140e-04
   2.069214   1.735695e-04
   2.070814   1.669666e-04
   2.072414   1.605976e-04
   2.074015   1.544548e-04
   2.075615   1.485309e-04
   2.077215   1.428189e-04
   2.078816   1.373116e-04
   2.080416   1.320024e-04
   2.082016   1.268849e-04
   2.083617   1.219525e-04
   2.085217   1.171992e-04
   2.086817   1.126190e-04
   2.088418   1.082061e-04
   2.090018   1.039549e-04
   2.091618   9.985997e-05
   2.093219   9.591595e-05
   2.094819   9.211775e-05
   2.096419   8.846039e-05
   2.098020   8.493907e-05
   2.099620   8.154911e-05
   2.101220   7.828598e-05
   2.102821   7.514531e-05
   2.104421   7.212284e-05
   2.106021   6.921446e-05
   2.107622   6.641619e-05
   2.109222   6.372416e-05
   2.110822   6.113465e-05
   2.112422   5.864402e-05
   2.114023   5.624879e-05
   2.115623   5.394556e-05
   2.117223   5.173105e-05
   2.118824   4.960209e-05
   2.120424   4.755560e-05
   2.122024   4.558863e-05
   2.123625   4.369829e-05
   2.125225   4.188181e-05
   2.126825   4.013650e-05
   2.128426   3.845977e-05
   2.130026   3.684910e-05
   2.131626   3.530207e-05
   2.133227   3.381634e-05
   2.134827   3.238963e-05
   2.136427   3.101977e-05
   2.138028   2.970463e-05
   2.139628   2.844218e-05
   2.141228   2.723044e-05
   2.142829   2.606751e-05
   2.144429   2.495155e-05
   2.146029   2.388078e-05
   2.147630   2.285350e-05
   2.149230   2.186804e-05
   2.150830   2.092281e-05
   2.152430   2.001628e-05
   2.154031   1.914696e-05
   2.155631   1.831342e-05
   2.157231   1.751427e-05
   2.158832   1.674818e-05
   2.160432   1.601387e-05
   2.162032   1.531011e-05
   2.163633   1.463569e-05
   2.165233   1.398946e-05
   2.166833   1.337033e-05
   2.168434   1.277722e-05
   2.170034   1.220910e-05
   2.171634   1.166498e-05
   2.173235   1.114390e-05
   2.174835   1.064495e-05
   2.176435   1.016724e-05
   2.178036   9.709924e-06
   2.179636   9.272173e-06
   2.181236   8.853201e-06
   2.182837   8.452247e-06
   2.184437   8.068581e-06
   2.186037   7.701497e-06
   2.187638   7.350320e-06
   2.189238   7.014399e-06
   2.190838   6.693106e-06
   2.192438   6.385840e-06
   2.194039   6.092022e-06
   2.195639   5.811095e-06
   2.197239   5.542524e-06
   2.198840   5.285794e-06
   2.200440   5.040411e-06
   2.202040   4.805901e-06
   2.203641   4.581806e-06
   2.205241   4.367689e-06
   2.206841   4.163128e-06
   2.208442   3.967719e-06
   2.210042   3.781073e-06
   2.211642   3.602819e-06
   2.213243   3.432597e-06
   2.214843   3.270064e-06
   2.216443   3.114891e-06
   2.218044   2.966760e-06
   2.219644   2.825369e-06
   2.221244   2.690425e-06
   2.222845   2.561650e-06
   2.224445   2.438775e-06
   2.226045   2.321543e-06
   2.227646   2.209708e-06
   2.229246   2.103033e-06
   2.230846   2.001291e-06
   2.232446   1.904266e-06
   2.234047   1.811749e-06
   2.235647   1.723541e-06
   2.237247   1.639450e-06
   2.238848   1.559293e-06
   2.240448   1.482895e-06
   2.242048   1.410088e-06
   2.243649   1.340711e-06
   2.245249   1.274610e-06
   2.246849   1.211636e-06
   2.248450   1.151650e-06
   2.250050   1.094515e-06
   2.251650   1.040102e-06
   2.253251   9.882875e-07
   2.254851   9.389528e-07
   2.256451   8.919845e-07
   2.258052   8.472741e-07
   2.259652   8.047178e-07
   2.261252   7.642165e-07
   2.262853   7.256752e-07
   2.264453   6.890031e-07
   2.266053   6.541137e-07
   2.267654   6.209238e-07
   2.269254   5.893543e-07
   2.270854   5.593295e-07
   2.272454   5.307770e-07
   2.274055   5.036276e-07
   2.275655   4.778152e-07
   2.277255   4.532769e-07
   2.278856   4.299523e-07
   2.280456   4.077838e-07
   2.282056   3.867166e-07
   2.283657   3.666981e-07
   2.285257   3.476784e-07
   2.286857   3.296095e-07
   2.288458   3.124459e-07
   2.290058   2.961441e-07
   2.291658   2.806625e-07
   2.293259   2.659615e-07
   2.294859   2.520033e-07
   2.296459   2.387519e-07
   2.298060   2.261728e-07
   2.299660   2.142333e-07
   2.301260   2.029022e-07
   2.302861   1.921497e-07
   2.304461   1.819473e-07
   2.306061   1.722680e-07
   2.307662   1.630860e-07
   2.309262   1.543768e-07
   2.310862   1.461168e-07
   2.312462   1.382839e-07
   2.314063   1.308567e-07
   2.315663   1.238150e-07
   2.317263   1.171397e-07
   2.318864   1.108122e-07
   2.320464   1.048152e-07
   2.322064   9.913207e-08
   2.323665   9.374694e-08
   2.325265   8.864476e-08
   2.326865   8.381121e-08
   2.328466   7.923266e-08
   2.330066   7.489615e-08
   2.331666   7.078932e-08
   2.333267   6.690046e-08
   2.334867   6.321841e-08
   2.336467   5.973256e-08
   2.338068   5.643282e-08
   2.339668   5.330960e-08
   2.341268   5.035379e-08
   2.342869   4.755674e-08
   2.344469   4.491020e-08
   2.346069   4.240636e-08
   2.347670   4.003779e-08
   2.349270   3.779743e-08
   2.350870   3.567858e-08
   2.352470   3.367486e-08
   2.354071   3.178025e-08
   2.355671   2.998898e-08
   2.357271   2.829563e-08
   2.358872   2.669500e-08
   2.360472   2.518220e-08
   2.362072   2.375257e-08
   2.363673   2.240167e-08
   2.365273   2.112532e-08
   2.366873   1.991955e-08
   2.368474   1.878056e-08
   2.370074   1.770479e-08
   2.371674   1.668884e-08
   2.373275   1.572948e-08
   2.374875   1.482368e-08
   2.376475   1.396852e-08
   2.378076   1.316128e-08
   2.379676   1.239934e-08
   2.381276   1.168026e-08
   2.382877   1.100169e-08
   2.384477   1.036142e-08
   2.386077   9.757359e-09
   2.387678   9.187522e-09
   2.389278   8.650029e-09
   2.390878   8.143101e-09
   2.392478   7.665052e-09
   2.394079   7.214289e-09
   2.395679   6.789301e-09
   2.397279   6.388657e-09
   2.398880   6.011007e-09
   2.400480   5.655070e-09
   2.402080   5.319634e-09
   2.403681   5.003555e-09
   2.405281   4.705748e-09
   2.406881   4.425188e-09
   2.408482   4.160905e-09
   2.410082   3.911984e-09
   2.411682   3.677556e-09
   2.413283   3.456803e-09
   2.414883   3.248951e-09
   2.416483   3.053266e-09
   2.418084   2.869058e-09
   2.419684   2.695671e-09
   2.421284   2.532490e-09
   2.422885   2.378930e-09
   2.424485   2.234439e-09
   2.426085   2.098498e-09
   2.427686   1.970614e-09
   2.429286   1.850324e-09
   2.430886   1.737189e-09
   2.432486   1.630795e-09
   2.434087   1.530752e-09
   2.435687   1.436691e-09
   2.437287   1.348264e-09
   2.438888   1.265143e-09
   2.440488   1.187018e-09
   2.442088   1.113597e-09
   2.443689   1.044604e-09
   2.445289   9.797806e-10
   2.446889   9.188802e-10
   2.448490   8.616721e-10
   2.450090   8.079383e-10
   2.451690   7.574736e-10
   2.453291   7.100842e-10
   2.454891   6.655877e-10
   2.456491   6.238122e-10
   2.458092   5.845955e-10
   2.459692   5.477850e-10
   2.461292   5.132369e-10
   2.462893   4.808158e-10
   2.464493   4.503941e-10
   2.466093   4.218516e-10
   2.467694   3.950752e-10
   2.469294   3.699584e-10
   2.470894   3.464010e-10
   2.472494   3.243086e-10
   2.474095   3.035924e-10
   2.475695   2.841688e-10
   2.477295   2.659592e-10
   2.478896   2.488895e-10
   2.480496   2.328903e-10
   2.482096   2.178959e-10
   2.483697   2.038450e-10
   2.485297   1.906795e-10
   2.486897   1.783450e-10
   2.488498   1.667904e-10
   2.490098   1.559676e-10
   2.491698   1.458313e-10
   2.493299   1.363390e-10
   2.494899   1.274508e-10
   2.496499   1.191291e-10
   2.498100   1.113388e-10
   2.499700   1.040467e-10
   2.501300   9.722165e-11
   2.502901   9.083450e-11
   2.504501   8.485780e-11
   2.506101   7.926578e-11
   2.507702   7.403428e-11
   2.509302   6.914058e-11
   2.510902   6.456338e-11
   2.512503   6.028268e-11
   2.514103   5.627973e-11
   2.515703   5.253690e-11
   2.517303   4.903769e-11
   2.518904   4.576660e-11
   2.520504   4.270910e-11
   2.522104   3.985155e-11
   2.523705   3.718117e-11
   2.525305   3.468598e-11
   2.526905   3.235475e-11
   2.528506   3.017694e-11
   2.530106   2.814268e-11
   2.531706   2.624271e-11
   2.533307   2.446837e-11
   2.534907   2.281153e-11
   2.536507   2.126459e-11
   2.538108   1.982041e-11
   2.539708   1.847231e-11
   2.541308   1.721405e-11
   2.542909   1.603976e-11
   2.544509   1.494396e-11
   2.546109   1.392152e-11
   2.547710   1.296764e-11
   2.549310   1.207781e-11
   2.550910   1.124782e-11
   2.552511   1.047373e-11
   2.554111   9.751872e-12
   2.555711   9.078779e-12
   2.557311   8.451232e-12
   2.558912   7.866212e-12
   2.560512   7.320898e-12
   2.562112   6.812652e-12
   2.563713   6.339004e-12
   2.565313   5.897650e-12
   2.566913   5.486433e-12
   2.568514   5.103336e-12
   2.570114   4.746477e-12
   2.571714   4.414095e-12
   2.573315   4.104545e-12
   2.574915   3.816291e-12
   2.576515   3.547897e-12
   2.578116   3.298022e-12
   2.579716   3.065415e-12
   2.581316   2.848905e-12
   2.582917   2.647402e-12
   2.584517   2.459885e-12
   2.586117   2.285403e-12
   2.587718   2.123068e-12
   2.589318   1.972050e-12
   2.590918   1.831577e-12
   2.592519   1.700926e-12
   2.594119   1.579425e-12
   2.595719   1.466444e-12
   2.597319   1.361398e-12
   2.598920   1.263740e-12
   2.600520   1.172960e-12
   2.602120   1.088584e-12
   2.603721   1.010169e-12
   2.605321   9.373007e-13
   2.606921   8.695949e-13
   2.608522   8.066926e-13
   2.610122   7.482596e-13
   2.611722   6.939842e-13
   2.613323   6.435761e-13
   2.614923   5.967650e-13
   2.616523   5.532990e-13
   2.618124   5.129434e-13
   2.619724   4.754799e-13
   2.621324   4.407049e-13
   2.622925   4.084291e-13
   2.624525   3.784762e-13
   2.626125   3.506821e-13
   2.627726   3.248940e-13
   2.629326   3.009698e-13
   2.630926   2.787771e-13
   2.632527   2.581930e-13
   2.634127   2.391029e-13
   2.635727   2.214003e-13
   2.637327   2.049863e-13
   2.638928   1.897686e-13
   2.640528   1.756617e-13
   2.642128   1.625859e-13
   2.643729   1.504672e-13
   2.645329   1.392367e-13
   2.646929   1.288305e-13
   2.648530   1.191892e-13
   2.650130   1.102575e-13
   2.651730   1.019841e-13
   2.653331   9.432129e-14
   2.654931   8.722484e-14
   2.656531   8.065359e-14
   2.658132   7.456934e-14
   2.659732   6.893662e-14
   2.661332   6.372249e-14
   2.662933   5.889637e-14
   2.664533   5.442989e-14
   2.666133   5.029669e-14
   2.667734   4.647234e-14
   2.669334   4.293413e-14
   2.670934   3.966102e-14
   2.672535   3.663348e-14
   2.674135   3.383340e-14
   2.675735   3.124396e-14
   2.677335   2.884959e-14
   2.678936   2.663583e-14
   2.680536   2.458929e-14
   2.682136   2.269754e-14
   2.683737   2.094906e-14
   2.685337   1.933319e-14
   2.686937   1.784003e-14
   2.688538   1.646041e-14
   2.690138   1.518584e-14
   2.691738   1.400845e-14
   2.693339   1.292095e-14
   2.694939   1.191659e-14
   2.696539   1.098911e-14
   2.698140   1.013272e-14
   2.699740   9.342061e-15
   2.701340   8.612168e-15
   2.702941   7.938442e-15
   2.704541   7.316632e-15
   2.706141   6.742799e-15
   2.707742   6.213299e-15
   2.709342   5.724762e-15
   2.710942   5.274067e-15
   2.712543   4.858329e-15
   2.714143   4.474879e-15
   2.715743   4.121249e-15
   2.717343   3.795154e-15
   2.718944   3.494483e-15
   2.720544   3.217286e-15
   2.722144   2.961757e-15
   2.723745   2.726229e-15
   2.725345   2.509160e-15
   2.726945   2.309124e-15
   2.728546   2.124807e-15
   2.730146   1.954990e-15
   2.731746   1.798552e-15
   2.733347   1.654452e-15
   2.734947   1.521734e-15
   2.736547   1.399511e-15
   2.738148   1.286965e-15
   2.739748   1.183342e-15
   2.741348   1.087946e-15
   2.742949   1.000131e-15
   2.744549   9.193056e-16
   2.746149   8.449206e-16
   2.747750   7.764705e-16
   2.749350   7.134887e-16
   2.750950   6.555447e-16
   2.752551   6.022414e-16
   2.754151   5.532125e-16
   2.755751   5.081202e-16
   2.757351   4.666530e-16
   2.758952   4.285235e-16
   2.760552   3.934670e-16
   2.762152   3.612394e-16
   2.763753   3.316156e-16
   2.765353   3.043883e-16
   2.766953   2.793663e-16
   2.768554   2.563735e-16
   2.770154   2.352476e-16
   2.771754   2.158393e-16
   2.773355   1.980108e-16
   2.774955   1.816353e-16
   2.776555   1.665961e-16
   2.778156   1.527856e-16
   2.779756   1.401048e-16
   2.781356   1.284626e-16
   2.782957   1.177751e-16
   2.784557   1.079651e-16
   2.786157   9.896155e-17
   2.787758   9.069901e-17
   2.789358   8.311735e-17
   2.790958   7.616123e-17
   2.792559   6.977972e-17
   2.794159   6.392601e-17
   2.795759   5.855703e-17
   2.797359   5.363319e-17
   2.798960   4.911806e-17
   2.800560   4.497819e-17
   2.802160   4.118279e-17
   2.803761   3.770358e-17
   2.805361   3.451458e-17
   2.806961   3.159189e-17
   2.808562   2.891357e-17
   2.810162   2.645945e-17
   2.811762   2.421102e-17
   2.813363   2.215126e-17
   2.814963   2.026455e-17
   2.816563   1.853653e-17
   2.818164   1.695403e-17
   2.819764   1.550496e-17
   2.821364   1.417821e-17
   2.822965   1.296359e-17
   2.824565   1.185174e-17
   2.826165   1.083408e-17
   2.827766   9.902734e-18
   2.829366   9.050472e-18
   2.830966   8.270666e-18
   2.832567   7.557232e-18
   2.834167   6.904594e-18
   2.835767   6.307636e-18
   2.837367   5.761667e-18
   2.838968   5.262387e-18
   2.840568   4.805853e-18
   2.842168   4.388451e-18
   2.843769   4.006869e-18
   2.845369   3.658070e-18
   2.846969   3.339274e-18
   2.848570   3.047931e-18
   2.850170   2.781707e-18
   2.851770   2.538462e-18
   2.853371   2.316237e-18
   2.854971   2.113238e-18
   2.856571   1.927822e-18
   2.858172   1.758484e-18
   2.859772   1.603848e-18
   2.861372   1.462651e-18
   2.862973   1.333741e-18
   2.864573   1.216062e-18
   2.866173   1.108645e-18
   2.867774   1.010608e-18
   2.869374   9.211402e-19
   2.870974   8.395024e-19
   2.872575   7.650173e-19
   2.874175   6.970656e-19
   2.875775   6.350809e-19
   2.877375   5.785456e-19
   2.878976   5.269862e-19
   2.880576   4.799698e-19
   2.882176   4.371009e-19
   2.883777   3.980179e-19
   2.885377   3.623902e-19
   2.886977   3.299161e-19
   2.888578   3.003196e-19
   2.890178   2.733486e-19
   2.891778   2.487729e-19
   2.893379   2.263823e-19
   2.894979   2.059846e-19
   2.896579   1.874046e-19
   2.898180   1.704821e-19
   2.899780   1.550710e-19
   2.901380   1.410377e-19
   2.902981   1.282605e-19
   2.904581   1.166283e-19
   2.906181   1.060396e-19
   2.907782   9.640177e-20
   2.909382   8.763047e-20
   2.910982   7.964864e-20
   2.912583   7.238601e-20
   2.914183   6.577851e-20
   2.915783   5.976769e-20
   2.917383   5.430027e-20
   2.918984   4.932767e-20
   2.920584   4.480560e-20
   2.922184   4.069369e-20
   2.923785   3.695515e-20
   2.925385   3.355644e-20
   2.926985   3.046701e-20
   2.928586   2.765903e-20
   2.930186   2.510714e-20
   2.931786   2.278822e-20
   2.933387   2.068125e-20
   2.934987   1.876706e-20
   2.936587   1.702820e-20
   2.938188   1.544878e-20
   2.939788   1.401435e-20
   2.941388   1.271173e-20
   2.942989   1.152894e-20
   2.944589   1.045508e-20
   2.946189   9.480217e-21
   2.947790   8.595326e-21
   2.949390   7.792189e-21
   2.950990   7.063333e-21
   2.952591   6.401960e-21
   2.954191   5.801888e-21
   2.955791   5.257494e-21
   2.957391   4.763666e-21
   2.958992   4.315757e-21
   2.960592   3.909540e-21
   2.962192   3.541175e-21
   2.963793   3.207172e-21
   2.965393   2.904358e-21
   2.966993   2.629851e-21
   2.968594   2.381032e-21
   2.970194   2.155522e-21
   2.971794   1.951159e-21
   2.973395   1.765981e-21
   2.974995   1.598205e-21
   2.976595   1.446212e-21
   2.978196   1.308533e-21
   2.979796   1.183832e-21
   2.981396   1.070900e-21
   2.982997   9.686362e-22
   2.984597   8.760434e-22
   2.986197   7.922159e-22
   2.987798   7.163325e-22
   2.989398   6.476476e-22
   2.990998   5.854853e-22
   2.992599   5.292322e-22
   2.994199   4.783322e-22
   2.995799   4.322809e-22
   2.997399   3.906210e-22
   2.999000   3.529378e-22
   3.000600   3.188555e-22
   3.002200   2.880333e-22
   3.003801   2.601624e-22
   3.005401   2.349630e-22
   3.007001   2.121815e-22
   3.008602   1.915881e-22
   3.010202   1.729748e-22
   3.011802   1.561529e-22
   3.013403   1.409517e-22
   3.015003   1.272166e-22
   3.016603   1.148075e-22
   3.018204   1.035976e-22
   3.019804   9.347219e-23
   3.021404   8.432729e-23
   3.023005   7.606886e-23
   3.024605   6.861180e-23
   3.026205   6.187907e-23
   3.027806   5.580098e-23
   3.029406   5.031448e-23
   3.031006   4.536252e-23
   3.032607   4.089352e-23
   3.034207   3.686081e-23
   3.035807   3.322219e-23
   3.037407   2.993952e-23
   3.039008   2.697829e-23
   3.040608   2.430732e-23
   3.042208   2.189842e-23
   3.043809   1.972612e-23
   3.045409   1.776739e-23
   3.047009   1.600142e-23
   3.048610   1.440943e-23
   3.050210   1.297442e-23
   3.051810   1.168106e-23
   3.053411   1.051549e-23
   3.055011   9.465201e-24
   3.056611   8.518897e-24
   3.058212   7.666372e-24
   3.059812   6.898419e-24
   3.061412   6.206722e-24
   3.063013   5.583777e-24
   3.064613   5.022813e-24
   3.066213   4.517716e-24
   3.067814   4.062973e-24
   3.069414   3.653609e-24
   3.071014   3.285136e-24
   3.072615   2.953504e-24
   3.074215   2.655064e-24
   3.075815   2.386522e-24
   3.077415   2.144909e-24
   3.079016   1.927549e-24
   3.080616   1.732029e-24
   3.082216   1.556173e-24
   3.083817   1.398021e-24
   3.085417   1.255807e-24
   3.087017   1.127937e-24
   3.088618   1.012978e-24
   3.090218   9.096367e-25
   3.091818   8.167502e-25
   3.093419   7.332694e-25
   3.095019   6.582501e-25
   3.096619   5.908421e-25
   3.098220   5.302797e-25
   3.099820   4.758736e-25
   3.101420   4.270034e-25
   3.103021   3.831106e-25
   3.104621   3.436925e-25
   3.106221   3.082968e-25
   3.107822   2.765165e-25
   3.109422   2.479854e-25
   3.111022   2.223742e-25
   3.112623   1.993865e-25
   3.114223   1.787558e-25
   3.115823   1.602424e-25
   3.117423   1.436309e-25
   3.119024   1.287276e-25
   3.120624   1.153581e-25
   3.122224   1.033661e-25
   3.123825   9.261064e-26
   3.125425   8.296536e-26
   3.127025   7.431659e-26
   3.128626   6.656223e-26
   3.130226   5.961054e-26
   3.131826   5.337910e-26
   3.133427   4.779391e-26
   3.135027   4.278849e-26
   3.136627   3.830315e-26
   3.138228   3.428428e-26
   3.139828   3.068377e-26
   3.141428   2.745841e-26
   3.143029   2.456944e-26
   3.144629   2.198204e-26
   3.146229   1.966500e-26
   3.147830   1.759029e-26
   3.149430   1.573277e-26
   3.151030   1.406988e-26
   3.152631   1.258139e-26
   3.154231   1.124916e-26
   3.155831   1.005691e-26
   3.157431   8.990047e-27
   3.159032   8.035494e-27
   3.160632   7.181518e-27
   3.162232   6.417605e-27
   3.163833   5.734332e-27
   3.165433   5.123253e-27
   3.167033   4.576798e-27
   3.168634   4.088188e-27
   3.170234   3.651346e-27
   3.171834   3.260831e-27
   3.173435   2.911767e-27
   3.175035   2.599788e-27
   3.176635   2.320986e-27
   3.178236   2.071858e-27
   3.179836   1.849271e-27
