 Eloss (eV)  Int/Int(10Dq)
   0.203241   6.990755e-27
   0.204841   8.304992e-27
   0.206441   9.863773e-27
   0.208042   1.171212e-26
   0.209642   1.390327e-26
   0.211242   1.650011e-26
   0.212843   1.957698e-26
   0.214443   2.322165e-26
   0.216043   2.753781e-26
   0.217644   3.264783e-26
   0.219244   3.869616e-26
   0.220844   4.585327e-26
   0.222444   5.432020e-26
   0.224045   6.433409e-26
   0.225645   7.617452e-26
   0.227245   9.017102e-26
   0.228846   1.067119e-25
   0.230446   1.262547e-25
   0.232046   1.493383e-25
   0.233647   1.765970e-25
   0.235247   2.087777e-25
   0.236847   2.467594e-25
   0.238448   2.915762e-25
   0.240048   3.444444e-25
   0.241648   4.067944e-25
   0.243249   4.803076e-25
   0.244849   5.669603e-25
   0.246449   6.690747e-25
   0.248050   7.893785e-25
   0.249650   9.310751e-25
   0.251250   1.097925e-24
   0.252851   1.294344e-24
   0.254451   1.525511e-24
   0.256051   1.797503e-24
   0.257652   2.117447e-24
   0.259252   2.493701e-24
   0.260852   2.936059e-24
   0.262452   3.456002e-24
   0.264053   4.066979e-24
   0.265653   4.784742e-24
   0.267253   5.627739e-24
   0.268854   6.617562e-24
   0.270454   7.779485e-24
   0.272054   9.143077e-24
   0.273655   1.074293e-23
   0.275255   1.261949e-23
   0.276855   1.482004e-23
   0.278456   1.739986e-23
   0.280056   2.042354e-23
   0.281656   2.396651e-23
   0.283257   2.811690e-23
   0.284857   3.297758e-23
   0.286457   3.866864e-23
   0.288058   4.533020e-23
   0.289658   5.312576e-23
   0.291258   6.224599e-23
   0.292859   7.291323e-23
   0.294459   8.538666e-23
   0.296059   9.996833e-23
   0.297660   1.170102e-22
   0.299260   1.369221e-22
   0.300860   1.601814e-22
   0.302460   1.873438e-22
   0.304061   2.190561e-22
   0.305661   2.560708e-22
   0.307261   2.992634e-22
   0.308862   3.496518e-22
   0.310462   4.084197e-22
   0.312062   4.769428e-22
   0.313663   5.568198e-22
   0.315263   6.499079e-22
   0.316863   7.583638e-22
   0.318464   8.846921e-22
   0.320064   1.031800e-21
   0.321664   1.203060e-21
   0.323265   1.402388e-21
   0.324865   1.634322e-21
   0.326465   1.904126e-21
   0.328066   2.217904e-21
   0.329666   2.582726e-21
   0.331266   3.006787e-21
   0.332867   3.499578e-21
   0.334467   4.072091e-21
   0.336067   4.737050e-21
   0.337668   5.509183e-21
   0.339268   6.405531e-21
   0.340868   7.445808e-21
   0.342468   8.652812e-21
   0.344069   1.005290e-20
   0.345669   1.167654e-20
   0.347269   1.355894e-20
   0.348870   1.574078e-20
   0.350470   1.826902e-20
   0.352070   2.119790e-20
   0.353671   2.459005e-20
   0.355271   2.851771e-20
   0.356871   3.306424e-20
   0.358472   3.832580e-20
   0.360072   4.441325e-20
   0.361672   5.145442e-20
   0.363273   5.959660e-20
   0.364873   6.900953e-20
   0.366473   7.988870e-20
   0.368074   9.245924e-20
   0.369674   1.069804e-19
   0.371274   1.237504e-19
   0.372875   1.431125e-19
   0.374475   1.654617e-19
   0.376075   1.912521e-19
   0.377676   2.210057e-19
   0.379276   2.553228e-19
   0.380876   2.948930e-19
   0.382476   3.405085e-19
   0.384077   3.930793e-19
   0.385677   4.536502e-19
   0.387277   5.234206e-19
   0.388878   6.037668e-19
   0.390478   6.962679e-19
   0.392078   8.027350e-19
   0.393679   9.252451e-19
   0.395279   1.066179e-18
   0.396879   1.228265e-18
   0.398480   1.414630e-18
   0.400080   1.628855e-18
   0.401680   1.875040e-18
   0.403281   2.157881e-18
   0.404881   2.482751e-18
   0.406481   2.855799e-18
   0.408082   3.284057e-18
   0.409682   3.775570e-18
   0.411282   4.339534e-18
   0.412883   4.986460e-18
   0.414483   5.728361e-18
   0.416083   6.578957e-18
   0.417684   7.553922e-18
   0.419284   8.671150e-18
   0.420884   9.951066e-18
   0.422484   1.141698e-17
   0.424085   1.309548e-17
   0.425685   1.501691e-17
   0.427285   1.721585e-17
   0.428886   1.973172e-17
   0.430486   2.260946e-17
   0.432086   2.590026e-17
   0.433687   2.966244e-17
   0.435287   3.396239e-17
   0.436887   3.887572e-17
   0.438488   4.448845e-17
   0.440088   5.089849e-17
   0.441688   5.821718e-17
   0.443289   6.657118e-17
   0.444889   7.610444e-17
   0.446489   8.698062e-17
   0.448090   9.938566e-17
   0.449690   1.135308e-16
   0.451290   1.296559e-16
   0.452891   1.480334e-16
   0.454491   1.689724e-16
   0.456091   1.928238e-16
   0.457692   2.199856e-16
   0.459292   2.509091e-16
   0.460892   2.861063e-16
   0.462492   3.261574e-16
   0.464093   3.717198e-16
   0.465693   4.235384e-16
   0.467293   4.824571e-16
   0.468894   5.494313e-16
   0.470494   6.255424e-16
   0.472094   7.120144e-16
   0.473695   8.102324e-16
   0.475295   9.217627e-16
   0.476895   1.048377e-15
   0.478496   1.192077e-15
   0.480096   1.355127e-15
   0.481696   1.540084e-15
   0.483297   1.749837e-15
   0.484897   1.987648e-15
   0.486497   2.257200e-15
   0.488098   2.562651e-15
   0.489698   2.908690e-15
   0.491298   3.300610e-15
   0.492899   3.744378e-15
   0.494499   4.246723e-15
   0.496099   4.815228e-15
   0.497700   5.458440e-15
   0.499300   6.185986e-15
   0.500900   7.008709e-15
   0.502501   7.938818e-15
   0.504101   8.990057e-15
   0.505701   1.017789e-14
   0.507301   1.151971e-14
   0.508902   1.303510e-14
   0.510502   1.474606e-14
   0.512102   1.667731e-14
   0.513703   1.885667e-14
   0.515303   2.131536e-14
   0.516903   2.408846e-14
   0.518504   2.721536e-14
   0.520104   3.074028e-14
   0.521704   3.471286e-14
   0.523305   3.918877e-14
   0.524905   4.423048e-14
   0.526505   4.990802e-14
   0.528106   5.629992e-14
   0.529706   6.349418e-14
   0.531306   7.158941e-14
   0.532907   8.069607e-14
   0.534507   9.093785e-14
   0.536107   1.024533e-13
   0.537708   1.153973e-13
   0.539308   1.299433e-13
   0.540908   1.462855e-13
   0.542509   1.646407e-13
   0.544109   1.852516e-13
   0.545709   2.083892e-13
   0.547309   2.343567e-13
   0.548910   2.634925e-13
   0.550510   2.961746e-13
   0.552110   3.328251e-13
   0.553711   3.739152e-13
   0.555311   4.199705e-13
   0.556911   4.715777e-13
   0.558512   5.293909e-13
   0.560112   5.941394e-13
   0.561712   6.666364e-13
   0.563313   7.477878e-13
   0.564913   8.386031e-13
   0.566513   9.402065e-13
   0.568114   1.053850e-12
   0.569714   1.180927e-12
   0.571314   1.322988e-12
   0.572915   1.481760e-12
   0.574515   1.659160e-12
   0.576115   1.857322e-12
   0.577716   2.078620e-12
   0.579316   2.325690e-12
   0.580916   2.601460e-12
   0.582517   2.909184e-12
   0.584117   3.252475e-12
   0.585717   3.635343e-12
   0.587317   4.062241e-12
   0.588918   4.538106e-12
   0.590518   5.068417e-12
   0.592118   5.659248e-12
   0.593719   6.317334e-12
   0.595319   7.050139e-12
   0.596919   7.865933e-12
   0.598520   8.773877e-12
   0.600120   9.784115e-12
   0.601720   1.090788e-11
   0.603321   1.215760e-11
   0.604921   1.354703e-11
   0.606521   1.509138e-11
   0.608122   1.680748e-11
   0.609722   1.871392e-11
   0.611322   2.083128e-11
   0.612923   2.318226e-11
   0.614523   2.579196e-11
   0.616123   2.868808e-11
   0.617724   3.190124e-11
   0.619324   3.546519e-11
   0.620924   3.941719e-11
   0.622525   4.379836e-11
   0.624125   4.865402e-11
   0.625725   5.403415e-11
   0.627325   5.999384e-11
   0.628926   6.659379e-11
   0.630526   7.390086e-11
   0.632126   8.198870e-11
   0.633727   9.093838e-11
   0.635327   1.008392e-10
   0.636927   1.117892e-10
   0.638528   1.238966e-10
   0.640128   1.372800e-10
   0.641728   1.520702e-10
   0.643329   1.684107e-10
   0.644929   1.864593e-10
   0.646529   2.063893e-10
   0.648130   2.283909e-10
   0.649730   2.526733e-10
   0.651330   2.794657e-10
   0.652931   3.090199e-10
   0.654531   3.416120e-10
   0.656131   3.775448e-10
   0.657732   4.171503e-10
   0.659332   4.607925e-10
   0.660932   5.088701e-10
   0.662533   5.618200e-10
   0.664133   6.201206e-10
   0.665733   6.842958e-10
   0.667333   7.549189e-10
   0.668934   8.326174e-10
   0.670534   9.180775e-10
   0.672134   1.012050e-09
   0.673735   1.115355e-09
   0.675335   1.228891e-09
   0.676935   1.353637e-09
   0.678536   1.490664e-09
   0.680136   1.641141e-09
   0.681736   1.806346e-09
   0.683337   1.987671e-09
   0.684937   2.186638e-09
   0.686537   2.404906e-09
   0.688138   2.644283e-09
   0.689738   2.906742e-09
   0.691338   3.194433e-09
   0.692939   3.509699e-09
   0.694539   3.855090e-09
   0.696139   4.233388e-09
   0.697740   4.647616e-09
   0.699340   5.101069e-09
   0.700940   5.597329e-09
   0.702541   6.140294e-09
   0.704141   6.734204e-09
   0.705741   7.383667e-09
   0.707341   8.093691e-09
   0.708942   8.869720e-09
   0.710542   9.717665e-09
   0.712142   1.064394e-08
   0.713743   1.165553e-08
   0.715343   1.275999e-08
   0.716943   1.396552e-08
   0.718544   1.528103e-08
   0.720144   1.671618e-08
   0.721744   1.828143e-08
   0.723345   1.998812e-08
   0.724945   2.184854e-08
   0.726545   2.387601e-08
   0.728146   2.608493e-08
   0.729746   2.849091e-08
   0.731346   3.111084e-08
   0.732947   3.396298e-08
   0.734547   3.706711e-08
   0.736147   4.044458e-08
   0.737748   4.411849e-08
   0.739348   4.811380e-08
   0.740948   5.245747e-08
   0.742549   5.717864e-08
   0.744149   6.230875e-08
   0.745749   6.788174e-08
   0.747349   7.393424e-08
   0.748950   8.050577e-08
   0.750550   8.763894e-08
   0.752150   9.537970e-08
   0.753751   1.037776e-07
   0.755351   1.128859e-07
   0.756951   1.227622e-07
   0.758552   1.334684e-07
   0.760152   1.450711e-07
   0.761752   1.576421e-07
   0.763353   1.712584e-07
   0.764953   1.860033e-07
   0.766553   2.019659e-07
   0.768154   2.192421e-07
   0.769754   2.379353e-07
   0.771354   2.581561e-07
   0.772955   2.800235e-07
   0.774555   3.036655e-07
   0.776155   3.292192e-07
   0.777756   3.568319e-07
   0.779356   3.866613e-07
   0.780956   4.188771e-07
   0.782557   4.536607e-07
   0.784157   4.912070e-07
   0.785757   5.317243e-07
   0.787357   5.754364e-07
   0.788958   6.225823e-07
   0.790558   6.734184e-07
   0.792158   7.282189e-07
   0.793759   7.872770e-07
   0.795359   8.509067e-07
   0.796959   9.194435e-07
   0.798560   9.932461e-07
   0.800160   1.072698e-06
   0.801760   1.158208e-06
   0.803361   1.250215e-06
   0.804961   1.349185e-06
   0.806561   1.455616e-06
   0.808162   1.570041e-06
   0.809762   1.693027e-06
   0.811362   1.825180e-06
   0.812963   1.967143e-06
   0.814563   2.119605e-06
   0.816163   2.283299e-06
   0.817764   2.459004e-06
   0.819364   2.647552e-06
   0.820964   2.849827e-06
   0.822565   3.066770e-06
   0.824165   3.299382e-06
   0.825765   3.548728e-06
   0.827365   3.815941e-06
   0.828966   4.102223e-06
   0.830566   4.408852e-06
   0.832166   4.737188e-06
   0.833767   5.088671e-06
   0.835367   5.464832e-06
   0.836967   5.867296e-06
   0.838568   6.297787e-06
   0.840168   6.758131e-06
   0.841768   7.250267e-06
   0.843369   7.776248e-06
   0.844969   8.338251e-06
   0.846569   8.938579e-06
   0.848170   9.579675e-06
   0.849770   1.026412e-05
   0.851370   1.099465e-05
   0.852971   1.177416e-05
   0.854571   1.260571e-05
   0.856171   1.349252e-05
   0.857772   1.443802e-05
   0.859372   1.544582e-05
   0.860972   1.651974e-05
   0.862573   1.766379e-05
   0.864173   1.888224e-05
   0.865773   2.017956e-05
   0.867373   2.156049e-05
   0.868974   2.303002e-05
   0.870574   2.459341e-05
   0.872174   2.625620e-05
   0.873775   2.802424e-05
   0.875375   2.990366e-05
   0.876975   3.190095e-05
   0.878576   3.402293e-05
   0.880176   3.627676e-05
   0.881776   3.866998e-05
   0.883377   4.121053e-05
   0.884977   4.390673e-05
   0.886577   4.676735e-05
   0.888178   4.980159e-05
   0.889778   5.301909e-05
   0.891378   5.643001e-05
   0.892979   6.004498e-05
   0.894579   6.387516e-05
   0.896179   6.793225e-05
   0.897780   7.222852e-05
   0.899380   7.677683e-05
   0.900980   8.159064e-05
   0.902581   8.668406e-05
   0.904181   9.207185e-05
   0.905781   9.776947e-05
   0.907381   1.037931e-04
   0.908982   1.101595e-04
   0.910582   1.168866e-04
   0.912182   1.239926e-04
   0.913783   1.314970e-04
   0.915383   1.394198e-04
   0.916983   1.477822e-04
   0.918584   1.566059e-04
   0.920184   1.659140e-04
   0.921784   1.757303e-04
   0.923385   1.860797e-04
   0.924985   1.969881e-04
   0.926585   2.084826e-04
   0.928186   2.205912e-04
   0.929786   2.333434e-04
   0.931386   2.467695e-04
   0.932987   2.609012e-04
   0.934587   2.757716e-04
   0.936187   2.914148e-04
   0.937788   3.078665e-04
   0.939388   3.251636e-04
   0.940988   3.433446e-04
   0.942589   3.624493e-04
   0.944189   3.825190e-04
   0.945789   4.035966e-04
   0.947389   4.257265e-04
   0.948990   4.489548e-04
   0.950590   4.733291e-04
   0.952190   4.988989e-04
   0.953791   5.257153e-04
   0.955391   5.538312e-04
   0.956991   5.833014e-04
   0.958592   6.141822e-04
   0.960192   6.465323e-04
   0.961792   6.804119e-04
   0.963393   7.158835e-04
   0.964993   7.530113e-04
   0.966593   7.918618e-04
   0.968194   8.325033e-04
   0.969794   8.750066e-04
   0.971394   9.194442e-04
   0.972995   9.658910e-04
   0.974595   1.014424e-03
   0.976195   1.065123e-03
   0.977796   1.118069e-03
   0.979396   1.173347e-03
   0.980996   1.231042e-03
   0.982597   1.291243e-03
   0.984197   1.354041e-03
   0.985797   1.419529e-03
   0.987397   1.487804e-03
   0.988998   1.558963e-03
   0.990598   1.633106e-03
   0.992198   1.710338e-03
   0.993799   1.790763e-03
   0.995399   1.874489e-03
   0.996999   1.961628e-03
   0.998600   2.052291e-03
   1.000200   2.146595e-03
   1.001800   2.244657e-03
   1.003401   2.346597e-03
   1.005001   2.452538e-03
   1.006601   2.562605e-03
   1.008202   2.676926e-03
   1.009802   2.795631e-03
   1.011402   2.918851e-03
   1.013003   3.046722e-03
   1.014603   3.179380e-03
   1.016203   3.316964e-03
   1.017804   3.459616e-03
   1.019404   3.607477e-03
   1.021004   3.760695e-03
   1.022605   3.919416e-03
   1.024205   4.083789e-03
   1.025805   4.253966e-03
   1.027405   4.430098e-03
   1.029006   4.612342e-03
   1.030606   4.800852e-03
   1.032206   4.995787e-03
   1.033807   5.197305e-03
   1.035407   5.405567e-03
   1.037007   5.620733e-03
   1.038608   5.842967e-03
   1.040208   6.072432e-03
   1.041808   6.309291e-03
   1.043409   6.553710e-03
   1.045009   6.805853e-03
   1.046609   7.065886e-03
   1.048210   7.333976e-03
   1.049810   7.610286e-03
   1.051410   7.894984e-03
   1.053011   8.188234e-03
   1.054611   8.490201e-03
   1.056211   8.801048e-03
   1.057812   9.120939e-03
   1.059412   9.450035e-03
   1.061012   9.788498e-03
   1.062613   1.013648e-02
   1.064213   1.049415e-02
   1.065813   1.086166e-02
   1.067413   1.123916e-02
   1.069014   1.162679e-02
   1.070614   1.202472e-02
   1.072214   1.243308e-02
   1.073815   1.285201e-02
   1.075415   1.328165e-02
   1.077015   1.372214e-02
   1.078616   1.417361e-02
   1.080216   1.463618e-02
   1.081816   1.510998e-02
   1.083417   1.559512e-02
   1.085017   1.609171e-02
   1.086617   1.659985e-02
   1.088218   1.711966e-02
   1.089818   1.765122e-02
   1.091418   1.819463e-02
   1.093019   1.874996e-02
   1.094619   1.931729e-02
   1.096219   1.989668e-02
   1.097820   2.048821e-02
   1.099420   2.109191e-02
   1.101020   2.170784e-02
   1.102621   2.233604e-02
   1.104221   2.297652e-02
   1.105821   2.362932e-02
   1.107421   2.429443e-02
   1.109022   2.497187e-02
   1.110622   2.566162e-02
   1.112222   2.636367e-02
   1.113823   2.707799e-02
   1.115423   2.780454e-02
   1.117023   2.854326e-02
   1.118624   2.929411e-02
   1.120224   3.005701e-02
   1.121824   3.083187e-02
   1.123425   3.161861e-02
   1.125025   3.241711e-02
   1.126625   3.322726e-02
   1.128226   3.404894e-02
   1.129826   3.488200e-02
   1.131426   3.572628e-02
   1.133027   3.658163e-02
   1.134627   3.744786e-02
   1.136227   3.832478e-02
   1.137828   3.921218e-02
   1.139428   4.010986e-02
   1.141028   4.101757e-02
   1.142629   4.193508e-02
   1.144229   4.286213e-02
   1.145829   4.379845e-02
   1.147429   4.474376e-02
   1.149030   4.569776e-02
   1.150630   4.666014e-02
   1.152230   4.763059e-02
   1.153831   4.860876e-02
   1.155431   4.959432e-02
   1.157031   5.058689e-02
   1.158632   5.158611e-02
   1.160232   5.259159e-02
   1.161832   5.360293e-02
   1.163433   5.461972e-02
   1.165033   5.564154e-02
   1.166633   5.666796e-02
   1.168234   5.769852e-02
   1.169834   5.873278e-02
   1.171434   5.977026e-02
   1.173035   6.081048e-02
   1.174635   6.185296e-02
   1.176235   6.289719e-02
   1.177836   6.394266e-02
   1.179436   6.498886e-02
   1.181036   6.603525e-02
   1.182637   6.708131e-02
   1.184237   6.812647e-02
   1.185837   6.917019e-02
   1.187437   7.021191e-02
   1.189038   7.125107e-02
   1.190638   7.228707e-02
   1.192238   7.331936e-02
   1.193839   7.434733e-02
   1.195439   7.537040e-02
   1.197039   7.638797e-02
   1.198640   7.739945e-02
   1.200240   7.840423e-02
   1.201840   7.940171e-02
   1.203441   8.039127e-02
   1.205041   8.137232e-02
   1.206641   8.234424e-02
   1.208242   8.330642e-02
   1.209842   8.425825e-02
   1.211442   8.519912e-02
   1.213043   8.612843e-02
   1.214643   8.704557e-02
   1.216243   8.794994e-02
   1.217844   8.884093e-02
   1.219444   8.971797e-02
   1.221044   9.058045e-02
   1.222645   9.142779e-02
   1.224245   9.225942e-02
   1.225845   9.307476e-02
   1.227445   9.387325e-02
   1.229046   9.465434e-02
   1.230646   9.541747e-02
   1.232246   9.616211e-02
   1.233847   9.688774e-02
   1.235447   9.759383e-02
   1.237047   9.827989e-02
   1.238648   9.894541e-02
   1.240248   9.958992e-02
   1.241848   1.002129e-01
   1.243449   1.008140e-01
   1.245049   1.013928e-01
   1.246649   1.019487e-01
   1.248250   1.024814e-01
   1.249850   1.029905e-01
   1.251450   1.034756e-01
   1.253051   1.039363e-01
   1.254651   1.043724e-01
   1.256251   1.047834e-01
   1.257852   1.051691e-01
   1.259452   1.055292e-01
   1.261052   1.058634e-01
   1.262653   1.061714e-01
   1.264253   1.064531e-01
   1.265853   1.067081e-01
   1.267453   1.069364e-01
   1.269054   1.071377e-01
   1.270654   1.073119e-01
   1.272254   1.074588e-01
   1.273855   1.075784e-01
   1.275455   1.076705e-01
   1.277055   1.077350e-01
   1.278656   1.077720e-01
   1.280256   1.077814e-01
   1.281856   1.077632e-01
   1.283457   1.077174e-01
   1.285057   1.076440e-01
   1.286657   1.075431e-01
   1.288258   1.074148e-01
   1.289858   1.072591e-01
   1.291458   1.070762e-01
   1.293059   1.068663e-01
   1.294659   1.066294e-01
   1.296259   1.063658e-01
   1.297860   1.060757e-01
   1.299460   1.057593e-01
   1.301060   1.054168e-01
   1.302661   1.050485e-01
   1.304261   1.046546e-01
   1.305861   1.042355e-01
   1.307461   1.037915e-01
   1.309062   1.033230e-01
   1.310662   1.028301e-01
   1.312262   1.023134e-01
   1.313863   1.017733e-01
   1.315463   1.012100e-01
   1.317063   1.006241e-01
   1.318664   1.000159e-01
   1.320264   9.938599e-02
   1.321864   9.873471e-02
   1.323465   9.806256e-02
   1.325065   9.737004e-02
   1.326665   9.665764e-02
   1.328266   9.592587e-02
   1.329866   9.517525e-02
   1.331466   9.440632e-02
   1.333067   9.361960e-02
   1.334667   9.281566e-02
   1.336267   9.199504e-02
   1.337868   9.115832e-02
   1.339468   9.030607e-02
   1.341068   8.943887e-02
   1.342669   8.855731e-02
   1.344269   8.766197e-02
   1.345869   8.675345e-02
   1.347469   8.583235e-02
   1.349070   8.489927e-02
   1.350670   8.395483e-02
   1.352270   8.299962e-02
   1.353871   8.203426e-02
   1.355471   8.105935e-02
   1.357071   8.007551e-02
   1.358672   7.908335e-02
   1.360272   7.808347e-02
   1.361872   7.707648e-02
   1.363473   7.606298e-02
   1.365073   7.504358e-02
   1.366673   7.401888e-02
   1.368274   7.298947e-02
   1.369874   7.195593e-02
   1.371474   7.091885e-02
   1.373075   6.987882e-02
   1.374675   6.883639e-02
   1.376275   6.779215e-02
   1.377876   6.674664e-02
   1.379476   6.570042e-02
   1.381076   6.465403e-02
   1.382677   6.360801e-02
   1.384277   6.256288e-02
   1.385877   6.151915e-02
   1.387477   6.047734e-02
   1.389078   5.943795e-02
   1.390678   5.840145e-02
   1.392278   5.736832e-02
   1.393879   5.633903e-02
   1.395479   5.531404e-02
   1.397079   5.429378e-02
   1.398680   5.327869e-02
   1.400280   5.226918e-02
   1.401880   5.126566e-02
   1.403481   5.026852e-02
   1.405081   4.927816e-02
   1.406681   4.829493e-02
   1.408282   4.731919e-02
   1.409882   4.635129e-02
   1.411482   4.539155e-02
   1.413083   4.444030e-02
   1.414683   4.349783e-02
   1.416283   4.256445e-02
   1.417884   4.164043e-02
   1.419484   4.072602e-02
   1.421084   3.982150e-02
   1.422685   3.892708e-02
   1.424285   3.804301e-02
   1.425885   3.716949e-02
   1.427485   3.630673e-02
   1.429086   3.545490e-02
   1.430686   3.461419e-02
   1.432286   3.378476e-02
   1.433887   3.296676e-02
   1.435487   3.216031e-02
   1.437087   3.136556e-02
   1.438688   3.058262e-02
   1.440288   2.981157e-02
   1.441888   2.905253e-02
   1.443489   2.830555e-02
   1.445089   2.757072e-02
   1.446689   2.684808e-02
   1.448290   2.613768e-02
   1.449890   2.543956e-02
   1.451490   2.475375e-02
   1.453091   2.408025e-02
   1.454691   2.341908e-02
   1.456291   2.277023e-02
   1.457892   2.213368e-02
   1.459492   2.150941e-02
   1.461092   2.089740e-02
   1.462693   2.029760e-02
   1.464293   1.970996e-02
   1.465893   1.913443e-02
   1.467493   1.857095e-02
   1.469094   1.801945e-02
   1.470694   1.747984e-02
   1.472294   1.695205e-02
   1.473895   1.643598e-02
   1.475495   1.593154e-02
   1.477095   1.543863e-02
   1.478696   1.495714e-02
   1.480296   1.448695e-02
   1.481896   1.402794e-02
   1.483497   1.358000e-02
   1.485097   1.314299e-02
   1.486697   1.271679e-02
   1.488298   1.230126e-02
   1.489898   1.189625e-02
   1.491498   1.150164e-02
   1.493099   1.111726e-02
   1.494699   1.074298e-02
   1.496299   1.037864e-02
   1.497900   1.002408e-02
   1.499500   9.679161e-03
   1.501100   9.343713e-03
   1.502701   9.017580e-03
   1.504301   8.700601e-03
   1.505901   8.392613e-03
   1.507502   8.093454e-03
   1.509102   7.802958e-03
   1.510702   7.520962e-03
   1.512302   7.247300e-03
   1.513903   6.981807e-03
   1.515503   6.724316e-03
   1.517103   6.474663e-03
   1.518704   6.232681e-03
   1.520304   5.998206e-03
   1.521904   5.771073e-03
   1.523505   5.551119e-03
   1.525105   5.338179e-03
   1.526705   5.132093e-03
   1.528306   4.932699e-03
   1.529906   4.739838e-03
   1.531506   4.553350e-03
   1.533107   4.373078e-03
   1.534707   4.198868e-03
   1.536307   4.030565e-03
   1.537908   3.868017e-03
   1.539508   3.711074e-03
   1.541108   3.559586e-03
   1.542709   3.413407e-03
   1.544309   3.272393e-03
   1.545909   3.136400e-03
   1.547510   3.005289e-03
   1.549110   2.878921e-03
   1.550710   2.757160e-03
   1.552310   2.639873e-03
   1.553911   2.526927e-03
   1.555511   2.418194e-03
   1.557111   2.313546e-03
   1.558712   2.212861e-03
   1.560312   2.116015e-03
   1.561912   2.022889e-03
   1.563513   1.933366e-03
   1.565113   1.847331e-03
   1.566713   1.764673e-03
   1.568314   1.685281e-03
   1.569914   1.609049e-03
   1.571514   1.535872e-03
   1.573115   1.465647e-03
   1.574715   1.398275e-03
   1.576315   1.333657e-03
   1.577916   1.271701e-03
   1.579516   1.212311e-03
   1.581116   1.155399e-03
   1.582717   1.100877e-03
   1.584317   1.048659e-03
   1.585917   9.986618e-04
   1.587518   9.508048e-04
   1.589118   9.050091e-04
   1.590718   8.611986e-04
   1.592318   8.192989e-04
