 Eloss (eV)    Int (a.u.)
   1.051410  3.257209e+04
   1.053011  3.209940e+04
   1.054611  3.162547e+04
   1.056211  3.115055e+04
   1.057812  3.067490e+04
   1.059412  3.019878e+04
   1.061012  2.972243e+04
   1.062613  2.924610e+04
   1.064213  2.877004e+04
   1.065813  2.829447e+04
   1.067413  2.781963e+04
   1.069014  2.734575e+04
   1.070614  2.687306e+04
   1.072214  2.640178e+04
   1.073815  2.593211e+04
   1.075415  2.546428e+04
   1.077015  2.499848e+04
   1.078616  2.453491e+04
   1.080216  2.407377e+04
   1.081816  2.361524e+04
   1.083417  2.315952e+04
   1.085017  2.270677e+04
   1.086617  2.225716e+04
   1.088218  2.181087e+04
   1.089818  2.136806e+04
   1.091418  2.092887e+04
   1.093019  2.049345e+04
   1.094619  2.006196e+04
   1.096219  1.963451e+04
   1.097820  1.921125e+04
   1.099420  1.879230e+04
   1.101020  1.837778e+04
   1.102621  1.796780e+04
   1.104221  1.756246e+04
   1.105821  1.716187e+04
   1.107421  1.676612e+04
   1.109022  1.637530e+04
   1.110622  1.598949e+04
   1.112222  1.560877e+04
   1.113823  1.523321e+04
   1.115423  1.486288e+04
   1.117023  1.449784e+04
   1.118624  1.413814e+04
   1.120224  1.378384e+04
   1.121824  1.343496e+04
   1.123425  1.309157e+04
   1.125025  1.275368e+04
   1.126625  1.242133e+04
   1.128226  1.209455e+04
   1.129826  1.177334e+04
   1.131426  1.145773e+04
   1.133027  1.114772e+04
   1.134627  1.084332e+04
   1.136227  1.054453e+04
   1.137828  1.025135e+04
   1.139428  9.963762e+03
   1.141028  9.681764e+03
   1.142629  9.405337e+03
   1.144229  9.134462e+03
   1.145829  8.869115e+03
   1.147429  8.609270e+03
   1.149030  8.354897e+03
   1.150630  8.105963e+03
   1.152230  7.862430e+03
   1.153831  7.624261e+03
   1.155431  7.391412e+03
   1.157031  7.163839e+03
   1.158632  6.941493e+03
   1.160232  6.724326e+03
   1.161832  6.512284e+03
   1.163433  6.305312e+03
   1.165033  6.103355e+03
   1.166633  5.906352e+03
   1.168234  5.714244e+03
   1.169834  5.526969e+03
   1.171434  5.344461e+03
   1.173035  5.166656e+03
   1.174635  4.993487e+03
   1.176235  4.824885e+03
   1.177836  4.660782e+03
   1.179436  4.501107e+03
   1.181036  4.345788e+03
   1.182637  4.194755e+03
   1.184237  4.047932e+03
   1.185837  3.905249e+03
   1.187437  3.766629e+03
   1.189038  3.631999e+03
   1.190638  3.501284e+03
   1.192238  3.374408e+03
   1.193839  3.251297e+03
   1.195439  3.131875e+03
   1.197039  3.016067e+03
   1.198640  2.903796e+03
   1.200240  2.794989e+03
   1.201840  2.689570e+03
   1.203441  2.587463e+03
   1.205041  2.488595e+03
   1.206641  2.392892e+03
   1.208242  2.300280e+03
   1.209842  2.210686e+03
   1.211442  2.124037e+03
   1.213043  2.040261e+03
   1.214643  1.959288e+03
   1.216243  1.881046e+03
   1.217844  1.805466e+03
   1.219444  1.732479e+03
   1.221044  1.662016e+03
   1.222645  1.594011e+03
   1.224245  1.528397e+03
   1.225845  1.465108e+03
   1.227445  1.404080e+03
   1.229046  1.345250e+03
   1.230646  1.288554e+03
   1.232246  1.233932e+03
   1.233847  1.181322e+03
   1.235447  1.130666e+03
   1.237047  1.081904e+03
   1.238648  1.034980e+03
   1.240248  9.898381e+02
   1.241848  9.464222e+02
   1.243449  9.046788e+02
   1.245049  8.645550e+02
   1.246649  8.259991e+02
   1.248250  7.889605e+02
   1.249850  7.533897e+02
   1.251450  7.192383e+02
   1.253051  6.864591e+02
   1.254651  6.550059e+02
   1.256251  6.248338e+02
   1.257852  5.958988e+02
   1.259452  5.681582e+02
   1.261052  5.415702e+02
   1.262653  5.160941e+02
   1.264253  4.916905e+02
   1.265853  4.683208e+02
   1.267453  4.459476e+02
   1.269054  4.245345e+02
   1.270654  4.040459e+02
   1.272254  3.844477e+02
   1.273855  3.657064e+02
   1.275455  3.477896e+02
   1.277055  3.306658e+02
   1.278656  3.143046e+02
   1.280256  2.986764e+02
   1.281856  2.837525e+02
   1.283457  2.695053e+02
   1.285057  2.559079e+02
   1.286657  2.429342e+02
   1.288258  2.305592e+02
   1.289858  2.187585e+02
   1.291458  2.075087e+02
   1.293059  1.967869e+02
   1.294659  1.865713e+02
   1.296259  1.768407e+02
   1.297860  1.675747e+02
   1.299460  1.587535e+02
   1.301060  1.503581e+02
   1.302661  1.423702e+02
   1.304261  1.347721e+02
   1.305861  1.275469e+02
   1.307461  1.206781e+02
   1.309062  1.141499e+02
   1.310662  1.079472e+02
   1.312262  1.020554e+02
   1.313863  9.646050e+01
   1.315463  9.114893e+01
   1.317063  8.610778e+01
   1.318664  8.132460e+01
   1.320264  7.678744e+01
   1.321864  7.248484e+01
   1.323465  6.840580e+01
   1.325065  6.453976e+01
   1.326665  6.087662e+01
   1.328266  5.740668e+01
   1.329866  5.412065e+01
   1.331466  5.100965e+01
   1.333067  4.806516e+01
   1.334667  4.527904e+01
   1.336267  4.264349e+01
   1.337868  4.015105e+01
   1.339468  3.779461e+01
   1.341068  3.556736e+01
   1.342669  3.346278e+01
   1.344269  3.147467e+01
   1.345869  2.959709e+01
   1.347469  2.782438e+01
   1.349070  2.615115e+01
   1.350670  2.457225e+01
   1.352270  2.308275e+01
   1.353871  2.167799e+01
   1.355471  2.035351e+01
   1.357071  1.910505e+01
   1.358672  1.792858e+01
   1.360272  1.682024e+01
   1.361872  1.577638e+01
   1.363473  1.479351e+01
   1.365073  1.386832e+01
   1.366673  1.299765e+01
   1.368274  1.217853e+01
   1.369874  1.140811e+01
   1.371474  1.068369e+01
   1.373075  1.000270e+01
   1.374675  9.362724e+00
   1.376275  8.761447e+00
   1.377876  8.196683e+00
   1.379476  7.666360e+00
   1.381076  7.168512e+00
   1.382677  6.701276e+00
   1.384277  6.262890e+00
   1.385877  5.851682e+00
   1.387477  5.466073e+00
   1.389078  5.104566e+00
   1.390678  4.765747e+00
   1.392278  4.448277e+00
   1.393879  4.150892e+00
   1.395479  3.872395e+00
   1.397079  3.611659e+00
   1.398680  3.367615e+00
   1.400280  3.139258e+00
   1.401880  2.925635e+00
   1.403481  2.725851e+00
   1.405081  2.539059e+00
   1.406681  2.364461e+00
   1.408282  2.201305e+00
   1.409882  2.048882e+00
   1.411482  1.906525e+00
   1.413083  1.773605e+00
   1.414683  1.649529e+00
   1.416283  1.533739e+00
   1.417884  1.425713e+00
   1.419484  1.324955e+00
   1.421084  1.231003e+00
   1.422685  1.143420e+00
   1.424285  1.061796e+00
   1.425885  9.857463e-01
   1.427485  9.149091e-01
   1.429086  8.489448e-01
   1.430686  7.875347e-01
   1.432286  7.303796e-01
   1.433887  6.771991e-01
   1.435487  6.277298e-01
   1.437087  5.817252e-01
   1.438688  5.389541e-01
   1.440288  4.991997e-01
   1.441888  4.622593e-01
   1.443489  4.279428e-01
   1.445089  3.960723e-01
   1.446689  3.664814e-01
   1.448290  3.390144e-01
   1.449890  3.135256e-01
   1.451490  2.898790e-01
   1.453091  2.679471e-01
   1.454691  2.476112e-01
   1.456291  2.287600e-01
   1.457892  2.112898e-01
   1.459492  1.951039e-01
   1.461092  1.801117e-01
   1.462693  1.662289e-01
   1.464293  1.533769e-01
   1.465893  1.414823e-01
   1.467493  1.304767e-01
   1.469094  1.202964e-01
   1.470694  1.108820e-01
   1.472294  1.021782e-01
   1.473895  9.413345e-02
   1.475495  8.669988e-02
   1.477095  7.983287e-02
   1.478696  7.349092e-02
   1.480296  6.763545e-02
   1.481896  6.223057e-02
   1.483497  5.724294e-02
   1.485097  5.264157e-02
   1.486697  4.839767e-02
   1.488298  4.448450e-02
   1.489898  4.087726e-02
   1.491498  3.755290e-02
   1.493099  3.449007e-02
   1.494699  3.166892e-02
   1.496299  2.907108e-02
   1.497900  2.667951e-02
   1.499500  2.447841e-02
   1.501100  2.245315e-02
   1.502701  2.059018e-02
   1.504301  1.887694e-02
   1.505901  1.730183e-02
   1.507502  1.585408e-02
   1.509102  1.452375e-02
   1.510702  1.330164e-02
   1.512302  1.217924e-02
   1.513903  1.114870e-02
   1.515503  1.020274e-02
   1.517103  9.334654e-03
   1.518704  8.538239e-03
   1.520304  7.807772e-03
   1.521904  7.137969e-03
   1.523505  6.523954e-03
   1.525105  5.961230e-03
   1.526705  5.445648e-03
   1.528306  4.973384e-03
   1.529906  4.540912e-03
   1.531506  4.144985e-03
   1.533107  3.782610e-03
   1.534707  3.451031e-03
   1.536307  3.147712e-03
   1.537908  2.870316e-03
   1.539508  2.616696e-03
   1.541108  2.384874e-03
   1.542709  2.173033e-03
   1.544309  1.979502e-03
   1.545909  1.802745e-03
   1.547510  1.641351e-03
   1.549110  1.494023e-03
   1.550710  1.359571e-03
   1.552310  1.236902e-03
   1.553911  1.125012e-03
   1.555511  1.022982e-03
   1.557111  9.299667e-04
   1.558712  8.451924e-04
   1.560312  7.679492e-04
   1.561912  6.975866e-04
   1.563513  6.335086e-04
   1.565113  5.751691e-04
   1.566713  5.220684e-04
   1.568314  4.737486e-04
   1.569914  4.297908e-04
   1.571514  3.898119e-04
   1.573115  3.534613e-04
   1.574715  3.204183e-04
   1.576315  2.903898e-04
   1.577916  2.631081e-04
   1.579516  2.383284e-04
   1.581116  2.158272e-04
   1.582717  1.954003e-04
   1.584317  1.768614e-04
   1.585917  1.600404e-04
   1.587518  1.447821e-04
   1.589118  1.309449e-04
   1.590718  1.183999e-04
   1.592318  1.070293e-04
   1.593919  9.672592e-05
