 Eloss (eV)    Int (a.u.)
   0.360072  3.083839e+03
   0.361672  3.137709e+03
   0.363273  3.192156e+03
   0.364873  3.247178e+03
   0.366473  3.302772e+03
   0.368074  3.358936e+03
   0.369674  3.415665e+03
   0.371274  3.472957e+03
   0.372875  3.530808e+03
   0.374475  3.589214e+03
   0.376075  3.648171e+03
   0.377676  3.707674e+03
   0.379276  3.767718e+03
   0.380876  3.828299e+03
   0.382476  3.889411e+03
   0.384077  3.951048e+03
   0.385677  4.013205e+03
   0.387277  4.075876e+03
   0.388878  4.139054e+03
   0.390478  4.202733e+03
   0.392078  4.266905e+03
   0.393679  4.331565e+03
   0.395279  4.396703e+03
   0.396879  4.462313e+03
   0.398480  4.528386e+03
   0.400080  4.594914e+03
   0.401680  4.661888e+03
   0.403281  4.729300e+03
   0.404881  4.797141e+03
   0.406481  4.865401e+03
   0.408082  4.934070e+03
   0.409682  5.003138e+03
   0.411282  5.072596e+03
   0.412883  5.142432e+03
   0.414483  5.212636e+03
   0.416083  5.283197e+03
   0.417684  5.354103e+03
   0.419284  5.425343e+03
   0.420884  5.496905e+03
   0.422484  5.568777e+03
   0.424085  5.640946e+03
   0.425685  5.713400e+03
   0.427285  5.786125e+03
   0.428886  5.859109e+03
   0.430486  5.932337e+03
   0.432086  6.005797e+03
   0.433687  6.079475e+03
   0.435287  6.153355e+03
   0.436887  6.227424e+03
   0.438488  6.301667e+03
   0.440088  6.376069e+03
   0.441688  6.450615e+03
   0.443289  6.525289e+03
   0.444889  6.600076e+03
   0.446489  6.674960e+03
   0.448090  6.749925e+03
   0.449690  6.824955e+03
   0.451290  6.900033e+03
   0.452891  6.975142e+03
   0.454491  7.050266e+03
   0.456091  7.125388e+03
   0.457692  7.200490e+03
   0.459292  7.275555e+03
   0.460892  7.350566e+03
   0.462492  7.425504e+03
   0.464093  7.500352e+03
   0.465693  7.575092e+03
   0.467293  7.649705e+03
   0.468894  7.724174e+03
   0.470494  7.798480e+03
   0.472094  7.872604e+03
   0.473695  7.946527e+03
   0.475295  8.020232e+03
   0.476895  8.093698e+03
   0.478496  8.166907e+03
   0.480096  8.239840e+03
   0.481696  8.312477e+03
   0.483297  8.384800e+03
   0.484897  8.456789e+03
   0.486497  8.528425e+03
   0.488098  8.599688e+03
   0.489698  8.670560e+03
   0.491298  8.741020e+03
   0.492899  8.811049e+03
   0.494499  8.880628e+03
   0.496099  8.949737e+03
   0.497700  9.018357e+03
   0.499300  9.086468e+03
   0.500900  9.154051e+03
   0.502501  9.221087e+03
   0.504101  9.287556e+03
   0.505701  9.353439e+03
   0.507301  9.418716e+03
   0.508902  9.483369e+03
   0.510502  9.547379e+03
   0.512102  9.610726e+03
   0.513703  9.673392e+03
   0.515303  9.735358e+03
   0.516903  9.796605e+03
   0.518504  9.857115e+03
   0.520104  9.916869e+03
   0.521704  9.975849e+03
   0.523305  1.003404e+04
   0.524905  1.009142e+04
   0.526505  1.014797e+04
   0.528106  1.020367e+04
   0.529706  1.025852e+04
   0.531306  1.031248e+04
   0.532907  1.036555e+04
   0.534507  1.041770e+04
   0.536107  1.046893e+04
   0.537708  1.051920e+04
   0.539308  1.056852e+04
   0.540908  1.061686e+04
   0.542509  1.066420e+04
   0.544109  1.071054e+04
   0.545709  1.075585e+04
   0.547309  1.080012e+04
   0.548910  1.084335e+04
   0.550510  1.088550e+04
   0.552110  1.092658e+04
   0.553711  1.096656e+04
   0.555311  1.100543e+04
   0.556911  1.104318e+04
   0.558512  1.107980e+04
   0.560112  1.111528e+04
   0.561712  1.114960e+04
   0.563313  1.118276e+04
   0.564913  1.121473e+04
   0.566513  1.124552e+04
   0.568114  1.127510e+04
   0.569714  1.130348e+04
   0.571314  1.133064e+04
   0.572915  1.135656e+04
   0.574515  1.138126e+04
   0.576115  1.140470e+04
   0.577716  1.142690e+04
   0.579316  1.144783e+04
   0.580916  1.146750e+04
   0.582517  1.148589e+04
   0.584117  1.150300e+04
   0.585717  1.151883e+04
   0.587317  1.153336e+04
   0.588918  1.154660e+04
   0.590518  1.155853e+04
   0.592118  1.156917e+04
   0.593719  1.157849e+04
   0.595319  1.158650e+04
   0.596919  1.159319e+04
   0.598520  1.159857e+04
   0.600120  1.160263e+04
   0.601720  1.160537e+04
   0.603321  1.160679e+04
   0.604921  1.160688e+04
   0.606521  1.160566e+04
   0.608122  1.160311e+04
   0.609722  1.159924e+04
   0.611322  1.159406e+04
   0.612923  1.158755e+04
   0.614523  1.157974e+04
   0.616123  1.157060e+04
   0.617724  1.156016e+04
   0.619324  1.154842e+04
   0.620924  1.153537e+04
   0.622525  1.152102e+04
   0.624125  1.150539e+04
   0.625725  1.148846e+04
   0.627325  1.147026e+04
   0.628926  1.145078e+04
   0.630526  1.143003e+04
   0.632126  1.140801e+04
   0.633727  1.138475e+04
   0.635327  1.136024e+04
   0.636927  1.133449e+04
   0.638528  1.130751e+04
   0.640128  1.127931e+04
   0.641728  1.124990e+04
   0.643329  1.121929e+04
   0.644929  1.118748e+04
   0.646529  1.115450e+04
   0.648130  1.112035e+04
   0.649730  1.108504e+04
   0.651330  1.104859e+04
   0.652931  1.101100e+04
   0.654531  1.097229e+04
   0.656131  1.093247e+04
   0.657732  1.089155e+04
   0.659332  1.084955e+04
   0.660932  1.080648e+04
   0.662533  1.076236e+04
   0.664133  1.071720e+04
   0.665733  1.067101e+04
   0.667333  1.062381e+04
   0.668934  1.057562e+04
   0.670534  1.052644e+04
   0.672134  1.047631e+04
   0.673735  1.042522e+04
   0.675335  1.037320e+04
   0.676935  1.032026e+04
   0.678536  1.026643e+04
   0.680136  1.021171e+04
   0.681736  1.015613e+04
   0.683337  1.009970e+04
   0.684937  1.004244e+04
   0.686537  9.984371e+03
   0.688138  9.925505e+03
   0.689738  9.865863e+03
   0.691338  9.805462e+03
   0.692939  9.744321e+03
   0.694539  9.682458e+03
   0.696139  9.619893e+03
   0.697740  9.556644e+03
   0.699340  9.492730e+03
   0.700940  9.428169e+03
   0.702541  9.362981e+03
   0.704141  9.297186e+03
   0.705741  9.230801e+03
   0.707341  9.163846e+03
   0.708942  9.096342e+03
   0.710542  9.028306e+03
   0.712142  8.959759e+03
   0.713743  8.890720e+03
   0.715343  8.821208e+03
   0.716943  8.751244e+03
   0.718544  8.680845e+03
   0.720144  8.610032e+03
   0.721744  8.538825e+03
   0.723345  8.467242e+03
   0.724945  8.395303e+03
   0.726545  8.323028e+03
   0.728146  8.250435e+03
   0.729746  8.177544e+03
   0.731346  8.104374e+03
   0.732947  8.030944e+03
   0.734547  7.957273e+03
   0.736147  7.883380e+03
   0.737748  7.809285e+03
   0.739348  7.735004e+03
   0.740948  7.660558e+03
   0.742549  7.585964e+03
   0.744149  7.511242e+03
   0.745749  7.436408e+03
   0.747349  7.361482e+03
   0.748950  7.286481e+03
   0.750550  7.211422e+03
   0.752150  7.136325e+03
   0.753751  7.061205e+03
   0.755351  6.986080e+03
   0.756951  6.910967e+03
   0.758552  6.835884e+03
   0.760152  6.760846e+03
   0.761752  6.685871e+03
   0.763353  6.610974e+03
   0.764953  6.536172e+03
   0.766553  6.461480e+03
   0.768154  6.386915e+03
   0.769754  6.312491e+03
   0.771354  6.238224e+03
   0.772955  6.164129e+03
   0.774555  6.090220e+03
   0.776155  6.016512e+03
   0.777756  5.943019e+03
   0.779356  5.869756e+03
   0.780956  5.796736e+03
   0.782557  5.723972e+03
   0.784157  5.651478e+03
   0.785757  5.579267e+03
   0.787357  5.507351e+03
   0.788958  5.435743e+03
   0.790558  5.364456e+03
   0.792158  5.293500e+03
   0.793759  5.222888e+03
   0.795359  5.152631e+03
   0.796959  5.082741e+03
   0.798560  5.013228e+03
   0.800160  4.944102e+03
   0.801760  4.875374e+03
   0.803361  4.807054e+03
   0.804961  4.739152e+03
   0.806561  4.671677e+03
   0.808162  4.604638e+03
   0.809762  4.538044e+03
   0.811362  4.471904e+03
   0.812963  4.406227e+03
   0.814563  4.341019e+03
   0.816163  4.276290e+03
   0.817764  4.212046e+03
   0.819364  4.148295e+03
   0.820964  4.085044e+03
   0.822565  4.022299e+03
   0.824165  3.960066e+03
   0.825765  3.898353e+03
   0.827365  3.837164e+03
   0.828966  3.776506e+03
   0.830566  3.716383e+03
   0.832166  3.656801e+03
   0.833767  3.597765e+03
   0.835367  3.539278e+03
   0.836967  3.481346e+03
   0.838568  3.423972e+03
   0.840168  3.367161e+03
   0.841768  3.310914e+03
   0.843369  3.255237e+03
   0.844969  3.200132e+03
   0.846569  3.145601e+03
   0.848170  3.091647e+03
   0.849770  3.038273e+03
   0.851370  2.985480e+03
   0.852971  2.933270e+03
   0.854571  2.881646e+03
   0.856171  2.830607e+03
   0.857772  2.780156e+03
   0.859372  2.730293e+03
   0.860972  2.681019e+03
   0.862573  2.632335e+03
   0.864173  2.584240e+03
   0.865773  2.536736e+03
   0.867373  2.489821e+03
   0.868974  2.443495e+03
   0.870574  2.397758e+03
   0.872174  2.352609e+03
   0.873775  2.308048e+03
   0.875375  2.264073e+03
   0.876975  2.220683e+03
   0.878576  2.177876e+03
   0.880176  2.135651e+03
   0.881776  2.094007e+03
   0.883377  2.052940e+03
   0.884977  2.012450e+03
   0.886577  1.972534e+03
   0.888178  1.933190e+03
   0.889778  1.894414e+03
   0.891378  1.856205e+03
   0.892979  1.818559e+03
   0.894579  1.781474e+03
   0.896179  1.744947e+03
   0.897780  1.708973e+03
   0.899380  1.673551e+03
   0.900980  1.638677e+03
   0.902581  1.604346e+03
   0.904181  1.570556e+03
   0.905781  1.537303e+03
   0.907381  1.504582e+03
   0.908982  1.472390e+03
   0.910582  1.440722e+03
   0.912182  1.409576e+03
   0.913783  1.378945e+03
   0.915383  1.348827e+03
   0.916983  1.319216e+03
   0.918584  1.290108e+03
   0.920184  1.261499e+03
   0.921784  1.233384e+03
   0.923385  1.205758e+03
   0.924985  1.178617e+03
   0.926585  1.151955e+03
   0.928186  1.125768e+03
   0.929786  1.100052e+03
   0.931386  1.074800e+03
   0.932987  1.050009e+03
   0.934587  1.025672e+03
   0.936187  1.001786e+03
   0.937788  9.783439e+02
   0.939388  9.553419e+02
   0.940988  9.327746e+02
   0.942589  9.106366e+02
   0.944189  8.889229e+02
   0.945789  8.676280e+02
   0.947389  8.467469e+02
   0.948990  8.262742e+02
   0.950590  8.062047e+02
   0.952190  7.865331e+02
   0.953791  7.672541e+02
   0.955391  7.483624e+02
   0.956991  7.298528e+02
   0.958592  7.117200e+02
   0.960192  6.939586e+02
   0.961792  6.765634e+02
   0.963393  6.595291e+02
   0.964993  6.428505e+02
   0.966593  6.265223e+02
   0.968194  6.105394e+02
   0.969794  5.948964e+02
   0.971394  5.795882e+02
   0.972995  5.646096e+02
   0.974595  5.499555e+02
   0.976195  5.356208e+02
   0.977796  5.216003e+02
   0.979396  5.078889e+02
   0.980996  4.944817e+02
   0.982597  4.813735e+02
   0.984197  4.685595e+02
   0.985797  4.560347e+02
   0.987397  4.437941e+02
   0.988998  4.318329e+02
   0.990598  4.201462e+02
   0.992198  4.087292e+02
   0.993799  3.975773e+02
   0.995399  3.866855e+02
   0.996999  3.760493e+02
   0.998600  3.656641e+02
   1.000200  3.555251e+02
   1.001800  3.456279e+02
   1.003401  3.359680e+02
   1.005001  3.265409e+02
   1.006601  3.173421e+02
   1.008202  3.083674e+02
   1.009802  2.996123e+02
   1.011402  2.910727e+02
   1.013003  2.827443e+02
   1.014603  2.746229e+02
   1.016203  2.667044e+02
   1.017804  2.589847e+02
   1.019404  2.514599e+02
   1.021004  2.441258e+02
   1.022605  2.369787e+02
   1.024205  2.300147e+02
   1.025805  2.232298e+02
   1.027405  2.166205e+02
   1.029006  2.101829e+02
   1.030606  2.039133e+02
   1.032206  1.978083e+02
   1.033807  1.918642e+02
   1.035407  1.860775e+02
   1.037007  1.804448e+02
   1.038608  1.749627e+02
   1.040208  1.696278e+02
   1.041808  1.644369e+02
   1.043409  1.593866e+02
   1.045009  1.544739e+02
   1.046609  1.496956e+02
   1.048210  1.450485e+02
   1.049810  1.405297e+02
   1.051410  1.361362e+02
   1.053011  1.318650e+02
   1.054611  1.277133e+02
   1.056211  1.236782e+02
   1.057812  1.197569e+02
   1.059412  1.159468e+02
   1.061012  1.122451e+02
   1.062613  1.086492e+02
   1.064213  1.051566e+02
   1.065813  1.017646e+02
   1.067413  9.847082e+01
   1.069014  9.527280e+01
   1.070614  9.216815e+01
   1.072214  8.915452e+01
   1.073815  8.622960e+01
   1.075415  8.339115e+01
   1.077015  8.063695e+01
   1.078616  7.796483e+01
   1.080216  7.537268e+01
   1.081816  7.285841e+01
   1.083417  7.041999e+01
   1.085017  6.805544e+01
   1.086617  6.576279e+01
   1.088218  6.354013e+01
   1.089818  6.138561e+01
   1.091418  5.929739e+01
   1.093019  5.727369e+01
   1.094619  5.531275e+01
   1.096219  5.341287e+01
   1.097820  5.157237e+01
   1.099420  4.978962e+01
   1.101020  4.806303e+01
   1.102621  4.639102e+01
   1.104221  4.477208e+01
   1.105821  4.320472e+01
   1.107421  4.168748e+01
   1.109022  4.021894e+01
   1.110622  3.879772e+01
   1.112222  3.742246e+01
   1.113823  3.609183e+01
   1.115423  3.480456e+01
   1.117023  3.355937e+01
   1.118624  3.235505e+01
   1.120224  3.119040e+01
   1.121824  3.006424e+01
   1.123425  2.897545e+01
   1.125025  2.792290e+01
   1.126625  2.690553e+01
   1.128226  2.592227e+01
   1.129826  2.497211e+01
   1.131426  2.405403e+01
   1.133027  2.316706e+01
   1.134627  2.231026e+01
   1.136227  2.148270e+01
   1.137828  2.068348e+01
   1.139428  1.991173e+01
   1.141028  1.916659e+01
   1.142629  1.844724e+01
   1.144229  1.775286e+01
   1.145829  1.708267e+01
   1.147429  1.643591e+01
   1.149030  1.581184e+01
   1.150630  1.520973e+01
   1.152230  1.462889e+01
   1.153831  1.406862e+01
   1.155431  1.352827e+01
   1.157031  1.300719e+01
   1.158632  1.250476e+01
   1.160232  1.202037e+01
   1.161832  1.155343e+01
   1.163433  1.110336e+01
   1.165033  1.066961e+01
   1.166633  1.025163e+01
   1.168234  9.848909e+00
   1.169834  9.460930e+00
   1.171434  9.087199e+00
   1.173035  8.727237e+00
   1.174635  8.380580e+00
   1.176235  8.046777e+00
   1.177836  7.725389e+00
   1.179436  7.415993e+00
   1.181036  7.118177e+00
   1.182637  6.831543e+00
   1.184237  6.555704e+00
   1.185837  6.290287e+00
   1.187437  6.034929e+00
   1.189038  5.789277e+00
   1.190638  5.552993e+00
   1.192238  5.325745e+00
   1.193839  5.107216e+00
   1.195439  4.897096e+00
   1.197039  4.695086e+00
   1.198640  4.500896e+00
   1.200240  4.314247e+00
   1.201840  4.134867e+00
   1.203441  3.962495e+00
   1.205041  3.796875e+00
   1.206641  3.637764e+00
   1.208242  3.484923e+00
   1.209842  3.338124e+00
   1.211442  3.197145e+00
   1.213043  3.061771e+00
   1.214643  2.931795e+00
   1.216243  2.807017e+00
   1.217844  2.687244e+00
   1.219444  2.572288e+00
   1.221044  2.461970e+00
   1.222645  2.356114e+00
   1.224245  2.254553e+00
   1.225845  2.157125e+00
   1.227445  2.063671e+00
   1.229046  1.974042e+00
   1.230646  1.888090e+00
   1.232246  1.805675e+00
   1.233847  1.726661e+00
   1.235447  1.650916e+00
   1.237047  1.578314e+00
   1.238648  1.508734e+00
   1.240248  1.442056e+00
   1.241848  1.378169e+00
   1.243449  1.316961e+00
   1.245049  1.258329e+00
   1.246649  1.202171e+00
   1.248250  1.148387e+00
   1.249850  1.096886e+00
   1.251450  1.047574e+00
   1.253051  1.000366e+00
   1.254651  9.551756e-01
   1.256251  9.119233e-01
   1.257852  8.705303e-01
   1.259452  8.309216e-01
   1.261052  7.930247e-01
   1.262653  7.567701e-01
   1.264253  7.220907e-01
   1.265853  6.889220e-01
   1.267453  6.572021e-01
   1.269054  6.268712e-01
   1.270654  5.978721e-01
   1.272254  5.701496e-01
   1.273855  5.436506e-01
   1.275455  5.183241e-01
   1.277055  4.941213e-01
   1.278656  4.709949e-01
   1.280256  4.488998e-01
   1.281856  4.277925e-01
   1.283457  4.076313e-01
   1.285057  3.883760e-01
   1.286657  3.699881e-01
   1.288258  3.524307e-01
   1.289858  3.356682e-01
   1.291458  3.196666e-01
   1.293059  3.043931e-01
   1.294659  2.898164e-01
   1.296259  2.759063e-01
   1.297860  2.626339e-01
   1.299460  2.499715e-01
   1.301060  2.378925e-01
   1.302661  2.263715e-01
   1.304261  2.153838e-01
   1.305861  2.049061e-01
   1.307461  1.949160e-01
   1.309062  1.853918e-01
   1.310662  1.763129e-01
   1.312262  1.676595e-01
   1.313863  1.594126e-01
   1.315463  1.515542e-01
   1.317063  1.440667e-01
   1.318664  1.369336e-01
   1.320264  1.301388e-01
   1.321864  1.236671e-01
   1.323465  1.175038e-01
   1.325065  1.116350e-01
   1.326665  1.060473e-01
   1.328266  1.007277e-01
   1.329866  9.566413e-02
   1.331466  9.084474e-02
   1.333067  8.625831e-02
   1.334667  8.189411e-02
   1.336267  7.774186e-02
   1.337868  7.379174e-02
   1.339468  7.003435e-02
   1.341068  6.646071e-02
   1.342669  6.306225e-02
   1.344269  5.983075e-02
   1.345869  5.675837e-02
   1.347469  5.383764e-02
   1.349070  5.106139e-02
   1.350670  4.842279e-02
   1.352270  4.591531e-02
   1.353871  4.353271e-02
   1.355471  4.126906e-02
   1.357071  3.911865e-02
   1.358672  3.707608e-02
   1.360272  3.513615e-02
   1.361872  3.329394e-02
   1.363473  3.154472e-02
   1.365073  2.988400e-02
   1.366673  2.830749e-02
   1.368274  2.681109e-02
   1.369874  2.539090e-02
   1.371474  2.404321e-02
   1.373075  2.276445e-02
   1.374675  2.155125e-02
   1.376275  2.040039e-02
   1.377876  1.930878e-02
   1.379476  1.827350e-02
   1.381076  1.729176e-02
   1.382677  1.636090e-02
   1.384277  1.547839e-02
   1.385877  1.464182e-02
   1.387477  1.384888e-02
   1.389078  1.309739e-02
   1.390678  1.238527e-02
   1.392278  1.171054e-02
   1.393879  1.107130e-02
   1.395479  1.046577e-02
   1.397079  9.892229e-03
   1.398680  9.349053e-03
   1.400280  8.834697e-03
   1.401880  8.347689e-03
   1.403481  7.886628e-03
   1.405081  7.450184e-03
   1.406681  7.037092e-03
   1.408282  6.646147e-03
   1.409882  6.276207e-03
   1.411482  5.926184e-03
   1.413083  5.595044e-03
   1.414683  5.281806e-03
   1.416283  4.985536e-03
   1.417884  4.705350e-03
   1.419484  4.440404e-03
   1.421084  4.189899e-03
   1.422685  3.953076e-03
   1.424285  3.729215e-03
   1.425885  3.517630e-03
   1.427485  3.317672e-03
   1.429086  3.128724e-03
   1.430686  2.950201e-03
   1.432286  2.781548e-03
   1.433887  2.622237e-03
   1.435487  2.471769e-03
   1.437087  2.329671e-03
   1.438688  2.195491e-03
   1.440288  2.068803e-03
   1.441888  1.949204e-03
   1.443489  1.836310e-03
   1.445089  1.729758e-03
   1.446689  1.629203e-03
   1.448290  1.534319e-03
   1.449890  1.444796e-03
   1.451490  1.360341e-03
   1.453091  1.280678e-03
   1.454691  1.205542e-03
   1.456291  1.134685e-03
   1.457892  1.067872e-03
   1.459492  1.004878e-03
   1.461092  9.454922e-04
   1.462693  8.895148e-04
   1.464293  8.367563e-04
   1.465893  7.870373e-04
   1.467493  7.401883e-04
   1.469094  6.960487e-04
   1.470694  6.544668e-04
   1.472294  6.152989e-04
   1.473895  5.784092e-04
   1.475495  5.436693e-04
   1.477095  5.109577e-04
   1.478696  4.801596e-04
   1.480296  4.511665e-04
   1.481896  4.238758e-04
   1.483497  3.981906e-04
   1.485097  3.740191e-04
   1.486697  3.512750e-04
   1.488298  3.298764e-04
   1.489898  3.097460e-04
   1.491498  2.908109e-04
   1.493099  2.730023e-04
   1.494699  2.562551e-04
   1.496299  2.405078e-04
   1.497900  2.257025e-04
   1.499500  2.117845e-04
   1.501100  1.987021e-04
   1.502701  1.864066e-04
   1.504301  1.748520e-04
   1.505901  1.639950e-04
   1.507502  1.537946e-04
   1.509102  1.442122e-04
   1.510702  1.352115e-04
   1.512302  1.267581e-04
   1.513903  1.188197e-04
   1.515503  1.113658e-04
   1.517103  1.043675e-04
   1.518704  9.779794e-05
   1.520304  9.163145e-05
   1.521904  8.584400e-05
   1.523505  8.041293e-05
   1.525105  7.531688e-05
   1.526705  7.053576e-05
   1.528306  6.605062e-05
   1.529906  6.184364e-05
   1.531506  5.789801e-05
   1.533107  5.419795e-05
   1.534707  5.072857e-05
   1.536307  4.747586e-05
   1.537908  4.442666e-05
   1.539508  4.156857e-05
   1.541108  3.888991e-05
   1.542709  3.637973e-05
   1.544309  3.402769e-05
   1.545909  3.182409e-05
   1.547510  2.975980e-05
   1.549110  2.782625e-05
   1.550710  2.601536e-05
   1.552310  2.431955e-05
   1.553911  2.273170e-05
   1.555511  2.124509e-05
   1.557111  1.985345e-05
   1.558712  1.855085e-05
   1.560312  1.733175e-05
   1.561912  1.619091e-05
   1.563513  1.512345e-05
   1.565113  1.412476e-05
   1.566713  1.319051e-05
   1.568314  1.231665e-05
   1.569914  1.149938e-05
   1.571514  1.073511e-05
   1.573115  1.002050e-05
   1.574715  9.352394e-06
   1.576315  8.727838e-06
   1.577916  8.144063e-06
   1.579516  7.598469e-06
   1.581116  7.088618e-06
   1.582717  6.612225e-06
   1.584317  6.167146e-06
   1.585917  5.751371e-06
   1.587518  5.363016e-06
   1.589118  5.000314e-06
   1.590718  4.661612e-06
   1.592318  4.345357e-06
   1.593919  4.050096e-06
