 Eloss (eV)  Int/Int(10Dq)
   1.589118   3.142428e-09
   1.590718   2.847632e-09
   1.592318   2.579830e-09
   1.593919   2.336614e-09
   1.595519   2.115786e-09
   1.597119   1.915337e-09
   1.598720   1.733434e-09
   1.600320   1.568405e-09
   1.601920   1.418723e-09
   1.603521   1.282998e-09
   1.605121   1.159960e-09
   1.606721   1.048453e-09
   1.608322   9.474217e-10
   1.609922   8.559070e-10
   1.611522   7.730338e-10
   1.613123   6.980060e-10
   1.614723   6.300986e-10
   1.616323   5.686521e-10
   1.617924   5.130663e-10
   1.619524   4.627954e-10
   1.621124   4.173432e-10
   1.622725   3.762585e-10
   1.624325   3.391314e-10
   1.625925   3.055896e-10
   1.627526   2.752946e-10
   1.629126   2.479394e-10
   1.630726   2.232453e-10
   1.632326   2.009591e-10
   1.633927   1.808513e-10
   1.635527   1.627138e-10
   1.637127   1.463578e-10
   1.638728   1.316122e-10
   1.640328   1.183219e-10
   1.641928   1.063464e-10
   1.643529   9.555850e-11
   1.645129   8.584292e-11
   1.646729   7.709538e-11
   1.648330   6.922149e-11
   1.649930   6.213585e-11
   1.651530   5.576122e-11
   1.653131   5.002776e-11
   1.654731   4.487232e-11
   1.656331   4.023785e-11
   1.657932   3.607279e-11
   1.659532   3.233057e-11
   1.661132   2.896915e-11
   1.662733   2.595057e-11
   1.664333   2.324057e-11
   1.665933   2.080824e-11
   1.667534   1.862570e-11
   1.669134   1.666781e-11
   1.670734   1.491191e-11
   1.672334   1.333757e-11
   1.673935   1.192639e-11
   1.675535   1.066178e-11
   1.677135   9.528828e-12
   1.678736   8.514082e-12
   1.680336   7.605450e-12
   1.681936   6.792048e-12
   1.683537   6.064085e-12
   1.685137   5.412757e-12
   1.686737   4.830149e-12
   1.688338   4.309146e-12
   1.689938   3.843356e-12
   1.691538   3.427037e-12
   1.693139   3.055031e-12
   1.694739   2.722709e-12
   1.696339   2.425915e-12
   1.697940   2.160920e-12
   1.699540   1.924378e-12
   1.701140   1.713290e-12
   1.702741   1.524966e-12
   1.704341   1.356994e-12
   1.705941   1.207215e-12
   1.707542   1.073693e-12
   1.709142   9.546941e-13
   1.710742   8.486665e-13
   1.712342   7.542210e-13
   1.713943   6.701144e-13
   1.715543   5.952343e-13
   1.717143   5.285860e-13
   1.718744   4.692801e-13
   1.720344   4.165214e-13
   1.721944   3.695994e-13
   1.723545   3.278792e-13
   1.725145   2.907939e-13
   1.726745   2.578370e-13
   1.728346   2.285568e-13
   1.729946   2.025497e-13
   1.731546   1.794560e-13
   1.733147   1.589545e-13
   1.734747   1.407591e-13
   1.736347   1.246146e-13
   1.737948   1.102936e-13
   1.739548   9.759332e-14
   1.741148   8.633337e-14
   1.742749   7.635298e-14
   1.744349   6.750906e-14
   1.745949   5.967423e-14
   1.747550   5.273517e-14
   1.749150   4.659106e-14
   1.750750   4.115224e-14
   1.752350   3.633902e-14
   1.753951   3.208053e-14
   1.755551   2.831383e-14
   1.757151   2.498300e-14
   1.758752   2.203835e-14
   1.760352   1.943580e-14
   1.761952   1.713620e-14
   1.763553   1.510481e-14
   1.765153   1.331081e-14
   1.766753   1.172689e-14
   1.768354   1.032880e-14
   1.769954   9.095056e-15
   1.771554   8.006630e-15
   1.773155   7.046652e-15
   1.774755   6.200185e-15
   1.776355   5.454001e-15
   1.777956   4.796389e-15
   1.779556   4.216989e-15
   1.781156   3.706629e-15
   1.782757   3.257201e-15
   1.784357   2.861533e-15
   1.785957   2.513284e-15
   1.787558   2.206852e-15
   1.789158   1.937285e-15
   1.790758   1.700210e-15
   1.792358   1.491765e-15
   1.793959   1.308540e-15
   1.795559   1.147525e-15
   1.797159   1.006065e-15
   1.798760   8.818175e-16
   1.800360   7.727164e-16
   1.801960   6.769401e-16
   1.803561   5.928832e-16
   1.805161   5.191307e-16
   1.806761   4.544363e-16
   1.808362   3.977022e-16
   1.809962   3.479619e-16
   1.811562   3.043647e-16
   1.813163   2.661616e-16
   1.814763   2.326941e-16
   1.816363   2.033827e-16
   1.817964   1.777180e-16
   1.819564   1.552521e-16
   1.821164   1.355914e-16
   1.822765   1.183902e-16
   1.824365   1.033447e-16
   1.825965   9.018806e-17
   1.827566   7.868623e-17
   1.829166   6.863367e-17
   1.830766   5.985003e-17
   1.832366   5.217714e-17
   1.833967   4.547627e-17
   1.835567   3.962581e-17
   1.837167   3.451916e-17
   1.838768   3.006291e-17
   1.840368   2.617523e-17
   1.841968   2.278446e-17
   1.843569   1.982785e-17
   1.845169   1.725049e-17
   1.846769   1.500430e-17
   1.848370   1.304725e-17
   1.849970   1.134255e-17
   1.851570   9.858058e-18
   1.853171   8.565657e-18
   1.854771   7.440784e-18
   1.856371   6.461978e-18
   1.857972   5.610492e-18
   1.859572   4.869957e-18
   1.861172   4.226083e-18
   1.862773   3.666399e-18
   1.864373   3.180022e-18
   1.865973   2.757460e-18
   1.867574   2.390435e-18
   1.869174   2.071732e-18
   1.870774   1.795059e-18
   1.872374   1.554937e-18
   1.873975   1.346590e-18
   1.875575   1.165861e-18
   1.877175   1.009130e-18
   1.878776   8.732448e-19
   1.880376   7.554637e-19
   1.881976   6.534013e-19
   1.883577   5.649825e-19
   1.885177   4.884036e-19
   1.886777   4.220961e-19
   1.888378   3.646973e-19
   1.889978   3.150232e-19
   1.891578   2.720453e-19
   1.893179   2.348706e-19
   1.894779   2.027238e-19
   1.896379   1.749321e-19
   1.897980   1.509118e-19
   1.899580   1.301564e-19
   1.901180   1.122268e-19
   1.902781   9.674227e-20
   1.904381   8.337287e-20
   1.905981   7.183266e-20
   1.907582   6.187396e-20
   1.909182   5.328225e-20
   1.910782   4.587181e-20
   1.912382   3.948190e-20
   1.913983   3.397339e-20
   1.915583   2.922593e-20
   1.917183   2.513545e-20
   1.918784   2.161193e-20
   1.920384   1.857759e-20
   1.921984   1.596518e-20
   1.923585   1.371662e-20
   1.925185   1.178173e-20
   1.926785   1.011718e-20
   1.928386   8.685580e-21
   1.929986   7.454644e-21
   1.931586   6.396519e-21
   1.933187   5.487180e-21
   1.934787   4.705908e-21
   1.936387   4.034841e-21
   1.937988   3.458582e-21
   1.939588   2.963866e-21
   1.941188   2.539263e-21
   1.942789   2.174931e-21
   1.944389   1.862396e-21
   1.945989   1.594364e-21
   1.947590   1.364556e-21
   1.949190   1.167573e-21
   1.950790   9.987705e-22
   1.952390   8.541534e-22
   1.953991   7.302891e-22
   1.955591   6.242269e-22
   1.957191   5.334317e-22
   1.958792   4.557262e-22
   1.960392   3.892403e-22
   1.961992   3.323689e-22
   1.963593   2.837342e-22
   1.965193   2.421540e-22
   1.966793   2.066143e-22
   1.968394   1.762454e-22
   1.969994   1.503017e-22
   1.971594   1.281442e-22
   1.973195   1.092251e-22
   1.974795   9.307538e-23
   1.976395   7.929319e-23
   1.977996   6.753450e-23
   1.979596   5.750482e-23
   1.981196   4.895212e-23
   1.982797   4.166078e-23
   1.984397   3.544640e-23
   1.985997   3.015127e-23
   1.987598   2.564057e-23
   1.989198   2.179910e-23
   1.990798   1.852841e-23
   1.992398   1.574441e-23
   1.993999   1.337530e-23
   1.995599   1.135976e-23
   1.997199   9.645478e-24
   1.998800   8.187795e-24
   2.000400   6.948625e-24
   2.002000   5.895485e-24
   2.003601   5.000678e-24
   2.005201   4.240597e-24
   2.006801   3.595124e-24
   2.008402   3.047119e-24
   2.010002   2.581985e-24
   2.011602   2.187292e-24
   2.013203   1.852458e-24
   2.014803   1.568480e-24
   2.016403   1.327694e-24
   2.018004   1.123585e-24
   2.019604   9.506105e-25
   2.021204   8.040590e-25
   2.022805   6.799266e-25
   2.024405   5.748107e-25
   2.026005   4.858211e-25
   2.027606   4.105032e-25
   2.029206   3.467732e-25
   2.030806   2.928622e-25
   2.032406   2.472690e-25
   2.034007   2.087204e-25
   2.035607   1.761362e-25
   2.037207   1.486008e-25
   2.038808   1.253380e-25
   2.040408   1.056897e-25
   2.042008   8.909871e-26
   2.043609   7.509290e-26
   2.045209   6.327252e-26
   2.046809   5.329912e-26
   2.048410   4.488629e-26
   2.050010   3.779167e-26
   2.051610   3.181026e-26
   2.053211   2.676869e-26
   2.054811   2.252037e-26
   2.056411   1.894144e-26
   2.058012   1.592718e-26
   2.059612   1.338917e-26
   2.061212   1.125271e-26
   2.062813   9.454733e-27
   2.064413   7.942005e-27
   2.066013   6.669600e-27
   2.067614   5.599615e-27
   2.069214   4.700080e-27
   2.070814   3.944038e-27
   2.072414   3.308762e-27
   2.074015   2.775101e-27
   2.075615   2.326916e-27
   2.077215   1.950615e-27
   2.078816   1.634748e-27
   2.080416   1.369680e-27
   2.082016   1.147297e-27
   2.083617   9.607747e-28
   2.085217   8.043700e-28
   2.086817   6.732539e-28
   2.088418   5.633661e-28
   2.090018   4.712932e-28
   2.091618   3.941671e-28
   2.093219   3.295781e-28
   2.094819   2.755022e-28
   2.096419   2.302398e-28
   2.098020   1.923643e-28
   2.099620   1.606783e-28
   2.101220   1.341773e-28
   2.102821   1.120184e-28
   2.104421   9.349496e-29
   2.106021   7.801461e-29
   2.107622   6.508073e-29
   2.109222   5.427722e-29
   2.110822   4.525551e-29
   2.112422   3.772369e-29
   2.114023   3.143732e-29
   2.115623   2.619181e-29
   2.117223   2.181596e-29
   2.118824   1.816653e-29
   2.120424   1.512370e-29
   2.122024   1.258732e-29
   2.123625   1.047362e-29
   2.125225   8.712630e-30
   2.126825   7.245868e-30
   2.128426   6.024490e-30
   2.130026   5.007707e-30
   2.131626   4.161465e-30
   2.133227   3.457342e-30
   2.134827   2.871621e-30
   2.136427   2.384518e-30
   2.138028   1.979533e-30
   2.139628   1.642910e-30
   2.141228   1.363181e-30
   2.142829   1.130790e-30
   2.144429   9.377756e-31
   2.146029   7.775078e-31
   2.147630   6.444650e-31
   2.149230   5.340509e-31
   2.150830   4.424403e-31
   2.152430   3.664505e-31
   2.154031   3.034344e-31
   2.155631   2.511904e-31
   2.157231   2.078882e-31
   2.158832   1.720068e-31
   2.160432   1.422820e-31
   2.162032   1.176638e-31
   2.163633   9.728029e-32
   2.165233   8.040728e-32
   2.166833   6.644383e-32
   2.168434   5.489119e-32
   2.170034   4.533559e-32
   2.171634   3.743387e-32
   2.173235   3.090145e-32
   2.174835   2.550244e-32
   2.176435   2.104134e-32
   2.178036   1.735616e-32
   2.179636   1.431274e-32
   2.181236   1.179996e-32
   2.182837   9.725839e-33
   2.184437   8.014239e-33
   2.186037   6.602163e-33
   2.187638   5.437495e-33
   2.189238   4.477136e-33
   2.190838   3.685449e-33
   2.192438   3.032978e-33
   2.194039   2.495381e-33
   2.195639   2.052547e-33
   2.197239   1.687867e-33
   2.198840   1.387624e-33
   2.200440   1.140498e-33
   2.202040   9.371424e-34
   2.203641   7.698489e-34
   2.205241   6.322577e-34
   2.206841   5.191245e-34
   2.208442   4.261256e-34
   2.210042   3.496974e-34
   2.211642   2.869036e-34
   2.213243   2.353251e-34
   2.214843   1.929697e-34
   2.216443   1.581972e-34
   2.218044   1.296574e-34
   2.219644   1.062391e-34
   2.221244   8.702828e-35
   2.222845   7.127299e-35
   2.224445   5.835503e-35
   2.226045   4.776617e-35
   2.227646   3.908869e-35
   2.229246   3.197943e-35
   2.230846   2.615646e-35
   2.232446   2.138828e-35
   2.234047   1.748483e-35
   2.235647   1.429012e-35
   2.237247   1.167613e-35
   2.238848   9.537859e-36
   2.240448   7.789175e-36
   2.242048   6.359468e-36
   2.243649   5.190854e-36
   2.245249   4.235899e-36
   2.246849   3.455740e-36
   2.248450   2.818547e-36
   2.250050   2.298255e-36
   2.251650   1.873526e-36
   2.253251   1.526898e-36
   2.254851   1.244083e-36
   2.256451   1.013391e-36
   2.258052   8.252654e-37
   2.259652   6.718911e-37
   2.261252   5.468811e-37
   2.262853   4.450160e-37
   2.264453   3.620321e-37
   2.266053   2.944470e-37
   2.267654   2.394176e-37
   2.269254   1.946228e-37
   2.270854   1.581685e-37
   2.272454   1.285095e-37
   2.274055   1.043852e-37
   2.275655   8.476789e-38
   2.277255   6.881968e-38
   2.278856   5.585764e-38
   2.280456   4.532536e-38
   2.282056   3.676958e-38
   2.283657   2.982118e-38
   2.285257   2.417963e-38
   2.286857   1.960032e-38
   2.288458   1.588421e-38
   2.290058   1.286935e-38
   2.291658   1.042405e-38
   2.293259   8.441212e-39
   2.294859   6.833796e-39
   2.296459   5.531054e-39
   2.298060   4.475510e-39
   2.299660   3.620478e-39
   2.301260   2.928047e-39
   2.302861   2.367439e-39
   2.304461   1.913676e-39
   2.306061   1.546488e-39
   2.307662   1.249435e-39
   2.309262   1.009182e-39
   2.310862   8.149179e-40
   2.312462   6.578805e-40
   2.314063   5.309687e-40
   2.315663   4.284297e-40
   2.317263   3.456041e-40
   2.318864   2.787192e-40
   2.320464   2.247210e-40
   2.322064   1.811379e-40
   2.323665   1.459700e-40
   2.325265   1.175998e-40
   2.326865   9.471922e-41
   2.328466   7.627084e-41
   2.330066   6.139990e-41
   2.331666   4.941576e-41
   2.333267   3.976052e-41
   2.334867   3.198361e-41
   2.336467   2.572121e-41
   2.338068   2.067970e-41
   2.339668   1.662209e-41
   2.341268   1.335721e-41
   2.342869   1.073087e-41
   2.344469   8.618714e-42
   2.346069   6.920522e-42
   2.347670   5.555510e-42
   2.349270   4.458592e-42
   2.350870   3.577341e-42
   2.352470   2.869535e-42
   2.354071   2.301185e-42
   2.355671   1.844932e-42
   2.357271   1.478760e-42
   2.358872   1.184961e-42
   2.360472   9.492899e-43
   2.362072   7.602956e-43
   2.363673   6.087722e-43
   2.365273   4.873218e-43
   2.366873   3.900010e-43
   2.368474   3.120356e-43
   2.370074   2.495924e-43
   2.371674   1.995940e-43
   2.373275   1.595703e-43
   2.374875   1.275397e-43
   2.376475   1.019125e-43
   2.378076   8.141389e-44
   2.379676   6.502166e-44
   2.381276   5.191662e-44
   2.382877   4.144226e-44
   2.384477   3.307267e-44
   2.386077   2.638661e-44
   2.387678   2.104684e-44
   2.389278   1.678336e-44
   2.390878   1.338010e-44
   2.392478   1.066421e-44
   2.394079   8.497418e-45
   2.395679   6.769145e-45
   2.397279   5.391000e-45
   2.398880   4.292335e-45
   2.400480   3.416698e-45
   2.402080   2.718995e-45
   2.403681   2.163211e-45
   2.405281   1.720592e-45
   2.406881   1.368188e-45
   2.408482   1.087683e-45
   2.410082   8.644659e-46
   2.411682   6.868817e-46
   2.413283   5.456381e-46
   2.414883   4.333275e-46
   2.416483   3.440460e-46
   2.418084   2.730898e-46
   2.419684   2.167121e-46
   2.421284   1.719292e-46
   2.422885   1.363656e-46
   2.424485   1.081306e-46
   2.426085   8.571981e-47
   2.427686   6.793639e-47
   2.429286   5.382853e-47
   2.430886   4.263942e-47
   2.432486   3.376749e-47
   2.434087   2.673468e-47
   2.435687   2.116118e-47
   2.437287   1.674533e-47
   2.438888   1.324756e-47
   2.440488   1.047773e-47
   2.442088   8.284893e-48
   2.443689   6.549309e-48
   2.445289   5.175982e-48
   2.446889   4.089581e-48
   2.448490   3.230379e-48
   2.450090   2.551038e-48
   2.451690   2.014045e-48
   2.453291   1.589681e-48
   2.454891   1.254410e-48
   2.456491   9.895962e-49
   2.458092   7.804860e-49
   2.459692   6.154048e-49
   2.461292   4.851158e-49
   2.462893   3.823127e-49
   2.464493   3.012178e-49
   2.466093   2.372637e-49
   2.467694   1.868404e-49
   2.469294   1.470953e-49
   2.470894   1.157753e-49
   2.472494   9.110063e-50
   2.474095   7.166642e-50
   2.475695   5.636360e-50
   2.477295   4.431702e-50
   2.478896   3.483622e-50
   2.480496   2.737664e-50
   2.482096   2.150890e-50
   2.483697   1.689448e-50
   2.485297   1.326662e-50
   2.486897   1.041512e-50
   2.488498   8.174424e-51
   2.490098   6.414144e-51
   2.491698   5.031634e-51
   2.493299   3.946099e-51
   2.494899   3.093968e-51
   2.496499   2.425226e-51
   2.498100   1.900542e-51
   2.499700   1.488988e-51
   2.501300   1.166256e-51
   2.502901   9.132408e-52
   2.504501   7.149331e-52
   2.506101   5.595439e-52
   2.507702   4.378161e-52
   2.509302   3.424822e-52
   2.510902   2.678385e-52
   2.512503   2.094096e-52
   2.514103   1.636851e-52
   2.515703   1.279117e-52
   2.517303   9.993097e-53
   2.518904   7.805104e-53
   2.520504   6.094611e-53
   2.522104   4.757755e-53
   2.523705   3.713187e-53
   2.525305   2.897212e-53
   2.526905   2.259969e-53
   2.528506   1.762437e-53
   2.530106   1.374084e-53
   2.531706   1.071030e-53
   2.533307   8.346006e-54
   2.534907   6.501963e-54
   2.536507   5.064063e-54
   2.538108   3.943142e-54
   2.539708   3.069548e-54
   2.541308   2.388884e-54
   2.542909   1.858680e-54
   2.544509   1.445782e-54
   2.546109   1.124319e-54
   2.547710   8.741085e-55
   2.549310   6.794065e-55
   2.550910   5.279378e-55
   2.552511   4.101329e-55
   2.554111   3.185335e-55
   2.555711   2.473286e-55
   2.557311   1.919917e-55
   2.558912   1.489975e-55
   2.560512   1.156018e-55
   2.562112   8.966824e-56
   2.563713   6.953469e-56
   2.565313   5.390799e-56
   2.566913   4.178241e-56
   2.568514   3.237595e-56
   2.570114   2.508074e-56
   2.571714   1.942436e-56
   2.573315   1.503980e-56
   2.574915   1.164196e-56
   2.576515   9.009457e-57
   2.578116   6.970437e-57
   2.579716   5.391507e-57
   2.581316   4.169164e-57
   2.582917   3.223121e-57
   2.584517   2.491110e-57
   2.586117   1.924854e-57
   2.587718   1.486934e-57
   2.589318   1.148350e-57
   2.590918   8.866358e-58
   2.592519   6.843924e-58
   2.594119   5.281458e-58
   2.595719   4.074658e-58
   2.597319   3.142804e-58
   2.598920   2.423439e-58
   2.600520   1.868253e-58
   2.602120   1.439885e-58
   2.603721   1.109453e-58
   2.605321   8.546309e-59
   2.606921   6.581684e-59
   2.608522   5.067388e-59
   2.610122   3.900498e-59
   2.611722   3.001544e-59
   2.613323   2.309181e-59
   2.614923   1.776070e-59
   2.616523   1.365686e-59
   2.618124   1.049857e-59
   2.619724   8.068607e-60
   2.621324   6.199484e-60
   2.622925   4.762130e-60
   2.624525   3.657090e-60
   2.626125   2.807752e-60
   2.627726   2.155116e-60
   2.629326   1.653755e-60
   2.630926   1.268704e-60
   2.632527   9.730574e-61
   2.634127   7.461141e-61
   2.635727   5.719535e-61
   2.637327   4.383337e-61
   2.638928   3.358442e-61
   2.640528   2.572524e-61
   2.642128   1.970016e-61
   2.643729   1.508235e-61
   2.645329   1.154401e-61
   2.646929   8.833509e-62
   2.648530   6.757694e-62
   2.650130   5.168357e-62
   2.651730   3.951803e-62
   2.653331   3.020833e-62
   2.654931   2.308590e-62
   2.656531   1.763826e-62
   2.658132   1.347266e-62
   2.659732   1.028821e-62
   2.661332   7.854431e-63
   2.662933   5.994853e-63
   2.664533   4.574367e-63
   2.666133   3.489573e-63
   2.667734   2.661351e-63
   2.669334   2.029181e-63
   2.670934   1.546779e-63
   2.672535   1.178757e-63
   2.674135   8.980681e-64
   2.675735   6.840421e-64
   2.677335   5.208890e-64
   2.678936   3.965484e-64
   2.680536   3.018116e-64
   2.682136   2.296489e-64
   2.683737   1.746955e-64
   2.685337   1.328579e-64
   2.686937   1.010141e-64
   2.688538   7.678308e-65
   2.690138   5.834957e-65
   2.691738   4.433007e-65
   2.693339   3.367038e-65
   2.694939   2.556738e-65
   2.696539   1.940945e-65
   2.698140   1.473089e-65
   2.699740   1.117721e-65
   2.701340   8.478648e-66
   2.702941   6.429963e-66
   2.704541   4.875050e-66
   2.706141   3.695204e-66
   2.707742   2.800184e-66
   2.709342   2.121404e-66
   2.710942   1.606752e-66
   2.712543   1.216643e-66
   2.714143   9.210135e-67
   2.715743   6.970400e-67
   2.717343   5.273975e-67
   2.718944   3.989397e-67
   2.720544   3.016929e-67
   2.722144   2.280928e-67
   2.723745   1.724039e-67
   2.725345   1.302780e-67
   2.726945   9.842009e-68
   2.728546   7.433361e-68
   2.730146   5.612747e-68
   2.731746   4.236960e-68
   2.733347   3.197584e-68
   2.734947   2.412561e-68
   2.736547   1.819799e-68
   2.738148   1.372326e-68
   2.739748   1.034618e-68
   2.741348   7.798142e-69
   2.742949   5.876126e-69
   2.744549   4.426698e-69
   2.746149   3.333936e-69
   2.747750   2.510288e-69
   2.749350   1.889637e-69
   2.750950   1.422073e-69
   2.752551   1.069927e-69
   2.754151   8.047767e-70
   2.755751   6.051809e-70
   2.757351   4.549710e-70
   2.758952   3.419566e-70
   2.760552   2.569490e-70
   2.762152   1.930241e-70
   2.763753   1.449656e-70
   2.765353   1.088447e-70
   2.766953   8.170300e-71
   2.768554   6.131371e-71
   2.770154   4.600085e-71
   2.771754   3.450348e-71
   2.773355   2.587311e-71
   2.774955   1.939649e-71
   2.776555   1.453739e-71
   2.778156   1.089277e-71
   2.779756   8.159790e-72
   2.781356   6.110945e-72
   2.782957   4.575372e-72
   2.784557   3.424785e-72
   2.786157   2.562883e-72
   2.787758   1.917402e-72
   2.789358   1.434122e-72
   2.790958   1.072378e-72
   2.792559   8.016749e-73
   2.794159   5.991526e-73
   2.795759   4.476776e-73
   2.797359   3.344121e-73
   2.798960   2.497396e-73
   2.800560   1.864582e-73
   2.802160   1.391759e-73
   2.803761   1.038570e-73
   2.805361   7.748113e-74
   2.806961   5.778897e-74
   2.808562   4.309061e-74
   2.810162   3.212248e-74
   2.811762   2.394000e-74
   2.813363   1.783726e-74
   2.814963   1.328681e-74
   2.816563   9.894684e-75
   2.818164   7.366683e-75
   2.819764   5.483158e-75
   2.821364   4.080170e-75
   2.822965   3.035390e-75
   2.824565   2.257560e-75
   2.826165   1.678622e-75
   2.827766   1.247830e-75
   2.829366   9.273561e-76
   2.830966   6.890113e-76
   2.832567   5.117937e-76
   2.834167   3.800600e-76
   2.835767   2.821618e-76
   2.837367   2.094271e-76
   2.838968   1.554019e-76
   2.840568   1.152839e-76
   2.842168   8.550066e-77
   2.843769   6.339560e-77
   2.845369   4.699346e-77
   2.846969   3.482607e-77
   2.848570   2.580241e-77
   2.850170   1.911194e-77
   2.851770   1.415266e-77
   2.853371   1.047756e-77
   2.854971   7.754803e-78
   2.856571   5.738127e-78
   2.858172   4.244811e-78
   2.859772   3.139317e-78
   2.861372   2.321137e-78
   2.862973   1.715754e-78
   2.864573   1.267938e-78
   2.866173   9.367634e-79
   2.867774   6.919113e-79
   2.869374   5.109279e-79
   2.870974   3.771877e-79
   2.872575   2.783840e-79
   2.874175   2.054091e-79
   2.875775   1.515248e-79
   2.877375   1.117472e-79
   2.878976   8.239068e-80
   2.880576   6.073071e-80
   2.882176   4.475354e-80
   2.883777   3.297123e-80
   2.885377   2.428464e-80
   2.886977   1.788203e-80
   2.888578   1.316409e-80
   2.890178   9.688428e-81
   2.891778   7.128607e-81
   2.893379   5.243783e-81
   2.894979   3.856324e-81
   2.896579   2.835248e-81
   2.898180   2.083998e-81
   2.899780   1.531413e-81
   2.901380   1.125061e-81
   2.902981   8.263203e-82
   2.904581   6.067497e-82
   2.906181   4.454095e-82
   2.907782   3.268873e-82
   2.909382   2.398421e-82
   2.910982   1.759306e-82
   2.912583   1.290168e-82
   2.914183   9.458879e-83
   2.915783   6.933011e-83
   2.917383   5.080341e-83
   2.918984   3.721795e-83
   2.920584   2.725843e-83
   2.922184   1.995896e-83
   2.923785   1.461046e-83
   2.925385   1.069248e-83
   2.926985   7.823151e-84
   2.928586   5.722341e-84
   2.930186   4.184605e-84
   2.931786   3.059313e-84
   2.933387   2.236053e-84
   2.934987   1.633913e-84
   2.936587   1.193616e-84
   2.938188   8.717441e-85
   2.939788   6.365054e-85
   2.941388   4.646264e-85
   2.942989   3.390739e-85
   2.944589   2.473852e-85
   2.946189   1.804437e-85
   2.947790   1.315826e-85
   2.949390   9.592765e-86
   2.950990   6.991622e-86
   2.952591   5.094491e-86
   2.954191   3.711183e-86
   2.955791   2.702793e-86
   2.957391   1.967894e-86
   2.958992   1.432450e-86
   2.960592   1.042428e-86
   2.962192   7.584052e-87
   2.963793   5.516266e-87
   2.965393   4.011233e-87
   2.966993   2.916079e-87
   2.968594   2.119383e-87
   2.970194   1.539956e-87
   2.971794   1.118654e-87
   2.973395   8.124041e-88
   2.974995   5.898440e-88
   2.976595   4.281450e-88
   2.978196   3.106943e-88
   2.979796   2.254055e-88
   2.981396   1.634875e-88
   2.982997   1.185477e-88
   2.984597   8.593903e-89
   2.986197   6.228401e-89
   2.987798   4.512855e-89
   2.989398   3.269000e-89
   2.990998   2.367375e-89
   2.992599   1.713989e-89
   2.994199   1.240617e-89
   2.995799   8.977518e-90
   2.997399   6.494765e-90
   2.999000   4.697419e-90
   3.000600   3.396596e-90
   3.002200   2.455372e-90
   3.003801   1.774513e-90
   3.005401   1.282124e-90
   3.007001   9.261249e-91
   3.008602   6.688024e-91
   3.010202   4.828528e-91
   3.011802   3.485142e-91
   3.013403   2.514866e-91
   3.015003   1.814253e-91
   3.016603   1.308488e-91
   3.018204   9.434749e-92
   3.019804   6.801108e-92
   3.021404   4.901372e-92
   3.023005   3.531380e-92
   3.024605   2.543665e-92
   3.026205   1.831741e-92
   3.027806   1.318733e-92
   3.029406   9.491583e-93
   3.031006   6.829816e-93
   3.032607   4.913241e-93
   3.034207   3.533588e-93
   3.035807   2.540695e-93
   3.037407   1.826324e-93
   3.039008   1.312477e-93
   3.040608   9.429625e-94
   3.042208   6.773075e-94
   3.043809   4.863692e-94
   3.045409   3.491684e-94
   3.047009   2.506066e-94
   3.048610   1.798204e-94
   3.050210   1.289953e-94
   3.051810   9.251192e-95
   3.053411   6.633003e-95
   3.055011   4.754572e-95
   3.056611   3.407229e-95
   3.058212   2.441069e-95
   3.059812   1.748427e-95
   3.061412   1.251998e-95
   3.063013   8.962898e-96
   3.064613   6.414784e-96
   3.066213   4.589912e-96
   3.067814   3.283336e-96
   3.069414   2.348092e-96
   3.071014   1.678818e-96
   3.072615   1.199999e-96
   3.074215   8.575248e-97
   3.075815   6.126343e-97
   3.077415   4.375671e-97
   3.079016   3.124473e-97
   3.080616   2.230476e-97
   3.082216   1.591868e-97
   3.083817   1.135809e-97
   3.085417   8.102003e-98
   3.087017   5.777875e-98
   3.088618   4.119387e-98
   3.090218   2.936201e-98
   3.091818   2.092318e-98
   3.093419   1.490590e-98
   3.095019   1.061641e-98
   3.096619   7.559370e-99
   3.098220   5.381241e-99
   3.099820   3.829728e-99
   3.101420   2.724847e-99
   3.103021   1.938229e-99
   3.104621   1.378341e-99
   3.106221  9.799349e-100
   3.107822  6.965084e-100
   3.109422  4.949305e-100
   3.111022  3.516015e-100
   3.112623  2.497158e-100
   3.114223  1.773087e-100
   3.115823  1.258644e-100
   3.117423  8.932321e-101
   3.119024  6.337450e-101
   3.120624  4.495246e-101
   3.122224  3.187727e-101
   3.123825  2.259943e-101
   3.125425  1.601779e-101
   3.127025  1.135001e-101
   3.128626  8.040424e-102
   3.130226  5.694430e-102
   3.131826  4.031904e-102
   3.133427  2.854033e-102
   3.135027  2.019744e-102
   3.136627  1.428968e-102
   3.138228  1.010735e-102
   3.139828  7.147284e-103
   3.141428  5.052815e-103
   3.143029  3.571202e-103
   3.144629  2.523389e-103
   3.146229  1.782554e-103
   3.147830  1.258896e-103
   3.149430  8.888449e-104
   3.151030  6.274089e-104
   3.152631  4.427556e-104
   3.154231  3.123678e-104
   3.155831  2.203216e-104
   3.157431  1.553591e-104
   3.159032  1.095229e-104
   3.160632  7.719017e-105
   3.162232  5.438858e-105
   3.163833  3.831265e-105
   3.165433  2.698146e-105
   3.167033  1.899666e-105
   3.168634  1.337143e-105
   3.170234  9.409518e-106
   3.171834  6.619810e-106
   3.173435  4.655993e-106
   3.175035  3.273919e-106
   3.176635  2.301506e-106
   3.178236  1.617503e-106
   3.179836  1.136493e-106
   3.181436  7.983206e-107
   3.183037  5.606302e-107
   3.184637  3.936084e-107
