 Eloss (eV)  Int/Int(10Dq)
   1.593919   7.160889e-06
   1.595519   6.641776e-06
   1.597119   6.158717e-06
   1.598720   5.709328e-06
   1.600320   5.291375e-06
   1.601920   4.902761e-06
   1.603521   4.541525e-06
   1.605121   4.205826e-06
   1.606721   3.893944e-06
   1.608322   3.604266e-06
   1.609922   3.335283e-06
   1.611522   3.085583e-06
   1.613123   2.853846e-06
   1.614723   2.638837e-06
   1.616323   2.439401e-06
   1.617924   2.254461e-06
   1.619524   2.083008e-06
   1.621124   1.924101e-06
   1.622725   1.776861e-06
   1.624325   1.640468e-06
   1.625925   1.514157e-06
   1.627526   1.397213e-06
   1.629126   1.288971e-06
   1.630726   1.188810e-06
   1.632326   1.096151e-06
   1.633927   1.010455e-06
   1.635527   9.312204e-07
   1.637127   8.579789e-07
   1.638728   7.902955e-07
   1.640328   7.277649e-07
   1.641928   6.700102e-07
   1.643529   6.166808e-07
   1.645129   5.674508e-07
   1.646729   5.220171e-07
   1.648330   4.800980e-07
   1.649930   4.414321e-07
   1.651530   4.057762e-07
   1.653131   3.729048e-07
   1.654731   3.426084e-07
   1.656331   3.146928e-07
   1.657932   2.889778e-07
   1.659532   2.652960e-07
   1.661132   2.434926e-07
   1.662733   2.234238e-07
   1.664333   2.049566e-07
   1.665933   1.879676e-07
   1.667534   1.723427e-07
   1.669134   1.579762e-07
   1.670734   1.447701e-07
   1.672334   1.326341e-07
   1.673935   1.214842e-07
   1.675535   1.112432e-07
   1.677135   1.018394e-07
   1.678736   9.320659e-08
   1.680336   8.528376e-08
   1.681936   7.801440e-08
   1.683537   7.134638e-08
   1.685137   6.523156e-08
   1.686737   5.962555e-08
   1.688338   5.448735e-08
   1.689938   4.977918e-08
   1.691538   4.546619e-08
   1.693139   4.151624e-08
   1.694739   3.789974e-08
   1.696339   3.458941e-08
   1.697940   3.156013e-08
   1.699540   2.878878e-08
   1.701140   2.625405e-08
   1.702741   2.393637e-08
   1.704341   2.181769e-08
   1.705941   1.988145e-08
   1.707542   1.811240e-08
   1.709142   1.649654e-08
   1.710742   1.502098e-08
   1.712342   1.367390e-08
   1.713943   1.244444e-08
   1.715543   1.132262e-08
   1.717143   1.029929e-08
   1.718744   9.366049e-09
   1.720344   8.515188e-09
   1.721944   7.739640e-09
   1.723545   7.032926e-09
   1.725145   6.389105e-09
   1.726745   5.802735e-09
   1.728346   5.268830e-09
   1.729946   4.782823e-09
   1.731546   4.340534e-09
   1.733147   3.938137e-09
   1.734747   3.572129e-09
   1.736347   3.239307e-09
   1.737948   2.936743e-09
   1.739548   2.661757e-09
   1.741148   2.411902e-09
   1.742749   2.184940e-09
   1.744349   1.978829e-09
   1.745949   1.791702e-09
   1.747550   1.621854e-09
   1.749150   1.467732e-09
   1.750750   1.327915e-09
   1.752350   1.201109e-09
   1.753951   1.086134e-09
   1.755551   9.819136e-10
   1.757151   8.874660e-10
   1.758752   8.018976e-10
   1.760352   7.243940e-10
   1.761952   6.542135e-10
   1.763553   5.906808e-10
   1.765153   5.331813e-10
   1.766753   4.811558e-10
   1.768354   4.340955e-10
   1.769954   3.915377e-10
   1.771554   3.530616e-10
   1.773155   3.182850e-10
   1.774755   2.868604e-10
   1.776355   2.584722e-10
   1.777956   2.328336e-10
   1.779556   2.096845e-10
   1.781156   1.887885e-10
   1.782757   1.699314e-10
   1.784357   1.529187e-10
   1.785957   1.375739e-10
   1.787558   1.237372e-10
   1.789158   1.112636e-10
   1.790758   1.000218e-10
   1.792358   8.989287e-11
   1.793959   8.076893e-11
   1.795559   7.255247e-11
   1.797159   6.515515e-11
   1.798760   5.849706e-11
   1.800360   5.250590e-11
   1.801960   4.711626e-11
   1.803561   4.226903e-11
   1.805161   3.791076e-11
   1.806761   3.399315e-11
   1.808362   3.047257e-11
   1.809962   2.730961e-11
   1.811562   2.446868e-11
   1.813163   2.191767e-11
   1.814763   1.962759e-11
   1.816363   1.757228e-11
   1.817964   1.572817e-11
   1.819564   1.407398e-11
   1.821164   1.259054e-11
   1.822765   1.126057e-11
   1.824365   1.006851e-11
   1.825965   9.000341e-12
   1.827566   8.043430e-12
   1.829166   7.186416e-12
   1.830766   6.419070e-12
   1.832366   5.732191e-12
   1.833967   5.117500e-12
   1.835567   4.567555e-12
   1.837167   4.075665e-12
   1.838768   3.635816e-12
   1.840368   3.242605e-12
   1.841968   2.891178e-12
   1.843569   2.577178e-12
   1.845169   2.296692e-12
   1.846769   2.046208e-12
   1.848370   1.822575e-12
   1.849970   1.622968e-12
   1.851570   1.444851e-12
   1.853171   1.285953e-12
   1.854771   1.144236e-12
   1.856371   1.017877e-12
   1.857972   9.052390e-13
   1.859572   8.048595e-13
   1.861172   7.154274e-13
   1.862773   6.357698e-13
   1.864373   5.648366e-13
   1.865973   5.016890e-13
   1.867574   4.454870e-13
   1.869174   3.954797e-13
   1.870774   3.509959e-13
   1.872374   3.114359e-13
   1.873975   2.762638e-13
   1.875575   2.450011e-13
   1.877175   2.172205e-13
   1.878776   1.925406e-13
   1.880376   1.706211e-13
   1.881976   1.511582e-13
   1.883577   1.338811e-13
   1.885177   1.185484e-13
   1.886777   1.049448e-13
   1.888378   9.287839e-14
   1.889978   8.217832e-14
   1.891578   7.269232e-14
   1.893179   6.428484e-14
   1.894779   5.683519e-14
   1.896379   5.023597e-14
   1.897980   4.439162e-14
   1.899580   3.921714e-14
   1.901180   3.463695e-14
   1.902781   3.058384e-14
   1.904381   2.699809e-14
   1.905981   2.382664e-14
   1.907582   2.102236e-14
   1.909182   1.854337e-14
   1.910782   1.635252e-14
   1.912382   1.441682e-14
   1.913983   1.270700e-14
   1.915583   1.119709e-14
   1.917183   9.864065e-15
   1.918784   8.687515e-15
   1.920384   7.649339e-15
   1.921984   6.733501e-15
   1.923585   5.925797e-15
   1.925185   5.213643e-15
   1.926785   4.585899e-15
   1.928386   4.032705e-15
   1.929986   3.545334e-15
   1.931586   3.116065e-15
   1.933187   2.738071e-15
   1.934787   2.405313e-15
   1.936387   2.112453e-15
   1.937988   1.854776e-15
   1.939588   1.628113e-15
   1.941188   1.428783e-15
   1.942789   1.253536e-15
   1.944389   1.099502e-15
   1.945989   9.641483e-16
   1.947590   8.452409e-16
   1.949190   7.408084e-16
   1.950790   6.491125e-16
   1.952390   5.686209e-16
   1.953991   4.979828e-16
   1.955591   4.360082e-16
   1.957191   3.816486e-16
   1.958792   3.339807e-16
   1.960392   2.921917e-16
   1.961992   2.555660e-16
   1.963593   2.234739e-16
   1.965193   1.953617e-16
   1.966793   1.707422e-16
   1.968394   1.491870e-16
   1.969994   1.303196e-16
   1.971594   1.138092e-16
   1.973195   9.936501e-17
   1.974795   8.673182e-17
   1.976395   7.568541e-17
   1.977996   6.602898e-17
   1.979596   5.758982e-17
   1.981196   5.021640e-17
   1.982797   4.377581e-17
   1.984397   3.815149e-17
   1.985997   3.324126e-17
   1.987598   2.895558e-17
   1.989198   2.521597e-17
   1.990798   2.195371e-17
   1.992398   1.910860e-17
   1.993999   1.662794e-17
   1.995599   1.446562e-17
   1.997199   1.258126e-17
   1.998800   1.093956e-17
   2.000400   9.509648e-18
   2.002000   8.264521e-18
   2.003601   7.180583e-18
   2.005201   6.237211e-18
   2.006801   5.416390e-18
   2.008402   4.702384e-18
   2.010002   4.081455e-18
   2.011602   3.541609e-18
   2.013203   3.072380e-18
   2.014803   2.664637e-18
   2.016403   2.310414e-18
   2.018004   2.002767e-18
   2.019604   1.735640e-18
   2.021204   1.503757e-18
   2.022805   1.302520e-18
   2.024405   1.127924e-18
   2.026005   9.764810e-19
   2.027606   8.451556e-19
   2.029206   7.313046e-19
   2.030806   6.326283e-19
   2.032406   5.471264e-19
   2.034007   4.730591e-19
   2.035607   4.089139e-19
   2.037207   3.533760e-19
   2.038808   3.053030e-19
   2.040408   2.637022e-19
   2.042008   2.277116e-19
   2.043609   1.965827e-19
   2.045209   1.696657e-19
   2.046809   1.463968e-19
   2.048410   1.262868e-19
   2.050010   1.089113e-19
   2.051610   9.390238e-20
   2.053211   8.094110e-20
   2.054811   6.975097e-20
   2.056411   6.009249e-20
   2.058012   5.175816e-20
   2.059612   4.456831e-20
   2.061212   3.836739e-20
   2.062813   3.302076e-20
   2.064413   2.841192e-20
   2.066013   2.444009e-20
   2.067614   2.101812e-20
   2.069214   1.807064e-20
   2.070814   1.553252e-20
   2.072414   1.334747e-20
   2.074015   1.146687e-20
   2.075615   9.848714e-21
   2.077215   8.456737e-21
   2.078816   7.259637e-21
   2.080416   6.230396e-21
   2.082016   5.345707e-21
   2.083617   4.585465e-21
   2.085217   3.932333e-21
   2.086817   3.371367e-21
   2.088418   2.889684e-21
   2.090018   2.476187e-21
   2.091618   2.121316e-21
   2.093219   1.816837e-21
   2.094819   1.555662e-21
   2.096419   1.331690e-21
   2.098020   1.139672e-21
   2.099620   9.750915e-22
   2.101220   8.340644e-22
   2.102821   7.132511e-22
   2.104421   6.097813e-22
   2.106021   5.211881e-22
   2.107622   4.453521e-22
   2.109222   3.804533e-22
   2.110822   3.249286e-22
   2.112422   2.774362e-22
   2.114023   2.368248e-22
   2.115623   2.021063e-22
   2.117223   1.724333e-22
   2.118824   1.470792e-22
   2.120424   1.254210e-22
   2.122024   1.069247e-22
   2.123625   9.113269e-23
   2.125225   7.765318e-23
   2.126825   6.615048e-23
   2.128426   5.633723e-23
   2.130026   4.796746e-23
   2.131626   4.083069e-23
   2.133227   3.474684e-23
   2.134827   2.956193e-23
   2.136427   2.514426e-23
   2.138028   2.138128e-23
   2.139628   1.817679e-23
   2.141228   1.544862e-23
   2.142829   1.312655e-23
   2.144429   1.115065e-23
   2.146029   9.469756e-24
   2.147630   8.040184e-24
   2.149230   6.824674e-24
   2.150830   5.791440e-24
   2.152430   4.913375e-24
   2.154031   4.167369e-24
   2.155631   3.533725e-24
   2.157231   2.995659e-24
   2.158832   2.538871e-24
   2.160432   2.151184e-24
   2.162032   1.822230e-24
   2.163633   1.543184e-24
   2.165233   1.306534e-24
   2.166833   1.105892e-24
   2.168434   9.358222e-25
   2.170034   7.917037e-25
   2.171634   6.696081e-25
   2.173235   5.661969e-25
   2.174835   4.786334e-25
   2.176435   4.045081e-25
   2.178036   3.417749e-25
   2.179636   2.886967e-25
   2.181236   2.437992e-25
   2.182837   2.058313e-25
   2.184437   1.737318e-25
   2.186037   1.466006e-25
   2.187638   1.236748e-25
   2.189238   1.043074e-25
   2.190838   8.795040e-26
   2.192438   7.413944e-26
   2.194039   6.248122e-26
   2.195639   5.264273e-26
   2.197239   4.434208e-26
   2.198840   3.734070e-26
   2.200440   3.143674e-26
   2.202040   2.645948e-26
   2.203641   2.226455e-26
   2.205241   1.872989e-26
   2.206841   1.575234e-26
   2.208442   1.324475e-26
   2.210042   1.113349e-26
   2.211642   9.356371e-27
   2.213243   7.860901e-27
   2.214843   6.602766e-27
   2.216443   5.544575e-27
   2.218044   4.654782e-27
   2.219644   3.906781e-27
   2.221244   3.278141e-27
   2.222845   2.749950e-27
   2.224445   2.306273e-27
   2.226045   1.933684e-27
   2.227646   1.620872e-27
   2.229246   1.358317e-27
   2.230846   1.137999e-27
   2.232446   9.531723e-28
   2.234047   7.981595e-28
   2.235647   6.681850e-28
   2.237247   5.592326e-28
   2.238848   4.679258e-28
   2.240448   3.914264e-28
   2.242048   3.273498e-28
   2.243649   2.736924e-28
   2.245249   2.287716e-28
   2.246849   1.911746e-28
   2.248450   1.597155e-28
   2.250050   1.333990e-28
   2.251650   1.113902e-28
   2.253251   9.298862e-29
   2.254851   7.760711e-29
   2.256451   6.475331e-29
   2.258052   5.401459e-29
   2.259652   4.504525e-29
   2.261252   3.755568e-29
   2.262853   3.130336e-29
   2.264453   2.608525e-29
   2.266053   2.173140e-29
   2.267654   1.809961e-29
   2.269254   1.507091e-29
   2.270854   1.254580e-29
   2.272454   1.044110e-29
   2.274055   8.687255e-30
   2.275655   7.226162e-30
   2.277255   6.009268e-30
   2.278856   4.996020e-30
   2.280456   4.152555e-30
   2.282056   3.450607e-30
   2.283657   2.866581e-30
   2.285257   2.380793e-30
   2.286857   1.976824e-30
   2.288458   1.640978e-30
   2.290058   1.361841e-30
   2.291658   1.129897e-30
   2.293259   9.372165e-31
   2.294859   7.771946e-31
   2.296459   6.443299e-31
   2.298060   5.340422e-31
   2.299660   4.425186e-31
   2.301260   3.665864e-31
   2.302861   3.036056e-31
   2.304461   2.513807e-31
   2.306061   2.080860e-31
   2.307662   1.722037e-31
   2.309262   1.424724e-31
   2.310862   1.178441e-31
   2.312462   9.744815e-32
   2.314063   8.056161e-32
   2.315663   6.658423e-32
   2.317263   5.501781e-32
   2.318864   4.544897e-32
   2.320464   3.753474e-32
   2.322064   3.099071e-32
   2.323665   2.558105e-32
   2.325265   2.111028e-32
   2.326865   1.741640e-32
   2.328466   1.436519e-32
   2.330066   1.184549e-32
   2.331666   9.765254e-33
   2.333267   8.048274e-33
   2.334867   6.631483e-33
   2.336467   5.462700e-33
   2.338068   4.498759e-33
   2.339668   3.703965e-33
   2.341268   3.048805e-33
   2.342869   2.508888e-33
   2.344469   2.064056e-33
   2.346069   1.697659e-33
   2.347670   1.395945e-33
   2.349270   1.147558e-33
   2.350870   9.431262e-34
   2.352470   7.749144e-34
   2.354071   6.365409e-34
   2.355671   5.227423e-34
   2.357271   4.291783e-34
   2.358872   3.522707e-34
   2.360472   2.890707e-34
   2.362072   2.371484e-34
   2.363673   1.945025e-34
   2.365273   1.594847e-34
   2.366873   1.307379e-34
   2.368474   1.071451e-34
   2.370074   8.778743e-35
   2.371674   7.190862e-35
   2.373275   5.888684e-35
   2.374875   4.821079e-35
   2.376475   3.946018e-35
   2.378076   3.228959e-35
   2.379676   2.641525e-35
   2.381276   2.160407e-35
   2.382877   1.766466e-35
   2.384477   1.443988e-35
   2.386077   1.180078e-35
   2.387678   9.641545e-36
   2.389278   7.875374e-36
   2.390878   6.431088e-36
   2.392478   5.250329e-36
   2.394079   4.285260e-36
   2.395679   3.496686e-36
   2.397279   2.852495e-36
   2.398880   2.326386e-36
   2.400480   1.896825e-36
   2.402080   1.546186e-36
   2.403681   1.260041e-36
   2.405281   1.026589e-36
   2.406881   8.361748e-37
   2.408482   6.809047e-37
   2.410082   5.543248e-37
   2.411682   4.511604e-37
   2.413283   3.671017e-37
   2.414883   2.986280e-37
   2.416483   2.428642e-37
   2.418084   1.974627e-37
   2.419684   1.605075e-37
   2.421284   1.304351e-37
   2.422885   1.059698e-37
   2.424485   8.607135e-38
   2.426085   6.989142e-38
   2.427686   5.673849e-38
   2.429286   4.604902e-38
   2.430886   3.736387e-38
   2.432486   3.030902e-38
   2.434087   2.457994e-38
   2.435687   1.992867e-38
   2.437287   1.615342e-38
   2.438888   1.309000e-38
   2.440488   1.060482e-38
   2.442088   8.589261e-39
   2.443689   6.954997e-39
   2.445289   5.630240e-39
   2.446889   4.556648e-39
   2.448490   3.686828e-39
   2.450090   2.982284e-39
   2.451690   2.411758e-39
   2.453291   1.949877e-39
   2.454891   1.576048e-39
   2.456491   1.273563e-39
   2.458092   1.028869e-39
   2.459692   8.309762e-40
   2.461292   6.709741e-40
   2.462893   5.416411e-40
   2.464493   4.371256e-40
   2.466093   3.526871e-40
   2.467694   2.844864e-40
   2.469294   2.294153e-40
   2.470894   1.849574e-40
   2.472494   1.490768e-40
   2.474095   1.201260e-40
   2.475695   9.677265e-41
   2.477295   7.793940e-41
   2.478896   6.275526e-41
   2.480496   5.051635e-41
   2.482096   4.065393e-41
   2.483697   3.270859e-41
   2.485297   2.630933e-41
   2.486897   2.115663e-41
   2.488498   1.700874e-41
   2.490098   1.367056e-41
   2.491698   1.098472e-41
   2.493299   8.824310e-42
   2.494899   7.086978e-42
   2.496499   5.690235e-42
   2.498100   4.567599e-42
   2.499700   3.665511e-42
   2.501300   2.940829e-42
   2.502901   2.358814e-42
   2.504501   1.891500e-42
   2.506101   1.516379e-42
   2.507702   1.215341e-42
   2.509302   9.738160e-43
   2.510902   7.800896e-43
   2.512503   6.247422e-43
   2.514103   5.002025e-43
   2.515703   4.003867e-43
   2.517303   3.204071e-43
   2.518904   2.563382e-43
   2.520504   2.050281e-43
   2.522104   1.639464e-43
   2.523705   1.310628e-43
   2.525305   1.047479e-43
   2.526905   8.369516e-44
   2.528506   6.685654e-44
   2.530106   5.339200e-44
   2.531706   4.262822e-44
   2.533307   3.402569e-44
   2.534907   2.715222e-44
   2.536507   2.166170e-44
   2.538108   1.727701e-44
   2.539708   1.377632e-44
   2.541308   1.098213e-44
   2.542909   8.752428e-45
   2.544509   6.973638e-45
   2.546109   5.554934e-45
   2.547710   4.423715e-45
   2.549310   3.521958e-45
   2.550910   2.803302e-45
   2.552511   2.230716e-45
   2.554111   1.774628e-45
   2.555711   1.411430e-45
   2.557311   1.122277e-45
   2.558912   8.921323e-46
   2.560512   7.090017e-46
   2.562112   5.633186e-46
   2.563713   4.474552e-46
   2.565313   3.553316e-46
   2.566913   2.821024e-46
   2.568514   2.239074e-46
   2.570114   1.776719e-46
   2.571714   1.409477e-46
   2.573315   1.117856e-46
   2.574915   8.863441e-47
   2.576515   7.025992e-47
   2.578116   5.568031e-47
   2.579716   4.411481e-47
   2.581316   3.494265e-47
   2.582917   2.767044e-47
   2.584517   2.190610e-47
   2.586117   1.733814e-47
   2.587718   1.371921e-47
   2.589318   1.085286e-47
   2.590918   8.583173e-48
   2.592519   6.786415e-48
   2.594119   5.364406e-48
   2.595719   4.239276e-48
   2.597319   3.349272e-48
   2.598920   2.645439e-48
   2.600520   2.088978e-48
   2.602120   1.649145e-48
   2.603721   1.301585e-48
   2.605321   1.027010e-48
   2.606921   8.101507e-49
   2.608522   6.389187e-49
   2.610122   5.037489e-49
   2.611722   3.970739e-49
   2.613323   3.129084e-49
   2.614923   2.465199e-49
   2.616523   1.941670e-49
   2.618124   1.528930e-49
   2.619724   1.203617e-49
   2.621324   9.472790e-50
   2.622925   7.453431e-50
   2.624525   5.863045e-50
   2.626125   4.610829e-50
   2.627726   3.625129e-50
   2.629326   2.849421e-50
   2.630926   2.239126e-50
   2.632527   1.759095e-50
   2.634127   1.381620e-50
   2.635727   1.084867e-50
   2.637327   8.516350e-51
   2.638928   6.683732e-51
   2.640528   5.244128e-51
   2.642128   4.113545e-51
   2.643729   3.225878e-51
   2.645329   2.529114e-51
   2.646929   1.982337e-51
   2.648530   1.553372e-51
   2.650130   1.216920e-51
   2.651730   9.530977e-52
   2.653331   7.462794e-52
   2.654931   5.841902e-52
   2.656531   4.571890e-52
   2.658132   3.577058e-52
   2.659732   2.797982e-52
   2.661332   2.188027e-52
   2.662933   1.710602e-52
   2.664533   1.337008e-52
   2.666133   1.044740e-52
   2.667734   8.161511e-53
   2.669334   6.374144e-53
   2.670934   4.976934e-53
   2.672535   3.884997e-53
   2.674135   3.031853e-53
   2.675735   2.365453e-53
   2.677335   1.845055e-53
   2.678936   1.438775e-53
   2.680536   1.121670e-53
   2.682136   8.742314e-54
   2.683737   6.812024e-54
   2.685337   5.306580e-54
   2.686937   4.132777e-54
   2.688538   3.217792e-54
   2.690138   2.504740e-54
   2.691738   1.949199e-54
   2.693339   1.516486e-54
   2.694939   1.179531e-54
   2.696539   9.172101e-55
   2.698140   7.130454e-55
   2.699740   5.541843e-55
   2.701340   4.306059e-55
   2.702941   3.344988e-55
   2.704541   2.597752e-55
   2.706141   2.016925e-55
   2.707742   1.565562e-55
   2.709342   1.214898e-55
   2.710942   9.425360e-56
   2.712543   7.310462e-56
   2.714143   5.668660e-56
   2.715743   4.394452e-56
   2.717343   3.405789e-56
   2.718944   2.638879e-56
   2.720544   2.044137e-56
   2.722144   1.583030e-56
   2.723745   1.225624e-56
   2.725345   9.486669e-57
   2.726945   7.341066e-57
   2.728546   5.679279e-57
   2.730146   4.392543e-57
   2.731746   3.396468e-57
   2.733347   2.625596e-57
   2.734947   2.029163e-57
   2.736547   1.567814e-57
   2.738148   1.211047e-57
   2.739748   9.352252e-58
   2.741348   7.220380e-58
   2.742949   5.573047e-58
   2.744549   4.300451e-58
   2.746149   3.317601e-58
   2.747750   2.558721e-58
   2.749350   1.972924e-58
   2.750950   1.520851e-58
   2.752551   1.172065e-58
   2.754151   9.030365e-59
   2.755751   6.955810e-59
   2.757351   5.356472e-59
   2.758952   4.123811e-59
   2.760552   3.174003e-59
   2.762152   2.442331e-59
   2.763753   1.878844e-59
   2.765353   1.444992e-59
   2.766953   1.111038e-59
   2.768554   8.540456e-60
   2.770154   6.563296e-60
   2.771754   5.042567e-60
   2.773355   3.873201e-60
   2.774955   2.974248e-60
   2.776555   2.283353e-60
   2.778156   1.752498e-60
   2.779756   1.344717e-60
   2.781356   1.031556e-60
   2.782957   7.911221e-61
   2.784557   6.065729e-61
   2.786157   4.649552e-61
   2.787758   3.563100e-61
   2.789358   2.729818e-61
   2.790958   2.090875e-61
   2.792559   1.601073e-61
   2.794159   1.225696e-61
   2.795759   9.380876e-62
   2.797359   7.177821e-62
   2.798960   5.490737e-62
   2.800560   4.199111e-62
   2.802160   3.210500e-62
   2.803761   2.454013e-62
   2.805361   1.875296e-62
   2.806961   1.432687e-62
   2.808562   1.094263e-62
   2.810162   8.355658e-63
   2.811762   6.378645e-63
   2.813363   4.868161e-63
   2.814963   3.714412e-63
   2.816563   2.833375e-63
   2.818164   2.160761e-63
   2.819764   1.647396e-63
   2.821364   1.255678e-63
   2.822965   9.568570e-64
   2.824565   7.289615e-64
   2.826165   5.552018e-64
   2.827766   4.227522e-64
   2.829366   3.218175e-64
   2.830966   2.449188e-64
   2.832567   1.863474e-64
   2.834167   1.417468e-64
   2.835767   1.077933e-64
   2.837367   8.195192e-65
   2.838968   6.228955e-65
   2.840568   4.733256e-65
   2.842168   3.595783e-65
   2.843769   2.730963e-65
   2.845369   2.073608e-65
   2.846969   1.574079e-65
   2.848570   1.194579e-65
   2.850170   9.063417e-66
   2.851770   6.874765e-66
   2.853371   5.213297e-66
   2.854971   3.952353e-66
   2.856571   2.995627e-66
   2.858172   2.269910e-66
   2.859772   1.719563e-66
   2.861372   1.302316e-66
   2.862973   9.860597e-67
   2.864573   7.464125e-67
   2.866173   5.648632e-67
   2.867774   4.273625e-67
   2.869374   3.232498e-67
   2.870974   2.444380e-67
   2.872575   1.847941e-67
   2.874175   1.396677e-67
   2.875775   1.055341e-67
   2.877375   7.972201e-68
   2.878976   6.020775e-68
   2.880576   4.545852e-68
   2.882176   3.431365e-68
   2.883777   2.589449e-68
   2.885377   1.953603e-68
   2.886977   1.473514e-68
   2.888578   1.111119e-68
   2.890178   8.376372e-69
   2.891778   6.313061e-69
   2.893379   4.756775e-69
   2.894979   3.583225e-69
   2.896579   2.698511e-69
   2.898180   2.031716e-69
   2.899780   1.529293e-69
   2.901380   1.150819e-69
   2.902981   8.657890e-70
   2.904581   6.511872e-70
   2.906181   4.896529e-70
   2.907782   3.680947e-70
   2.909382   2.766429e-70
   2.910982   2.078587e-70
   2.912583   1.561369e-70
   2.914183   1.172551e-70
   2.915783   8.803320e-71
   2.917383   6.607696e-71
   2.918984   4.958409e-71
   2.920584   3.719832e-71
   2.922184   2.789929e-71
   2.923785   2.091951e-71
   2.925385   1.568190e-71
   2.926985   1.175262e-71
   2.928586   8.805607e-72
   2.930186   6.595878e-72
   2.931786   4.939406e-72
   2.933387   3.697988e-72
   2.934987   2.767866e-72
   2.936587   2.071158e-72
   2.938188   1.549424e-72
   2.939788   1.158820e-72
   2.941388   8.664638e-73
   2.942989   6.476995e-73
   2.944589   4.840447e-73
   2.946189   3.616480e-73
   2.947790   2.701316e-73
   2.949390   2.017221e-73
   2.950990   1.505983e-73
   2.952591   1.124024e-73
   2.954191   8.387256e-74
   2.955791   6.256809e-74
   2.957391   4.666320e-74
   2.958992   3.479244e-74
   2.960592   2.593487e-74
   2.962192   1.932733e-74
   2.963793   1.439953e-74
   2.965393   1.072541e-74
   2.966993   7.986707e-75
   2.968594   5.945803e-75
   2.970194   4.425292e-75
   2.971794   3.292776e-75
   2.973395   2.449464e-75
   2.974995   1.821666e-75
   2.976595   1.354425e-75
   2.978196   1.006770e-75
   2.979796   7.481591e-76
   2.981396   5.558358e-76
   2.982997   4.128457e-76
   2.984597   3.065616e-76
   2.986197   2.275812e-76
   2.987798   1.689055e-76
   2.989398   1.253257e-76
   2.990998   9.296617e-77
   2.992599   6.894432e-77
   2.994199   5.111647e-77
   2.995799   3.788889e-77
   2.997399   2.807706e-77
   2.999000   2.080081e-77
   3.000600   1.540627e-77
   3.002200   1.140784e-77
   3.003801   8.444968e-78
   3.005401   6.250020e-78
   3.007001   4.624380e-78
   3.008602   3.420695e-78
   3.010202   2.529671e-78
   3.011802   1.870261e-78
   3.013403   1.382386e-78
   3.015003   1.021516e-78
   3.016603   7.546568e-79
   3.018204   5.573689e-79
   3.019804   4.115519e-79
   3.021404   3.038052e-79
   3.023005   2.242098e-79
   3.024605   1.654256e-79
   3.026205   1.220224e-79
   3.027806   8.998395e-80
   3.029406   6.634059e-80
   3.031006   4.889701e-80
   3.032607   3.603081e-80
   3.034207   2.654327e-80
   3.035807   1.954896e-80
   3.037407   1.439400e-80
   3.039008   1.059566e-80
   3.040608   7.797645e-81
   3.042208   5.737035e-81
   3.043809   4.219882e-81
   3.045409   3.103143e-81
   3.047009   2.281350e-81
   3.048610   1.676760e-81
   3.050210   1.232079e-81
   3.051810   9.050968e-82
   3.053411   6.647222e-82
   3.055011   4.880609e-82
   3.056611   3.582586e-82
   3.058212   2.629105e-82
   3.059812   1.928892e-82
   3.061412   1.414805e-82
   3.063013   1.037467e-82
   3.064613   7.605720e-83
   3.066213   5.574363e-83
   3.067814   4.084500e-83
   3.069414   2.992067e-83
   3.071014   2.191252e-83
   3.072615   1.604361e-83
   3.074215   1.174359e-83
   3.075815   8.593855e-84
   3.077415   6.287297e-84
   3.079016   4.598632e-84
   3.080616   3.362654e-84
   3.082216   2.458240e-84
   3.083817   1.796616e-84
   3.085417   1.312728e-84
   3.087017   9.589217e-85
   3.088618   7.002937e-85
   3.090218   5.112885e-85
   3.091818   3.731990e-85
   3.093419   2.723352e-85
   3.095019   1.986807e-85
   3.096619   1.449093e-85
   3.098220   1.056637e-85
   3.099820   7.702716e-86
   3.101420   5.613720e-86
   3.103021   4.090217e-86
   3.104621   2.979413e-86
   3.106221   2.169720e-86
   3.107822   1.579667e-86
   3.109422   1.149783e-86
   3.111022   8.366717e-87
   3.112623   6.086716e-87
   3.114223   4.426900e-87
   3.115823   3.218882e-87
   3.117423   2.339910e-87
   3.119024   1.700521e-87
   3.120624   1.235531e-87
   3.122224   8.974573e-88
   3.123825   6.517226e-88
   3.125425   4.731518e-88
   3.127025   3.434211e-88
   3.128626   2.491966e-88
   3.130226   1.807782e-88
   3.131826   1.311108e-88
   3.133427   9.506485e-89
   3.135027   6.891123e-89
   3.136627   4.994003e-89
   3.138228   3.618231e-89
   3.139828   2.620792e-89
   3.141428   1.897831e-89
   3.143029   1.373951e-89
   3.144629   9.944286e-90
   3.146229   7.195563e-90
   3.147830   5.205286e-90
   3.149430   3.764551e-90
   3.151030   2.721890e-90
   3.152631   1.967508e-90
   3.154231   1.421842e-90
   3.155831   1.027247e-90
   3.157431   7.419711e-91
   3.159032   5.357817e-91
   3.160632   3.867921e-91
   3.162232   2.791618e-91
   3.163833   2.014295e-91
   3.165433   1.453044e-91
   3.167033   1.047909e-91
   3.168634   7.555386e-92
   3.170234   5.446013e-92
   3.171834   3.924546e-92
   3.173435   2.827410e-92
   3.175035   2.036465e-92
   3.176635   1.466405e-92
   3.178236   1.055649e-92
   3.179836   7.597556e-93
   3.181436   5.466596e-93
   3.183037   3.932319e-93
   3.184637   2.827934e-93
   3.186237   2.033193e-93
   3.187838   1.461425e-93
   3.189438   1.050179e-93
