 Eloss (eV)    Int (a.u.)
   0.961792  2.225544e+02
   0.963393  2.330347e+02
   0.964993  2.439461e+02
   0.966593  2.553029e+02
   0.968194  2.671199e+02
   0.969794  2.794124e+02
   0.971394  2.921956e+02
   0.972995  3.054854e+02
   0.974595  3.192978e+02
   0.976195  3.336492e+02
   0.977796  3.485564e+02
   0.979396  3.640364e+02
   0.980996  3.801064e+02
   0.982597  3.967841e+02
   0.984197  4.140875e+02
   0.985797  4.320347e+02
   0.987397  4.506444e+02
   0.988998  4.699352e+02
   0.990598  4.899262e+02
   0.992198  5.106369e+02
   0.993799  5.320866e+02
   0.995399  5.542954e+02
   0.996999  5.772832e+02
   0.998600  6.010703e+02
   1.000200  6.256772e+02
   1.001800  6.511247e+02
   1.003401  6.774335e+02
   1.005001  7.046248e+02
   1.006601  7.327198e+02
   1.008202  7.617398e+02
   1.009802  7.917062e+02
   1.011402  8.226407e+02
   1.013003  8.545650e+02
   1.014603  8.875007e+02
   1.016203  9.214696e+02
   1.017804  9.564936e+02
   1.019404  9.925944e+02
   1.021004  1.029794e+03
   1.022605  1.068114e+03
   1.024205  1.107576e+03
   1.025805  1.148202e+03
   1.027405  1.190013e+03
   1.029006  1.233030e+03
   1.030606  1.277275e+03
   1.032206  1.322769e+03
   1.033807  1.369533e+03
   1.035407  1.417586e+03
   1.037007  1.466950e+03
   1.038608  1.517643e+03
   1.040208  1.569686e+03
   1.041808  1.623098e+03
   1.043409  1.677897e+03
   1.045009  1.734102e+03
   1.046609  1.791731e+03
   1.048210  1.850801e+03
   1.049810  1.911328e+03
   1.051410  1.973329e+03
   1.053011  2.036819e+03
   1.054611  2.101813e+03
   1.056211  2.168326e+03
   1.057812  2.236370e+03
   1.059412  2.305959e+03
   1.061012  2.377104e+03
   1.062613  2.449816e+03
   1.064213  2.524106e+03
   1.065813  2.599982e+03
   1.067413  2.677453e+03
   1.069014  2.756526e+03
   1.070614  2.837207e+03
   1.072214  2.919502e+03
   1.073815  3.003413e+03
   1.075415  3.088946e+03
   1.077015  3.176099e+03
   1.078616  3.264876e+03
   1.080216  3.355274e+03
   1.081816  3.447291e+03
   1.083417  3.540925e+03
   1.085017  3.636170e+03
   1.086617  3.733021e+03
   1.088218  3.831469e+03
   1.089818  3.931506e+03
   1.091418  4.033122e+03
   1.093019  4.136304e+03
   1.094619  4.241039e+03
   1.096219  4.347312e+03
   1.097820  4.455106e+03
   1.099420  4.564403e+03
   1.101020  4.675184e+03
   1.102621  4.787427e+03
   1.104221  4.901109e+03
   1.105821  5.016204e+03
   1.107421  5.132688e+03
   1.109022  5.250530e+03
   1.110622  5.369702e+03
   1.112222  5.490173e+03
   1.113823  5.611908e+03
   1.115423  5.734872e+03
   1.117023  5.859030e+03
   1.118624  5.984342e+03
   1.120224  6.110768e+03
   1.121824  6.238266e+03
   1.123425  6.366793e+03
   1.125025  6.496304e+03
   1.126625  6.626751e+03
   1.128226  6.758085e+03
   1.129826  6.890257e+03
   1.131426  7.023214e+03
   1.133027  7.156902e+03
   1.134627  7.291267e+03
   1.136227  7.426252e+03
   1.137828  7.561797e+03
   1.139428  7.697844e+03
   1.141028  7.834331e+03
   1.142629  7.971196e+03
   1.144229  8.108374e+03
   1.145829  8.245799e+03
   1.147429  8.383405e+03
   1.149030  8.521124e+03
   1.150630  8.658887e+03
   1.152230  8.796623e+03
   1.153831  8.934260e+03
   1.155431  9.071726e+03
   1.157031  9.208947e+03
   1.158632  9.345849e+03
   1.160232  9.482356e+03
   1.161832  9.618393e+03
   1.163433  9.753881e+03
   1.165033  9.888744e+03
   1.166633  1.002290e+04
   1.168234  1.015628e+04
   1.169834  1.028880e+04
   1.171434  1.042037e+04
   1.173035  1.055092e+04
   1.174635  1.068037e+04
   1.176235  1.080864e+04
   1.177836  1.093565e+04
   1.179436  1.106132e+04
   1.181036  1.118556e+04
   1.182637  1.130830e+04
   1.184237  1.142946e+04
   1.185837  1.154896e+04
   1.187437  1.166672e+04
   1.189038  1.178266e+04
   1.190638  1.189670e+04
   1.192238  1.200877e+04
   1.193839  1.211879e+04
   1.195439  1.222669e+04
   1.197039  1.233238e+04
   1.198640  1.243580e+04
   1.200240  1.253688e+04
   1.201840  1.263554e+04
   1.203441  1.273171e+04
   1.205041  1.282533e+04
   1.206641  1.291633e+04
   1.208242  1.300464e+04
   1.209842  1.309020e+04
   1.211442  1.317295e+04
   1.213043  1.325282e+04
   1.214643  1.332977e+04
   1.216243  1.340372e+04
   1.217844  1.347464e+04
   1.219444  1.354245e+04
   1.221044  1.360712e+04
   1.222645  1.366860e+04
   1.224245  1.372684e+04
   1.225845  1.378180e+04
   1.227445  1.383343e+04
   1.229046  1.388169e+04
   1.230646  1.392656e+04
   1.232246  1.396799e+04
   1.233847  1.400595e+04
   1.235447  1.404042e+04
   1.237047  1.407137e+04
   1.238648  1.409878e+04
   1.240248  1.412262e+04
   1.241848  1.414287e+04
   1.243449  1.415953e+04
   1.245049  1.417258e+04
   1.246649  1.418200e+04
   1.248250  1.418779e+04
   1.249850  1.418995e+04
   1.251450  1.418847e+04
   1.253051  1.418336e+04
   1.254651  1.417462e+04
   1.256251  1.416225e+04
   1.257852  1.414627e+04
   1.259452  1.412669e+04
   1.261052  1.410352e+04
   1.262653  1.407678e+04
   1.264253  1.404650e+04
   1.265853  1.401268e+04
   1.267453  1.397537e+04
   1.269054  1.393459e+04
   1.270654  1.389036e+04
   1.272254  1.384273e+04
   1.273855  1.379173e+04
   1.275455  1.373740e+04
   1.277055  1.367977e+04
   1.278656  1.361890e+04
   1.280256  1.355482e+04
   1.281856  1.348759e+04
   1.283457  1.341725e+04
   1.285057  1.334386e+04
   1.286657  1.326748e+04
   1.288258  1.318815e+04
   1.289858  1.310593e+04
   1.291458  1.302090e+04
   1.293059  1.293310e+04
   1.294659  1.284260e+04
   1.296259  1.274946e+04
   1.297860  1.265376e+04
   1.299460  1.255556e+04
   1.301060  1.245493e+04
   1.302661  1.235195e+04
   1.304261  1.224667e+04
   1.305861  1.213919e+04
   1.307461  1.202956e+04
   1.309062  1.191787e+04
   1.310662  1.180419e+04
   1.312262  1.168860e+04
   1.313863  1.157118e+04
   1.315463  1.145200e+04
   1.317063  1.133114e+04
   1.318664  1.120869e+04
   1.320264  1.108472e+04
   1.321864  1.095932e+04
   1.323465  1.083256e+04
   1.325065  1.070452e+04
   1.326665  1.057528e+04
   1.328266  1.044493e+04
   1.329866  1.031354e+04
   1.331466  1.018120e+04
   1.333067  1.004797e+04
   1.334667  9.913955e+03
   1.336267  9.779218e+03
   1.337868  9.643841e+03
   1.339468  9.507901e+03
   1.341068  9.371476e+03
   1.342669  9.234643e+03
   1.344269  9.097476e+03
   1.345869  8.960050e+03
   1.347469  8.822439e+03
   1.349070  8.684717e+03
   1.350670  8.546954e+03
   1.352270  8.409221e+03
   1.353871  8.271588e+03
   1.355471  8.134124e+03
   1.357071  7.996895e+03
   1.358672  7.859967e+03
   1.360272  7.723404e+03
   1.361872  7.587270e+03
   1.363473  7.451625e+03
   1.365073  7.316531e+03
   1.366673  7.182046e+03
   1.368274  7.048226e+03
   1.369874  6.915128e+03
   1.371474  6.782805e+03
   1.373075  6.651310e+03
   1.374675  6.520693e+03
   1.376275  6.391003e+03
   1.377876  6.262288e+03
   1.379476  6.134593e+03
   1.381076  6.007963e+03
   1.382677  5.882439e+03
   1.384277  5.758062e+03
   1.385877  5.634871e+03
   1.387477  5.512903e+03
   1.389078  5.392193e+03
   1.390678  5.272775e+03
   1.392278  5.154680e+03
   1.393879  5.037940e+03
   1.395479  4.922582e+03
   1.397079  4.808634e+03
   1.398680  4.696119e+03
   1.400280  4.585063e+03
   1.401880  4.475485e+03
   1.403481  4.367408e+03
   1.405081  4.260848e+03
   1.406681  4.155824e+03
   1.408282  4.052349e+03
   1.409882  3.950439e+03
   1.411482  3.850105e+03
   1.413083  3.751358e+03
   1.414683  3.654208e+03
   1.416283  3.558661e+03
   1.417884  3.464725e+03
   1.419484  3.372404e+03
   1.421084  3.281702e+03
   1.422685  3.192621e+03
   1.424285  3.105163e+03
   1.425885  3.019327e+03
   1.427485  2.935112e+03
   1.429086  2.852514e+03
   1.430686  2.771531e+03
   1.432286  2.692157e+03
   1.433887  2.614386e+03
   1.435487  2.538212e+03
   1.437087  2.463625e+03
   1.438688  2.390618e+03
   1.440288  2.319180e+03
   1.441888  2.249300e+03
   1.443489  2.180967e+03
   1.445089  2.114168e+03
   1.446689  2.048890e+03
   1.448290  1.985119e+03
   1.449890  1.922840e+03
   1.451490  1.862038e+03
   1.453091  1.802696e+03
   1.454691  1.744799e+03
   1.456291  1.688328e+03
   1.457892  1.633267e+03
   1.459492  1.579596e+03
   1.461092  1.527298e+03
   1.462693  1.476353e+03
   1.464293  1.426741e+03
   1.465893  1.378444e+03
   1.467493  1.331440e+03
   1.469094  1.285710e+03
   1.470694  1.241232e+03
   1.472294  1.197986e+03
   1.473895  1.155950e+03
   1.475495  1.115104e+03
   1.477095  1.075425e+03
   1.478696  1.036893e+03
   1.480296  9.994850e+02
   1.481896  9.631798e+02
   1.483497  9.279556e+02
   1.485097  8.937905e+02
   1.486697  8.606627e+02
   1.488298  8.285505e+02
   1.489898  7.974320e+02
   1.491498  7.672857e+02
   1.493099  7.380899e+02
   1.494699  7.098232e+02
   1.496299  6.824640e+02
   1.497900  6.559913e+02
   1.499500  6.303840e+02
   1.501100  6.056210e+02
   1.502701  5.816818e+02
   1.504301  5.585457e+02
   1.505901  5.361924e+02
   1.507502  5.146018e+02
   1.509102  4.937541e+02
   1.510702  4.736296e+02
   1.512302  4.542089e+02
   1.513903  4.354730e+02
   1.515503  4.174030e+02
   1.517103  3.999803e+02
   1.518704  3.831866e+02
   1.520304  3.670040e+02
   1.521904  3.514148e+02
   1.523505  3.364015e+02
   1.525105  3.219471e+02
   1.526705  3.080349e+02
   1.528306  2.946484e+02
   1.529906  2.817714e+02
   1.531506  2.693881e+02
   1.533107  2.574831e+02
   1.534707  2.460411e+02
   1.536307  2.350473e+02
   1.537908  2.244873e+02
   1.539508  2.143468e+02
   1.541108  2.046119e+02
   1.542709  1.952691e+02
   1.544309  1.863051e+02
   1.545909  1.777071e+02
   1.547510  1.694625e+02
   1.549110  1.615590e+02
   1.550710  1.539846e+02
   1.552310  1.467278e+02
   1.553911  1.397771e+02
   1.555511  1.331216e+02
   1.557111  1.267505e+02
   1.558712  1.206534e+02
   1.560312  1.148201e+02
   1.561912  1.092409e+02
   1.563513  1.039062e+02
   1.565113  9.880663e+01
   1.566713  9.393329e+01
   1.568314  8.927744e+01
   1.569914  8.483063e+01
   1.571514  8.058465e+01
   1.573115  7.653158e+01
   1.574715  7.266375e+01
   1.576315  6.897371e+01
   1.577916  6.545430e+01
   1.579516  6.209855e+01
   1.581116  5.889975e+01
   1.582717  5.585141e+01
   1.584317  5.294727e+01
   1.585917  5.018128e+01
   1.587518  4.754760e+01
   1.589118  4.504061e+01
   1.590718  4.265487e+01
   1.592318  4.038515e+01
   1.593919  3.822640e+01
