 Eloss (eV)    Int (a.u.)
   0.227245  5.347779e-33
   0.228846  6.413712e-33
   0.230446  7.690605e-33
   0.232046  9.219910e-33
   0.233647  1.105116e-32
   0.235247  1.324354e-32
   0.236847  1.586776e-32
   0.238448  1.900825e-32
   0.240048  2.276584e-32
   0.241648  2.726090e-32
   0.243249  3.263713e-32
   0.244849  3.906598e-32
   0.246449  4.675203e-32
   0.248050  5.593935e-32
   0.249650  6.691900e-32
   0.251250  8.003805e-32
   0.252851  9.571030e-32
   0.254451  1.144289e-31
   0.256051  1.367818e-31
   0.257652  1.634691e-31
   0.259252  1.953251e-31
   0.260852  2.333434e-31
   0.262452  2.787072e-31
   0.264053  3.328249e-31
   0.265653  3.973733e-31
   0.267253  4.743474e-31
   0.268854  5.661212e-31
   0.270454  6.755187e-31
   0.272054  8.058987e-31
   0.273655  9.612550e-31
   0.275255  1.146336e-30
   0.276855  1.366785e-30
   0.278456  1.629309e-30
   0.280056  1.941878e-30
   0.281656  2.313958e-30
   0.283257  2.756793e-30
   0.284857  3.283733e-30
   0.286457  3.910629e-30
   0.288058  4.656294e-30
   0.289658  5.543057e-30
   0.291258  6.597408e-30
   0.292859  7.850773e-30
   0.294459  9.340423e-30
   0.296059  1.111056e-29
   0.297660  1.321357e-29
   0.299260  1.571157e-29
   0.300860  1.867815e-29
   0.302460  2.220054e-29
   0.304061  2.638202e-29
   0.305661  3.134496e-29
   0.307261  3.723424e-29
   0.308862  4.422139e-29
   0.310462  5.250943e-29
   0.312062  6.233863e-29
   0.313663  7.399329e-29
   0.315263  8.780970e-29
   0.316863  1.041856e-28
   0.318464  1.235913e-28
   0.320064  1.465829e-28
   0.321664  1.738176e-28
   0.323265  2.060722e-28
   0.324865  2.442643e-28
   0.326465  2.894781e-28
   0.328066  3.429939e-28
   0.329666  4.063238e-28
   0.331266  4.812527e-28
   0.332867  5.698876e-28
   0.334467  6.747148e-28
   0.336067  7.986682e-28
   0.337668  9.452085e-28
   0.339268  1.118417e-27
   0.340868  1.323108e-27
   0.342468  1.564955e-27
   0.344069  1.850646e-27
   0.345669  2.188063e-27
   0.347269  2.586495e-27
   0.348870  3.056880e-27
   0.350470  3.612103e-27
   0.352070  4.267338e-27
   0.353671  5.040447e-27
   0.355271  5.952455e-27
   0.356871  7.028106e-27
   0.358472  8.296511e-27
   0.360072  9.791919e-27
   0.361672  1.155461e-26
   0.363273  1.363194e-26
   0.364873  1.607960e-26
   0.366473  1.896303e-26
   0.368074  2.235916e-26
   0.369674  2.635835e-26
   0.371274  3.106677e-26
   0.372875  3.660909e-26
   0.374475  4.313174e-26
   0.376075  5.080659e-26
   0.377676  5.983539e-26
   0.379276  7.045493e-26
   0.380876  8.294299e-26
   0.382476  9.762545e-26
   0.384077  1.148845e-25
   0.385677  1.351684e-25
   0.387277  1.590024e-25
   0.388878  1.870025e-25
   0.390478  2.198903e-25
   0.392078  2.585115e-25
   0.393679  3.038567e-25
   0.395279  3.570860e-25
   0.396879  4.195579e-25
   0.398480  4.928628e-25
   0.400080  5.788623e-25
   0.401680  6.797348e-25
   0.403281  7.980294e-25
   0.404881  9.367277e-25
   0.406481  1.099317e-24
   0.408082  1.289875e-24
   0.409682  1.513168e-24
   0.411282  1.774769e-24
   0.412883  2.081190e-24
   0.414483  2.440038e-24
   0.416083  2.860202e-24
   0.417684  3.352060e-24
   0.419284  3.927732e-24
   0.420884  4.601369e-24
   0.422484  5.389486e-24
   0.424085  6.311357e-24
   0.425685  7.389468e-24
   0.427285  8.650052e-24
   0.428886  1.012370e-23
   0.430486  1.184609e-23
   0.432086  1.385880e-23
   0.433687  1.621032e-23
   0.435287  1.895713e-23
   0.436887  2.216504e-23
   0.438488  2.591072e-23
   0.440088  3.028347e-23
   0.441688  3.538726e-23
   0.443289  4.134312e-23
   0.444889  4.829193e-23
   0.446489  5.639765e-23
   0.448090  6.585103e-23
   0.449690  7.687394e-23
   0.451290  8.972445e-23
   0.452891  1.047026e-22
   0.454491  1.221573e-22
   0.456091  1.424939e-22
   0.457692  1.661837e-22
   0.459292  1.937739e-22
   0.460892  2.259007e-22
   0.462492  2.633023e-22
   0.464093  3.068365e-22
   0.465693  3.574986e-22
   0.467293  4.164442e-22
   0.468894  4.850141e-22
   0.470494  5.647639e-22
   0.472094  6.574983e-22
   0.473695  7.653100e-22
   0.475295  8.906257e-22
   0.476895  1.036259e-21
   0.478496  1.205469e-21
   0.480096  1.402036e-21
   0.481696  1.630337e-21
   0.483297  1.895442e-21
   0.484897  2.203225e-21
   0.486497  2.560485e-21
   0.488098  2.975093e-21
   0.489698  3.456162e-21
   0.491298  4.014234e-21
   0.492899  4.661508e-21
   0.494499  5.412092e-21
   0.496099  6.282305e-21
   0.497700  7.291013e-21
   0.499300  8.460029e-21
   0.500900  9.814562e-21
   0.502501  1.138374e-20
   0.504101  1.320123e-20
   0.505701  1.530589e-20
   0.507301  1.774263e-20
   0.508902  2.056328e-20
   0.510502  2.382769e-20
   0.512102  2.760492e-20
   0.513703  3.197468e-20
   0.515303  3.702891e-20
   0.516903  4.287368e-20
   0.518504  4.963130e-20
   0.520104  5.744280e-20
   0.521704  6.647077e-20
   0.523305  7.690257e-20
   0.524905  8.895411e-20
   0.526505  1.028742e-19
   0.528106  1.189492e-19
   0.529706  1.375093e-19
   0.531306  1.589343e-19
   0.532907  1.836616e-19
   0.534507  2.121944e-19
   0.536107  2.451121e-19
   0.537708  2.830809e-19
   0.539308  3.268672e-19
   0.540908  3.773526e-19
   0.542509  4.355504e-19
   0.544109  5.026256e-19
   0.545709  5.799169e-19
   0.547309  6.689630e-19
   0.548910  7.715311e-19
   0.550510  8.896514e-19
   0.552110  1.025655e-18
   0.553711  1.182219e-18
   0.555311  1.362416e-18
   0.556911  1.569771e-18
   0.558512  1.808332e-18
   0.560112  2.082740e-18
   0.561712  2.398320e-18
   0.563313  2.761176e-18
   0.564913  3.178310e-18
   0.566513  3.657746e-18
   0.568114  4.208679e-18
   0.569714  4.841647e-18
   0.571314  5.568723e-18
   0.572915  6.403731e-18
   0.574515  7.362507e-18
   0.576115  8.463176e-18
   0.577716  9.726489e-18
   0.579316  1.117619e-17
   0.580916  1.283946e-17
   0.582517  1.474738e-17
   0.584117  1.693549e-17
   0.585717  1.944447e-17
   0.587317  2.232077e-17
   0.588918  2.561754e-17
   0.590518  2.939550e-17
   0.592118  3.372402e-17
   0.593719  3.868235e-17
   0.595319  4.436101e-17
   0.596919  5.086336e-17
   0.598520  5.830742e-17
   0.600120  6.682787e-17
   0.601720  7.657845e-17
   0.603321  8.773452e-17
   0.604921  1.004962e-16
   0.606521  1.150916e-16
   0.608122  1.317810e-16
   0.609722  1.508611e-16
   0.611322  1.726699e-16
   0.612923  1.975927e-16
   0.614523  2.260687e-16
   0.616123  2.585980e-16
   0.617724  2.957500e-16
   0.619324  3.381734e-16
   0.620924  3.866067e-16
   0.622525  4.418901e-16
   0.624125  5.049800e-16
   0.625725  5.769647e-16
   0.627325  6.590819e-16
   0.628926  7.527393e-16
   0.630526  8.595376e-16
   0.632126  9.812964e-16
   0.633727  1.120084e-15
   0.635327  1.278251e-15
   0.636927  1.458468e-15
   0.638528  1.663767e-15
   0.640128  1.897593e-15
   0.641728  2.163859e-15
   0.643329  2.467004e-15
   0.644929  2.812068e-15
   0.646529  3.204770e-15
   0.648130  3.651599e-15
   0.649730  4.159913e-15
   0.651330  4.738060e-15
   0.652931  5.395502e-15
   0.654531  6.142969e-15
   0.656131  6.992618e-15
   0.657732  7.958229e-15
   0.659332  9.055409e-15
   0.660932  1.030184e-14
   0.662533  1.171755e-14
   0.664133  1.332519e-14
   0.665733  1.515045e-14
   0.667333  1.722236e-14
   0.668934  1.957378e-14
   0.670534  2.224190e-14
   0.672134  2.526877e-14
   0.673735  2.870196e-14
   0.675335  3.259522e-14
   0.676935  3.700935e-14
   0.678536  4.201303e-14
   0.680136  4.768389e-14
   0.681736  5.410962e-14
   0.683337  6.138924e-14
   0.684937  6.963461e-14
   0.686537  7.897200e-14
   0.688138  8.954394e-14
   0.689738  1.015113e-13
   0.691338  1.150555e-13
   0.692939  1.303814e-13
   0.694539  1.477199e-13
   0.696139  1.673315e-13
   0.697740  1.895095e-13
   0.699340  2.145852e-13
   0.700940  2.429312e-13
   0.702541  2.749680e-13
   0.704141  3.111687e-13
   0.705741  3.520666e-13
   0.707341  3.982619e-13
   0.708942  4.504305e-13
   0.710542  5.093331e-13
   0.712142  5.758258e-13
   0.713743  6.508717e-13
   0.715343  7.355543e-13
   0.716943  8.310922e-13
   0.718544  9.388554e-13
   0.720144  1.060384e-12
   0.721744  1.197410e-12
   0.723345  1.351879e-12
   0.724945  1.525975e-12
   0.726545  1.722156e-12
   0.728146  1.943177e-12
   0.729746  2.192136e-12
   0.731346  2.472507e-12
   0.732947  2.788192e-12
   0.734547  3.143569e-12
   0.736147  3.543548e-12
   0.737748  3.993639e-12
   0.739348  4.500018e-12
   0.740948  5.069614e-12
   0.742549  5.710190e-12
   0.744149  6.430448e-12
   0.745749  7.240142e-12
   0.747349  8.150194e-12
   0.748950  9.172842e-12
   0.750550  1.032179e-11
   0.752150  1.161238e-11
   0.753751  1.306178e-11
   0.755351  1.468921e-11
   0.756951  1.651619e-11
   0.758552  1.856677e-11
   0.760152  2.086786e-11
   0.761752  2.344955e-11
   0.763353  2.634548e-11
   0.764953  2.959326e-11
   0.766553  3.323492e-11
   0.768154  3.731741e-11
   0.769754  4.189320e-11
   0.771354  4.702086e-11
   0.772955  5.276582e-11
   0.774555  5.920111e-11
   0.776155  6.640826e-11
   0.777756  7.447825e-11
   0.779356  8.351258e-11
   0.780956  9.362448e-11
   0.782557  1.049402e-10
   0.784157  1.176006e-10
   0.785757  1.317627e-10
   0.787357  1.476013e-10
   0.788958  1.653115e-10
   0.790558  1.851105e-10
   0.792158  2.072402e-10
   0.793759  2.319702e-10
   0.795359  2.596004e-10
   0.796959  2.904649e-10
   0.798560  3.249354e-10
   0.800160  3.634255e-10
   0.801760  4.063956e-10
   0.803361  4.543573e-10
   0.804961  5.078801e-10
   0.806561  5.675968e-10
   0.808162  6.342109e-10
   0.809762  7.085045e-10
   0.811362  7.913463e-10
   0.812963  8.837016e-10
   0.814563  9.866423e-10
   0.816163  1.101359e-09
   0.817764  1.229174e-09
   0.819364  1.371553e-09
   0.820964  1.530125e-09
   0.822565  1.706697e-09
   0.824165  1.903273e-09
   0.825765  2.122075e-09
   0.827365  2.365568e-09
   0.828966  2.636485e-09
   0.830566  2.937853e-09
   0.832166  3.273031e-09
   0.833767  3.645735e-09
   0.835367  4.060086e-09
   0.836967  4.520645e-09
   0.838568  5.032464e-09
   0.840168  5.601135e-09
   0.841768  6.232847e-09
   0.843369  6.934449e-09
   0.844969  7.713519e-09
   0.846569  8.578438e-09
   0.848170  9.538475e-09
   0.849770  1.060388e-08
   0.851370  1.178598e-08
   0.852971  1.309729e-08
   0.854571  1.455166e-08
   0.856171  1.616437e-08
   0.857772  1.795229e-08
   0.859372  1.993408e-08
   0.860972  2.213031e-08
   0.862573  2.456371e-08
   0.864173  2.725935e-08
   0.865773  3.024489e-08
   0.867373  3.355086e-08
   0.868974  3.721092e-08
   0.870574  4.126219e-08
   0.872174  4.574558e-08
   0.873775  5.070620e-08
   0.875375  5.619376e-08
   0.876975  6.226303e-08
   0.878576  6.897432e-08
   0.880176  7.639408e-08
   0.881776  8.459545e-08
   0.883377  9.365898e-08
   0.884977  1.036733e-07
   0.886577  1.147359e-07
   0.888178  1.269542e-07
   0.889778  1.404462e-07
   0.891378  1.553416e-07
   0.892979  1.717832e-07
   0.894579  1.899278e-07
   0.896179  2.099479e-07
   0.897780  2.320330e-07
   0.899380  2.563911e-07
   0.900980  2.832508e-07
   0.902581  3.128632e-07
   0.904181  3.455039e-07
   0.905781  3.814753e-07
   0.907381  4.211094e-07
   0.908982  4.647706e-07
   0.910582  5.128583e-07
   0.912182  5.658107e-07
   0.913783  6.241084e-07
   0.915383  6.882782e-07
   0.916983  7.588973e-07
   0.918584  8.365986e-07
   0.920184  9.220752e-07
   0.921784  1.016086e-06
   0.923385  1.119463e-06
   0.924985  1.233117e-06
   0.926585  1.358044e-06
   0.928186  1.495335e-06
   0.929786  1.646183e-06
   0.931386  1.811894e-06
   0.932987  1.993896e-06
   0.934587  2.193752e-06
   0.936187  2.413167e-06
   0.937788  2.654009e-06
   0.939388  2.918318e-06
   0.940988  3.208321e-06
   0.942589  3.526452e-06
   0.944189  3.875372e-06
   0.945789  4.257981e-06
   0.947389  4.677451e-06
   0.948990  5.137240e-06
   0.950590  5.641122e-06
   0.952190  6.193216e-06
   0.953791  6.798013e-06
   0.955391  7.460413e-06
   0.956991  8.185757e-06
   0.958592  8.979866e-06
   0.960192  9.849087e-06
   0.961792  1.080033e-05
   0.963393  1.184114e-05
   0.964993  1.297970e-05
   0.966593  1.422496e-05
   0.968194  1.558665e-05
   0.969794  1.707534e-05
   0.971394  1.870255e-05
   0.972995  2.048083e-05
   0.974595  2.242381e-05
   0.976195  2.454631e-05
   0.977796  2.686447e-05
   0.979396  2.939580e-05
   0.980996  3.215936e-05
   0.982597  3.517585e-05
   0.984197  3.846775e-05
   0.985797  4.205950e-05
   0.987397  4.597763e-05
   0.988998  5.025092e-05
   0.990598  5.491066e-05
   0.992198  5.999075e-05
   0.993799  6.552801e-05
   0.995399  7.156238e-05
   0.996999  7.813717e-05
   0.998600  8.529933e-05
   1.000200  9.309978e-05
   1.001800  1.015937e-04
   1.003401  1.108409e-04
   1.005001  1.209061e-04
   1.006601  1.318595e-04
   1.008202  1.437772e-04
   1.009802  1.567413e-04
   1.011402  1.708410e-04
   1.013003  1.861725e-04
   1.014603  2.028404e-04
   1.016203  2.209572e-04
   1.017804  2.406451e-04
   1.019404  2.620360e-04
   1.021004  2.852726e-04
   1.022605  3.105089e-04
   1.024205  3.379118e-04
   1.025805  3.676610e-04
   1.027405  3.999511e-04
   1.029006  4.349920e-04
   1.030606  4.730105e-04
   1.032206  5.142513e-04
   1.033807  5.589784e-04
   1.035407  6.074768e-04
   1.037007  6.600541e-04
   1.038608  7.170417e-04
   1.040208  7.787971e-04
   1.041808  8.457059e-04
   1.043409  9.181835e-04
   1.045009  9.966775e-04
   1.046609  1.081670e-03
   1.048210  1.173681e-03
   1.049810  1.273270e-03
   1.051410  1.381040e-03
   1.053011  1.497637e-03
   1.054611  1.623762e-03
   1.056211  1.760164e-03
   1.057812  1.907651e-03
   1.059412  2.067092e-03
   1.061012  2.239421e-03
   1.062613  2.425642e-03
   1.064213  2.626835e-03
   1.065813  2.844160e-03
   1.067413  3.078862e-03
   1.069014  3.332281e-03
   1.070614  3.605853e-03
   1.072214  3.901121e-03
   1.073815  4.219743e-03
   1.075415  4.563496e-03
   1.077015  4.934287e-03
   1.078616  5.334162e-03
   1.080216  5.765315e-03
   1.081816  6.230100e-03
   1.083417  6.731037e-03
   1.085017  7.270832e-03
   1.086617  7.852380e-03
   1.088218  8.478783e-03
   1.089818  9.153367e-03
   1.091418  9.879689e-03
   1.093019  1.066156e-02
   1.094619  1.150306e-02
   1.096219  1.240855e-02
   1.097820  1.338270e-02
   1.099420  1.443050e-02
   1.101020  1.555730e-02
   1.102621  1.676881e-02
   1.104221  1.807113e-02
   1.105821  1.947078e-02
   1.107421  2.097474e-02
   1.109022  2.259045e-02
   1.110622  2.432586e-02
   1.112222  2.618946e-02
   1.113823  2.819032e-02
   1.115423  3.033812e-02
   1.117023  3.264316e-02
   1.118624  3.511648e-02
   1.120224  3.776981e-02
   1.121824  4.061567e-02
   1.123425  4.366742e-02
   1.125025  4.693930e-02
   1.126625  5.044646e-02
   1.128226  5.420506e-02
   1.129826  5.823232e-02
   1.131426  6.254656e-02
   1.133027  6.716729e-02
   1.134627  7.211529e-02
   1.136227  7.741264e-02
   1.137828  8.308288e-02
   1.139428  8.915100e-02
   1.141028  9.564363e-02
   1.142629  1.025890e-01
   1.144229  1.100173e-01
   1.145829  1.179603e-01
   1.147429  1.264521e-01
   1.149030  1.355287e-01
   1.150630  1.452283e-01
   1.152230  1.555918e-01
   1.153831  1.666622e-01
   1.155431  1.784854e-01
   1.157031  1.911099e-01
   1.158632  2.045874e-01
   1.160232  2.189725e-01
   1.161832  2.343232e-01
   1.163433  2.507010e-01
   1.165033  2.681712e-01
   1.166633  2.868026e-01
   1.168234  3.066685e-01
   1.169834  3.278464e-01
   1.171434  3.504182e-01
   1.173035  3.744708e-01
   1.174635  4.000961e-01
   1.176235  4.273915e-01
   1.177836  4.564596e-01
   1.179436  4.874095e-01
   1.181036  5.203562e-01
   1.182637  5.554213e-01
   1.184237  5.927334e-01
   1.185837  6.324283e-01
   1.187437  6.746497e-01
   1.189038  7.195491e-01
   1.190638  7.672866e-01
   1.192238  8.180312e-01
   1.193839  8.719612e-01
   1.195439  9.292650e-01
   1.197039  9.901410e-01
   1.198640  1.054799e+00
   1.200240  1.123459e+00
   1.201840  1.196355e+00
   1.203441  1.273731e+00
   1.205041  1.355847e+00
   1.206641  1.442974e+00
   1.208242  1.535400e+00
   1.209842  1.633427e+00
   1.211442  1.737372e+00
   1.213043  1.847571e+00
   1.214643  1.964375e+00
   1.216243  2.088155e+00
   1.217844  2.219301e+00
   1.219444  2.358223e+00
   1.221044  2.505350e+00
   1.222645  2.661137e+00
   1.224245  2.826057e+00
   1.225845  3.000612e+00
   1.227445  3.185325e+00
   1.229046  3.380748e+00
   1.230646  3.587458e+00
   1.232246  3.806063e+00
   1.233847  4.037200e+00
   1.235447  4.281536e+00
   1.237047  4.539771e+00
   1.238648  4.812641e+00
   1.240248  5.100914e+00
   1.241848  5.405398e+00
   1.243449  5.726936e+00
   1.245049  6.066415e+00
   1.246649  6.424761e+00
   1.248250  6.802944e+00
   1.249850  7.201980e+00
   1.251450  7.622932e+00
   1.253051  8.066910e+00
   1.254651  8.535077e+00
   1.256251  9.028649e+00
   1.257852  9.548896e+00
   1.259452  1.009715e+01
   1.261052  1.067479e+01
   1.262653  1.128327e+01
   1.264253  1.192410e+01
   1.265853  1.259886e+01
   1.267453  1.330921e+01
   1.269054  1.405685e+01
   1.270654  1.484360e+01
   1.272254  1.567131e+01
   1.273855  1.654194e+01
   1.275455  1.745752e+01
   1.277055  1.842018e+01
   1.278656  1.943213e+01
   1.280256  2.049565e+01
   1.281856  2.161316e+01
   1.283457  2.278715e+01
   1.285057  2.402020e+01
   1.286657  2.531503e+01
   1.288258  2.667444e+01
   1.289858  2.810135e+01
   1.291458  2.959881e+01
   1.293059  3.116997e+01
   1.294659  3.281811e+01
   1.296259  3.454664e+01
   1.297860  3.635910e+01
   1.299460  3.825916e+01
   1.301060  4.025065e+01
   1.302661  4.233753e+01
   1.304261  4.452389e+01
   1.305861  4.681401e+01
   1.307461  4.921229e+01
   1.309062  5.172333e+01
   1.310662  5.435186e+01
   1.312262  5.710280e+01
   1.313863  5.998125e+01
   1.315463  6.299247e+01
   1.317063  6.614193e+01
   1.318664  6.943528e+01
   1.320264  7.287836e+01
   1.321864  7.647722e+01
   1.323465  8.023810e+01
   1.325065  8.416746e+01
   1.326665  8.827199e+01
   1.328266  9.255859e+01
   1.329866  9.703437e+01
   1.331466  1.017067e+02
   1.333067  1.065831e+02
   1.334667  1.116716e+02
   1.336267  1.169800e+02
   1.337868  1.225169e+02
   1.339468  1.282907e+02
   1.341068  1.343104e+02
   1.342669  1.405851e+02
   1.344269  1.471241e+02
   1.345869  1.539371e+02
   1.347469  1.610342e+02
   1.349070  1.684255e+02
   1.350670  1.761216e+02
   1.352270  1.841334e+02
   1.353871  1.924720e+02
   1.355471  2.011489e+02
   1.357071  2.101759e+02
   1.358672  2.195650e+02
   1.360272  2.293287e+02
   1.361872  2.394798e+02
   1.363473  2.500312e+02
   1.365073  2.609966e+02
   1.366673  2.723895e+02
   1.368274  2.842243e+02
   1.369874  2.965152e+02
   1.371474  3.092771e+02
   1.373075  3.225252e+02
   1.374675  3.362751e+02
   1.376275  3.505426e+02
   1.377876  3.653440e+02
   1.379476  3.806959e+02
   1.381076  3.966153e+02
   1.382677  4.131197e+02
   1.384277  4.302267e+02
   1.385877  4.479545e+02
   1.387477  4.663216e+02
   1.389078  4.853468e+02
   1.390678  5.050495e+02
   1.392278  5.254493e+02
   1.393879  5.465662e+02
   1.395479  5.684205e+02
   1.397079  5.910332e+02
   1.398680  6.144252e+02
   1.400280  6.386181e+02
   1.401880  6.636339e+02
   1.403481  6.894947e+02
   1.405081  7.162232e+02
   1.406681  7.438424e+02
   1.408282  7.723756e+02
   1.409882  8.018465e+02
   1.411482  8.322792e+02
   1.413083  8.636979e+02
   1.414683  8.961275e+02
   1.416283  9.295929e+02
   1.417884  9.641196e+02
   1.419484  9.997331e+02
   1.421084  1.036459e+03
   1.422685  1.074325e+03
   1.424285  1.113356e+03
   1.425885  1.153579e+03
   1.427485  1.195022e+03
   1.429086  1.237712e+03
   1.430686  1.281676e+03
   1.432286  1.326942e+03
   1.433887  1.373539e+03
   1.435487  1.421493e+03
   1.437087  1.470835e+03
   1.438688  1.521591e+03
   1.440288  1.573791e+03
   1.441888  1.627464e+03
   1.443489  1.682638e+03
   1.445089  1.739342e+03
   1.446689  1.797606e+03
   1.448290  1.857458e+03
   1.449890  1.918928e+03
   1.451490  1.982044e+03
   1.453091  2.046836e+03
   1.454691  2.113333e+03
   1.456291  2.181564e+03
   1.457892  2.251557e+03
   1.459492  2.323341e+03
   1.461092  2.396945e+03
   1.462693  2.472398e+03
   1.464293  2.549727e+03
   1.465893  2.628960e+03
   1.467493  2.710126e+03
   1.469094  2.793251e+03
   1.470694  2.878364e+03
   1.472294  2.965489e+03
   1.473895  3.054655e+03
   1.475495  3.145886e+03
   1.477095  3.239208e+03
   1.478696  3.334647e+03
   1.480296  3.432227e+03
   1.481896  3.531971e+03
   1.483497  3.633903e+03
   1.485097  3.738046e+03
   1.486697  3.844422e+03
   1.488298  3.953052e+03
   1.489898  4.063956e+03
   1.491498  4.177155e+03
   1.493099  4.292668e+03
   1.494699  4.410513e+03
   1.496299  4.530707e+03
   1.497900  4.653266e+03
   1.499500  4.778206e+03
   1.501100  4.905541e+03
   1.502701  5.035285e+03
   1.504301  5.167450e+03
   1.505901  5.302048e+03
   1.507502  5.439087e+03
   1.509102  5.578577e+03
   1.510702  5.720526e+03
   1.512302  5.864940e+03
   1.513903  6.011825e+03
   1.515503  6.161182e+03
   1.517103  6.313016e+03
   1.518704  6.467327e+03
   1.520304  6.624114e+03
   1.521904  6.783376e+03
   1.523505  6.945109e+03
   1.525105  7.109307e+03
   1.526705  7.275965e+03
   1.528306  7.445073e+03
   1.529906  7.616622e+03
   1.531506  7.790601e+03
   1.533107  7.966995e+03
   1.534707  8.145791e+03
   1.536307  8.326970e+03
   1.537908  8.510515e+03
   1.539508  8.696406e+03
   1.541108  8.884618e+03
   1.542709  9.075130e+03
   1.544309  9.267914e+03
   1.545909  9.462943e+03
   1.547510  9.660187e+03
   1.549110  9.859614e+03
   1.550710  1.006119e+04
   1.552310  1.026488e+04
   1.553911  1.047065e+04
   1.555511  1.067845e+04
   1.557111  1.088825e+04
   1.558712  1.110000e+04
   1.560312  1.131365e+04
   1.561912  1.152916e+04
   1.563513  1.174648e+04
   1.565113  1.196556e+04
   1.566713  1.218634e+04
   1.568314  1.240876e+04
   1.569914  1.263278e+04
   1.571514  1.285832e+04
   1.573115  1.308533e+04
   1.574715  1.331375e+04
   1.576315  1.354351e+04
   1.577916  1.377453e+04
   1.579516  1.400676e+04
   1.581116  1.424012e+04
   1.582717  1.447454e+04
   1.584317  1.470993e+04
   1.585917  1.494624e+04
   1.587518  1.518337e+04
   1.589118  1.542124e+04
   1.590718  1.565978e+04
   1.592318  1.589890e+04
   1.593919  1.613852e+04
