 Eloss (eV)    Int (a.u.)
   0.179236  1.242319e-03
   0.180836  1.341353e-03
   0.182436  1.448012e-03
   0.184037  1.562861e-03
   0.185637  1.686506e-03
   0.187237  1.819595e-03
   0.188838  1.962821e-03
   0.190438  2.116927e-03
   0.192038  2.282708e-03
   0.193639  2.461014e-03
   0.195239  2.652754e-03
   0.196839  2.858901e-03
   0.198440  3.080495e-03
   0.200040  3.318647e-03
   0.201640  3.574546e-03
   0.203241  3.849461e-03
   0.204841  4.144749e-03
   0.206441  4.461858e-03
   0.208042  4.802335e-03
   0.209642  5.167832e-03
   0.211242  5.560113e-03
   0.212843  5.981058e-03
   0.214443  6.432676e-03
   0.216043  6.917108e-03
   0.217644  7.436639e-03
   0.219244  7.993703e-03
   0.220844  8.590898e-03
   0.222444  9.230992e-03
   0.224045  9.916933e-03
   0.225645  1.065186e-02
   0.227245  1.143913e-02
   0.228846  1.228230e-02
   0.230446  1.318517e-02
   0.232046  1.415177e-02
   0.233647  1.518642e-02
   0.235247  1.629367e-02
   0.236847  1.747840e-02
   0.238448  1.874579e-02
   0.240048  2.010135e-02
   0.241648  2.155091e-02
   0.243249  2.310071e-02
   0.244849  2.475736e-02
   0.246449  2.652788e-02
   0.248050  2.841974e-02
   0.249650  3.044085e-02
   0.251250  3.259963e-02
   0.252851  3.490501e-02
   0.254451  3.736647e-02
   0.256051  3.999408e-02
   0.257652  4.279850e-02
   0.259252  4.579105e-02
   0.260852  4.898373e-02
   0.262452  5.238927e-02
   0.264053  5.602115e-02
   0.265653  5.989368e-02
   0.267253  6.402199e-02
   0.268854  6.842213e-02
   0.270454  7.311109e-02
   0.272054  7.810685e-02
   0.273655  8.342846e-02
   0.275255  8.909607e-02
   0.276855  9.513100e-02
   0.278456  1.015558e-01
   0.280056  1.083944e-01
   0.281656  1.156720e-01
   0.283257  1.234152e-01
   0.284857  1.316522e-01
   0.286457  1.404130e-01
   0.288058  1.497288e-01
   0.289658  1.596330e-01
   0.291258  1.701607e-01
   0.292859  1.813490e-01
   0.294459  1.932370e-01
   0.296059  2.058659e-01
   0.297660  2.192795e-01
   0.299260  2.335236e-01
   0.300860  2.486467e-01
   0.302460  2.647000e-01
   0.304061  2.817373e-01
   0.305661  2.998155e-01
   0.307261  3.189943e-01
   0.308862  3.393369e-01
   0.310462  3.609096e-01
   0.312062  3.837823e-01
   0.313663  4.080288e-01
   0.315263  4.337264e-01
   0.316863  4.609566e-01
   0.318464  4.898054e-01
   0.320064  5.203628e-01
   0.321664  5.527239e-01
   0.323265  5.869882e-01
   0.324865  6.232608e-01
   0.326465  6.616517e-01
   0.328066  7.022767e-01
   0.329666  7.452575e-01
   0.331266  7.907218e-01
   0.332867  8.388035e-01
   0.334467  8.896435e-01
   0.336067  9.433894e-01
   0.337668  1.000196e+00
   0.339268  1.060227e+00
   0.340868  1.123651e+00
   0.342468  1.190648e+00
   0.344069  1.261405e+00
   0.345669  1.336118e+00
   0.347269  1.414993e+00
   0.348870  1.498246e+00
   0.350470  1.586103e+00
   0.352070  1.678798e+00
   0.353671  1.776581e+00
   0.355271  1.879710e+00
   0.356871  1.988455e+00
   0.358472  2.103100e+00
   0.360072  2.223942e+00
   0.361672  2.351289e+00
   0.363273  2.485466e+00
   0.364873  2.626812e+00
   0.366473  2.775680e+00
   0.368074  2.932438e+00
   0.369674  3.097474e+00
   0.371274  3.271190e+00
   0.372875  3.454005e+00
   0.374475  3.646359e+00
   0.376075  3.848710e+00
   0.377676  4.061534e+00
   0.379276  4.285330e+00
   0.380876  4.520616e+00
   0.382476  4.767934e+00
   0.384077  5.027848e+00
   0.385677  5.300943e+00
   0.387277  5.587834e+00
   0.388878  5.889155e+00
   0.390478  6.205571e+00
   0.392078  6.537772e+00
   0.393679  6.886475e+00
   0.395279  7.252428e+00
   0.396879  7.636407e+00
   0.398480  8.039221e+00
   0.400080  8.461710e+00
   0.401680  8.904745e+00
   0.403281  9.369234e+00
   0.404881  9.856118e+00
   0.406481  1.036638e+01
   0.408082  1.090102e+01
   0.409682  1.146111e+01
   0.411282  1.204774e+01
   0.412883  1.266203e+01
   0.414483  1.330517e+01
   0.416083  1.397838e+01
   0.417684  1.468293e+01
   0.419284  1.542011e+01
   0.420884  1.619129e+01
   0.422484  1.699789e+01
   0.424085  1.784134e+01
   0.425685  1.872316e+01
   0.427285  1.964492e+01
   0.428886  2.060822e+01
   0.430486  2.161474e+01
   0.432086  2.266620e+01
   0.433687  2.376438e+01
   0.435287  2.491115e+01
   0.436887  2.610839e+01
   0.438488  2.735809e+01
   0.440088  2.866227e+01
   0.441688  3.002304e+01
   0.443289  3.144256e+01
   0.444889  3.292308e+01
   0.446489  3.446690e+01
   0.448090  3.607640e+01
   0.449690  3.775403e+01
   0.451290  3.950234e+01
   0.452891  4.132391e+01
   0.454491  4.322145e+01
   0.456091  4.519771e+01
   0.457692  4.725555e+01
   0.459292  4.939789e+01
   0.460892  5.162775e+01
   0.462492  5.394823e+01
   0.464093  5.636253e+01
   0.465693  5.887392e+01
   0.467293  6.148578e+01
   0.468894  6.420157e+01
   0.470494  6.702484e+01
   0.472094  6.995926e+01
   0.473695  7.300857e+01
   0.475295  7.617662e+01
   0.476895  7.946736e+01
   0.478496  8.288484e+01
   0.480096  8.643321e+01
   0.481696  9.011673e+01
   0.483297  9.393975e+01
   0.484897  9.790675e+01
   0.486497  1.020223e+02
   0.488098  1.062911e+02
   0.489698  1.107179e+02
   0.491298  1.153076e+02
   0.492899  1.200652e+02
   0.494499  1.249959e+02
   0.496099  1.301049e+02
   0.497700  1.353975e+02
   0.499300  1.408792e+02
   0.500900  1.465556e+02
   0.502501  1.524324e+02
   0.504101  1.585153e+02
   0.505701  1.648103e+02
   0.507301  1.713234e+02
   0.508902  1.780609e+02
   0.510502  1.850288e+02
   0.512102  1.922337e+02
   0.513703  1.996819e+02
   0.515303  2.073802e+02
   0.516903  2.153353e+02
   0.518504  2.235539e+02
   0.520104  2.320430e+02
   0.521704  2.408097e+02
   0.523305  2.498611e+02
   0.524905  2.592045e+02
   0.526505  2.688473e+02
   0.528106  2.787970e+02
   0.529706  2.890611e+02
   0.531306  2.996474e+02
   0.532907  3.105637e+02
   0.534507  3.218177e+02
   0.536107  3.334176e+02
   0.537708  3.453713e+02
   0.539308  3.576871e+02
   0.540908  3.703731e+02
   0.542509  3.834378e+02
   0.544109  3.968895e+02
   0.545709  4.107367e+02
   0.547309  4.249879e+02
   0.548910  4.396519e+02
   0.550510  4.547373e+02
   0.552110  4.702528e+02
   0.553711  4.862072e+02
   0.555311  5.026095e+02
   0.556911  5.194684e+02
   0.558512  5.367931e+02
   0.560112  5.545923e+02
   0.561712  5.728752e+02
   0.563313  5.916508e+02
   0.564913  6.109281e+02
   0.566513  6.307162e+02
   0.568114  6.510241e+02
   0.569714  6.718609e+02
   0.571314  6.932357e+02
   0.572915  7.151576e+02
   0.574515  7.376354e+02
   0.576115  7.606782e+02
   0.577716  7.842950e+02
   0.579316  8.084946e+02
   0.580916  8.332860e+02
   0.582517  8.586778e+02
   0.584117  8.846788e+02
   0.585717  9.112976e+02
   0.587317  9.385427e+02
   0.588918  9.664227e+02
   0.590518  9.949458e+02
   0.592118  1.024120e+03
   0.593719  1.053954e+03
   0.595319  1.084455e+03
   0.596919  1.115632e+03
   0.598520  1.147491e+03
   0.600120  1.180041e+03
   0.601720  1.213288e+03
   0.603321  1.247240e+03
   0.604921  1.281903e+03
   0.606521  1.317285e+03
   0.608122  1.353392e+03
   0.609722  1.390230e+03
   0.611322  1.427805e+03
   0.612923  1.466123e+03
   0.614523  1.505190e+03
   0.616123  1.545010e+03
   0.617724  1.585588e+03
   0.619324  1.626930e+03
   0.620924  1.669039e+03
   0.622525  1.711919e+03
   0.624125  1.755575e+03
   0.625725  1.800009e+03
   0.627325  1.845224e+03
   0.628926  1.891224e+03
   0.630526  1.938010e+03
   0.632126  1.985584e+03
   0.633727  2.033947e+03
   0.635327  2.083101e+03
   0.636927  2.133046e+03
   0.638528  2.183782e+03
   0.640128  2.235310e+03
   0.641728  2.287628e+03
   0.643329  2.340735e+03
   0.644929  2.394629e+03
   0.646529  2.449309e+03
   0.648130  2.504771e+03
   0.649730  2.561013e+03
   0.651330  2.618031e+03
   0.652931  2.675820e+03
   0.654531  2.734377e+03
   0.656131  2.793695e+03
   0.657732  2.853769e+03
   0.659332  2.914594e+03
   0.660932  2.976160e+03
   0.662533  3.038463e+03
   0.664133  3.101492e+03
   0.665733  3.165241e+03
   0.667333  3.229698e+03
   0.668934  3.294856e+03
   0.670534  3.360703e+03
   0.672134  3.427229e+03
   0.673735  3.494421e+03
   0.675335  3.562269e+03
   0.676935  3.630758e+03
   0.678536  3.699876e+03
   0.680136  3.769608e+03
   0.681736  3.839941e+03
   0.683337  3.910858e+03
   0.684937  3.982344e+03
   0.686537  4.054383e+03
   0.688138  4.126958e+03
   0.689738  4.200050e+03
   0.691338  4.273642e+03
   0.692939  4.347715e+03
   0.694539  4.422249e+03
   0.696139  4.497224e+03
   0.697740  4.572620e+03
   0.699340  4.648415e+03
   0.700940  4.724588e+03
   0.702541  4.801117e+03
   0.704141  4.877977e+03
   0.705741  4.955146e+03
   0.707341  5.032600e+03
   0.708942  5.110315e+03
   0.710542  5.188264e+03
   0.712142  5.266422e+03
   0.713743  5.344764e+03
   0.715343  5.423263e+03
   0.716943  5.501891e+03
   0.718544  5.580621e+03
   0.720144  5.659425e+03
   0.721744  5.738275e+03
   0.723345  5.817141e+03
   0.724945  5.895994e+03
   0.726545  5.974805e+03
   0.728146  6.053544e+03
   0.729746  6.132179e+03
   0.731346  6.210681e+03
   0.732947  6.289018e+03
   0.734547  6.367158e+03
   0.736147  6.445071e+03
   0.737748  6.522724e+03
   0.739348  6.600085e+03
   0.740948  6.677122e+03
   0.742549  6.753801e+03
   0.744149  6.830091e+03
   0.745749  6.905958e+03
   0.747349  6.981369e+03
   0.748950  7.056291e+03
   0.750550  7.130691e+03
   0.752150  7.204535e+03
   0.753751  7.277790e+03
   0.755351  7.350423e+03
   0.756951  7.422400e+03
   0.758552  7.493688e+03
   0.760152  7.564254e+03
   0.761752  7.634065e+03
   0.763353  7.703087e+03
   0.764953  7.771287e+03
   0.766553  7.838634e+03
   0.768154  7.905093e+03
   0.769754  7.970634e+03
   0.771354  8.035223e+03
   0.772955  8.098830e+03
   0.774555  8.161422e+03
   0.776155  8.222968e+03
   0.777756  8.283437e+03
   0.779356  8.342800e+03
   0.780956  8.401025e+03
   0.782557  8.458084e+03
   0.784157  8.513946e+03
   0.785757  8.568583e+03
   0.787357  8.621968e+03
   0.788958  8.674072e+03
   0.790558  8.724867e+03
   0.792158  8.774328e+03
   0.793759  8.822429e+03
   0.795359  8.869144e+03
   0.796959  8.914447e+03
   0.798560  8.958316e+03
   0.800160  9.000727e+03
   0.801760  9.041657e+03
   0.803361  9.081084e+03
   0.804961  9.118986e+03
   0.806561  9.155344e+03
   0.808162  9.190137e+03
   0.809762  9.223348e+03
   0.811362  9.254956e+03
   0.812963  9.284946e+03
   0.814563  9.313301e+03
   0.816163  9.340005e+03
   0.817764  9.365044e+03
   0.819364  9.388404e+03
   0.820964  9.410072e+03
   0.822565  9.430036e+03
   0.824165  9.448284e+03
   0.825765  9.464808e+03
   0.827365  9.479597e+03
   0.828966  9.492644e+03
   0.830566  9.503941e+03
   0.832166  9.513482e+03
   0.833767  9.521261e+03
   0.835367  9.527275e+03
   0.836967  9.531520e+03
   0.838568  9.533993e+03
   0.840168  9.534693e+03
   0.841768  9.533621e+03
   0.843369  9.530775e+03
   0.844969  9.526159e+03
   0.846569  9.519774e+03
   0.848170  9.511624e+03
   0.849770  9.501714e+03
   0.851370  9.490049e+03
   0.852971  9.476636e+03
   0.854571  9.461482e+03
   0.856171  9.444595e+03
   0.857772  9.425985e+03
   0.859372  9.405663e+03
   0.860972  9.383638e+03
   0.862573  9.359925e+03
   0.864173  9.334535e+03
   0.865773  9.307483e+03
   0.867373  9.278783e+03
   0.868974  9.248452e+03
   0.870574  9.216506e+03
   0.872174  9.182962e+03
   0.873775  9.147838e+03
   0.875375  9.111154e+03
   0.876975  9.072930e+03
   0.878576  9.033185e+03
   0.880176  8.991943e+03
   0.881776  8.949224e+03
   0.883377  8.905052e+03
   0.884977  8.859450e+03
   0.886577  8.812442e+03
   0.888178  8.764054e+03
   0.889778  8.714310e+03
   0.891378  8.663237e+03
   0.892979  8.610862e+03
   0.894579  8.557213e+03
   0.896179  8.502315e+03
   0.897780  8.446199e+03
   0.899380  8.388894e+03
   0.900980  8.330427e+03
   0.902581  8.270830e+03
   0.904181  8.210131e+03
   0.905781  8.148363e+03
   0.907381  8.085556e+03
   0.908982  8.021740e+03
   0.910582  7.956948e+03
   0.912182  7.891212e+03
   0.913783  7.824563e+03
   0.915383  7.757035e+03
   0.916983  7.688659e+03
   0.918584  7.619469e+03
   0.920184  7.549497e+03
   0.921784  7.478777e+03
   0.923385  7.407341e+03
   0.924985  7.335223e+03
   0.926585  7.262457e+03
   0.928186  7.189075e+03
   0.929786  7.115112e+03
   0.931386  7.040600e+03
   0.932987  6.965572e+03
   0.934587  6.890062e+03
   0.936187  6.814104e+03
   0.937788  6.737730e+03
   0.939388  6.660973e+03
   0.940988  6.583865e+03
   0.942589  6.506440e+03
   0.944189  6.428730e+03
   0.945789  6.350767e+03
   0.947389  6.272582e+03
   0.948990  6.194208e+03
   0.950590  6.115676e+03
   0.952190  6.037016e+03
   0.953791  5.958260e+03
   0.955391  5.879438e+03
   0.956991  5.800579e+03
   0.958592  5.721714e+03
   0.960192  5.642872e+03
   0.961792  5.564081e+03
   0.963393  5.485370e+03
   0.964993  5.406767e+03
   0.966593  5.328299e+03
   0.968194  5.249993e+03
   0.969794  5.171876e+03
   0.971394  5.093974e+03
   0.972995  5.016313e+03
   0.974595  4.938916e+03
   0.976195  4.861810e+03
   0.977796  4.785017e+03
   0.979396  4.708562e+03
   0.980996  4.632466e+03
   0.982597  4.556753e+03
   0.984197  4.481444e+03
   0.985797  4.406559e+03
   0.987397  4.332121e+03
   0.988998  4.258147e+03
   0.990598  4.184659e+03
   0.992198  4.111673e+03
   0.993799  4.039210e+03
   0.995399  3.967286e+03
   0.996999  3.895918e+03
   0.998600  3.825122e+03
   1.000200  3.754914e+03
   1.001800  3.685309e+03
   1.003401  3.616322e+03
   1.005001  3.547967e+03
   1.006601  3.480256e+03
   1.008202  3.413203e+03
   1.009802  3.346819e+03
   1.011402  3.281115e+03
   1.013003  3.216104e+03
   1.014603  3.151794e+03
   1.016203  3.088196e+03
   1.017804  3.025319e+03
   1.019404  2.963170e+03
   1.021004  2.901759e+03
   1.022605  2.841091e+03
   1.024205  2.781175e+03
   1.025805  2.722017e+03
   1.027405  2.663621e+03
   1.029006  2.605993e+03
   1.030606  2.549138e+03
   1.032206  2.493059e+03
   1.033807  2.437761e+03
   1.035407  2.383246e+03
   1.037007  2.329517e+03
   1.038608  2.276575e+03
   1.040208  2.224424e+03
   1.041808  2.173062e+03
   1.043409  2.122492e+03
   1.045009  2.072713e+03
   1.046609  2.023725e+03
   1.048210  1.975528e+03
   1.049810  1.928119e+03
   1.051410  1.881499e+03
   1.053011  1.835664e+03
   1.054611  1.790613e+03
   1.056211  1.746343e+03
   1.057812  1.702850e+03
   1.059412  1.660132e+03
   1.061012  1.618184e+03
   1.062613  1.577003e+03
   1.064213  1.536585e+03
   1.065813  1.496923e+03
   1.067413  1.458015e+03
   1.069014  1.419853e+03
   1.070614  1.382433e+03
   1.072214  1.345749e+03
   1.073815  1.309795e+03
   1.075415  1.274565e+03
   1.077015  1.240051e+03
   1.078616  1.206248e+03
   1.080216  1.173148e+03
   1.081816  1.140744e+03
   1.083417  1.109028e+03
   1.085017  1.077994e+03
   1.086617  1.047634e+03
   1.088218  1.017939e+03
   1.089818  9.889022e+02
   1.091418  9.605148e+02
   1.093019  9.327689e+02
   1.094619  9.056559e+02
   1.096219  8.791676e+02
   1.097820  8.532953e+02
   1.099420  8.280303e+02
   1.101020  8.033639e+02
   1.102621  7.792874e+02
   1.104221  7.557919e+02
   1.105821  7.328685e+02
   1.107421  7.105081e+02
   1.109022  6.887020e+02
   1.110622  6.674409e+02
   1.112222  6.467159e+02
   1.113823  6.265179e+02
   1.115423  6.068378e+02
   1.117023  5.876666e+02
   1.118624  5.689953e+02
   1.120224  5.508147e+02
   1.121824  5.331158e+02
   1.123425  5.158897e+02
   1.125025  4.991274e+02
   1.126625  4.828199e+02
   1.128226  4.669584e+02
   1.129826  4.515339e+02
   1.131426  4.365378e+02
   1.133027  4.219612e+02
   1.134627  4.077955e+02
   1.136227  3.940321e+02
   1.137828  3.806624e+02
   1.139428  3.676779e+02
   1.141028  3.550703e+02
   1.142629  3.428312e+02
   1.144229  3.309525e+02
   1.145829  3.194259e+02
   1.147429  3.082435e+02
   1.149030  2.973972e+02
   1.150630  2.868792e+02
   1.152230  2.766817e+02
   1.153831  2.667971e+02
   1.155431  2.572178e+02
   1.157031  2.479363e+02
   1.158632  2.389453e+02
   1.160232  2.302375e+02
   1.161832  2.218057e+02
   1.163433  2.136431e+02
   1.165033  2.057425e+02
   1.166633  1.980973e+02
   1.168234  1.907007e+02
   1.169834  1.835461e+02
   1.171434  1.766271e+02
   1.173035  1.699373e+02
   1.174635  1.634705e+02
   1.176235  1.572205e+02
   1.177836  1.511814e+02
   1.179436  1.453472e+02
   1.181036  1.397121e+02
   1.182637  1.342706e+02
   1.184237  1.290170e+02
   1.185837  1.239459e+02
   1.187437  1.190519e+02
   1.189038  1.143300e+02
   1.190638  1.097749e+02
   1.192238  1.053817e+02
   1.193839  1.011455e+02
   1.195439  9.706152e+01
   1.197039  9.312513e+01
   1.198640  8.933177e+01
   1.200240  8.567699e+01
   1.201840  8.215645e+01
   1.203441  7.876593e+01
   1.205041  7.550129e+01
   1.206641  7.235850e+01
   1.208242  6.933363e+01
   1.209842  6.642286e+01
   1.211442  6.362246e+01
   1.213043  6.092879e+01
   1.214643  5.833831e+01
   1.216243  5.584759e+01
   1.217844  5.345326e+01
   1.219444  5.115207e+01
   1.221044  4.894084e+01
   1.222645  4.681649e+01
   1.224245  4.477603e+01
   1.225845  4.281653e+01
   1.227445  4.093517e+01
   1.229046  3.912920e+01
   1.230646  3.739595e+01
   1.232246  3.573283e+01
   1.233847  3.413733e+01
   1.235447  3.260700e+01
   1.237047  3.113948e+01
   1.238648  2.973247e+01
   1.240248  2.838377e+01
   1.241848  2.709120e+01
   1.243449  2.585269e+01
   1.245049  2.466620e+01
   1.246649  2.352980e+01
   1.248250  2.244157e+01
   1.249850  2.139970e+01
   1.251450  2.040240e+01
   1.253051  1.944796e+01
   1.254651  1.853472e+01
   1.256251  1.766108e+01
   1.257852  1.682549e+01
   1.259452  1.602646e+01
   1.261052  1.526253e+01
   1.262653  1.453231e+01
   1.264253  1.383445e+01
   1.265853  1.316766e+01
   1.267453  1.253068e+01
   1.269054  1.192229e+01
   1.270654  1.134133e+01
   1.272254  1.078667e+01
   1.273855  1.025723e+01
   1.275455  9.751966e+00
   1.277055  9.269865e+00
   1.278656  8.809959e+00
   1.280256  8.371313e+00
   1.281856  7.953027e+00
   1.283457  7.554237e+00
   1.285057  7.174109e+00
   1.286657  6.811842e+00
   1.288258  6.466665e+00
   1.289858  6.137838e+00
   1.291458  5.824648e+00
   1.293059  5.526411e+00
   1.294659  5.242470e+00
   1.296259  4.972192e+00
   1.297860  4.714972e+00
   1.299460  4.470226e+00
   1.301060  4.237397e+00
   1.302661  4.015948e+00
   1.304261  3.805364e+00
   1.305861  3.605151e+00
   1.307461  3.414838e+00
   1.309062  3.233969e+00
   1.310662  3.062110e+00
   1.312262  2.898846e+00
   1.313863  2.743775e+00
   1.315463  2.596518e+00
   1.317063  2.456706e+00
   1.318664  2.323991e+00
   1.320264  2.198036e+00
   1.321864  2.078521e+00
   1.323465  1.965139e+00
   1.325065  1.857596e+00
   1.326665  1.755612e+00
   1.328266  1.658919e+00
   1.329866  1.567259e+00
   1.331466  1.480389e+00
   1.333067  1.398074e+00
   1.334667  1.320090e+00
   1.336267  1.246224e+00
   1.337868  1.176273e+00
   1.339468  1.110041e+00
   1.341068  1.047344e+00
   1.342669  9.880050e-01
   1.344269  9.318542e-01
   1.345869  8.787311e-01
   1.347469  8.284823e-01
   1.349070  7.809617e-01
   1.350670  7.360299e-01
   1.352270  6.935542e-01
   1.353871  6.534082e-01
   1.355471  6.154716e-01
   1.357071  5.796297e-01
   1.358672  5.457736e-01
   1.360272  5.137994e-01
   1.361872  4.836085e-01
   1.363473  4.551070e-01
   1.365073  4.282055e-01
   1.366673  4.028193e-01
   1.368274  3.788676e-01
   1.369874  3.562739e-01
   1.371474  3.349652e-01
   1.373075  3.148724e-01
   1.374675  2.959298e-01
   1.376275  2.780751e-01
   1.377876  2.612490e-01
   1.379476  2.453955e-01
   1.381076  2.304611e-01
   1.382677  2.163953e-01
   1.384277  2.031503e-01
   1.385877  1.906804e-01
   1.387477  1.789428e-01
   1.389078  1.678964e-01
   1.390678  1.575026e-01
   1.392278  1.477248e-01
   1.393879  1.385282e-01
   1.395479  1.298800e-01
   1.397079  1.217491e-01
   1.398680  1.141060e-01
   1.400280  1.069228e-01
   1.401880  1.001731e-01
   1.403481  9.383210e-02
   1.405081  8.787613e-02
   1.406681  8.228291e-02
   1.408282  7.703136e-02
   1.409882  7.210157e-02
   1.411482  6.747473e-02
   1.413083  6.313305e-02
   1.414683  5.905975e-02
   1.416283  5.523899e-02
   1.417884  5.165579e-02
   1.419484  4.829604e-02
   1.421084  4.514642e-02
   1.422685  4.219435e-02
   1.424285  3.942798e-02
   1.425885  3.683613e-02
   1.427485  3.440826e-02
   1.429086  3.213443e-02
   1.430686  3.000528e-02
   1.432286  2.801200e-02
   1.433887  2.614627e-02
   1.435487  2.440026e-02
   1.437087  2.276662e-02
   1.438688  2.123840e-02
   1.440288  1.980908e-02
   1.441888  1.847252e-02
   1.443489  1.722293e-02
   1.445089  1.605489e-02
   1.446689  1.496328e-02
   1.448290  1.394329e-02
   1.449890  1.299042e-02
   1.451490  1.210042e-02
   1.453091  1.126929e-02
   1.454691  1.049330e-02
   1.456291  9.768930e-03
   1.457892  9.092870e-03
   1.459492  8.462024e-03
   1.461092  7.873480e-03
   1.462693  7.324508e-03
   1.464293  6.812545e-03
   1.465893  6.335188e-03
   1.467493  5.890185e-03
   1.469094  5.475421e-03
   1.470694  5.088917e-03
   1.472294  4.728816e-03
   1.473895  4.393380e-03
   1.475495  4.080978e-03
   1.477095  3.790086e-03
   1.478696  3.519273e-03
   1.480296  3.267204e-03
   1.481896  3.032625e-03
   1.483497  2.814365e-03
   1.485097  2.611327e-03
   1.486697  2.422487e-03
   1.488298  2.246884e-03
   1.489898  2.083624e-03
   1.491498  1.931867e-03
   1.493099  1.790829e-03
   1.494699  1.659780e-03
   1.496299  1.538034e-03
   1.497900  1.424953e-03
   1.499500  1.319941e-03
   1.501100  1.222441e-03
   1.502701  1.131932e-03
   1.504301  1.047929e-03
   1.505901  9.699798e-04
   1.507502  8.976619e-04
   1.509102  8.305813e-04
   1.510702  7.683705e-04
   1.512302  7.106871e-04
   1.513903  6.572120e-04
   1.515503  6.076475e-04
   1.517103  5.617165e-04
   1.518704  5.191608e-04
   1.520304  4.797398e-04
   1.521904  4.432298e-04
   1.523505  4.094221e-04
   1.525105  3.781228e-04
   1.526705  3.491514e-04
   1.528306  3.223397e-04
   1.529906  2.975316e-04
   1.531506  2.745817e-04
   1.533107  2.533549e-04
   1.534707  2.337256e-04
   1.536307  2.155771e-04
   1.537908  1.988007e-04
   1.539508  1.832959e-04
   1.541108  1.689688e-04
   1.542709  1.557326e-04
   1.544309  1.435066e-04
   1.545909  1.322159e-04
   1.547510  1.217908e-04
   1.549110  1.121668e-04
   1.550710  1.032841e-04
   1.552310  9.508722e-05
   1.553911  8.752454e-05
   1.555511  8.054838e-05
   1.557111  7.411446e-05
   1.558712  6.818179e-05
   1.560312  6.271234e-05
   1.561912  5.767092e-05
   1.563513  5.302491e-05
   1.565113  4.874412e-05
   1.566713  4.480060e-05
   1.568314  4.116845e-05
   1.569914  3.782375e-05
   1.571514  3.474432e-05
   1.573115  3.190967e-05
   1.574715  2.930083e-05
   1.576315  2.690028e-05
   1.577916  2.469181e-05
   1.579516  2.266044e-05
   1.581116  2.079232e-05
   1.582717  1.907466e-05
   1.584317  1.749564e-05
   1.585917  1.604435e-05
   1.587518  1.471071e-05
   1.589118  1.348542e-05
   1.590718  1.235988e-05
   1.592318  1.132618e-05
   1.593919  1.037700e-05
