 Eloss (eV)    Int (a.u.)
   0.206441  3.170460e-09
   0.208042  3.594486e-09
   0.209642  4.074178e-09
   0.211242  4.616704e-09
   0.212843  5.230133e-09
   0.214443  5.923551e-09
   0.216043  6.707184e-09
   0.217644  7.592540e-09
   0.219244  8.592562e-09
   0.220844  9.721807e-09
   0.222444  1.099664e-08
   0.224045  1.243546e-08
   0.225645  1.405893e-08
   0.227245  1.589028e-08
   0.228846  1.795558e-08
   0.230446  2.028412e-08
   0.232046  2.290875e-08
   0.233647  2.586638e-08
   0.235247  2.919836e-08
   0.236847  3.295110e-08
   0.238448  3.717665e-08
   0.240048  4.193332e-08
   0.241648  4.728648e-08
   0.243249  5.330935e-08
   0.244849  6.008397e-08
   0.246449  6.770215e-08
   0.248050  7.626673e-08
   0.249650  8.589274e-08
   0.251250  9.670892e-08
   0.252851  1.088592e-07
   0.254451  1.225047e-07
   0.256051  1.378253e-07
   0.257652  1.550223e-07
   0.259252  1.743202e-07
   0.260852  1.959703e-07
   0.262452  2.202527e-07
   0.264053  2.474806e-07
   0.265653  2.780032e-07
   0.267253  3.122102e-07
   0.268854  3.505364e-07
   0.270454  3.934666e-07
   0.272054  4.415414e-07
   0.273655  4.953630e-07
   0.275255  5.556029e-07
   0.276855  6.230088e-07
   0.278456  6.984134e-07
   0.280056  7.827439e-07
   0.281656  8.770322e-07
   0.283257  9.824265e-07
   0.284857  1.100204e-06
   0.286457  1.231786e-06
   0.288058  1.378752e-06
   0.289658  1.542857e-06
   0.291258  1.726051e-06
   0.292859  1.930504e-06
   0.294459  2.158620e-06
   0.296059  2.413074e-06
   0.297660  2.696831e-06
   0.299260  3.013183e-06
   0.300860  3.365782e-06
   0.302460  3.758679e-06
   0.304061  4.196365e-06
   0.305661  4.683817e-06
   0.307261  5.226553e-06
   0.308862  5.830684e-06
   0.310462  6.502979e-06
   0.312062  7.250934e-06
   0.313663  8.082846e-06
   0.315263  9.007895e-06
   0.316863  1.003624e-05
   0.318464  1.117912e-05
   0.320064  1.244895e-05
   0.321664  1.385947e-05
   0.323265  1.542586e-05
   0.324865  1.716488e-05
   0.326465  1.909505e-05
   0.328066  2.123683e-05
   0.329666  2.361279e-05
   0.331266  2.624784e-05
   0.332867  2.916947e-05
   0.334467  3.240801e-05
   0.336067  3.599688e-05
   0.337668  3.997293e-05
   0.339268  4.437679e-05
   0.340868  4.925321e-05
   0.342468  5.465147e-05
   0.344069  6.062587e-05
   0.345669  6.723614e-05
   0.347269  7.454805e-05
   0.348870  8.263396e-05
   0.350470  9.157344e-05
   0.352070  1.014540e-04
   0.353671  1.123719e-04
   0.355271  1.244328e-04
   0.356871  1.377529e-04
   0.358472  1.524598e-04
   0.360072  1.686936e-04
   0.361672  1.866082e-04
   0.363273  2.063723e-04
   0.364873  2.281712e-04
   0.366473  2.522082e-04
   0.368074  2.787058e-04
   0.369674  3.079085e-04
   0.371274  3.400840e-04
   0.372875  3.755253e-04
   0.374475  4.145540e-04
   0.376075  4.575217e-04
   0.377676  5.048135e-04
   0.379276  5.568509e-04
   0.380876  6.140952e-04
   0.382476  6.770507e-04
   0.384077  7.462689e-04
   0.385677  8.223530e-04
   0.387277  9.059618e-04
   0.388878  9.978155e-04
   0.390478  1.098701e-03
   0.392078  1.209476e-03
   0.393679  1.331079e-03
   0.395279  1.464532e-03
   0.396879  1.610953e-03
   0.398480  1.771559e-03
   0.400080  1.947678e-03
   0.401680  2.140756e-03
   0.403281  2.352372e-03
   0.404881  2.584245e-03
   0.406481  2.838246e-03
   0.408082  3.116413e-03
   0.409682  3.420967e-03
   0.411282  3.754320e-03
   0.412883  4.119102e-03
   0.414483  4.518169e-03
   0.416083  4.954630e-03
   0.417684  5.431860e-03
   0.419284  5.953532e-03
   0.420884  6.523633e-03
   0.422484  7.146495e-03
   0.424085  7.826821e-03
   0.425685  8.569716e-03
   0.427285  9.380720e-03
   0.428886  1.026584e-02
   0.430486  1.123161e-02
   0.432086  1.228507e-02
   0.433687  1.343391e-02
   0.435287  1.468641e-02
   0.436887  1.605158e-02
   0.438488  1.753915e-02
   0.440088  1.915968e-02
   0.441688  2.092457e-02
   0.443289  2.284617e-02
   0.444889  2.493786e-02
   0.446489  2.721407e-02
   0.448090  2.969045e-02
   0.449690  3.238386e-02
   0.451290  3.531256e-02
   0.452891  3.849626e-02
   0.454491  4.195624e-02
   0.456091  4.571549e-02
   0.457692  4.979880e-02
   0.459292  5.423294e-02
   0.460892  5.904676e-02
   0.462492  6.427140e-02
   0.464093  6.994041e-02
   0.465693  7.608995e-02
   0.467293  8.275898e-02
   0.468894  8.998947e-02
   0.470494  9.782661e-02
   0.472094  1.063190e-01
   0.473695  1.155191e-01
   0.475295  1.254831e-01
   0.476895  1.362716e-01
   0.478496  1.479498e-01
   0.480096  1.605876e-01
   0.481696  1.742603e-01
   0.483297  1.890486e-01
   0.484897  2.050394e-01
   0.486497  2.223258e-01
   0.488098  2.410078e-01
   0.489698  2.611927e-01
   0.491298  2.829957e-01
   0.492899  3.065400e-01
   0.494499  3.319582e-01
   0.496099  3.593919e-01
   0.497700  3.889931e-01
   0.499300  4.209245e-01
   0.500900  4.553604e-01
   0.502501  4.924873e-01
   0.504101  5.325048e-01
   0.505701  5.756265e-01
   0.507301  6.220807e-01
   0.508902  6.721116e-01
   0.510502  7.259803e-01
   0.512102  7.839655e-01
   0.513703  8.463652e-01
   0.515303  9.134975e-01
   0.516903  9.857021e-01
   0.518504  1.063341e+00
   0.520104  1.146802e+00
   0.521704  1.236497e+00
   0.523305  1.332865e+00
   0.524905  1.436376e+00
   0.526505  1.547529e+00
   0.528106  1.666856e+00
   0.529706  1.794924e+00
   0.531306  1.932338e+00
   0.532907  2.079738e+00
   0.534507  2.237808e+00
   0.536107  2.407276e+00
   0.537708  2.588913e+00
   0.539308  2.783543e+00
   0.540908  2.992038e+00
   0.542509  3.215326e+00
   0.544109  3.454392e+00
   0.545709  3.710282e+00
   0.547309  3.984107e+00
   0.548910  4.277045e+00
   0.550510  4.590345e+00
   0.552110  4.925333e+00
   0.553711  5.283412e+00
   0.555311  5.666073e+00
   0.556911  6.074893e+00
   0.558512  6.511540e+00
   0.560112  6.977785e+00
   0.561712  7.475499e+00
   0.563313  8.006662e+00
   0.564913  8.573369e+00
   0.566513  9.177836e+00
   0.568114  9.822403e+00
   0.569714  1.050955e+01
   0.571314  1.124188e+01
   0.572915  1.202216e+01
   0.574515  1.285331e+01
   0.576115  1.373840e+01
   0.577716  1.468067e+01
   0.579316  1.568355e+01
   0.580916  1.675065e+01
   0.582517  1.788577e+01
   0.584117  1.909292e+01
   0.585717  2.037632e+01
   0.587317  2.174042e+01
   0.588918  2.318990e+01
   0.590518  2.472968e+01
   0.592118  2.636494e+01
   0.593719  2.810114e+01
   0.595319  2.994399e+01
   0.596919  3.189952e+01
   0.598520  3.397406e+01
   0.600120  3.617424e+01
   0.601720  3.850704e+01
   0.603321  4.097977e+01
   0.604921  4.360012e+01
   0.606521  4.637613e+01
   0.608122  4.931626e+01
   0.609722  5.242934e+01
   0.611322  5.572466e+01
   0.612923  5.921193e+01
   0.614523  6.290131e+01
   0.616123  6.680345e+01
   0.617724  7.092949e+01
   0.619324  7.529107e+01
   0.620924  7.990038e+01
   0.622525  8.477015e+01
   0.624125  8.991368e+01
   0.625725  9.534487e+01
   0.627325  1.010782e+02
   0.628926  1.071289e+02
   0.630526  1.135127e+02
   0.632126  1.202460e+02
   0.633727  1.273462e+02
   0.635327  1.348310e+02
   0.636927  1.427192e+02
   0.638528  1.510302e+02
   0.640128  1.597842e+02
   0.641728  1.690023e+02
   0.643329  1.787064e+02
   0.644929  1.889194e+02
   0.646529  1.996648e+02
   0.648130  2.109673e+02
   0.649730  2.228525e+02
   0.651330  2.353470e+02
   0.652931  2.484783e+02
   0.654531  2.622751e+02
   0.656131  2.767671e+02
   0.657732  2.919850e+02
   0.659332  3.079607e+02
   0.660932  3.247272e+02
   0.662533  3.423189e+02
   0.664133  3.607712e+02
   0.665733  3.801207e+02
   0.667333  4.004054e+02
   0.668934  4.216645e+02
   0.670534  4.439385e+02
   0.672134  4.672695e+02
   0.673735  4.917005e+02
   0.675335  5.172764e+02
   0.676935  5.440432e+02
   0.678536  5.720485e+02
   0.680136  6.013413e+02
   0.681736  6.319722e+02
   0.683337  6.639931e+02
   0.684937  6.974578e+02
   0.686537  7.324214e+02
   0.688138  7.689406e+02
   0.689738  8.070739e+02
   0.691338  8.468813e+02
   0.692939  8.884245e+02
   0.694539  9.317668e+02
   0.696139  9.769732e+02
   0.697740  1.024110e+03
   0.699340  1.073247e+03
   0.700940  1.124453e+03
   0.702541  1.177800e+03
   0.704141  1.233362e+03
   0.705741  1.291214e+03
   0.707341  1.351434e+03
   0.708942  1.414100e+03
   0.710542  1.479292e+03
   0.712142  1.547094e+03
   0.713743  1.617589e+03
   0.715343  1.690862e+03
   0.716943  1.767002e+03
   0.718544  1.846097e+03
   0.720144  1.928239e+03
   0.721744  2.013520e+03
   0.723345  2.102033e+03
   0.724945  2.193876e+03
   0.726545  2.289145e+03
   0.728146  2.387939e+03
   0.729746  2.490358e+03
   0.731346  2.596505e+03
   0.732947  2.706482e+03
   0.734547  2.820396e+03
   0.736147  2.938350e+03
   0.737748  3.060454e+03
   0.739348  3.186814e+03
   0.740948  3.317542e+03
   0.742549  3.452748e+03
   0.744149  3.592544e+03
   0.745749  3.737041e+03
   0.747349  3.886355e+03
   0.748950  4.040600e+03
   0.750550  4.199890e+03
   0.752150  4.364341e+03
   0.753751  4.534069e+03
   0.755351  4.709192e+03
   0.756951  4.889825e+03
   0.758552  5.076086e+03
   0.760152  5.268092e+03
   0.761752  5.465960e+03
   0.763353  5.669808e+03
   0.764953  5.879750e+03
   0.766553  6.095905e+03
   0.768154  6.318386e+03
   0.769754  6.547310e+03
   0.771354  6.782790e+03
   0.772955  7.024939e+03
   0.774555  7.273869e+03
   0.776155  7.529690e+03
   0.777756  7.792512e+03
   0.779356  8.062441e+03
   0.780956  8.339583e+03
   0.782557  8.624042e+03
   0.784157  8.915919e+03
   0.785757  9.215314e+03
   0.787357  9.522321e+03
   0.788958  9.837036e+03
   0.790558  1.015955e+04
   0.792158  1.048995e+04
   0.793759  1.082831e+04
   0.795359  1.117473e+04
   0.796959  1.152928e+04
   0.798560  1.189203e+04
   0.800160  1.226305e+04
   0.801760  1.264241e+04
   0.803361  1.303016e+04
   0.804961  1.342636e+04
   0.806561  1.383107e+04
   0.808162  1.424433e+04
   0.809762  1.466617e+04
   0.811362  1.509664e+04
   0.812963  1.553576e+04
   0.814563  1.598356e+04
   0.816163  1.644006e+04
   0.817764  1.690526e+04
   0.819364  1.737917e+04
   0.820964  1.786179e+04
   0.822565  1.835310e+04
   0.824165  1.885311e+04
   0.825765  1.936177e+04
   0.827365  1.987906e+04
   0.828966  2.040494e+04
   0.830566  2.093937e+04
   0.832166  2.148229e+04
   0.833767  2.203364e+04
   0.835367  2.259335e+04
   0.836967  2.316135e+04
   0.838568  2.373754e+04
   0.840168  2.432184e+04
   0.841768  2.491413e+04
   0.843369  2.551430e+04
   0.844969  2.612225e+04
   0.846569  2.673782e+04
   0.848170  2.736089e+04
   0.849770  2.799131e+04
   0.851370  2.862891e+04
   0.852971  2.927354e+04
   0.854571  2.992502e+04
   0.856171  3.058315e+04
   0.857772  3.124775e+04
   0.859372  3.191862e+04
   0.860972  3.259554e+04
   0.862573  3.327828e+04
   0.864173  3.396662e+04
   0.865773  3.466032e+04
   0.867373  3.535912e+04
   0.868974  3.606277e+04
   0.870574  3.677100e+04
   0.872174  3.748354e+04
   0.873775  3.820009e+04
   0.875375  3.892036e+04
   0.876975  3.964406e+04
   0.878576  4.037087e+04
   0.880176  4.110048e+04
   0.881776  4.183255e+04
   0.883377  4.256675e+04
   0.884977  4.330274e+04
   0.886577  4.404017e+04
   0.888178  4.477868e+04
   0.889778  4.551791e+04
   0.891378  4.625750e+04
   0.892979  4.699705e+04
   0.894579  4.773620e+04
   0.896179  4.847455e+04
   0.897780  4.921171e+04
   0.899380  4.994729e+04
   0.900980  5.068086e+04
   0.902581  5.141204e+04
   0.904181  5.214041e+04
   0.905781  5.286555e+04
   0.907381  5.358704e+04
   0.908982  5.430446e+04
   0.910582  5.501739e+04
   0.912182  5.572540e+04
   0.913783  5.642806e+04
   0.915383  5.712494e+04
   0.916983  5.781561e+04
   0.918584  5.849964e+04
   0.920184  5.917660e+04
   0.921784  5.984606e+04
   0.923385  6.050759e+04
   0.924985  6.116075e+04
   0.926585  6.180513e+04
   0.928186  6.244030e+04
   0.929786  6.306583e+04
   0.931386  6.368132e+04
   0.932987  6.428633e+04
   0.934587  6.488047e+04
   0.936187  6.546332e+04
   0.937788  6.603449e+04
   0.939388  6.659358e+04
   0.940988  6.714019e+04
   0.942589  6.767395e+04
   0.944189  6.819448e+04
   0.945789  6.870141e+04
   0.947389  6.919437e+04
   0.948990  6.967302e+04
   0.950590  7.013700e+04
   0.952190  7.058599e+04
   0.953791  7.101965e+04
   0.955391  7.143767e+04
   0.956991  7.183974e+04
   0.958592  7.222557e+04
   0.960192  7.259486e+04
   0.961792  7.294735e+04
   0.963393  7.328277e+04
   0.964993  7.360088e+04
   0.966593  7.390143e+04
   0.968194  7.418419e+04
   0.969794  7.444896e+04
   0.971394  7.469553e+04
   0.972995  7.492372e+04
   0.974595  7.513336e+04
   0.976195  7.532427e+04
   0.977796  7.549633e+04
   0.979396  7.564940e+04
   0.980996  7.578335e+04
   0.982597  7.589809e+04
   0.984197  7.599354e+04
   0.985797  7.606961e+04
   0.987397  7.612625e+04
   0.988998  7.616341e+04
   0.990598  7.618107e+04
   0.992198  7.617921e+04
   0.993799  7.615784e+04
   0.995399  7.611697e+04
   0.996999  7.605662e+04
   0.998600  7.597686e+04
   1.000200  7.587774e+04
   1.001800  7.575933e+04
   1.003401  7.562173e+04
   1.005001  7.546504e+04
   1.006601  7.528939e+04
   1.008202  7.509489e+04
   1.009802  7.488172e+04
   1.011402  7.465001e+04
   1.013003  7.439996e+04
   1.014603  7.413175e+04
   1.016203  7.384559e+04
   1.017804  7.354168e+04
   1.019404  7.322026e+04
   1.021004  7.288157e+04
   1.022605  7.252586e+04
   1.024205  7.215340e+04
   1.025805  7.176446e+04
   1.027405  7.135933e+04
   1.029006  7.093831e+04
   1.030606  7.050170e+04
   1.032206  7.004984e+04
   1.033807  6.958303e+04
   1.035407  6.910164e+04
   1.037007  6.860599e+04
   1.038608  6.809644e+04
   1.040208  6.757337e+04
   1.041808  6.703713e+04
   1.043409  6.648811e+04
   1.045009  6.592670e+04
   1.046609  6.535328e+04
   1.048210  6.476824e+04
   1.049810  6.417201e+04
   1.051410  6.356497e+04
   1.053011  6.294754e+04
   1.054611  6.232014e+04
   1.056211  6.168319e+04
   1.057812  6.103710e+04
   1.059412  6.038231e+04
   1.061012  5.971924e+04
   1.062613  5.904832e+04
   1.064213  5.836998e+04
   1.065813  5.768465e+04
   1.067413  5.699277e+04
   1.069014  5.629475e+04
   1.070614  5.559104e+04
   1.072214  5.488206e+04
   1.073815  5.416825e+04
   1.075415  5.345002e+04
   1.077015  5.272780e+04
   1.078616  5.200202e+04
   1.080216  5.127308e+04
   1.081816  5.054141e+04
   1.083417  4.980742e+04
   1.085017  4.907152e+04
   1.086617  4.833410e+04
   1.088218  4.759557e+04
   1.089818  4.685631e+04
   1.091418  4.611672e+04
   1.093019  4.537718e+04
   1.094619  4.463805e+04
   1.096219  4.389972e+04
   1.097820  4.316253e+04
   1.099420  4.242686e+04
   1.101020  4.169304e+04
   1.102621  4.096141e+04
   1.104221  4.023231e+04
   1.105821  3.950607e+04
   1.107421  3.878300e+04
   1.109022  3.806341e+04
   1.110622  3.734760e+04
   1.112222  3.663586e+04
   1.113823  3.592848e+04
   1.115423  3.522573e+04
   1.117023  3.452788e+04
   1.118624  3.383519e+04
   1.120224  3.314789e+04
   1.121824  3.246624e+04
   1.123425  3.179046e+04
   1.125025  3.112077e+04
   1.126625  3.045738e+04
   1.128226  2.980050e+04
   1.129826  2.915032e+04
   1.131426  2.850701e+04
   1.133027  2.787076e+04
   1.134627  2.724173e+04
   1.136227  2.662008e+04
   1.137828  2.600594e+04
   1.139428  2.539947e+04
   1.141028  2.480079e+04
   1.142629  2.421001e+04
   1.144229  2.362725e+04
   1.145829  2.305261e+04
   1.147429  2.248618e+04
   1.149030  2.192806e+04
   1.150630  2.137830e+04
   1.152230  2.083700e+04
   1.153831  2.030419e+04
   1.155431  1.977994e+04
   1.157031  1.926429e+04
   1.158632  1.875727e+04
   1.160232  1.825892e+04
   1.161832  1.776926e+04
   1.163433  1.728830e+04
   1.165033  1.681605e+04
   1.166633  1.635250e+04
   1.168234  1.589766e+04
   1.169834  1.545152e+04
   1.171434  1.501404e+04
   1.173035  1.458522e+04
   1.174635  1.416501e+04
   1.176235  1.375338e+04
   1.177836  1.335030e+04
   1.179436  1.295571e+04
   1.181036  1.256956e+04
   1.182637  1.219179e+04
   1.184237  1.182235e+04
   1.185837  1.146117e+04
   1.187437  1.110818e+04
   1.189038  1.076330e+04
   1.190638  1.042645e+04
   1.192238  1.009756e+04
   1.193839  9.776538e+03
   1.195439  9.463297e+03
   1.197039  9.157746e+03
   1.198640  8.859790e+03
   1.200240  8.569333e+03
   1.201840  8.286274e+03
   1.203441  8.010513e+03
   1.205041  7.741944e+03
   1.206641  7.480464e+03
   1.208242  7.225962e+03
   1.209842  6.978332e+03
   1.211442  6.737461e+03
   1.213043  6.503237e+03
   1.214643  6.275548e+03
   1.216243  6.054280e+03
   1.217844  5.839317e+03
   1.219444  5.630543e+03
   1.221044  5.427843e+03
   1.222645  5.231099e+03
   1.224245  5.040196e+03
   1.225845  4.855015e+03
   1.227445  4.675439e+03
   1.229046  4.501353e+03
   1.230646  4.332638e+03
   1.232246  4.169178e+03
   1.233847  4.010857e+03
   1.235447  3.857560e+03
   1.237047  3.709172e+03
   1.238648  3.565577e+03
   1.240248  3.426664e+03
   1.241848  3.292319e+03
   1.243449  3.162431e+03
   1.245049  3.036889e+03
   1.246649  2.915583e+03
   1.248250  2.798406e+03
   1.249850  2.685250e+03
   1.251450  2.576010e+03
   1.253051  2.470580e+03
   1.254651  2.368859e+03
   1.256251  2.270744e+03
   1.257852  2.176135e+03
   1.259452  2.084933e+03
   1.261052  1.997042e+03
   1.262653  1.912366e+03
   1.264253  1.830811e+03
   1.265853  1.752285e+03
   1.267453  1.676698e+03
   1.269054  1.603960e+03
   1.270654  1.533984e+03
   1.272254  1.466686e+03
   1.273855  1.401980e+03
   1.275455  1.339786e+03
   1.277055  1.280023e+03
   1.278656  1.222613e+03
   1.280256  1.167478e+03
   1.281856  1.114544e+03
   1.283457  1.063738e+03
   1.285057  1.014987e+03
   1.286657  9.682224e+02
   1.288258  9.233758e+02
   1.289858  8.803809e+02
   1.291458  8.391730e+02
   1.293059  7.996889e+02
   1.294659  7.618673e+02
   1.296259  7.256486e+02
   1.297860  6.909747e+02
   1.299460  6.577890e+02
   1.301060  6.260367e+02
   1.302661  5.956645e+02
   1.304261  5.666206e+02
   1.305861  5.388548e+02
   1.307461  5.123182e+02
   1.309062  4.869637e+02
   1.310662  4.627455e+02
   1.312262  4.396190e+02
   1.313863  4.175413e+02
   1.315463  3.964707e+02
   1.317063  3.763670e+02
   1.318664  3.571912e+02
   1.320264  3.389055e+02
   1.321864  3.214735e+02
   1.323465  3.048601e+02
   1.325065  2.890311e+02
   1.326665  2.739538e+02
   1.328266  2.595965e+02
   1.329866  2.459287e+02
   1.331466  2.329207e+02
   1.333067  2.205443e+02
   1.334667  2.087720e+02
   1.336267  1.975774e+02
   1.337868  1.869352e+02
   1.339468  1.768210e+02
   1.341068  1.672111e+02
   1.342669  1.580830e+02
   1.344269  1.494149e+02
   1.345869  1.411859e+02
   1.347469  1.333759e+02
   1.349070  1.259657e+02
   1.350670  1.189368e+02
   1.352270  1.122712e+02
   1.353871  1.059521e+02
   1.355471  9.996302e+01
   1.357071  9.428832e+01
   1.358672  8.891298e+01
   1.360272  8.382261e+01
   1.361872  7.900342e+01
   1.363473  7.444222e+01
   1.365073  7.012639e+01
   1.366673  6.604385e+01
   1.368274  6.218305e+01
   1.369874  5.853294e+01
   1.371474  5.508298e+01
   1.373075  5.182308e+01
   1.374675  4.874361e+01
   1.376275  4.583539e+01
   1.377876  4.308964e+01
   1.379476  4.049800e+01
   1.381076  3.805248e+01
   1.382677  3.574548e+01
   1.384277  3.356974e+01
   1.385877  3.151836e+01
   1.387477  2.958475e+01
   1.389078  2.776265e+01
   1.390678  2.604610e+01
   1.392278  2.442942e+01
   1.393879  2.290722e+01
   1.395479  2.147436e+01
   1.397079  2.012597e+01
   1.398680  1.885742e+01
   1.400280  1.766430e+01
   1.401880  1.654243e+01
   1.403481  1.548784e+01
   1.405081  1.449676e+01
   1.406681  1.356563e+01
   1.408282  1.269106e+01
   1.409882  1.186982e+01
   1.411482  1.109889e+01
   1.413083  1.037536e+01
   1.414683  9.696519e+00
   1.416283  9.059771e+00
   1.417884  8.462668e+00
   1.419484  7.902892e+00
   1.421084  7.378254e+00
   1.422685  6.886679e+00
   1.424285  6.426208e+00
   1.425885  5.994990e+00
   1.427485  5.591275e+00
   1.429086  5.213412e+00
   1.430686  4.859839e+00
   1.432286  4.529085e+00
   1.433887  4.219760e+00
   1.435487  3.930554e+00
   1.437087  3.660232e+00
   1.438688  3.407627e+00
   1.440288  3.171643e+00
   1.441888  2.951245e+00
   1.443489  2.745458e+00
   1.445089  2.553367e+00
   1.446689  2.374107e+00
   1.448290  2.206867e+00
   1.449890  2.050882e+00
   1.451490  1.905434e+00
   1.453091  1.769848e+00
   1.454691  1.643489e+00
   1.456291  1.525760e+00
   1.457892  1.416101e+00
   1.459492  1.313988e+00
   1.461092  1.218925e+00
   1.462693  1.130450e+00
   1.464293  1.048128e+00
   1.465893  9.715520e-01
   1.467493  9.003401e-01
   1.469094  8.341340e-01
   1.470694  7.725984e-01
   1.472294  7.154190e-01
   1.473895  6.623018e-01
   1.475495  6.129712e-01
   1.477095  5.671696e-01
   1.478696  5.246558e-01
   1.480296  4.852045e-01
   1.481896  4.486047e-01
   1.483497  4.146595e-01
   1.485097  3.831847e-01
   1.486697  3.540082e-01
   1.488298  3.269695e-01
   1.489898  3.019186e-01
   1.491498  2.787156e-01
   1.493099  2.572299e-01
   1.494699  2.373396e-01
   1.496299  2.189313e-01
   1.497900  2.018990e-01
   1.499500  1.861440e-01
   1.501100  1.715745e-01
   1.502701  1.581049e-01
   1.504301  1.456553e-01
   1.505901  1.341517e-01
   1.507502  1.235250e-01
   1.509102  1.137110e-01
   1.510702  1.046498e-01
   1.512302  9.628601e-02
   1.513903  8.856797e-02
   1.515503  8.144772e-02
   1.517103  7.488071e-02
   1.518704  6.882554e-02
   1.520304  6.324381e-02
   1.521904  5.809987e-02
   1.523505  5.336064e-02
   1.525105  4.899544e-02
   1.526705  4.497581e-02
   1.528306  4.127537e-02
   1.529906  3.786969e-02
   1.531506  3.473612e-02
   1.533107  3.185367e-02
   1.534707  2.920293e-02
   1.536307  2.676591e-02
   1.537908  2.452599e-02
   1.539508  2.246775e-02
   1.541108  2.057697e-02
   1.542709  1.884048e-02
   1.544309  1.724611e-02
   1.545909  1.578263e-02
   1.547510  1.443963e-02
   1.549110  1.320753e-02
   1.550710  1.207746e-02
   1.552310  1.104126e-02
   1.553911  1.009137e-02
   1.555511  9.220841e-03
   1.557111  8.423248e-03
   1.558712  7.692675e-03
   1.560312  7.023667e-03
   1.561912  6.411198e-03
   1.563513  5.850637e-03
   1.565113  5.337721e-03
   1.566713  4.868524e-03
   1.568314  4.439432e-03
   1.569914  4.047122e-03
   1.571514  3.688535e-03
   1.573115  3.360859e-03
   1.574715  3.061507e-03
   1.576315  2.788104e-03
   1.577916  2.538467e-03
   1.579516  2.310589e-03
   1.581116  2.102629e-03
   1.582717  1.912896e-03
   1.584317  1.739838e-03
   1.585917  1.582031e-03
   1.587518  1.438168e-03
   1.589118  1.307053e-03
   1.590718  1.187587e-03
   1.592318  1.078764e-03
   1.593919  9.796621e-04
