 Eloss (eV)    Int (a.u.)
   0.446489  9.748871e-39
   0.448090  1.263578e-38
   0.449690  1.637155e-38
   0.451290  2.120400e-38
   0.452891  2.745274e-38
   0.454491  3.552988e-38
   0.456091  4.596653e-38
   0.457692  5.944700e-38
   0.459292  7.685252e-38
   0.460892  9.931764e-38
   0.462492  1.283024e-37
   0.464093  1.656850e-37
   0.465693  2.138807e-37
   0.467293  2.759944e-37
   0.468894  3.560155e-37
   0.470494  4.590686e-37
   0.472094  5.917337e-37
   0.473695  7.624566e-37
   0.475295  9.820736e-37
   0.476895  1.264483e-36
   0.478496  1.627504e-36
   0.480096  2.093973e-36
   0.481696  2.693149e-36
   0.483297  3.462498e-36
   0.484897  4.449988e-36
   0.486497  5.717001e-36
   0.488098  7.342056e-36
   0.489698  9.425561e-36
   0.491298  1.209586e-35
   0.492899  1.551695e-35
   0.494499  1.989831e-35
   0.496099  2.550738e-35
   0.497700  3.268555e-35
   0.499300  4.186834e-35
   0.500900  5.361122e-35
   0.502501  6.862237e-35
   0.504101  8.780432e-35
   0.505701  1.123068e-34
   0.507301  1.435940e-34
   0.508902  1.835298e-34
   0.510502  2.344861e-34
   0.512102  2.994798e-34
   0.513703  3.823473e-34
   0.515303  4.879650e-34
   0.516903  6.225286e-34
   0.518504  7.939078e-34
   0.520104  1.012094e-33
   0.521704  1.289768e-33
   0.523305  1.643019e-33
   0.524905  2.092251e-33
   0.526505  2.663329e-33
   0.528106  3.389034e-33
   0.529706  4.310892e-33
   0.531306  5.481487e-33
   0.532907  6.967385e-33
   0.534507  8.852811e-33
   0.536107  1.124431e-32
   0.537708  1.427658e-32
   0.539308  1.811990e-32
   0.540908  2.298940e-32
   0.542509  2.915676e-32
   0.544109  3.696504e-32
   0.545709  4.684714e-32
   0.547309  5.934922e-32
   0.548910  7.516005e-32
   0.550510  9.514789e-32
   0.552110  1.204069e-31
   0.553711  1.523153e-31
   0.555311  1.926087e-31
   0.556911  2.434716e-31
   0.558512  3.076527e-31
   0.560112  3.886093e-31
   0.561712  4.906884e-31
   0.563313  6.193533e-31
   0.564913  7.814679e-31
   0.566513  9.856527e-31
   0.568114  1.242730e-30
   0.569714  1.566281e-30
   0.571314  1.973344e-30
   0.572915  2.485282e-30
   0.574515  3.128880e-30
   0.576115  3.937695e-30
   0.577716  4.953764e-30
   0.579316  6.229722e-30
   0.580916  7.831448e-30
   0.582517  9.841369e-30
   0.584117  1.236258e-29
   0.585717  1.552397e-29
   0.587317  1.948661e-29
   0.588918  2.445176e-29
   0.590518  3.067071e-29
   0.592118  3.845721e-29
   0.593719  4.820274e-29
   0.595319  6.039566e-29
   0.596919  7.564493e-29
   0.598520  9.470959e-29
   0.600120  1.185354e-28
   0.601720  1.483004e-28
   0.603321  1.854713e-28
   0.604921  2.318736e-28
   0.606521  2.897782e-28
   0.608122  3.620097e-28
   0.609722  4.520796e-28
   0.611322  5.643514e-28
   0.612923  7.042459e-28
   0.614523  8.784948e-28
   0.616123  1.095454e-27
   0.617724  1.365492e-27
   0.619324  1.701469e-27
   0.620924  2.119333e-27
   0.622525  2.638848e-27
   0.624125  3.284502e-27
   0.625725  4.086626e-27
   0.627325  5.082768e-27
   0.628926  6.319398e-27
   0.630526  7.854006e-27
   0.632126  9.757685e-27
   0.633727  1.211832e-26
   0.635327  1.504451e-26
   0.636927  1.867041e-26
   0.638528  2.316167e-26
   0.640128  2.872273e-26
   0.641728  3.560588e-26
   0.643329  4.412226e-26
   0.644929  5.465550e-26
   0.646529  6.767840e-26
   0.648130  8.377344e-26
   0.649730  1.036580e-25
   0.651330  1.282151e-25
   0.652931  1.585315e-25
   0.654531  1.959441e-25
   0.656131  2.420966e-25
   0.657732  2.990098e-25
   0.659332  3.691663e-25
   0.660932  4.556159e-25
   0.662533  5.621028e-25
   0.664133  6.932226e-25
   0.665733  8.546135e-25
   0.667333  1.053190e-24
   0.668934  1.297430e-24
   0.670534  1.597722e-24
   0.672134  1.966792e-24
   0.673735  2.420225e-24
   0.675335  2.977099e-24
   0.676935  3.660756e-24
   0.678536  4.499749e-24
   0.680136  5.528991e-24
   0.681736  6.791154e-24
   0.683337  8.338374e-24
   0.684937  1.023432e-23
   0.686537  1.255675e-23
   0.688138  1.540051e-23
   0.689738  1.888135e-23
   0.691338  2.314042e-23
   0.692939  2.834976e-23
   0.694539  3.471903e-23
   0.696139  4.250362e-23
   0.697740  5.201448e-23
   0.699340  6.363012e-23
   0.700940  7.781105e-23
   0.702541  9.511737e-23
   0.704141  1.162301e-22
   0.705741  1.419767e-22
   0.707341  1.733628e-22
   0.708942  2.116093e-22
   0.710542  2.581985e-22
   0.712142  3.149291e-22
   0.713743  3.839828e-22
   0.715343  4.680055e-22
   0.716943  5.702038e-22
   0.718544  6.944634e-22
   0.720144  8.454905e-22
   0.721744  1.028983e-21
   0.723345  1.251836e-21
   0.724945  1.522394e-21
   0.726545  1.850746e-21
   0.728146  2.249088e-21
   0.729746  2.732160e-21
   0.731346  3.317767e-21
   0.732947  4.027410e-21
   0.734547  4.887038e-21
   0.736147  5.927967e-21
   0.737748  7.187963e-21
   0.739348  8.712564e-21
   0.740948  1.055665e-20
   0.742549  1.278635e-20
   0.744149  1.548128e-20
   0.745749  1.873731e-20
   0.747349  2.266980e-20
   0.748950  2.741753e-20
   0.750550  3.314736e-20
   0.752150  4.005988e-20
   0.753751  4.839610e-20
   0.755351  5.844552e-20
   0.756951  7.055570e-20
   0.758552  8.514381e-20
   0.760152  1.027103e-19
   0.761752  1.238555e-19
   0.763353  1.492988e-19
   0.764953  1.799027e-19
   0.766553  2.167000e-19
   0.768154  2.609278e-19
   0.769754  3.140666e-19
   0.771354  3.778882e-19
   0.772955  4.545115e-19
   0.774555  5.464702e-19
   0.776155  6.567926e-19
   0.777756  7.890963e-19
   0.779356  9.477021e-19
   0.780956  1.137768e-18
   0.782557  1.365450e-18
   0.784157  1.638090e-18
   0.785757  1.964445e-18
   0.787357  2.354952e-18
   0.788958  2.822048e-18
   0.790558  3.380545e-18
   0.792158  4.048080e-18
   0.793759  4.845645e-18
   0.795359  5.798213e-18
   0.796959  6.935483e-18
   0.798560  8.292766e-18
   0.800160  9.912020e-18
   0.801760  1.184309e-17
   0.803361  1.414516e-17
   0.804961  1.688849e-17
   0.806561  2.015644e-17
   0.808162  2.404788e-17
   0.809762  2.868006e-17
   0.811362  3.419190e-17
   0.812963  4.074802e-17
   0.814563  4.854336e-17
   0.816163  5.780871e-17
   0.817764  6.881717e-17
   0.819364  8.189179e-17
   0.820964  9.741458e-17
   0.822565  1.158371e-16
   0.824165  1.376929e-16
   0.825765  1.636120e-16
   0.827365  1.943386e-16
   0.828966  2.307507e-16
   0.830566  2.738843e-16
   0.832166  3.249610e-16
   0.833767  3.854210e-16
   0.835367  4.569616e-16
   0.836967  5.415817e-16
   0.838568  6.416354e-16
   0.840168  7.598936e-16
   0.841768  8.996163e-16
   0.843369  1.064638e-15
   0.844969  1.259466e-15
   0.846569  1.489400e-15
   0.848170  1.760662e-15
   0.849770  2.080563e-15
   0.851370  2.457683e-15
   0.852971  2.902089e-15
   0.854571  3.425594e-15
   0.856171  4.042043e-15
   0.857772  4.767670e-15
   0.859372  5.621490e-15
   0.860972  6.625776e-15
   0.862573  7.806604e-15
   0.864173  9.194490e-15
   0.865773  1.082513e-14
   0.867373  1.274027e-14
   0.868974  1.498872e-14
   0.870574  1.762748e-14
   0.872174  2.072316e-14
   0.873775  2.435353e-14
   0.875375  2.860934e-14
   0.876975  3.359648e-14
   0.878576  3.943846e-14
   0.880176  4.627922e-14
   0.881776  5.428655e-14
   0.883377  6.365588e-14
   0.884977  7.461479e-14
   0.886577  8.742816e-14
   0.888178  1.024042e-13
   0.889778  1.199014e-13
   0.891378  1.403366e-13
   0.892979  1.641942e-13
   0.894579  1.920368e-13
   0.896179  2.245181e-13
   0.897780  2.623966e-13
   0.899380  3.065527e-13
   0.900980  3.580075e-13
   0.902581  4.179451e-13
   0.904181  4.877378e-13
   0.905781  5.689757e-13
   0.907381  6.635001e-13
   0.908982  7.734431e-13
   0.910582  9.012719e-13
   0.912182  1.049841e-12
   0.913783  1.222449e-12
   0.915383  1.422914e-12
   0.916983  1.655641e-12
   0.918584  1.925724e-12
   0.920184  2.239040e-12
   0.921784  2.602375e-12
   0.923385  3.023555e-12
   0.924985  3.511607e-12
   0.926585  4.076937e-12
   0.928186  4.731537e-12
   0.929786  5.489218e-12
   0.931386  6.365885e-12
   0.932987  7.379844e-12
   0.934587  8.552157e-12
   0.936187  9.907046e-12
   0.937788  1.147236e-11
   0.939388  1.328010e-11
   0.940988  1.536704e-11
   0.942589  1.777538e-11
   0.944189  2.055360e-11
   0.945789  2.375729e-11
   0.947389  2.745022e-11
   0.948990  3.170552e-11
   0.950590  3.660699e-11
   0.952190  4.225064e-11
   0.953791  4.874640e-11
   0.955391  5.622014e-11
   0.956991  6.481587e-11
   0.958592  7.469832e-11
   0.960192  8.605585e-11
   0.961792  9.910374e-11
   0.963393  1.140879e-10
   0.964993  1.312893e-10
   0.966593  1.510286e-10
   0.968194  1.736718e-10
   0.969794  1.996361e-10
   0.971394  2.293978e-10
   0.972995  2.634992e-10
   0.974595  3.025586e-10
   0.976195  3.472800e-10
   0.977796  3.984649e-10
   0.979396  4.570255e-10
   0.980996  5.239995e-10
   0.982597  6.005669e-10
   0.984197  6.880689e-10
   0.985797  7.880297e-10
   0.987397  9.021802e-10
   0.988998  1.032486e-09
   0.990598  1.181177e-09
   0.992198  1.350784e-09
   0.993799  1.544176e-09
   0.995399  1.764607e-09
   0.996999  2.015761e-09
   0.998600  2.301814e-09
   1.000200  2.627493e-09
   1.001800  2.998146e-09
   1.003401  3.419828e-09
   1.005001  3.899381e-09
   1.006601  4.444544e-09
   1.008202  5.064060e-09
   1.009802  5.767804e-09
   1.011402  6.566928e-09
   1.013003  7.474016e-09
   1.014603  8.503269e-09
   1.016203  9.670699e-09
   1.017804  1.099436e-08
   1.019404  1.249459e-08
   1.021004  1.419430e-08
   1.022605  1.611931e-08
   1.024205  1.829863e-08
   1.025805  2.076495e-08
   1.027405  2.355501e-08
   1.029006  2.671012e-08
   1.030606  3.027669e-08
   1.032206  3.430687e-08
   1.033807  3.885919e-08
   1.035407  4.399938e-08
   1.037007  4.980115e-08
   1.038608  5.634719e-08
   1.040208  6.373019e-08
   1.041808  7.205402e-08
   1.043409  8.143505e-08
   1.045009  9.200354e-08
   1.046609  1.039053e-07
   1.048210  1.173035e-07
   1.049810  1.323806e-07
   1.051410  1.493406e-07
   1.053011  1.684114e-07
   1.054611  1.898475e-07
   1.056211  2.139334e-07
   1.057812  2.409863e-07
   1.059412  2.713602e-07
   1.061012  3.054499e-07
   1.062613  3.436955e-07
   1.064213  3.865876e-07
   1.065813  4.346723e-07
   1.067413  4.885579e-07
   1.069014  5.489215e-07
   1.070614  6.165163e-07
   1.072214  6.921797e-07
   1.073815  7.768430e-07
   1.075415  8.715408e-07
   1.077015  9.774223e-07
   1.078616  1.095764e-06
   1.080216  1.227981e-06
   1.081816  1.375645e-06
   1.083417  1.540498e-06
   1.085017  1.724471e-06
   1.086617  1.929705e-06
   1.088218  2.158569e-06
   1.089818  2.413687e-06
   1.091418  2.697964e-06
   1.093019  3.014612e-06
   1.094619  3.367182e-06
   1.096219  3.759603e-06
   1.097820  4.196212e-06
   1.099420  4.681801e-06
   1.101020  5.221658e-06
   1.102621  5.821623e-06
   1.104221  6.488134e-06
   1.105821  7.228290e-06
   1.107421  8.049917e-06
   1.109022  8.961636e-06
   1.110622  9.972941e-06
   1.112222  1.109428e-05
   1.113823  1.233717e-05
   1.115423  1.371423e-05
   1.117023  1.523940e-05
   1.118624  1.692794e-05
   1.120224  1.879665e-05
   1.121824  2.086397e-05
   1.123425  2.315013e-05
   1.125025  2.567734e-05
   1.126625  2.846995e-05
   1.128226  3.155465e-05
   1.129826  3.496070e-05
   1.131426  3.872015e-05
   1.133027  4.286807e-05
   1.134627  4.744287e-05
   1.136227  5.248654e-05
   1.137828  5.804504e-05
   1.139428  6.416856e-05
   1.141028  7.091197e-05
   1.142629  7.833519e-05
   1.144229  8.650362e-05
   1.145829  9.548865e-05
   1.147429  1.053681e-04
   1.149030  1.162270e-04
   1.150630  1.281577e-04
   1.152230  1.412610e-04
   1.153831  1.556468e-04
   1.155431  1.714344e-04
   1.157031  1.887539e-04
   1.158632  2.077466e-04
   1.160232  2.285662e-04
   1.161832  2.513797e-04
   1.163433  2.763684e-04
   1.165033  3.037293e-04
   1.166633  3.336760e-04
   1.168234  3.664405e-04
   1.169834  4.022740e-04
   1.171434  4.414490e-04
   1.173035  4.842606e-04
   1.174635  5.310285e-04
   1.176235  5.820986e-04
   1.177836  6.378454e-04
   1.179436  6.986736e-04
   1.181036  7.650209e-04
   1.182637  8.373602e-04
   1.184237  9.162024e-04
   1.185837  1.002099e-03
   1.187437  1.095645e-03
   1.189038  1.197482e-03
   1.190638  1.308304e-03
   1.192238  1.428854e-03
   1.193839  1.559938e-03
   1.195439  1.702421e-03
   1.197039  1.857234e-03
   1.198640  2.025380e-03
   1.200240  2.207935e-03
   1.201840  2.406058e-03
   1.203441  2.620994e-03
   1.205041  2.854079e-03
   1.206641  3.106748e-03
   1.208242  3.380541e-03
   1.209842  3.677108e-03
   1.211442  3.998219e-03
   1.213043  4.345772e-03
   1.214643  4.721797e-03
   1.216243  5.128470e-03
   1.217844  5.568117e-03
   1.219444  6.043227e-03
   1.221044  6.556463e-03
   1.222645  7.110667e-03
   1.224245  7.708878e-03
   1.225845  8.354338e-03
   1.227445  9.050508e-03
   1.229046  9.801081e-03
   1.230646  1.060999e-02
   1.232246  1.148144e-02
   1.233847  1.241988e-02
   1.235447  1.343008e-02
   1.237047  1.451711e-02
   1.238648  1.568634e-02
   1.240248  1.694349e-02
   1.241848  1.829467e-02
   1.243449  1.974632e-02
   1.245049  2.130531e-02
   1.246649  2.297892e-02
   1.248250  2.477487e-02
   1.249850  2.670136e-02
   1.251450  2.876705e-02
   1.253051  3.098114e-02
   1.254651  3.335335e-02
   1.256251  3.589398e-02
   1.257852  3.861392e-02
   1.259452  4.152467e-02
   1.261052  4.463839e-02
   1.262653  4.796793e-02
   1.264253  5.152684e-02
   1.265853  5.532942e-02
   1.267453  5.939074e-02
   1.269054  6.372670e-02
   1.270654  6.835405e-02
   1.272254  7.329040e-02
   1.273855  7.855431e-02
   1.275455  8.416529e-02
   1.277055  9.014384e-02
   1.278656  9.651153e-02
   1.280256  1.032910e-01
   1.281856  1.105059e-01
   1.283457  1.181814e-01
   1.285057  1.263433e-01
   1.286657  1.350193e-01
   1.288258  1.442379e-01
   1.289858  1.540292e-01
   1.291458  1.644245e-01
   1.293059  1.754569e-01
   1.294659  1.871605e-01
   1.296259  1.995713e-01
   1.297860  2.127267e-01
   1.299460  2.266658e-01
   1.301060  2.414294e-01
   1.302661  2.570599e-01
   1.304261  2.736015e-01
   1.305861  2.911004e-01
   1.307461  3.096044e-01
   1.309062  3.291634e-01
   1.310662  3.498292e-01
   1.312262  3.716555e-01
   1.313863  3.946983e-01
   1.315463  4.190153e-01
   1.317063  4.446668e-01
   1.318664  4.717148e-01
   1.320264  5.002239e-01
   1.321864  5.302606e-01
   1.323465  5.618940e-01
   1.325065  5.951953e-01
   1.326665  6.302381e-01
   1.328266  6.670984e-01
   1.329866  7.058546e-01
   1.331466  7.465873e-01
   1.333067  7.893799e-01
   1.334667  8.343179e-01
   1.336267  8.814895e-01
   1.337868  9.309852e-01
   1.339468  9.828981e-01
   1.341068  1.037324e+00
   1.342669  1.094360e+00
   1.344269  1.154107e+00
   1.345869  1.216668e+00
   1.347469  1.282148e+00
   1.349070  1.350654e+00
   1.350670  1.422297e+00
   1.352270  1.497189e+00
   1.353871  1.575444e+00
   1.355471  1.657179e+00
   1.357071  1.742512e+00
   1.358672  1.831565e+00
   1.360272  1.924461e+00
   1.361872  2.021323e+00
   1.363473  2.122279e+00
   1.365073  2.227457e+00
   1.366673  2.336986e+00
   1.368274  2.450999e+00
   1.369874  2.569627e+00
   1.371474  2.693005e+00
   1.373075  2.821268e+00
   1.374675  2.954551e+00
   1.376275  3.092992e+00
   1.377876  3.236728e+00
   1.379476  3.385896e+00
   1.381076  3.540634e+00
   1.382677  3.701081e+00
   1.384277  3.867375e+00
   1.385877  4.039652e+00
   1.387477  4.218050e+00
   1.389078  4.402705e+00
   1.390678  4.593751e+00
   1.392278  4.791323e+00
   1.393879  4.995552e+00
   1.395479  5.206568e+00
   1.397079  5.424500e+00
   1.398680  5.649473e+00
   1.400280  5.881611e+00
   1.401880  6.121032e+00
   1.403481  6.367854e+00
   1.405081  6.622189e+00
   1.406681  6.884148e+00
   1.408282  7.153833e+00
   1.409882  7.431347e+00
   1.411482  7.716784e+00
   1.413083  8.010234e+00
   1.414683  8.311781e+00
   1.416283  8.621505e+00
   1.417884  8.939478e+00
   1.419484  9.265765e+00
   1.421084  9.600425e+00
   1.422685  9.943510e+00
   1.424285  1.029506e+01
   1.425885  1.065512e+01
   1.427485  1.102371e+01
   1.429086  1.140086e+01
   1.430686  1.178656e+01
   1.432286  1.218083e+01
   1.433887  1.258365e+01
   1.435487  1.299500e+01
   1.437087  1.341486e+01
   1.438688  1.384319e+01
   1.440288  1.427993e+01
   1.441888  1.472503e+01
   1.443489  1.517841e+01
   1.445089  1.563999e+01
   1.446689  1.610968e+01
   1.448290  1.658736e+01
   1.449890  1.707291e+01
   1.451490  1.756621e+01
   1.453091  1.806711e+01
   1.454691  1.857545e+01
   1.456291  1.909106e+01
   1.457892  1.961376e+01
   1.459492  2.014334e+01
   1.461092  2.067962e+01
   1.462693  2.122235e+01
   1.464293  2.177131e+01
   1.465893  2.232624e+01
   1.467493  2.288689e+01
   1.469094  2.345298e+01
   1.470694  2.402422e+01
   1.472294  2.460032e+01
   1.473895  2.518095e+01
   1.475495  2.576580e+01
   1.477095  2.635453e+01
   1.478696  2.694678e+01
   1.480296  2.754220e+01
   1.481896  2.814041e+01
   1.483497  2.874102e+01
   1.485097  2.934365e+01
   1.486697  2.994788e+01
   1.488298  3.055331e+01
   1.489898  3.115949e+01
   1.491498  3.176600e+01
   1.493099  3.237239e+01
   1.494699  3.297821e+01
   1.496299  3.358300e+01
   1.497900  3.418629e+01
   1.499500  3.478760e+01
   1.501100  3.538646e+01
   1.502701  3.598237e+01
   1.504301  3.657485e+01
   1.505901  3.716339e+01
   1.507502  3.774750e+01
   1.509102  3.832668e+01
   1.510702  3.890041e+01
   1.512302  3.946819e+01
   1.513903  4.002952e+01
   1.515503  4.058388e+01
   1.517103  4.113078e+01
   1.518704  4.166969e+01
   1.520304  4.220012e+01
   1.521904  4.272157e+01
   1.523505  4.323353e+01
   1.525105  4.373553e+01
   1.526705  4.422706e+01
   1.528306  4.470765e+01
   1.529906  4.517682e+01
   1.531506  4.563410e+01
   1.533107  4.607905e+01
   1.534707  4.651120e+01
   1.536307  4.693012e+01
   1.537908  4.733537e+01
   1.539508  4.772655e+01
   1.541108  4.810324e+01
   1.542709  4.846506e+01
   1.544309  4.881162e+01
   1.545909  4.914255e+01
   1.547510  4.945751e+01
   1.549110  4.975617e+01
   1.550710  5.003820e+01
   1.552310  5.030329e+01
   1.553911  5.055118e+01
   1.555511  5.078158e+01
   1.557111  5.099425e+01
   1.558712  5.118895e+01
   1.560312  5.136548e+01
   1.561912  5.152364e+01
   1.563513  5.166326e+01
   1.565113  5.178419e+01
   1.566713  5.188628e+01
   1.568314  5.196944e+01
   1.569914  5.203356e+01
   1.571514  5.207858e+01
   1.573115  5.210445e+01
   1.574715  5.211114e+01
   1.576315  5.209864e+01
   1.577916  5.206696e+01
   1.579516  5.201615e+01
   1.581116  5.194625e+01
   1.582717  5.185735e+01
   1.584317  5.174953e+01
   1.585917  5.162293e+01
   1.587518  5.147768e+01
   1.589118  5.131393e+01
   1.590718  5.113188e+01
   1.592318  5.093171e+01
   1.593919  5.071364e+01
