 Eloss (eV)    Int (a.u.)
   0.769754  5.872750e+00
   0.771354  6.250680e+00
   0.772955  6.649231e+00
   0.774555  7.069262e+00
   0.776155  7.511647e+00
   0.777756  7.977278e+00
   0.779356  8.467061e+00
   0.780956  8.981919e+00
   0.782557  9.522785e+00
   0.784157  1.009061e+01
   0.785757  1.068634e+01
   0.787357  1.131096e+01
   0.788958  1.196542e+01
   0.790558  1.265071e+01
   0.792158  1.336782e+01
   0.793759  1.411772e+01
   0.795359  1.490140e+01
   0.796959  1.571983e+01
   0.798560  1.657400e+01
   0.800160  1.746486e+01
   0.801760  1.839337e+01
   0.803361  1.936047e+01
   0.804961  2.036709e+01
   0.806561  2.141414e+01
   0.808162  2.250249e+01
   0.809762  2.363301e+01
   0.811362  2.480653e+01
   0.812963  2.602384e+01
   0.814563  2.728570e+01
   0.816163  2.859285e+01
   0.817764  2.994595e+01
   0.819364  3.134564e+01
   0.820964  3.279252e+01
   0.822565  3.428710e+01
   0.824165  3.582987e+01
   0.825765  3.742124e+01
   0.827365  3.906156e+01
   0.828966  4.075110e+01
   0.830566  4.249009e+01
   0.832166  4.427864e+01
   0.833767  4.611683e+01
   0.835367  4.800462e+01
   0.836967  4.994190e+01
   0.838568  5.192847e+01
   0.840168  5.396404e+01
   0.841768  5.604823e+01
   0.843369  5.818053e+01
   0.844969  6.036038e+01
   0.846569  6.258708e+01
   0.848170  6.485983e+01
   0.849770  6.717775e+01
   0.851370  6.953981e+01
   0.852971  7.194489e+01
   0.854571  7.439178e+01
   0.856171  7.687910e+01
   0.857772  7.940542e+01
   0.859372  8.196915e+01
   0.860972  8.456860e+01
   0.862573  8.720198e+01
   0.864173  8.986735e+01
   0.865773  9.256270e+01
   0.867373  9.528588e+01
   0.868974  9.803462e+01
   0.870574  1.008066e+02
   0.872174  1.035993e+02
   0.873775  1.064101e+02
   0.875375  1.092365e+02
   0.876975  1.120756e+02
   0.878576  1.149245e+02
   0.880176  1.177803e+02
   0.881776  1.206400e+02
   0.883377  1.235003e+02
   0.884977  1.263582e+02
   0.886577  1.292104e+02
   0.888178  1.320535e+02
   0.889778  1.348840e+02
   0.891378  1.376987e+02
   0.892979  1.404939e+02
   0.894579  1.432661e+02
   0.896179  1.460118e+02
   0.897780  1.487274e+02
   0.899380  1.514092e+02
   0.900980  1.540538e+02
   0.902581  1.566573e+02
   0.904181  1.592162e+02
   0.905781  1.617270e+02
   0.907381  1.641860e+02
   0.908982  1.665898e+02
   0.910582  1.689347e+02
   0.912182  1.712174e+02
   0.913783  1.734344e+02
   0.915383  1.755825e+02
   0.916983  1.776583e+02
   0.918584  1.796587e+02
   0.920184  1.815807e+02
   0.921784  1.834211e+02
   0.923385  1.851771e+02
   0.924985  1.868461e+02
   0.926585  1.884252e+02
   0.928186  1.899120e+02
   0.929786  1.913041e+02
   0.931386  1.925993e+02
   0.932987  1.937954e+02
   0.934587  1.948905e+02
   0.936187  1.958828e+02
   0.937788  1.967707e+02
   0.939388  1.975528e+02
   0.940988  1.982276e+02
   0.942589  1.987942e+02
   0.944189  1.992515e+02
   0.945789  1.995988e+02
   0.947389  1.998355e+02
   0.948990  1.999613e+02
   0.950590  1.999759e+02
   0.952190  1.998793e+02
   0.953791  1.996717e+02
   0.955391  1.993533e+02
   0.956991  1.989248e+02
   0.958592  1.983868e+02
   0.960192  1.977403e+02
   0.961792  1.969863e+02
   0.963393  1.961261e+02
   0.964993  1.951610e+02
   0.966593  1.940927e+02
   0.968194  1.929229e+02
   0.969794  1.916536e+02
   0.971394  1.902867e+02
   0.972995  1.888245e+02
   0.974595  1.872694e+02
   0.976195  1.856238e+02
   0.977796  1.838903e+02
   0.979396  1.820718e+02
   0.980996  1.801709e+02
   0.982597  1.781908e+02
   0.984197  1.761345e+02
   0.985797  1.740051e+02
   0.987397  1.718058e+02
   0.988998  1.695401e+02
   0.990598  1.672111e+02
   0.992198  1.648225e+02
   0.993799  1.623776e+02
   0.995399  1.598801e+02
   0.996999  1.573334e+02
   0.998600  1.547413e+02
   1.000200  1.521072e+02
   1.001800  1.494348e+02
   1.003401  1.467277e+02
   1.005001  1.439895e+02
   1.006601  1.412239e+02
   1.008202  1.384344e+02
   1.009802  1.356245e+02
   1.011402  1.327978e+02
   1.013003  1.299577e+02
   1.014603  1.271076e+02
   1.016203  1.242509e+02
   1.017804  1.213908e+02
   1.019404  1.185307e+02
   1.021004  1.156736e+02
   1.022605  1.128225e+02
   1.024205  1.099806e+02
   1.025805  1.071506e+02
   1.027405  1.043354e+02
   1.029006  1.015377e+02
   1.030606  9.876007e+01
   1.032206  9.600500e+01
   1.033807  9.327489e+01
   1.035407  9.057203e+01
   1.037007  8.789858e+01
   1.038608  8.525662e+01
   1.040208  8.264808e+01
   1.041808  8.007481e+01
   1.043409  7.753851e+01
   1.045009  7.504080e+01
   1.046609  7.258317e+01
   1.048210  7.016699e+01
   1.049810  6.779352e+01
   1.051410  6.546392e+01
   1.053011  6.317922e+01
   1.054611  6.094035e+01
   1.056211  5.874813e+01
   1.057812  5.660329e+01
   1.059412  5.450642e+01
   1.061012  5.245805e+01
   1.062613  5.045859e+01
   1.064213  4.850834e+01
   1.065813  4.660755e+01
   1.067413  4.475634e+01
   1.069014  4.295475e+01
   1.070614  4.120277e+01
   1.072214  3.950026e+01
   1.073815  3.784705e+01
   1.075415  3.624286e+01
   1.077015  3.468738e+01
   1.078616  3.318019e+01
   1.080216  3.172084e+01
   1.081816  3.030881e+01
   1.083417  2.894354e+01
   1.085017  2.762440e+01
   1.086617  2.635072e+01
   1.088218  2.512178e+01
   1.089818  2.393685e+01
   1.091418  2.279512e+01
   1.093019  2.169578e+01
   1.094619  2.063798e+01
   1.096219  1.962083e+01
   1.097820  1.864345e+01
   1.099420  1.770489e+01
   1.101020  1.680424e+01
   1.102621  1.594054e+01
   1.104221  1.511282e+01
   1.105821  1.432012e+01
   1.107421  1.356144e+01
   1.109022  1.283583e+01
   1.110622  1.214228e+01
   1.112222  1.147981e+01
   1.113823  1.084746e+01
   1.115423  1.024424e+01
   1.117023  9.669182e+00
   1.118624  9.121332e+00
   1.120224  8.599739e+00
   1.121824  8.103463e+00
   1.123425  7.631582e+00
   1.125025  7.183182e+00
   1.126625  6.757369e+00
   1.128226  6.353263e+00
   1.129826  5.970002e+00
   1.131426  5.606742e+00
   1.133027  5.262658e+00
   1.134627  4.936943e+00
   1.136227  4.628812e+00
   1.137828  4.337499e+00
   1.139428  4.062260e+00
   1.141028  3.802371e+00
   1.142629  3.557130e+00
   1.144229  3.325856e+00
   1.145829  3.107889e+00
   1.147429  2.902593e+00
   1.149030  2.709350e+00
   1.150630  2.527566e+00
   1.152230  2.356668e+00
   1.153831  2.196103e+00
   1.155431  2.045340e+00
   1.157031  1.903868e+00
   1.158632  1.771195e+00
   1.160232  1.646852e+00
   1.161832  1.530387e+00
   1.163433  1.421367e+00
   1.165033  1.319379e+00
   1.166633  1.224029e+00
   1.168234  1.134937e+00
   1.169834  1.051746e+00
   1.171434  9.741099e-01
   1.173035  9.017033e-01
   1.174635  8.342146e-01
   1.176235  7.713481e-01
   1.177836  7.128225e-01
   1.179436  6.583713e-01
   1.181036  6.077414e-01
   1.182637  5.606931e-01
   1.184237  5.169994e-01
   1.185837  4.764455e-01
   1.187437  4.388287e-01
   1.189038  4.039570e-01
   1.190638  3.716496e-01
   1.192238  3.417360e-01
   1.193839  3.140554e-01
   1.195439  2.884564e-01
   1.197039  2.647967e-01
   1.198640  2.429425e-01
   1.200240  2.227679e-01
   1.201840  2.041552e-01
   1.203441  1.869935e-01
   1.205041  1.711793e-01
   1.206641  1.566153e-01
   1.208242  1.432108e-01
   1.209842  1.308807e-01
   1.211442  1.195457e-01
   1.213043  1.091317e-01
   1.214643  9.956948e-02
   1.216243  9.079459e-02
   1.217844  8.274698e-02
   1.219444  7.537074e-02
   1.221044  6.861386e-02
   1.222645  6.242799e-02
   1.224245  5.676823e-02
   1.225845  5.159288e-02
   1.227445  4.686327e-02
   1.229046  4.254357e-02
   1.230646  3.860056e-02
   1.232246  3.500353e-02
   1.233847  3.172404e-02
   1.235447  2.873582e-02
   1.237047  2.601460e-02
   1.238648  2.353797e-02
   1.240248  2.128529e-02
   1.241848  1.923749e-02
   1.243449  1.737704e-02
   1.245049  1.568778e-02
   1.246649  1.415486e-02
   1.248250  1.276463e-02
   1.249850  1.150454e-02
   1.251450  1.036308e-02
   1.253051  9.329685e-03
   1.254651  8.394666e-03
   1.256251  7.549154e-03
   1.257852  6.785028e-03
   1.259452  6.094855e-03
   1.261052  5.471843e-03
   1.262653  4.909783e-03
   1.264253  4.403007e-03
   1.265853  3.946344e-03
   1.267453  3.535078e-03
   1.269054  3.164910e-03
   1.270654  2.831929e-03
   1.272254  2.532571e-03
   1.273855  2.263599e-03
   1.275455  2.022068e-03
   1.277055  1.805304e-03
   1.278656  1.610881e-03
   1.280256  1.436597e-03
   1.281856  1.280457e-03
   1.283457  1.140653e-03
   1.285057  1.015548e-03
   1.286657  9.036616e-04
   1.288258  8.036550e-04
   1.289858  7.143185e-04
   1.291458  6.345598e-04
   1.293059  5.633934e-04
   1.294659  4.999301e-04
   1.296259  4.433690e-04
   1.297860  3.929885e-04
   1.299460  3.481391e-04
   1.301060  3.082365e-04
   1.302661  2.727558e-04
   1.304261  2.412249e-04
   1.305861  2.132205e-04
   1.307461  1.883623e-04
   1.309062  1.663097e-04
   1.310662  1.467573e-04
   1.312262  1.294316e-04
   1.313863  1.140878e-04
   1.315463  1.005071e-04
   1.317063  8.849370e-05
   1.318664  7.787295e-05
   1.320264  6.848877e-05
   1.321864  6.020195e-05
   1.323465  5.288837e-05
   1.325065  4.643743e-05
   1.326665  4.075067e-05
   1.328266  3.574042e-05
   1.329866  3.132875e-05
   1.331466  2.744637e-05
   1.333067  2.403174e-05
   1.334667  2.103023e-05
   1.336267  1.839336e-05
   1.337868  1.607818e-05
   1.339468  1.404659e-05
   1.341068  1.226488e-05
   1.342669  1.070322e-05
   1.344269  9.335203e-06
   1.345869  8.137511e-06
   1.347469  7.089538e-06
   1.349070  6.173091e-06
   1.350670  5.372122e-06
   1.352270  4.672481e-06
   1.353871  4.061698e-06
   1.355471  3.528793e-06
   1.357071  3.064101e-06
   1.358672  2.659124e-06
   1.360272  2.306388e-06
   1.361872  1.999331e-06
   1.363473  1.732190e-06
   1.365073  1.499908e-06
   1.366673  1.298053e-06
   1.368274  1.122738e-06
   1.369874  9.705614e-07
   1.371474  8.385443e-07
   1.373075  7.240815e-07
   1.374675  6.248954e-07
   1.376275  5.389962e-07
   1.377876  4.646463e-07
   1.379476  4.003296e-07
   1.381076  3.447239e-07
   1.382677  2.966767e-07
   1.384277  2.551843e-07
   1.385877  2.193729e-07
   1.387477  1.884823e-07
   1.389078  1.618514e-07
   1.390678  1.389059e-07
   1.392278  1.191471e-07
   1.393879  1.021421e-07
   1.395479  8.751540e-08
   1.397079  7.494154e-08
   1.398680  6.413855e-08
   1.400280  5.486232e-08
   1.401880  4.690160e-08
   1.403481  4.007371e-08
   1.405081  3.422078e-08
   1.406681  2.920645e-08
   1.408282  2.491300e-08
   1.409882  2.123888e-08
   1.411482  1.809655e-08
   1.413083  1.541056e-08
   1.414683  1.311594e-08
   1.416283  1.115678e-08
   1.417884  9.484990e-09
   1.419484  8.059224e-09
   1.421084  6.843970e-09
   1.422685  5.808732e-09
   1.424285  4.927346e-09
   1.425885  4.177373e-09
   1.427485  3.539581e-09
   1.429086  2.997498e-09
   1.430686  2.537023e-09
   1.432286  2.146092e-09
   1.433887  1.814390e-09
   1.435487  1.533104e-09
   1.437087  1.294705e-09
   1.438688  1.092769e-09
   1.440288  9.218170e-10
   1.441888  7.771759e-10
   1.443489  6.548659e-10
   1.445089  5.514979e-10
   1.446689  4.641879e-10
   1.448290  3.904831e-10
   1.449890  3.282987e-10
   1.451490  2.758636e-10
   1.453091  2.316744e-10
   1.454691  1.944555e-10
   1.456291  1.631252e-10
   1.457892  1.367666e-10
   1.459492  1.146034e-10
   1.461092  9.597840e-11
   1.462693  8.033558e-11
   1.464293  6.720488e-11
   1.465893  5.618910e-11
   1.467493  4.695284e-11
   1.469094  3.921300e-11
   1.470694  3.273081e-11
   1.472294  2.730498e-11
   1.473895  2.276593e-11
   1.475495  1.897087e-11
   1.477095  1.579966e-11
   1.478696  1.315124e-11
   1.480296  1.094067e-11
   1.481896  9.096613e-12
   1.483497  7.559167e-12
   1.485097  6.278076e-12
   1.486697  5.211200e-12
   1.488298  4.323219e-12
   1.489898  3.584555e-12
   1.491498  2.970446e-12
   1.493099  2.460178e-12
   1.494699  2.036432e-12
   1.496299  1.684735e-12
   1.497900  1.393003e-12
   1.499500  1.151147e-12
   1.501100  9.507530e-13
   1.502701  7.848078e-13
   1.504301  6.474665e-13
   1.505901  5.338629e-13
   1.507502  4.399473e-13
   1.509102  3.623515e-13
   1.510702  2.982757e-13
   1.512302  2.453941e-13
   1.513903  2.017756e-13
   1.515503  1.658181e-13
   1.517103  1.361926e-13
   1.518704  1.117979e-13
   1.520304  9.172167e-14
   1.521904  7.520884e-14
   1.523505  6.163455e-14
   1.525105  5.048217e-14
   1.526705  4.132476e-14
   1.528306  3.380967e-14
   1.529906  2.764586e-14
   1.531506  2.259320e-14
   1.533107  1.845371e-14
   1.534707  1.506428e-14
   1.536307  1.229055e-14
   1.537908  1.002196e-14
   1.539508  8.167561e-15
   1.541108  6.652588e-15
   1.542709  5.415610e-15
   1.544309  4.406183e-15
   1.545909  3.582912e-15
   1.547510  2.911845e-15
   1.549110  2.365150e-15
   1.550710  1.920028e-15
   1.552310  1.557812e-15
   1.553911  1.263225e-15
   1.555511  1.023776e-15
   1.557111  8.292546e-16
   1.558712  6.713192e-16
   1.560312  5.431611e-16
   1.561912  4.392247e-16
   1.563513  3.549795e-16
   1.565113  2.867334e-16
   1.566713  2.314790e-16
   1.568314  1.867684e-16
   1.569914  1.506100e-16
   1.571514  1.213843e-16
   1.573115  9.777542e-17
   1.574715  7.871461e-17
   1.576315  6.333436e-17
   1.577916  5.093097e-17
   1.579516  4.093388e-17
   1.581116  3.288080e-17
   1.582717  2.639734e-17
   1.584317  2.118051e-17
   1.585917  1.698522e-17
   1.587518  1.361333e-17
   1.589118  1.090476e-17
   1.590718  8.730240e-18
   1.592318  6.985456e-18
   1.593919  5.586268e-18
