 Eloss (eV)  Int/Int(10Dq)
   1.593919   1.606229e-01
   1.595519   1.598763e-01
   1.597119   1.590746e-01
   1.598720   1.582186e-01
   1.600320   1.573093e-01
   1.601920   1.563476e-01
   1.603521   1.553346e-01
   1.605121   1.542713e-01
   1.606721   1.531589e-01
   1.608322   1.519986e-01
   1.609922   1.507915e-01
   1.611522   1.495389e-01
   1.613123   1.482421e-01
   1.614723   1.469024e-01
   1.616323   1.455212e-01
   1.617924   1.441000e-01
   1.619524   1.426401e-01
   1.621124   1.411430e-01
   1.622725   1.396102e-01
   1.624325   1.380432e-01
   1.625925   1.364435e-01
   1.627526   1.348127e-01
   1.629126   1.331524e-01
   1.630726   1.314641e-01
   1.632326   1.297494e-01
   1.633927   1.280099e-01
   1.635527   1.262472e-01
   1.637127   1.244630e-01
   1.638728   1.226588e-01
   1.640328   1.208363e-01
   1.641928   1.189970e-01
   1.643529   1.171425e-01
   1.645129   1.152745e-01
   1.646729   1.133945e-01
   1.648330   1.115041e-01
   1.649930   1.096049e-01
   1.651530   1.076983e-01
   1.653131   1.057860e-01
   1.654731   1.038693e-01
   1.656331   1.019498e-01
   1.657932   1.000289e-01
   1.659532   9.810813e-02
   1.661132   9.618878e-02
   1.662733   9.427226e-02
   1.664333   9.235990e-02
   1.665933   9.045302e-02
   1.667534   8.855290e-02
   1.669134   8.666077e-02
   1.670734   8.477785e-02
   1.672334   8.290530e-02
   1.673935   8.104426e-02
   1.675535   7.919582e-02
   1.677135   7.736106e-02
   1.678736   7.554097e-02
   1.680336   7.373655e-02
   1.681936   7.194873e-02
   1.683537   7.017840e-02
   1.685137   6.842644e-02
   1.686737   6.669364e-02
   1.688338   6.498079e-02
   1.689938   6.328863e-02
   1.691538   6.161783e-02
   1.693139   5.996905e-02
   1.694739   5.834290e-02
   1.696339   5.673995e-02
   1.697940   5.516072e-02
   1.699540   5.360570e-02
   1.701140   5.207534e-02
   1.702741   5.057004e-02
   1.704341   4.909017e-02
   1.705941   4.763607e-02
   1.707542   4.620801e-02
   1.709142   4.480627e-02
   1.710742   4.343105e-02
   1.712342   4.208254e-02
   1.713943   4.076088e-02
   1.715543   3.946620e-02
   1.717143   3.819857e-02
   1.718744   3.695805e-02
   1.720344   3.574464e-02
   1.721944   3.455835e-02
   1.723545   3.339912e-02
   1.725145   3.226690e-02
   1.726745   3.116158e-02
   1.728346   3.008304e-02
   1.729946   2.903114e-02
   1.731546   2.800570e-02
   1.733147   2.700654e-02
   1.734747   2.603344e-02
   1.736347   2.508616e-02
   1.737948   2.416445e-02
   1.739548   2.326803e-02
   1.741148   2.239662e-02
   1.742749   2.154990e-02
   1.744349   2.072757e-02
   1.745949   1.992927e-02
   1.747550   1.915466e-02
   1.749150   1.840338e-02
   1.750750   1.767506e-02
   1.752350   1.696931e-02
   1.753951   1.628574e-02
   1.755551   1.562396e-02
   1.757151   1.498354e-02
   1.758752   1.436409e-02
   1.760352   1.376517e-02
   1.761952   1.318638e-02
   1.763553   1.262726e-02
   1.765153   1.208741e-02
   1.766753   1.156637e-02
   1.768354   1.106372e-02
   1.769954   1.057901e-02
   1.771554   1.011182e-02
   1.773155   9.661696e-03
   1.774755   9.228213e-03
   1.776355   8.810934e-03
   1.777956   8.409426e-03
   1.779556   8.023259e-03
   1.781156   7.652007e-03
   1.782757   7.295246e-03
   1.784357   6.952558e-03
   1.785957   6.623528e-03
   1.787558   6.307746e-03
   1.789158   6.004807e-03
   1.790758   5.714313e-03
   1.792358   5.435870e-03
   1.793959   5.169090e-03
   1.795559   4.913594e-03
   1.797159   4.669006e-03
   1.798760   4.434960e-03
   1.800360   4.211096e-03
   1.801960   3.997059e-03
   1.803561   3.792504e-03
   1.805161   3.597092e-03
   1.806761   3.410493e-03
   1.808362   3.232384e-03
   1.809962   3.062448e-03
   1.811562   2.900377e-03
   1.813163   2.745873e-03
   1.814763   2.598641e-03
   1.816363   2.458399e-03
   1.817964   2.324869e-03
   1.819564   2.197782e-03
   1.821164   2.076878e-03
   1.822765   1.961902e-03
   1.824365   1.852608e-03
   1.825965   1.748759e-03
   1.827566   1.650124e-03
   1.829166   1.556479e-03
   1.830766   1.467607e-03
   1.832366   1.383300e-03
   1.833967   1.303357e-03
   1.835567   1.227581e-03
   1.837167   1.155785e-03
   1.838768   1.087787e-03
   1.840368   1.023413e-03
   1.841968   9.624945e-04
   1.843569   9.048684e-04
   1.845169   8.503793e-04
   1.846769   7.988772e-04
   1.848370   7.502179e-04
   1.849970   7.042630e-04
   1.851570   6.608797e-04
   1.853171   6.199405e-04
   1.854771   5.813233e-04
   1.856371   5.449108e-04
   1.857972   5.105911e-04
   1.859572   4.782568e-04
   1.861172   4.478051e-04
   1.862773   4.191380e-04
   1.864373   3.921617e-04
   1.865973   3.667865e-04
   1.867574   3.429269e-04
   1.869174   3.205013e-04
   1.870774   2.994320e-04
   1.872374   2.796447e-04
   1.873975   2.610689e-04
   1.875575   2.436372e-04
   1.877175   2.272858e-04
   1.878776   2.119537e-04
   1.880376   1.975831e-04
   1.881976   1.841190e-04
   1.883577   1.715092e-04
   1.885177   1.597042e-04
   1.886777   1.486570e-04
   1.888378   1.383231e-04
   1.889978   1.286601e-04
   1.891578   1.196280e-04
   1.893179   1.111891e-04
   1.894779   1.033075e-04
   1.896379   9.594914e-05
   1.897980   8.908213e-05
   1.899580   8.267614e-05
   1.901180   7.670256e-05
   1.902781   7.113438e-05
   1.904381   6.594613e-05
   1.905981   6.111379e-05
   1.907582   5.661469e-05
   1.909182   5.242750e-05
   1.910782   4.853211e-05
   1.912382   4.490961e-05
   1.913983   4.154220e-05
   1.915583   3.841313e-05
   1.917183   3.550668e-05
   1.918784   3.280805e-05
   1.920384   3.030337e-05
   1.921984   2.797960e-05
   1.923585   2.582451e-05
   1.925185   2.382664e-05
   1.926785   2.197523e-05
   1.928386   2.026023e-05
   1.929986   1.867219e-05
   1.931586   1.720228e-05
   1.933187   1.584226e-05
   1.934787   1.458439e-05
   1.936387   1.342145e-05
   1.937988   1.234669e-05
   1.939588   1.135382e-05
   1.941188   1.043694e-05
   1.942789   9.590575e-06
   1.944389   8.809599e-06
   1.945989   8.089240e-06
   1.947590   7.425049e-06
   1.949190   6.812884e-06
   1.950790   6.248889e-06
   1.952390   5.729472e-06
   1.953991   5.251296e-06
   1.955591   4.811256e-06
   1.957191   4.406467e-06
   1.958792   4.034248e-06
   1.960392   3.692111e-06
   1.961992   3.377746e-06
   1.963593   3.089010e-06
   1.965193   2.823916e-06
   1.966793   2.580621e-06
   1.968394   2.357418e-06
   1.969994   2.152728e-06
   1.971594   1.965088e-06
   1.973195   1.793142e-06
   1.974795   1.635639e-06
   1.976395   1.491421e-06
   1.977996   1.359419e-06
   1.979596   1.238643e-06
   1.981196   1.128182e-06
   1.982797   1.027194e-06
   1.984397   9.349008e-07
   1.985997   8.505871e-07
   1.987598   7.735923e-07
   1.989198   7.033080e-07
   1.990798   6.391739e-07
   1.992398   5.806742e-07
   1.993999   5.273345e-07
   1.995599   4.787181e-07
   1.997199   4.344238e-07
   1.998800   3.940827e-07
   2.000400   3.573561e-07
   2.002000   3.239330e-07
   2.003601   2.935278e-07
   2.005201   2.658785e-07
   2.006801   2.407451e-07
   2.008402   2.179072e-07
   2.010002   1.971632e-07
   2.011602   1.783283e-07
   2.013203   1.612333e-07
   2.014803   1.457234e-07
   2.016403   1.316569e-07
   2.018004   1.189045e-07
   2.019604   1.073478e-07
   2.021204   9.687860e-08
   2.022805   8.739824e-08
   2.024405   7.881658e-08
   2.026005   7.105138e-08
   2.027606   6.402765e-08
   2.029206   5.767700e-08
   2.030806   5.193712e-08
   2.032406   4.675124e-08
   2.034007   4.206766e-08
   2.035607   3.783936e-08
   2.037207   3.402352e-08
   2.038808   3.058122e-08
   2.040408   2.747706e-08
   2.042008   2.467891e-08
   2.043609   2.215755e-08
   2.045209   1.988646e-08
   2.046809   1.784158e-08
   2.048410   1.600108e-08
   2.050010   1.434515e-08
   2.051610   1.285586e-08
   2.053211   1.151695e-08
   2.054811   1.031368e-08
   2.056411   9.232725e-09
   2.058012   8.262019e-09
   2.059612   7.390650e-09
   2.061212   6.608746e-09
   2.062813   5.907390e-09
   2.064413   5.278521e-09
   2.066013   4.714861e-09
   2.067614   4.209840e-09
   2.069214   3.757530e-09
   2.070814   3.352581e-09
   2.072414   2.990173e-09
   2.074015   2.665958e-09
   2.075615   2.376021e-09
   2.077215   2.116837e-09
   2.078816   1.885232e-09
   2.080416   1.678348e-09
   2.082016   1.493617e-09
   2.083617   1.328730e-09
   2.085217   1.181610e-09
   2.086817   1.050393e-09
   2.088418   9.334036e-10
   2.090018   8.291386e-10
   2.091618   7.362493e-10
   2.093219   6.535258e-10
   2.094819   5.798834e-10
   2.096419   5.143498e-10
   2.098020   4.560544e-10
   2.099620   4.042172e-10
   2.101220   3.581401e-10
   2.102821   3.171985e-10
   2.104421   2.808339e-10
   2.106021   2.485466e-10
   2.107622   2.198904e-10
   2.109222   1.944665e-10
   2.110822   1.719188e-10
   2.112422   1.519295e-10
   2.114023   1.342149e-10
   2.115623   1.185222e-10
   2.117223   1.046257e-10
   2.118824   9.232457e-11
   2.120424   8.143973e-11
   2.122024   7.181173e-11
   2.123625   6.329866e-11
   2.125225   5.577424e-11
   2.126825   4.912617e-11
   2.128426   4.325460e-11
   2.130026   3.807077e-11
   2.131626   3.349586e-11
   2.133227   2.945986e-11
   2.134827   2.590063e-11
   2.136427   2.276302e-11
   2.138028   1.999814e-11
   2.139628   1.756263e-11
   2.141228   1.541805e-11
   2.142829   1.353036e-11
   2.144429   1.186942e-11
   2.146029   1.040853e-11
   2.147630   9.124090e-12
   2.149230   7.995208e-12
   2.150830   7.003418e-12
   2.152430   6.132399e-12
   2.154031   5.367732e-12
   2.155631   4.696684e-12
   2.157231   4.108014e-12
   2.158832   3.591803e-12
   2.160432   3.139303e-12
   2.162032   2.742799e-12
   2.163633   2.395492e-12
   2.165233   2.091393e-12
   2.166833   1.825226e-12
   2.168434   1.592347e-12
   2.170034   1.388669e-12
   2.171634   1.210598e-12
   2.173235   1.054973e-12
   2.174835   9.190149e-13
   2.176435   8.002836e-13
   2.178036   6.966351e-13
   2.179636   6.061874e-13
   2.181236   5.272887e-13
   2.182837   4.584903e-13
   2.184437   3.985216e-13
   2.186037   3.462690e-13
   2.187638   3.007568e-13
   2.189238   2.611304e-13
   2.190838   2.266415e-13
   2.192438   1.966353e-13
   2.194039   1.705389e-13
   2.195639   1.478515e-13
   2.197239   1.281351e-13
   2.198840   1.110070e-13
   2.200440   9.613306e-14
   2.202040   8.322144e-14
   2.203641   7.201745e-14
   2.205241   6.229890e-14
   2.206841   5.387199e-14
   2.208442   4.656781e-14
   2.210042   4.023913e-14
   2.211642   3.475773e-14
   2.213243   3.001196e-14
   2.214843   2.590463e-14
   2.216443   2.235118e-14
   2.218044   1.927807e-14
   2.219644   1.662137e-14
   2.221244   1.432551e-14
   2.222845   1.234223e-14
   2.224445   1.062960e-14
   2.226045   9.151250e-15
   2.227646   7.875606e-15
   2.229246   6.775285e-15
   2.230846   5.826548e-15
   2.232446   5.008816e-15
   2.234047   4.304264e-15
   2.235647   3.697454e-15
   2.237247   3.175022e-15
   2.238848   2.725403e-15
   2.240448   2.338594e-15
   2.242048   2.005945e-15
   2.243649   1.719980e-15
   2.245249   1.474238e-15
   2.246849   1.263141e-15
   2.248450   1.081873e-15
   2.250050   9.262771e-16
   2.251650   7.927669e-16
   2.253251   6.782506e-16
   2.254851   5.800626e-16
   2.256451   4.959064e-16
   2.258052   4.238035e-16
   2.259652   3.620508e-16
   2.261252   3.091822e-16
   2.262853   2.639365e-16
   2.264453   2.252292e-16
   2.266053   1.921276e-16
   2.267654   1.638306e-16
   2.269254   1.396498e-16
   2.270854   1.189942e-16
   2.272454   1.013564e-16
   2.274055   8.630120e-17
   2.275655   7.345518e-17
   2.277255   6.249829e-17
   2.278856   5.315619e-17
   2.280456   4.519388e-17
   2.282056   3.841011e-17
   2.283657   3.263258e-17
   2.285257   2.771389e-17
   2.286857   2.352792e-17
   2.288458   1.996686e-17
   2.290058   1.693854e-17
   2.291658   1.436423e-17
   2.293259   1.217667e-17
   2.294859   1.031846e-17
   2.296459   8.740605e-18
   2.298060   7.401301e-18
   2.299660   6.264908e-18
   2.301260   5.301043e-18
   2.302861   4.483820e-18
   2.304461   3.791185e-18
   2.306061   3.204364e-18
   2.307662   2.707378e-18
   2.309262   2.286630e-18
   2.310862   1.930559e-18
   2.312462   1.629334e-18
   2.314063   1.374603e-18
   2.315663   1.159270e-18
   2.317263   9.773094e-19
   2.318864   8.236060e-19
   2.320464   6.938203e-19
   2.322064   5.842714e-19
   2.323665   4.918382e-19
   2.325265   4.138757e-19
   2.326865   3.481431e-19
   2.328466   2.927424e-19
   2.330066   2.460671e-19
   2.331666   2.067576e-19
   2.333267   1.736639e-19
   2.334867   1.458135e-19
   2.336467   1.223844e-19
   2.338068   1.026820e-19
   2.339668   8.611970e-20
   2.341268   7.220228e-20
   2.342869   6.051170e-20
   2.344469   5.069532e-20
   2.346069   4.245575e-20
   2.347670   3.554227e-20
   2.349270   2.974363e-20
   2.350870   2.488185e-20
   2.352470   2.080710e-20
   2.354071   1.739324e-20
   2.355671   1.453415e-20
   2.357271   1.214056e-20
   2.358872   1.013743e-20
   2.360472   8.461688e-21
   2.362072   7.060351e-21
   2.363673   5.888920e-21
   2.365273   4.910040e-21
   2.366873   4.092367e-21
   2.368474   3.409605e-21
   2.370074   2.839708e-21
   2.371674   2.364196e-21
   2.373275   1.967584e-21
   2.374875   1.636903e-21
   2.376475   1.361297e-21
   2.378076   1.131678e-21
   2.379676   9.404440e-22
   2.381276   7.812374e-22
   2.382877   6.487438e-22
   2.384477   5.385220e-22
   2.386077   4.468623e-22
   2.387678   3.706672e-22
   2.389278   3.073510e-22
   2.390878   2.547564e-22
   2.392478   2.110842e-22
   2.394079   1.748342e-22
   2.395679   1.447562e-22
   2.397279   1.198086e-22
   2.398880   9.912397e-23
   2.400480   8.198032e-23
   2.402080   6.777673e-23
   2.403681   5.601336e-23
   2.405281   4.627461e-23
   2.406881   3.821501e-23
   2.408482   3.154752e-23
   2.410082   2.603374e-23
   2.411682   2.147573e-23
   2.413283   1.770922e-23
   2.414883   1.459792e-23
   2.416483   1.202881e-23
   2.418084   9.908188e-24
   2.419684   8.158419e-24
   2.421284   6.715182e-24
   2.422885   5.525221e-24
   2.424485   4.544453e-24
   2.426085   3.736402e-24
   2.427686   3.070900e-24
   2.429286   2.523004e-24
   2.430886   2.072097e-24
   2.432486   1.701149e-24
   2.434087   1.396094e-24
   2.435687   1.145321e-24
   2.437287   9.392466e-25
   2.438888   7.699672e-25
   2.440488   6.309644e-25
   2.442088   5.168655e-25
   2.443689   4.232435e-25
   2.445289   3.464520e-25
   2.446889   2.834889e-25
   2.448490   2.318830e-25
   2.450090   1.896016e-25
   2.451690   1.549727e-25
   2.453291   1.266217e-25
   2.454891   1.034193e-25
   2.456491   8.443740e-26
   2.458092   6.891412e-26
   2.459692   5.622399e-26
   2.461292   4.585378e-26
   2.462893   3.738254e-26
   2.464493   3.046509e-26
   2.466093   2.481853e-26
   2.467694   2.021110e-26
   2.469294   1.645295e-26
   2.470894   1.338868e-26
   2.472494   1.089110e-26
   2.474095   8.856166e-27
   2.475695   7.198796e-27
   2.477295   5.849437e-27
   2.478896   4.751255e-27
   2.480496   3.857826e-27
   2.482096   3.131245e-27
   2.483697   2.540572e-27
   2.485297   2.060564e-27
   2.486897   1.670631e-27
   2.488498   1.353990e-27
   2.490098   1.096958e-27
   2.491698   8.883925e-28
   2.493299   7.192167e-28
   2.494899   5.820425e-28
   2.496499   4.708577e-28
   2.498100   3.807718e-28
   2.499700   3.078080e-28
   2.501300   2.487340e-28
   2.502901   2.009234e-28
   2.504501   1.622429e-28
   2.506101   1.309608e-28
   2.507702   1.056712e-28
   2.509302   8.523388e-29
   2.510902   6.872392e-29
   2.512503   5.539156e-29
   2.514103   4.462923e-29
   2.515703   3.594473e-29
   2.517303   2.893950e-29
   2.518904   2.329094e-29
   2.520504   1.873799e-29
   2.522104   1.506951e-29
   2.523705   1.211478e-29
   2.525305   9.735799e-30
   2.526905   7.821102e-30
   2.528506   6.280646e-30
   2.530106   5.041743e-30
   2.531706   4.045733e-30
   2.533307   3.245292e-30
   2.534907   2.602259e-30
   2.536507   2.085870e-30
   2.538108   1.671337e-30
   2.539708   1.338693e-30
   2.541308   1.071859e-30
   2.542909   8.578962e-31
   2.544509   6.863914e-31
   2.546109   5.489704e-31
   2.547710   4.389006e-31
   2.549310   3.507708e-31
   2.550910   2.802339e-31
   2.552511   2.237990e-31
   2.554111   1.786634e-31
   2.555711   1.425782e-31
   2.557311   1.137394e-31
   2.558912   9.070024e-32
   2.560512   7.230131e-32
   2.562112   5.761346e-32
   2.563713   4.589251e-32
   2.565313   3.654263e-32
   2.566913   2.908692e-32
   2.568514   2.314386e-32
   2.570114   1.840831e-32
   2.571714   1.463633e-32
   2.573315   1.163297e-32
   2.574915   9.242488e-33
   2.576515   7.340528e-33
   2.578116   5.827816e-33
   2.579716   4.625134e-33
   2.581316   3.669298e-33
   2.582917   2.909924e-33
   2.584517   2.306856e-33
   2.586117   1.828097e-33
   2.587718   1.448165e-33
   2.589318   1.146772e-33
   2.590918   9.077707e-34
   2.592519   7.183156e-34
   2.594119   5.681911e-34
   2.595719   4.492765e-34
   2.597319   3.551183e-34
   2.598920   2.805901e-34
   2.600520   2.216215e-34
   2.602120   1.749812e-34
   2.603721   1.381055e-34
   2.605321   1.089609e-34
   2.606921   8.593504e-35
   2.608522   6.775012e-35
   2.610122   5.339369e-35
   2.611722   4.206393e-35
   2.613323   3.312606e-35
   2.614923   2.607774e-35
   2.616523   2.052154e-35
   2.618124   1.614322e-35
   2.619724   1.269435e-35
   2.621324   9.978628e-36
   2.622925   7.840996e-36
   2.624525   6.159021e-36
   2.626125   4.836066e-36
   2.627726   3.795883e-36
   2.629326   2.978335e-36
   2.630926   2.336008e-36
   2.632527   1.831534e-36
   2.634127   1.435476e-36
   2.635727   1.124649e-36
   2.637327   8.808012e-37
   2.638928   6.895710e-37
   2.640528   5.396599e-37
   2.642128   4.221836e-37
   2.643729   3.301586e-37
   2.645329   2.580976e-37
   2.646929   2.016905e-37
   2.648530   1.575531e-37
   2.650130   1.230293e-37
   2.651730   9.603512e-38
   2.653331   7.493622e-38
   2.654931   5.845121e-38
   2.656531   4.557591e-38
   2.658132   3.552362e-38
   2.659732   2.767829e-38
   2.661332   2.155764e-38
   2.662933   1.678431e-38
   2.664533   1.306308e-38
   2.666133   1.016314e-38
   2.667734   7.904058e-39
   2.669334   6.144867e-39
   2.670934   4.775457e-39
   2.672535   3.709859e-39
   2.674135   2.880978e-39
   2.675735   2.236468e-39
   2.677335   1.735503e-39
   2.678936   1.346258e-39
   2.680536   1.043929e-39
   2.682136   8.091964e-40
   2.683737   6.270136e-40
   2.685337   4.856686e-40
   2.686937   3.760479e-40
   2.688538   2.910625e-40
   2.690138   2.252006e-40
   2.691738   1.741778e-40
   2.693339   1.346655e-40
   2.694939   1.040782e-40
   2.696539   8.040875e-41
   2.698140   6.209933e-41
   2.699740   4.794139e-41
   2.701340   3.699767e-41
   2.702941   2.854159e-41
   2.704541   2.201010e-41
   2.706141   1.696704e-41
   2.707742   1.307465e-41
   2.709342   1.007150e-41
   2.710942   7.755293e-42
   2.712543   5.969561e-42
   2.714143   4.593320e-42
   2.715743   3.533060e-42
   2.717343   2.716536e-42
   2.718944   2.087949e-42
   2.720544   1.604222e-42
   2.722144   1.232109e-42
   2.723745   9.459624e-43
   2.725345   7.260033e-43
   2.726945   5.569849e-43
   2.728546   4.271578e-43
   2.730146   3.274714e-43
   2.731746   2.509564e-43
   2.733347   1.922487e-43
   2.734947   1.472206e-43
   2.736547   1.126974e-43
   2.738148   8.623810e-44
   2.739748   6.596667e-44
   2.741348   5.044173e-44
   2.742949   3.855631e-44
   2.744549   2.946057e-44
   2.746149   2.250229e-44
   2.747750   1.718116e-44
   2.749350   1.311349e-44
   2.750950   1.000516e-44
   2.752551   7.630799e-45
   2.754151   5.817763e-45
   2.755751   4.433861e-45
   2.757351   3.377911e-45
   2.758952   2.572494e-45
   2.760552   1.958397e-45
   2.762152   1.490346e-45
   2.763753   1.133740e-45
   2.765353   8.621441e-46
   2.766953   6.553698e-46
   2.768554   4.980042e-46
   2.770154   3.782855e-46
   2.771754   2.872410e-46
   2.773355   2.180285e-46
   2.774955   1.654322e-46
   2.776555   1.254778e-46
   2.778156   9.513801e-47
   2.779756   7.210762e-47
   2.781356   5.463215e-47
   2.782957   4.137667e-47
   2.784557   3.132584e-47
   2.786157   2.370774e-47
   2.787758   1.793567e-47
   2.789358   1.356392e-47
   2.790958   1.025398e-47
   2.792559   7.748903e-48
   2.794159   5.853666e-48
   2.795759   4.420340e-48
   2.797359   3.336749e-48
   2.798960   2.517859e-48
   2.800560   1.899238e-48
   2.802160   1.432081e-48
   2.803761   1.079433e-48
   2.805361   8.133242e-49
   2.806961   6.125929e-49
   2.808562   4.612329e-49
   2.810162   3.471432e-49
   2.811762   2.611783e-49
   2.813363   1.964290e-49
   2.814963   1.476775e-49
   2.816563   1.109846e-49
   2.818164   8.337802e-50
   2.819764   6.261528e-50
   2.821364   4.700556e-50
   2.822965   3.527428e-50
   2.824565   2.646105e-50
   2.826165   1.984249e-50
   2.827766   1.487391e-50
   2.829366   1.114537e-50
   2.830966   8.348410e-51
   2.832567   6.251052e-51
   2.834167   4.678886e-51
   2.835767   3.500837e-51
   2.837367   2.618433e-51
   2.838968   1.957722e-51
   2.840568   1.463190e-51
   2.842168   1.093177e-51
   2.843769   8.164326e-52
   2.845369   6.095231e-52
   2.846969   4.548834e-52
   2.848570   3.393518e-52
   2.850170   2.530697e-52
   2.851770   1.886559e-52
   2.853371   1.405855e-52
   2.854971   1.047251e-52
   2.856571   7.798323e-53
   2.858172   5.804859e-53
   2.859772   4.319387e-53
   2.861372   3.212867e-53
   2.862973   2.388930e-53
   2.864573   1.775636e-53
   2.866173   1.319304e-53
   2.867774   9.798862e-54
   2.869374   7.275227e-54
   2.870974   5.399549e-54
   2.872575   4.005978e-54
   2.874175   2.970979e-54
   2.875775   2.202576e-54
   2.877375   1.632308e-54
   2.878976   1.209242e-54
   2.880576   8.954982e-55
   2.882176   6.629125e-55
   2.883777   4.905550e-55
   2.885377   3.628769e-55
   2.886977   2.683310e-55
   2.888578   1.983456e-55
   2.890178   1.465597e-55
   2.891778   1.082546e-55
   2.893379   7.993155e-56
   2.894979   5.899704e-56
   2.896579   4.352936e-56
   2.898180   3.210513e-56
   2.899780   2.367045e-56
   2.901380   1.744532e-56
   2.902981   1.285261e-56
   2.904581   9.465500e-57
   2.906181   6.968448e-57
   2.907782   5.128243e-57
   2.909382   3.772604e-57
   2.910982   2.774303e-57
   2.912583   2.039420e-57
   2.914183   1.498647e-57
   2.915783   1.100860e-57
   2.917383   8.083608e-58
   2.918984   5.933600e-58
   2.920584   4.353829e-58
   2.922184   3.193482e-58
   2.923785   2.341519e-58
   2.925385   1.716212e-58
   2.926985   1.257431e-58
   2.928586   9.209536e-59
   2.930186   6.742660e-59
   2.931786   4.934746e-59
   2.933387   3.610260e-59
   2.934987   2.640293e-59
   2.936587   1.930216e-59
   2.938188   1.410586e-59
   2.939788   1.030466e-59
   2.941388   7.525019e-60
   2.942989   5.493152e-60
   2.944589   4.008443e-60
   2.946189   2.923950e-60
   2.947790   2.132083e-60
   2.949390   1.554098e-60
   2.950990   1.132382e-60
   2.952591   8.247974e-61
   2.954191   6.005398e-61
   2.955791   4.370955e-61
   2.957391   3.180175e-61
   2.958992   2.312947e-61
   2.960592   1.681592e-61
   2.962192   1.222124e-61
   2.963793   8.878719e-62
   2.965393   6.448004e-62
   2.966993   4.681018e-62
   2.968594   3.396999e-62
   2.970194   2.464284e-62
   2.971794   1.787006e-62
   2.973395   1.295392e-62
   2.974995   9.386781e-63
   2.976595   6.799424e-63
   2.978196   4.923429e-63
   2.979796   3.563718e-63
   2.981396   2.578570e-63
   2.982997   1.865068e-63
   2.984597   1.348499e-63
   2.986197   9.746448e-64
   2.987798   7.041778e-64
   2.989398   5.085789e-64
   2.990998   3.671761e-64
   2.992599   2.649907e-64
   2.994199   1.911731e-64
   2.995799   1.378679e-64
   2.997399   9.938925e-65
   2.999000   7.162355e-65
   3.000600   5.159556e-65
   3.002200   3.715428e-65
   3.003801   2.674518e-65
   3.005401   1.924519e-65
   3.007001   1.384328e-65
   3.008602   9.953958e-66
   3.010202   7.154721e-66
   3.011802   5.140788e-66
   3.013403   3.692383e-66
   3.015003   2.651086e-66
   3.016603   1.902747e-66
   3.018204   1.365143e-66
   3.019804   9.790741e-67
   3.021404   7.019286e-67
   3.023005   5.030491e-67
   3.024605   3.603860e-67
   3.026205   2.580866e-67
   3.027806   1.847579e-67
   3.029406   1.322150e-67
   3.031006   9.457985e-68
   3.032607   6.763266e-68
   3.034207   4.834532e-68
   3.035807   3.454557e-68
   3.037407   2.467576e-68
   3.039008   1.761930e-68
   3.040608   1.257612e-68
   3.042208   8.973152e-69
   3.043809   6.400050e-69
   3.045409   4.563119e-69
   3.047009   3.252222e-69
   3.048610   2.317068e-69
   3.050210   1.650203e-69
   3.051810   1.174833e-69
   3.053411   8.360934e-70
   3.055011   5.948036e-70
   3.056611   4.229923e-70
   3.058212   3.006986e-70
   3.059812   2.136832e-70
   3.061412   1.517922e-70
   3.063013   1.077876e-70
   3.064613   7.651171e-71
   3.066213   5.429092e-71
   3.067814   3.850938e-71
   3.069414   2.730524e-71
   3.071014   1.935376e-71
   3.072615   1.371276e-71
   3.074215   9.712357e-72
   3.075815   6.876451e-72
   3.077415   4.866807e-72
   3.079016   3.443213e-72
   3.080616   2.435139e-72
   3.082216   1.721566e-72
   3.083817   1.216645e-72
   3.085417   8.594961e-73
   3.087017   6.069656e-73
   3.088618   4.284739e-73
   3.090218   3.023602e-73
   3.091818   2.132873e-73
   3.093419   1.503992e-73
   3.095019   1.060147e-73
   3.096619   7.470103e-74
   3.098220   5.261714e-74
   3.099820   3.704827e-74
   3.101420   2.607647e-74
   3.103021   1.834719e-74
   3.104621   1.290418e-74
   3.106221   9.072594e-75
   3.107822   6.376356e-75
   3.109422   4.479749e-75
   3.111022   3.146117e-75
   3.112623   2.208697e-75
   3.114223   1.550021e-75
   3.115823   1.087374e-75
   3.117423   7.625360e-76
   3.119024   5.345420e-76
   3.120624   3.745790e-76
   3.122224   2.623887e-76
   3.123825   1.837329e-76
   3.125425   1.286082e-76
   3.127025   8.998924e-77
   3.128626   6.294374e-77
   3.130226   4.401032e-77
   3.131826   3.076073e-77
   3.133427   2.149210e-77
   3.135027   1.501070e-77
   3.136627   1.048005e-77
   3.138228   7.314180e-78
   3.139828   5.102794e-78
   3.141428   3.558693e-78
   3.143029   2.480922e-78
   3.144629   1.728923e-78
   3.146229   1.204421e-78
   3.147830   8.387281e-79
   3.149430   5.838537e-79
   3.151030   4.062814e-79
   3.152631   2.826115e-79
   3.154231   1.965137e-79
   3.155831   1.365954e-79
   3.157431   9.491158e-80
   3.159032   6.592383e-80
   3.160632   4.577262e-80
   3.162232   3.176941e-80
   3.163833   2.204208e-80
   3.165433   1.528749e-80
   3.167033   1.059887e-80
   3.168634   7.345533e-81
   3.170234   5.088937e-81
   3.171834   3.524283e-81
   3.173435   2.439803e-81
   3.175035   1.688413e-81
   3.176635   1.167999e-81
   3.178236   8.076936e-82
   3.179836   5.583298e-82
   3.181436   3.858113e-82
   3.183037   2.665012e-82
   3.184637   1.840194e-82
   3.186237   1.270188e-82
   3.187838   8.764203e-83
   3.189438   6.045009e-83
