 Eloss (eV)  Int/Int(10Dq)
   0.459292   2.058104e-38
   0.460892   2.566923e-38
   0.462492   3.200622e-38
   0.464093   3.989626e-38
   0.465693   4.971713e-38
   0.467293   6.193785e-38
   0.468894   7.714048e-38
   0.470494   9.604720e-38
   0.472094   1.195538e-37
   0.473695   1.487709e-37
   0.475295   1.850754e-37
   0.476895   2.301737e-37
   0.478496   2.861797e-37
   0.480096   3.557116e-37
   0.481696   4.420114e-37
   0.483297   5.490919e-37
   0.484897   6.819189e-37
   0.486497   8.466357e-37
   0.488098   1.050840e-36
   0.489698   1.303925e-36
   0.491298   1.617503e-36
   0.492899   2.005919e-36
   0.494499   2.486899e-36
   0.496099   3.082328e-36
   0.497700   3.819229e-36
   0.499300   4.730954e-36
   0.500900   5.858655e-36
   0.502501   7.253094e-36
   0.504101   8.976867e-36
   0.505701   1.110714e-35
   0.507301   1.373903e-35
   0.508902   1.698972e-35
   0.510502   2.100353e-35
   0.512102   2.595819e-35
   0.513703   3.207250e-35
   0.515303   3.961570e-35
   0.516903   4.891905e-35
   0.518504   6.038998e-35
   0.520104   7.452944e-35
   0.521704   9.195323e-35
   0.523305   1.134181e-34
   0.524905   1.398536e-34
   0.526505   1.724016e-34
   0.528106   2.124638e-34
   0.529706   2.617610e-34
   0.531306   3.224043e-34
   0.532907   3.969840e-34
   0.534507   4.886764e-34
   0.536107   6.013756e-34
   0.537708   7.398547e-34
   0.539308   9.099619e-34
   0.540908   1.118861e-33
   0.542509   1.375325e-33
   0.544109   1.690092e-33
   0.545709   2.076308e-33
   0.547309   2.550053e-33
   0.548910   3.130999e-33
   0.550510   3.843198e-33
   0.552110   4.716053e-33
   0.553711   5.785498e-33
   0.555311   7.095435e-33
   0.556911   8.699483e-33
   0.558512   1.066311e-32
   0.560112   1.306624e-32
   0.561712   1.600639e-32
   0.563313   1.960255e-32
   0.564913   2.399980e-32
   0.566513   2.937507e-32
   0.568114   3.594400e-32
   0.569714   4.396935e-32
   0.571314   5.377120e-32
   0.572915   6.573938e-32
   0.574515   8.034848e-32
   0.576115   9.817612e-32
   0.577716   1.199251e-31
   0.579316   1.464504e-31
   0.580916   1.787917e-31
   0.582517   2.182127e-31
   0.584117   2.662496e-31
   0.585717   3.247686e-31
   0.587317   3.960366e-31
   0.588918   4.828060e-31
   0.590518   5.884184e-31
   0.592118   7.169286e-31
   0.593719   8.732563e-31
   0.595319   1.063368e-30
   0.596919   1.294499e-30
   0.598520   1.575419e-30
   0.600120   1.916755e-30
   0.601720   2.331380e-30
   0.603321   2.834887e-30
   0.604921   3.446154e-30
   0.606521   4.188029e-30
   0.608122   5.088161e-30
   0.609722   6.179995e-30
   0.611322   7.503979e-30
   0.612923   9.109011e-30
   0.614523   1.105419e-29
   0.616123   1.341093e-29
   0.617724   1.626548e-29
   0.619324   1.972201e-29
   0.620924   2.390625e-29
   0.622525   2.896997e-29
   0.624125   3.509624e-29
   0.625725   4.250592e-29
   0.627325   5.146528e-29
   0.628926   6.229533e-29
   0.630526   7.538288e-29
   0.632126   9.119397e-29
   0.633727   1.102899e-28
   0.635327   1.333464e-28
   0.636927   1.611770e-28
   0.638528   1.947606e-28
   0.640128   2.352748e-28
   0.641728   2.841356e-28
   0.643329   3.430458e-28
   0.644929   4.140518e-28
   0.646529   4.996126e-28
   0.648130   6.026820e-28
   0.649730   7.268073e-28
   0.651330   8.762468e-28
   0.652931   1.056112e-27
   0.654531   1.272534e-27
   0.656131   1.532868e-27
   0.657732   1.845936e-27
   0.659332   2.222310e-27
   0.660932   2.674660e-27
   0.662533   3.218169e-27
   0.664133   3.871019e-27
   0.665733   4.654980e-27
   0.667333   5.596113e-27
   0.668934   6.725603e-27
   0.670534   8.080760e-27
   0.672134   9.706202e-27
   0.673735   1.165528e-26
   0.675335   1.399175e-26
   0.676935   1.679181e-26
   0.678536   2.014648e-26
   0.680136   2.416446e-26
   0.681736   2.897551e-26
   0.683337   3.473452e-26
   0.684937   4.162628e-26
   0.686537   4.987123e-26
   0.688138   5.973222e-26
   0.689738   7.152262e-26
   0.691338   8.561588e-26
   0.692939   1.024569e-25
   0.694539   1.225758e-25
   0.696139   1.466034e-25
   0.697740   1.752909e-25
   0.699340   2.095323e-25
   0.700940   2.503911e-25
   0.702541   2.991319e-25
   0.704141   3.572587e-25
   0.705741   4.265590e-25
   0.707341   5.091567e-25
   0.708942   6.075752e-25
   0.710542   7.248109e-25
   0.712142   8.644215e-25
   0.713743   1.030629e-24
   0.715343   1.228445e-24
   0.716943   1.463811e-24
   0.718544   1.743775e-24
   0.720144   2.076691e-24
   0.721744   2.472462e-24
   0.723345   2.942819e-24
   0.724945   3.501657e-24
   0.726545   4.165429e-24
   0.728146   4.953613e-24
   0.729746   5.889258e-24
   0.731346   6.999632e-24
   0.732947   8.316986e-24
   0.734547   9.879452e-24
   0.736147   1.173210e-23
   0.737748   1.392820e-23
   0.739348   1.653067e-23
   0.740948   1.961381e-23
   0.742549   2.326536e-23
   0.744149   2.758884e-23
   0.745749   3.270645e-23
   0.747349   3.876230e-23
   0.748950   4.592634e-23
   0.750550   5.439891e-23
   0.752150   6.441615e-23
   0.753751   7.625626e-23
   0.755351   9.024691e-23
   0.756951   1.067740e-22
   0.758552   1.262916e-22
   0.760152   1.493344e-22
   0.761752   1.765311e-22
   0.763353   2.086214e-22
   0.764953   2.464748e-22
   0.766553   2.911136e-22
   0.768154   3.437388e-22
   0.769754   4.057614e-22
   0.771354   4.788385e-22
   0.772955   5.649155e-22
   0.774555   6.662760e-22
   0.776155   7.855991e-22
   0.777756   9.260275e-22
   0.779356   1.091247e-21
   0.780956   1.285577e-21
   0.782557   1.514083e-21
   0.784157   1.782695e-21
   0.785757   2.098364e-21
   0.787357   2.469225e-21
   0.788958   2.904802e-21
   0.790558   3.416243e-21
   0.792158   4.016585e-21
   0.793759   4.721081e-21
   0.795359   5.547560e-21
   0.796959   6.516865e-21
   0.798560   7.653350e-21
   0.800160   8.985466e-21
   0.801760   1.054644e-20
   0.803361   1.237505e-20
   0.804961   1.451659e-20
   0.806561   1.702387e-20
   0.808162   1.995850e-20
   0.809762   2.339235e-20
   0.811362   2.740917e-20
   0.812963   3.210658e-20
   0.814563   3.759832e-20
   0.816163   4.401685e-20
   0.817764   5.151641e-20
   0.819364   6.027656e-20
   0.820964   7.050621e-20
   0.822565   8.244845e-20
   0.824165   9.638595e-20
   0.825765   1.126474e-19
   0.827365   1.316148e-19
   0.828966   1.537320e-19
   0.830566   1.795148e-19
   0.832166   2.095619e-19
   0.833767   2.445684e-19
   0.835367   2.853413e-19
   0.836967   3.328167e-19
   0.838568   3.880804e-19
   0.840168   4.523915e-19
   0.841768   5.272096e-19
   0.843369   6.142262e-19
   0.844969   7.154010e-19
   0.846569   8.330036e-19
   0.848170   9.696619e-19
   0.849770   1.128418e-18
   0.851370   1.312792e-18
   0.852971   1.526855e-18
   0.854571   1.775316e-18
   0.856171   2.063621e-18
   0.857772   2.398062e-18
   0.859372   2.785909e-18
   0.860972   3.235561e-18
   0.862573   3.756716e-18
   0.864173   4.360571e-18
   0.865773   5.060046e-18
   0.867373   5.870049e-18
   0.868974   6.807775e-18
   0.870574   7.893048e-18
   0.872174   9.148722e-18
   0.873775   1.060113e-17
   0.875375   1.228062e-17
   0.876975   1.422212e-17
   0.878576   1.646587e-17
   0.880176   1.905817e-17
   0.881776   2.205230e-17
   0.883377   2.550954e-17
   0.884977   2.950037e-17
   0.886577   3.410583e-17
   0.888178   3.941902e-17
   0.889778   4.554693e-17
   0.891378   5.261246e-17
   0.892979   6.075671e-17
   0.894579   7.014167e-17
   0.896179   8.095320e-17
   0.897780   9.340457e-17
   0.899380   1.077403e-16
   0.900980   1.242409e-16
   0.902581   1.432278e-16
   0.904181   1.650692e-16
   0.905781   1.901870e-16
   0.907381   2.190644e-16
   0.908982   2.522545e-16
   0.910582   2.903904e-16
   0.912182   3.341963e-16
   0.913783   3.845008e-16
   0.915383   4.422512e-16
   0.916983   5.085303e-16
   0.918584   5.845759e-16
   0.920184   6.718017e-16
   0.921784   7.718224e-16
   0.923385   8.864819e-16
   0.924985   1.017885e-15
   0.926585   1.168432e-15
   0.928186   1.340862e-15
   0.929786   1.538301e-15
   0.931386   1.764308e-15
   0.932987   2.022944e-15
   0.934587   2.318833e-15
   0.936187   2.657242e-15
   0.937788   3.044170e-15
   0.939388   3.486445e-15
   0.940988   3.991838e-15
   0.942589   4.569190e-15
   0.944189   5.228554e-15
   0.945789   5.981363e-15
   0.947389   6.840611e-15
   0.948990   7.821062e-15
   0.950590   8.939490e-15
   0.952190   1.021494e-14
   0.953791   1.166904e-14
   0.955391   1.332633e-14
   0.956991   1.521466e-14
   0.958592   1.736561e-14
   0.960192   1.981499e-14
   0.961792   2.260341e-14
   0.963393   2.577687e-14
   0.964993   2.938749e-14
   0.966593   3.349431e-14
   0.968194   3.816415e-14
   0.969794   4.347268e-14
   0.971394   4.950549e-14
   0.972995   5.635941e-14
   0.974595   6.414395e-14
   0.976195   7.298289e-14
   0.977796   8.301615e-14
   0.979396   9.440180e-14
   0.980996   1.073184e-13
   0.982597   1.219675e-13
   0.984197   1.385767e-13
   0.985797   1.574028e-13
   0.987397   1.787356e-13
   0.988998   2.029016e-13
   0.990598   2.302694e-13
   0.992198   2.612541e-13
   0.993799   2.963235e-13
   0.995399   3.360047e-13
   0.996999   3.808909e-13
   0.998600   4.316504e-13
   1.000200   4.890348e-13
   1.001800   5.538900e-13
   1.003401   6.271673e-13
   1.005001   7.099364e-13
   1.006601   8.033997e-13
   1.008202   9.089083e-13
   1.009802   1.027980e-12
   1.011402   1.162319e-12
   1.013003   1.313839e-12
   1.014603   1.484687e-12
   1.016203   1.677274e-12
   1.017804   1.894303e-12
   1.019404   2.138803e-12
   1.021004   2.414173e-12
   1.022605   2.724219e-12
   1.024205   3.073207e-12
   1.025805   3.465915e-12
   1.027405   3.907689e-12
   1.029006   4.404517e-12
   1.030606   4.963097e-12
   1.032206   5.590921e-12
   1.033807   6.296368e-12
   1.035407   7.088804e-12
   1.037007   7.978698e-12
   1.038608   8.977744e-12
   1.040208   1.009900e-11
   1.041808   1.135706e-11
   1.043409   1.276820e-11
   1.045009   1.435058e-11
   1.046609   1.612447e-11
   1.048210   1.811246e-11
   1.049810   2.033975e-11
   1.051410   2.283443e-11
   1.053011   2.562776e-11
   1.054611   2.875460e-11
   1.056211   3.225374e-11
   1.057812   3.616838e-11
   1.059412   4.054658e-11
   1.061012   4.544180e-11
   1.062613   5.091350e-11
   1.064213   5.702778e-11
   1.065813   6.385813e-11
   1.067413   7.148618e-11
   1.069014   8.000260e-11
   1.070614   8.950808e-11
   1.072214   1.001144e-10
   1.073815   1.119456e-10
   1.075415   1.251393e-10
   1.077015   1.398480e-10
   1.078616   1.562411e-10
   1.080216   1.745060e-10
   1.081816   1.948505e-10
   1.083417   2.175048e-10
   1.085017   2.427238e-10
   1.086617   2.707897e-10
   1.088218   3.020146e-10
   1.089818   3.367440e-10
   1.091418   3.753600e-10
   1.093019   4.182849e-10
   1.094619   4.659857e-10
   1.096219   5.189782e-10
   1.097820   5.778323e-10
   1.099420   6.431773e-10
   1.101020   7.157077e-10
   1.102621   7.961902e-10
   1.104221   8.854705e-10
   1.105821   9.844815e-10
   1.107421   1.094251e-09
   1.109022   1.215914e-09
   1.110622   1.350718e-09
   1.112222   1.500040e-09
   1.113823   1.665394e-09
   1.115423   1.848448e-09
   1.117023   2.051038e-09
   1.118624   2.275183e-09
   1.120224   2.523104e-09
   1.121824   2.797243e-09
   1.123425   3.100282e-09
   1.125025   3.435172e-09
   1.126625   3.805150e-09
   1.128226   4.213775e-09
   1.129826   4.664950e-09
   1.131426   5.162961e-09
   1.133027   5.712508e-09
   1.134627   6.318746e-09
   1.136227   6.987329e-09
   1.137828   7.724450e-09
   1.139428   8.536899e-09
   1.141028   9.432110e-09
   1.142629   1.041822e-08
   1.144229   1.150416e-08
   1.145829   1.269965e-08
   1.147429   1.401539e-08
   1.149030   1.546303e-08
   1.150630   1.705534e-08
   1.152230   1.880624e-08
   1.153831   2.073098e-08
   1.155431   2.284620e-08
   1.157031   2.517006e-08
   1.158632   2.772238e-08
   1.160232   3.052481e-08
   1.161832   3.360096e-08
   1.163433   3.697656e-08
   1.165033   4.067967e-08
   1.166633   4.474088e-08
   1.168234   4.919350e-08
   1.169834   5.407383e-08
   1.171434   5.942137e-08
   1.173035   6.527913e-08
   1.174635   7.169390e-08
   1.176235   7.871658e-08
   1.177836   8.640251e-08
   1.179436   9.481185e-08
   1.181036   1.040100e-07
   1.182637   1.140680e-07
   1.184237   1.250629e-07
   1.185837   1.370785e-07
   1.187437   1.502057e-07
   1.189038   1.645430e-07
   1.190638   1.801975e-07
   1.192238   1.972851e-07
   1.193839   2.159314e-07
   1.195439   2.362728e-07
   1.197039   2.584566e-07
   1.198640   2.826426e-07
   1.200240   3.090038e-07
   1.201840   3.377273e-07
   1.203441   3.690156e-07
   1.205041   4.030876e-07
   1.206641   4.401799e-07
   1.208242   4.805485e-07
   1.209842   5.244696e-07
   1.211442   5.722418e-07
   1.213043   6.241874e-07
   1.214643   6.806542e-07
   1.216243   7.420176e-07
   1.217844   8.086826e-07
   1.219444   8.810856e-07
   1.221044   9.596972e-07
   1.222645   1.045025e-06
   1.224245   1.137614e-06
   1.225845   1.238054e-06
   1.227445   1.346978e-06
   1.229046   1.465066e-06
   1.230646   1.593053e-06
   1.232246   1.731727e-06
   1.233847   1.881936e-06
   1.235447   2.044590e-06
   1.237047   2.220670e-06
   1.238648   2.411225e-06
   1.240248   2.617385e-06
   1.241848   2.840363e-06
   1.243449   3.081456e-06
   1.245049   3.342061e-06
   1.246649   3.623672e-06
   1.248250   3.927893e-06
   1.249850   4.256439e-06
   1.251450   4.611152e-06
   1.253051   4.994000e-06
   1.254651   5.407093e-06
   1.256251   5.852686e-06
   1.257852   6.333195e-06
   1.259452   6.851199e-06
   1.261052   7.409458e-06
   1.262653   8.010921e-06
   1.264253   8.658739e-06
   1.265853   9.356274e-06
   1.267453   1.010712e-05
   1.269054   1.091511e-05
   1.270654   1.178433e-05
   1.272254   1.271914e-05
   1.273855   1.372419e-05
   1.275455   1.480444e-05
   1.277055   1.596516e-05
   1.278656   1.721198e-05
   1.280256   1.855088e-05
   1.281856   1.998823e-05
   1.283457   2.153081e-05
   1.285057   2.318582e-05
   1.286657   2.496092e-05
   1.288258   2.686427e-05
   1.289858   2.890451e-05
   1.291458   3.109083e-05
   1.293059   3.343298e-05
   1.294659   3.594133e-05
   1.296259   3.862685e-05
   1.297860   4.150119e-05
   1.299460   4.457671e-05
   1.301060   4.786649e-05
   1.302661   5.138441e-05
   1.304261   5.514514e-05
   1.305861   5.916424e-05
   1.307461   6.345816e-05
   1.309062   6.804431e-05
   1.310662   7.294110e-05
   1.312262   7.816799e-05
   1.313863   8.374555e-05
   1.315463   8.969550e-05
   1.317063   9.604079e-05
   1.318664   1.028056e-04
   1.320264   1.100156e-04
   1.321864   1.176977e-04
   1.323465   1.258802e-04
   1.325065   1.345933e-04
   1.326665   1.438684e-04
   1.328266   1.537388e-04
   1.329866   1.642395e-04
   1.331466   1.754075e-04
   1.333067   1.872814e-04
   1.334667   1.999021e-04
   1.336267   2.133125e-04
   1.337868   2.275576e-04
   1.339468   2.426848e-04
   1.341068   2.587437e-04
   1.342669   2.757867e-04
   1.344269   2.938684e-04
   1.345869   3.130463e-04
   1.347469   3.333808e-04
   1.349070   3.549348e-04
   1.350670   3.777747e-04
   1.352270   4.019696e-04
   1.353871   4.275921e-04
   1.355471   4.547182e-04
   1.357071   4.834272e-04
   1.358672   5.138023e-04
   1.360272   5.459303e-04
   1.361872   5.799018e-04
   1.363473   6.158115e-04
   1.365073   6.537585e-04
   1.366673   6.938460e-04
   1.368274   7.361815e-04
   1.369874   7.808775e-04
   1.371474   8.280509e-04
   1.373075   8.778237e-04
   1.374675   9.303230e-04
   1.376275   9.856809e-04
   1.377876   1.044035e-03
   1.379476   1.105529e-03
   1.381076   1.170310e-03
   1.382677   1.238535e-03
   1.384277   1.310363e-03
   1.385877   1.385961e-03
   1.387477   1.465503e-03
   1.389078   1.549168e-03
   1.390678   1.637142e-03
   1.392278   1.729619e-03
   1.393879   1.826798e-03
   1.395479   1.928888e-03
   1.397079   2.036102e-03
   1.398680   2.148662e-03
   1.400280   2.266799e-03
   1.401880   2.390749e-03
   1.403481   2.520758e-03
   1.405081   2.657078e-03
   1.406681   2.799973e-03
   1.408282   2.949710e-03
   1.409882   3.106569e-03
   1.411482   3.270837e-03
   1.413083   3.442809e-03
   1.414683   3.622789e-03
   1.416283   3.811092e-03
   1.417884   4.008038e-03
   1.419484   4.213960e-03
   1.421084   4.429199e-03
   1.422685   4.654104e-03
   1.424285   4.889035e-03
   1.425885   5.134360e-03
   1.427485   5.390458e-03
   1.429086   5.657717e-03
   1.430686   5.936532e-03
   1.432286   6.227312e-03
   1.433887   6.530472e-03
   1.435487   6.846438e-03
   1.437087   7.175644e-03
   1.438688   7.518536e-03
   1.440288   7.875567e-03
   1.441888   8.247200e-03
   1.443489   8.633907e-03
   1.445089   9.036169e-03
   1.446689   9.454476e-03
   1.448290   9.889328e-03
   1.449890   1.034123e-02
   1.451490   1.081070e-02
   1.453091   1.129826e-02
   1.454691   1.180444e-02
   1.456291   1.232978e-02
   1.457892   1.287483e-02
   1.459492   1.344014e-02
   1.461092   1.402628e-02
   1.462693   1.463380e-02
   1.464293   1.526328e-02
   1.465893   1.591530e-02
   1.467493   1.659043e-02
   1.469094   1.728928e-02
   1.470694   1.801243e-02
   1.472294   1.876048e-02
   1.473895   1.953402e-02
   1.475495   2.033365e-02
   1.477095   2.115998e-02
   1.478696   2.201362e-02
   1.480296   2.289516e-02
   1.481896   2.380521e-02
   1.483497   2.474438e-02
   1.485097   2.571327e-02
   1.486697   2.671248e-02
   1.488298   2.774260e-02
   1.489898   2.880424e-02
   1.491498   2.989797e-02
   1.493099   3.102438e-02
   1.494699   3.218405e-02
   1.496299   3.337755e-02
   1.497900   3.460544e-02
   1.499500   3.586827e-02
   1.501100   3.716658e-02
   1.502701   3.850090e-02
   1.504301   3.987176e-02
   1.505901   4.127965e-02
   1.507502   4.272508e-02
   1.509102   4.420850e-02
   1.510702   4.573039e-02
   1.512302   4.729117e-02
   1.513903   4.889129e-02
   1.515503   5.053113e-02
   1.517103   5.221108e-02
   1.518704   5.393150e-02
   1.520304   5.569273e-02
   1.521904   5.749507e-02
   1.523505   5.933882e-02
   1.525105   6.122423e-02
   1.526705   6.315153e-02
   1.528306   6.512093e-02
   1.529906   6.713260e-02
   1.531506   6.918668e-02
   1.533107   7.128328e-02
   1.534707   7.342247e-02
   1.536307   7.560430e-02
   1.537908   7.782876e-02
   1.539508   8.009582e-02
   1.541108   8.240542e-02
   1.542709   8.475744e-02
   1.544309   8.715174e-02
   1.545909   8.958812e-02
   1.547510   9.206635e-02
   1.549110   9.458615e-02
   1.550710   9.714722e-02
   1.552310   9.974918e-02
   1.553911   1.023916e-01
   1.555511   1.050741e-01
   1.557111   1.077961e-01
   1.558712   1.105571e-01
   1.560312   1.133565e-01
   1.561912   1.161936e-01
   1.563513   1.190678e-01
   1.565113   1.219782e-01
   1.566713   1.249242e-01
   1.568314   1.279049e-01
   1.569914   1.309193e-01
   1.571514   1.339666e-01
   1.573115   1.370457e-01
   1.574715   1.401556e-01
   1.576315   1.432952e-01
   1.577916   1.464633e-01
   1.579516   1.496588e-01
   1.581116   1.528805e-01
   1.582717   1.561269e-01
   1.584317   1.593968e-01
   1.585917   1.626888e-01
   1.587518   1.660015e-01
   1.589118   1.693333e-01
   1.590718   1.726827e-01
   1.592318   1.760482e-01
