 Eloss (eV)  Int/Int(10Dq)
   1.592318   2.212470e-20
   1.593919   1.769312e-20
   1.595519   1.414132e-20
   1.597119   1.129623e-20
   1.598720   9.018535e-21
   1.600320   7.196093e-21
   1.601920   5.738733e-21
   1.603521   4.573974e-21
   1.605121   3.643592e-21
   1.606721   2.900844e-21
   1.608322   2.308221e-21
   1.609922   1.835645e-21
   1.611522   1.459011e-21
   1.613123   1.159010e-21
   1.614723   9.201821e-22
   1.616323   7.301616e-22
   1.617924   5.790588e-22
   1.619524   4.589705e-22
   1.621124   3.635845e-22
   1.622725   2.878620e-22
   1.624325   2.277833e-22
   1.625925   1.801432e-22
   1.627526   1.423876e-22
   1.629126   1.124825e-22
   1.630726   8.880883e-23
   1.632326   7.007867e-23
   1.633927   5.526803e-23
   1.635527   4.356328e-23
   1.637127   3.431829e-23
   1.638728   2.702023e-23
   1.640328   2.126234e-23
   1.641928   1.672212e-23
   1.643529   1.314408e-23
   1.645129   1.032589e-23
   1.646729   8.107428e-24
   1.648330   6.362053e-24
   1.649930   4.989648e-24
   1.651530   3.911118e-24
   1.653131   3.064012e-24
   1.654731   2.399045e-24
   1.656331   1.877348e-24
   1.657932   1.468282e-24
   1.659532   1.147712e-24
   1.661132   8.966326e-25
   1.662733   7.000913e-25
   1.664333   5.463278e-25
   1.665933   4.260988e-25
   1.667534   3.321436e-25
   1.669134   2.587616e-25
   1.670734   2.014801e-25
   1.672334   1.567917e-25
   1.673935   1.219473e-25
   1.675535   9.479383e-26
   1.677135   7.364550e-26
   1.678736   5.718352e-26
   1.680336   4.437659e-26
   1.681936   3.441878e-26
   1.683537   2.668059e-26
   1.685137   2.067063e-26
   1.686737   1.600555e-26
   1.688338   1.238642e-26
   1.689938   9.580313e-27
   1.691538   7.405799e-27
   1.693139   5.721666e-27
   1.694739   4.418060e-27
   1.696339   3.409566e-27
   1.697940   2.629815e-27
   1.699540   2.027260e-27
   1.701140   1.561897e-27
   1.702741   1.202690e-27
   1.704341   9.255790e-28
   1.705941   7.119208e-28
   1.707542   5.472784e-28
   1.709142   4.204782e-28
   1.710742   3.228769e-28
   1.712342   2.477930e-28
   1.713943   1.900638e-28
   1.715543   1.457029e-28
   1.717143   1.116338e-28
   1.718744   8.548332e-29
   1.720344   6.542227e-29
   1.721944   5.004126e-29
   1.723545   3.825510e-29
   1.725145   2.922866e-29
   1.726745   2.231963e-29
   1.728346   1.703426e-29
   1.729946   1.299326e-29
   1.731546   9.905391e-30
   1.733147   7.547158e-30
   1.734747   5.747165e-30
   1.736347   4.374036e-30
   1.737948   3.327128e-30
   1.739548   2.529385e-30
   1.741148   1.921848e-30
   1.742749   1.459424e-30
   1.744349   1.107650e-30
   1.745949   8.401982e-31
   1.747550   6.369709e-31
   1.749150   4.826317e-31
   1.750750   3.654858e-31
   1.752350   2.766200e-31
   1.753951   2.092451e-31
   1.755551   1.581923e-31
   1.757151   1.195291e-31
   1.758752   9.026526e-32
   1.760352   6.812806e-32
   1.761952   5.139133e-32
   1.763553   3.874468e-32
   1.765153   2.919395e-32
   1.766753   2.198528e-32
   1.768354   1.654739e-32
   1.769954   1.244760e-32
   1.771554   9.358367e-33
   1.773155   7.031906e-33
   1.774755   5.280857e-33
   1.776355   3.963640e-33
   1.777956   2.973326e-33
   1.779556   2.229201e-33
   1.781156   1.670377e-33
   1.782757   1.250944e-33
   1.784357   9.363109e-34
   1.785957   7.004233e-34
   1.787558   5.236722e-34
   1.789158   3.913064e-34
   1.790758   2.922354e-34
   1.792358   2.181258e-34
   1.793959   1.627196e-34
   1.795559   1.213196e-34
   1.797159   9.040253e-35
   1.798760   6.732691e-35
   1.800360   5.011355e-35
   1.801960   3.728036e-35
   1.803561   2.771811e-35
   1.805161   2.059707e-35
   1.806761   1.529698e-35
   1.808362   1.135441e-35
   1.809962   8.423288e-36
   1.811562   6.245357e-36
   1.813163   4.627979e-36
   1.814763   3.427551e-36
   1.816363   2.537084e-36
   1.817964   1.876914e-36
   1.819564   1.387753e-36
   1.821164   1.025507e-36
   1.822765   7.573964e-37
   1.824365   5.590704e-37
   1.825965   4.124470e-37
   1.827566   3.041083e-37
   1.829166   2.241025e-37
   1.830766   1.650531e-37
   1.832366   1.214952e-37
   1.833967   8.938262e-38
   1.835567   6.572119e-38
   1.837167   4.829656e-38
   1.838768   3.547198e-38
   1.840368   2.603833e-38
   1.841968   1.910290e-38
   1.843569   1.400696e-38
   1.845169   1.026471e-38
   1.846769   7.518102e-39
   1.848370   5.503362e-39
   1.849970   4.026303e-39
   1.851570   2.944037e-39
   1.853171   2.151486e-39
   1.854771   1.571420e-39
   1.856371   1.147108e-39
   1.857972   8.369025e-40
   1.859572   6.102445e-40
   1.861172   4.447248e-40
   1.862773   3.239196e-40
   1.864373   2.357988e-40
   1.865973   1.715554e-40
   1.867574   1.247457e-40
   1.869174   9.065784e-41
   1.870774   6.584814e-41
   1.872374   4.780134e-41
   1.873975   3.468128e-41
   1.875575   2.514830e-41
   1.877175   1.822554e-41
   1.878776   1.320112e-41
   1.880376   9.556519e-42
   1.881976   6.914280e-42
   1.883577   4.999801e-42
   1.885177   3.613407e-42
   1.886777   2.609994e-42
   1.888378   1.884172e-42
   1.889978   1.359440e-42
   1.891578   9.802976e-43
   1.893179   7.065035e-43
   1.894779   5.088961e-43
   1.896379   3.663552e-43
   1.897980   2.635932e-43
   1.899580   1.895502e-43
   1.901180   1.362301e-43
   1.902781   9.785431e-44
   1.904381   7.024986e-44
   1.905981   5.040451e-44
   1.907582   3.614530e-44
   1.909182   2.590554e-44
   1.910782   1.855633e-44
   1.912382   1.328464e-44
   1.913983   9.505301e-45
   1.915583   6.797364e-45
   1.917183   4.858180e-45
   1.918784   3.470285e-45
   1.920384   2.477508e-45
   1.921984   1.767761e-45
   1.923585   1.260638e-45
   1.925185   8.984950e-46
   1.926785   6.400286e-46
   1.928386   4.556607e-46
   1.929986   3.242218e-46
   1.931586   2.305692e-46
   1.933187   1.638773e-46
   1.934787   1.164112e-46
   1.936387   8.264742e-47
   1.937988   5.864381e-47
   1.939588   4.158852e-47
   1.941188   2.947700e-47
   1.942789   2.088101e-47
   1.944389   1.478353e-47
   1.945989   1.046076e-47
   1.947590   7.397871e-48
   1.949190   5.228881e-48
   1.950790   3.693764e-48
   1.952390   2.607883e-48
   1.953991   1.840202e-48
   1.955591   1.297780e-48
   1.957191   9.147352e-49
   1.958792   6.443889e-49
   1.960392   4.536900e-49
   1.961992   3.192484e-49
   1.963593   2.245209e-49
   1.965193   1.578132e-49
   1.966793   1.108634e-49
   1.968394   7.783796e-50
   1.969994   5.462020e-50
   1.971594   3.830659e-50
   1.973195   2.685049e-50
   1.974795   1.881002e-50
   1.976395   1.316997e-50
   1.977996   9.215924e-51
   1.979596   6.445422e-51
   1.981196   4.505285e-51
   1.982797   3.147398e-51
   1.984397   2.197553e-51
   1.985997   1.533507e-51
   1.987598   1.069524e-51
   1.989198   7.455101e-52
   1.990798   5.193679e-52
   1.992398   3.616223e-52
   1.993999   2.516481e-52
   1.995599   1.750212e-52
   1.997199   1.216595e-52
   1.998800   8.452006e-53
   2.000400   5.868567e-53
   2.002000   4.072516e-53
   2.003601   2.824567e-53
   2.005201   1.957941e-53
   2.006801   1.356456e-53
   2.008402   9.392259e-54
   2.010002   6.499695e-54
   2.011602   4.495463e-54
   2.013203   3.107522e-54
   2.014803   2.146903e-54
   2.016403   1.482413e-54
   2.018004   1.023021e-54
   2.019604   7.055991e-55
   2.021204   4.863961e-55
   2.022805   3.351048e-55
   2.024405   2.307435e-55
   2.026005   1.587950e-55
   2.027606   1.092202e-55
   2.029206   7.508049e-56
   2.030806   5.158338e-56
   2.032406   3.542020e-56
   2.034007   2.430808e-56
   2.035607   1.667281e-56
   2.037207   1.142945e-56
   2.038808   7.830693e-57
   2.040408   5.362084e-57
   2.042008   3.669657e-57
   2.043609   2.510012e-57
   2.045209   1.715871e-57
   2.046809   1.172335e-57
   2.048410   8.005296e-58
   2.050010   5.463381e-58
   2.051610   3.726525e-58
   2.053211   2.540417e-58
   2.054811   1.730870e-58
   2.056411   1.178643e-58
   2.058012   8.021556e-59
   2.059612   5.456239e-59
   2.061212   3.709254e-59
   2.062813   2.520219e-59
   2.064413   1.711388e-59
   2.066013   1.161494e-59
   2.067614   7.878507e-60
   2.069214   5.341083e-60
   2.070814   3.618872e-60
   2.072414   2.450618e-60
   2.074015   1.658580e-60
   2.075615   1.121904e-60
   2.077215   7.584610e-61
   2.078816   5.124711e-61
   2.080416   3.460700e-61
   2.082016   2.335699e-61
   2.083617   1.575536e-61
   2.085217   1.062180e-61
   2.086817   7.156928e-62
   2.088418   4.819627e-62
   2.090018   3.243835e-62
   2.091618   2.182038e-62
   2.093219   1.466981e-62
   2.094819   9.857008e-63
   2.096419   6.619484e-63
   2.098020   4.442849e-63
   2.099620   2.980283e-63
   2.101220   1.998075e-63
   2.102821   1.338828e-63
   2.104421   8.965942e-64
   2.106021   6.001028e-64
   2.107622   4.014337e-64
   2.109222   2.683863e-64
   2.110822   1.793351e-64
   2.112422   1.197647e-64
   2.114023   7.993755e-65
   2.115623   5.332504e-65
   2.117223   3.555249e-65
   2.118824   2.369012e-65
   2.120424   1.577695e-65
   2.122024   1.050116e-65
   2.123625   6.985698e-66
   2.125225   4.644520e-66
   2.126825   3.086244e-66
   2.128426   2.049643e-66
   2.130026   1.360457e-66
   2.131626   9.025048e-67
   2.133227   5.983741e-67
   2.134827   3.965103e-67
   2.136427   2.626000e-67
   2.138028   1.738174e-67
   2.139628   1.149874e-67
   2.141228   7.602665e-68
   2.142829   5.023887e-68
   2.144429   3.317968e-68
   2.146029   2.190096e-68
   2.147630   1.444815e-68
   2.149230   9.526210e-69
   2.150830   6.277494e-69
   2.152430   4.134385e-69
   2.154031   2.721410e-69
   2.155631   1.790340e-69
   2.157231   1.177160e-69
   2.158832   7.735599e-70
   2.160432   5.080551e-70
   2.162032   3.334925e-70
   2.163633   2.187862e-70
   2.165233   1.434538e-70
   2.166833   9.400755e-71
   2.168434   6.157038e-71
   2.170034   4.030318e-71
   2.171634   2.636728e-71
   2.173235   1.724050e-71
   2.174835   1.126659e-71
   2.176435   7.358579e-72
   2.178036   4.803455e-72
   2.179636   3.133805e-72
   2.181236   2.043378e-72
   2.182837   1.331630e-72
   2.184437   8.673159e-73
   2.186037   5.645849e-73
   2.187638   3.673159e-73
   2.189238   2.388409e-73
   2.190838   1.552158e-73
   2.192438   1.008142e-73
   2.194039   6.544342e-74
   2.195639   4.245889e-74
   2.197239   2.753149e-74
   2.198840   1.784224e-74
   2.200440   1.155653e-74
   2.202040   7.481072e-75
   2.203641   4.840149e-75
   2.205241   3.129767e-75
   2.206841   2.022665e-75
   2.208442   1.306454e-75
   2.210042   8.433790e-76
   2.211642   5.441391e-76
   2.213243   3.508775e-76
   2.214843   2.261307e-76
   2.216443   1.456539e-76
   2.218044   9.376547e-77
   2.219644   6.032847e-77
   2.221244   3.879360e-77
   2.222845   2.493196e-77
   2.224445   1.601441e-77
   2.226045   1.028074e-77
   2.227646   6.596230e-78
   2.229246   4.229859e-78
   2.230846   2.710905e-78
   2.232446   1.736446e-78
   2.234047   1.111646e-78
   2.235647   7.112634e-79
   2.237247   4.548338e-79
   2.238848   2.906923e-79
   2.240448   1.856832e-79
   2.242048   1.185414e-79
   2.243649   7.563561e-80
   2.245249   4.823261e-80
   2.246849   3.074070e-80
   2.248450   1.958146e-80
   2.250050   1.246623e-80
   2.251650   7.932010e-81
   2.253251   5.044173e-81
   2.254851   3.205938e-81
   2.256451   2.036474e-81
   2.258052   1.292888e-81
   2.259652   8.203541e-82
   2.261252   5.202359e-82
   2.262853   3.297294e-82
   2.264453   2.088688e-82
   2.266053   1.322354e-82
   2.267654   8.367209e-83
   2.269254   5.291415e-83
   2.270854   3.344425e-83
   2.272454   2.112660e-83
   2.274055   1.333816e-83
   2.275655   8.416297e-84
   2.277255   5.307677e-84
   2.278856   3.345387e-84
   2.280456   2.107398e-84
   2.282056   1.326800e-84
   2.283657   8.348772e-85
   2.285257   5.250471e-85
   2.286857   3.300140e-85
   2.288458   2.073122e-85
   2.290058   1.301595e-85
   2.291658   8.167428e-86
   2.293259   5.122161e-86
   2.294859   3.210551e-86
   2.296459   2.011242e-86
   2.298060   1.259237e-86
   2.299660   7.879691e-87
   2.301260   4.927984e-87
   2.302861   3.080263e-87
   2.304461   1.924265e-87
   2.306061   1.201435e-87
   2.307662   7.497115e-88
   2.309262   4.675699e-88
   2.310862   2.914455e-88
   2.312462   1.815627e-88
   2.314063   1.130457e-88
   2.315663   7.034615e-89
   2.317263   4.375069e-89
   2.318864   2.719493e-89
   2.320464   1.689466e-89
   2.322064   1.048985e-89
   2.323665   6.509500e-90
   2.325265   4.037239e-90
   2.326865   2.502532e-90
   2.328466   1.550363e-90
   2.330066   9.599432e-91
   2.331666   5.940406e-91
   2.333267   3.674051e-91
   2.334867   2.271081e-91
   2.336467   1.403067e-91
   2.338068   8.663291e-92
   2.339668   5.346206e-92
   2.341268   3.297365e-92
   2.342869   2.032575e-92
   2.344469   1.252232e-92
   2.346069   7.710480e-93
   2.347670   4.745003e-93
   2.349270   2.918435e-93
   2.350870   1.793998e-93
   2.352470   1.102179e-93
   2.354071   6.767700e-94
   2.355671   4.153253e-94
   2.357271   2.547382e-94
   2.358872   1.561559e-94
   2.360472   9.567113e-95
   2.362072   5.858170e-95
   2.363673   3.585101e-95
   2.365273   2.192802e-95
   2.366873   1.340466e-95
   2.368474   8.189750e-96
   2.370074   5.000851e-96
   2.371674   3.051938e-96
   2.373275   1.861512e-96
   2.374875   1.134787e-96
   2.376475   6.913875e-97
   2.378076   4.210048e-97
   2.379676   2.562188e-97
   2.381276   1.558452e-97
   2.382877   9.474019e-98
   2.384477   5.756169e-98
   2.386077   3.495355e-98
   2.387678   2.121326e-98
   2.389278   1.286714e-98
   2.390878   7.800371e-99
   2.392478   4.726142e-99
   2.394079   2.861915e-99
   2.395679   1.732069e-99
   2.397279   1.047688e-99
   2.398880  6.333698e-100
   2.400480  3.826847e-100
   2.402080  2.310912e-100
   2.403681  1.394710e-100
   2.405281  8.412849e-101
   2.406881  5.071782e-101
   2.408482  3.055882e-101
   2.410082  1.840225e-101
   2.411682  1.107551e-101
   2.413283  6.662163e-102
   2.414883  4.005208e-102
   2.416483  2.406541e-102
   2.418084  1.445173e-102
   2.419684  8.673713e-103
   2.421284  5.202937e-103
   2.422885  3.119253e-103
   2.424485  1.869007e-103
   2.426085  1.119257e-103
   2.427686  6.698958e-104
   2.429286  4.007219e-104
   2.430886  2.395727e-104
   2.432486  1.431495e-104
   2.434087  8.548720e-105
   2.435687  5.102355e-105
   2.437287  3.043678e-105
   2.438888  1.814618e-105
   2.440488  1.081260e-105
   2.442088  6.439223e-106
   2.443689  3.832615e-106
   2.445289  2.279898e-106
   2.446889  1.355483e-106
   2.448490  8.054365e-107
   2.450090  4.783292e-107
   2.451690  2.839102e-107
   2.453291  1.684199e-107
   2.454891  9.985374e-108
   2.456491  5.916893e-108
   2.458092  3.504141e-108
   2.459692  2.074091e-108
   2.461292  1.226966e-108
   2.462893  7.254302e-109
   2.464493  4.286642e-109
   2.466093  2.531613e-109
   2.467694  1.494293e-109
   2.469294  8.815211e-110
   2.470894  5.197424e-110
   2.472494  3.062682e-110
   2.474095  1.803741e-110
   2.475695  1.061708e-110
   2.477295  6.245887e-111
   2.478896  3.672330e-111
   2.480496  2.157982e-111
   2.482096  1.267396e-111
   2.483697  7.439354e-112
   2.485297  4.364321e-112
   2.486897  2.558919e-112
   2.488498  1.499529e-112
   2.490098  8.782365e-113
   2.491698  5.140752e-113
   2.493299  3.007463e-113
   2.494899  1.758460e-113
   2.496499  1.027597e-113
   2.498100  6.001667e-114
   2.499700  3.503316e-114
   2.501300  2.043832e-114
   2.502901  1.191707e-114
   2.504501  6.944679e-115
   2.506101  4.044766e-115
   2.507702  2.354469e-115
   2.509302  1.369781e-115
   2.510902  7.964668e-116
   2.512503  4.628525e-116
   2.514103  2.688290e-116
   2.515703  1.560515e-116
   2.517303  9.053536e-117
   2.518904  5.249610e-117
   2.520504  3.042245e-117
   2.522104  1.762057e-117
   2.523705  1.020009e-117
   2.525305  5.901284e-118
   2.526905  3.412302e-118
   2.528506  1.972000e-118
   2.530106  1.139003e-118
   2.531706  6.575082e-119
   2.533307  3.793464e-119
   2.534907  2.187405e-119
   2.536507  1.260610e-119
   2.538108  7.260908e-120
   2.539708  4.179839e-120
   2.541308  2.404842e-120
   2.542909  1.382840e-120
   2.544509  7.947232e-121
   2.546109  4.564763e-121
   2.547710  2.620469e-121
   2.549310  1.503482e-121
   2.550910  8.621363e-122
   2.552511  4.940968e-122
   2.554111  2.830132e-122
   2.555711  1.620167e-122
   2.557311  9.269816e-123
   2.558912  5.300795e-123
   2.560512  3.029489e-123
   2.562112  1.730439e-123
   2.563713  9.878738e-124
   2.565313  5.636443e-124
   2.566913  3.214159e-124
   2.568514  1.831841e-124
   2.570114  1.043439e-124
   2.571714  5.940246e-125
   2.573315  3.379873e-125
   2.574915  1.922006e-125
   2.576515  1.092364e-125
   2.578116  6.204957e-126
   2.579716  3.522642e-126
   2.581316  1.998742e-126
   2.582917  1.133452e-126
   2.584517  6.424041e-127
   2.586117  3.638914e-127
   2.587718  2.060126e-127
   2.589318  1.165666e-127
   2.590918  6.591936e-128
   2.592519  3.725720e-128
   2.594119  2.104583e-128
   2.595719  1.188174e-128
   2.597319  6.704289e-129
   2.598920  3.780801e-129
   2.600520  2.130950e-129
   2.602120  1.200387e-129
   2.603721  6.758148e-130
   2.605321  3.802704e-130
   2.606921  2.138532e-130
   2.608522  1.201981e-130
   2.610122  6.752083e-131
   2.611722  3.790848e-131
   2.613323  2.127127e-131
   2.614923  1.192914e-131
   2.616523  6.686255e-132
   2.618124  3.745548e-132
   2.619724  2.097038e-132
   2.621324  1.173425e-132
   2.622925  6.562409e-133
   2.624525  3.668001e-133
   2.626125  2.049057e-133
   2.627726  1.144029e-133
   2.629326  6.383792e-134
   2.630926  3.560235e-134
   2.632527  1.984436e-134
   2.634127  1.105488e-134
   2.635727  6.155018e-135
   2.637327  3.425020e-135
   2.638928  1.904826e-135
   2.640528  1.058781e-135
   2.642128  5.881865e-136
   2.643729  3.265748e-136
   2.645329  1.812210e-136
   2.646929  1.005063e-136
   2.648530  5.571036e-137
   2.650130  3.086294e-137
   2.651730  1.708823e-137
   2.653331  9.456171e-138
   2.654931  5.229883e-138
   2.656531  2.890860e-138
   2.658132  1.597058e-138
   2.659732  8.818052e-139
   2.661332  4.866123e-139
   2.662933  2.683812e-139
   2.664533  1.479379e-139
   2.666133  8.150142e-140
   2.667734  4.487551e-140
   2.669334  2.469517e-140
   2.670934  1.358230e-140
   2.672535  7.466083e-141
   2.674135  4.101765e-141
   2.675735  2.252202e-141
   2.677335  1.235954e-141
   2.678936  6.778843e-142
   2.680536  3.715929e-142
   2.682136  2.035812e-142
   2.683737  1.114721e-142
   2.685337  6.100332e-143
   2.686937  3.336561e-143
   2.688538  1.823909e-143
   2.690138  9.964731e-144
   2.691738  5.441098e-144
   2.693339  2.969381e-144
   2.694939  1.619585e-144
   2.696539  8.828765e-145
   2.698140  4.810107e-145
   2.699740  2.619195e-145
   2.701340  1.425409e-145
   2.702941  7.752995e-146
   2.704541  4.214616e-146
   2.706141  2.289839e-146
   2.707742  1.243399e-146
   2.709342  6.747986e-147
   2.710942  3.660130e-147
   2.712543  1.984162e-147
   2.714143  1.075020e-147
   2.715743  5.821220e-148
   2.717343  3.150431e-148
   2.718944  1.704059e-148
   2.720544  9.212076e-149
   2.722144  4.977244e-149
   2.723745  2.687687e-149
   2.725345  1.450531e-149
   2.726945  7.824089e-150
   2.728546  4.217926e-150
   2.730146  2.272598e-150
   2.731746  1.223784e-150
   2.733347  6.586356e-151
   2.734947  3.542780e-151
   2.736547  1.904590e-151
   2.738148  1.023334e-151
   2.739748  5.495305e-152
   2.741348  2.949338e-152
   2.742949  1.582034e-152
   2.744549  8.481358e-153
   2.746149  4.544368e-153
   2.747750  2.433549e-153
   2.749350  1.302462e-153
   2.750950  6.967042e-154
   2.752551  3.724691e-154
   2.754151  1.990172e-154
   2.755751  1.062795e-154
   2.757351  5.672397e-155
   2.758952  3.025814e-155
   2.760552  1.613156e-155
   2.762152  8.595456e-156
   2.763753  4.577411e-156
   2.765353  2.436292e-156
   2.766953  1.295977e-156
   2.768554  6.890070e-157
   2.770154  3.661073e-157
   2.771754  1.944248e-157
   2.773355  1.031937e-157
   2.774955  5.474109e-158
   2.776555  2.902231e-158
   2.778156  1.537832e-158
   2.779756  8.144125e-159
   2.781356  4.310606e-159
   2.782957  2.280293e-159
   2.784557  1.205595e-159
   2.786157  6.370459e-160
   2.787758  3.364329e-160
   2.789358  1.775761e-160
   2.790958  9.367617e-161
   2.792559  4.938922e-161
   2.794159  2.602517e-161
   2.795759  1.370609e-161
   2.797359  7.214262e-162
   2.798960  3.795148e-162
   2.800560  1.995373e-162
   2.802160  1.048522e-162
   2.803761  5.506680e-163
   2.805361  2.890417e-163
   2.806961  1.516315e-163
   2.808562  7.950180e-164
   2.810162  4.166035e-164
   2.811762  2.181862e-164
   2.813363  1.142063e-164
   2.814963  5.974635e-165
   2.816563  3.123857e-165
   2.818164  1.632410e-165
   2.819764  8.525618e-166
   2.821364  4.450214e-166
   2.822965  2.321637e-166
   2.824565  1.210504e-166
   2.826165  6.308073e-167
   2.827766  3.285380e-167
   2.829366  1.710145e-167
   2.830966  8.896898e-168
   2.832567  4.625970e-168
   2.834167  2.403950e-168
   2.835767  1.248551e-168
   2.837367  6.481059e-169
   2.838968  3.362358e-169
   2.840568  1.743413e-169
   2.842168  9.034730e-170
   2.843769  4.679382e-170
   2.845369  2.422257e-170
   2.846969  1.253171e-170
   2.848570  6.479762e-171
   2.850170  3.348622e-171
   2.851770  1.729544e-171
   2.853371  8.928030e-172
   2.854971  4.606150e-172
   2.856571  2.375084e-172
   2.858172  1.223991e-172
   2.859772  6.304287e-173
   2.861372  3.245280e-173
   2.862973  1.669655e-173
   2.864573  8.585388e-174
   2.866173  4.412162e-174
   2.867774  2.266217e-174
   2.869374  1.163349e-174
   2.870974  5.968659e-175
   2.872575  3.060569e-175
   2.874175  1.568505e-175
   2.875775  8.033931e-176
   2.877375  4.112716e-176
   2.878976  2.104204e-176
   2.880576  1.075983e-176
   2.882176  5.498971e-177
   2.883777  2.808768e-177
   2.885377  1.433867e-177
   2.886977  7.315771e-178
   2.888578  3.730524e-178
   2.890178  1.901245e-178
   2.891778  9.684223e-179
   2.893379  4.930034e-179
   2.894979  2.508381e-179
   2.896579  1.275544e-179
   2.898180  6.482701e-180
   2.899780  3.292872e-180
   2.901380  1.671676e-180
   2.902981  8.481800e-181
   2.904581  4.301127e-181
   2.906181  2.179892e-181
   2.907782  1.104196e-181
   2.909382  5.590050e-182
   2.910982  2.828419e-182
   2.912583  1.430310e-182
   2.914183  7.228948e-183
   2.915783  3.651560e-183
   2.917383  1.843488e-183
   2.918984  9.301662e-184
   2.920584  4.690717e-184
   2.922184  2.364157e-184
   2.923785  1.190891e-184
   2.925385  5.995509e-185
   2.926985  3.016744e-185
   2.928586  1.517083e-185
   2.930186  7.624982e-186
   2.931786  3.830246e-186
   2.933387  1.922972e-186
   2.934987  9.648897e-187
   2.936587  4.838835e-187
   2.938188  2.425283e-187
   2.939788  1.214905e-187
   2.941388  6.082484e-188
   2.942989  3.043532e-188
   2.944589  1.522065e-188
   2.946189  7.607591e-189
   2.947790  3.800314e-189
   2.949390  1.897362e-189
   2.950990  9.467588e-190
   2.952591  4.721576e-190
   2.954191  2.353385e-190
   2.955791  1.172351e-190
   2.957391  5.836877e-191
   2.958992  2.904437e-191
   2.960592  1.444448e-191
   2.962192  7.179598e-192
   2.963793  3.566620e-192
   2.965393  1.770810e-192
   2.966993  8.787102e-193
   2.968594  4.357905e-193
   2.970194  2.160072e-193
   2.971794  1.070083e-193
   2.973395  5.298155e-194
   2.974995  2.621746e-194
   2.976595  1.296626e-194
   2.978196  6.409109e-195
   2.979796  3.166204e-195
   2.981396  1.563286e-195
   2.982997  7.714301e-196
   2.984597  3.804636e-196
   2.986197  1.875375e-196
   2.987798  9.238928e-197
   2.989398  4.548974e-197
   2.990998  2.238534e-197
   2.992599  1.100963e-197
   2.994199  5.411775e-198
   2.995799  2.658676e-198
   2.997399  1.305418e-198
   2.999000  6.406076e-199
   3.000600  3.141905e-199
   3.002200  1.540113e-199
   3.003801  7.545195e-200
   3.005401  3.694424e-200
   3.007001  1.807930e-200
   3.008602  8.842495e-201
   3.010202  4.322415e-201
   3.011802  2.111721e-201
   3.013403  1.031110e-201
   3.015003  5.031902e-202
   3.016603  2.454244e-202
   3.018204  1.196359e-202
   3.019804  5.828596e-203
   3.021404  2.838081e-203
   3.023005  1.381160e-203
   3.024605  6.717717e-204
   3.026205  3.265561e-204
   3.027806  1.586545e-204
   3.029406  7.703808e-205
   3.031006  3.738668e-205
   3.032607  1.813372e-205
   3.034207  8.790533e-206
   3.035807  4.258945e-206
   3.037407  2.062278e-206
   3.039008  9.980470e-207
   3.040608  4.827398e-207
   3.042208  2.333639e-207
   3.043809  1.127490e-207
   3.045409  5.444403e-208
   3.047009  2.627521e-208
   3.048610  1.267362e-208
   3.050210  6.109609e-209
   3.051810  2.943640e-209
   3.053411  1.417472e-209
   3.055011  6.821857e-210
   3.056611  3.281325e-210
   3.058212  1.577445e-210
   3.059812  7.579102e-211
   3.061412  3.639483e-211
   3.063013  1.746707e-211
   3.064613  8.378359e-212
   3.066213  4.016578e-212
   3.067814  1.924474e-212
   3.069414  9.215654e-213
   3.071014  4.410611e-213
   3.072615  2.109745e-213
   3.074215  1.008601e-213
   3.075815  4.819116e-214
   3.077415  2.301303e-214
   3.079016  1.098345e-214
   3.080616  5.239163e-215
   3.082216  2.497720e-215
   3.083817  1.190101e-215
   3.085417  5.667382e-216
   3.087017  2.697364e-216
   3.088618  1.283084e-216
   3.090218  6.099990e-217
   3.091818  2.898421e-217
   3.093419  1.376425e-217
   3.095019  6.532835e-218
   3.096619  3.098914e-218
   3.098220  1.469182e-218
   3.099820  6.961460e-219
   3.101420  3.296730e-219
   3.103021  1.560361e-219
   3.104621  7.381166e-220
   3.106221  3.489662e-220
   3.107822  1.648923e-220
   3.109422  7.787098e-221
   3.111022  3.675441e-221
   3.112623  1.733811e-221
   3.114223  8.174333e-222
   3.115823  3.851779e-222
   3.117423  1.813965e-222
   3.119024  8.537977e-223
   3.120624  4.016423e-223
   3.122224  1.888349e-223
   3.123825  8.873270e-224
   3.125425  4.167192e-224
   3.127025  1.955968e-224
   3.128626  9.175683e-225
   3.130226  4.302031e-225
   3.131826  2.015891e-225
   3.133427  9.441024e-226
   3.135027  4.419057e-226
   3.136627  2.067276e-226
   3.138228  9.665534e-227
   3.139828  4.516600e-227
   3.141428  2.109385e-227
   3.143029  9.845972e-228
   3.144629  4.593246e-228
   3.146229  2.141605e-228
   3.147830  9.979697e-229
   3.149430  4.647869e-229
   3.151030  2.163459e-229
   3.152631  1.006473e-229
   3.154231  4.679656e-230
   3.155831  2.174624e-230
   3.157431  1.009980e-230
   3.159032  4.688135e-231
   3.160632  2.174932e-231
   3.162232  1.008439e-231
   3.163833  4.673177e-232
   3.165433  2.164378e-232
   3.167033  1.001873e-232
   3.168634  4.635007e-233
   3.170234  2.143121e-233
   3.171834  9.903789e-234
   3.173435  4.574194e-234
   3.175035  2.111476e-234
   3.176635  9.741285e-235
   3.178236  4.491638e-235
   3.179836  2.069911e-235
   3.181436  9.533604e-236
   3.183037  4.388549e-236
   3.184637  2.019032e-236
   3.186237  9.283761e-237
   3.187838  4.266416e-237
