 Eloss (eV)  Int/Int(10Dq)
   0.273655   2.739705e-25
   0.275255   3.705425e-25
   0.276855   5.007346e-25
   0.278456   6.761026e-25
   0.280056   9.121220e-25
   0.281656   1.229500e-24
   0.283257   1.655922e-24
   0.284857   2.228365e-24
   0.286457   2.996182e-24
   0.288058   4.025181e-24
   0.289658   5.403038e-24
   0.291258   7.246462e-24
   0.292859   9.710675e-24
   0.294459   1.300194e-23
   0.296059   1.739411e-23
   0.297660   2.325047e-23
   0.299260   3.105251e-23
   0.300860   4.143783e-23
   0.302460   5.525004e-23
   0.304061   7.360437e-23
   0.305661   9.797382e-23
   0.307261   1.303022e-22
   0.308862   1.731526e-22
   0.310462   2.299013e-22
   0.312062   3.049927e-22
   0.313663   4.042711e-22
   0.315263   5.354160e-22
   0.316863   7.085090e-22
   0.318464   9.367739e-22
   0.320064   1.237541e-21
   0.321664   1.633502e-21
   0.323265   2.154345e-21
   0.324865   2.838875e-21
   0.326465   3.737770e-21
   0.328066   4.917159e-21
   0.329666   6.463255e-21
   0.331266   8.488359e-21
   0.332867   1.113862e-20
   0.334467   1.460410e-20
   0.336067   1.913169e-20
   0.337668   2.504190e-20
   0.339268   3.275040e-20
   0.340868   4.279581e-20
   0.342468   5.587549e-20
   0.344069   7.289149e-20
   0.345669   9.500964e-20
   0.347269   1.237354e-19
   0.348870   1.610110e-19
   0.350470   2.093401e-19
   0.352070   2.719473e-19
   0.353671   3.529819e-19
   0.355271   4.577787e-19
   0.356871   5.931903e-19
   0.358472   7.680119e-19
   0.360072   9.935212e-19
   0.361672   1.284168e-18
   0.363273   1.658448e-18
   0.364873   2.140016e-18
   0.366473   2.759103e-18
   0.368074   3.554299e-18
   0.369674   4.574835e-18
   0.371274   5.883454e-18
   0.372875   7.560049e-18
   0.374475   9.706267e-18
   0.376075   1.245132e-17
   0.377676   1.595929e-17
   0.379276   2.043842e-17
   0.380876   2.615270e-17
   0.382476   3.343652e-17
   0.384077   4.271308e-17
   0.385677   5.451753e-17
   0.387277   6.952594e-17
   0.388878   8.859167e-17
   0.390478   1.127910e-16
   0.392078   1.434799e-16
   0.393679   1.823657e-16
   0.395279   2.315958e-16
   0.396879   2.938689e-16
   0.398480   3.725735e-16
   0.400080   4.719605e-16
   0.401680   5.973580e-16
   0.403281   7.554384e-16
   0.404881   9.545504e-16
   0.406481   1.205130e-15
   0.408082   1.520214e-15
   0.409682   1.916066e-15
   0.411282   2.412970e-15
   0.412883   3.036187e-15
   0.414483   3.817162e-15
   0.416083   4.794994e-15
   0.417684   6.018259e-15
   0.419284   7.547256e-15
   0.420884   9.456766e-15
   0.422484   1.183945e-14
   0.424085   1.481003e-14
   0.425685   1.851039e-14
   0.427285   2.311589e-14
   0.428886   2.884305e-14
   0.430486   3.595895e-14
   0.432086   4.479280e-14
   0.433687   5.574999e-14
   0.435287   6.932929e-14
   0.436887   8.614382e-14
   0.438488   1.069466e-13
   0.440088   1.326615e-13
   0.441688   1.644214e-13
   0.443289   2.036138e-13
   0.444889   2.519368e-13
   0.446489   3.114664e-13
   0.448090   3.847389e-13
   0.449690   4.748501e-13
   0.451290   5.855746e-13
   0.452891   7.215117e-13
   0.454491   8.882595e-13
   0.456091   1.092627e-12
   0.457692   1.342886e-12
   0.459292   1.649080e-12
   0.460892   2.023390e-12
   0.462492   2.480579e-12
   0.464093   3.038518e-12
   0.465693   3.718827e-12
   0.467293   4.547634e-12
   0.468894   5.556488e-12
   0.470494   6.783450e-12
   0.472094   8.274396e-12
   0.473695   1.008457e-11
   0.475295   1.228043e-11
   0.476895   1.494189e-11
   0.478496   1.816489e-11
   0.480096   2.206456e-11
   0.481696   2.677892e-11
   0.483297   3.247330e-11
   0.484897   3.934550e-11
   0.486497   4.763203e-11
   0.488098   5.761540e-11
   0.489698   6.963272e-11
   0.491298   8.408597e-11
   0.492899   1.014540e-10
   0.494499   1.223066e-10
   0.496099   1.473216e-10
   0.497700   1.773038e-10
   0.499300   2.132088e-10
   0.500900   2.561696e-10
   0.502501   3.075285e-10
   0.504101   3.688745e-10
   0.505701   4.420864e-10
   0.507301   5.293844e-10
   0.508902   6.333889e-10
   0.510502   7.571905e-10
   0.512102   9.044306e-10
   0.513703   1.079396e-09
   0.515303   1.287127e-09
   0.516903   1.533549e-09
   0.518504   1.825616e-09
   0.520104   2.171483e-09
   0.521704   2.580707e-09
   0.523305   3.064477e-09
   0.524905   3.635880e-09
   0.526505   4.310206e-09
   0.528106   5.105307e-09
   0.529706   6.042005e-09
   0.531306   7.144564e-09
   0.532907   8.441230e-09
   0.534507   9.964858e-09
   0.536107   1.175363e-08
   0.537708   1.385186e-08
   0.539308   1.631096e-08
   0.540908   1.919050e-08
   0.542509   2.255946e-08
   0.544109   2.649758e-08
   0.545709   3.109706e-08
   0.547309   3.646428e-08
   0.548910   4.272199e-08
   0.550510   5.001158e-08
   0.552110   5.849586e-08
   0.553711   6.836204e-08
   0.555311   7.982525e-08
   0.556911   9.313243e-08
   0.558512   1.085668e-07
   0.560112   1.264528e-07
   0.561712   1.471618e-07
   0.563313   1.711186e-07
   0.564913   1.988085e-07
   0.566513   2.307851e-07
   0.568114   2.676801e-07
   0.569714   3.102128e-07
   0.571314   3.592021e-07
   0.572915   4.155787e-07
   0.574515   4.804001e-07
   0.576115   5.548662e-07
   0.577716   6.403373e-07
   0.579316   7.383542e-07
   0.580916   8.506601e-07
   0.582517   9.792256e-07
   0.584117   1.126276e-06
   0.585717   1.294322e-06
   0.587317   1.486193e-06
   0.588918   1.705074e-06
   0.590518   1.954550e-06
   0.592118   2.238648e-06
   0.593719   2.561888e-06
   0.595319   2.929341e-06
   0.596919   3.346686e-06
   0.598520   3.820282e-06
   0.600120   4.357238e-06
   0.601720   4.965495e-06
   0.603321   5.653913e-06
   0.604921   6.432371e-06
   0.606521   7.311870e-06
   0.608122   8.304647e-06
   0.609722   9.424304e-06
   0.611322   1.068594e-05
   0.612923   1.210631e-05
   0.614523   1.370395e-05
   0.616123   1.549942e-05
   0.617724   1.751542e-05
   0.619324   1.977702e-05
   0.620924   2.231190e-05
   0.622525   2.515057e-05
   0.624125   2.832659e-05
   0.625725   3.187691e-05
   0.627325   3.584210e-05
   0.628926   4.026670e-05
   0.630526   4.519955e-05
   0.632126   5.069411e-05
   0.633727   5.680888e-05
   0.635327   6.360781e-05
   0.636927   7.116066e-05
   0.638528   7.954353e-05
   0.640128   8.883930e-05
   0.641728   9.913814e-05
   0.643329   1.105381e-04
   0.644929   1.231454e-04
   0.646529   1.370756e-04
   0.648130   1.524534e-04
   0.649730   1.694142e-04
   0.651330   1.881038e-04
   0.652931   2.086801e-04
   0.654531   2.313128e-04
   0.656131   2.561850e-04
   0.657732   2.834935e-04
   0.659332   3.134498e-04
   0.660932   3.462806e-04
   0.662533   3.822291e-04
   0.664133   4.215554e-04
   0.665733   4.645377e-04
   0.667333   5.114730e-04
   0.668934   5.626778e-04
   0.670534   6.184893e-04
   0.672134   6.792662e-04
   0.673735   7.453894e-04
   0.675335   8.172630e-04
   0.676935   8.953149e-04
   0.678536   9.799979e-04
   0.680136   1.071790e-03
   0.681736   1.171197e-03
   0.683337   1.278749e-03
   0.684937   1.395007e-03
   0.686537   1.520556e-03
   0.688138   1.656014e-03
   0.689738   1.802026e-03
   0.691338   1.959266e-03
   0.692939   2.128439e-03
   0.694539   2.310278e-03
   0.696139   2.505548e-03
   0.697740   2.715043e-03
   0.699340   2.939584e-03
   0.700940   3.180025e-03
   0.702541   3.437245e-03
   0.704141   3.712153e-03
   0.705741   4.005684e-03
   0.707341   4.318797e-03
   0.708942   4.652478e-03
   0.710542   5.007733e-03
   0.712142   5.385592e-03
   0.713743   5.787102e-03
   0.715343   6.213326e-03
   0.716943   6.665343e-03
   0.718544   7.144244e-03
   0.720144   7.651128e-03
   0.721744   8.187098e-03
   0.723345   8.753261e-03
   0.724945   9.350723e-03
   0.726545   9.980582e-03
   0.728146   1.064393e-02
   0.729746   1.134183e-02
   0.731346   1.207536e-02
   0.732947   1.284554e-02
   0.734547   1.365337e-02
   0.736147   1.449982e-02
   0.737748   1.538583e-02
   0.739348   1.631228e-02
   0.740948   1.728000e-02
   0.742549   1.828977e-02
   0.744149   1.934230e-02
   0.745749   2.043823e-02
   0.747349   2.157813e-02
   0.748950   2.276249e-02
   0.750550   2.399170e-02
   0.752150   2.526608e-02
   0.753751   2.658581e-02
   0.755351   2.795100e-02
   0.756951   2.936163e-02
   0.758552   3.081757e-02
   0.760152   3.231856e-02
   0.761752   3.386421e-02
   0.763353   3.545400e-02
   0.764953   3.708728e-02
   0.766553   3.876324e-02
   0.768154   4.048094e-02
   0.769754   4.223927e-02
   0.771354   4.403699e-02
   0.772955   4.587270e-02
   0.774555   4.774482e-02
   0.776155   4.965164e-02
   0.777756   5.159129e-02
   0.779356   5.356172e-02
   0.780956   5.556073e-02
   0.782557   5.758599e-02
   0.784157   5.963498e-02
   0.785757   6.170505e-02
   0.787357   6.379340e-02
   0.788958   6.589707e-02
   0.790558   6.801299e-02
   0.792158   7.013794e-02
   0.793759   7.226858e-02
   0.795359   7.440146e-02
   0.796959   7.653299e-02
   0.798560   7.865953e-02
   0.800160   8.077731e-02
   0.801760   8.288249e-02
   0.803361   8.497116e-02
   0.804961   8.703937e-02
   0.806561   8.908309e-02
   0.808162   9.109828e-02
   0.809762   9.308087e-02
   0.811362   9.502680e-02
   0.812963   9.693200e-02
   0.814563   9.879241e-02
   0.816163   1.006040e-01
   0.817764   1.023629e-01
   0.819364   1.040651e-01
   0.820964   1.057068e-01
   0.822565   1.072843e-01
   0.824165   1.087940e-01
   0.825765   1.102324e-01
   0.827365   1.115960e-01
   0.828966   1.128817e-01
   0.830566   1.140863e-01
   0.832166   1.152071e-01
   0.833767   1.162412e-01
   0.835367   1.171862e-01
   0.836967   1.180397e-01
   0.838568   1.187997e-01
   0.840168   1.194642e-01
   0.841768   1.200316e-01
   0.843369   1.205005e-01
   0.844969   1.208697e-01
   0.846569   1.211382e-01
   0.848170   1.213055e-01
   0.849770   1.213711e-01
   0.851370   1.213348e-01
   0.852971   1.211967e-01
   0.854571   1.209572e-01
   0.856171   1.206169e-01
   0.857772   1.201765e-01
   0.859372   1.196373e-01
   0.860972   1.190006e-01
   0.862573   1.182679e-01
   0.864173   1.174410e-01
   0.865773   1.165221e-01
   0.867373   1.155134e-01
   0.868974   1.144173e-01
   0.870574   1.132364e-01
   0.872174   1.119737e-01
   0.873775   1.106322e-01
   0.875375   1.092150e-01
   0.876975   1.077255e-01
   0.878576   1.061671e-01
   0.880176   1.045435e-01
   0.881776   1.028583e-01
   0.883377   1.011153e-01
   0.884977   9.931843e-02
   0.886577   9.747163e-02
   0.888178   9.557890e-02
   0.889778   9.364426e-02
   0.891378   9.167179e-02
   0.892979   8.966555e-02
   0.894579   8.762962e-02
   0.896179   8.556804e-02
   0.897780   8.348485e-02
   0.899380   8.138401e-02
   0.900980   7.926946e-02
   0.902581   7.714505e-02
   0.904181   7.501457e-02
   0.905781   7.288171e-02
   0.907381   7.075007e-02
   0.908982   6.862314e-02
   0.910582   6.650428e-02
   0.912182   6.439677e-02
   0.913783   6.230371e-02
   0.915383   6.022809e-02
   0.916983   5.817276e-02
   0.918584   5.614042e-02
   0.920184   5.413361e-02
   0.921784   5.215473e-02
   0.923385   5.020602e-02
   0.924985   4.828956e-02
   0.926585   4.640727e-02
   0.928186   4.456093e-02
   0.929786   4.275214e-02
   0.931386   4.098235e-02
   0.932987   3.925285e-02
   0.934587   3.756479e-02
   0.936187   3.591915e-02
   0.937788   3.431678e-02
   0.939388   3.275838e-02
   0.940988   3.124450e-02
   0.942589   2.977558e-02
   0.944189   2.835190e-02
   0.945789   2.697364e-02
   0.947389   2.564085e-02
   0.948990   2.435345e-02
   0.950590   2.311128e-02
   0.952190   2.191406e-02
   0.953791   2.076142e-02
   0.955391   1.965291e-02
   0.956991   1.858796e-02
   0.958592   1.756597e-02
   0.960192   1.658624e-02
   0.961792   1.564801e-02
   0.963393   1.475046e-02
   0.964993   1.389273e-02
   0.966593   1.307389e-02
   0.968194   1.229299e-02
   0.969794   1.154903e-02
   0.971394   1.084099e-02
   0.972995   1.016782e-02
   0.974595   9.528441e-03
   0.976195   8.921778e-03
   0.977796   8.346729e-03
   0.979396   7.802192e-03
   0.980996   7.287059e-03
   0.982597   6.800226e-03
   0.984197   6.340591e-03
   0.985797   5.907063e-03
   0.987397   5.498557e-03
   0.988998   5.114007e-03
   0.990598   4.752359e-03
   0.992198   4.412580e-03
   0.993799   4.093655e-03
   0.995399   3.794594e-03
   0.996999   3.514429e-03
   0.998600   3.252218e-03
   1.000200   3.007044e-03
   1.001800   2.778020e-03
   1.003401   2.564285e-03
   1.005001   2.365008e-03
   1.006601   2.179387e-03
   1.008202   2.006649e-03
   1.009802   1.846052e-03
   1.011402   1.696883e-03
   1.013003   1.558458e-03
   1.014603   1.430124e-03
   1.016203   1.311256e-03
   1.017804   1.201260e-03
   1.019404   1.099567e-03
   1.021004   1.005638e-03
   1.022605   9.189615e-04
   1.024205   8.390507e-04
   1.025805   7.654458e-04
   1.027405   6.977118e-04
   1.029006   6.354378e-04
   1.030606   5.782364e-04
   1.032206   5.257426e-04
   1.033807   4.776132e-04
   1.035407   4.335257e-04
   1.037007   3.931775e-04
   1.038608   3.562853e-04
   1.040208   3.225838e-04
   1.041808   2.918251e-04
   1.043409   2.637777e-04
   1.045009   2.382258e-04
   1.046609   2.149686e-04
   1.048210   1.938191e-04
   1.049810   1.746037e-04
   1.051410   1.571613e-04
   1.053011   1.413427e-04
   1.054611   1.270095e-04
   1.056211   1.140341e-04
   1.057812   1.022983e-04
   1.059412   9.169333e-05
   1.061012   8.211874e-05
   1.062613   7.348221e-05
   1.064213   6.569881e-05
   1.065813   5.869055e-05
   1.067413   5.238588e-05
   1.069014   4.671923e-05
   1.070614   4.163058e-05
   1.072214   3.706506e-05
   1.073815   3.297253e-05
   1.075415   2.930726e-05
   1.077015   2.602756e-05
   1.078616   2.309549e-05
   1.080216   2.047653e-05
   1.081816   1.813931e-05
   1.083417   1.605538e-05
   1.085017   1.419893e-05
   1.086617   1.254661e-05
   1.088218   1.107726e-05
   1.089818   9.771779e-06
   1.091418   8.612919e-06
   1.093019   7.585120e-06
   1.094619   6.674365e-06
   1.096219   5.868036e-06
   1.097820   5.154791e-06
   1.099420   4.524438e-06
   1.101020   3.967835e-06
   1.102621   3.476786e-06
   1.104221   3.043951e-06
   1.105821   2.662765e-06
   1.107421   2.327359e-06
   1.109022   2.032494e-06
   1.110622   1.773497e-06
   1.112222   1.546205e-06
   1.113823   1.346911e-06
   1.115423   1.172321e-06
   1.117023   1.019505e-06
   1.118624   8.858646e-07
   1.120224   7.690965e-07
   1.121824   6.671596e-07
   1.123425   5.782478e-07
   1.125025   5.007646e-07
   1.126625   4.333000e-07
   1.128226   3.746097e-07
   1.129826   3.235973e-07
   1.131426   2.792968e-07
   1.133027   2.408588e-07
   1.134627   2.075365e-07
   1.136227   1.786741e-07
   1.137828   1.536966e-07
   1.139428   1.320999e-07
   1.141028   1.134425e-07
   1.142629   9.733850e-08
   1.144229   8.345047e-08
   1.145829   7.148392e-08
   1.147429   6.118195e-08
   1.149030   5.232071e-08
   1.150630   4.470533e-08
   1.152230   3.816632e-08
   1.153831   3.255643e-08
   1.155431   2.774780e-08
   1.157031   2.362957e-08
   1.158632   2.010566e-08
   1.160232   1.709292e-08
   1.161832   1.451943e-08
   1.163433   1.232305e-08
   1.165033   1.045015e-08
   1.166633   8.854456e-09
   1.168234   7.496123e-09
   1.169834   6.340842e-09
   1.171434   5.359108e-09
   1.173035   4.525572e-09
   1.174635   3.818474e-09
   1.176235   3.219152e-09
   1.177836   2.711619e-09
   1.179436   2.282186e-09
   1.181036   1.919150e-09
   1.182637   1.612509e-09
   1.184237   1.353726e-09
   1.185837   1.135520e-09
   1.187437   9.516870e-10
   1.189038   7.969460e-10
   1.190638   6.668053e-10
   1.192238   5.574482e-10
   1.193839   4.656348e-10
   1.195439   3.886169e-10
   1.197039   3.240659e-10
   1.198640   2.700103e-10
   1.200240   2.247826e-10
   1.201840   1.869737e-10
   1.203441   1.553938e-10
   1.205041   1.290393e-10
   1.206641   1.070646e-10
   1.208242   8.875754e-11
   1.209842   7.351905e-11
   1.211442   6.084570e-11
   1.213043   5.031475e-11
   1.214643   4.157154e-11
   1.216243   3.431881e-11
   1.217844   2.830765e-11
   1.219444   2.332978e-11
   1.221044   1.921113e-11
   1.222645   1.580632e-11
   1.224245   1.299403e-11
   1.225845   1.067314e-11
   1.227445   8.759432e-12
   1.229046   7.182822e-12
   1.230646   5.885043e-12
   1.232246   4.817698e-12
   1.233847   3.940623e-12
   1.235447   3.220517e-12
   1.237047   2.629794e-12
   1.238648   2.145621e-12
   1.240248   1.749121e-12
   1.241848   1.424696e-12
   1.243449   1.159470e-12
   1.245049   9.428283e-13
   1.246649   7.660215e-13
   1.248250   6.218486e-13
   1.249850   5.043868e-13
   1.251450   4.087692e-13
   1.253051   3.310000e-13
   1.254651   2.678017e-13
   1.256251   2.164880e-13
   1.257852   1.748597e-13
   1.259452   1.411176e-13
   1.261052   1.137910e-13
   1.262653   9.167903e-14
   1.264253   7.380189e-14
   1.265853   5.936088e-14
   1.267453   4.770551e-14
   1.269054   3.830648e-14
   1.270654   3.073344e-14
   1.272254   2.463687e-14
   1.273855   1.973310e-14
   1.275455   1.579212e-14
   1.277055   1.262760e-14
   1.278656   1.008874e-14
   1.280256   8.053563e-15
   1.281856   6.423544e-15
   1.283457   5.119136e-15
   1.285057   4.076187e-15
   1.286657   3.242999e-15
   1.288258   2.577953e-15
   1.289858   2.047569e-15
   1.291458   1.624940e-15
   1.293059   1.288462e-15
   1.294659   1.020802e-15
   1.296259   8.080651e-16
   1.297860   6.391264e-16
   1.299460   5.050828e-16
   1.301060   3.988171e-16
   1.302661   3.146446e-16
   1.304261   2.480288e-16
   1.305861   1.953527e-16
   1.307461   1.537348e-16
   1.309062   1.208816e-16
   1.310662   9.496938e-17
   1.312262   7.454910e-17
   1.313863   5.847047e-17
   1.315463   4.582117e-17
   1.317063   3.587824e-17
   1.318664   2.806929e-17
   1.320264   2.194154e-17
   1.321864   1.713713e-17
   1.323465   1.337349e-17
   1.325065   1.042765e-17
   1.326665   8.123883e-18
   1.328266   6.323772e-18
   1.329866   4.918404e-18
   1.331466   3.822148e-18
   1.333067   2.967742e-18
   1.334667   2.302397e-18
   1.336267   1.784719e-18
   1.337868   1.382275e-18
   1.339468   1.069682e-18
   1.341068   8.270855e-19
   1.342669   6.389714e-19
   1.344269   4.932280e-19
   1.345869   3.804079e-19
   1.347469   2.931478e-19
   1.349070   2.257143e-19
   1.350670   1.736469e-19
   1.352270   1.334781e-19
   1.353871   1.025153e-19
   1.355471   7.866885e-20
   1.357071   6.031873e-20
   1.358672   4.621010e-20
   1.360272   3.537179e-20
   1.361872   2.705282e-20
   1.363473   2.067300e-20
   1.365073   1.578446e-20
   1.366673   1.204180e-20
   1.368274   9.178851e-21
   1.369874   6.990701e-21
   1.371474   5.319717e-21
   1.373075   4.044750e-21
   1.374675   3.072771e-21
   1.376275   2.332406e-21
   1.377876   1.768941e-21
   1.379476   1.340473e-21
   1.381076   1.014935e-21
   1.382677   7.678094e-22
   1.384277   5.803690e-22
   1.385877   4.383191e-22
   1.387477   3.307592e-22
   1.389078   2.493842e-22
   1.390678   1.878716e-22
   1.392278   1.414128e-22
   1.393879   1.063535e-22
   1.395479   7.991905e-23
   1.397079   6.000454e-23
   1.398680   4.501459e-23
   1.400280   3.374099e-23
   1.401880   2.526957e-23
   1.403481   1.890920e-23
   1.405081   1.413786e-23
   1.406681   1.056160e-23
   1.408282   7.883360e-24
   1.409882   5.879334e-24
   1.411482   4.381072e-24
   1.413083   3.261880e-24
   1.414683   2.426559e-24
   1.416283   1.803637e-24
   1.417884   1.339501e-24
   1.419484   9.939672e-25
   1.421084   7.369475e-25
   1.422685   5.459293e-25
   1.424285   4.040839e-25
   1.425885   2.988424e-25
   1.427485   2.208250e-25
   1.429086   1.630383e-25
   1.430686   1.202725e-25
   1.432286   8.864993e-26
   1.433887   6.528687e-26
   1.435487   4.804063e-26
   1.437087   3.532051e-26
   1.438688   2.594661e-26
   1.440288   1.904450e-26
   1.441888   1.396671e-26
   1.443489   1.023420e-26
   1.445089   7.492881e-27
   1.446689   5.481247e-27
   1.448290   4.006316e-27
   1.449890   2.925813e-27
   1.451490   2.134928e-27
   1.453091   1.556522e-27
   1.454691   1.133868e-27
   1.456291   8.252876e-28
   1.457892   6.001827e-28
   1.459492   4.361110e-28
   1.461092   3.166255e-28
   1.462693   2.296837e-28
   1.464293   1.664753e-28
   1.465893   1.205605e-28
   1.467493   8.723591e-29
   1.469094   6.306975e-29
   1.470694   4.555985e-29
   1.472294   3.288356e-29
   1.473895   2.371432e-29
   1.475495   1.708748e-29
   1.477095   1.230214e-29
   1.478696   8.849501e-30
   1.480296   6.360514e-30
   1.481896   4.567736e-30
   1.483497   3.277519e-30
   1.485097   2.349767e-30
   1.486697   1.683216e-30
   1.488298   1.204731e-30
   1.489898   8.615406e-31
   1.491498   6.155975e-31
   1.493099   4.394943e-31
   1.494699   3.135055e-31
   1.496299   2.234459e-31
   1.497900   1.591237e-31
   1.499500   1.132225e-31
   1.501100   8.049450e-32
   1.502701   5.717879e-32
   1.504301   4.058252e-32
   1.505901   2.877919e-32
   1.507502   2.039170e-32
   1.509102   1.443656e-32
   1.510702   1.021196e-32
   1.512302   7.217556e-33
   1.513903   5.096905e-33
   1.515503   3.596319e-33
   1.517103   2.535394e-33
   1.518704   1.785944e-33
   1.520304   1.256972e-33
   1.521904   8.839323e-34
   1.523505   6.210801e-34
   1.525105   4.360252e-34
   1.526705   3.058518e-34
   1.528306   2.143610e-34
   1.529906   1.501122e-34
   1.531506   1.050319e-34
   1.533107   7.342810e-35
   1.534707   5.129069e-35
   1.536307   3.579729e-35
   1.537908   2.496303e-35
   1.539508   1.739320e-35
   1.541108   1.210870e-35
   1.542709   8.422685e-36
   1.544309   5.853816e-36
   1.545909   4.065023e-36
   1.547510   2.820475e-36
   1.549110   1.955316e-36
   1.550710   1.354400e-36
   1.552310   9.373729e-37
   1.553911   6.482062e-37
   1.555511   4.478673e-37
   1.557111   3.091868e-37
   1.558712   2.132691e-37
   1.560312   1.469840e-37
   1.561912   1.012157e-37
   1.563513   6.964034e-38
   1.565113   4.787506e-38
   1.566713   3.288464e-38
   1.568314   2.256900e-38
   1.569914   1.547629e-38
   1.571514   1.060369e-38
   1.573115   7.259090e-39
   1.574715   4.965270e-39
   1.576315   3.393431e-39
   1.577916   2.317237e-39
   1.579516   1.581020e-39
   1.581116   1.077803e-39
   1.582717   7.341369e-40
   1.584317   4.996317e-40
   1.585917   3.397491e-40
   1.587518   2.308352e-40
   1.589118   1.567044e-40
   1.590718   1.062908e-40
   1.592318   7.203533e-41
