 Eloss (eV)    Int (a.u.)
   0.628926  9.652946e+01
   0.630526  1.020103e+02
   0.632126  1.077746e+02
   0.633727  1.138355e+02
   0.635327  1.202065e+02
   0.636927  1.269015e+02
   0.638528  1.339351e+02
   0.640128  1.413223e+02
   0.641728  1.490788e+02
   0.643329  1.572206e+02
   0.644929  1.657647e+02
   0.646529  1.747283e+02
   0.648130  1.841294e+02
   0.649730  1.939866e+02
   0.651330  2.043192e+02
   0.652931  2.151470e+02
   0.654531  2.264906e+02
   0.656131  2.383711e+02
   0.657732  2.508106e+02
   0.659332  2.638317e+02
   0.660932  2.774576e+02
   0.662533  2.917125e+02
   0.664133  3.066212e+02
   0.665733  3.222093e+02
   0.667333  3.385032e+02
   0.668934  3.555299e+02
   0.670534  3.733173e+02
   0.672134  3.918943e+02
   0.673735  4.112903e+02
   0.675335  4.315357e+02
   0.676935  4.526616e+02
   0.678536  4.747001e+02
   0.680136  4.976841e+02
   0.681736  5.216472e+02
   0.683337  5.466241e+02
   0.684937  5.726501e+02
   0.686537  5.997616e+02
   0.688138  6.279957e+02
   0.689738  6.573905e+02
   0.691338  6.879849e+02
   0.692939  7.198187e+02
   0.694539  7.529325e+02
   0.696139  7.873679e+02
   0.697740  8.231672e+02
   0.699340  8.603738e+02
   0.700940  8.990317e+02
   0.702541  9.391858e+02
   0.704141  9.808821e+02
   0.705741  1.024167e+03
   0.707341  1.069088e+03
   0.708942  1.115694e+03
   0.710542  1.164033e+03
   0.712142  1.214155e+03
   0.713743  1.266111e+03
   0.715343  1.319952e+03
   0.716943  1.375730e+03
   0.718544  1.433497e+03
   0.720144  1.493308e+03
   0.721744  1.555216e+03
   0.723345  1.619275e+03
   0.724945  1.685541e+03
   0.726545  1.754069e+03
   0.728146  1.824916e+03
   0.729746  1.898138e+03
   0.731346  1.973792e+03
   0.732947  2.051935e+03
   0.734547  2.132626e+03
   0.736147  2.215922e+03
   0.737748  2.301881e+03
   0.739348  2.390562e+03
   0.740948  2.482024e+03
   0.742549  2.576325e+03
   0.744149  2.673524e+03
   0.745749  2.773679e+03
   0.747349  2.876848e+03
   0.748950  2.983091e+03
   0.750550  3.092465e+03
   0.752150  3.205028e+03
   0.753751  3.320837e+03
   0.755351  3.439949e+03
   0.756951  3.562420e+03
   0.758552  3.688307e+03
   0.760152  3.817664e+03
   0.761752  3.950545e+03
   0.763353  4.087005e+03
   0.764953  4.227094e+03
   0.766553  4.370865e+03
   0.768154  4.518369e+03
   0.769754  4.669653e+03
   0.771354  4.824767e+03
   0.772955  4.983756e+03
   0.774555  5.146665e+03
   0.776155  5.313538e+03
   0.777756  5.484416e+03
   0.779356  5.659339e+03
   0.780956  5.838344e+03
   0.782557  6.021469e+03
   0.784157  6.208747e+03
   0.785757  6.400209e+03
   0.787357  6.595886e+03
   0.788958  6.795803e+03
   0.790558  6.999986e+03
   0.792158  7.208456e+03
   0.793759  7.421234e+03
   0.795359  7.638334e+03
   0.796959  7.859772e+03
   0.798560  8.085557e+03
   0.800160  8.315698e+03
   0.801760  8.550197e+03
   0.803361  8.789058e+03
   0.804961  9.032276e+03
   0.806561  9.279848e+03
   0.808162  9.531762e+03
   0.809762  9.788007e+03
   0.811362  1.004857e+04
   0.812963  1.031342e+04
   0.814563  1.058254e+04
   0.816163  1.085590e+04
   0.817764  1.113347e+04
   0.819364  1.141521e+04
   0.820964  1.170108e+04
   0.822565  1.199104e+04
   0.824165  1.228504e+04
   0.825765  1.258302e+04
   0.827365  1.288493e+04
   0.828966  1.319070e+04
   0.830566  1.350026e+04
   0.832166  1.381355e+04
   0.833767  1.413049e+04
   0.835367  1.445100e+04
   0.836967  1.477500e+04
   0.838568  1.510238e+04
   0.840168  1.543307e+04
   0.841768  1.576696e+04
   0.843369  1.610394e+04
   0.844969  1.644391e+04
   0.846569  1.678676e+04
   0.848170  1.713237e+04
   0.849770  1.748061e+04
   0.851370  1.783136e+04
   0.852971  1.818449e+04
   0.854571  1.853986e+04
   0.856171  1.889733e+04
   0.857772  1.925677e+04
   0.859372  1.961801e+04
   0.860972  1.998090e+04
   0.862573  2.034530e+04
   0.864173  2.071104e+04
   0.865773  2.107794e+04
   0.867373  2.144586e+04
   0.868974  2.181460e+04
   0.870574  2.218400e+04
   0.872174  2.255388e+04
   0.873775  2.292404e+04
   0.875375  2.329432e+04
   0.876975  2.366451e+04
   0.878576  2.403442e+04
   0.880176  2.440387e+04
   0.881776  2.477264e+04
   0.883377  2.514055e+04
   0.884977  2.550738e+04
   0.886577  2.587293e+04
   0.888178  2.623700e+04
   0.889778  2.659938e+04
   0.891378  2.695985e+04
   0.892979  2.731821e+04
   0.894579  2.767424e+04
   0.896179  2.802773e+04
   0.897780  2.837846e+04
   0.899380  2.872622e+04
   0.900980  2.907079e+04
   0.902581  2.941196e+04
   0.904181  2.974950e+04
   0.905781  3.008322e+04
   0.907381  3.041288e+04
   0.908982  3.073828e+04
   0.910582  3.105920e+04
   0.912182  3.137543e+04
   0.913783  3.168676e+04
   0.915383  3.199298e+04
   0.916983  3.229388e+04
   0.918584  3.258927e+04
   0.920184  3.287893e+04
   0.921784  3.316267e+04
   0.923385  3.344028e+04
   0.924985  3.371158e+04
   0.926585  3.397638e+04
   0.928186  3.423448e+04
   0.929786  3.448571e+04
   0.931386  3.472988e+04
   0.932987  3.496682e+04
   0.934587  3.519636e+04
   0.936187  3.541832e+04
   0.937788  3.563256e+04
   0.939388  3.583891e+04
   0.940988  3.603722e+04
   0.942589  3.622734e+04
   0.944189  3.640913e+04
   0.945789  3.658247e+04
   0.947389  3.674721e+04
   0.948990  3.690323e+04
   0.950590  3.705043e+04
   0.952190  3.718868e+04
   0.953791  3.731789e+04
   0.955391  3.743795e+04
   0.956991  3.754877e+04
   0.958592  3.765028e+04
   0.960192  3.774238e+04
   0.961792  3.782502e+04
   0.963393  3.789813e+04
   0.964993  3.796166e+04
   0.966593  3.801554e+04
   0.968194  3.805975e+04
   0.969794  3.809425e+04
   0.971394  3.811902e+04
   0.972995  3.813403e+04
   0.974595  3.813927e+04
   0.976195  3.813473e+04
   0.977796  3.812044e+04
   0.979396  3.809638e+04
   0.980996  3.806258e+04
   0.982597  3.801908e+04
   0.984197  3.796589e+04
   0.985797  3.790307e+04
   0.987397  3.783065e+04
   0.988998  3.774870e+04
   0.990598  3.765728e+04
   0.992198  3.755645e+04
   0.993799  3.744630e+04
   0.995399  3.732691e+04
   0.996999  3.719836e+04
   0.998600  3.706077e+04
   1.000200  3.691422e+04
   1.001800  3.675883e+04
   1.003401  3.659471e+04
   1.005001  3.642200e+04
   1.006601  3.624081e+04
   1.008202  3.605129e+04
   1.009802  3.585357e+04
   1.011402  3.564780e+04
   1.013003  3.543414e+04
   1.014603  3.521272e+04
   1.016203  3.498373e+04
   1.017804  3.474732e+04
   1.019404  3.450367e+04
   1.021004  3.425295e+04
   1.022605  3.399534e+04
   1.024205  3.373102e+04
   1.025805  3.346019e+04
   1.027405  3.318302e+04
   1.029006  3.289972e+04
   1.030606  3.261049e+04
   1.032206  3.231551e+04
   1.033807  3.201500e+04
   1.035407  3.170916e+04
   1.037007  3.139819e+04
   1.038608  3.108231e+04
   1.040208  3.076172e+04
   1.041808  3.043664e+04
   1.043409  3.010728e+04
   1.045009  2.977386e+04
   1.046609  2.943658e+04
   1.048210  2.909567e+04
   1.049810  2.875134e+04
   1.051410  2.840381e+04
   1.053011  2.805328e+04
   1.054611  2.769999e+04
   1.056211  2.734414e+04
   1.057812  2.698594e+04
   1.059412  2.662561e+04
   1.061012  2.626337e+04
   1.062613  2.589941e+04
   1.064213  2.553396e+04
   1.065813  2.516721e+04
   1.067413  2.479938e+04
   1.069014  2.443066e+04
   1.070614  2.406126e+04
   1.072214  2.369137e+04
   1.073815  2.332119e+04
   1.075415  2.295092e+04
   1.077015  2.258074e+04
   1.078616  2.221083e+04
   1.080216  2.184139e+04
   1.081816  2.147260e+04
   1.083417  2.110462e+04
   1.085017  2.073763e+04
   1.086617  2.037180e+04
   1.088218  2.000730e+04
   1.089818  1.964429e+04
   1.091418  1.928293e+04
   1.093019  1.892336e+04
   1.094619  1.856574e+04
   1.096219  1.821021e+04
   1.097820  1.785691e+04
   1.099420  1.750599e+04
   1.101020  1.715756e+04
   1.102621  1.681176e+04
   1.104221  1.646870e+04
   1.105821  1.612852e+04
   1.107421  1.579131e+04
   1.109022  1.545720e+04
   1.110622  1.512628e+04
   1.112222  1.479865e+04
   1.113823  1.447440e+04
   1.115423  1.415364e+04
   1.117023  1.383644e+04
   1.118624  1.352288e+04
   1.120224  1.321304e+04
   1.121824  1.290699e+04
   1.123425  1.260480e+04
   1.125025  1.230653e+04
   1.126625  1.201225e+04
   1.128226  1.172199e+04
   1.129826  1.143582e+04
   1.131426  1.115378e+04
   1.133027  1.087591e+04
   1.134627  1.060224e+04
   1.136227  1.033281e+04
   1.137828  1.006765e+04
   1.139428  9.806775e+03
   1.141028  9.550216e+03
   1.142629  9.297987e+03
   1.144229  9.050100e+03
   1.145829  8.806565e+03
   1.147429  8.567388e+03
   1.149030  8.332572e+03
   1.150630  8.102115e+03
   1.152230  7.876014e+03
   1.153831  7.654261e+03
   1.155431  7.436846e+03
   1.157031  7.223755e+03
   1.158632  7.014973e+03
   1.160232  6.810480e+03
   1.161832  6.610253e+03
   1.163433  6.414270e+03
   1.165033  6.222503e+03
   1.166633  6.034923e+03
   1.168234  5.851497e+03
   1.169834  5.672194e+03
   1.171434  5.496976e+03
   1.173035  5.325806e+03
   1.174635  5.158643e+03
   1.176235  4.995448e+03
   1.177836  4.836176e+03
   1.179436  4.680783e+03
   1.181036  4.529222e+03
   1.182637  4.381446e+03
   1.184237  4.237405e+03
   1.185837  4.097050e+03
   1.187437  3.960329e+03
   1.189038  3.827190e+03
   1.190638  3.697579e+03
   1.192238  3.571442e+03
   1.193839  3.448725e+03
   1.195439  3.329371e+03
   1.197039  3.213324e+03
   1.198640  3.100527e+03
   1.200240  2.990924e+03
   1.201840  2.884456e+03
   1.203441  2.781065e+03
   1.205041  2.680693e+03
   1.206641  2.583282e+03
   1.208242  2.488773e+03
   1.209842  2.397107e+03
   1.211442  2.308226e+03
   1.213043  2.222071e+03
   1.214643  2.138583e+03
   1.216243  2.057705e+03
   1.217844  1.979379e+03
   1.219444  1.903546e+03
   1.221044  1.830150e+03
   1.222645  1.759133e+03
   1.224245  1.690438e+03
   1.225845  1.624010e+03
   1.227445  1.559792e+03
   1.229046  1.497730e+03
   1.230646  1.437769e+03
   1.232246  1.379855e+03
   1.233847  1.323934e+03
   1.235447  1.269955e+03
   1.237047  1.217864e+03
   1.238648  1.167610e+03
   1.240248  1.119143e+03
   1.241848  1.072414e+03
   1.243449  1.027372e+03
   1.245049  9.839699e+02
   1.246649  9.421599e+02
   1.248250  9.018953e+02
   1.249850  8.631303e+02
   1.251450  8.258199e+02
   1.253051  7.899199e+02
   1.254651  7.553869e+02
   1.256251  7.221786e+02
   1.257852  6.902533e+02
   1.259452  6.595703e+02
   1.261052  6.300897e+02
   1.262653  6.017727e+02
   1.264253  5.745810e+02
   1.265853  5.484774e+02
   1.267453  5.234256e+02
   1.269054  4.993900e+02
   1.270654  4.763362e+02
   1.272254  4.542301e+02
   1.273855  4.330390e+02
   1.275455  4.127308e+02
   1.277055  3.932742e+02
   1.278656  3.746388e+02
   1.280256  3.567950e+02
   1.281856  3.397140e+02
   1.283457  3.233679e+02
   1.285057  3.077295e+02
   1.286657  2.927723e+02
   1.288258  2.784708e+02
   1.289858  2.648000e+02
   1.291458  2.517359e+02
   1.293059  2.392550e+02
   1.294659  2.273346e+02
   1.296259  2.159527e+02
   1.297860  2.050882e+02
   1.299460  1.947204e+02
   1.301060  1.848293e+02
   1.302661  1.753957e+02
   1.304261  1.664010e+02
   1.305861  1.578271e+02
   1.307461  1.496566e+02
   1.309062  1.418727e+02
   1.310662  1.344592e+02
   1.312262  1.274005e+02
   1.313863  1.206814e+02
   1.315463  1.142874e+02
   1.317063  1.082044e+02
   1.318664  1.024190e+02
   1.320264  9.691800e+01
   1.321864  9.168901e+01
   1.323465  8.671992e+01
   1.325065  8.199911e+01
   1.326665  7.751543e+01
   1.328266  7.325814e+01
   1.329866  6.921694e+01
   1.331466  6.538190e+01
   1.333067  6.174353e+01
   1.334667  5.829269e+01
   1.336267  5.502062e+01
   1.337868  5.191891e+01
   1.339468  4.897950e+01
   1.341068  4.619467e+01
   1.342669  4.355702e+01
   1.344269  4.105945e+01
   1.345869  3.869518e+01
   1.347469  3.645770e+01
   1.349070  3.434080e+01
   1.350670  3.233853e+01
   1.352270  3.044521e+01
   1.353871  2.865539e+01
   1.355471  2.696388e+01
   1.357071  2.536571e+01
   1.358672  2.385616e+01
   1.360272  2.243070e+01
   1.361872  2.108501e+01
   1.363473  1.981497e+01
   1.365073  1.861666e+01
   1.366673  1.748634e+01
   1.368274  1.642044e+01
   1.369874  1.541556e+01
   1.371474  1.446847e+01
   1.373075  1.357609e+01
   1.374675  1.273548e+01
   1.376275  1.194387e+01
   1.377876  1.119858e+01
   1.379476  1.049712e+01
   1.381076  9.837068e+00
   1.382677  9.216161e+00
   1.384277  8.632232e+00
   1.385877  8.083230e+00
   1.387477  7.567205e+00
   1.389078  7.082307e+00
   1.390678  6.626783e+00
   1.392278  6.198969e+00
   1.393879  5.797288e+00
   1.395479  5.420246e+00
   1.397079  5.066428e+00
   1.398680  4.734494e+00
   1.400280  4.423172e+00
   1.401880  4.131264e+00
   1.403481  3.857631e+00
   1.405081  3.601200e+00
   1.406681  3.360953e+00
   1.408282  3.135930e+00
   1.409882  2.925224e+00
   1.411482  2.727976e+00
   1.413083  2.543376e+00
   1.414683  2.370661e+00
   1.416283  2.209108e+00
   1.417884  2.058038e+00
   1.419484  1.916807e+00
   1.421084  1.784810e+00
   1.422685  1.661478e+00
   1.424285  1.546272e+00
   1.425885  1.438685e+00
   1.427485  1.338241e+00
   1.429086  1.244491e+00
   1.430686  1.157012e+00
   1.432286  1.075406e+00
   1.433887  9.993006e-01
   1.435487  9.283429e-01
   1.437087  8.622028e-01
   1.438688  8.005697e-01
   1.440288  7.431519e-01
   1.441888  6.896754e-01
   1.443489  6.398831e-01
   1.445089  5.935335e-01
   1.446689  5.504002e-01
   1.448290  5.102707e-01
   1.449890  4.729458e-01
   1.451490  4.382389e-01
   1.453091  4.059749e-01
   1.454691  3.759898e-01
   1.456291  3.481303e-01
   1.457892  3.222524e-01
   1.459492  2.982218e-01
   1.461092  2.759124e-01
   1.462693  2.552065e-01
   1.464293  2.359941e-01
   1.465893  2.181720e-01
   1.467493  2.016443e-01
   1.469094  1.863208e-01
   1.470694  1.721177e-01
   1.472294  1.589566e-01
   1.473895  1.467642e-01
   1.475495  1.354723e-01
   1.477095  1.250171e-01
   1.478696  1.153393e-01
   1.480296  1.063834e-01
   1.481896  9.809779e-02
   1.483497  9.043431e-02
   1.485097  8.334814e-02
   1.486697  7.679755e-02
   1.488298  7.074366e-02
   1.489898  6.515030e-02
   1.491498  5.998381e-02
   1.493099  5.521288e-02
   1.494699  5.080839e-02
   1.496299  4.674329e-02
   1.497900  4.299241e-02
   1.499500  3.953238e-02
   1.501100  3.634151e-02
   1.502701  3.339963e-02
   1.504301  3.068803e-02
   1.505901  2.818936e-02
   1.507502  2.588750e-02
   1.509102  2.376751e-02
   1.510702  2.181554e-02
   1.512302  2.001875e-02
   1.513903  1.836524e-02
   1.515503  1.684400e-02
   1.517103  1.544480e-02
   1.518704  1.415821e-02
   1.520304  1.297547e-02
   1.521904  1.188848e-02
   1.523505  1.088976e-02
   1.525105  9.972391e-03
   1.526705  9.129959e-03
   1.528306  8.356552e-03
   1.529906  7.646701e-03
   1.531506  6.995356e-03
   1.533107  6.397853e-03
   1.534707  5.849887e-03
   1.536307  5.347482e-03
   1.537908  4.886973e-03
   1.539508  4.464978e-03
   1.541108  4.078377e-03
   1.542709  3.724296e-03
   1.544309  3.400084e-03
   1.545909  3.103301e-03
   1.547510  2.831698e-03
   1.549110  2.583203e-03
   1.550710  2.355912e-03
   1.552310  2.148069e-03
   1.553911  1.958060e-03
   1.555511  1.784402e-03
   1.557111  1.625728e-03
   1.558712  1.480785e-03
   1.560312  1.348419e-03
   1.561912  1.227570e-03
   1.563513  1.117266e-03
   1.565113  1.016612e-03
   1.566713  9.247897e-04
   1.568314  8.410453e-04
   1.569914  7.646884e-04
   1.571514  6.950856e-04
   1.573115  6.316563e-04
   1.574715  5.738682e-04
   1.576315  5.212333e-04
   1.577916  4.733048e-04
   1.579516  4.296733e-04
   1.581116  3.899640e-04
   1.582717  3.538339e-04
   1.584317  3.209689e-04
   1.585917  2.910820e-04
   1.587518  2.639104e-04
   1.589118  2.392138e-04
   1.590718  2.167728e-04
   1.592318  1.963867e-04
   1.593919  1.778722e-04
