 Eloss (eV)  Int/Int(10Dq)
   1.581116   1.551062e-09
   1.582717   1.358889e-09
   1.584317   1.190011e-09
   1.585917   1.041670e-09
   1.587518   9.114265e-10
   1.589118   7.971233e-10
   1.590718   6.968537e-10
   1.592318   6.089338e-10
   1.593919   5.318766e-10
   1.595519   4.643698e-10
   1.597119   4.052559e-10
   1.598720   3.535143e-10
   1.600320   3.082456e-10
   1.601920   2.686577e-10
   1.603521   2.340528e-10
   1.605121   2.038171e-10
   1.606721   1.774107e-10
   1.608322   1.543588e-10
   1.609922   1.342441e-10
   1.611522   1.167001e-10
   1.613123   1.014051e-10
   1.614723   8.807657e-11
   1.616323   7.646689e-11
   1.617924   6.635883e-11
   1.619524   5.756207e-11
   1.621124   4.990985e-11
   1.622725   4.325622e-11
   1.624325   3.747340e-11
   1.625925   3.244964e-11
   1.627526   2.808724e-11
   1.629126   2.430079e-11
   1.630726   2.101572e-11
   1.632326   1.816688e-11
   1.633927   1.569743e-11
   1.635527   1.355780e-11
   1.637127   1.170475e-11
   1.638728   1.010061e-11
   1.640328   8.712546e-12
   1.641928   7.511989e-12
   1.643529   6.474066e-12
   1.645129   5.577141e-12
   1.646729   4.802401e-12
   1.648330   4.133496e-12
   1.649930   3.556222e-12
   1.651530   3.058247e-12
   1.653131   2.628867e-12
   1.654731   2.258795e-12
   1.656331   1.939981e-12
   1.657932   1.665445e-12
   1.659532   1.429143e-12
   1.661132   1.225838e-12
   1.662733   1.051001e-12
   1.664333   9.007102e-13
   1.665933   7.715774e-13
   1.667534   6.606725e-13
   1.669134   5.654644e-13
   1.670734   4.837674e-13
   1.672334   4.136950e-13
   1.673935   3.536195e-13
   1.675535   3.021374e-13
   1.677135   2.580388e-13
   1.678736   2.202814e-13
   1.680336   1.879676e-13
   1.681936   1.603247e-13
   1.683537   1.366880e-13
   1.685137   1.164856e-13
   1.686737   9.922629e-14
   1.688338   8.448769e-14
   1.689938   7.190720e-14
   1.691538   6.117355e-14
   1.693139   5.201963e-14
   1.694739   4.421638e-14
   1.696339   3.756742e-14
   1.697940   3.190450e-14
   1.699540   2.708349e-14
   1.701140   2.298105e-14
   1.702741   1.949159e-14
   1.704341   1.652483e-14
   1.705941   1.400358e-14
   1.707542   1.186187e-14
   1.709142   1.004338e-14
   1.710742   8.499998e-15
   1.712342   7.190682e-15
   1.713943   6.080421e-15
   1.715543   5.139365e-15
   1.717143   4.342078e-15
   1.718744   3.666892e-15
   1.720344   3.095358e-15
   1.721944   2.611776e-15
   1.723545   2.202791e-15
   1.725145   1.857047e-15
   1.726745   1.564894e-15
   1.728346   1.318133e-15
   1.729946   1.109803e-15
   1.731546   9.339951e-16
   1.733147   7.856983e-16
   1.734747   6.606619e-16
   1.736347   5.552839e-16
   1.737948   4.665124e-16
   1.739548   3.917631e-16
   1.741148   3.288488e-16
   1.742749   2.759188e-16
   1.744349   2.314081e-16
   1.745949   1.939940e-16
   1.747550   1.625587e-16
   1.749150   1.361584e-16
   1.750750   1.139963e-16
   1.752350   9.540029e-17
   1.753951   7.980330e-17
   1.755551   6.672741e-17
   1.757151   5.576992e-17
   1.758752   4.659165e-17
   1.760352   3.890706e-17
   1.761952   3.247589e-17
   1.763553   2.709605e-17
   1.765153   2.259765e-17
   1.766753   1.883792e-17
   1.768354   1.569693e-17
   1.769954   1.307401e-17
   1.771554   1.088467e-17
   1.773155   9.058038e-18
   1.774755   7.534687e-18
   1.776355   6.264820e-18
   1.777956   5.206721e-18
   1.779556   4.325460e-18
   1.781156   3.591803e-18
   1.782757   2.981296e-18
   1.784357   2.473489e-18
   1.785957   2.051291e-18
   1.787558   1.700422e-18
   1.789158   1.408960e-18
   1.790758   1.166951e-18
   1.792358   9.660935e-19
   1.793959   7.994621e-19
   1.795559   6.612853e-19
   1.797159   5.467543e-19
   1.798760   4.518641e-19
   1.800360   3.732809e-19
   1.801960   3.082308e-19
   1.803561   2.544067e-19
   1.805161   2.098908e-19
   1.806761   1.730895e-19
   1.808362   1.426790e-19
   1.809962   1.175606e-19
   1.811562   9.682241e-20
   1.813163   7.970806e-20
   1.814763   6.559050e-20
   1.816363   5.395006e-20
   1.817964   4.435629e-20
   1.819564   3.645279e-20
   1.821164   2.994461e-20
   1.822765   2.458775e-20
   1.824365   2.018047e-20
   1.825965   1.655603e-20
   1.827566   1.357667e-20
   1.829166   1.112865e-20
   1.830766   9.118100e-21
   1.832366   7.467554e-21
   1.833967   6.113145e-21
   1.835567   5.002226e-21
   1.837167   4.091422e-21
   1.838768   3.345010e-21
   1.840368   2.733588e-21
   1.841968   2.232960e-21
   1.843569   1.823228e-21
   1.845169   1.488036e-21
   1.846769   1.213943e-21
   1.848370   9.899089e-22
   1.849970   8.068719e-22
   1.851570   6.573948e-22
   1.853171   5.353776e-22
   1.854771   4.358193e-22
   1.856371   3.546215e-22
   1.857972   2.884270e-22
   1.859572   2.344872e-22
   1.861172   1.905525e-22
   1.862773   1.547827e-22
   1.864373   1.256731e-22
   1.865973   1.019941e-22
   1.867574   8.274077e-23
   1.869174   6.709290e-23
   1.870774   5.438083e-23
   1.872374   4.405827e-23
   1.873975   3.567971e-23
   1.875575   2.888202e-23
   1.877175   2.336932e-23
   1.878776   1.890066e-23
   1.880376   1.527988e-23
   1.881976   1.234740e-23
   1.883577   9.973399e-24
   1.885177   8.052361e-24
   1.886777   6.498537e-24
   1.888378   5.242280e-24
   1.889978   4.227048e-24
   1.891578   3.406955e-24
   1.893179   2.744783e-24
   1.894779   2.210354e-24
   1.896379   1.779213e-24
   1.897980   1.431550e-24
   1.899580   1.151323e-24
   1.901180   9.255509e-25
   1.902781   7.437307e-25
   1.904381   5.973699e-25
   1.905981   4.796046e-25
   1.907582   3.848891e-25
   1.909182   3.087452e-25
   1.910782   2.475581e-25
   1.912382   1.984113e-25
   1.913983   1.589527e-25
   1.915583   1.272863e-25
   1.917183   1.018844e-25
   1.918784   8.151662e-26
   1.920384   6.519239e-26
   1.921984   5.211466e-26
   1.923585   4.164235e-26
   1.925185   3.326005e-26
   1.926785   2.655356e-26
   1.928386   2.119020e-26
   1.929986   1.690284e-26
   1.931586   1.347710e-26
   1.933187   1.074102e-26
   1.934787   8.556714e-27
   1.936387   6.813665e-27
   1.937988   5.423340e-27
   1.939588   4.314845e-27
   1.941188   3.431436e-27
   1.942789   2.727714e-27
   1.944389   2.167375e-27
   1.945989   1.721399e-27
   1.947590   1.366600e-27
   1.949190   1.084460e-27
   1.950790   8.601976e-28
   1.952390   6.820167e-28
   1.953991   5.405105e-28
   1.955591   4.281791e-28
   1.957191   3.390465e-28
   1.958792   2.683522e-28
   1.960392   2.123066e-28
   1.961992   1.678936e-28
   1.963593   1.327141e-28
   1.965193   1.048606e-28
   1.966793   8.281706e-29
   1.968394   6.537921e-29
   1.969994   5.159074e-29
   1.971594   4.069267e-29
   1.973195   3.208285e-29
   1.974795   2.528378e-29
   1.976395   1.991697e-29
   1.977996   1.568256e-29
   1.979596   1.234306e-29
   1.981196   9.710491e-30
   1.982797   7.636103e-30
   1.984397   6.002258e-30
   1.985997   4.715957e-30
   1.987598   3.703713e-30
   1.989198   2.907482e-30
   1.990798   2.281440e-30
   1.992398   1.789425e-30
   1.993999   1.402911e-30
   1.995599   1.099409e-30
   1.997199   8.611930e-31
   1.998800   6.743014e-31
   2.000400   5.277400e-31
   2.002000   4.128556e-31
   2.003601   3.228410e-31
   2.005201   2.523432e-31
   2.006801   1.971545e-31
   2.008402   1.539693e-31
   2.010002   1.201915e-31
   2.011602   9.378337e-32
   2.013203   7.314593e-32
   2.014803   5.702520e-32
   2.016403   4.443813e-32
   2.018004   3.461441e-32
   2.019604   2.695073e-32
   2.021204   2.097473e-32
   2.022805   1.631678e-32
   2.024405   1.268776e-32
   2.026005   9.861608e-33
   2.027606   7.661659e-33
   2.029206   5.949907e-33
   2.030806   4.618595e-33
   2.032406   3.583619e-33
   2.034007   2.779368e-33
   2.035607   2.154680e-33
   2.037207   1.669674e-33
   2.038808   1.293281e-33
   2.040408   1.001305e-33
   2.042008   7.749114e-34
   2.043609   5.994461e-34
   2.045209   4.635116e-34
   2.046809   3.582476e-34
   2.048410   2.767695e-34
   2.050010   2.137301e-34
   2.051610   1.649777e-34
   2.053211   1.272908e-34
   2.054811   9.817059e-35
   2.056411   7.567944e-35
   2.058012   5.831587e-35
   2.059612   4.491671e-35
   2.061212   3.458130e-35
   2.062813   2.661259e-35
   2.064413   2.047129e-35
   2.066013   1.574039e-35
   2.067614   1.209757e-35
   2.069214   9.293796e-36
   2.070814   7.136748e-36
   2.072414   5.477974e-36
   2.074015   4.202927e-36
   2.075615   3.223265e-36
   2.077215   2.470885e-36
   2.078816   1.893308e-36
   2.080416   1.450115e-36
   2.082016   1.110186e-36
   2.083617   8.495745e-37
   2.085217   6.498595e-37
   2.086817   4.968780e-37
   2.088418   3.797453e-37
   2.090018   2.900997e-37
   2.091618   2.215208e-37
   2.093219   1.690807e-37
   2.094819   1.289988e-37
   2.096419   9.837618e-38
   2.098020   7.499052e-38
   2.099620   5.713933e-38
   2.101220   4.351872e-38
   2.102821   3.313061e-38
   2.104421   2.521129e-38
   2.106021   1.917666e-38
   2.107622   1.458019e-38
   2.109222   1.108067e-38
   2.110822   8.417454e-39
   2.112422   6.391575e-39
   2.114023   4.851180e-39
   2.115623   3.680435e-39
   2.117223   2.791022e-39
   2.118824   2.115629e-39
   2.120424   1.602981e-39
   2.122024   1.214030e-39
   2.123625   9.190572e-40
   2.125225   6.954536e-40
   2.126825   5.260246e-40
   2.128426   3.977006e-40
   2.130026   3.005514e-40
   2.131626   2.270354e-40
   2.133227   1.714276e-40
   2.134827   1.293838e-40
   2.136427   9.760943e-41
   2.138028   7.360644e-41
   2.139628   5.548200e-41
   2.141228   4.180236e-41
   2.142829   3.148195e-41
   2.144429   2.369927e-41
   2.146029   1.783284e-41
   2.147630   1.341276e-41
   2.149230   1.008390e-41
   2.150830   7.577935e-42
   2.152430   5.692272e-42
   2.154031   4.273982e-42
   2.155631   3.207688e-42
   2.157231   2.406377e-42
   2.158832   1.804462e-42
   2.160432   1.352521e-42
   2.162032   1.013334e-42
   2.163633   7.588806e-43
   2.165233   5.680762e-43
   2.166833   4.250618e-43
   2.168434   3.179142e-43
   2.170034   2.376731e-43
   2.171634   1.776080e-43
   2.173235   1.326652e-43
   2.174835   9.905220e-44
   2.176435   7.392365e-44
   2.178036   5.514613e-44
   2.179636   4.112055e-44
   2.181236   3.064892e-44
   2.182837   2.283409e-44
   2.184437   1.700453e-44
   2.186037   1.265778e-44
   2.187638   9.418096e-45
   2.189238   7.004560e-45
   2.190838   5.207279e-45
   2.192438   3.869486e-45
   2.194039   2.874140e-45
   2.195639   2.133904e-45
   2.197239   1.583631e-45
   2.198840   1.174751e-45
   2.200440   8.710629e-46
   2.202040   6.456032e-46
   2.203641   4.782932e-46
   2.205241   3.541889e-46
   2.206841   2.621730e-46
   2.208442   1.939784e-46
   2.210042   1.434601e-46
   2.211642   1.060525e-46
   2.213243   7.836522e-47
   2.214843   5.788126e-47
   2.216443   4.273315e-47
   2.218044   3.153582e-47
   2.219644   2.326246e-47
   2.221244   1.715218e-47
   2.222845   1.264141e-47
   2.224445   9.312879e-48
   2.226045   6.857798e-48
   2.227646   5.047748e-48
   2.229246   3.713839e-48
   2.230846   2.731245e-48
   2.232446   2.007755e-48
   2.234047   1.475275e-48
   2.235647   1.083546e-48
   2.237247   7.954891e-49
   2.238848   5.837588e-49
   2.240448   4.281982e-49
   2.242048   3.139559e-49
   2.243649   2.300937e-49
   2.245249   1.685594e-49
   2.246849   1.234280e-49
   2.248450   9.034138e-50
   2.250050   6.609552e-50
   2.251650   4.833587e-50
   2.253251   3.533291e-50
   2.254851   2.581676e-50
   2.256451   1.885542e-50
   2.258052   1.376521e-50
   2.259652   1.004482e-50
   2.261252   7.326785e-51
   2.262853   5.341917e-51
   2.264453   3.893079e-51
   2.266053   2.835969e-51
   2.267654   2.065010e-51
   2.269254   1.502986e-51
   2.270854   1.093453e-51
   2.272454   7.951660e-52
   2.274055   5.779997e-52
   2.275655   4.199618e-52
   2.277255   3.050031e-52
   2.278856   2.214170e-52
   2.280456   1.606682e-52
   2.282056   1.165363e-52
   2.283657   8.448995e-53
   2.285257   6.122954e-53
   2.286857   4.435364e-53
   2.288458   3.211514e-53
   2.290058   2.324356e-53
   2.291658   1.681543e-53
   2.293259   1.215977e-53
   2.294859   8.789317e-54
   2.296459   6.350344e-54
   2.298060   4.586186e-54
   2.299660   3.310689e-54
   2.301260   2.388896e-54
   2.302861   1.723013e-54
   2.304461   1.242202e-54
   2.306061   8.951754e-55
   2.307662   6.448168e-55
   2.309262   4.642767e-55
   2.310862   3.341409e-55
   2.312462   2.403781e-55
   2.314063   1.728511e-55
   2.315663   1.242402e-55
   2.317263   8.926147e-56
   2.318864   6.410300e-56
   2.320464   4.601559e-56
   2.322064   3.301748e-56
   2.323665   2.368074e-56
   2.325265   1.697691e-56
   2.326865   1.216563e-56
   2.328466   8.714105e-57
   2.330066   6.239119e-57
   2.331666   4.465149e-57
   2.333267   3.194192e-57
   2.334867   2.284012e-57
   2.336467   1.632481e-57
   2.338068   1.166300e-57
   2.339668   8.328838e-58
   2.341268   5.945262e-58
   2.342869   4.241992e-58
   2.344469   3.025388e-58
   2.346069   2.156774e-58
   2.347670   1.536882e-58
   2.349270   1.094683e-58
   2.350870   7.793794e-59
   2.352470   5.546534e-59
   2.354071   3.945542e-59
   2.355671   2.805459e-59
   2.357271   1.993947e-59
   2.358872   1.416562e-59
   2.360472   1.005935e-59
   2.362072   7.140298e-60
   2.363673   5.066116e-60
   2.365273   3.592910e-60
   2.366873   2.547005e-60
   2.368474   1.804785e-60
   2.370074   1.278302e-60
   2.371674   9.050112e-61
   2.373275   6.404520e-61
   2.374875   4.530348e-61
   2.376475   3.203235e-61
   2.378076   2.263906e-61
   2.379676   1.599338e-61
   2.381276   1.129365e-61
   2.382877   7.971517e-62
   2.384477   5.624187e-62
   2.386077   3.966348e-62
   2.387678   2.795981e-62
   2.389278   1.970108e-62
   2.390878   1.387580e-62
   2.392478   9.768734e-63
   2.394079   6.874338e-63
   2.395679   4.835438e-63
   2.397279   3.399797e-63
   2.398880   2.389365e-63
   2.400480   1.678512e-63
   2.402080   1.178633e-63
   2.403681   8.272656e-64
   2.405281   5.803950e-64
   2.406881   4.070190e-64
   2.408482   2.853107e-64
   2.410082   1.999096e-64
   2.411682   1.400108e-64
   2.413283   9.801712e-65
   2.414883   6.858901e-65
   2.416483   4.797548e-65
   2.418084   3.354259e-65
   2.419684   2.344153e-65
   2.421284   1.637524e-65
   2.422885   1.143410e-65
   2.424485   7.980466e-66
   2.426085   5.567586e-66
   2.427686   3.882558e-66
   2.429286   2.706333e-66
   2.430886   1.885632e-66
   2.432486   1.313242e-66
   2.434087   9.142078e-67
   2.435687   6.361469e-67
   2.437287   4.424684e-67
   2.438888   3.076234e-67
   2.440488   2.137808e-67
   2.442088   1.485014e-67
   2.443689   1.031109e-67
   2.445289   7.156339e-68
   2.446889   4.964660e-68
   2.448490   3.442710e-68
   2.450090   2.386293e-68
   2.451690   1.653329e-68
   2.453291   1.145004e-68
   2.454891   7.926241e-69
   2.456491   5.484534e-69
   2.458092   3.793364e-69
   2.459692   2.622536e-69
   2.461292   1.812303e-69
   2.462893   1.251851e-69
   2.464493   8.643439e-70
   2.466093   5.965307e-70
   2.467694   4.115204e-70
   2.469294   2.837673e-70
   2.470894   1.955895e-70
   2.472494   1.347538e-70
   2.474095   9.280017e-71
   2.475695   6.388059e-71
   2.477295   4.395429e-71
   2.478896   3.023055e-71
   2.480496   2.078275e-71
   2.482096   1.428145e-71
   2.483697   9.809660e-72
   2.485297   6.735159e-72
   2.486897   4.622257e-72
   2.488498   3.170828e-72
   2.490098   2.174220e-72
   2.491698   1.490207e-72
   2.493299   1.020944e-72
   2.494899   6.991491e-73
   2.496499   4.785748e-73
   2.498100   3.274479e-73
   2.499700   2.239478e-73
   2.501300   1.530960e-73
   2.502901   1.046148e-73
   2.504501   7.145534e-74
   2.506101   4.878525e-74
   2.507702   3.329314e-74
   2.509302   2.271084e-74
   2.510902   1.548546e-74
   2.512503   1.055424e-74
   2.514103   7.190225e-75
   2.515703   4.896324e-75
   2.517303   3.332807e-75
   2.518904   2.267579e-75
   2.520504   1.542152e-75
   2.522104   1.048344e-75
   2.523705   7.123496e-76
   2.525305   4.838321e-76
   2.526905   3.284797e-76
   2.528506   2.229126e-76
   2.530106   1.512074e-76
   2.531706   1.025236e-76
   2.533307   6.948432e-77
   2.534907   4.707195e-77
   2.536507   3.187497e-77
   2.538108   2.157495e-77
   2.539708   1.459695e-77
   2.541308   9.871578e-78
   2.542909   6.673035e-78
   2.544509   4.508921e-78
   2.546109   3.045328e-78
   2.547710   2.055928e-78
   2.549310   1.387375e-78
   2.550910   9.358199e-79
   2.552511   6.309616e-79
   2.554111   4.252320e-79
   2.555711   2.864582e-79
   2.557311   1.928896e-79
   2.558912   1.298281e-79
   2.560512   8.734558e-80
   2.562112   5.873885e-80
   2.563713   3.948410e-80
   2.565313   2.652964e-80
   2.566913   1.781775e-80
   2.568514   1.196152e-80
   2.570114   8.026616e-81
   2.571714   5.383823e-81
   2.573315   3.609620e-81
   2.574915   2.419047e-81
   2.576515   1.620465e-81
   2.578116   1.085043e-81
   2.579716   7.262180e-82
   2.581316   4.858466e-82
   2.582917   3.248954e-82
   2.584517   2.171703e-82
   2.586117   1.451007e-82
   2.587718   9.690602e-83
   2.589318   6.469108e-83
   2.590918   4.316685e-83
   2.592519   2.879179e-83
   2.594119   1.919549e-83
   2.595719   1.279211e-83
   2.597319   8.521132e-84
   2.598920   5.673679e-84
   2.600520   3.776110e-84
   2.602120   2.512099e-84
   2.603721   1.670479e-84
   2.605321   1.110345e-84
   2.606921   7.377119e-85
   2.608522   4.899233e-85
   2.610122   3.252233e-85
   2.611722   2.157981e-85
   2.613323   1.431284e-85
   2.614923   9.488911e-86
   2.616523   6.288096e-86
   2.618124   4.165185e-86
   2.619724   2.757794e-86
   2.621324   1.825162e-86
   2.622925   1.207407e-86
   2.624525   7.983952e-87
   2.626125   5.277090e-87
   2.627726   3.486450e-87
   2.629326   2.302421e-87
   2.630926   1.519842e-87
   2.632527   1.002823e-87
   2.634127   6.613972e-88
   2.635727   4.360264e-88
   2.637327   2.873264e-88
   2.638928   1.892564e-88
   2.640528   1.246057e-88
   2.642128   8.200451e-89
   2.643729   5.394482e-89
   2.645329   3.547105e-89
   2.646929   2.331367e-89
   2.648530   1.531650e-89
   2.650130   1.005821e-89
   2.651730   6.602285e-90
   2.653331   4.331916e-90
   2.654931   2.841045e-90
   2.656531   1.862467e-90
   2.658132   1.220426e-90
   2.659732   7.993673e-91
   2.661332   5.233518e-91
   2.662933   3.424943e-91
   2.664533   2.240398e-91
   2.666133   1.464905e-91
   2.667734   9.574278e-92
   2.669334   6.254821e-92
   2.670934   4.084473e-92
   2.672535   2.666057e-92
   2.674135   1.739463e-92
   2.675735   1.134419e-92
   2.677335   7.395094e-93
   2.678936   4.818661e-93
   2.680536   3.138494e-93
   2.682136   2.043284e-93
   2.683737   1.329683e-93
   2.685337   8.649283e-94
   2.686937   5.623728e-94
   2.688538   3.654945e-94
   2.690138   2.374377e-94
   2.691738   1.541809e-94
   2.693339   1.000747e-94
   2.694939   6.492767e-95
   2.696539   4.210637e-95
   2.698140   2.729469e-95
   2.699740   1.768564e-95
   2.701340   1.145449e-95
   2.702941   7.415542e-96
   2.704541   4.798687e-96
   2.706141   3.103947e-96
   2.707742   2.006866e-96
   2.709342   1.296985e-96
   2.710942   8.378449e-97
   2.712543   5.410092e-97
   2.714143   3.491870e-97
   2.715743   2.252805e-97
   2.717343   1.452786e-97
   2.718944   9.364657e-98
   2.720544   6.033849e-98
   2.722144   3.886059e-98
   2.723745   2.501707e-98
   2.725345   1.609815e-98
   2.726945   1.035447e-98
   2.728546   6.657204e-99
   2.730146   4.278271e-99
   2.731746   2.748254e-99
   2.733347   1.764647e-99
   2.734947   1.132586e-99
   2.736547  7.266024e-100
   2.738148  4.659451e-100
   2.739748  2.986654e-100
   2.741348  1.913584e-100
   2.742949  1.225525e-100
   2.744549  7.845298e-101
   2.746149  5.020059e-101
   2.747750  3.210854e-101
   2.749350  2.052791e-101
   2.750950  1.311840e-101
   2.752551  8.379722e-102
   2.754151  5.350453e-102
   2.755751  3.414788e-102
   2.757351  2.178459e-102
   2.758952  1.389144e-102
   2.760552  8.854364e-103
   2.762152  5.641308e-103
   2.763753  3.592648e-103
   2.765353  2.286976e-103
   2.766953  1.455195e-103
   2.768554  9.255348e-104
   2.770154  5.884055e-104
   2.771754  3.739151e-104
   2.773355  2.375098e-104
   2.774955  1.508004e-104
   2.776555  9.570524e-105
   2.778156  6.071293e-105
   2.779756  3.849807e-105
   2.781356  2.440108e-105
   2.782957  1.545936e-105
   2.784557  9.790080e-106
   2.786157  6.197168e-106
   2.787758  3.921142e-106
   2.789358  2.479957e-106
   2.790958  1.567791e-106
   2.792559  9.907051e-107
   2.794159  6.257674e-107
   2.795759  3.950879e-107
   2.797359  2.493371e-107
   2.798960  1.572868e-107
   2.800560  9.917681e-108
   2.802160  6.250866e-108
   2.803761  3.938062e-108
   2.805361  2.479917e-108
   2.806961  1.561005e-108
   2.808562  9.821627e-109
   2.810162  6.176963e-109
   2.811762  3.883103e-109
   2.813363  2.440030e-109
   2.814963  1.532581e-109
   2.816563  9.621978e-110
   2.818164  6.038338e-110
   2.819764  3.787763e-110
   2.821364  2.374983e-110
   2.822965  1.488506e-110
   2.824565  9.325086e-111
   2.826165  5.839390e-111
   2.827766  3.655059e-111
   2.829366  2.286829e-111
   2.830966  1.430162e-111
   2.832567  8.940236e-112
   2.834167  5.586311e-112
   2.835767  3.489101e-112
   2.837367  2.178283e-112
   2.838968  1.359338e-112
   2.840568  8.479157e-113
   2.842168  5.286769e-113
   2.843769  3.294885e-113
   2.845369  2.052591e-113
   2.846969  1.278136e-113
   2.848570  7.955435e-114
   2.850170  4.949520e-114
   2.851770  3.078042e-114
   2.853371  1.913367e-114
   2.854971  1.188870e-114
   2.856571  7.383849e-115
   2.858172  4.583988e-115
   2.859772  2.844569e-115
   2.861372  1.764419e-115
   2.862973  1.093955e-115
   2.864573  6.779682e-116
   2.866173  4.199828e-116
   2.867774  2.600555e-116
   2.869374  1.609581e-116
   2.870974  9.957996e-117
   2.872575  6.158052e-117
   2.874175  3.806511e-117
   2.875775  2.351923e-117
   2.877375  1.452551e-117
   2.878976  8.967101e-118
   2.880576  5.533310e-118
   2.882176  3.412953e-118
   2.883777  2.104204e-118
   2.885377  1.296754e-118
   2.886977  7.988032e-119
   2.888578  4.918518e-119
   2.890178  3.027199e-119
   2.891778  1.862345e-119
   2.893379  1.145227e-119
   2.894979  7.039392e-120
   2.896579  4.325050e-120
   2.898180  2.656192e-120
   2.899780  1.630572e-120
   2.901380  1.000536e-120
   2.902981  6.136745e-121
   2.904581  3.762318e-121
   2.906181  2.305607e-121
   2.907782  1.412302e-121
   2.909382  8.647326e-122
   2.910982  5.292350e-122
   2.912583  3.237633e-122
   2.914183  1.979789e-122
   2.915783  1.210103e-122
   2.917383  7.393302e-123
   2.918984  4.515093e-123
   2.920584  2.756178e-123
   2.922184  1.681745e-123
   2.923785  1.025711e-123
   2.925385  6.253204e-124
   2.926985  3.810591e-124
   2.928586  2.321103e-124
   2.930186  1.413217e-124
   2.931786  8.600732e-125
   2.933387  5.232080e-125
   2.934987  3.181454e-125
   2.936587  1.933701e-125
   2.938188  1.174803e-125
   2.939788  7.134331e-126
   2.941388  4.330657e-126
   2.942989  2.627644e-126
   2.944589  1.593645e-126
   2.946189  9.661154e-127
   2.947790  5.854350e-127
   2.949390  3.546016e-127
   2.950990  2.146916e-127
   2.952591  1.299277e-127
   2.954191  7.859601e-128
   2.955791  4.752386e-128
   2.957391  2.872336e-128
   2.958992  1.735286e-128
   2.960592  1.047898e-128
   2.962192  6.325278e-129
   2.963793  3.816386e-129
   2.965393  2.301640e-129
   2.966993  1.387506e-129
   2.968594  8.360733e-130
   2.970194  5.035775e-130
   2.971794  3.031800e-130
   2.973395  1.824514e-130
   2.974995  1.097504e-130
   2.976595  6.598985e-131
   2.978196  3.966072e-131
   2.979796  2.382629e-131
   2.981396  1.430752e-131
   2.982997  8.587857e-132
   2.984597  5.152494e-132
   2.986197  3.090028e-132
   2.987798  1.852336e-132
   2.989398  1.109914e-132
   2.990998  6.647697e-133
   2.992599  3.979838e-133
   2.994199  2.381617e-133
   2.995799  1.424593e-133
   2.997399  8.517691e-134
   2.999000  5.090557e-134
   3.000600  3.041032e-134
   3.002200  1.815888e-134
   3.003801  1.083850e-134
   3.005401  6.466391e-135
   3.007001  3.856265e-135
   3.008602  2.298710e-135
   3.010202  1.369663e-135
   3.011802  8.157470e-136
   3.013403  4.856346e-136
   3.015003  2.889855e-136
   3.016603  1.718917e-136
   3.018204  1.021988e-136
   3.019804  6.073643e-137
   3.021404  3.607987e-137
   3.023005  2.142362e-137
   3.024605  1.271549e-137
   3.026205  7.543723e-138
   3.027806  4.473533e-138
   3.029406  2.651721e-138
   3.031006  1.571149e-138
   3.032607  9.305058e-139
   3.034207  5.508498e-139
   3.035807  3.259565e-139
   3.037407  1.927961e-139
   3.039008  1.139854e-139
   3.040608  6.736163e-140
   3.042208  3.979131e-140
   3.043809  2.349504e-140
   3.045409  1.386680e-140
   3.047009  8.180670e-141
   3.048610  4.824071e-141
   3.050210  2.843484e-141
   3.051810  1.675330e-141
   3.053411  9.866475e-142
   3.055011  5.808126e-142
   3.056611  3.417609e-142
   3.058212  2.010116e-142
   3.059812  1.181767e-142
   3.061412  6.944728e-143
   3.063013  4.079349e-143
   3.064613  2.395183e-143
   3.066213  1.405720e-143
   3.067814  8.246531e-144
   3.069414  4.835664e-144
   3.071014  2.834348e-144
   3.072615  1.660591e-144
   3.074215  9.724880e-145
   3.075815  5.692699e-145
   3.077415  3.330923e-145
   3.079016  1.948153e-145
   3.080616  1.138922e-145
   3.082216  6.655447e-146
   3.083817  3.887521e-146
   3.085417  2.269763e-146
   3.087017  1.324649e-146
   3.088618  7.727395e-147
   3.090218  4.505861e-147
   3.091818  2.626243e-147
   3.093419  1.530045e-147
   3.095019  8.910166e-148
   3.096619  5.186564e-148
   3.098220  3.017769e-148
   3.099820  1.755111e-148
   3.101420  1.020318e-148
   3.103021  5.928960e-149
   3.104621  3.443769e-149
   3.106221  1.999410e-149
   3.107822  1.160331e-149
   3.109422  6.730916e-150
   3.111022  3.902823e-150
   3.112623  2.262017e-150
   3.114223  1.310464e-150
   3.115823  7.588688e-151
   3.117423  4.392589e-151
   3.119024  2.541480e-151
   3.120624  1.469824e-151
   3.122224  8.496813e-152
   3.123825  4.909748e-152
   3.125425  2.835793e-152
   3.127025  1.637202e-152
   3.128626  9.448052e-153
   3.130226  5.449976e-153
   3.131826  3.142384e-153
   3.133427  1.811074e-153
   3.135027  1.043339e-153
   3.136627  6.007958e-154
   3.138228  3.458126e-154
   3.139828  1.989605e-154
   3.141428  1.144209e-154
   3.143029  6.577428e-155
   3.144629  3.779368e-155
   3.146229  2.170673e-155
   3.147830  1.246184e-155
   3.149430  7.151252e-156
   3.151030  4.101988e-156
   3.152631  2.351900e-156
   3.154231  1.347894e-156
   3.155831  7.721559e-157
   3.157431  4.421468e-157
   3.159032  2.530698e-157
   3.160632  1.447859e-157
   3.162232  8.279893e-158
   3.163833  4.732988e-158
   3.165433  2.704322e-158
   3.167033  1.544521e-158
   3.168634  8.817416e-159
   3.170234  5.031543e-159
   3.171834  2.869944e-159
   3.173435  1.636281e-159
   3.175035  9.325127e-160
   3.176635  5.312071e-160
