 Eloss (eV)  Int/Int(10Dq)
   0.334467   8.037037e-72
   0.336067   1.404853e-71
   0.337668   2.453275e-71
   0.339268   4.279979e-71
   0.340868   7.459633e-71
   0.342468   1.298894e-70
   0.344069   2.259487e-70
   0.345669   3.926689e-70
   0.347269   6.817473e-70
   0.348870   1.182498e-69
   0.350470   2.049076e-69
   0.352070   3.547282e-69
   0.353671   6.134988e-69
   0.355271   1.060015e-68
   0.356871   1.829745e-68
   0.358472   3.155363e-68
   0.360072   5.436113e-68
   0.361672   9.356379e-68
   0.363273   1.608820e-67
   0.364873   2.763678e-67
   0.366473   4.742939e-67
   0.368074   8.131825e-67
   0.369674   1.392864e-66
   0.371274   2.383471e-66
   0.372875   4.074657e-66
   0.374475   6.959094e-66
   0.376075   1.187393e-65
   0.377676   2.024029e-65
   0.379276   3.446823e-65
   0.380876   5.864104e-65
   0.382476   9.967004e-65
   0.384077   1.692419e-64
   0.385677   2.870988e-64
   0.387277   4.865586e-64
   0.388878   8.237950e-64
   0.390478   1.393425e-63
   0.392078   2.354659e-63
   0.393679   3.975145e-63
   0.395279   6.704372e-63
   0.396879   1.129649e-62
   0.398480   1.901556e-62
   0.400080   3.197828e-62
   0.401680   5.372562e-62
   0.403281   9.017537e-62
   0.404881   1.512080e-61
   0.406481   2.533038e-61
   0.408082   4.239251e-61
   0.409682   7.087886e-61
   0.411282   1.183926e-60
   0.412883   1.975663e-60
   0.414483   3.293679e-60
   0.416083   5.485673e-60
   0.417684   9.127649e-60
   0.419284   1.517289e-59
   0.420884   2.519752e-59
   0.422484   4.180494e-59
   0.424085   6.929113e-59
   0.425685   1.147382e-58
   0.427285   1.898098e-58
   0.428886   3.136964e-58
   0.430486   5.179416e-58
   0.432086   8.543430e-58
   0.433687   1.407875e-57
   0.435287   2.317800e-57
   0.436887   3.812135e-57
   0.438488   6.263843e-57
   0.440088   1.028238e-56
   0.441688   1.686269e-56
   0.443289   2.762741e-56
   0.444889   4.522035e-56
   0.446489   7.394483e-56
   0.448090   1.207986e-55
   0.449690   1.971499e-55
   0.451290   3.214484e-55
   0.452891   5.236081e-55
   0.454491   8.520825e-55
   0.456091   1.385279e-54
   0.457692   2.249951e-54
   0.459292   3.650810e-54
   0.460892   5.918146e-54
   0.462492   9.584343e-54
   0.464093   1.550670e-53
   0.465693   2.506436e-53
   0.467293   4.047381e-53
   0.468894   6.529379e-53
   0.470494   1.052325e-52
   0.472094   1.694370e-52
   0.473695   2.725504e-52
   0.475295   4.379916e-52
   0.476895   7.031774e-52
   0.478496   1.127832e-51
   0.480096   1.807191e-51
   0.481696   2.892971e-51
   0.483297   4.626625e-51
   0.484897   7.392050e-51
   0.486497   1.179901e-50
   0.488098   1.881511e-50
   0.489698   2.997424e-50
   0.491298   4.770565e-50
   0.492899   7.585282e-50
   0.494499   1.204908e-49
   0.496099   1.912125e-49
   0.497700   3.031511e-49
   0.499300   4.801557e-49
   0.500900   7.597757e-49
   0.502501   1.201072e-48
   0.504101   1.896849e-48
   0.505701   2.992795e-48
   0.507301   4.717385e-48
   0.508902   7.428583e-48
   0.510502   1.168667e-47
   0.512102   1.836776e-47
   0.513703   2.884042e-47
   0.515303   4.524050e-47
   0.516903   7.089791e-47
   0.518504   1.109992e-46
   0.520104   1.736146e-46
   0.521704   2.712896e-46
   0.523305   4.235067e-46
   0.524905   6.604923e-46
   0.526505   1.029095e-45
   0.528106   1.601856e-45
   0.529706   2.490988e-45
   0.531306   3.869904e-45
   0.532907   6.006326e-45
   0.534507   9.313180e-45
   0.536107   1.442671e-44
   0.537708   2.232631e-44
   0.539308   3.451810e-44
   0.540908   5.331593e-44
   0.542509   8.227112e-44
   0.544109   1.268289e-43
   0.545709   1.953301e-43
   0.547309   3.005387e-43
   0.548910   4.619680e-43
   0.550510   7.094205e-43
   0.552110   1.088368e-42
   0.553711   1.668123e-42
   0.555311   2.554235e-42
   0.556911   3.907273e-42
   0.558512   5.971273e-42
   0.560112   9.116757e-42
   0.561712   1.390574e-41
   0.563313   2.118986e-41
   0.564913   3.225837e-41
   0.566513   4.906107e-41
   0.568114   7.454385e-41
   0.569714   1.131532e-40
   0.571314   1.715941e-40
   0.572915   2.599669e-40
   0.574515   3.934721e-40
   0.576115   5.949633e-40
   0.577716   8.987660e-40
   0.579316   1.356386e-39
   0.580916   2.045034e-39
   0.582517   3.080334e-39
   0.584117   4.635273e-39
   0.585717   6.968402e-39
   0.587317   1.046577e-38
   0.588918   1.570326e-38
   0.590518   2.353902e-38
   0.592118   3.525067e-38
   0.593719   5.273836e-38
   0.595319   7.882539e-38
   0.596919   1.177026e-37
   0.598520   1.755844e-37
   0.600120   2.616775e-37
   0.601720   3.896072e-37
   0.603321   5.795192e-37
   0.604921   8.611702e-37
   0.606521   1.278470e-36
   0.608122   1.896148e-36
   0.609722   2.809533e-36
   0.611322   4.158880e-36
   0.612923   6.150337e-36
   0.614523   9.086606e-36
   0.616123   1.341173e-35
   0.617724   1.977644e-35
   0.619324   2.913344e-35
   0.620924   4.287614e-35
   0.622525   6.304054e-35
   0.624125   9.259859e-35
   0.625725   1.358842e-34
   0.627325   1.992114e-34
   0.628926   2.917692e-34
   0.630526   4.269185e-34
   0.632126   6.240664e-34
   0.633727   9.113745e-34
   0.635327   1.329668e-33
   0.636927   1.938072e-33
   0.638528   2.822129e-33
   0.640128   4.105481e-33
   0.641728   5.966664e-33
   0.643329   8.663220e-33
   0.644929   1.256630e-32
   0.646529   1.821024e-32
   0.648130   2.636357e-32
   0.649730   3.813055e-32
   0.651330   5.509628e-32
   0.652931   7.953379e-32
   0.654531   1.146995e-31
   0.656131   1.652537e-31
   0.657732   2.378601e-31
   0.659332   3.420362e-31
   0.660932   4.913634e-31
   0.662533   7.052026e-31
   0.664133   1.011126e-30
   0.665733   1.448361e-30
   0.667333   2.072663e-30
   0.668934   2.963199e-30
   0.670534   4.232269e-30
   0.672134   6.039014e-30
   0.673735   8.608728e-30
   0.675335   1.226005e-29
   0.676935   1.744319e-29
   0.678536   2.479360e-29
   0.680136   3.520738e-29
   0.681736   4.994684e-29
   0.683337   7.078850e-29
   0.684937   1.002300e-28
   0.686537   1.417793e-28
   0.688138   2.003587e-28
   0.689738   2.828681e-28
   0.691338   3.989698e-28
   0.692939   5.621811e-28
   0.694539   7.913941e-28
   0.696139   1.112986e-27
   0.697740   1.563748e-27
   0.699340   2.194948e-27
   0.700940   3.077952e-27
   0.702541   4.312010e-27
   0.704141   6.035009e-27
   0.705741   8.438328e-27
   0.707341   1.178732e-26
   0.708942   1.644956e-26
   0.710542   2.293367e-26
   0.712142   3.194281e-26
   0.713743   4.444808e-26
   0.715343   6.178927e-26
   0.716943   8.581308e-26
   0.718544   1.190623e-25
   0.720144   1.650347e-25
   0.721744   2.285369e-25
   0.723345   3.161680e-25
   0.724945   4.369781e-25
   0.726545   6.033672e-25
   0.728146   8.323080e-25
   0.729746   1.147009e-24
   0.731346   1.579172e-24
   0.732947   2.172064e-24
   0.734547   2.984669e-24
   0.736147   4.097320e-24
   0.737748   5.619321e-24
   0.739348   7.699244e-24
   0.740948   1.053884e-23
   0.742549   1.441177e-23
   0.744149   1.968895e-23
   0.745749   2.687249e-23
   0.747349   3.664152e-23
   0.748950   4.991366e-23
   0.750550   6.792749e-23
   0.752150   9.235322e-23
   0.753751   1.254408e-22
   0.755351   1.702181e-22
   0.756951   2.307560e-22
   0.758552   3.125220e-22
   0.760152   4.228521e-22
   0.761752   5.715794e-22
   0.763353   7.718714e-22
   0.764953   1.041342e-21
   0.766553   1.403533e-21
   0.768154   1.889869e-21
   0.769754   2.542267e-21
   0.771354   3.416575e-21
   0.772955   4.587129e-21
   0.774555   6.152779e-21
   0.776155   8.244833e-21
   0.777756   1.103755e-20
   0.779356   1.476195e-20
   0.780956   1.972401e-20
   0.782557   2.632855e-20
   0.784157   3.511065e-20
   0.785757   4.677687e-20
   0.787357   6.225921e-20
   0.788958   8.278591e-20
   0.790558   1.099739e-19
   0.792158   1.459496e-19
   0.793759   1.935069e-19
   0.795359   2.563128e-19
   0.796959   3.391755e-19
   0.798560   4.483931e-19
   0.800160   5.922071e-19
   0.801760   7.813913e-19
   0.803361   1.030016e-18
   0.804961   1.356436e-18
   0.806561   1.784576e-18
   0.808162   2.345585e-18
   0.809762   3.079978e-18
   0.811362   4.040399e-18
   0.812963   5.295185e-18
   0.814563   6.932954e-18
   0.816163   9.068506e-18
   0.817764   1.185041e-17
   0.819364   1.547075e-17
   0.820964   2.017761e-17
   0.822565   2.629107e-17
   0.824165   3.422372e-17
   0.825765   4.450679e-17
   0.827365   5.782367e-17
   0.828966   7.505252e-17
   0.830566   9.732070e-17
   0.832166   1.260740e-16
   0.833767   1.631646e-16
   0.835367   2.109632e-16
   0.836967   2.725007e-16
   0.838568   3.516487e-16
   0.840168   4.533468e-16
   0.841768   5.838919e-16
   0.843369   7.513020e-16
   0.844969   9.657772e-16
   0.846569   1.240280e-15
   0.848170   1.591265e-15
   0.849770   2.039604e-15
   0.851370   2.611736e-15
   0.852971   3.341128e-15
   0.854571   4.270091e-15
   0.856171   5.452071e-15
   0.857772   6.954503e-15
   0.859372   8.862392e-15
   0.860972   1.128278e-14
   0.862573   1.435032e-14
   0.864173   1.823422e-14
   0.865773   2.314692e-14
   0.867373   2.935482e-14
   0.868974   3.719170e-14
   0.870574   4.707527e-14
   0.872174   5.952781e-14
   0.873775   7.520163e-14
   0.875375   9.491063e-14
   0.876975   1.196693e-13
   0.878576   1.507408e-13
   0.880176   1.896965e-13
   0.881776   2.384889e-13
   0.883377   2.995416e-13
   0.884977   3.758603e-13
   0.886577   4.711682e-13
   0.888178   5.900731e-13
   0.889778   7.382711e-13
   0.891378   9.227972e-13
   0.892979   1.152330e-12
   0.894579   1.437566e-12
   0.896179   1.791674e-12
   0.897780   2.230851e-12
   0.899380   2.774995e-12
   0.900980   3.448532e-12
   0.902581   4.281408e-12
   0.904181   5.310301e-12
   0.905781   6.580093e-12
   0.907381   8.145639e-12
   0.908982   1.007392e-11
   0.910582   1.244664e-11
   0.912182   1.536336e-11
   0.913783   1.894525e-11
   0.915383   2.333968e-11
   0.916983   2.872564e-11
   0.918584   3.532033e-11
   0.920184   4.338704e-11
   0.921784   5.324461e-11
   0.923385   6.527871e-11
   0.924985   7.995538e-11
   0.926585   9.783722e-11
   0.928186   1.196027e-10
   0.929786   1.460689e-10
   0.931386   1.782194e-10
   0.932987   2.172364e-10
   0.934587   2.645394e-10
   0.936187   3.218314e-10
   0.937788   3.911531e-10
   0.939388   4.749473e-10
   0.940988   5.761351e-10
   0.942589   6.982059e-10
   0.944189   8.453235e-10
   0.945789   1.022451e-09
   0.947389   1.235500e-09
   0.948990   1.491499e-09
   0.950590   1.798803e-09
   0.952190   2.167326e-09
   0.953791   2.608828e-09
   0.955391   3.137233e-09
   0.956991   3.769020e-09
   0.958592   4.523664e-09
   0.960192   5.424161e-09
   0.961792   6.497631e-09
   0.963393   7.776028e-09
   0.964993   9.296957e-09
   0.966593   1.110463e-08
   0.968194   1.325097e-08
   0.969794   1.579689e-08
   0.971394   1.881376e-08
   0.972995   2.238515e-08
   0.974595   2.660877e-08
   0.976195   3.159874e-08
   0.977796   3.748823e-08
   0.979396   4.443247e-08
   0.980996   5.261217e-08
   0.982597   6.223752e-08
   0.984197   7.355269e-08
   0.985797   8.684107e-08
   0.987397   1.024312e-07
   0.988998   1.207033e-07
   0.990598   1.420976e-07
   0.992198   1.671223e-07
   0.993799   1.963642e-07
   0.995399   2.304998e-07
   0.996999   2.703081e-07
   0.998600   3.166853e-07
   1.000200   3.706610e-07
   1.001800   4.334174e-07
   1.003401   5.063093e-07
   1.005001   5.908889e-07
   1.006601   6.889314e-07
   1.008202   8.024656e-07
   1.009802   9.338071e-07
   1.011402   1.085596e-06
   1.013003   1.260838e-06
   1.014603   1.462955e-06
   1.016203   1.695832e-06
   1.017804   1.963880e-06
   1.019404   2.272099e-06
   1.021004   2.626152e-06
   1.022605   3.032444e-06
   1.024205   3.498211e-06
   1.025805   4.031619e-06
   1.027405   4.641873e-06
   1.029006   5.339337e-06
   1.030606   6.135664e-06
   1.032206   7.043948e-06
   1.033807   8.078877e-06
   1.035407   9.256912e-06
   1.037007   1.059648e-05
   1.038608   1.211817e-05
   1.040208   1.384501e-05
   1.041808   1.580263e-05
   1.043409   1.801963e-05
   1.045009   2.052781e-05
   1.046609   2.336252e-05
   1.048210   2.656299e-05
   1.049810   3.017273e-05
   1.051410   3.423990e-05
   1.053011   3.881777e-05
   1.054611   4.396520e-05
   1.056211   4.974710e-05
   1.057812   5.623500e-05
   1.059412   6.350764e-05
   1.061012   7.165153e-05
   1.062613   8.076167e-05
   1.064213   9.094218e-05
   1.065813   1.023071e-04
   1.067413   1.149811e-04
   1.069014   1.291003e-04
   1.070614   1.448133e-04
   1.072214   1.622818e-04
   1.073815   1.816819e-04
   1.075415   2.032046e-04
   1.077015   2.270575e-04
   1.078616   2.534652e-04
   1.080216   2.826710e-04
   1.081816   3.149374e-04
   1.083417   3.505481e-04
   1.085017   3.898085e-04
   1.086617   4.330472e-04
   1.088218   4.806173e-04
   1.089818   5.328978e-04
   1.091418   5.902944e-04
   1.093019   6.532414e-04
   1.094619   7.222025e-04
   1.096219   7.976724e-04
   1.097820   8.801777e-04
   1.099420   9.702787e-04
   1.101020   1.068570e-03
   1.102621   1.175681e-03
   1.104221   1.292280e-03
   1.105821   1.419070e-03
   1.107421   1.556794e-03
   1.109022   1.706236e-03
   1.110622   1.868216e-03
   1.112222   2.043598e-03
   1.113823   2.233284e-03
   1.115423   2.438220e-03
   1.117023   2.659390e-03
   1.118624   2.897820e-03
   1.120224   3.154577e-03
   1.121824   3.430766e-03
   1.123425   3.727531e-03
   1.125025   4.046055e-03
   1.126625   4.387556e-03
   1.128226   4.753283e-03
   1.129826   5.144522e-03
   1.131426   5.562585e-03
   1.133027   6.008811e-03
   1.134627   6.484563e-03
   1.136227   6.991223e-03
   1.137828   7.530189e-03
   1.139428   8.102870e-03
   1.141028   8.710682e-03
   1.142629   9.355041e-03
   1.144229   1.003736e-02
   1.145829   1.075904e-02
   1.147429   1.152147e-02
   1.149030   1.232601e-02
   1.150630   1.317400e-02
   1.152230   1.406672e-02
   1.153831   1.500542e-02
   1.155431   1.599131e-02
   1.157031   1.702550e-02
   1.158632   1.810907e-02
   1.160232   1.924300e-02
   1.161832   2.042818e-02
   1.163433   2.166540e-02
   1.165033   2.295536e-02
   1.166633   2.429863e-02
   1.168234   2.569566e-02
   1.169834   2.714676e-02
   1.171434   2.865210e-02
   1.173035   3.021171e-02
   1.174635   3.182543e-02
   1.176235   3.349297e-02
   1.177836   3.521383e-02
   1.179436   3.698734e-02
   1.181036   3.881265e-02
   1.182637   4.068869e-02
   1.184237   4.261420e-02
   1.185837   4.458773e-02
   1.187437   4.660758e-02
   1.189038   4.867188e-02
   1.190638   5.077850e-02
   1.192238   5.292513e-02
   1.193839   5.510922e-02
   1.195439   5.732802e-02
   1.197039   5.957853e-02
   1.198640   6.185759e-02
   1.200240   6.416178e-02
   1.201840   6.648752e-02
   1.203441   6.883101e-02
   1.205041   7.118826e-02
   1.206641   7.355512e-02
   1.208242   7.592726e-02
   1.209842   7.830020e-02
   1.211442   8.066929e-02
   1.213043   8.302977e-02
   1.214643   8.537678e-02
   1.216243   8.770533e-02
   1.217844   9.001035e-02
   1.219444   9.228671e-02
   1.221044   9.452925e-02
   1.222645   9.673274e-02
   1.224245   9.889198e-02
   1.225845   1.010017e-01
   1.227445   1.030569e-01
   1.229046   1.050523e-01
   1.230646   1.069828e-01
   1.232246   1.088436e-01
   1.233847   1.106298e-01
   1.235447   1.123367e-01
   1.237047   1.139597e-01
   1.238648   1.154946e-01
   1.240248   1.169370e-01
   1.241848   1.182830e-01
   1.243449   1.195290e-01
   1.245049   1.206714e-01
   1.246649   1.217071e-01
   1.248250   1.226331e-01
   1.249850   1.234467e-01
   1.251450   1.241457e-01
   1.253051   1.247281e-01
   1.254651   1.251921e-01
   1.256251   1.255365e-01
   1.257852   1.257603e-01
   1.259452   1.258627e-01
   1.261052   1.258436e-01
   1.262653   1.257029e-01
   1.264253   1.254410e-01
   1.265853   1.250588e-01
   1.267453   1.245573e-01
   1.269054   1.239380e-01
   1.270654   1.232027e-01
   1.272254   1.223534e-01
   1.273855   1.213925e-01
   1.275455   1.203229e-01
   1.277055   1.191475e-01
   1.278656   1.178696e-01
   1.280256   1.164928e-01
   1.281856   1.150209e-01
   1.283457   1.134578e-01
   1.285057   1.118079e-01
   1.286657   1.100755e-01
   1.288258   1.082653e-01
   1.289858   1.063820e-01
   1.291458   1.044304e-01
   1.293059   1.024157e-01
   1.294659   1.003428e-01
   1.296259   9.821688e-02
   1.297860   9.604314e-02
   1.299460   9.382679e-02
   1.301060   9.157303e-02
   1.302661   8.928709e-02
   1.304261   8.697410e-02
   1.305861   8.463920e-02
   1.307461   8.228741e-02
   1.309062   7.992369e-02
   1.310662   7.755289e-02
   1.312262   7.517971e-02
   1.313863   7.280876e-02
   1.315463   7.044446e-02
   1.317063   6.809110e-02
   1.318664   6.575279e-02
   1.320264   6.343343e-02
   1.321864   6.113678e-02
   1.323465   5.886636e-02
   1.325065   5.662550e-02
   1.326665   5.441733e-02
   1.328266   5.224475e-02
   1.329866   5.011046e-02
   1.331466   4.801693e-02
   1.333067   4.596642e-02
   1.334667   4.396096e-02
   1.336267   4.200239e-02
   1.337868   4.009231e-02
   1.339468   3.823213e-02
   1.341068   3.642303e-02
   1.342669   3.466602e-02
   1.344269   3.296190e-02
   1.345869   3.131127e-02
   1.347469   2.971457e-02
   1.349070   2.817205e-02
   1.350670   2.668380e-02
   1.352270   2.524976e-02
   1.353871   2.386971e-02
   1.355471   2.254328e-02
   1.357071   2.127000e-02
   1.358672   2.004926e-02
   1.360272   1.888031e-02
   1.361872   1.776235e-02
   1.363473   1.669444e-02
   1.365073   1.567558e-02
   1.366673   1.470468e-02
   1.368274   1.378060e-02
   1.369874   1.290211e-02
   1.371474   1.206795e-02
   1.373075   1.127682e-02
   1.374675   1.052737e-02
   1.376275   9.818241e-03
   1.377876   9.148031e-03
   1.379476   8.515338e-03
   1.381076   7.918746e-03
   1.382677   7.356838e-03
   1.384277   6.828200e-03
   1.385877   6.331427e-03
   1.387477   5.865124e-03
   1.389078   5.427916e-03
   1.390678   5.018446e-03
   1.392278   4.635384e-03
   1.393879   4.277425e-03
   1.395479   3.943296e-03
   1.397079   3.631756e-03
   1.398680   3.341598e-03
   1.400280   3.071652e-03
   1.401880   2.820786e-03
   1.403481   2.587906e-03
   1.405081   2.371958e-03
   1.406681   2.171931e-03
   1.408282   1.986850e-03
   1.409882   1.815786e-03
   1.411482   1.657847e-03
   1.413083   1.512183e-03
   1.414683   1.377986e-03
   1.416283   1.254484e-03
   1.417884   1.140949e-03
   1.419484   1.036686e-03
   1.421084   9.410410e-04
   1.422685   8.533952e-04
   1.424285   7.731649e-04
   1.425885   6.998007e-04
   1.427485   6.327860e-04
   1.429086   5.716361e-04
   1.430686   5.158966e-04
   1.432286   4.651424e-04
   1.433887   4.189764e-04
   1.435487   3.770278e-04
   1.437087   3.389515e-04
   1.438688   3.044261e-04
   1.440288   2.731534e-04
   1.441888   2.448565e-04
   1.443489   2.192789e-04
   1.445089   1.961834e-04
   1.446689   1.753510e-04
   1.448290   1.565792e-04
   1.449890   1.396820e-04
   1.451490   1.244879e-04
   1.453091   1.108394e-04
   1.454691   9.859189e-05
   1.456291   8.761301e-05
   1.457892   7.778150e-05
   1.459492   6.898653e-05
   1.461092   6.112693e-05
   1.462693   5.411044e-05
   1.464293   4.785308e-05
   1.465893   4.227844e-05
   1.467493   3.731714e-05
   1.469094   3.290622e-05
   1.470694   2.898864e-05
   1.472294   2.551280e-05
   1.473895   2.243203e-05
   1.475495   1.970422e-05
   1.477095   1.729140e-05
   1.478696   1.515938e-05
   1.480296   1.327740e-05
   1.481896   1.161783e-05
   1.483497   1.015587e-05
   1.485097   8.869302e-06
   1.486697   7.738238e-06
   1.488298   6.744893e-06
   1.489898   5.873382e-06
   1.491498   5.109539e-06
   1.493099   4.440742e-06
   1.494699   3.855756e-06
   1.496299   3.344597e-06
   1.497900   2.898401e-06
   1.499500   2.509304e-06
   1.501100   2.170343e-06
   1.502701   1.875356e-06
   1.504301   1.618898e-06
   1.505901   1.396161e-06
   1.507502   1.202906e-06
   1.509102   1.035400e-06
   1.510702   8.903587e-07
   1.512302   7.648954e-07
   1.513903   6.564768e-07
   1.515503   5.628815e-07
   1.517103   4.821641e-07
   1.518704   4.126226e-07
   1.520304   3.527698e-07
   1.521904   3.013077e-07
   1.523505   2.571042e-07
   1.525105   2.191737e-07
   1.526705   1.866586e-07
   1.528306   1.588136e-07
   1.529906   1.349919e-07
   1.531506   1.146326e-07
   1.533107   9.724982e-08
   1.534707   8.242325e-08
   1.536307   6.978963e-08
   1.537908   5.903538e-08
   1.539508   4.989007e-08
   1.541108   4.212075e-08
   1.542709   3.552699e-08
   1.544309   2.993649e-08
   1.545909   2.520135e-08
   1.547510   2.119468e-08
   1.549110   1.780780e-08
   1.550710   1.494768e-08
   1.552310   1.253481e-08
   1.553911   1.050128e-08
   1.555511   8.789143e-09
   1.557111   7.349052e-09
   1.558712   6.138982e-09
   1.560312   5.123204e-09
   1.561912   4.271370e-09
   1.563513   3.557731e-09
   1.565113   2.960460e-09
   1.566713   2.461079e-09
   1.568314   2.043960e-09
   1.569914   1.695896e-09
   1.571514   1.405745e-09
   1.573115   1.164110e-09
   1.574715   9.630787e-10
   1.576315   7.959941e-10
   1.577916   6.572614e-10
   1.579516   5.421841e-10
   1.581116   4.468231e-10
   1.582717   3.678788e-10
   1.584317   3.025898e-10
   1.585917   2.486474e-10
   1.587518   2.041239e-10
   1.589118   1.674111e-10
   1.590718   1.371686e-10
   1.592318   1.122808e-10
