 Eloss (eV)    Int (a.u.)
   0.363273  2.473877e-08
   0.364873  2.791801e-08
   0.366473  3.149775e-08
   0.368074  3.552739e-08
   0.369674  4.006230e-08
   0.371274  4.516449e-08
   0.372875  5.090343e-08
   0.374475  5.735691e-08
   0.376075  6.461200e-08
   0.377676  7.276613e-08
   0.379276  8.192834e-08
   0.380876  9.222056e-08
   0.382476  1.037791e-07
   0.384077  1.167565e-07
   0.385677  1.313230e-07
   0.387277  1.476690e-07
   0.388878  1.660071e-07
   0.390478  1.865746e-07
   0.392078  2.096366e-07
   0.393679  2.354889e-07
   0.395279  2.644616e-07
   0.396879  2.969227e-07
   0.398480  3.332829e-07
   0.400080  3.739997e-07
   0.401680  4.195834e-07
   0.403281  4.706023e-07
   0.404881  5.276895e-07
   0.406481  5.915502e-07
   0.408082  6.629695e-07
   0.409682  7.428210e-07
   0.411282  8.320770e-07
   0.412883  9.318190e-07
   0.414483  1.043250e-06
   0.416083  1.167707e-06
   0.417684  1.306677e-06
   0.419284  1.461811e-06
   0.420884  1.634944e-06
   0.422484  1.828114e-06
   0.424085  2.043583e-06
   0.425685  2.283864e-06
   0.427285  2.551742e-06
   0.428886  2.850310e-06
   0.430486  3.182996e-06
   0.432086  3.553603e-06
   0.433687  3.966344e-06
   0.435287  4.425890e-06
   0.436887  4.937414e-06
   0.438488  5.506647e-06
   0.440088  6.139932e-06
   0.441688  6.844295e-06
   0.443289  7.627506e-06
   0.444889  8.498164e-06
   0.446489  9.465779e-06
   0.448090  1.054087e-05
   0.449690  1.173505e-05
   0.451290  1.306118e-05
   0.452891  1.453345e-05
   0.454491  1.616753e-05
   0.456091  1.798073e-05
   0.457692  1.999216e-05
   0.459292  2.222290e-05
   0.460892  2.469622e-05
   0.462492  2.743778e-05
   0.464093  3.047588e-05
   0.465693  3.384171e-05
   0.467293  3.756963e-05
   0.468894  4.169753e-05
   0.470494  4.626712e-05
   0.472094  5.132434e-05
   0.473695  5.691975e-05
   0.475295  6.310900e-05
   0.476895  6.995332e-05
   0.478496  7.752006e-05
   0.480096  8.588327e-05
   0.481696  9.512437e-05
   0.483297  1.053328e-04
   0.484897  1.166069e-04
   0.486497  1.290547e-04
   0.488098  1.427946e-04
   0.489698  1.579570e-04
   0.491298  1.746845e-04
   0.492899  1.931339e-04
   0.494499  2.134772e-04
   0.496099  2.359029e-04
   0.497700  2.606176e-04
   0.499300  2.878478e-04
   0.500900  3.178417e-04
   0.502501  3.508710e-04
   0.504101  3.872334e-04
   0.505701  4.272548e-04
   0.507301  4.712917e-04
   0.508902  5.197342e-04
   0.510502  5.730091e-04
   0.512102  6.315831e-04
   0.513703  6.959663e-04
   0.515303  7.667162e-04
   0.516903  8.444419e-04
   0.518504  9.298088e-04
   0.520104  1.023543e-03
   0.521704  1.126439e-03
   0.523305  1.239360e-03
   0.524905  1.363253e-03
   0.526505  1.499146e-03
   0.528106  1.648163e-03
   0.529706  1.811528e-03
   0.531306  1.990576e-03
   0.532907  2.186760e-03
   0.534507  2.401664e-03
   0.536107  2.637012e-03
   0.537708  2.894680e-03
   0.539308  3.176713e-03
   0.540908  3.485330e-03
   0.542509  3.822950e-03
   0.544109  4.192201e-03
   0.545709  4.595940e-03
   0.547309  5.037270e-03
   0.548910  5.519565e-03
   0.550510  6.046488e-03
   0.552110  6.622017e-03
   0.553711  7.250469e-03
   0.555311  7.936530e-03
   0.556911  8.685281e-03
   0.558512  9.502237e-03
   0.560112  1.039337e-02
   0.561712  1.136517e-02
   0.563313  1.242465e-02
   0.564913  1.357941e-02
   0.566513  1.483770e-02
   0.568114  1.620843e-02
   0.569714  1.770125e-02
   0.571314  1.932661e-02
   0.572915  2.109581e-02
   0.574515  2.302107e-02
   0.576115  2.511559e-02
   0.577716  2.739366e-02
   0.579316  2.987071e-02
   0.580916  3.256339e-02
   0.582517  3.548971e-02
   0.584117  3.866910e-02
   0.585717  4.212252e-02
   0.587317  4.587260e-02
   0.588918  4.994375e-02
   0.590518  5.436227e-02
   0.592118  5.915654e-02
   0.593719  6.435713e-02
   0.595319  6.999698e-02
   0.596919  7.611157e-02
   0.598520  8.273910e-02
   0.600120  8.992068e-02
   0.601720  9.770057e-02
   0.603321  1.061264e-01
   0.604921  1.152493e-01
   0.606521  1.251244e-01
   0.608122  1.358109e-01
   0.609722  1.473722e-01
   0.611322  1.598768e-01
   0.612923  1.733980e-01
   0.614523  1.880146e-01
   0.616123  2.038110e-01
   0.617724  2.208779e-01
   0.619324  2.393127e-01
   0.620924  2.592197e-01
   0.622525  2.807107e-01
   0.624125  3.039056e-01
   0.625725  3.289327e-01
   0.627325  3.559297e-01
   0.628926  3.850437e-01
   0.630526  4.164325e-01
   0.632126  4.502647e-01
   0.633727  4.867208e-01
   0.635327  5.259939e-01
   0.636927  5.682902e-01
   0.638528  6.138303e-01
   0.640128  6.628500e-01
   0.641728  7.156009e-01
   0.643329  7.723520e-01
   0.644929  8.333901e-01
   0.646529  8.990217e-01
   0.648130  9.695734e-01
   0.649730  1.045394e+00
   0.651330  1.126855e+00
   0.652931  1.214352e+00
   0.654531  1.308308e+00
   0.656131  1.409173e+00
   0.657732  1.517425e+00
   0.659332  1.633574e+00
   0.660932  1.758163e+00
   0.662533  1.891769e+00
   0.664133  2.035007e+00
   0.665733  2.188530e+00
   0.667333  2.353031e+00
   0.668934  2.529249e+00
   0.670534  2.717968e+00
   0.672134  2.920019e+00
   0.673735  3.136287e+00
   0.675335  3.367710e+00
   0.676935  3.615283e+00
   0.678536  3.880061e+00
   0.680136  4.163165e+00
   0.681736  4.465780e+00
   0.683337  4.789165e+00
   0.684937  5.134652e+00
   0.686537  5.503652e+00
