 Eloss (eV)    Int (a.u.)
   0.220844  1.018147e+01
   0.222444  1.055007e+01
   0.224045  1.093102e+01
   0.225645  1.132470e+01
   0.227245  1.173150e+01
   0.228846  1.215181e+01
   0.230446  1.258604e+01
   0.232046  1.303460e+01
   0.233647  1.349793e+01
   0.235247  1.397647e+01
   0.236847  1.447065e+01
   0.238448  1.498096e+01
   0.240048  1.550785e+01
   0.241648  1.605183e+01
   0.243249  1.661337e+01
   0.244849  1.719301e+01
   0.246449  1.779126e+01
   0.248050  1.840866e+01
   0.249650  1.904575e+01
   0.251250  1.970312e+01
   0.252851  2.038132e+01
   0.254451  2.108096e+01
   0.256051  2.180264e+01
   0.257652  2.254699e+01
   0.259252  2.331463e+01
   0.260852  2.410623e+01
   0.262452  2.492245e+01
   0.264053  2.576397e+01
   0.265653  2.663149e+01
   0.267253  2.752574e+01
   0.268854  2.844743e+01
   0.270454  2.939732e+01
   0.272054  3.037618e+01
   0.273655  3.138478e+01
   0.275255  3.242394e+01
   0.276855  3.349448e+01
   0.278456  3.459723e+01
   0.280056  3.573304e+01
   0.281656  3.690280e+01
   0.283257  3.810741e+01
   0.284857  3.934777e+01
   0.286457  4.062482e+01
   0.288058  4.193952e+01
   0.289658  4.329285e+01
   0.291258  4.468580e+01
   0.292859  4.611939e+01
   0.294459  4.759466e+01
   0.296059  4.911268e+01
   0.297660  5.067452e+01
   0.299260  5.228129e+01
   0.300860  5.393413e+01
   0.302460  5.563418e+01
   0.304061  5.738262e+01
   0.305661  5.918065e+01
   0.307261  6.102949e+01
   0.308862  6.293039e+01
   0.310462  6.488462e+01
   0.312062  6.689347e+01
   0.313663  6.895828e+01
   0.315263  7.108038e+01
   0.316863  7.326115e+01
   0.318464  7.550199e+01
   0.320064  7.780432e+01
   0.321664  8.016960e+01
   0.323265  8.259930e+01
   0.324865  8.509493e+01
   0.326465  8.765802e+01
   0.328066  9.029014e+01
   0.329666  9.299286e+01
   0.331266  9.576782e+01
   0.332867  9.861665e+01
   0.334467  1.015410e+02
   0.336067  1.045427e+02
   0.337668  1.076233e+02
   0.339268  1.107846e+02
   0.340868  1.140285e+02
   0.342468  1.173567e+02
   0.344069  1.207712e+02
   0.345669  1.242737e+02
   0.347269  1.278662e+02
   0.348870  1.315507e+02
   0.350470  1.353291e+02
   0.352070  1.392034e+02
   0.353671  1.431756e+02
   0.355271  1.472479e+02
   0.356871  1.514222e+02
   0.358472  1.557008e+02
   0.360072  1.600858e+02
   0.361672  1.645794e+02
   0.363273  1.691838e+02
   0.364873  1.739012e+02
   0.366473  1.787340e+02
   0.368074  1.836845e+02
   0.369674  1.887550e+02
   0.371274  1.939479e+02
   0.372875  1.992656e+02
   0.374475  2.047105e+02
   0.376075  2.102852e+02
   0.377676  2.159922e+02
   0.379276  2.218339e+02
   0.380876  2.278130e+02
   0.382476  2.339321e+02
   0.384077  2.401938e+02
   0.385677  2.466007e+02
   0.387277  2.531556e+02
   0.388878  2.598612e+02
   0.390478  2.667203e+02
   0.392078  2.737356e+02
   0.393679  2.809100e+02
   0.395279  2.882463e+02
   0.396879  2.957474e+02
   0.398480  3.034162e+02
   0.400080  3.112557e+02
   0.401680  3.192689e+02
   0.403281  3.274587e+02
   0.404881  3.358281e+02
   0.406481  3.443803e+02
   0.408082  3.531182e+02
   0.409682  3.620451e+02
   0.411282  3.711640e+02
   0.412883  3.804782e+02
   0.414483  3.899907e+02
   0.416083  3.997049e+02
   0.417684  4.096240e+02
   0.419284  4.197512e+02
   0.420884  4.300898e+02
   0.422484  4.406431e+02
   0.424085  4.514145e+02
   0.425685  4.624073e+02
   0.427285  4.736249e+02
   0.428886  4.850707e+02
   0.430486  4.967481e+02
   0.432086  5.086606e+02
   0.433687  5.208116e+02
   0.435287  5.332045e+02
   0.436887  5.458429e+02
   0.438488  5.587302e+02
   0.440088  5.718700e+02
   0.441688  5.852658e+02
   0.443289  5.989212e+02
   0.444889  6.128396e+02
   0.446489  6.270247e+02
   0.448090  6.414800e+02
   0.449690  6.562092e+02
   0.451290  6.712158e+02
   0.452891  6.865033e+02
   0.454491  7.020754e+02
   0.456091  7.179358e+02
   0.457692  7.340879e+02
   0.459292  7.505355e+02
   0.460892  7.672821e+02
   0.462492  7.843313e+02
   0.464093  8.016867e+02
   0.465693  8.193519e+02
   0.467293  8.373306e+02
   0.468894  8.556262e+02
   0.470494  8.742425e+02
   0.472094  8.931828e+02
   0.473695  9.124509e+02
   0.475295  9.320502e+02
   0.476895  9.519842e+02
   0.478496  9.722565e+02
   0.480096  9.928706e+02
   0.481696  1.013830e+03
   0.483297  1.035138e+03
   0.484897  1.056798e+03
   0.486497  1.078814e+03
   0.488098  1.101188e+03
   0.489698  1.123925e+03
   0.491298  1.147027e+03
   0.492899  1.170499e+03
   0.494499  1.194342e+03
   0.496099  1.218561e+03
   0.497700  1.243158e+03
   0.499300  1.268136e+03
   0.500900  1.293500e+03
   0.502501  1.319251e+03
   0.504101  1.345393e+03
   0.505701  1.371929e+03
   0.507301  1.398862e+03
   0.508902  1.426194e+03
   0.510502  1.453928e+03
   0.512102  1.482068e+03
   0.513703  1.510615e+03
   0.515303  1.539573e+03
   0.516903  1.568943e+03
   0.518504  1.598730e+03
   0.520104  1.628934e+03
   0.521704  1.659558e+03
   0.523305  1.690605e+03
   0.524905  1.722077e+03
   0.526505  1.753976e+03
   0.528106  1.786304e+03
   0.529706  1.819063e+03
   0.531306  1.852255e+03
   0.532907  1.885882e+03
   0.534507  1.919946e+03
   0.536107  1.954448e+03
   0.537708  1.989389e+03
   0.539308  2.024772e+03
   0.540908  2.060597e+03
   0.542509  2.096867e+03
   0.544109  2.133582e+03
   0.545709  2.170742e+03
   0.547309  2.208350e+03
   0.548910  2.246407e+03
   0.550510  2.284912e+03
   0.552110  2.323866e+03
   0.553711  2.363271e+03
   0.555311  2.403126e+03
   0.556911  2.443432e+03
   0.558512  2.484188e+03
   0.560112  2.525396e+03
   0.561712  2.567055e+03
   0.563313  2.609165e+03
   0.564913  2.651726e+03
   0.566513  2.694736e+03
   0.568114  2.738197e+03
   0.569714  2.782106e+03
   0.571314  2.826463e+03
   0.572915  2.871268e+03
   0.574515  2.916518e+03
   0.576115  2.962213e+03
   0.577716  3.008352e+03
   0.579316  3.054933e+03
   0.580916  3.101954e+03
   0.582517  3.149413e+03
   0.584117  3.197309e+03
   0.585717  3.245640e+03
   0.587317  3.294402e+03
   0.588918  3.343594e+03
   0.590518  3.393214e+03
   0.592118  3.443258e+03
   0.593719  3.493724e+03
   0.595319  3.544608e+03
   0.596919  3.595907e+03
   0.598520  3.647619e+03
   0.600120  3.699739e+03
   0.601720  3.752264e+03
   0.603321  3.805190e+03
   0.604921  3.858513e+03
   0.606521  3.912229e+03
   0.608122  3.966334e+03
   0.609722  4.020822e+03
   0.611322  4.075690e+03
   0.612923  4.130933e+03
   0.614523  4.186545e+03
   0.616123  4.242521e+03
   0.617724  4.298857e+03
   0.619324  4.355546e+03
   0.620924  4.412583e+03
   0.622525  4.469962e+03
   0.624125  4.527677e+03
   0.625725  4.585722e+03
   0.627325  4.644090e+03
   0.628926  4.702776e+03
   0.630526  4.761771e+03
   0.632126  4.821070e+03
   0.633727  4.880665e+03
   0.635327  4.940550e+03
   0.636927  5.000716e+03
   0.638528  5.061157e+03
   0.640128  5.121864e+03
   0.641728  5.182830e+03
   0.643329  5.244047e+03
   0.644929  5.305506e+03
   0.646529  5.367199e+03
   0.648130  5.429118e+03
   0.649730  5.491254e+03
   0.651330  5.553598e+03
   0.652931  5.616141e+03
   0.654531  5.678874e+03
   0.656131  5.741788e+03
   0.657732  5.804873e+03
   0.659332  5.868120e+03
   0.660932  5.931518e+03
   0.662533  5.995058e+03
   0.664133  6.058731e+03
   0.665733  6.122524e+03
   0.667333  6.186430e+03
   0.668934  6.250436e+03
   0.670534  6.314532e+03
   0.672134  6.378708e+03
   0.673735  6.442953e+03
   0.675335  6.507255e+03
   0.676935  6.571604e+03
   0.678536  6.635988e+03
   0.680136  6.700395e+03
   0.681736  6.764816e+03
   0.683337  6.829237e+03
   0.684937  6.893647e+03
   0.686537  6.958034e+03
   0.688138  7.022387e+03
   0.689738  7.086693e+03
   0.691338  7.150940e+03
   0.692939  7.215116e+03
   0.694539  7.279209e+03
   0.696139  7.343206e+03
   0.697740  7.407094e+03
   0.699340  7.470862e+03
   0.700940  7.534496e+03
   0.702541  7.597984e+03
   0.704141  7.661314e+03
   0.705741  7.724471e+03
   0.707341  7.787444e+03
   0.708942  7.850219e+03
   0.710542  7.912783e+03
   0.712142  7.975123e+03
   0.713743  8.037227e+03
   0.715343  8.099081e+03
   0.716943  8.160671e+03
   0.718544  8.221986e+03
   0.720144  8.283010e+03
   0.721744  8.343732e+03
   0.723345  8.404138e+03
   0.724945  8.464214e+03
   0.726545  8.523948e+03
   0.728146  8.583326e+03
   0.729746  8.642334e+03
   0.731346  8.700961e+03
   0.732947  8.759191e+03
   0.734547  8.817013e+03
   0.736147  8.874413e+03
   0.737748  8.931377e+03
   0.739348  8.987893e+03
   0.740948  9.043947e+03
   0.742549  9.099526e+03
   0.744149  9.154618e+03
   0.745749  9.209210e+03
   0.747349  9.263288e+03
   0.748950  9.316839e+03
   0.750550  9.369852e+03
   0.752150  9.422312e+03
   0.753751  9.474209e+03
   0.755351  9.525528e+03
   0.756951  9.576258e+03
   0.758552  9.626386e+03
   0.760152  9.675900e+03
   0.761752  9.724788e+03
   0.763353  9.773037e+03
   0.764953  9.820637e+03
   0.766553  9.867575e+03
   0.768154  9.913839e+03
   0.769754  9.959417e+03
   0.771354  1.000430e+04
   0.772955  1.004847e+04
   0.774555  1.009193e+04
   0.776155  1.013465e+04
   0.777756  1.017664e+04
   0.779356  1.021787e+04
   0.780956  1.025834e+04
   0.782557  1.029804e+04
   0.784157  1.033696e+04
   0.785757  1.037508e+04
   0.787357  1.041240e+04
   0.788958  1.044891e+04
   0.790558  1.048459e+04
   0.792158  1.051945e+04
   0.793759  1.055346e+04
   0.795359  1.058663e+04
   0.796959  1.061894e+04
   0.798560  1.065038e+04
   0.800160  1.068095e+04
   0.801760  1.071064e+04
   0.803361  1.073943e+04
   0.804961  1.076733e+04
   0.806561  1.079432e+04
   0.808162  1.082040e+04
   0.809762  1.084557e+04
   0.811362  1.086980e+04
   0.812963  1.089310e+04
   0.814563  1.091547e+04
   0.816163  1.093689e+04
   0.817764  1.095735e+04
   0.819364  1.097687e+04
   0.820964  1.099542e+04
   0.822565  1.101300e+04
   0.824165  1.102962e+04
   0.825765  1.104526e+04
   0.827365  1.105992e+04
   0.828966  1.107359e+04
   0.830566  1.108628e+04
   0.832166  1.109798e+04
   0.833767  1.110868e+04
   0.835367  1.111839e+04
   0.836967  1.112710e+04
   0.838568  1.113480e+04
   0.840168  1.114151e+04
   0.841768  1.114720e+04
   0.843369  1.115189e+04
   0.844969  1.115557e+04
   0.846569  1.115825e+04
   0.848170  1.115991e+04
   0.849770  1.116056e+04
   0.851370  1.116020e+04
   0.852971  1.115883e+04
   0.854571  1.115645e+04
   0.856171  1.115305e+04
   0.857772  1.114865e+04
   0.859372  1.114325e+04
   0.860972  1.113683e+04
   0.862573  1.112942e+04
   0.864173  1.112100e+04
   0.865773  1.111158e+04
   0.867373  1.110116e+04
   0.868974  1.108975e+04
   0.870574  1.107734e+04
   0.872174  1.106395e+04
   0.873775  1.104957e+04
   0.875375  1.103421e+04
   0.876975  1.101788e+04
   0.878576  1.100057e+04
   0.880176  1.098230e+04
   0.881776  1.096306e+04
   0.883377  1.094287e+04
   0.884977  1.092172e+04
   0.886577  1.089963e+04
   0.888178  1.087660e+04
   0.889778  1.085263e+04
   0.891378  1.082773e+04
   0.892979  1.080192e+04
   0.894579  1.077519e+04
   0.896179  1.074755e+04
   0.897780  1.071901e+04
   0.899380  1.068958e+04
   0.900980  1.065926e+04
   0.902581  1.062807e+04
   0.904181  1.059601e+04
   0.905781  1.056309e+04
   0.907381  1.052932e+04
   0.908982  1.049470e+04
   0.910582  1.045925e+04
   0.912182  1.042298e+04
   0.913783  1.038589e+04
   0.915383  1.034800e+04
   0.916983  1.030931e+04
   0.918584  1.026984e+04
   0.920184  1.022959e+04
   0.921784  1.018857e+04
   0.923385  1.014680e+04
   0.924985  1.010429e+04
   0.926585  1.006104e+04
   0.928186  1.001707e+04
   0.929786  9.972394e+03
   0.931386  9.927015e+03
   0.932987  9.880946e+03
   0.934587  9.834201e+03
   0.936187  9.786791e+03
   0.937788  9.738727e+03
   0.939388  9.690021e+03
   0.940988  9.640686e+03
   0.942589  9.590733e+03
   0.944189  9.540175e+03
   0.945789  9.489024e+03
   0.947389  9.437292e+03
   0.948990  9.384993e+03
   0.950590  9.332138e+03
   0.952190  9.278740e+03
   0.953791  9.224812e+03
   0.955391  9.170367e+03
   0.956991  9.115418e+03
   0.958592  9.059977e+03
   0.960192  9.004058e+03
   0.961792  8.947673e+03
   0.963393  8.890837e+03
   0.964993  8.833561e+03
   0.966593  8.775859e+03
   0.968194  8.717745e+03
   0.969794  8.659231e+03
   0.971394  8.600331e+03
   0.972995  8.541058e+03
   0.974595  8.481425e+03
   0.976195  8.421446e+03
   0.977796  8.361133e+03
   0.979396  8.300501e+03
   0.980996  8.239562e+03
   0.982597  8.178330e+03
   0.984197  8.116817e+03
   0.985797  8.055038e+03
   0.987397  7.993005e+03
   0.988998  7.930731e+03
   0.990598  7.868230e+03
   0.992198  7.805514e+03
   0.993799  7.742597e+03
   0.995399  7.679491e+03
   0.996999  7.616210e+03
   0.998600  7.552767e+03
   1.000200  7.489173e+03
   1.001800  7.425442e+03
   1.003401  7.361587e+03
   1.005001  7.297620e+03
   1.006601  7.233554e+03
   1.008202  7.169400e+03
   1.009802  7.105172e+03
   1.011402  7.040882e+03
   1.013003  6.976542e+03
   1.014603  6.912163e+03
   1.016203  6.847758e+03
   1.017804  6.783339e+03
   1.019404  6.718917e+03
   1.021004  6.654505e+03
   1.022605  6.590113e+03
   1.024205  6.525753e+03
   1.025805  6.461436e+03
   1.027405  6.397174e+03
   1.029006  6.332977e+03
   1.030606  6.268857e+03
   1.032206  6.204823e+03
   1.033807  6.140888e+03
   1.035407  6.077061e+03
   1.037007  6.013353e+03
   1.038608  5.949774e+03
   1.040208  5.886333e+03
   1.041808  5.823042e+03
   1.043409  5.759910e+03
   1.045009  5.696946e+03
   1.046609  5.634160e+03
   1.048210  5.571561e+03
   1.049810  5.509159e+03
   1.051410  5.446962e+03
   1.053011  5.384980e+03
   1.054611  5.323221e+03
   1.056211  5.261694e+03
   1.057812  5.200407e+03
   1.059412  5.139368e+03
   1.061012  5.078585e+03
   1.062613  5.018067e+03
   1.064213  4.957821e+03
   1.065813  4.897855e+03
   1.067413  4.838175e+03
   1.069014  4.778791e+03
   1.070614  4.719707e+03
   1.072214  4.660932e+03
   1.073815  4.602472e+03
   1.075415  4.544333e+03
   1.077015  4.486523e+03
   1.078616  4.429046e+03
   1.080216  4.371910e+03
   1.081816  4.315121e+03
   1.083417  4.258683e+03
   1.085017  4.202603e+03
   1.086617  4.146885e+03
   1.088218  4.091536e+03
   1.089818  4.036560e+03
   1.091418  3.981962e+03
   1.093019  3.927746e+03
   1.094619  3.873918e+03
   1.096219  3.820482e+03
   1.097820  3.767441e+03
   1.099420  3.714800e+03
   1.101020  3.662563e+03
   1.102621  3.610734e+03
   1.104221  3.559316e+03
   1.105821  3.508312e+03
   1.107421  3.457725e+03
   1.109022  3.407560e+03
   1.110622  3.357818e+03
   1.112222  3.308503e+03
   1.113823  3.259616e+03
   1.115423  3.211161e+03
   1.117023  3.163140e+03
   1.118624  3.115555e+03
   1.120224  3.068408e+03
   1.121824  3.021700e+03
   1.123425  2.975434e+03
   1.125025  2.929611e+03
   1.126625  2.884233e+03
   1.128226  2.839300e+03
   1.129826  2.794814e+03
   1.131426  2.750776e+03
   1.133027  2.707186e+03
   1.134627  2.664047e+03
   1.136227  2.621357e+03
   1.137828  2.579117e+03
   1.139428  2.537328e+03
   1.141028  2.495991e+03
   1.142629  2.455104e+03
   1.144229  2.414669e+03
   1.145829  2.374684e+03
   1.147429  2.335150e+03
   1.149030  2.296066e+03
   1.150630  2.257432e+03
   1.152230  2.219247e+03
   1.153831  2.181510e+03
   1.155431  2.144221e+03
   1.157031  2.107378e+03
   1.158632  2.070980e+03
   1.160232  2.035027e+03
   1.161832  1.999517e+03
   1.163433  1.964449e+03
   1.165033  1.929821e+03
   1.166633  1.895632e+03
   1.168234  1.861879e+03
   1.169834  1.828563e+03
   1.171434  1.795679e+03
   1.173035  1.763227e+03
   1.174635  1.731205e+03
   1.176235  1.699611e+03
   1.177836  1.668442e+03
   1.179436  1.637696e+03
   1.181036  1.607371e+03
   1.182637  1.577465e+03
   1.184237  1.547975e+03
   1.185837  1.518899e+03
   1.187437  1.490234e+03
   1.189038  1.461977e+03
   1.190638  1.434127e+03
   1.192238  1.406679e+03
   1.193839  1.379632e+03
   1.195439  1.352983e+03
   1.197039  1.326728e+03
   1.198640  1.300864e+03
   1.200240  1.275390e+03
   1.201840  1.250301e+03
   1.203441  1.225594e+03
   1.205041  1.201267e+03
   1.206641  1.177316e+03
   1.208242  1.153738e+03
   1.209842  1.130530e+03
   1.211442  1.107689e+03
   1.213043  1.085210e+03
   1.214643  1.063092e+03
   1.216243  1.041330e+03
   1.217844  1.019921e+03
   1.219444  9.988615e+02
   1.221044  9.781485e+02
   1.222645  9.577783e+02
   1.224245  9.377473e+02
   1.225845  9.180522e+02
   1.227445  8.986892e+02
   1.229046  8.796550e+02
   1.230646  8.609460e+02
   1.232246  8.425585e+02
   1.233847  8.244891e+02
   1.235447  8.067341e+02
   1.237047  7.892899e+02
   1.238648  7.721531e+02
   1.240248  7.553199e+02
   1.241848  7.387867e+02
   1.243449  7.225500e+02
   1.245049  7.066061e+02
   1.246649  6.909514e+02
   1.248250  6.755824e+02
   1.249850  6.604955e+02
   1.251450  6.456869e+02
   1.253051  6.311532e+02
   1.254651  6.168908e+02
   1.256251  6.028960e+02
   1.257852  5.891654e+02
   1.259452  5.756953e+02
   1.261052  5.624823e+02
   1.262653  5.495227e+02
   1.264253  5.368131e+02
   1.265853  5.243500e+02
   1.267453  5.121298e+02
   1.269054  5.001491e+02
   1.270654  4.884045e+02
   1.272254  4.768924e+02
   1.273855  4.656095e+02
   1.275455  4.545524e+02
   1.277055  4.437177e+02
   1.278656  4.331020e+02
   1.280256  4.227020e+02
   1.281856  4.125144e+02
   1.283457  4.025358e+02
   1.285057  3.927631e+02
   1.286657  3.831929e+02
   1.288258  3.738220e+02
   1.289858  3.646473e+02
   1.291458  3.556655e+02
   1.293059  3.468735e+02
   1.294659  3.382683e+02
   1.296259  3.298466e+02
   1.297860  3.216055e+02
   1.299460  3.135418e+02
   1.301060  3.056527e+02
   1.302661  2.979351e+02
   1.304261  2.903861e+02
   1.305861  2.830027e+02
   1.307461  2.757820e+02
   1.309062  2.687212e+02
   1.310662  2.618175e+02
   1.312262  2.550681e+02
   1.313863  2.484701e+02
   1.315463  2.420209e+02
   1.317063  2.357178e+02
   1.318664  2.295580e+02
   1.320264  2.235389e+02
   1.321864  2.176580e+02
   1.323465  2.119125e+02
   1.325065  2.063000e+02
   1.326665  2.008180e+02
   1.328266  1.954640e+02
   1.329866  1.902355e+02
   1.331466  1.851300e+02
   1.333067  1.801453e+02
   1.334667  1.752789e+02
   1.336267  1.705285e+02
   1.337868  1.658918e+02
   1.339468  1.613666e+02
   1.341068  1.569506e+02
   1.342669  1.526417e+02
   1.344269  1.484376e+02
   1.345869  1.443362e+02
   1.347469  1.403354e+02
   1.349070  1.364332e+02
   1.350670  1.326274e+02
   1.352270  1.289161e+02
   1.353871  1.252974e+02
   1.355471  1.217692e+02
   1.357071  1.183296e+02
   1.358672  1.149767e+02
   1.360272  1.117088e+02
   1.361872  1.085239e+02
   1.363473  1.054203e+02
   1.365073  1.023961e+02
   1.366673  9.944968e+01
   1.368274  9.657930e+01
   1.369874  9.378328e+01
   1.371474  9.105995e+01
   1.373075  8.840769e+01
   1.374675  8.582492e+01
   1.376275  8.331005e+01
   1.377876  8.086154e+01
   1.379476  7.847790e+01
   1.381076  7.615762e+01
   1.382677  7.389924e+01
   1.384277  7.170134e+01
   1.385877  6.956252e+01
   1.387477  6.748137e+01
   1.389078  6.545657e+01
   1.390678  6.348677e+01
   1.392278  6.157066e+01
   1.393879  5.970699e+01
   1.395479  5.789447e+01
   1.397079  5.613190e+01
   1.398680  5.441806e+01
   1.400280  5.275177e+01
   1.401880  5.113186e+01
   1.403481  4.955722e+01
   1.405081  4.802671e+01
   1.406681  4.653926e+01
   1.408282  4.509379e+01
   1.409882  4.368926e+01
   1.411482  4.232465e+01
   1.413083  4.099894e+01
   1.414683  3.971116e+01
   1.416283  3.846034e+01
   1.417884  3.724555e+01
   1.419484  3.606587e+01
   1.421084  3.492038e+01
   1.422685  3.380822e+01
   1.424285  3.272851e+01
   1.425885  3.168041e+01
   1.427485  3.066310e+01
   1.429086  2.967577e+01
   1.430686  2.871763e+01
   1.432286  2.778790e+01
   1.433887  2.688585e+01
   1.435487  2.601072e+01
   1.437087  2.516179e+01
   1.438688  2.433837e+01
   1.440288  2.353976e+01
   1.441888  2.276529e+01
   1.443489  2.201432e+01
   1.445089  2.128618e+01
   1.446689  2.058027e+01
   1.448290  1.989596e+01
   1.449890  1.923266e+01
   1.451490  1.858980e+01
   1.453091  1.796679e+01
   1.454691  1.736309e+01
   1.456291  1.677816e+01
   1.457892  1.621146e+01
   1.459492  1.566249e+01
   1.461092  1.513073e+01
   1.462693  1.461571e+01
   1.464293  1.411694e+01
   1.465893  1.363395e+01
   1.467493  1.316629e+01
   1.469094  1.271353e+01
   1.470694  1.227522e+01
   1.472294  1.185095e+01
   1.473895  1.144031e+01
   1.475495  1.104289e+01
   1.477095  1.065832e+01
   1.478696  1.028621e+01
   1.480296  9.926187e+00
   1.481896  9.577901e+00
   1.483497  9.240998e+00
   1.485097  8.915137e+00
   1.486697  8.599989e+00
   1.488298  8.295230e+00
   1.489898  8.000545e+00
   1.491498  7.715631e+00
   1.493099  7.440189e+00
   1.494699  7.173930e+00
   1.496299  6.916573e+00
   1.497900  6.667845e+00
   1.499500  6.427479e+00
   1.501100  6.195216e+00
   1.502701  5.970806e+00
   1.504301  5.754004e+00
   1.505901  5.544571e+00
   1.507502  5.342278e+00
   1.509102  5.146899e+00
   1.510702  4.958216e+00
   1.512302  4.776018e+00
   1.513903  4.600098e+00
   1.515503  4.430257e+00
   1.517103  4.266300e+00
   1.518704  4.108039e+00
   1.520304  3.955290e+00
   1.521904  3.807876e+00
   1.523505  3.665624e+00
   1.525105  3.528367e+00
   1.526705  3.395942e+00
   1.528306  3.268190e+00
   1.529906  3.144960e+00
   1.531506  3.026102e+00
   1.533107  2.911473e+00
   1.534707  2.800932e+00
   1.536307  2.694344e+00
   1.537908  2.591577e+00
   1.539508  2.492504e+00
   1.541108  2.397002e+00
   1.542709  2.304950e+00
   1.544309  2.216232e+00
   1.545909  2.130736e+00
   1.547510  2.048353e+00
   1.549110  1.968977e+00
   1.550710  1.892505e+00
   1.552310  1.818838e+00
   1.553911  1.747881e+00
   1.555511  1.679540e+00
   1.557111  1.613724e+00
   1.558712  1.550348e+00
   1.560312  1.489325e+00
   1.561912  1.430575e+00
   1.563513  1.374018e+00
   1.565113  1.319577e+00
   1.566713  1.267179e+00
   1.568314  1.216751e+00
   1.569914  1.168224e+00
   1.571514  1.121531e+00
   1.573115  1.076606e+00
   1.574715  1.033388e+00
   1.576315  9.918143e-01
   1.577916  9.518272e-01
   1.579516  9.133695e-01
   1.581116  8.763863e-01
   1.582717  8.408244e-01
   1.584317  8.066325e-01
   1.585917  7.737609e-01
   1.587518  7.421616e-01
   1.589118  7.117884e-01
   1.590718  6.825963e-01
   1.592318  6.545422e-01
   1.593919  6.275842e-01
