 Eloss (eV)    Int (a.u.)
   1.293059  1.914555e+01
   1.294659  1.787195e+01
   1.296259  1.667756e+01
   1.297860  1.555784e+01
   1.299460  1.450850e+01
   1.301060  1.352545e+01
   1.302661  1.260485e+01
   1.304261  1.174301e+01
   1.305861  1.093649e+01
   1.307461  1.018199e+01
   1.309062  9.476402e+00
   1.310662  8.816795e+00
   1.312262  8.200386e+00
   1.313863  7.624549e+00
   1.315463  7.086803e+00
   1.317063  6.584804e+00
   1.318664  6.116340e+00
   1.320264  5.679325e+00
   1.321864  5.271790e+00
   1.323465  4.891880e+00
   1.325065  4.537847e+00
   1.326665  4.208043e+00
   1.328266  3.900918e+00
   1.329866  3.615012e+00
   1.331466  3.348952e+00
   1.333067  3.101448e+00
   1.334667  2.871286e+00
   1.336267  2.657324e+00
   1.337868  2.458493e+00
   1.339468  2.273787e+00
   1.341068  2.102262e+00
   1.342669  1.943034e+00
   1.344269  1.795271e+00
   1.345869  1.658197e+00
   1.347469  1.531082e+00
   1.349070  1.413243e+00
   1.350670  1.304043e+00
   1.352270  1.202882e+00
   1.353871  1.109202e+00
   1.355471  1.022479e+00
   1.357071  9.422251e-01
   1.358672  8.679828e-01
   1.360272  7.993260e-01
   1.361872  7.358563e-01
   1.363473  6.772022e-01
   1.365073  6.230173e-01
   1.366673  5.729782e-01
   1.368274  5.267838e-01
   1.369874  4.841534e-01
   1.371474  4.448258e-01
   1.373075  4.085575e-01
   1.374675  3.751221e-01
   1.376275  3.443091e-01
   1.377876  3.159226e-01
   1.379476  2.897805e-01
   1.381076  2.657137e-01
   1.382677  2.435651e-01
   1.384277  2.231888e-01
   1.385877  2.044495e-01
   1.387477  1.872217e-01
   1.389078  1.713888e-01
   1.390678  1.568429e-01
   1.392278  1.434841e-01
   1.393879  1.312197e-01
   1.395479  1.199639e-01
   1.397079  1.096373e-01
   1.398680  1.001665e-01
   1.400280  9.148357e-02
   1.401880  8.352565e-02
   1.403481  7.623474e-02
   1.405081  6.955723e-02
   1.406681  6.344362e-02
   1.408282  5.784822e-02
   1.409882  5.272885e-02
   1.411482  4.804662e-02
   1.413083  4.376569e-02
   1.414683  3.985300e-02
   1.416283  3.627810e-02
   1.417884  3.301295e-02
   1.419484  3.003174e-02
   1.421084  2.731071e-02
   1.422685  2.482800e-02
   1.424285  2.256352e-02
   1.425885  2.049879e-02
   1.427485  1.861683e-02
   1.429086  1.690207e-02
   1.430686  1.534017e-02
   1.432286  1.391799e-02
   1.433887  1.262349e-02
   1.435487  1.144561e-02
   1.437087  1.037419e-02
   1.438688  9.399963e-03
   1.440288  8.514404e-03
   1.441888  7.709722e-03
   1.443489  6.978779e-03
   1.445089  6.315046e-03
   1.446689  5.712548e-03
   1.448290  5.165823e-03
   1.449890  4.669878e-03
   1.451490  4.220149e-03
   1.453091  3.812470e-03
   1.454691  3.443034e-03
   1.456291  3.108368e-03
   1.457892  2.805304e-03
   1.459492  2.530951e-03
   1.461092  2.282674e-03
   1.462693  2.058071e-03
   1.464293  1.854954e-03
   1.465893  1.671330e-03
   1.467493  1.505385e-03
   1.469094  1.355468e-03
   1.470694  1.220077e-03
   1.472294  1.097846e-03
   1.473895  9.875339e-04
   1.475495  8.880121e-04
   1.477095  7.982558e-04
   1.478696  7.173343e-04
   1.480296  6.444028e-04
   1.481896  5.786947e-04
   1.483497  5.195148e-04
   1.485097  4.662327e-04
   1.486697  4.182768e-04
   1.488298  3.751294e-04
   1.489898  3.363216e-04
   1.491498  3.014288e-04
   1.493099  2.700667e-04
   1.494699  2.418876e-04
   1.496299  2.165770e-04
   1.497900  1.938508e-04
   1.499500  1.734519e-04
   1.501100  1.551483e-04
   1.502701  1.387302e-04
   1.504301  1.240085e-04
   1.505901  1.108124e-04
   1.507502  9.898769e-05
   1.509102  8.839558e-05
   1.510702  7.891075e-05
   1.512302  7.042035e-05
   1.513903  6.282267e-05
   1.515503  5.602618e-05
   1.517103  4.994843e-05
   1.518704  4.451527e-05
   1.520304  3.965998e-05
   1.521904  3.532257e-05
   1.523505  3.144912e-05
   1.525105  2.799116e-05
   1.526705  2.490517e-05
   1.528306  2.215208e-05
   1.529906  1.969681e-05
   1.531506  1.750788e-05
   1.533107  1.555706e-05
   1.534707  1.381904e-05
   1.536307  1.227112e-05
   1.537908  1.089299e-05
   1.539508  9.666436e-06
   1.541108  8.575153e-06
   1.542709  7.604552e-06
   1.544309  6.741581e-06
   1.545909  5.974563e-06
   1.547510  5.293061e-06
   1.549110  4.687744e-06
   1.550710  4.150278e-06
   1.552310  3.673219e-06
   1.553911  3.249921e-06
   1.555511  2.874452e-06
   1.557111  2.541520e-06
   1.558712  2.246407e-06
   1.560312  1.984905e-06
   1.561912  1.753263e-06
   1.563513  1.548142e-06
   1.565113  1.366567e-06
   1.566713  1.205889e-06
   1.568314  1.063751e-06
   1.569914  9.380567e-07
   1.571514  8.269408e-07
   1.573115  7.287458e-07
   1.574715  6.419985e-07
   1.576315  5.653901e-07
   1.577916  4.977586e-07
   1.579516  4.380721e-07
   1.581116  3.854152e-07
   1.582717  3.389755e-07
   1.584317  2.980328e-07
   1.585917  2.619486e-07
   1.587518  2.301572e-07
   1.589118  2.021572e-07
   1.590718  1.775049e-07
   1.592318  1.558072e-07
   1.593919  1.367166e-07
