 Eloss (eV)    Int (a.u.)
   0.387277  3.524782e-12
   0.388878  4.035134e-12
   0.390478  4.618197e-12
   0.392078  5.284155e-12
   0.393679  6.044598e-12
   0.395279  6.912705e-12
   0.396879  7.903461e-12
   0.398480  9.033902e-12
   0.400080  1.032339e-11
   0.401680  1.179391e-11
   0.403281  1.347044e-11
   0.404881  1.538136e-11
   0.406481  1.755887e-11
   0.408082  2.003950e-11
   0.409682  2.286472e-11
   0.411282  2.608157e-11
   0.412883  2.974338e-11
   0.414483  3.391061e-11
   0.416083  3.865179e-11
   0.417684  4.404457e-11
   0.419284  5.017690e-11
   0.420884  5.714839e-11
   0.422484  6.507181e-11
   0.424085  7.407481e-11
   0.425685  8.430181e-11
   0.427285  9.591620e-11
   0.428886  1.091028e-10
   0.430486  1.240704e-10
   0.432086  1.410553e-10
   0.433687  1.603244e-10
   0.435287  1.821790e-10
   0.436887  2.069596e-10
   0.438488  2.350508e-10
   0.440088  2.668865e-10
   0.441688  3.029565e-10
   0.443289  3.438132e-10
   0.444889  3.900799e-10
   0.446489  4.424594e-10
   0.448090  5.017437e-10
   0.449690  5.688256e-10
   0.451290  6.447110e-10
   0.452891  7.305328e-10
   0.454491  8.275669e-10
   0.456091  9.372495e-10
   0.457692  1.061197e-09
   0.459292  1.201228e-09
   0.460892  1.359390e-09
   0.462492  1.537981e-09
   0.464093  1.739589e-09
   0.465693  1.967121e-09
   0.467293  2.223844e-09
   0.468894  2.513427e-09
   0.470494  2.839990e-09
   0.472094  3.208161e-09
   0.473695  3.623133e-09
   0.475295  4.090733e-09
   0.476895  4.617497e-09
   0.478496  5.210758e-09
   0.480096  5.878735e-09
   0.481696  6.630642e-09
   0.483297  7.476804e-09
   0.484897  8.428788e-09
   0.486497  9.499550e-09
   0.488098  1.070359e-08
   0.489698  1.205716e-08
   0.491298  1.357841e-08
   0.492899  1.528769e-08
   0.494499  1.720772e-08
   0.496099  1.936393e-08
   0.497700  2.178474e-08
   0.499300  2.450192e-08
   0.500900  2.755094e-08
   0.502501  3.097146e-08
   0.504101  3.480771e-08
   0.505701  3.910912e-08
   0.507301  4.393082e-08
   0.508902  4.933434e-08
   0.510502  5.538830e-08
   0.512102  6.216924e-08
   0.513703  6.976245e-08
   0.515303  7.826303e-08
   0.516903  8.777691e-08
   0.518504  9.842210e-08
   0.520104  1.103300e-07
   0.521704  1.236470e-07
   0.523305  1.385358e-07
   0.524905  1.551777e-07
   0.526505  1.737742e-07
   0.528106  1.945495e-07
   0.529706  2.177526e-07
   0.531306  2.436608e-07
   0.532907  2.725816e-07
   0.534507  3.048569e-07
   0.536107  3.408666e-07
   0.537708  3.810320e-07
   0.539308  4.258212e-07
   0.540908  4.757532e-07
   0.542509  5.314042e-07
   0.544109  5.934128e-07
   0.545709  6.624874e-07
   0.547309  7.394128e-07
   0.548910  8.250592e-07
   0.550510  9.203901e-07
   0.552110  1.026473e-06
   0.553711  1.144490e-06
   0.555311  1.275748e-06
   0.556911  1.421696e-06
   0.558512  1.583934e-06
   0.560112  1.764234e-06
   0.561712  1.964555e-06
   0.563313  2.187061e-06
   0.564913  2.434143e-06
   0.566513  2.708447e-06
   0.568114  3.012889e-06
   0.569714  3.350693e-06
   0.571314  3.725417e-06
   0.572915  4.140987e-06
   0.574515  4.601735e-06
   0.576115  5.112437e-06
   0.577716  5.678363e-06
   0.579316  6.305319e-06
   0.580916  6.999704e-06
   0.582517  7.768568e-06
   0.584117  8.619678e-06
   0.585717  9.561584e-06
   0.587317  1.060370e-05
   0.588918  1.175638e-05
   0.590518  1.303102e-05
   0.592118  1.444017e-05
   0.593719  1.599759e-05
   0.595319  1.771845e-05
   0.596919  1.961939e-05
   0.598520  2.171872e-05
   0.600120  2.403651e-05
   0.601720  2.659485e-05
   0.603321  2.941794e-05
   0.604921  3.253237e-05
   0.606521  3.596730e-05
   0.608122  3.975473e-05
   0.609722  4.392972e-05
   0.611322  4.853073e-05
   0.612923  5.359989e-05
   0.614523  5.918338e-05
   0.616123  6.533175e-05
   0.617724  7.210038e-05
   0.619324  7.954988e-05
   0.620924  8.774659e-05
   0.622525  9.676308e-05
   0.624125  1.066787e-04
   0.625725  1.175803e-04
   0.627325  1.295628e-04
   0.628926  1.427298e-04
   0.630526  1.571946e-04
   0.632126  1.730811e-04
   0.633727  1.905242e-04
   0.635327  2.096714e-04
   0.636927  2.306839e-04
   0.638528  2.537371e-04
   0.640128  2.790226e-04
   0.641728  3.067492e-04
   0.643329  3.371447e-04
   0.644929  3.704571e-04
   0.646529  4.069567e-04
   0.648130  4.469379e-04
   0.649730  4.907214e-04
   0.651330  5.386559e-04
   0.652931  5.911213e-04
   0.654531  6.485307e-04
   0.656131  7.113334e-04
   0.657732  7.800179e-04
   0.659332  8.551153e-04
   0.660932  9.372026e-04
   0.662533  1.026907e-03
   0.664133  1.124909e-03
   0.665733  1.231948e-03
   0.667333  1.348826e-03
   0.668934  1.476415e-03
   0.670534  1.615659e-03
   0.672134  1.767582e-03
   0.673735  1.933295e-03
   0.675335  2.114002e-03
   0.676935  2.311009e-03
   0.678536  2.525727e-03
   0.680136  2.759687e-03
   0.681736  3.014547e-03
   0.683337  3.292100e-03
   0.684937  3.594287e-03
   0.686537  3.923206e-03
   0.688138  4.281129e-03
   0.689738  4.670508e-03
   0.691338  5.093997e-03
   0.692939  5.554462e-03
   0.694539  6.054999e-03
   0.696139  6.598950e-03
   0.697740  7.189924e-03
   0.699340  7.831817e-03
   0.700940  8.528829e-03
   0.702541  9.285496e-03
   0.704141  1.010670e-02
   0.705741  1.099772e-02
   0.707341  1.196422e-02
   0.708942  1.301233e-02
   0.710542  1.414862e-02
   0.712142  1.538021e-02
   0.713743  1.671471e-02
   0.715343  1.816036e-02
   0.716943  1.972598e-02
   0.718544  2.142108e-02
   0.720144  2.325590e-02
   0.721744  2.524140e-02
   0.723345  2.738940e-02
   0.724945  2.971257e-02
   0.726545  3.222454e-02
   0.728146  3.493993e-02
   0.729746  3.787442e-02
   0.731346  4.104485e-02
   0.732947  4.446928e-02
   0.734547  4.816707e-02
   0.736147  5.215898e-02
   0.737748  5.646726e-02
   0.739348  6.111573e-02
   0.740948  6.612992e-02
   0.742549  7.153718e-02
   0.744149  7.736674e-02
   0.745749  8.364991e-02
   0.747349  9.042019e-02
   0.748950  9.771339e-02
   0.750550  1.055678e-01
   0.752150  1.140243e-01
   0.753751  1.231267e-01
   0.755351  1.329217e-01
   0.756951  1.434591e-01
   0.758552  1.547923e-01
   0.760152  1.669779e-01
   0.761752  1.800766e-01
   0.763353  1.941532e-01
   0.764953  2.092765e-01
   0.766553  2.255200e-01
   0.768154  2.429620e-01
   0.769754  2.616860e-01
   0.771354  2.817807e-01
   0.772955  3.033408e-01
   0.774555  3.264668e-01
   0.776155  3.512659e-01
   0.777756  3.778520e-01
   0.779356  4.063461e-01
   0.780956  4.368771e-01
   0.782557  4.695817e-01
   0.784157  5.046052e-01
   0.785757  5.421021e-01
   0.787357  5.822361e-01
   0.788958  6.251811e-01
   0.790558  6.711218e-01
   0.792158  7.202538e-01
   0.793759  7.727847e-01
   0.795359  8.289344e-01
   0.796959  8.889361e-01
   0.798560  9.530368e-01
   0.800160  1.021498e+00
   0.801760  1.094596e+00
   0.803361  1.172625e+00
   0.804961  1.255895e+00
   0.806561  1.344733e+00
   0.808162  1.439486e+00
   0.809762  1.540521e+00
   0.811362  1.648225e+00
   0.812963  1.763008e+00
   0.814563  1.885300e+00
   0.816163  2.015560e+00
   0.817764  2.154267e+00
   0.819364  2.301929e+00
   0.820964  2.459083e+00
   0.822565  2.626293e+00
   0.824165  2.804154e+00
   0.825765  2.993294e+00
   0.827365  3.194372e+00
   0.828966  3.408084e+00
   0.830566  3.635163e+00
   0.832166  3.876379e+00
   0.833767  4.132542e+00
   0.835367  4.404504e+00
   0.836967  4.693162e+00
   0.838568  4.999456e+00
   0.840168  5.324376e+00
   0.841768  5.668960e+00
   0.843369  6.034298e+00
   0.844969  6.421535e+00
   0.846569  6.831872e+00
   0.848170  7.266567e+00
   0.849770  7.726940e+00
   0.851370  8.214376e+00
   0.852971  8.730323e+00
   0.854571  9.276299e+00
   0.856171  9.853895e+00
   0.857772  1.046477e+01
   0.859372  1.111068e+01
   0.860972  1.179342e+01
   0.862573  1.251492e+01
   0.864173  1.327715e+01
   0.865773  1.408219e+01
   0.867373  1.493222e+01
   0.868974  1.582951e+01
   0.870574  1.677642e+01
   0.872174  1.777541e+01
   0.873775  1.882906e+01
   0.875375  1.994007e+01
   0.876975  2.111121e+01
   0.878576  2.234542e+01
   0.880176  2.364572e+01
   0.881776  2.501528e+01
   0.883377  2.645738e+01
   0.884977  2.797545e+01
   0.886577  2.957304e+01
   0.888178  3.125386e+01
   0.889778  3.302175e+01
   0.891378  3.488070e+01
   0.892979  3.683486e+01
   0.894579  3.888854e+01
   0.896179  4.104619e+01
   0.897780  4.331246e+01
   0.899380  4.569215e+01
   0.900980  4.819024e+01
   0.902581  5.081188e+01
   0.904181  5.356242e+01
   0.905781  5.644739e+01
   0.907381  5.947250e+01
   0.908982  6.264368e+01
   0.910582  6.596705e+01
   0.912182  6.944894e+01
   0.913783  7.309587e+01
   0.915383  7.691461e+01
   0.916983  8.091211e+01
   0.918584  8.509558e+01
   0.920184  8.947241e+01
   0.921784  9.405026e+01
   0.923385  9.883701e+01
   0.924985  1.038408e+02
   0.926585  1.090699e+02
   0.928186  1.145330e+02
   0.929786  1.202390e+02
   0.931386  1.261968e+02
   0.932987  1.324160e+02
   0.934587  1.389060e+02
   0.936187  1.456768e+02
   0.937788  1.527385e+02
   0.939388  1.601015e+02
   0.940988  1.677765e+02
   0.942589  1.757743e+02
   0.944189  1.841062e+02
   0.945789  1.927836e+02
   0.947389  2.018183e+02
   0.948990  2.112223e+02
   0.950590  2.210078e+02
   0.952190  2.311875e+02
   0.953791  2.417740e+02
   0.955391  2.527806e+02
   0.956991  2.642205e+02
   0.958592  2.761074e+02
   0.960192  2.884552e+02
   0.961792  3.012779e+02
   0.963393  3.145901e+02
   0.964993  3.284063e+02
   0.966593  3.427415e+02
   0.968194  3.576107e+02
   0.969794  3.730295e+02
   0.971394  3.890133e+02
   0.972995  4.055781e+02
   0.974595  4.227399e+02
   0.976195  4.405151e+02
   0.977796  4.589200e+02
   0.979396  4.779715e+02
   0.980996  4.976863e+02
   0.982597  5.180815e+02
   0.984197  5.391743e+02
   0.985797  5.609821e+02
   0.987397  5.835225e+02
   0.988998  6.068130e+02
   0.990598  6.308715e+02
   0.992198  6.557158e+02
   0.993799  6.813639e+02
   0.995399  7.078338e+02
   0.996999  7.351437e+02
   0.998600  7.633116e+02
   1.000200  7.923558e+02
   1.001800  8.222944e+02
   1.003401  8.531456e+02
   1.005001  8.849275e+02
   1.006601  9.176582e+02
   1.008202  9.513557e+02
   1.009802  9.860380e+02
   1.011402  1.021723e+03
   1.013003  1.058428e+03
   1.014603  1.096171e+03
   1.016203  1.134968e+03
   1.017804  1.174838e+03
   1.019404  1.215797e+03
   1.021004  1.257862e+03
   1.022605  1.301048e+03
   1.024205  1.345373e+03
   1.025805  1.390851e+03
   1.027405  1.437498e+03
   1.029006  1.485329e+03
   1.030606  1.534358e+03
   1.032206  1.584600e+03
   1.033807  1.636068e+03
   1.035407  1.688774e+03
   1.037007  1.742732e+03
   1.038608  1.797953e+03
   1.040208  1.854449e+03
   1.041808  1.912229e+03
   1.043409  1.971305e+03
   1.045009  2.031686e+03
   1.046609  2.093379e+03
   1.048210  2.156394e+03
   1.049810  2.220736e+03
   1.051410  2.286412e+03
   1.053011  2.353427e+03
   1.054611  2.421785e+03
   1.056211  2.491491e+03
   1.057812  2.562547e+03
   1.059412  2.634954e+03
   1.061012  2.708712e+03
   1.062613  2.783822e+03
   1.064213  2.860282e+03
   1.065813  2.938089e+03
   1.067413  3.017239e+03
   1.069014  3.097727e+03
   1.070614  3.179548e+03
   1.072214  3.262694e+03
   1.073815  3.347157e+03
   1.075415  3.432926e+03
   1.077015  3.519991e+03
   1.078616  3.608340e+03
   1.080216  3.697958e+03
   1.081816  3.788832e+03
   1.083417  3.880944e+03
   1.085017  3.974277e+03
   1.086617  4.068812e+03
   1.088218  4.164528e+03
   1.089818  4.261404e+03
   1.091418  4.359417e+03
   1.093019  4.458541e+03
   1.094619  4.558751e+03
   1.096219  4.660019e+03
   1.097820  4.762316e+03
   1.099420  4.865612e+03
   1.101020  4.969875e+03
   1.102621  5.075072e+03
   1.104221  5.181168e+03
   1.105821  5.288126e+03
   1.107421  5.395910e+03
   1.109022  5.504480e+03
   1.110622  5.613797e+03
   1.112222  5.723817e+03
   1.113823  5.834498e+03
   1.115423  5.945796e+03
   1.117023  6.057665e+03
   1.118624  6.170058e+03
   1.120224  6.282926e+03
   1.121824  6.396219e+03
   1.123425  6.509887e+03
   1.125025  6.623878e+03
   1.126625  6.738138e+03
   1.128226  6.852613e+03
   1.129826  6.967248e+03
   1.131426  7.081985e+03
   1.133027  7.196768e+03
   1.134627  7.311537e+03
   1.136227  7.426234e+03
   1.137828  7.540798e+03
   1.139428  7.655167e+03
   1.141028  7.769280e+03
   1.142629  7.883074e+03
   1.144229  7.996485e+03
   1.145829  8.109450e+03
   1.147429  8.221904e+03
   1.149030  8.333782e+03
   1.150630  8.445018e+03
   1.152230  8.555547e+03
   1.153831  8.665301e+03
   1.155431  8.774215e+03
   1.157031  8.882222e+03
   1.158632  8.989255e+03
   1.160232  9.095247e+03
   1.161832  9.200131e+03
   1.163433  9.303840e+03
   1.165033  9.406309e+03
   1.166633  9.507469e+03
   1.168234  9.607255e+03
   1.169834  9.705602e+03
   1.171434  9.802443e+03
   1.173035  9.897714e+03
   1.174635  9.991351e+03
   1.176235  1.008329e+04
   1.177836  1.017347e+04
   1.179436  1.026182e+04
   1.181036  1.034829e+04
   1.182637  1.043282e+04
   1.184237  1.051534e+04
   1.185837  1.059580e+04
   1.187437  1.067414e+04
   1.189038  1.075030e+04
   1.190638  1.082423e+04
   1.192238  1.089588e+04
   1.193839  1.096520e+04
   1.195439  1.103213e+04
   1.197039  1.109662e+04
   1.198640  1.115863e+04
   1.200240  1.121811e+04
   1.201840  1.127502e+04
   1.203441  1.132932e+04
   1.205041  1.138096e+04
   1.206641  1.142990e+04
   1.208242  1.147612e+04
   1.209842  1.151957e+04
   1.211442  1.156023e+04
   1.213043  1.159805e+04
   1.214643  1.163302e+04
   1.216243  1.166510e+04
   1.217844  1.169428e+04
   1.219444  1.172052e+04
   1.221044  1.174382e+04
   1.222645  1.176415e+04
   1.224245  1.178149e+04
   1.225845  1.179583e+04
   1.227445  1.180717e+04
   1.229046  1.181549e+04
   1.230646  1.182079e+04
   1.232246  1.182306e+04
   1.233847  1.182230e+04
   1.235447  1.181851e+04
   1.237047  1.181170e+04
   1.238648  1.180186e+04
   1.240248  1.178902e+04
   1.241848  1.177317e+04
   1.243449  1.175433e+04
   1.245049  1.173251e+04
   1.246649  1.170774e+04
   1.248250  1.168002e+04
   1.249850  1.164938e+04
   1.251450  1.161585e+04
   1.253051  1.157945e+04
   1.254651  1.154020e+04
   1.256251  1.149814e+04
   1.257852  1.145330e+04
   1.259452  1.140571e+04
   1.261052  1.135541e+04
   1.262653  1.130243e+04
   1.264253  1.124682e+04
   1.265853  1.118861e+04
   1.267453  1.112786e+04
   1.269054  1.106460e+04
   1.270654  1.099888e+04
   1.272254  1.093075e+04
   1.273855  1.086026e+04
   1.275455  1.078746e+04
   1.277055  1.071240e+04
   1.278656  1.063514e+04
   1.280256  1.055573e+04
   1.281856  1.047423e+04
   1.283457  1.039070e+04
   1.285057  1.030519e+04
   1.286657  1.021776e+04
   1.288258  1.012849e+04
   1.289858  1.003742e+04
   1.291458  9.944622e+03
   1.293059  9.850158e+03
   1.294659  9.754091e+03
   1.296259  9.656487e+03
   1.297860  9.557411e+03
   1.299460  9.456928e+03
   1.301060  9.355103e+03
   1.302661  9.252005e+03
   1.304261  9.147698e+03
   1.305861  9.042250e+03
   1.307461  8.935728e+03
   1.309062  8.828199e+03
   1.310662  8.719729e+03
   1.312262  8.610385e+03
   1.313863  8.500235e+03
   1.315463  8.389343e+03
   1.317063  8.277777e+03
   1.318664  8.165602e+03
   1.320264  8.052884e+03
   1.321864  7.939687e+03
   1.323465  7.826076e+03
   1.325065  7.712114e+03
   1.326665  7.597865e+03
   1.328266  7.483391e+03
   1.329866  7.368753e+03
   1.331466  7.254012e+03
   1.333067  7.139229e+03
   1.334667  7.024461e+03
   1.336267  6.909768e+03
   1.337868  6.795207e+03
   1.339468  6.680833e+03
   1.341068  6.566701e+03
   1.342669  6.452865e+03
   1.344269  6.339378e+03
   1.345869  6.226292e+03
   1.347469  6.113656e+03
   1.349070  6.001520e+03
   1.350670  5.889932e+03
   1.352270  5.778937e+03
   1.353871  5.668581e+03
   1.355471  5.558909e+03
   1.357071  5.449961e+03
   1.358672  5.341780e+03
   1.360272  5.234405e+03
   1.361872  5.127875e+03
   1.363473  5.022225e+03
   1.365073  4.917492e+03
   1.366673  4.813710e+03
   1.368274  4.710911e+03
   1.369874  4.609125e+03
   1.371474  4.508384e+03
   1.373075  4.408715e+03
   1.374675  4.310145e+03
   1.376275  4.212699e+03
   1.377876  4.116402e+03
   1.379476  4.021275e+03
   1.381076  3.927340e+03
   1.382677  3.834617e+03
   1.384277  3.743124e+03
   1.385877  3.652877e+03
   1.387477  3.563894e+03
   1.389078  3.476187e+03
   1.390678  3.389770e+03
   1.392278  3.304654e+03
   1.393879  3.220850e+03
   1.395479  3.138368e+03
   1.397079  3.057214e+03
   1.398680  2.977395e+03
   1.400280  2.898918e+03
   1.401880  2.821786e+03
   1.403481  2.746003e+03
   1.405081  2.671570e+03
   1.406681  2.598489e+03
   1.408282  2.526760e+03
   1.409882  2.456381e+03
   1.411482  2.387351e+03
   1.413083  2.319666e+03
   1.414683  2.253323e+03
   1.416283  2.188316e+03
   1.417884  2.124641e+03
   1.419484  2.062290e+03
   1.421084  2.001255e+03
   1.422685  1.941530e+03
   1.424285  1.883104e+03
   1.425885  1.825969e+03
   1.427485  1.770114e+03
   1.429086  1.715527e+03
   1.430686  1.662198e+03
   1.432286  1.610114e+03
   1.433887  1.559263e+03
   1.435487  1.509631e+03
   1.437087  1.461204e+03
   1.438688  1.413968e+03
   1.440288  1.367909e+03
   1.441888  1.323011e+03
   1.443489  1.279259e+03
   1.445089  1.236637e+03
   1.446689  1.195128e+03
   1.448290  1.154718e+03
   1.449890  1.115387e+03
   1.451490  1.077120e+03
   1.453091  1.039900e+03
   1.454691  1.003709e+03
   1.456291  9.685286e+02
   1.457892  9.343421e+02
   1.459492  9.011315e+02
   1.461092  8.688787e+02
   1.462693  8.375656e+02
   1.464293  8.071741e+02
   1.465893  7.776861e+02
   1.467493  7.490834e+02
   1.469094  7.213479e+02
   1.470694  6.944613e+02
   1.472294  6.684056e+02
   1.473895  6.431627e+02
   1.475495  6.187146e+02
   1.477095  5.950432e+02
   1.478696  5.721310e+02
   1.480296  5.499600e+02
   1.481896  5.285128e+02
   1.483497  5.077718e+02
   1.485097  4.877198e+02
   1.486697  4.683397e+02
   1.488298  4.496144e+02
   1.489898  4.315272e+02
   1.491498  4.140616e+02
   1.493099  3.972010e+02
   1.494699  3.809294e+02
   1.496299  3.652308e+02
   1.497900  3.500895e+02
   1.499500  3.354898e+02
   1.501100  3.214167e+02
   1.502701  3.078550e+02
   1.504301  2.947900e+02
   1.505901  2.822071e+02
   1.507502  2.700921e+02
   1.509102  2.584310e+02
   1.510702  2.472100e+02
   1.512302  2.364156e+02
   1.513903  2.260346e+02
   1.515503  2.160541e+02
   1.517103  2.064614e+02
   1.518704  1.972441e+02
   1.520304  1.883899e+02
   1.521904  1.798872e+02
   1.523505  1.717241e+02
   1.525105  1.638896e+02
   1.526705  1.563723e+02
   1.528306  1.491617e+02
   1.529906  1.422471e+02
   1.531506  1.356183e+02
   1.533107  1.292653e+02
   1.534707  1.231783e+02
   1.536307  1.173478e+02
   1.537908  1.117647e+02
   1.539508  1.064200e+02
   1.541108  1.013049e+02
   1.542709  9.641094e+01
   1.544309  9.172990e+01
   1.545909  8.725378e+01
   1.547510  8.297482e+01
   1.549110  7.888549e+01
   1.550710  7.497848e+01
   1.552310  7.124672e+01
   1.553911  6.768335e+01
   1.555511  6.428173e+01
   1.557111  6.103542e+01
   1.558712  5.793821e+01
   1.560312  5.498408e+01
   1.561912  5.216720e+01
   1.563513  4.948195e+01
   1.565113  4.692290e+01
   1.566713  4.448480e+01
   1.568314  4.216257e+01
   1.569914  3.995134e+01
   1.571514  3.784637e+01
   1.573115  3.584313e+01
   1.574715  3.393722e+01
   1.576315  3.212443e+01
   1.577916  3.040067e+01
   1.579516  2.876205e+01
   1.581116  2.720477e+01
   1.582717  2.572522e+01
   1.584317  2.431990e+01
   1.585917  2.298546e+01
   1.587518  2.171868e+01
   1.589118  2.051645e+01
   1.590718  1.937581e+01
   1.592318  1.829390e+01
   1.593919  1.726797e+01
