 Eloss (eV)  Int/Int(10Dq)
  -3.059201       0.003812
  -3.027476      -0.005201
  -2.995751      -0.003602
  -2.964026      -0.010603
  -2.932301      -0.000060
  -2.900577      -0.007972
  -2.868852      -0.010618
  -2.837127      -0.015003
  -2.805402      -0.003864
  -2.773677      -0.009495
  -2.741952      -0.007980
  -2.710227      -0.012671
  -2.678502       0.003160
  -2.646777      -0.000537
  -2.615052      -0.003699
  -2.583327      -0.003821
  -2.551603       0.009655
  -2.519878       0.003028
  -2.488153      -0.002851
  -2.456428      -0.010713
  -2.424703       0.010419
  -2.392978      -0.001978
  -2.361253      -0.008319
  -2.329528      -0.012611
  -2.297803       0.001073
  -2.266078      -0.007271
  -2.234353      -0.007074
  -2.202629      -0.012566
  -2.170904       0.006714
  -2.139179       0.004664
  -2.107454      -0.002156
  -2.075729      -0.006902
  -2.044004       0.018579
  -2.012279       0.007443
  -1.980554       0.008326
  -1.948829      -0.000072
  -1.917104       0.014937
  -1.885379       0.003757
  -1.853654      -0.000003
  -1.821930      -0.012144
  -1.790205       0.002978
  -1.758480      -0.007727
  -1.726755      -0.004557
  -1.695030      -0.007535
  -1.663305       0.002796
  -1.631580      -0.002857
  -1.599855      -0.006875
  -1.568130      -0.007490
  -1.536405       0.012127
  -1.504680       0.004902
  -1.472956      -0.000406
  -1.441231      -0.006378
  -1.409506       0.014105
  -1.377781       0.012555
  -1.346056       0.012554
  -1.314331       0.011711
  -1.282606       0.014395
  -1.250881       0.010215
  -1.219156       0.002444
  -1.187431      -0.005527
  -1.155706       0.000854
  -1.123982      -0.001287
  -1.092257       0.000864
  -1.060532      -0.005554
  -1.028807       0.001881
  -0.997082      -0.002741
  -0.965357       0.001433
  -0.933632       0.003152
  -0.901907       0.017959
  -0.870182       0.008327
  -0.838457       0.008085
  -0.806732       0.005521
  -0.775007       0.016886
  -0.743283       0.013627
  -0.711558       0.007188
  -0.679833      -0.000128
  -0.648108       0.007736
  -0.616383      -0.003353
  -0.584658       0.007300
  -0.552933      -0.006414
  -0.521208       0.002171
  -0.489483       0.001827
  -0.457758       0.007356
  -0.426033       0.002863
  -0.394309       0.017684
  -0.362584       0.002926
  -0.330859       0.010320
  -0.299134       0.008382
  -0.267409       0.034381
  -0.235684       0.039593
  -0.203959       0.079918
  -0.172234       0.147739
  -0.140509       0.277108
  -0.108784       0.411432
  -0.077059       0.564120
  -0.045335       0.695368
  -0.013610       0.809481
   0.018115       0.768539
   0.049840       0.665040
   0.081565       0.507902
   0.113290       0.377674
   0.145015       0.269790
   0.176740       0.185463
   0.208465       0.111227
   0.240190       0.090196
   0.271915       0.078163
   0.303639       0.063584
   0.335364       0.051359
   0.367089       0.070277
   0.398814       0.067549
   0.430539       0.066508
   0.462264       0.084504
   0.493989       0.107335
   0.525714       0.134869
   0.557439       0.155769
   0.589164       0.169137
   0.620889       0.202411
   0.652614       0.248309
   0.684338       0.303448
   0.716063       0.330002
   0.747788       0.387184
   0.779513       0.442098
   0.811238       0.529062
   0.842963       0.620803
   0.874688       0.713821
   0.906413       0.784189
   0.938138       0.884063
   0.969863       0.974173
   1.001588       1.000000
   1.033312       0.953636
   1.065037       0.921497
   1.096762       0.879196
   1.128487       0.795015
   1.160212       0.693898
   1.191937       0.591130
   1.223662       0.493318
   1.255387       0.417091
   1.287112       0.351460
   1.318837       0.309540
   1.350562       0.270056
   1.382286       0.261252
   1.414011       0.244544
   1.445736       0.248876
   1.477461       0.250790
   1.509186       0.270886
   1.540911       0.255278
   1.572636       0.262051
   1.604361       0.268139
   1.636086       0.272763
   1.667811       0.251057
   1.699536       0.246167
   1.731260       0.224799
   1.762985       0.230449
   1.794710       0.207979
   1.826435       0.187452
   1.858160       0.158854
   1.889885       0.157575
   1.921610       0.147975
   1.953335       0.121008
   1.985060       0.111808
   2.016785       0.114291
   2.048510       0.092742
   2.080235       0.082848
   2.111959       0.078858
   2.143684       0.093896
   2.175409       0.077497
   2.207134       0.074102
   2.238859       0.071477
   2.270584       0.094539
   2.302309       0.088033
   2.334034       0.082177
   2.365759       0.078328
   2.397484       0.093838
   2.429209       0.102242
   2.460933       0.115240
   2.492658       0.112934
   2.524383       0.134204
   2.556108       0.129702
   2.587833       0.126894
   2.619558       0.122019
   2.651283       0.136052
   2.683008       0.136932
   2.714733       0.125955
   2.746458       0.111095
   2.778183       0.110646
   2.809907       0.115907
   2.841632       0.127253
   2.873357       0.111491
   2.905082       0.130679
   2.936807       0.124056
   2.968532       0.116180
   3.000257       0.111740
   3.031982       0.113498
   3.063707       0.099039
   3.095432       0.088839
   3.127157       0.075162
   3.158881       0.077711
   3.190606       0.074911
   3.222331       0.058420
   3.254056       0.041113
   3.285781       0.051433
   3.317506       0.047801
   3.349231       0.048449
   3.380956       0.034024
   3.412681       0.051605
   3.444406       0.044460
   3.476131       0.045925
   3.507856       0.040719
   3.539580       0.051136
   3.571305       0.042084
   3.603030       0.040057
   3.634755       0.040986
   3.666480       0.042709
   3.698205       0.036628
   3.729930       0.030577
   3.761655       0.028740
   3.793380       0.046720
   3.825105       0.032823
   3.856830       0.030168
   3.888554       0.020529
   3.920279       0.037892
   3.952004       0.035448
   3.983729       0.034800
   4.015454       0.038749
   4.047179       0.048708
   4.078904       0.052614
   4.110629       0.040993
   4.142354       0.032060
   4.174079       0.045692
   4.205804       0.043094
   4.237528       0.037951
   4.269253       0.029897
   4.300978       0.037967
   4.332703       0.038987
   4.364428       0.036255
   4.396153       0.025820
   4.427878       0.032858
   4.459603       0.024428
   4.491328       0.027015
   4.523053       0.028700
   4.554778       0.037787
   4.586502       0.033809
   4.618227       0.016886
   4.649952       0.023095
   4.681677       0.042604
   4.713402       0.037754
   4.745127       0.030126
   4.776852       0.016927
   4.808577       0.027551
   4.840302       0.021878
   4.872027       0.019419
   4.903752       0.021251
   4.935477       0.031332
   4.967201       0.023287
   4.998926       0.024753
   5.030651       0.020621
   5.062376       0.036567
   5.094101       0.034991
   5.125826       0.034716
   5.157551       0.026808
   5.189276       0.034824
   5.221001       0.025792
   5.252726       0.024041
   5.284451       0.019539
   5.316175       0.029185
   5.347900       0.029076
   5.379625       0.025203
   5.411350       0.019042
   5.443075       0.039658
   5.474800       0.033452
   5.506525       0.027930
   5.538250       0.024447
   5.569975       0.034167
   5.601700       0.020517
   5.633425       0.016448
   5.665149       0.011263
   5.696874       0.026226
   5.728599       0.023904
   5.760324       0.017744
   5.792049       0.010122
   5.823774       0.030801
   5.855499       0.024481
   5.887224       0.026070
   5.918949       0.022781
   5.950674       0.039792
   5.982399       0.032817
   6.014123       0.024388
   6.045848       0.017663
   6.077573       0.031778
   6.109298       0.023353
   6.141023       0.018316
   6.172748       0.015484
   6.204473       0.028476
   6.236198       0.020995
   6.267923       0.022873
   6.299648       0.015147
   6.331373       0.029601
   6.363098       0.024153
   6.394822       0.023973
   6.426547       0.017561
   6.458272       0.030880
   6.489997       0.027293
   6.521722       0.020565
   6.553447       0.013759
   6.585172       0.025921
   6.616897       0.014731
   6.648622       0.014212
   6.680347       0.008862
   6.712072       0.020888
   6.743796       0.007345
   6.775521       0.011917
   6.807246       0.016757
   6.838971       0.025663
   6.870696       0.020577
   6.902421       0.028177
   6.934146       0.025066
   6.965871       0.038276
   6.997596       0.018035
   7.029321       0.020562
   7.061046       0.012707
   7.092770       0.031769
   7.124495       0.025818
   7.156220       0.016519
   7.187945       0.009458
   7.219670       0.016574
   7.251395       0.017205
   7.283120       0.021607
   7.314845       0.025959
   7.346570       0.034585
   7.378295       0.026547
   7.410020       0.028108
   7.441744       0.023785
   7.473469       0.035122
   7.505194       0.030069
   7.536919       0.025836
   7.568644       0.020069
   7.600369       0.029017
   7.632094       0.024835
   7.663819       0.020508
   7.695544       0.009610
   7.727269       0.021977
   7.758994       0.011731
   7.790719       0.006243
   7.822443       0.011153
   7.854168       0.020514
   7.885893       0.017430
   7.917618       0.016522
   7.949343       0.013721
   7.981068       0.029056
   8.012793       0.027381
   8.044518       0.014536
   8.076243       0.017354
   8.107968       0.025864
   8.139693       0.019927
   8.171417       0.015696
   8.203142       0.013612
   8.234867       0.020258
   8.266592       0.017660
   8.298317       0.019420
   8.330042       0.009632
   8.361767       0.020726
   8.393492       0.016118
   8.425217       0.015979
   8.456942       0.009100
   8.488667       0.015410
   8.520391       0.009710
   8.552116       0.011003
   8.583841       0.005273
   8.615566       0.020672
   8.647291       0.011827
   8.679016       0.014904
   8.710741       0.013333
   8.742466       0.019297
   8.774191       0.010125
   8.805916       0.004726
   8.837641       0.013124
   8.869365       0.020337
   8.901090       0.020926
   8.932815       0.030092
   8.964540       0.013516
   8.996265       0.019468
   9.027990       0.027093
   9.059715       0.017748
   9.091440       0.007797
   9.123165       0.016445
   9.154890       0.013176
   9.186615       0.001938
   9.218340       0.003972
   9.250064       0.010649
   9.281789       0.003803
   9.313514       0.002847
   9.345239       0.010051
   9.376964       0.016827
   9.408689       0.006953
   9.440414       0.003008
   9.472139       0.011295
   9.503864       0.019022
   9.535589       0.016351
   9.567314       0.015288
   9.599038       0.010499
   9.630763       0.018845
   9.662488       0.010972
   9.694213       0.011397
   9.725938       0.000480
   9.757663       0.004855
   9.789388       0.010355
   9.821113       0.011504
   9.852838       0.011178
   9.884563       0.018027
   9.916288       0.020266
   9.948012       0.013882
   9.979737       0.009315
  10.011462       0.015317
  10.043187       0.010063
  10.074912       0.009652
  10.106637       0.002663
  10.138362       0.023202
  10.170087       0.017673
  10.201812       0.007035
  10.233537      -0.003290
  10.265262       0.011754
  10.296986       0.008595
  10.328711       0.002318
  10.360436      -0.003971
  10.392161       0.010644
  10.423886       0.014505
  10.455611       0.012038
  10.487336       0.007670
  10.519061       0.016152
  10.550786       0.004856
  10.582511       0.003591
  10.614236       0.002134
  10.645961       0.010476
  10.677685      -0.001161
  10.709410      -0.002576
  10.741135      -0.007180
  10.772860       0.008957
  10.804585       0.004321
  10.836310       0.010270
  10.868035       0.003013
  10.899760       0.014927
  10.931485       0.011982
  10.963210       0.003428
  10.994935       0.007505
  11.026659       0.017765
  11.058384       0.011160
  11.090109       0.002757
  11.121834      -0.002907
  11.153559       0.001605
  11.185284      -0.004811
  11.217009      -0.004988
  11.248734      -0.011799
  11.280459       0.003906
  11.312184      -0.004684
  11.343909      -0.001430
  11.375633      -0.005094
  11.407358       0.010841
  11.439083       0.002305
  11.470808       0.003788
  11.502533      -0.000824
  11.534258       0.007086
  11.565983      -0.003962
  11.597708      -0.000188
  11.629433      -0.014765
  11.661158      -0.001646
  11.692883      -0.005507
  11.724607      -0.007781
  11.756332      -0.016822
  11.788057       0.000351
  11.819782      -0.002699
  11.851507       0.000757
  11.883232       0.006405
  11.914957       0.009302
  11.946682      -0.002968
  11.978407       0.000510
  12.010132      -0.011105
  12.041857       0.001681
  12.073582       0.003635
  12.105306      -0.002383
  12.137031      -0.001459
  12.168756       0.007578
  12.200481      -0.003401
  12.232206      -0.006070
  12.263931      -0.002073
  12.295656       0.012822
  12.327381       0.006236
  12.359106       0.006840
  12.390831      -0.000677
  12.422556       0.016188
  12.454280       0.002815
  12.486005      -0.000071
  12.517730       0.001249
  12.549455       0.005783
  12.581180      -0.006012
  12.612905      -0.011214
  12.644630      -0.016488
  12.676355      -0.001122
  12.708080       0.000592
  12.739805      -0.003783
  12.771530      -0.008641
  12.803254       0.009269
  12.834979       0.008063
  12.866704       0.010207
  12.898429      -0.000938
  12.930154       0.006481
  12.961879       0.003461
  12.993604       0.005232
  13.025329      -0.004198
  13.057054       0.010074
  13.088779       0.004231
  13.120504      -0.001750
  13.152228      -0.017454
  13.183953       0.001814
  13.215678      -0.002095
  13.247403      -0.006419
  13.279128      -0.011374
  13.310853       0.007037
  13.342578       0.003553
  13.374303       0.005322
  13.406028       0.003850
  13.437753       0.010325
  13.469478       0.000328
  13.501203      -0.002050
  13.532927      -0.014727
  13.564652       0.001832
  13.596377      -0.001372
  13.628102      -0.003798
  13.659827      -0.007978
  13.691552       0.005842
  13.723277      -0.001075
  13.755002      -0.004115
  13.786727      -0.001308
  13.818452       0.010138
  13.850177       0.007624
  13.881901       0.005255
  13.913626       0.004954
  13.945351       0.011796
  13.977076       0.005207
  14.008801      -0.000473
  14.040526      -0.006349
  14.072251       0.009162
  14.103976      -0.001993
  14.135701      -0.005442
  14.167426      -0.007158
  14.199151       0.011949
  14.230875      -0.004673
  14.262600       0.007481
  14.294325      -0.007371
  14.326050       0.004389
  14.357775       0.002955
  14.389500      -0.000925
  14.421225      -0.004468
  14.452950       0.010185
  14.484675      -0.002207
  14.516400       0.001075
  14.548125       0.001285
  14.579849       0.009616
  14.611574       0.002092
  14.643299       0.001406
  14.675024       0.002473
  14.706749       0.001683
  14.738474      -0.002193
  14.770199       0.007981
  14.801924       0.004544
  14.833649       0.014030
  14.865374       0.000537
  14.897099       0.005478
  14.928824      -0.003544
  14.960548       0.004274
  14.992273       0.006573
  15.023998      -0.000386
  15.055723      -0.008273
  15.087448       0.011541
  15.119173       0.005021
  15.150898       0.005593
  15.182623      -0.000791
  15.214348       0.004217
  15.246073      -0.003964
  15.277798      -0.008054
  15.309522      -0.008353
  15.341247      -0.004298
  15.372972      -0.005073
  15.404697      -0.007422
  15.436422      -0.012960
  15.468147       0.007151
  15.499872       0.004796
  15.531597       0.002488
  15.563322      -0.001275
  15.595047       0.009422
  15.626772       0.000664
  15.658496      -0.002445
  15.690221      -0.008012
  15.721946       0.006463
  15.753671      -0.004667
  15.785396      -0.010305
  15.817121      -0.010942
  15.848846       0.001462
  15.880571      -0.000686
  15.912296       0.002478
  15.944021      -0.002733
  15.975746       0.017598
  16.007470       0.008538
  16.039195      -0.001160
  16.070920      -0.010090
  16.102645       0.002145
  16.134370       0.001216
  16.166095       0.006116
  16.197820      -0.003988
  16.229545       0.004438
  16.261270      -0.006578
  16.292995      -0.007873
  16.324720      -0.009002
  16.356445       0.009760
  16.388169       0.001396
  16.419894       0.000698
  16.451619       0.000722
  16.483344       0.011595
  16.515069       0.002460
  16.546794      -0.000757
  16.578519      -0.011058
  16.610244       0.008325
  16.641969       0.002116
  16.673694      -0.004054
  16.705419      -0.007695
  16.737143       0.001590
  16.768868      -0.007879
  16.800593      -0.007637
  16.832318      -0.007173
  16.864043       0.007055
  16.895768      -0.000290
  16.927493       0.002560
  16.959218       0.002281
  16.990943       0.010057
  17.022668      -0.002464
  17.054393      -0.010768
  17.086117      -0.007767
  17.117842      -0.002826
  17.149567      -0.014799
  17.181292      -0.009277
  17.213017      -0.013589
  17.244742       0.005710
  17.276467      -0.005679
  17.308192       0.003139
  17.339917      -0.006333
  17.371642       0.004521
  17.403367       0.005628
  17.435091      -0.005571
  17.466816      -0.008588
  17.498541       0.010277
  17.530266       0.002957
  17.561991      -0.006495
  17.593716      -0.010356
  17.625441      -0.001074
  17.657166      -0.008905
  17.688891      -0.008149
  17.720616      -0.007229
  17.752341       0.003396
  17.784066      -0.002219
  17.815790      -0.002114
  17.847515      -0.004179
  17.879240       0.005201
  17.910965      -0.003773
  17.942690       0.000877
  17.974415      -0.005763
  18.006140       0.013730
  18.037865       0.006430
  18.069590      -0.000246
  18.101315      -0.001730
  18.133040       0.009588
  18.164764      -0.004393
  18.196489      -0.002087
  18.228214      -0.007540
  18.259939       0.006102
  18.291664       0.000461
  18.323389      -0.003491
  18.355114      -0.009073
  18.386839       0.003292
  18.418564      -0.002491
  18.450289       0.001944
  18.482014      -0.001902
  18.513738       0.009411
  18.545463       0.003583
  18.577188      -0.003482
  18.608913      -0.006557
  18.640638       0.004833
  18.672363      -0.004460
  18.704088      -0.006795
  18.735813      -0.006296
  18.767538       0.013109
  18.799263       0.002406
  18.830988       0.000895
  18.862712       0.005891
  18.894437       0.016247
  18.926162       0.019979
  18.957887       0.009429
  18.989612       0.001671
  19.021337       0.003782
  19.053062       0.001703
  19.084787      -0.000986
  19.116512      -0.006029
  19.148237       0.007353
  19.179962       0.005620
  19.211687       0.006695
  19.243411      -0.003587
  19.275136       0.011032
  19.306861       0.002287
  19.338586      -0.004647
  19.370311      -0.007577
  19.402036       0.008594
  19.433761      -0.001818
  19.465486       0.000970
  19.497211      -0.002246
  19.528936       0.008218
  19.560661       0.002670
  19.592385       0.001774
  19.624110       0.001999
  19.655835       0.018445
  19.687560       0.005904
  19.719285       0.004904
  19.751010      -0.000162
  19.782735       0.005178
  19.814460       0.000010
  19.846185      -0.001491
  19.877910      -0.006296
  19.909635       0.003298
  19.941359       0.005621
  19.973084       0.001076
  20.004809       0.001758
  20.036534       0.004337
  20.068259      -0.004028
  20.099984      -0.003607
  20.131709      -0.009144
  20.163434      -0.002582
  20.195159      -0.006976
  20.226884      -0.005662
  20.258609      -0.006415
  20.290333       0.002475
  20.322058      -0.000830
  20.353783      -0.003924
  20.385508      -0.007291
  20.417233       0.006811
  20.448958       0.006707
  20.480683      -0.001529
  20.512408      -0.016390
  20.544133       0.000743
  20.575858      -0.001376
  20.607583      -0.006548
  20.639308      -0.006493
  20.671032       0.008927
  20.702757       0.002866
  20.734482       0.002142
  20.766207      -0.006239
  20.797932       0.002049
  20.829657      -0.002135
  20.861382      -0.003494
  20.893107      -0.013523
  20.924832      -0.004145
  20.956557      -0.015298
  20.988282      -0.014160
  21.020006      -0.014472
  21.051731      -0.000955
  21.083456      -0.006575
  21.115181      -0.006517
  21.146906      -0.014421
  21.178631       0.002986
  21.210356       0.000683
  21.242081      -0.001097
  21.273806      -0.003604
  21.305531       0.010000
  21.337256      -0.003013
  21.368980      -0.006725
  21.400705      -0.008255
  21.432430       0.002051
  21.464155      -0.008914
  21.495880      -0.006046
  21.527605      -0.008214
  21.559330       0.002426
  21.591055       0.000928
  21.622780       0.001099
  21.654505      -0.008698
  21.686230       0.004385
  21.717954       0.004948
  21.749679       0.001372
  21.781404      -0.003821
  21.813129       0.014432
  21.844854       0.005164
  21.876579       0.004623
  21.908304      -0.008412
  21.940029       0.002296
  21.971754      -0.002137
  22.003479      -0.007612
  22.035204      -0.014387
  22.066929       0.001139
  22.098653      -0.006213
  22.130378      -0.008611
  22.162103      -0.012856
  22.193828       0.002220
  22.225553      -0.002183
  22.257278       0.001435
  22.289003      -0.000677
  22.320728       0.006049
  22.352453      -0.001863
  22.384178      -0.000705
  22.415903      -0.009098
  22.447627       0.001521
  22.479352      -0.004835
  22.511077       0.001014
  22.542802      -0.004951
  22.574527      -0.003055
  22.606252      -0.012554
  22.637977      -0.008152
  22.669702      -0.012661
  22.701427      -0.001366
  22.733152      -0.004989
  22.764877      -0.000007
  22.796601      -0.009508
  22.828326       0.000625
  22.860051      -0.002201
  22.891776       0.000160
  22.923501      -0.006068
  22.955226       0.010588
  22.986951      -0.000516
  23.018676      -0.002274
  23.050401      -0.009360
  23.082126      -0.000299
  23.113851      -0.007283
  23.145576      -0.001543
  23.177300      -0.004867
  23.209025       0.007987
  23.240750       0.002785
  23.272475       0.000805
  23.304200      -0.008606
  23.335925       0.004463
  23.367650      -0.001686
  23.399375      -0.004185
  23.431100      -0.012461
  23.462825      -0.003442
  23.494550       0.005703
  23.526274      -0.001744
  23.557999      -0.010231
  23.589724       0.005504
  23.621449      -0.011587
  23.653174      -0.007649
  23.684899      -0.012150
  23.716624       0.001410
  23.748349      -0.009723
  23.780074       0.000566
  23.811799      -0.011752
  23.843524       0.006621
  23.875248       0.003518
  23.906973       0.002854
  23.938698      -0.011869
  23.970423       0.005561
  24.002148      -0.006696
  24.033873      -0.005320
  24.065598      -0.007212
  24.097323       0.004144
  24.129048      -0.009352
  24.160773      -0.007500
  24.192498      -0.011123
  24.224222       0.000510
  24.255947      -0.006561
  24.287672      -0.001056
  24.319397      -0.007485
  24.351122       0.001503
  24.382847      -0.002688
  24.414572      -0.001506
  24.446297      -0.012202
  24.478022       0.003239
  24.509747      -0.006583
  24.541472      -0.003951
  24.573197      -0.019195
  24.604921      -0.003176
  24.636646      -0.001518
  24.668371      -0.007326
  24.700096      -0.005878
  24.731821       0.001225
  24.763546      -0.004546
  24.795271      -0.006304
  24.826996      -0.008475
  24.858721      -0.003660
  24.890446      -0.001431
  24.922171      -0.008148
  24.953895      -0.014893
  24.985620      -0.004381
  25.017345      -0.009094
  25.049070      -0.008720
  25.080795      -0.016644
  25.112520      -0.004693
  25.144245      -0.009483
  25.175970      -0.001986
  25.207695      -0.003677
  25.239420       0.006293
  25.271145      -0.009305
  25.302869       0.001394
  25.334594       0.002005
  25.366319       0.008238
  25.398044       0.010713
  25.429769       0.002769
  25.461494      -0.004492
  25.493219       0.006095
  25.524944      -0.008981
  25.556669      -0.008708
  25.588394      -0.013614
  25.620119       0.003457
  25.651843      -0.004901
  25.683568      -0.006402
  25.715293       0.001097
  25.747018       0.016373
  25.778743       0.006188
  25.810468      -0.000840
  25.842193      -0.004559
  25.873918       0.001673
  25.905643      -0.006121
  25.937368      -0.005936
  25.969093      -0.017243
  26.000818      -0.006662
  26.032542      -0.011827
  26.064267      -0.008942
  26.095992      -0.001083
  26.127717       0.012181
  26.159442       0.008828
  26.191167       0.007250
  26.222892      -0.001666
  26.254617       0.009797
  26.286342      -0.000481
  26.318067      -0.005228
  26.349792      -0.008421
  26.381516       0.011195
  26.413241      -0.002408
  26.444966      -0.007707
  26.476691      -0.008257
  26.508416       0.002102
  26.540141      -0.005418
  26.571866       0.000084
  26.603591      -0.006500
  26.635316       0.012976
  26.667041       0.005672
  26.698766       0.000374
  26.730490      -0.005167
  26.762215      -0.001473
  26.793940       0.003955
  26.825665      -0.003531
  26.857390      -0.004370
  26.889115       0.005630
  26.920840       0.000919
  26.952565      -0.000244
  26.984290      -0.017073
  27.016015      -0.037363
  27.047740      -0.057484
